20100525 000000,128.980000,129.020000,128.950000,128.990000,0
20100525 175800,130.320000,130.340000,130.290000,130.300000,0
20100525 180000,130.290000,130.310000,130.290000,130.290000,0
20100525 180100,130.300000,130.310000,130.200000,130.200000,0
20100525 180200,130.210000,130.210000,130.130000,130.150000,0
20100525 180300,130.140000,130.160000,130.120000,130.130000,0
20100525 180400,130.140000,130.160000,130.130000,130.140000,0
20100525 180500,130.130000,130.140000,130.120000,130.130000,0
20100525 180600,130.140000,130.150000,130.120000,130.120000,0
20100525 180700,130.110000,130.110000,130.070000,130.100000,0
20100525 180800,130.090000,130.090000,130.040000,130.050000,0
20100525 180900,130.040000,130.040000,130.010000,130.010000,0
20100525 181000,130.000000,130.010000,129.990000,129.990000,0
20100525 181100,129.980000,129.980000,129.920000,129.960000,0
20100525 181200,129.970000,130.020000,129.950000,130.000000,0
20100525 181300,129.980000,130.040000,129.980000,130.030000,0
20100525 181400,130.020000,130.020000,129.980000,130.000000,0
20100525 181500,129.990000,130.000000,129.910000,129.920000,0
20100525 181600,129.930000,129.960000,129.920000,129.940000,0
20100525 181700,129.940000,129.940000,129.910000,129.910000,0
20100525 181800,129.920000,129.950000,129.890000,129.950000,0
20100525 181900,129.960000,129.970000,129.950000,129.960000,0
20100525 182000,129.950000,129.980000,129.920000,129.930000,0
20100525 182100,129.960000,129.980000,129.950000,129.980000,0
20100525 182200,129.970000,130.010000,129.960000,130.010000,0
20100525 182300,130.020000,130.060000,129.990000,130.050000,0
20100525 182400,130.060000,130.140000,130.050000,130.140000,0
20100525 182500,130.130000,130.140000,130.030000,130.080000,0
20100525 182600,130.090000,130.140000,130.090000,130.130000,0
20100525 182700,130.120000,130.190000,130.120000,130.170000,0
20100525 182800,130.160000,130.210000,130.140000,130.150000,0
20100525 182900,130.140000,130.160000,130.130000,130.130000,0
20100525 183000,130.130000,130.130000,130.090000,130.100000,0
20100525 183100,130.110000,130.110000,130.080000,130.100000,0
20100525 183200,130.090000,130.090000,130.080000,130.080000,0
20100525 183300,130.090000,130.090000,130.070000,130.070000,0
20100525 183400,130.060000,130.090000,130.050000,130.080000,0
20100525 183500,130.090000,130.090000,130.070000,130.080000,0
20100525 183600,130.070000,130.080000,130.060000,130.060000,0
20100525 183700,130.070000,130.080000,130.050000,130.080000,0
20100525 183800,130.070000,130.090000,130.040000,130.080000,0
20100525 183900,130.070000,130.140000,130.070000,130.130000,0
20100525 184000,130.120000,130.170000,130.110000,130.160000,0
20100525 184100,130.180000,130.180000,130.150000,130.170000,0
20100525 184200,130.170000,130.190000,130.170000,130.180000,0
20100525 184300,130.190000,130.330000,130.190000,130.330000,0
20100525 184400,130.320000,130.340000,130.270000,130.280000,0
20100525 184500,130.290000,130.290000,130.270000,130.290000,0
20100525 184600,130.280000,130.310000,130.280000,130.300000,0
20100525 184700,130.290000,130.330000,130.280000,130.320000,0
20100525 184800,130.310000,130.310000,130.230000,130.260000,0
20100525 184900,130.250000,130.300000,130.250000,130.260000,0
20100525 185000,130.250000,130.260000,130.240000,130.240000,0
20100525 185100,130.250000,130.280000,130.230000,130.280000,0
20100525 185200,130.280000,130.280000,130.260000,130.260000,0
20100525 185300,130.250000,130.270000,130.240000,130.250000,0
20100525 185400,130.240000,130.270000,130.230000,130.240000,0
20100525 185500,130.250000,130.260000,130.220000,130.220000,0
20100525 185600,130.220000,130.230000,130.170000,130.170000,0
20100525 185700,130.160000,130.160000,130.140000,130.160000,0
20100525 185800,130.150000,130.180000,130.150000,130.170000,0
20100525 185900,130.160000,130.170000,130.150000,130.170000,0
20100525 190000,130.160000,130.170000,130.140000,130.150000,0
20100525 190100,130.140000,130.140000,130.110000,130.110000,0
20100525 190200,130.090000,130.120000,130.090000,130.110000,0
20100525 190300,130.100000,130.120000,130.100000,130.110000,0
20100525 190400,130.120000,130.120000,130.110000,130.120000,0
20100525 190500,130.130000,130.140000,130.120000,130.120000,0
20100525 190700,130.130000,130.140000,130.130000,130.130000,0
20100525 190800,130.110000,130.120000,130.080000,130.080000,0
20100525 190900,130.080000,130.080000,130.080000,130.080000,0
20100525 191000,130.080000,130.090000,130.080000,130.090000,0
20100525 191100,130.080000,130.080000,130.080000,130.080000,0
20100525 191200,130.080000,130.090000,130.080000,130.090000,0
20100525 191300,130.080000,130.100000,130.080000,130.100000,0
20100525 191400,130.090000,130.090000,130.090000,130.090000,0
20100525 191500,130.080000,130.100000,130.080000,130.080000,0
20100525 191600,130.090000,130.190000,130.090000,130.170000,0
20100525 191700,130.180000,130.180000,130.150000,130.160000,0
20100525 191800,130.170000,130.280000,130.170000,130.250000,0
20100525 191900,130.260000,130.360000,130.260000,130.340000,0
20100525 192000,130.340000,130.440000,130.330000,130.430000,0
20100525 192100,130.420000,130.470000,130.420000,130.460000,0
20100525 192200,130.450000,130.460000,130.400000,130.400000,0
20100525 192300,130.390000,130.400000,130.340000,130.340000,0
20100525 192400,130.330000,130.360000,130.320000,130.320000,0
20100525 192500,130.330000,130.330000,130.280000,130.300000,0
20100525 192600,130.310000,130.330000,130.310000,130.310000,0
20100525 192700,130.320000,130.370000,130.320000,130.370000,0
20100525 192800,130.370000,130.380000,130.370000,130.380000,0
20100525 192900,130.370000,130.370000,130.310000,130.320000,0
20100525 193000,130.330000,130.330000,130.260000,130.260000,0
20100525 193100,130.270000,130.270000,130.180000,130.180000,0
20100525 193200,130.170000,130.210000,130.160000,130.200000,0
20100525 193300,130.200000,130.220000,130.190000,130.190000,0
20100525 193400,130.200000,130.200000,130.180000,130.180000,0
20100525 193500,130.190000,130.190000,130.180000,130.180000,0
20100525 193600,130.170000,130.190000,130.160000,130.180000,0
20100525 193700,130.190000,130.210000,130.190000,130.210000,0
20100525 193800,130.200000,130.300000,130.200000,130.300000,0
20100525 193900,130.310000,130.320000,130.260000,130.280000,0
20100525 194000,130.300000,130.310000,130.280000,130.300000,0
20100525 194100,130.310000,130.310000,130.300000,130.300000,0
20100525 194200,130.310000,130.320000,130.280000,130.320000,0
20100525 194300,130.310000,130.330000,130.300000,130.330000,0
20100525 194400,130.320000,130.320000,130.240000,130.250000,0
20100525 194500,130.230000,130.230000,130.200000,130.230000,0
20100525 194600,130.250000,130.280000,130.210000,130.230000,0
20100525 194700,130.220000,130.220000,130.160000,130.160000,0
20100525 194800,130.170000,130.190000,130.160000,130.180000,0
20100525 194900,130.180000,130.180000,130.030000,130.050000,0
20100525 195000,130.040000,130.150000,130.040000,130.110000,0
20100525 195100,130.130000,130.130000,130.130000,130.130000,0
20100525 195200,130.120000,130.140000,130.100000,130.130000,0
20100525 195300,130.120000,130.160000,130.120000,130.130000,0
20100525 195400,130.140000,130.150000,130.110000,130.120000,0
20100525 195500,130.110000,130.110000,130.050000,130.050000,0
20100525 195600,130.040000,130.040000,130.020000,130.030000,0
20100525 195700,130.040000,130.050000,129.960000,129.970000,0
20100525 195800,129.960000,129.970000,129.910000,129.930000,0
20100525 195900,129.920000,129.960000,129.910000,129.950000,0
20100525 200000,129.950000,129.970000,129.930000,129.960000,0
20100525 200100,129.970000,130.050000,129.960000,130.030000,0
20100525 200200,130.020000,130.030000,129.990000,130.010000,0
20100525 200300,130.000000,130.010000,129.960000,129.970000,0
20100525 200400,129.980000,130.050000,129.970000,130.030000,0
20100525 200500,130.030000,130.160000,130.030000,130.110000,0
20100525 200600,130.100000,130.100000,129.970000,129.990000,0
20100525 200700,129.980000,130.090000,129.960000,130.040000,0
20100525 200800,130.030000,130.030000,129.940000,129.950000,0
20100525 200900,129.960000,130.010000,129.960000,130.000000,0
20100525 201000,130.010000,130.020000,129.960000,129.990000,0
20100525 201100,130.000000,130.000000,129.830000,129.880000,0
20100525 201200,129.890000,129.920000,129.890000,129.890000,0
20100525 201300,129.880000,129.900000,129.830000,129.840000,0
20100525 201400,129.850000,129.900000,129.800000,129.870000,0
20100525 201500,129.880000,129.880000,129.800000,129.800000,0
20100525 201600,129.810000,129.860000,129.810000,129.840000,0
20100525 201700,129.830000,129.830000,129.710000,129.760000,0
20100525 201800,129.760000,129.880000,129.730000,129.840000,0
20100525 201900,129.830000,129.900000,129.830000,129.900000,0
20100525 202000,129.890000,129.890000,129.810000,129.810000,0
20100525 202100,129.800000,129.800000,129.690000,129.700000,0
20100525 202200,129.680000,129.820000,129.610000,129.820000,0
20100525 202300,129.820000,129.850000,129.650000,129.690000,0
20100525 202400,129.680000,129.770000,129.670000,129.770000,0
20100525 202500,129.780000,129.790000,129.640000,129.640000,0
20100525 202600,129.650000,129.690000,129.630000,129.690000,0
20100525 202700,129.680000,129.800000,129.680000,129.790000,0
20100525 202800,129.780000,129.790000,129.710000,129.720000,0
20100525 202900,129.730000,129.820000,129.730000,129.820000,0
20100525 203000,129.830000,129.830000,129.760000,129.800000,0
20100525 203100,129.810000,129.810000,129.800000,129.800000,0
20100525 203200,129.810000,129.830000,129.780000,129.780000,0
20100525 203300,129.790000,129.820000,129.790000,129.820000,0
20100525 203400,129.830000,129.890000,129.820000,129.890000,0
20100525 203500,129.900000,129.980000,129.890000,129.930000,0
20100525 203600,129.940000,129.950000,129.910000,129.930000,0
20100525 203700,129.920000,129.930000,129.840000,129.840000,0
20100525 203800,129.850000,129.880000,129.810000,129.810000,0
20100525 203900,129.790000,129.790000,129.710000,129.730000,0
20100525 204000,129.740000,129.740000,129.680000,129.720000,0
20100525 204100,129.730000,129.740000,129.720000,129.720000,0
20100525 204200,129.710000,129.800000,129.710000,129.770000,0
20100525 204300,129.760000,129.760000,129.670000,129.670000,0
20100525 204400,129.680000,129.680000,129.590000,129.650000,0
20100525 204500,129.640000,129.650000,129.630000,129.630000,0
20100525 204600,129.640000,129.660000,129.610000,129.630000,0
20100525 204700,129.640000,129.710000,129.640000,129.700000,0
20100525 204800,129.700000,129.850000,129.690000,129.850000,0
20100525 204900,129.840000,129.930000,129.830000,129.880000,0
20100525 205000,129.870000,129.890000,129.790000,129.880000,0
20100525 205100,129.870000,129.870000,129.810000,129.810000,0
20100525 205200,129.810000,129.830000,129.780000,129.790000,0
20100525 205300,129.780000,129.840000,129.780000,129.830000,0
20100525 205400,129.830000,129.830000,129.770000,129.790000,0
20100525 205500,129.800000,129.840000,129.770000,129.780000,0
20100525 205600,129.780000,129.820000,129.750000,129.820000,0
20100525 205700,129.810000,129.850000,129.770000,129.780000,0
20100525 205800,129.770000,129.790000,129.760000,129.790000,0
20100525 205900,129.790000,129.850000,129.790000,129.840000,0
20100525 210000,129.830000,129.840000,129.790000,129.800000,0
20100525 210100,129.810000,129.820000,129.770000,129.770000,0
20100525 210200,129.760000,129.780000,129.740000,129.780000,0
20100525 210300,129.770000,129.770000,129.750000,129.750000,0
20100525 210400,129.740000,129.760000,129.740000,129.740000,0
20100525 210500,129.730000,129.740000,129.710000,129.730000,0
20100525 210600,129.740000,129.840000,129.740000,129.760000,0
20100525 210700,129.770000,129.770000,129.750000,129.750000,0
20100525 210800,129.760000,129.800000,129.760000,129.790000,0
20100525 210900,129.780000,129.820000,129.780000,129.800000,0
20100525 211000,129.790000,129.790000,129.630000,129.640000,0
20100525 211100,129.640000,129.650000,129.520000,129.610000,0
20100525 211200,129.600000,129.600000,129.540000,129.600000,0
20100525 211300,129.590000,129.730000,129.570000,129.590000,0
20100525 211400,129.580000,129.620000,129.540000,129.540000,0
20100525 211500,129.530000,129.560000,129.530000,129.540000,0
20100525 211600,129.530000,129.540000,129.490000,129.500000,0
20100525 211700,129.500000,129.510000,129.440000,129.460000,0
20100525 211800,129.470000,129.500000,129.460000,129.470000,0
20100525 211900,129.480000,129.580000,129.470000,129.540000,0
20100525 212000,129.550000,129.550000,129.520000,129.530000,0
20100525 212100,129.530000,129.560000,129.470000,129.490000,0
20100525 212200,129.480000,129.500000,129.380000,129.390000,0
20100525 212300,129.390000,129.390000,129.370000,129.380000,0
20100525 212400,129.390000,129.400000,129.290000,129.360000,0
20100525 212500,129.350000,129.360000,129.290000,129.300000,0
20100525 212600,129.310000,129.410000,129.310000,129.380000,0
20100525 212700,129.390000,129.470000,129.390000,129.450000,0
20100525 212800,129.440000,129.450000,129.370000,129.420000,0
20100525 212900,129.420000,129.460000,129.410000,129.460000,0
20100525 213000,129.480000,129.500000,129.420000,129.420000,0
20100525 213100,129.430000,129.500000,129.430000,129.500000,0
20100525 213200,129.490000,129.500000,129.440000,129.440000,0
20100525 213300,129.450000,129.470000,129.380000,129.410000,0
20100525 213400,129.400000,129.440000,129.380000,129.430000,0
20100525 213500,129.420000,129.450000,129.420000,129.440000,0
20100525 213600,129.450000,129.460000,129.400000,129.420000,0
20100525 213700,129.400000,129.400000,129.370000,129.390000,0
20100525 213800,129.380000,129.400000,129.370000,129.390000,0
20100525 213900,129.400000,129.430000,129.400000,129.430000,0
20100525 214000,129.440000,129.510000,129.430000,129.490000,0
20100525 214100,129.500000,129.550000,129.490000,129.530000,0
20100525 214200,129.520000,129.580000,129.520000,129.560000,0
20100525 214300,129.540000,129.570000,129.540000,129.570000,0
20100525 214400,129.570000,129.580000,129.520000,129.530000,0
20100525 214500,129.540000,129.550000,129.490000,129.490000,0
20100525 214600,129.490000,129.510000,129.450000,129.470000,0
20100525 214700,129.460000,129.470000,129.420000,129.420000,0
20100525 214800,129.430000,129.460000,129.400000,129.400000,0
20100525 214900,129.410000,129.460000,129.410000,129.440000,0
20100525 215000,129.450000,129.480000,129.370000,129.380000,0
20100525 215100,129.380000,129.400000,129.330000,129.370000,0
20100525 215200,129.380000,129.490000,129.380000,129.490000,0
20100525 215300,129.480000,129.520000,129.440000,129.500000,0
20100525 215400,129.510000,129.520000,129.500000,129.510000,0
20100525 215500,129.530000,129.530000,129.430000,129.440000,0
20100525 215600,129.440000,129.500000,129.430000,129.480000,0
20100525 215700,129.480000,129.480000,129.360000,129.440000,0
20100525 215800,129.450000,129.450000,129.430000,129.440000,0
20100525 215900,129.430000,129.480000,129.430000,129.450000,0
20100525 220000,129.440000,129.480000,129.390000,129.480000,0
20100525 220100,129.480000,129.510000,129.460000,129.480000,0
20100525 220200,129.490000,129.510000,129.480000,129.500000,0
20100525 220300,129.510000,129.600000,129.500000,129.560000,0
20100525 220400,129.560000,129.570000,129.510000,129.530000,0
20100525 220500,129.520000,129.540000,129.510000,129.510000,0
20100525 220600,129.500000,129.550000,129.500000,129.540000,0
20100525 220700,129.530000,129.550000,129.520000,129.550000,0
20100525 220800,129.540000,129.590000,129.540000,129.590000,0
20100525 220900,129.600000,129.630000,129.600000,129.610000,0
20100525 221000,129.620000,129.620000,129.540000,129.550000,0
20100525 221100,129.540000,129.570000,129.500000,129.520000,0
20100525 221200,129.530000,129.540000,129.480000,129.530000,0
20100525 221300,129.540000,129.540000,129.490000,129.510000,0
20100525 221400,129.500000,129.510000,129.480000,129.480000,0
20100525 221500,129.470000,129.470000,129.420000,129.430000,0
20100525 221600,129.420000,129.450000,129.420000,129.420000,0
20100525 221700,129.430000,129.440000,129.430000,129.440000,0
20100525 221800,129.450000,129.450000,129.380000,129.380000,0
20100525 221900,129.400000,129.430000,129.400000,129.430000,0
20100525 222000,129.420000,129.430000,129.410000,129.430000,0
20100525 222100,129.430000,129.500000,129.430000,129.480000,0
20100525 222200,129.470000,129.480000,129.430000,129.430000,0
20100525 222300,129.440000,129.440000,129.430000,129.440000,0
20100525 222400,129.430000,129.440000,129.420000,129.430000,0
20100525 222500,129.440000,129.450000,129.440000,129.440000,0
20100525 222600,129.440000,129.440000,129.430000,129.430000,0
20100525 222700,129.440000,129.500000,129.440000,129.470000,0
20100525 222800,129.460000,129.480000,129.460000,129.480000,0
20100525 222900,129.470000,129.510000,129.470000,129.490000,0
20100525 223000,129.510000,129.560000,129.490000,129.540000,0
20100525 223100,129.530000,129.600000,129.520000,129.580000,0
20100525 223200,129.590000,129.590000,129.550000,129.550000,0
20100525 223300,129.560000,129.610000,129.560000,129.570000,0
20100525 223400,129.550000,129.580000,129.540000,129.570000,0
20100525 223500,129.560000,129.560000,129.510000,129.550000,0
20100525 223600,129.560000,129.560000,129.550000,129.560000,0
20100525 223700,129.550000,129.590000,129.550000,129.570000,0
20100525 223800,129.580000,129.590000,129.560000,129.570000,0
20100525 223900,129.560000,129.590000,129.550000,129.590000,0
20100525 224000,129.600000,129.600000,129.580000,129.600000,0
20100525 224100,129.600000,129.620000,129.590000,129.620000,0
20100525 224200,129.610000,129.650000,129.600000,129.640000,0
20100525 224300,129.650000,129.650000,129.630000,129.640000,0
20100525 224400,129.650000,129.680000,129.650000,129.680000,0
20100525 224500,129.690000,129.690000,129.590000,129.600000,0
20100525 224600,129.590000,129.670000,129.590000,129.670000,0
20100525 224700,129.660000,129.680000,129.650000,129.670000,0
20100525 224800,129.670000,129.680000,129.640000,129.640000,0
20100525 224900,129.650000,129.680000,129.650000,129.660000,0
20100525 225000,129.670000,129.670000,129.630000,129.630000,0
20100525 225100,129.640000,129.640000,129.610000,129.610000,0
20100525 225200,129.620000,129.620000,129.610000,129.610000,0
20100525 225300,129.610000,129.620000,129.590000,129.590000,0
20100525 225400,129.580000,129.580000,129.560000,129.560000,0
20100525 225500,129.580000,129.580000,129.560000,129.560000,0
20100525 225600,129.570000,129.570000,129.570000,129.570000,0
20100525 225700,129.560000,129.600000,129.540000,129.600000,0
20100525 225800,129.610000,129.630000,129.600000,129.620000,0
20100525 225900,129.610000,129.650000,129.610000,129.640000,0
20100525 230000,129.630000,129.640000,129.620000,129.620000,0
20100525 230100,129.630000,129.680000,129.630000,129.670000,0
20100525 230200,129.680000,129.680000,129.670000,129.680000,0
20100525 230300,129.690000,129.710000,129.690000,129.690000,0
20100525 230400,129.700000,129.700000,129.690000,129.690000,0
20100525 230500,129.700000,129.700000,129.680000,129.680000,0
20100525 230600,129.670000,129.690000,129.670000,129.670000,0
20100525 230700,129.680000,129.680000,129.670000,129.670000,0
20100525 230800,129.660000,129.660000,129.650000,129.660000,0
20100525 230900,129.670000,129.680000,129.670000,129.670000,0
20100525 231000,129.660000,129.670000,129.660000,129.670000,0
20100525 231100,129.660000,129.660000,129.630000,129.640000,0
20100525 231200,129.650000,129.660000,129.640000,129.640000,0
20100525 231300,129.630000,129.640000,129.630000,129.630000,0
20100525 231400,129.630000,129.630000,129.610000,129.610000,0
20100525 231500,129.620000,129.630000,129.610000,129.630000,0
20100525 231600,129.620000,129.630000,129.610000,129.620000,0
20100525 231700,129.630000,129.630000,129.610000,129.620000,0
20100525 231800,129.610000,129.630000,129.600000,129.610000,0
20100525 231900,129.620000,129.620000,129.610000,129.610000,0
20100525 232000,129.620000,129.620000,129.600000,129.600000,0
20100525 232100,129.590000,129.600000,129.580000,129.590000,0
20100525 232200,129.600000,129.610000,129.590000,129.590000,0
20100525 232300,129.600000,129.600000,129.600000,129.600000,0
20100525 232400,129.610000,129.610000,129.610000,129.610000,0
20100525 232500,129.600000,129.610000,129.590000,129.600000,0
20100525 232600,129.590000,129.610000,129.580000,129.580000,0
20100525 232700,129.580000,129.580000,129.510000,129.540000,0
20100525 232800,129.550000,129.560000,129.530000,129.540000,0
20100525 232900,129.550000,129.550000,129.540000,129.550000,0
20100525 233000,129.560000,129.590000,129.560000,129.580000,0
20100525 233100,129.590000,129.620000,129.590000,129.600000,0
20100525 233200,129.590000,129.610000,129.590000,129.600000,0
20100525 233300,129.610000,129.630000,129.580000,129.630000,0
20100525 233400,129.620000,129.630000,129.590000,129.610000,0
20100525 233500,129.620000,129.620000,129.600000,129.610000,0
20100525 233600,129.620000,129.620000,129.580000,129.600000,0
20100525 233700,129.610000,129.660000,129.590000,129.660000,0
20100525 233800,129.650000,129.690000,129.650000,129.690000,0
20100525 233900,129.700000,129.720000,129.690000,129.710000,0
20100525 234000,129.710000,129.720000,129.680000,129.700000,0
20100525 234100,129.710000,129.750000,129.700000,129.740000,0
20100525 234200,129.740000,129.780000,129.740000,129.780000,0
20100525 234300,129.770000,129.780000,129.770000,129.770000,0
20100525 234400,129.780000,129.820000,129.780000,129.810000,0
20100525 234500,129.820000,129.820000,129.770000,129.810000,0
20100525 234600,129.800000,129.830000,129.780000,129.820000,0
20100525 234700,129.810000,129.870000,129.810000,129.870000,0
20100525 234800,129.870000,129.880000,129.870000,129.870000,0
20100525 234900,129.860000,129.870000,129.840000,129.840000,0
20100525 235000,129.840000,129.860000,129.820000,129.840000,0
20100525 235100,129.850000,129.860000,129.850000,129.860000,0
20100525 235200,129.850000,129.860000,129.800000,129.800000,0
20100525 235300,129.810000,129.810000,129.710000,129.780000,0
20100525 235400,129.780000,129.810000,129.770000,129.810000,0
20100525 235500,129.800000,129.830000,129.790000,129.810000,0
20100525 235600,129.810000,129.830000,129.800000,129.820000,0
20100525 235700,129.820000,129.850000,129.810000,129.850000,0
20100525 235800,129.860000,129.920000,129.850000,129.900000,0
20100525 235900,129.890000,129.940000,129.890000,129.890000,0
