20111108 000000,125.180000,125.200000,125.180000,125.180000,0
20111108 000100,125.190000,125.200000,125.180000,125.200000,0
20111108 000200,125.190000,125.200000,125.180000,125.190000,0
20111108 000300,125.200000,125.200000,125.190000,125.200000,0
20111108 000400,125.190000,125.200000,125.180000,125.190000,0
20111108 000500,125.180000,125.190000,125.180000,125.190000,0
20111108 000600,125.180000,125.200000,125.180000,125.190000,0
20111108 000700,125.200000,125.200000,125.190000,125.190000,0
20111108 000900,125.200000,125.200000,125.180000,125.190000,0
20111108 001000,125.180000,125.180000,125.180000,125.180000,0
20111108 001100,125.190000,125.200000,125.180000,125.180000,0
20111108 001200,125.190000,125.200000,125.180000,125.180000,0
20111108 001300,125.170000,125.180000,125.160000,125.160000,0
20111108 001400,125.170000,125.170000,125.160000,125.160000,0
20111108 001500,125.170000,125.170000,125.160000,125.160000,0
20111108 001600,125.170000,125.170000,125.150000,125.160000,0
20111108 001800,125.170000,125.170000,125.160000,125.160000,0
20111108 002000,125.150000,125.150000,125.150000,125.150000,0
20111108 002100,125.160000,125.160000,125.150000,125.160000,0
20111108 002200,125.150000,125.170000,125.150000,125.170000,0
20111108 002300,125.160000,125.170000,125.160000,125.160000,0
20111108 002400,125.170000,125.170000,125.150000,125.170000,0
20111108 002500,125.160000,125.170000,125.160000,125.160000,0
20111108 002600,125.170000,125.170000,125.160000,125.170000,0
20111108 002700,125.160000,125.170000,125.160000,125.170000,0
20111108 002800,125.160000,125.170000,125.160000,125.160000,0
20111108 002900,125.170000,125.170000,125.160000,125.160000,0
20111108 003000,125.170000,125.180000,125.170000,125.170000,0
20111108 003100,125.180000,125.180000,125.180000,125.180000,0
20111108 003300,125.170000,125.180000,125.170000,125.170000,0
20111108 003400,125.180000,125.180000,125.170000,125.170000,0
20111108 003500,125.160000,125.170000,125.160000,125.170000,0
20111108 003600,125.180000,125.180000,125.170000,125.170000,0
20111108 003700,125.180000,125.180000,125.160000,125.170000,0
20111108 003800,125.180000,125.180000,125.170000,125.170000,0
20111108 003900,125.160000,125.170000,125.160000,125.170000,0
20111108 004000,125.160000,125.160000,125.160000,125.160000,0
20111108 004100,125.170000,125.170000,125.170000,125.170000,0
20111108 004200,125.150000,125.150000,125.140000,125.150000,0
20111108 004300,125.140000,125.140000,125.140000,125.140000,0
20111108 004400,125.150000,125.150000,125.150000,125.150000,0
20111108 004500,125.160000,125.160000,125.150000,125.150000,0
20111108 004600,125.160000,125.170000,125.150000,125.170000,0
20111108 004700,125.160000,125.190000,125.160000,125.190000,0
20111108 004800,125.180000,125.180000,125.170000,125.170000,0
20111108 004900,125.160000,125.160000,125.150000,125.160000,0
20111108 005000,125.170000,125.170000,125.170000,125.170000,0
20111108 005100,125.180000,125.180000,125.170000,125.180000,0
20111108 005200,125.190000,125.190000,125.190000,125.190000,0
20111108 005300,125.180000,125.190000,125.170000,125.180000,0
20111108 005400,125.190000,125.190000,125.190000,125.190000,0
20111108 005500,125.200000,125.200000,125.190000,125.190000,0
20111108 005600,125.180000,125.190000,125.180000,125.190000,0
20111108 005700,125.180000,125.190000,125.170000,125.170000,0
20111108 005800,125.180000,125.180000,125.170000,125.170000,0
20111108 005900,125.160000,125.180000,125.160000,125.160000,0
20111108 010000,125.170000,125.170000,125.140000,125.150000,0
20111108 010100,125.140000,125.150000,125.130000,125.140000,0
20111108 010200,125.130000,125.140000,125.130000,125.130000,0
20111108 010300,125.140000,125.140000,125.130000,125.140000,0
20111108 010400,125.150000,125.150000,125.140000,125.140000,0
20111108 010500,125.130000,125.140000,125.120000,125.140000,0
20111108 010600,125.130000,125.140000,125.110000,125.110000,0
20111108 010700,125.120000,125.140000,125.110000,125.130000,0
20111108 010800,125.140000,125.140000,125.130000,125.130000,0
20111108 010900,125.120000,125.150000,125.120000,125.150000,0
20111108 011000,125.140000,125.150000,125.130000,125.130000,0
20111108 011100,125.120000,125.120000,125.120000,125.120000,0
20111108 011200,125.130000,125.140000,125.120000,125.140000,0
20111108 011300,125.150000,125.150000,125.120000,125.130000,0
20111108 011400,125.140000,125.140000,125.120000,125.130000,0
20111108 011500,125.120000,125.140000,125.120000,125.130000,0
20111108 011600,125.120000,125.130000,125.120000,125.120000,0
20111108 011700,125.130000,125.140000,125.120000,125.140000,0
20111108 011800,125.120000,125.140000,125.120000,125.130000,0
20111108 011900,125.120000,125.140000,125.120000,125.140000,0
20111108 012000,125.130000,125.130000,125.120000,125.130000,0
20111108 012200,125.140000,125.140000,125.120000,125.140000,0
20111108 012300,125.130000,125.150000,125.130000,125.140000,0
20111108 012400,125.150000,125.170000,125.130000,125.160000,0
20111108 012500,125.170000,125.170000,125.140000,125.150000,0
20111108 012600,125.140000,125.140000,125.130000,125.140000,0
20111108 012700,125.150000,125.150000,125.140000,125.140000,0
20111108 012800,125.130000,125.140000,125.110000,125.110000,0
20111108 012900,125.120000,125.120000,125.110000,125.110000,0
20111108 013000,125.120000,125.120000,125.110000,125.110000,0
20111108 013100,125.120000,125.120000,125.100000,125.100000,0
20111108 013200,125.110000,125.120000,125.110000,125.120000,0
20111108 013300,125.110000,125.110000,125.110000,125.110000,0
20111108 013400,125.120000,125.130000,125.120000,125.120000,0
20111108 013500,125.130000,125.130000,125.120000,125.130000,0
20111108 013600,125.140000,125.140000,125.130000,125.130000,0
20111108 013700,125.120000,125.140000,125.110000,125.140000,0
20111108 013800,125.130000,125.130000,125.120000,125.120000,0
20111108 013900,125.110000,125.120000,125.110000,125.120000,0
20111108 014000,125.110000,125.120000,125.110000,125.120000,0
20111108 014200,125.130000,125.130000,125.130000,125.130000,0
20111108 014300,125.140000,125.140000,125.130000,125.130000,0
20111108 014400,125.140000,125.140000,125.130000,125.140000,0
20111108 014500,125.130000,125.130000,125.130000,125.130000,0
20111108 014600,125.120000,125.130000,125.120000,125.120000,0
20111108 014700,125.130000,125.130000,125.120000,125.130000,0
20111108 014800,125.120000,125.130000,125.100000,125.110000,0
20111108 014900,125.120000,125.120000,125.110000,125.110000,0
20111108 015000,125.120000,125.130000,125.100000,125.130000,0
20111108 015100,125.140000,125.140000,125.130000,125.140000,0
20111108 015200,125.130000,125.130000,125.130000,125.130000,0
20111108 015300,125.140000,125.140000,125.130000,125.140000,0
20111108 015400,125.130000,125.140000,125.130000,125.130000,0
20111108 015500,125.140000,125.150000,125.140000,125.140000,0
20111108 015600,125.150000,125.150000,125.120000,125.130000,0
20111108 015700,125.120000,125.140000,125.120000,125.140000,0
20111108 015800,125.130000,125.130000,125.120000,125.120000,0
20111108 015900,125.130000,125.130000,125.110000,125.110000,0
20111108 020000,125.120000,125.120000,125.100000,125.110000,0
20111108 020100,125.100000,125.110000,125.100000,125.110000,0
20111108 020200,125.100000,125.110000,125.100000,125.110000,0
20111108 020300,125.120000,125.130000,125.120000,125.120000,0
20111108 020400,125.130000,125.140000,125.120000,125.130000,0
20111108 020500,125.140000,125.140000,125.120000,125.130000,0
20111108 020600,125.120000,125.120000,125.110000,125.110000,0
20111108 020700,125.120000,125.150000,125.120000,125.140000,0
20111108 020800,125.150000,125.150000,125.130000,125.140000,0
20111108 020900,125.130000,125.140000,125.120000,125.130000,0
20111108 021000,125.140000,125.140000,125.130000,125.130000,0
20111108 021100,125.140000,125.140000,125.130000,125.130000,0
20111108 021200,125.120000,125.140000,125.120000,125.130000,0
20111108 021300,125.140000,125.150000,125.100000,125.100000,0
20111108 021400,125.110000,125.130000,125.100000,125.120000,0
20111108 021500,125.130000,125.140000,125.120000,125.120000,0
20111108 021600,125.130000,125.140000,125.130000,125.140000,0
20111108 021700,125.150000,125.150000,125.130000,125.140000,0
20111108 021800,125.150000,125.150000,125.120000,125.150000,0
20111108 021900,125.160000,125.160000,125.130000,125.150000,0
20111108 022000,125.160000,125.170000,125.140000,125.140000,0
20111108 022100,125.130000,125.140000,125.110000,125.140000,0
20111108 022200,125.130000,125.140000,125.110000,125.140000,0
20111108 022300,125.130000,125.130000,125.110000,125.120000,0
20111108 022400,125.130000,125.130000,125.110000,125.120000,0
20111108 022500,125.130000,125.130000,125.110000,125.110000,0
20111108 022600,125.120000,125.130000,125.100000,125.130000,0
20111108 022700,125.120000,125.170000,125.120000,125.170000,0
20111108 022800,125.160000,125.190000,125.160000,125.180000,0
20111108 022900,125.190000,125.210000,125.170000,125.200000,0
20111108 023000,125.210000,125.230000,125.200000,125.210000,0
20111108 023100,125.220000,125.240000,125.210000,125.230000,0
20111108 023200,125.240000,125.250000,125.240000,125.250000,0
20111108 023300,125.260000,125.260000,125.240000,125.260000,0
20111108 023400,125.250000,125.280000,125.250000,125.270000,0
20111108 023500,125.280000,125.300000,125.260000,125.270000,0
20111108 023600,125.260000,125.270000,125.240000,125.250000,0
20111108 023700,125.240000,125.250000,125.200000,125.200000,0
20111108 023800,125.210000,125.210000,125.200000,125.210000,0
20111108 023900,125.220000,125.240000,125.210000,125.230000,0
20111108 024000,125.220000,125.220000,125.190000,125.220000,0
20111108 024100,125.230000,125.250000,125.230000,125.230000,0
20111108 024200,125.240000,125.240000,125.230000,125.240000,0
20111108 024300,125.230000,125.250000,125.230000,125.240000,0
20111108 024400,125.250000,125.250000,125.220000,125.220000,0
20111108 024500,125.210000,125.230000,125.200000,125.200000,0
20111108 024600,125.210000,125.230000,125.200000,125.230000,0
20111108 024700,125.220000,125.230000,125.210000,125.230000,0
20111108 024800,125.240000,125.240000,125.210000,125.210000,0
20111108 024900,125.220000,125.220000,125.200000,125.200000,0
20111108 025000,125.190000,125.200000,125.170000,125.170000,0
20111108 025100,125.180000,125.190000,125.170000,125.190000,0
20111108 025200,125.200000,125.210000,125.170000,125.170000,0
20111108 025300,125.160000,125.170000,125.160000,125.160000,0
20111108 025400,125.150000,125.170000,125.150000,125.150000,0
20111108 025500,125.160000,125.160000,125.150000,125.160000,0
20111108 025600,125.150000,125.160000,125.150000,125.160000,0
20111108 025700,125.170000,125.170000,125.160000,125.170000,0
20111108 025800,125.160000,125.170000,125.150000,125.170000,0
20111108 025900,125.160000,125.170000,125.150000,125.170000,0
20111108 030000,125.160000,125.170000,125.140000,125.150000,0
20111108 030100,125.160000,125.160000,125.140000,125.150000,0
20111108 030200,125.160000,125.170000,125.140000,125.170000,0
20111108 030300,125.180000,125.230000,125.170000,125.200000,0
20111108 030400,125.190000,125.200000,125.170000,125.190000,0
20111108 030500,125.200000,125.200000,125.150000,125.180000,0
20111108 030600,125.190000,125.230000,125.190000,125.220000,0
20111108 030700,125.210000,125.210000,125.190000,125.190000,0
20111108 030800,125.180000,125.230000,125.180000,125.230000,0
20111108 030900,125.220000,125.240000,125.220000,125.230000,0
20111108 031000,125.240000,125.250000,125.180000,125.230000,0
20111108 031100,125.240000,125.270000,125.220000,125.250000,0
20111108 031200,125.260000,125.310000,125.250000,125.290000,0
20111108 031300,125.300000,125.310000,125.280000,125.300000,0
20111108 031400,125.310000,125.310000,125.300000,125.310000,0
20111108 031500,125.320000,125.380000,125.320000,125.360000,0
20111108 031600,125.350000,125.370000,125.350000,125.370000,0
20111108 031700,125.360000,125.370000,125.320000,125.320000,0
20111108 031800,125.310000,125.310000,125.300000,125.300000,0
20111108 031900,125.290000,125.320000,125.290000,125.320000,0
20111108 032000,125.310000,125.350000,125.310000,125.330000,0
20111108 032100,125.320000,125.330000,125.300000,125.300000,0
20111108 032200,125.310000,125.310000,125.300000,125.310000,0
20111108 032300,125.320000,125.330000,125.310000,125.330000,0
20111108 032400,125.340000,125.360000,125.340000,125.340000,0
20111108 032500,125.350000,125.350000,125.340000,125.350000,0
20111108 032600,125.340000,125.380000,125.340000,125.370000,0
20111108 032700,125.380000,125.390000,125.370000,125.370000,0
20111108 032800,125.360000,125.360000,125.320000,125.320000,0
20111108 032900,125.330000,125.360000,125.310000,125.360000,0
20111108 033000,125.350000,125.360000,125.350000,125.360000,0
20111108 033100,125.350000,125.390000,125.350000,125.350000,0
20111108 033200,125.340000,125.360000,125.340000,125.360000,0
20111108 033300,125.370000,125.380000,125.330000,125.340000,0
20111108 033400,125.350000,125.360000,125.320000,125.320000,0
20111108 033500,125.310000,125.320000,125.290000,125.300000,0
20111108 033600,125.290000,125.300000,125.270000,125.280000,0
20111108 033700,125.270000,125.290000,125.260000,125.280000,0
20111108 033800,125.290000,125.290000,125.260000,125.270000,0
20111108 033900,125.260000,125.280000,125.250000,125.280000,0
20111108 034000,125.270000,125.300000,125.270000,125.290000,0
20111108 034100,125.280000,125.330000,125.260000,125.310000,0
20111108 034200,125.300000,125.310000,125.290000,125.310000,0
20111108 034300,125.320000,125.320000,125.300000,125.320000,0
20111108 034400,125.310000,125.330000,125.290000,125.300000,0
20111108 034500,125.290000,125.290000,125.250000,125.250000,0
20111108 034600,125.260000,125.260000,125.250000,125.260000,0
20111108 034700,125.270000,125.280000,125.260000,125.270000,0
20111108 034800,125.280000,125.300000,125.270000,125.300000,0
20111108 034900,125.290000,125.310000,125.290000,125.310000,0
20111108 035000,125.300000,125.320000,125.300000,125.310000,0
20111108 035100,125.300000,125.340000,125.300000,125.340000,0
20111108 035200,125.330000,125.340000,125.280000,125.280000,0
20111108 035300,125.290000,125.300000,125.280000,125.280000,0
20111108 035400,125.270000,125.290000,125.250000,125.260000,0
20111108 035500,125.250000,125.260000,125.210000,125.220000,0
20111108 035600,125.210000,125.220000,125.200000,125.210000,0
20111108 035700,125.200000,125.220000,125.190000,125.220000,0
20111108 035800,125.210000,125.230000,125.210000,125.220000,0
20111108 035900,125.230000,125.290000,125.230000,125.290000,0
20111108 040000,125.280000,125.330000,125.280000,125.320000,0
20111108 040100,125.310000,125.340000,125.310000,125.330000,0
20111108 040200,125.320000,125.330000,125.310000,125.330000,0
20111108 040300,125.320000,125.410000,125.320000,125.380000,0
20111108 040400,125.390000,125.410000,125.360000,125.400000,0
20111108 040500,125.410000,125.470000,125.370000,125.460000,0
20111108 040600,125.450000,125.450000,125.400000,125.410000,0
20111108 040700,125.420000,125.430000,125.390000,125.430000,0
20111108 040800,125.420000,125.420000,125.400000,125.410000,0
20111108 040900,125.400000,125.420000,125.380000,125.390000,0
20111108 041000,125.400000,125.410000,125.380000,125.410000,0
20111108 041100,125.420000,125.420000,125.390000,125.400000,0
20111108 041200,125.390000,125.410000,125.380000,125.400000,0
20111108 041300,125.390000,125.410000,125.370000,125.410000,0
20111108 041400,125.400000,125.420000,125.400000,125.410000,0
20111108 041500,125.420000,125.450000,125.390000,125.450000,0
20111108 041600,125.460000,125.470000,125.410000,125.420000,0
20111108 041700,125.430000,125.440000,125.430000,125.430000,0
20111108 041800,125.440000,125.440000,125.420000,125.430000,0
20111108 041900,125.420000,125.430000,125.410000,125.430000,0
20111108 042000,125.420000,125.430000,125.410000,125.410000,0
20111108 042100,125.400000,125.410000,125.370000,125.390000,0
20111108 042200,125.400000,125.420000,125.400000,125.410000,0
20111108 042300,125.400000,125.430000,125.400000,125.420000,0
20111108 042400,125.410000,125.430000,125.400000,125.430000,0
20111108 042500,125.420000,125.430000,125.390000,125.400000,0
20111108 042600,125.390000,125.420000,125.390000,125.410000,0
20111108 042700,125.420000,125.420000,125.330000,125.360000,0
20111108 042800,125.350000,125.370000,125.330000,125.340000,0
20111108 042900,125.330000,125.380000,125.330000,125.370000,0
20111108 043000,125.360000,125.420000,125.340000,125.360000,0
20111108 043100,125.370000,125.410000,125.360000,125.370000,0
20111108 043200,125.360000,125.370000,125.350000,125.370000,0
20111108 043300,125.360000,125.420000,125.350000,125.400000,0
20111108 043400,125.390000,125.410000,125.370000,125.400000,0
20111108 043500,125.390000,125.420000,125.390000,125.410000,0
20111108 043600,125.400000,125.420000,125.400000,125.410000,0
20111108 043700,125.400000,125.400000,125.360000,125.380000,0
20111108 043800,125.370000,125.380000,125.370000,125.380000,0
20111108 043900,125.390000,125.400000,125.370000,125.390000,0
20111108 044000,125.380000,125.420000,125.380000,125.420000,0
20111108 044100,125.410000,125.410000,125.400000,125.410000,0
20111108 044200,125.400000,125.410000,125.380000,125.400000,0
20111108 044300,125.410000,125.410000,125.400000,125.410000,0
20111108 044400,125.400000,125.410000,125.380000,125.380000,0
20111108 044500,125.370000,125.390000,125.360000,125.390000,0
20111108 044600,125.380000,125.390000,125.350000,125.380000,0
20111108 044700,125.390000,125.400000,125.370000,125.380000,0
20111108 044800,125.370000,125.370000,125.360000,125.370000,0
20111108 044900,125.360000,125.360000,125.360000,125.360000,0
20111108 045000,125.350000,125.350000,125.330000,125.350000,0
20111108 045100,125.340000,125.340000,125.290000,125.320000,0
20111108 045200,125.310000,125.350000,125.300000,125.300000,0
20111108 045300,125.310000,125.350000,125.300000,125.350000,0
20111108 045400,125.360000,125.400000,125.360000,125.380000,0
20111108 045500,125.370000,125.390000,125.360000,125.370000,0
20111108 045600,125.380000,125.380000,125.340000,125.370000,0
20111108 045700,125.360000,125.390000,125.360000,125.390000,0
20111108 045800,125.380000,125.390000,125.370000,125.380000,0
20111108 045900,125.370000,125.370000,125.340000,125.350000,0
20111108 050000,125.340000,125.350000,125.330000,125.340000,0
20111108 050100,125.350000,125.350000,125.340000,125.350000,0
20111108 050200,125.340000,125.350000,125.340000,125.350000,0
20111108 050300,125.340000,125.340000,125.340000,125.340000,0
20111108 050400,125.350000,125.360000,125.340000,125.360000,0
20111108 050500,125.370000,125.370000,125.360000,125.370000,0
20111108 050600,125.380000,125.380000,125.360000,125.370000,0
20111108 050700,125.380000,125.380000,125.370000,125.370000,0
20111108 050800,125.380000,125.380000,125.360000,125.380000,0
20111108 050900,125.390000,125.400000,125.380000,125.390000,0
20111108 051000,125.380000,125.390000,125.370000,125.380000,0
20111108 051100,125.370000,125.370000,125.350000,125.350000,0
20111108 051200,125.360000,125.380000,125.350000,125.380000,0
20111108 051300,125.390000,125.390000,125.360000,125.360000,0
20111108 051400,125.370000,125.370000,125.350000,125.360000,0
20111108 051500,125.350000,125.400000,125.350000,125.400000,0
20111108 051600,125.390000,125.460000,125.390000,125.460000,0
20111108 051700,125.450000,125.500000,125.450000,125.470000,0
20111108 051800,125.480000,125.520000,125.480000,125.510000,0
20111108 051900,125.500000,125.520000,125.500000,125.520000,0
20111108 052000,125.510000,125.510000,125.490000,125.490000,0
20111108 052100,125.500000,125.500000,125.500000,125.500000,0
20111108 052200,125.510000,125.510000,125.500000,125.500000,0
20111108 052300,125.480000,125.500000,125.480000,125.490000,0
20111108 052400,125.500000,125.510000,125.490000,125.510000,0
20111108 052500,125.520000,125.530000,125.500000,125.520000,0
20111108 052600,125.510000,125.520000,125.500000,125.500000,0
20111108 052700,125.490000,125.500000,125.490000,125.490000,0
20111108 052800,125.510000,125.520000,125.510000,125.520000,0
20111108 052900,125.530000,125.530000,125.510000,125.530000,0
20111108 053000,125.540000,125.580000,125.540000,125.570000,0
20111108 053100,125.580000,125.590000,125.560000,125.560000,0
20111108 053200,125.570000,125.580000,125.560000,125.580000,0
20111108 053300,125.570000,125.580000,125.550000,125.560000,0
20111108 053400,125.550000,125.560000,125.540000,125.540000,0
20111108 053500,125.550000,125.550000,125.530000,125.530000,0
20111108 053600,125.520000,125.520000,125.470000,125.480000,0
20111108 053700,125.470000,125.500000,125.470000,125.500000,0
20111108 053800,125.490000,125.500000,125.460000,125.460000,0
20111108 053900,125.470000,125.470000,125.430000,125.430000,0
20111108 054000,125.420000,125.450000,125.410000,125.440000,0
20111108 054100,125.430000,125.460000,125.430000,125.460000,0
20111108 054200,125.450000,125.480000,125.440000,125.480000,0
20111108 054300,125.470000,125.480000,125.460000,125.480000,0
20111108 054400,125.470000,125.470000,125.450000,125.470000,0
20111108 054500,125.480000,125.480000,125.470000,125.470000,0
20111108 054600,125.460000,125.500000,125.460000,125.470000,0
20111108 054700,125.460000,125.480000,125.450000,125.460000,0
20111108 054800,125.470000,125.480000,125.400000,125.410000,0
20111108 054900,125.400000,125.410000,125.380000,125.380000,0
20111108 055000,125.370000,125.380000,125.360000,125.360000,0
20111108 055100,125.370000,125.400000,125.360000,125.390000,0
20111108 055200,125.400000,125.420000,125.390000,125.420000,0
