20111108 000000,125.180000,125.200000,125.180000,125.180000,0
20111108 055300,125.410000,125.430000,125.410000,125.410000,0
20111108 055400,125.420000,125.420000,125.400000,125.400000,0
20111108 055500,125.390000,125.420000,125.390000,125.410000,0
20111108 055600,125.420000,125.440000,125.400000,125.430000,0
20111108 055700,125.420000,125.430000,125.390000,125.400000,0
20111108 055800,125.410000,125.430000,125.400000,125.420000,0
20111108 055900,125.410000,125.450000,125.410000,125.440000,0
20111108 060000,125.450000,125.450000,125.420000,125.430000,0
20111108 060100,125.420000,125.440000,125.420000,125.430000,0
20111108 060200,125.420000,125.440000,125.410000,125.410000,0
20111108 060300,125.400000,125.410000,125.390000,125.390000,0
20111108 060400,125.400000,125.410000,125.390000,125.390000,0
20111108 060500,125.400000,125.400000,125.380000,125.400000,0
20111108 060600,125.410000,125.420000,125.390000,125.410000,0
20111108 060700,125.400000,125.410000,125.400000,125.410000,0
20111108 060800,125.420000,125.420000,125.410000,125.410000,0
20111108 060900,125.400000,125.400000,125.390000,125.400000,0
20111108 061000,125.410000,125.410000,125.400000,125.400000,0
20111108 061100,125.390000,125.400000,125.390000,125.400000,0
20111108 061200,125.410000,125.410000,125.400000,125.400000,0
20111108 061300,125.410000,125.410000,125.390000,125.390000,0
20111108 061400,125.380000,125.380000,125.360000,125.370000,0
20111108 061500,125.380000,125.400000,125.380000,125.400000,0
20111108 061600,125.390000,125.400000,125.380000,125.390000,0
20111108 061700,125.380000,125.410000,125.370000,125.390000,0
20111108 061800,125.400000,125.400000,125.380000,125.390000,0
20111108 061900,125.380000,125.380000,125.370000,125.370000,0
20111108 062000,125.380000,125.400000,125.370000,125.390000,0
20111108 062100,125.380000,125.390000,125.360000,125.370000,0
20111108 062200,125.360000,125.370000,125.350000,125.350000,0
20111108 062300,125.360000,125.370000,125.350000,125.350000,0
20111108 062400,125.340000,125.360000,125.330000,125.360000,0
20111108 062500,125.350000,125.370000,125.350000,125.350000,0
20111108 062600,125.360000,125.370000,125.350000,125.350000,0
20111108 062700,125.360000,125.370000,125.350000,125.360000,0
20111108 062800,125.350000,125.350000,125.340000,125.340000,0
20111108 062900,125.330000,125.360000,125.330000,125.360000,0
20111108 063000,125.350000,125.370000,125.350000,125.370000,0
20111108 063100,125.360000,125.390000,125.360000,125.380000,0
20111108 063200,125.390000,125.390000,125.390000,125.390000,0
20111108 063300,125.380000,125.380000,125.380000,125.380000,0
20111108 063400,125.390000,125.390000,125.380000,125.380000,0
20111108 063500,125.390000,125.410000,125.390000,125.410000,0
20111108 063600,125.420000,125.420000,125.380000,125.390000,0
20111108 063700,125.380000,125.400000,125.380000,125.400000,0
20111108 063800,125.390000,125.390000,125.360000,125.360000,0
20111108 063900,125.350000,125.350000,125.340000,125.350000,0
20111108 064000,125.360000,125.380000,125.360000,125.380000,0
20111108 064100,125.370000,125.380000,125.340000,125.350000,0
20111108 064200,125.340000,125.360000,125.340000,125.340000,0
20111108 064300,125.350000,125.360000,125.340000,125.350000,0
20111108 064400,125.360000,125.360000,125.350000,125.350000,0
20111108 064500,125.360000,125.360000,125.350000,125.350000,0
20111108 064600,125.360000,125.360000,125.330000,125.330000,0
20111108 064700,125.340000,125.340000,125.320000,125.320000,0
20111108 064800,125.310000,125.310000,125.310000,125.310000,0
20111108 064900,125.320000,125.320000,125.300000,125.310000,0
20111108 065000,125.300000,125.320000,125.300000,125.310000,0
20111108 065100,125.300000,125.320000,125.300000,125.320000,0
20111108 065200,125.330000,125.340000,125.330000,125.330000,0
20111108 065300,125.340000,125.340000,125.310000,125.310000,0
20111108 065400,125.300000,125.310000,125.280000,125.280000,0
20111108 065500,125.270000,125.290000,125.260000,125.290000,0
20111108 065600,125.280000,125.290000,125.280000,125.280000,0
20111108 065700,125.290000,125.290000,125.290000,125.290000,0
20111108 065800,125.280000,125.290000,125.270000,125.270000,0
20111108 065900,125.280000,125.280000,125.260000,125.260000,0
20111108 070000,125.250000,125.290000,125.250000,125.270000,0
20111108 070100,125.260000,125.280000,125.260000,125.270000,0
20111108 070200,125.280000,125.290000,125.270000,125.280000,0
20111108 070300,125.270000,125.290000,125.270000,125.290000,0
20111108 070400,125.280000,125.280000,125.270000,125.270000,0
20111108 070500,125.280000,125.280000,125.250000,125.260000,0
20111108 070600,125.250000,125.270000,125.250000,125.260000,0
20111108 070700,125.270000,125.280000,125.260000,125.280000,0
20111108 070800,125.290000,125.300000,125.280000,125.290000,0
20111108 070900,125.280000,125.300000,125.280000,125.290000,0
20111108 071000,125.300000,125.300000,125.290000,125.300000,0
20111108 071100,125.310000,125.310000,125.210000,125.210000,0
20111108 071200,125.220000,125.240000,125.210000,125.230000,0
20111108 071300,125.240000,125.240000,125.230000,125.240000,0
20111108 071400,125.230000,125.240000,125.230000,125.240000,0
20111108 071500,125.250000,125.270000,125.240000,125.270000,0
20111108 071600,125.260000,125.280000,125.250000,125.260000,0
20111108 071700,125.250000,125.270000,125.250000,125.260000,0
20111108 071800,125.270000,125.270000,125.260000,125.270000,0
20111108 071900,125.260000,125.270000,125.260000,125.260000,0
20111108 072000,125.250000,125.260000,125.240000,125.250000,0
20111108 072100,125.240000,125.260000,125.240000,125.260000,0
20111108 072200,125.270000,125.280000,125.260000,125.270000,0
20111108 072300,125.260000,125.290000,125.260000,125.290000,0
20111108 072400,125.280000,125.290000,125.270000,125.280000,0
20111108 072500,125.290000,125.290000,125.280000,125.290000,0
20111108 072600,125.280000,125.290000,125.270000,125.280000,0
20111108 072700,125.290000,125.290000,125.280000,125.280000,0
20111108 072800,125.290000,125.300000,125.280000,125.290000,0
20111108 072900,125.300000,125.300000,125.250000,125.260000,0
20111108 073000,125.270000,125.270000,125.250000,125.250000,0
20111108 073100,125.260000,125.280000,125.260000,125.270000,0
20111108 073200,125.280000,125.280000,125.260000,125.260000,0
20111108 073300,125.250000,125.260000,125.230000,125.250000,0
20111108 073400,125.240000,125.250000,125.240000,125.250000,0
20111108 073500,125.260000,125.270000,125.260000,125.270000,0
20111108 073600,125.260000,125.270000,125.260000,125.260000,0
20111108 073700,125.270000,125.300000,125.250000,125.300000,0
20111108 073800,125.290000,125.320000,125.290000,125.300000,0
20111108 073900,125.310000,125.330000,125.300000,125.320000,0
20111108 074000,125.310000,125.330000,125.310000,125.320000,0
20111108 074100,125.310000,125.320000,125.260000,125.270000,0
20111108 074200,125.280000,125.310000,125.260000,125.290000,0
20111108 074300,125.300000,125.310000,125.280000,125.280000,0
20111108 074400,125.290000,125.320000,125.280000,125.300000,0
20111108 074500,125.290000,125.340000,125.260000,125.320000,0
20111108 074600,125.330000,125.340000,125.300000,125.300000,0
20111108 074700,125.290000,125.300000,125.290000,125.290000,0
20111108 074800,125.300000,125.320000,125.290000,125.310000,0
20111108 074900,125.300000,125.340000,125.300000,125.320000,0
20111108 075000,125.330000,125.330000,125.260000,125.280000,0
20111108 075100,125.270000,125.280000,125.240000,125.250000,0
20111108 075200,125.260000,125.280000,125.260000,125.280000,0
20111108 075300,125.290000,125.290000,125.280000,125.280000,0
20111108 075400,125.290000,125.300000,125.270000,125.290000,0
20111108 075500,125.300000,125.300000,125.280000,125.280000,0
20111108 075600,125.270000,125.280000,125.270000,125.280000,0
20111108 075700,125.270000,125.280000,125.270000,125.280000,0
20111108 075800,125.290000,125.290000,125.270000,125.280000,0
20111108 075900,125.270000,125.280000,125.270000,125.270000,0
20111108 080000,125.260000,125.300000,125.260000,125.300000,0
20111108 080100,125.310000,125.340000,125.310000,125.310000,0
20111108 080200,125.320000,125.320000,125.280000,125.290000,0
20111108 080300,125.300000,125.320000,125.290000,125.300000,0
20111108 080400,125.290000,125.300000,125.270000,125.280000,0
20111108 080500,125.270000,125.290000,125.270000,125.280000,0
20111108 080600,125.290000,125.310000,125.290000,125.300000,0
20111108 080700,125.310000,125.320000,125.300000,125.300000,0
20111108 080800,125.290000,125.300000,125.290000,125.290000,0
20111108 080900,125.280000,125.300000,125.280000,125.290000,0
20111108 081000,125.300000,125.310000,125.290000,125.310000,0
20111108 081100,125.320000,125.320000,125.300000,125.300000,0
20111108 081200,125.310000,125.310000,125.290000,125.290000,0
20111108 081300,125.300000,125.300000,125.280000,125.280000,0
20111108 081400,125.290000,125.290000,125.270000,125.280000,0
20111108 081500,125.270000,125.290000,125.270000,125.270000,0
20111108 081600,125.280000,125.280000,125.260000,125.270000,0
20111108 081700,125.260000,125.270000,125.260000,125.270000,0
20111108 081800,125.260000,125.270000,125.260000,125.260000,0
20111108 081900,125.270000,125.280000,125.270000,125.270000,0
20111108 082000,125.280000,125.290000,125.260000,125.260000,0
20111108 082100,125.270000,125.290000,125.270000,125.290000,0
20111108 082200,125.300000,125.310000,125.290000,125.300000,0
20111108 082300,125.310000,125.320000,125.290000,125.290000,0
20111108 082400,125.300000,125.310000,125.270000,125.270000,0
20111108 082500,125.260000,125.300000,125.190000,125.240000,0
20111108 082600,125.230000,125.240000,125.210000,125.220000,0
20111108 082700,125.230000,125.250000,125.220000,125.240000,0
20111108 082800,125.230000,125.240000,125.220000,125.240000,0
20111108 082900,125.230000,125.240000,125.210000,125.220000,0
20111108 083000,125.210000,125.220000,125.200000,125.210000,0
20111108 083100,125.200000,125.220000,125.200000,125.220000,0
20111108 083200,125.210000,125.220000,125.190000,125.210000,0
20111108 083300,125.200000,125.210000,125.180000,125.200000,0
20111108 083400,125.190000,125.210000,125.190000,125.190000,0
20111108 083500,125.200000,125.200000,125.160000,125.160000,0
20111108 083600,125.170000,125.190000,125.160000,125.170000,0
20111108 083700,125.180000,125.190000,125.180000,125.180000,0
20111108 083800,125.190000,125.200000,125.190000,125.200000,0
20111108 083900,125.210000,125.210000,125.190000,125.210000,0
20111108 084000,125.200000,125.220000,125.200000,125.220000,0
20111108 084100,125.210000,125.210000,125.190000,125.190000,0
20111108 084200,125.180000,125.190000,125.160000,125.170000,0
20111108 084300,125.180000,125.190000,125.170000,125.190000,0
20111108 084400,125.180000,125.190000,125.160000,125.190000,0
20111108 084500,125.180000,125.200000,125.180000,125.190000,0
20111108 084600,125.200000,125.230000,125.190000,125.230000,0
20111108 084700,125.220000,125.240000,125.210000,125.240000,0
20111108 084800,125.250000,125.270000,125.240000,125.260000,0
20111108 084900,125.270000,125.300000,125.260000,125.290000,0
20111108 085000,125.300000,125.300000,125.270000,125.290000,0
20111108 085100,125.300000,125.300000,125.270000,125.270000,0
20111108 085200,125.260000,125.280000,125.250000,125.270000,0
20111108 085300,125.260000,125.260000,125.240000,125.250000,0
20111108 085400,125.240000,125.260000,125.240000,125.240000,0
20111108 085500,125.250000,125.280000,125.250000,125.270000,0
20111108 085600,125.260000,125.270000,125.250000,125.260000,0
20111108 085700,125.270000,125.270000,125.230000,125.230000,0
20111108 085800,125.240000,125.260000,125.230000,125.250000,0
20111108 085900,125.240000,125.250000,125.210000,125.230000,0
20111108 090000,125.220000,125.220000,125.190000,125.190000,0
20111108 090100,125.200000,125.210000,125.190000,125.210000,0
20111108 090200,125.200000,125.210000,125.030000,125.060000,0
20111108 090300,125.070000,125.160000,125.070000,125.130000,0
20111108 090400,125.120000,125.120000,125.070000,125.090000,0
20111108 090500,125.080000,125.140000,125.080000,125.140000,0
20111108 090600,125.150000,125.170000,125.140000,125.160000,0
20111108 090700,125.150000,125.210000,125.150000,125.200000,0
20111108 090800,125.210000,125.260000,125.200000,125.250000,0
20111108 090900,125.240000,125.240000,125.180000,125.180000,0
20111108 091000,125.190000,125.230000,125.190000,125.220000,0
20111108 091100,125.230000,125.240000,125.190000,125.190000,0
20111108 091200,125.200000,125.220000,125.180000,125.220000,0
20111108 091300,125.210000,125.210000,125.180000,125.180000,0
20111108 091400,125.190000,125.220000,125.170000,125.210000,0
20111108 091500,125.220000,125.230000,125.190000,125.230000,0
20111108 091600,125.220000,125.240000,125.210000,125.220000,0
20111108 091700,125.210000,125.210000,125.160000,125.170000,0
20111108 091800,125.160000,125.170000,125.150000,125.150000,0
20111108 091900,125.160000,125.180000,125.150000,125.160000,0
20111108 092000,125.170000,125.170000,125.040000,125.090000,0
20111108 092100,125.100000,125.130000,125.100000,125.110000,0
20111108 092200,125.120000,125.120000,125.080000,125.100000,0
20111108 092300,125.110000,125.110000,125.090000,125.100000,0
20111108 092400,125.110000,125.120000,125.050000,125.050000,0
20111108 092500,125.060000,125.080000,125.050000,125.080000,0
20111108 092600,125.090000,125.090000,125.060000,125.080000,0
20111108 092700,125.070000,125.100000,125.070000,125.090000,0
20111108 092800,125.080000,125.140000,125.080000,125.140000,0
20111108 092900,125.150000,125.150000,125.130000,125.140000,0
20111108 093000,125.130000,125.160000,125.130000,125.150000,0
20111108 093100,125.140000,125.150000,125.100000,125.130000,0
20111108 093200,125.120000,125.140000,125.110000,125.140000,0
20111108 093300,125.130000,125.160000,125.130000,125.150000,0
20111108 093400,125.160000,125.180000,125.150000,125.160000,0
20111108 093500,125.150000,125.160000,125.130000,125.130000,0
20111108 093600,125.140000,125.160000,125.130000,125.150000,0
20111108 093700,125.140000,125.140000,125.100000,125.110000,0
20111108 093800,125.100000,125.110000,125.070000,125.070000,0
20111108 093900,125.080000,125.100000,125.060000,125.100000,0
20111108 094000,125.090000,125.110000,125.050000,125.100000,0
20111108 094100,125.090000,125.090000,125.030000,125.040000,0
20111108 094200,125.030000,125.060000,125.030000,125.060000,0
20111108 094300,125.070000,125.080000,125.030000,125.040000,0
20111108 094400,125.050000,125.080000,125.030000,125.070000,0
20111108 094500,125.060000,125.100000,125.060000,125.080000,0
20111108 094600,125.090000,125.090000,125.030000,125.080000,0
20111108 094700,125.070000,125.100000,125.050000,125.060000,0
20111108 094800,125.070000,125.070000,124.980000,124.980000,0
20111108 094900,124.990000,125.020000,124.990000,125.000000,0
20111108 095000,125.010000,125.020000,124.960000,124.960000,0
20111108 095100,124.950000,125.000000,124.950000,125.000000,0
20111108 095200,125.010000,125.030000,125.000000,125.020000,0
20111108 095300,125.030000,125.080000,125.030000,125.040000,0
20111108 095400,125.030000,125.050000,125.020000,125.050000,0
20111108 095500,125.060000,125.070000,125.030000,125.040000,0
20111108 095600,125.030000,125.080000,125.030000,125.050000,0
20111108 095700,125.060000,125.060000,125.020000,125.060000,0
20111108 095800,125.050000,125.080000,125.050000,125.070000,0
20111108 095900,125.060000,125.060000,124.990000,125.050000,0
20111108 100000,125.060000,125.090000,124.990000,125.020000,0
20111108 100100,125.010000,125.070000,125.010000,125.060000,0
20111108 100200,125.050000,125.070000,125.040000,125.050000,0
20111108 100300,125.040000,125.060000,125.000000,125.020000,0
20111108 100400,125.030000,125.040000,125.000000,125.010000,0
20111108 100500,125.020000,125.110000,125.020000,125.070000,0
20111108 100600,125.080000,125.110000,125.060000,125.110000,0
20111108 100700,125.100000,125.110000,125.070000,125.070000,0
20111108 100800,125.080000,125.100000,125.080000,125.100000,0
20111108 100900,125.110000,125.110000,125.080000,125.090000,0
20111108 101000,125.080000,125.090000,125.050000,125.070000,0
20111108 101100,125.060000,125.100000,125.050000,125.070000,0
20111108 101200,125.060000,125.090000,125.030000,125.090000,0
20111108 101300,125.080000,125.110000,125.060000,125.090000,0
20111108 101400,125.100000,125.110000,125.060000,125.060000,0
20111108 101500,125.070000,125.110000,125.050000,125.110000,0
20111108 101600,125.100000,125.130000,125.090000,125.120000,0
20111108 101700,125.130000,125.150000,125.100000,125.110000,0
20111108 101800,125.120000,125.130000,125.090000,125.120000,0
20111108 101900,125.130000,125.130000,125.080000,125.110000,0
20111108 102000,125.100000,125.110000,125.060000,125.070000,0
20111108 102100,125.060000,125.090000,125.050000,125.070000,0
20111108 102200,125.080000,125.100000,125.060000,125.090000,0
20111108 102300,125.100000,125.110000,125.070000,125.100000,0
20111108 102400,125.090000,125.090000,125.060000,125.080000,0
20111108 102500,125.070000,125.080000,125.040000,125.060000,0
20111108 102600,125.050000,125.080000,125.050000,125.060000,0
20111108 102700,125.050000,125.060000,125.020000,125.030000,0
20111108 102800,125.020000,125.030000,124.990000,125.000000,0
20111108 102900,125.010000,125.040000,125.010000,125.040000,0
20111108 103000,125.030000,125.030000,124.990000,125.020000,0
20111108 103100,125.030000,125.040000,125.020000,125.040000,0
20111108 103200,125.030000,125.060000,125.030000,125.060000,0
20111108 103300,125.070000,125.080000,125.040000,125.040000,0
20111108 103400,125.030000,125.040000,125.000000,125.030000,0
20111108 103500,125.020000,125.040000,125.020000,125.040000,0
20111108 103600,125.030000,125.050000,125.030000,125.040000,0
20111108 103700,125.050000,125.060000,125.020000,125.030000,0
20111108 103800,125.040000,125.040000,124.990000,125.000000,0
20111108 103900,125.010000,125.020000,124.990000,125.010000,0
20111108 104000,124.990000,125.050000,124.990000,125.030000,0
20111108 104100,125.020000,125.060000,125.010000,125.050000,0
20111108 104200,125.060000,125.100000,125.050000,125.090000,0
20111108 104300,125.100000,125.100000,125.070000,125.080000,0
20111108 104400,125.090000,125.100000,125.080000,125.090000,0
20111108 104500,125.070000,125.100000,125.060000,125.080000,0
20111108 104600,125.070000,125.090000,125.030000,125.030000,0
20111108 104700,125.040000,125.040000,125.000000,125.030000,0
20111108 104800,125.020000,125.020000,124.990000,125.010000,0
20111108 104900,125.000000,125.040000,125.000000,125.030000,0
20111108 105000,125.020000,125.030000,125.010000,125.020000,0
20111108 105100,125.010000,125.040000,125.000000,125.030000,0
20111108 105200,125.020000,125.040000,125.010000,125.010000,0
20111108 105300,125.020000,125.020000,124.980000,124.990000,0
20111108 105400,125.000000,125.030000,124.990000,125.030000,0
20111108 105500,125.040000,125.040000,125.010000,125.020000,0
20111108 105600,125.010000,125.020000,124.980000,125.000000,0
20111108 105700,124.990000,125.010000,124.970000,125.010000,0
20111108 105800,125.000000,125.010000,124.970000,124.990000,0
20111108 105900,125.000000,125.030000,124.980000,125.010000,0
20111108 110000,125.000000,125.030000,125.000000,125.030000,0
20111108 110100,125.020000,125.030000,125.010000,125.010000,0
20111108 110200,125.020000,125.040000,125.020000,125.030000,0
20111108 110300,125.020000,125.040000,125.020000,125.030000,0
20111108 110400,125.020000,125.040000,125.000000,125.010000,0
20111108 110500,125.020000,125.020000,124.980000,124.990000,0
20111108 110600,124.980000,125.030000,124.980000,125.030000,0
20111108 110700,125.020000,125.030000,125.000000,125.000000,0
20111108 110800,125.010000,125.020000,124.990000,125.010000,0
20111108 110900,125.020000,125.060000,125.010000,125.060000,0
20111108 111000,125.050000,125.060000,125.030000,125.060000,0
20111108 111100,125.070000,125.070000,125.020000,125.030000,0
20111108 111200,125.020000,125.050000,125.010000,125.050000,0
20111108 111300,125.060000,125.070000,125.030000,125.040000,0
20111108 111400,125.030000,125.040000,125.020000,125.030000,0
20111108 111500,125.040000,125.050000,125.000000,125.020000,0
20111108 111600,125.010000,125.010000,124.970000,124.970000,0
20111108 111700,124.980000,124.980000,124.960000,124.970000,0
20111108 111800,124.960000,124.980000,124.960000,124.980000,0
20111108 111900,124.990000,125.020000,124.990000,125.010000,0
20111108 112000,124.990000,125.020000,124.970000,124.990000,0
20111108 112100,124.980000,124.990000,124.960000,124.980000,0
20111108 112200,124.970000,124.990000,124.970000,124.980000,0
20111108 112300,124.970000,125.000000,124.960000,124.980000,0
20111108 112400,124.990000,124.990000,124.970000,124.980000,0
20111108 112500,124.990000,124.990000,124.970000,124.980000,0
20111108 112600,124.990000,125.010000,124.990000,124.990000,0
20111108 112700,125.000000,125.000000,124.960000,124.960000,0
20111108 112800,124.970000,124.990000,124.950000,124.980000,0
20111108 112900,124.990000,125.020000,124.980000,124.980000,0
20111108 113000,124.970000,124.980000,124.960000,124.980000,0
20111108 113100,124.970000,124.980000,124.940000,124.960000,0
20111108 113200,124.970000,124.990000,124.960000,124.980000,0
20111108 113300,124.970000,124.990000,124.970000,124.980000,0
20111108 113400,124.990000,124.990000,124.970000,124.970000,0
20111108 113500,124.980000,124.980000,124.960000,124.970000,0
20111108 113600,124.960000,124.980000,124.960000,124.980000,0
20111108 113700,124.970000,124.990000,124.970000,124.980000,0
20111108 113800,124.990000,124.990000,124.980000,124.980000,0
20111108 113900,124.990000,125.000000,124.980000,124.980000,0
