20111108 000000,125.180000,125.200000,125.180000,125.180000,0
20111108 114000,124.970000,124.970000,124.960000,124.970000,0
20111108 114100,124.980000,125.000000,124.980000,124.980000,0
20111108 114200,124.990000,125.000000,124.980000,124.990000,0
20111108 114300,124.980000,125.000000,124.970000,125.000000,0
20111108 114400,125.010000,125.010000,124.970000,124.980000,0
20111108 114500,124.970000,125.010000,124.970000,125.000000,0
20111108 114600,125.010000,125.010000,124.980000,124.990000,0
20111108 114700,125.000000,125.010000,124.990000,125.000000,0
20111108 114800,125.010000,125.010000,125.000000,125.000000,0
20111108 114900,124.990000,125.000000,124.990000,124.990000,0
20111108 115000,124.980000,125.000000,124.970000,124.980000,0
20111108 115100,124.970000,124.990000,124.970000,124.990000,0
20111108 115200,124.980000,124.990000,124.980000,124.980000,0
20111108 115300,124.990000,124.990000,124.970000,124.980000,0
20111108 115400,124.990000,124.990000,124.960000,124.980000,0
20111108 115500,124.970000,124.980000,124.970000,124.970000,0
20111108 115600,124.980000,124.980000,124.950000,124.970000,0
20111108 115700,124.960000,125.000000,124.960000,124.980000,0
20111108 115800,124.990000,125.020000,124.980000,125.010000,0
20111108 115900,125.020000,125.020000,125.010000,125.010000,0
20111108 120000,125.020000,125.030000,125.000000,125.020000,0
20111108 120100,125.010000,125.020000,125.000000,125.010000,0
20111108 120200,125.020000,125.030000,125.010000,125.020000,0
20111108 120300,125.010000,125.040000,125.010000,125.020000,0
20111108 120400,125.030000,125.040000,125.020000,125.030000,0
20111108 120500,125.020000,125.040000,125.020000,125.030000,0
20111108 120600,125.040000,125.050000,125.030000,125.050000,0
20111108 120700,125.060000,125.060000,125.040000,125.040000,0
20111108 120800,125.050000,125.070000,125.040000,125.040000,0
20111108 120900,125.050000,125.050000,125.040000,125.040000,0
20111108 121000,125.030000,125.050000,125.030000,125.030000,0
20111108 121100,125.020000,125.030000,125.000000,125.020000,0
20111108 121200,125.010000,125.020000,125.000000,125.000000,0
20111108 121300,125.010000,125.030000,125.000000,125.030000,0
20111108 121400,125.010000,125.020000,124.990000,125.000000,0
20111108 121500,124.990000,125.010000,124.970000,125.000000,0
20111108 121600,124.990000,125.020000,124.990000,125.020000,0
20111108 121700,125.030000,125.040000,124.990000,124.990000,0
20111108 121800,125.000000,125.040000,124.990000,125.030000,0
20111108 121900,125.040000,125.040000,125.030000,125.030000,0
20111108 122000,125.020000,125.040000,125.020000,125.040000,0
20111108 122100,125.030000,125.050000,125.020000,125.050000,0
20111108 122200,125.060000,125.060000,125.010000,125.030000,0
20111108 122300,125.020000,125.020000,124.990000,125.020000,0
20111108 122400,125.010000,125.020000,124.990000,125.000000,0
20111108 122500,125.010000,125.020000,125.010000,125.020000,0
20111108 122600,125.010000,125.020000,125.000000,125.010000,0
20111108 122700,125.000000,125.010000,124.990000,124.990000,0
20111108 122800,125.000000,125.010000,124.990000,125.000000,0
20111108 122900,125.010000,125.010000,125.000000,125.010000,0
20111108 123000,125.000000,125.010000,124.980000,124.990000,0
20111108 123100,124.980000,124.980000,124.980000,124.980000,0
20111108 123200,124.970000,124.980000,124.960000,124.970000,0
20111108 123300,124.980000,124.980000,124.970000,124.980000,0
20111108 123400,124.970000,124.990000,124.970000,124.970000,0
20111108 123500,124.980000,124.990000,124.960000,124.980000,0
20111108 123600,124.990000,124.990000,124.970000,124.990000,0
20111108 123700,124.980000,125.000000,124.980000,125.000000,0
20111108 123800,125.010000,125.020000,125.000000,125.010000,0
20111108 123900,125.020000,125.020000,125.010000,125.020000,0
20111108 124000,125.010000,125.040000,125.010000,125.030000,0
20111108 124100,125.020000,125.040000,125.020000,125.030000,0
20111108 124200,125.040000,125.040000,125.030000,125.040000,0
20111108 124300,125.030000,125.040000,125.030000,125.030000,0
20111108 124400,125.040000,125.040000,125.030000,125.030000,0
20111108 124500,125.040000,125.040000,125.040000,125.040000,0
20111108 124600,125.030000,125.060000,125.030000,125.050000,0
20111108 124700,125.040000,125.060000,125.040000,125.060000,0
20111108 124900,125.070000,125.070000,125.040000,125.060000,0
20111108 125000,125.050000,125.060000,125.050000,125.060000,0
20111108 125100,125.070000,125.070000,125.050000,125.070000,0
20111108 125200,125.080000,125.100000,125.070000,125.100000,0
20111108 125300,125.110000,125.140000,125.090000,125.120000,0
20111108 125400,125.130000,125.140000,125.120000,125.120000,0
20111108 125500,125.130000,125.130000,125.120000,125.120000,0
20111108 125600,125.110000,125.110000,125.110000,125.110000,0
20111108 125800,125.100000,125.110000,125.090000,125.100000,0
20111108 125900,125.090000,125.100000,125.080000,125.080000,0
20111108 130000,125.070000,125.110000,125.060000,125.100000,0
20111108 130100,125.090000,125.110000,125.090000,125.100000,0
20111108 130200,125.110000,125.110000,125.100000,125.100000,0
20111108 130300,125.110000,125.110000,125.090000,125.090000,0
20111108 130400,125.100000,125.100000,125.080000,125.080000,0
20111108 130500,125.090000,125.090000,125.080000,125.080000,0
20111108 130600,125.090000,125.090000,125.080000,125.080000,0
20111108 130700,125.070000,125.080000,125.060000,125.060000,0
20111108 130800,125.070000,125.070000,125.060000,125.060000,0
20111108 130900,125.050000,125.050000,125.040000,125.050000,0
20111108 131000,125.040000,125.050000,125.020000,125.030000,0
20111108 131100,125.040000,125.040000,125.020000,125.040000,0
20111108 131200,125.030000,125.050000,125.020000,125.050000,0
20111108 131300,125.040000,125.050000,125.030000,125.030000,0
20111108 131400,125.020000,125.040000,125.020000,125.040000,0
20111108 131500,125.030000,125.050000,125.030000,125.050000,0
20111108 131600,125.060000,125.070000,125.060000,125.070000,0
20111108 131700,125.080000,125.090000,125.070000,125.070000,0
20111108 131800,125.080000,125.080000,125.060000,125.070000,0
20111108 131900,125.080000,125.080000,125.070000,125.080000,0
20111108 132000,125.070000,125.080000,125.060000,125.070000,0
20111108 132100,125.060000,125.070000,125.060000,125.060000,0
20111108 132200,125.070000,125.070000,125.050000,125.070000,0
20111108 132300,125.060000,125.080000,125.060000,125.070000,0
20111108 132400,125.080000,125.100000,125.060000,125.100000,0
20111108 132500,125.110000,125.130000,125.100000,125.130000,0
20111108 132600,125.120000,125.130000,125.070000,125.070000,0
20111108 132700,125.080000,125.100000,125.070000,125.090000,0
20111108 132800,125.100000,125.100000,125.080000,125.080000,0
20111108 132900,125.060000,125.080000,125.050000,125.060000,0
20111108 133000,125.070000,125.090000,125.070000,125.080000,0
20111108 133100,125.090000,125.090000,125.070000,125.070000,0
20111108 133200,125.080000,125.090000,125.080000,125.080000,0
20111108 133300,125.090000,125.090000,125.060000,125.080000,0
20111108 133400,125.070000,125.080000,125.070000,125.080000,0
20111108 133500,125.090000,125.090000,125.050000,125.070000,0
20111108 133600,125.080000,125.080000,125.040000,125.050000,0
20111108 133700,125.060000,125.060000,125.040000,125.040000,0
20111108 133800,125.050000,125.050000,125.040000,125.050000,0
20111108 133900,125.060000,125.070000,125.050000,125.070000,0
20111108 134000,125.080000,125.090000,125.080000,125.090000,0
20111108 134100,125.080000,125.100000,125.080000,125.090000,0
20111108 134200,125.080000,125.100000,125.080000,125.100000,0
20111108 134300,125.090000,125.090000,125.090000,125.090000,0
20111108 134400,125.100000,125.110000,125.100000,125.100000,0
20111108 134500,125.090000,125.100000,125.080000,125.100000,0
20111108 134700,125.080000,125.100000,125.080000,125.090000,0
20111108 134800,125.100000,125.150000,125.100000,125.140000,0
20111108 134900,125.130000,125.140000,125.090000,125.090000,0
20111108 135000,125.100000,125.150000,125.100000,125.120000,0
20111108 135100,125.130000,125.160000,125.130000,125.150000,0
20111108 135200,125.160000,125.170000,125.150000,125.170000,0
20111108 135300,125.160000,125.180000,125.150000,125.180000,0
20111108 135400,125.190000,125.220000,125.180000,125.180000,0
20111108 135500,125.190000,125.240000,125.180000,125.240000,0
20111108 135600,125.250000,125.260000,125.220000,125.220000,0
20111108 135700,125.230000,125.250000,125.210000,125.230000,0
20111108 135800,125.220000,125.220000,125.180000,125.200000,0
20111108 135900,125.210000,125.210000,125.190000,125.190000,0
20111108 140000,125.200000,125.250000,125.190000,125.230000,0
20111108 140100,125.220000,125.230000,125.190000,125.190000,0
20111108 140200,125.200000,125.230000,125.190000,125.220000,0
20111108 140300,125.210000,125.230000,125.210000,125.230000,0
20111108 140400,125.240000,125.240000,125.220000,125.230000,0
20111108 140500,125.240000,125.240000,125.200000,125.200000,0
20111108 140600,125.210000,125.230000,125.200000,125.220000,0
20111108 140700,125.230000,125.230000,125.210000,125.210000,0
20111108 140800,125.200000,125.210000,125.190000,125.200000,0
20111108 140900,125.210000,125.220000,125.200000,125.220000,0
20111108 141000,125.210000,125.240000,125.210000,125.230000,0
20111108 141100,125.220000,125.260000,125.220000,125.230000,0
20111108 141200,125.240000,125.260000,125.230000,125.250000,0
20111108 141300,125.240000,125.270000,125.240000,125.260000,0
20111108 141400,125.270000,125.270000,125.250000,125.260000,0
20111108 141500,125.250000,125.290000,125.230000,125.250000,0
20111108 141600,125.240000,125.260000,125.230000,125.230000,0
20111108 141700,125.220000,125.240000,125.220000,125.240000,0
20111108 141800,125.230000,125.230000,125.210000,125.210000,0
20111108 141900,125.200000,125.210000,125.190000,125.190000,0
20111108 142000,125.180000,125.210000,125.180000,125.180000,0
20111108 142100,125.190000,125.210000,125.190000,125.200000,0
20111108 142200,125.190000,125.200000,125.140000,125.140000,0
20111108 142300,125.150000,125.180000,125.140000,125.160000,0
20111108 142400,125.170000,125.200000,125.160000,125.190000,0
20111108 142500,125.200000,125.200000,125.170000,125.180000,0
20111108 142600,125.170000,125.190000,125.160000,125.170000,0
20111108 142700,125.180000,125.180000,125.160000,125.180000,0
20111108 142800,125.170000,125.170000,125.150000,125.150000,0
20111108 142900,125.160000,125.210000,125.160000,125.210000,0
20111108 143000,125.200000,125.240000,125.190000,125.190000,0
20111108 143100,125.200000,125.210000,125.170000,125.200000,0
20111108 143200,125.190000,125.250000,125.190000,125.220000,0
20111108 143300,125.210000,125.230000,125.200000,125.210000,0
20111108 143400,125.220000,125.230000,125.220000,125.220000,0
20111108 143500,125.230000,125.230000,125.220000,125.220000,0
20111108 143600,125.230000,125.230000,125.210000,125.210000,0
20111108 143700,125.200000,125.230000,125.200000,125.220000,0
20111108 143800,125.230000,125.250000,125.220000,125.250000,0
20111108 143900,125.240000,125.250000,125.240000,125.240000,0
20111108 144000,125.250000,125.250000,125.220000,125.220000,0
20111108 144100,125.210000,125.260000,125.210000,125.240000,0
20111108 144200,125.230000,125.230000,125.220000,125.220000,0
20111108 144300,125.230000,125.250000,125.230000,125.240000,0
20111108 144400,125.250000,125.260000,125.210000,125.220000,0
20111108 144500,125.230000,125.230000,125.200000,125.200000,0
20111108 144600,125.210000,125.230000,125.200000,125.220000,0
20111108 144700,125.210000,125.230000,125.210000,125.230000,0
20111108 144800,125.240000,125.240000,125.220000,125.230000,0
20111108 144900,125.240000,125.240000,125.220000,125.220000,0
20111108 145000,125.230000,125.230000,125.200000,125.200000,0
20111108 145100,125.190000,125.200000,125.190000,125.200000,0
20111108 145200,125.210000,125.240000,125.210000,125.220000,0
20111108 145300,125.210000,125.220000,125.210000,125.210000,0
20111108 145400,125.200000,125.230000,125.190000,125.230000,0
20111108 145500,125.240000,125.240000,125.170000,125.180000,0
20111108 145600,125.170000,125.200000,125.170000,125.190000,0
20111108 145700,125.200000,125.200000,125.190000,125.190000,0
20111108 145800,125.180000,125.190000,125.180000,125.180000,0
20111108 145900,125.170000,125.210000,125.170000,125.210000,0
20111108 150000,125.200000,125.220000,125.200000,125.210000,0
20111108 150100,125.220000,125.220000,125.180000,125.180000,0
20111108 150200,125.190000,125.190000,125.190000,125.190000,0
20111108 150300,125.180000,125.180000,125.180000,125.180000,0
20111108 150400,125.190000,125.190000,125.180000,125.190000,0
20111108 150500,125.200000,125.200000,125.180000,125.190000,0
20111108 150600,125.200000,125.200000,125.130000,125.150000,0
20111108 150700,125.160000,125.160000,125.130000,125.140000,0
20111108 150800,125.130000,125.160000,125.130000,125.160000,0
20111108 150900,125.150000,125.160000,125.130000,125.130000,0
20111108 151000,125.140000,125.150000,125.130000,125.140000,0
20111108 151100,125.130000,125.160000,125.130000,125.150000,0
20111108 151200,125.160000,125.170000,125.140000,125.140000,0
20111108 151300,125.130000,125.140000,125.120000,125.130000,0
20111108 151400,125.140000,125.140000,125.120000,125.140000,0
20111108 151500,125.130000,125.150000,125.120000,125.140000,0
20111108 151600,125.150000,125.160000,125.130000,125.130000,0
20111108 151700,125.140000,125.140000,125.120000,125.130000,0
20111108 151800,125.120000,125.130000,125.120000,125.120000,0
20111108 152000,125.130000,125.140000,125.110000,125.120000,0
20111108 152100,125.110000,125.130000,125.110000,125.120000,0
20111108 152200,125.110000,125.120000,125.100000,125.110000,0
20111108 152300,125.100000,125.110000,125.090000,125.090000,0
20111108 152400,125.080000,125.090000,125.080000,125.090000,0
20111108 152500,125.080000,125.090000,125.080000,125.090000,0
20111108 152600,125.080000,125.080000,125.070000,125.070000,0
20111108 152700,125.060000,125.070000,125.060000,125.060000,0
20111108 152800,125.070000,125.070000,125.060000,125.070000,0
20111108 152900,125.060000,125.080000,125.060000,125.080000,0
20111108 153000,125.070000,125.090000,125.070000,125.080000,0
20111108 153100,125.090000,125.090000,125.050000,125.050000,0
20111108 153200,125.060000,125.080000,125.060000,125.070000,0
20111108 153300,125.060000,125.060000,125.040000,125.060000,0
20111108 153400,125.050000,125.060000,125.050000,125.060000,0
20111108 153500,125.050000,125.060000,125.050000,125.050000,0
20111108 153600,125.060000,125.060000,125.050000,125.050000,0
20111108 153700,125.040000,125.060000,125.030000,125.060000,0
20111108 153800,125.050000,125.060000,125.050000,125.050000,0
20111108 153900,125.060000,125.070000,125.050000,125.060000,0
20111108 154000,125.070000,125.080000,125.050000,125.060000,0
20111108 154100,125.050000,125.060000,125.040000,125.050000,0
20111108 154200,125.040000,125.050000,125.010000,125.020000,0
20111108 154300,125.010000,125.020000,124.970000,124.980000,0
20111108 154400,124.990000,125.020000,124.990000,125.020000,0
20111108 154500,125.010000,125.020000,125.000000,125.010000,0
20111108 154600,125.020000,125.040000,125.010000,125.040000,0
20111108 154700,125.030000,125.050000,125.020000,125.040000,0
20111108 154800,125.050000,125.070000,125.050000,125.060000,0
20111108 154900,125.050000,125.060000,125.040000,125.060000,0
20111108 155000,125.070000,125.070000,125.060000,125.060000,0
20111108 155100,125.070000,125.080000,125.050000,125.060000,0
20111108 155200,125.070000,125.080000,125.070000,125.070000,0
20111108 155300,125.060000,125.060000,125.040000,125.060000,0
20111108 155400,125.070000,125.090000,125.060000,125.070000,0
20111108 155500,125.080000,125.080000,125.070000,125.070000,0
20111108 155600,125.080000,125.090000,125.070000,125.090000,0
20111108 155700,125.100000,125.110000,125.070000,125.080000,0
20111108 155800,125.090000,125.090000,125.080000,125.090000,0
20111108 155900,125.080000,125.090000,125.080000,125.090000,0
20111108 160100,125.080000,125.080000,125.080000,125.080000,0
20111108 160200,125.090000,125.090000,125.080000,125.090000,0
20111108 160300,125.100000,125.100000,125.080000,125.090000,0
20111108 160400,125.080000,125.090000,125.080000,125.080000,0
20111108 160500,125.090000,125.100000,125.080000,125.080000,0
20111108 160600,125.090000,125.090000,125.080000,125.090000,0
20111108 160700,125.080000,125.090000,125.080000,125.090000,0
20111108 160900,125.100000,125.120000,125.100000,125.120000,0
20111108 161000,125.110000,125.110000,125.100000,125.110000,0
20111108 161100,125.100000,125.120000,125.100000,125.100000,0
20111108 161200,125.090000,125.090000,125.070000,125.080000,0
20111108 161300,125.070000,125.080000,125.070000,125.080000,0
20111108 161400,125.070000,125.080000,125.020000,125.020000,0
20111108 161500,125.030000,125.030000,125.010000,125.020000,0
20111108 161600,125.010000,125.020000,125.000000,125.010000,0
20111108 161800,125.020000,125.020000,124.990000,124.990000,0
20111108 161900,125.000000,125.030000,124.990000,125.030000,0
20111108 162000,125.020000,125.030000,125.020000,125.030000,0
20111108 162100,125.020000,125.020000,125.010000,125.010000,0
20111108 162200,125.020000,125.020000,125.010000,125.020000,0
20111108 162300,125.010000,125.020000,125.010000,125.010000,0
20111108 162400,125.020000,125.020000,125.010000,125.020000,0
20111108 162500,125.010000,125.010000,124.980000,124.990000,0
20111108 162600,125.000000,125.000000,124.990000,125.000000,0
20111108 162700,124.990000,124.990000,124.990000,124.990000,0
20111108 162800,125.000000,125.000000,125.000000,125.000000,0
20111108 162900,125.010000,125.010000,124.990000,124.990000,0
20111108 163000,125.000000,125.000000,124.990000,124.990000,0
20111108 163100,125.000000,125.000000,124.990000,125.000000,0
20111108 163200,125.020000,125.040000,125.020000,125.030000,0
20111108 163300,125.040000,125.040000,125.020000,125.020000,0
20111108 163400,125.030000,125.030000,125.030000,125.030000,0
20111108 163500,125.040000,125.040000,125.040000,125.040000,0
20111108 163600,125.030000,125.040000,125.020000,125.020000,0
20111108 163700,125.010000,125.030000,125.010000,125.030000,0
20111108 163800,125.020000,125.030000,124.980000,125.010000,0
20111108 163900,125.030000,125.040000,125.020000,125.030000,0
20111108 164000,125.040000,125.040000,125.040000,125.040000,0
20111108 164100,125.030000,125.040000,125.030000,125.040000,0
20111108 164200,125.030000,125.040000,125.020000,125.030000,0
20111108 164300,125.050000,125.050000,125.040000,125.050000,0
20111108 164400,125.060000,125.060000,125.050000,125.050000,0
20111108 164500,125.060000,125.060000,125.050000,125.050000,0
20111108 164600,125.060000,125.060000,125.050000,125.050000,0
20111108 164800,125.040000,125.050000,125.040000,125.040000,0
20111108 165000,125.050000,125.050000,125.040000,125.050000,0
20111108 165100,125.060000,125.060000,125.050000,125.050000,0
20111108 165200,125.060000,125.060000,125.040000,125.040000,0
20111108 165300,125.050000,125.050000,125.030000,125.040000,0
20111108 165400,125.050000,125.050000,125.050000,125.050000,0
20111108 165500,125.060000,125.070000,125.040000,125.050000,0
20111108 165700,125.030000,125.050000,125.020000,125.030000,0
20111108 165800,125.040000,125.040000,125.000000,125.020000,0
20111108 165900,125.030000,125.030000,125.020000,125.030000,0
20111108 170000,125.020000,125.090000,125.020000,125.060000,0
20111108 170100,125.070000,125.080000,125.060000,125.070000,0
20111108 170200,125.080000,125.130000,125.080000,125.090000,0
20111108 170300,125.140000,125.140000,125.100000,125.110000,0
20111108 170400,125.090000,125.110000,125.060000,125.110000,0
20111108 170500,125.090000,125.120000,125.090000,125.100000,0
20111108 170600,125.090000,125.100000,125.070000,125.090000,0
20111108 170700,125.080000,125.100000,125.080000,125.100000,0
20111108 170800,125.120000,125.120000,125.100000,125.110000,0
20111108 170900,125.090000,125.090000,125.080000,125.090000,0
20111108 171000,125.080000,125.090000,125.070000,125.090000,0
20111108 171100,125.080000,125.110000,125.080000,125.110000,0
20111108 171200,125.100000,125.110000,125.100000,125.100000,0
20111108 171400,125.090000,125.110000,125.080000,125.090000,0
20111108 171500,125.100000,125.100000,125.070000,125.080000,0
20111108 171600,125.070000,125.090000,125.070000,125.090000,0
20111108 171700,125.080000,125.090000,125.080000,125.080000,0
20111108 171800,125.070000,125.070000,125.060000,125.070000,0
20111108 172000,125.060000,125.070000,125.060000,125.060000,0
20111108 172100,125.070000,125.070000,125.070000,125.070000,0
20111108 172200,125.080000,125.080000,125.070000,125.070000,0
20111108 172300,125.080000,125.080000,125.070000,125.080000,0
20111108 172400,125.070000,125.080000,125.070000,125.080000,0
20111108 172500,125.070000,125.080000,125.070000,125.080000,0
20111108 172600,125.070000,125.070000,125.050000,125.060000,0
20111108 172700,125.050000,125.070000,125.040000,125.040000,0
20111108 172800,125.050000,125.050000,125.040000,125.050000,0
20111108 172900,125.060000,125.070000,125.060000,125.070000,0
20111108 173000,125.060000,125.060000,125.050000,125.050000,0
20111108 173100,125.060000,125.060000,125.060000,125.060000,0
20111108 173200,125.070000,125.080000,125.040000,125.060000,0
20111108 173300,125.050000,125.080000,125.030000,125.040000,0
20111108 173400,125.050000,125.050000,125.050000,125.050000,0
20111108 173500,125.060000,125.060000,125.060000,125.060000,0
20111108 173700,125.070000,125.070000,125.060000,125.060000,0
20111108 173900,125.070000,125.070000,125.070000,125.070000,0
20111108 174000,125.060000,125.070000,125.060000,125.060000,0
