20111108 000000,125.180000,125.200000,125.180000,125.180000,0
20111108 174100,125.070000,125.070000,125.070000,125.070000,0
20111108 174200,125.060000,125.070000,125.060000,125.070000,0
20111108 174300,125.060000,125.070000,125.060000,125.070000,0
20111108 174500,125.080000,125.080000,125.070000,125.070000,0
20111108 174600,125.080000,125.100000,125.080000,125.090000,0
20111108 174700,125.080000,125.090000,125.080000,125.080000,0
20111108 174800,125.070000,125.090000,125.070000,125.090000,0
20111108 174900,125.100000,125.100000,125.090000,125.090000,0
20111108 175000,125.100000,125.100000,125.080000,125.080000,0
20111108 175100,125.070000,125.090000,125.070000,125.090000,0
20111108 175200,125.080000,125.090000,125.070000,125.090000,0
20111108 175300,125.080000,125.090000,125.080000,125.090000,0
20111108 175400,125.080000,125.090000,125.070000,125.090000,0
20111108 175500,125.080000,125.080000,125.060000,125.080000,0
20111108 175600,125.090000,125.090000,125.040000,125.070000,0
20111108 175700,125.060000,125.060000,125.050000,125.060000,0
20111108 175800,125.050000,125.060000,125.050000,125.060000,0
20111108 175900,125.070000,125.070000,125.070000,125.070000,0
20111108 180000,125.060000,125.090000,125.060000,125.080000,0
20111108 180100,125.070000,125.080000,125.070000,125.080000,0
20111108 180200,125.070000,125.080000,125.070000,125.080000,0
20111108 180300,125.070000,125.080000,125.060000,125.070000,0
20111108 180500,125.080000,125.080000,125.040000,125.050000,0
20111108 180600,125.070000,125.070000,125.060000,125.060000,0
20111108 180700,125.070000,125.070000,125.060000,125.060000,0
20111108 180800,125.050000,125.060000,125.040000,125.050000,0
20111108 180900,125.060000,125.090000,125.060000,125.080000,0
20111108 181000,125.070000,125.090000,125.050000,125.070000,0
20111108 181100,125.080000,125.090000,125.070000,125.090000,0
20111108 181200,125.070000,125.090000,125.070000,125.080000,0
20111108 181300,125.070000,125.090000,125.070000,125.090000,0
20111108 181400,125.080000,125.120000,125.080000,125.110000,0
20111108 181500,125.100000,125.110000,125.080000,125.100000,0
20111108 181600,125.090000,125.090000,125.090000,125.090000,0
20111108 181700,125.100000,125.110000,125.090000,125.090000,0
20111108 181800,125.080000,125.080000,125.080000,125.080000,0
20111108 181900,125.090000,125.090000,125.070000,125.070000,0
20111108 182000,125.060000,125.090000,125.060000,125.090000,0
20111108 182100,125.080000,125.080000,125.080000,125.080000,0
20111108 182200,125.070000,125.080000,125.070000,125.080000,0
20111108 182300,125.070000,125.080000,125.070000,125.070000,0
20111108 182400,125.080000,125.080000,125.070000,125.070000,0
20111108 182500,125.080000,125.080000,125.070000,125.070000,0
20111108 182600,125.080000,125.080000,125.080000,125.080000,0
20111108 182700,125.070000,125.070000,125.070000,125.070000,0
20111108 182800,125.080000,125.080000,125.070000,125.070000,0
20111108 182900,125.080000,125.080000,125.070000,125.080000,0
20111108 183000,125.070000,125.090000,125.070000,125.090000,0
20111108 183100,125.100000,125.100000,125.090000,125.100000,0
20111108 183400,125.110000,125.110000,125.100000,125.100000,0
20111108 183600,125.090000,125.110000,125.080000,125.110000,0
20111108 183700,125.120000,125.120000,125.120000,125.120000,0
20111108 183800,125.130000,125.130000,125.130000,125.130000,0
20111108 183900,125.140000,125.140000,125.130000,125.130000,0
20111108 184000,125.120000,125.140000,125.120000,125.140000,0
20111108 184200,125.130000,125.150000,125.130000,125.140000,0
20111108 184400,125.130000,125.150000,125.130000,125.140000,0
20111108 184500,125.130000,125.140000,125.120000,125.130000,0
20111108 184600,125.120000,125.120000,125.100000,125.100000,0
20111108 184700,125.090000,125.100000,125.080000,125.080000,0
20111108 184800,125.090000,125.090000,125.080000,125.090000,0
20111108 184900,125.100000,125.100000,125.070000,125.070000,0
20111108 185000,125.080000,125.080000,125.040000,125.060000,0
20111108 185100,125.070000,125.080000,125.070000,125.080000,0
20111108 185200,125.070000,125.080000,125.060000,125.070000,0
20111108 185400,125.060000,125.080000,125.060000,125.070000,0
20111108 185500,125.060000,125.060000,125.060000,125.060000,0
20111108 185600,125.070000,125.070000,125.060000,125.060000,0
20111108 185700,125.050000,125.060000,125.050000,125.060000,0
20111108 185800,125.050000,125.050000,125.040000,125.050000,0
20111108 185900,125.040000,125.070000,125.030000,125.070000,0
20111108 190000,125.080000,125.140000,125.070000,125.130000,0
20111108 190100,125.120000,125.130000,125.100000,125.100000,0
20111108 190300,125.090000,125.100000,125.090000,125.100000,0
20111108 190400,125.110000,125.140000,125.110000,125.140000,0
20111108 190500,125.130000,125.130000,125.100000,125.110000,0
20111108 190600,125.120000,125.120000,125.110000,125.110000,0
20111108 190700,125.100000,125.120000,125.100000,125.120000,0
20111108 190800,125.110000,125.120000,125.110000,125.120000,0
20111108 190900,125.130000,125.130000,125.110000,125.130000,0
20111108 191000,125.140000,125.140000,125.110000,125.110000,0
20111108 191100,125.120000,125.130000,125.080000,125.090000,0
20111108 191200,125.100000,125.110000,125.080000,125.090000,0
20111108 191300,125.080000,125.110000,125.080000,125.110000,0
20111108 191400,125.100000,125.110000,125.070000,125.090000,0
20111108 191500,125.100000,125.110000,125.090000,125.090000,0
20111108 191600,125.080000,125.090000,125.040000,125.040000,0
20111108 191700,125.050000,125.050000,125.040000,125.050000,0
20111108 191800,125.040000,125.100000,125.040000,125.090000,0
20111108 191900,125.100000,125.100000,125.050000,125.060000,0
20111108 192000,125.050000,125.060000,125.040000,125.050000,0
20111108 192100,125.060000,125.060000,125.050000,125.060000,0
20111108 192200,125.070000,125.080000,125.060000,125.080000,0
20111108 192300,125.070000,125.080000,125.060000,125.080000,0
20111108 192400,125.070000,125.080000,125.060000,125.070000,0
20111108 192500,125.060000,125.090000,125.050000,125.070000,0
20111108 192600,125.060000,125.070000,125.040000,125.050000,0
20111108 192700,125.040000,125.050000,125.030000,125.050000,0
20111108 192800,125.060000,125.080000,125.040000,125.080000,0
20111108 192900,125.070000,125.070000,125.060000,125.070000,0
20111108 193000,125.060000,125.080000,125.060000,125.070000,0
20111108 193100,125.060000,125.070000,125.060000,125.070000,0
20111108 193200,125.080000,125.080000,125.070000,125.070000,0
20111108 193300,125.080000,125.100000,125.070000,125.090000,0
20111108 193400,125.100000,125.110000,125.090000,125.090000,0
20111108 193500,125.100000,125.100000,125.070000,125.070000,0
20111108 193600,125.080000,125.080000,125.060000,125.070000,0
20111108 193700,125.090000,125.110000,125.070000,125.080000,0
20111108 193800,125.090000,125.100000,125.080000,125.100000,0
20111108 193900,125.110000,125.120000,125.100000,125.110000,0
20111108 194000,125.100000,125.100000,125.080000,125.090000,0
20111108 194100,125.100000,125.100000,125.080000,125.100000,0
20111108 194200,125.090000,125.100000,125.090000,125.090000,0
20111108 194300,125.100000,125.110000,125.100000,125.110000,0
20111108 194400,125.100000,125.110000,125.090000,125.100000,0
20111108 194500,125.090000,125.100000,125.080000,125.080000,0
20111108 194600,125.090000,125.090000,125.090000,125.090000,0
20111108 194700,125.080000,125.080000,125.080000,125.080000,0
20111108 194800,125.070000,125.080000,125.070000,125.080000,0
20111108 194900,125.070000,125.080000,125.050000,125.060000,0
20111108 195000,125.070000,125.080000,125.060000,125.070000,0
20111108 195100,125.080000,125.080000,125.080000,125.080000,0
20111108 195200,125.070000,125.080000,125.070000,125.080000,0
20111108 195300,125.070000,125.080000,125.070000,125.080000,0
20111108 195400,125.070000,125.070000,125.070000,125.070000,0
20111108 195500,125.060000,125.080000,125.060000,125.080000,0
20111108 195600,125.070000,125.100000,125.070000,125.090000,0
20111108 195700,125.100000,125.100000,125.060000,125.060000,0
20111108 195800,125.050000,125.050000,125.030000,125.050000,0
20111108 195900,125.040000,125.050000,125.020000,125.030000,0
20111108 200000,125.040000,125.060000,125.040000,125.060000,0
20111108 200100,125.050000,125.070000,125.050000,125.070000,0
20111108 200200,125.060000,125.060000,125.060000,125.060000,0
20111108 200400,125.050000,125.120000,125.050000,125.110000,0
20111108 200500,125.120000,125.120000,125.110000,125.110000,0
20111108 200600,125.100000,125.120000,125.100000,125.120000,0
20111108 200700,125.110000,125.120000,125.090000,125.110000,0
20111108 200800,125.120000,125.120000,125.080000,125.090000,0
20111108 200900,125.080000,125.100000,125.070000,125.090000,0
20111108 201000,125.080000,125.100000,125.070000,125.090000,0
20111108 201100,125.080000,125.100000,125.080000,125.100000,0
20111108 201200,125.090000,125.100000,125.080000,125.100000,0
20111108 201300,125.090000,125.090000,125.080000,125.080000,0
20111108 201400,125.070000,125.080000,125.040000,125.060000,0
20111108 201500,125.070000,125.090000,125.050000,125.090000,0
20111108 201600,125.080000,125.100000,125.080000,125.080000,0
20111108 201700,125.070000,125.080000,125.060000,125.070000,0
20111108 201800,125.060000,125.080000,125.060000,125.070000,0
20111108 201900,125.080000,125.080000,125.070000,125.070000,0
20111108 202000,125.080000,125.080000,125.060000,125.070000,0
20111108 202100,125.060000,125.060000,125.050000,125.060000,0
20111108 202300,125.050000,125.070000,125.050000,125.070000,0
20111108 202400,125.060000,125.060000,125.050000,125.050000,0
20111108 202500,125.060000,125.070000,125.060000,125.060000,0
20111108 202600,125.070000,125.070000,125.040000,125.050000,0
20111108 202700,125.060000,125.100000,125.050000,125.060000,0
20111108 202800,125.070000,125.070000,125.040000,125.050000,0
20111108 202900,125.060000,125.060000,125.050000,125.050000,0
20111108 203000,125.060000,125.060000,125.000000,125.010000,0
20111108 203100,125.000000,125.000000,124.970000,124.990000,0
20111108 203200,125.000000,125.010000,124.990000,125.010000,0
20111108 203300,125.020000,125.030000,124.990000,124.990000,0
20111108 203400,124.980000,124.990000,124.950000,124.980000,0
20111108 203500,124.990000,124.990000,124.960000,124.980000,0
20111108 203600,124.970000,124.980000,124.960000,124.970000,0
20111108 203700,124.980000,125.000000,124.970000,124.970000,0
20111108 203800,124.980000,124.980000,124.950000,124.960000,0
20111108 203900,124.970000,124.970000,124.920000,124.930000,0
20111108 204000,124.940000,124.950000,124.930000,124.940000,0
20111108 204100,124.950000,124.950000,124.930000,124.940000,0
20111108 204200,124.930000,124.950000,124.930000,124.930000,0
20111108 204300,124.940000,124.970000,124.940000,124.960000,0
20111108 204400,124.950000,124.970000,124.950000,124.970000,0
20111108 204500,124.980000,124.990000,124.970000,124.990000,0
20111108 204600,125.000000,125.010000,124.970000,124.980000,0
20111108 204700,124.970000,124.970000,124.940000,124.940000,0
20111108 204800,124.930000,124.930000,124.920000,124.930000,0
20111108 204900,124.940000,124.940000,124.910000,124.920000,0
20111108 205000,124.930000,124.940000,124.920000,124.940000,0
20111108 205100,124.930000,124.930000,124.920000,124.930000,0
20111108 205200,124.920000,124.940000,124.920000,124.930000,0
20111108 205300,124.940000,124.960000,124.930000,124.940000,0
20111108 205400,124.930000,124.950000,124.930000,124.930000,0
20111108 205500,124.940000,124.950000,124.920000,124.940000,0
20111108 205600,124.950000,124.950000,124.940000,124.950000,0
20111108 205700,124.960000,124.960000,124.960000,124.960000,0
20111108 205800,124.970000,124.970000,124.940000,124.960000,0
20111108 205900,124.970000,124.970000,124.950000,124.950000,0
20111108 210000,124.960000,124.970000,124.960000,124.970000,0
20111108 210100,124.980000,124.980000,124.970000,124.970000,0
20111108 210300,124.960000,124.980000,124.960000,124.960000,0
20111108 210400,124.950000,124.960000,124.920000,124.930000,0
20111108 210500,124.940000,124.940000,124.920000,124.930000,0
20111108 210600,124.940000,124.940000,124.930000,124.930000,0
20111108 210800,124.940000,124.940000,124.930000,124.930000,0
20111108 210900,124.940000,124.940000,124.930000,124.930000,0
20111108 211000,124.940000,124.950000,124.940000,124.940000,0
20111108 211100,124.950000,124.950000,124.930000,124.930000,0
20111108 211200,124.940000,124.950000,124.940000,124.950000,0
20111108 211300,124.940000,124.950000,124.940000,124.950000,0
20111108 211400,124.960000,124.960000,124.950000,124.960000,0
20111108 211500,124.950000,124.950000,124.930000,124.940000,0
20111108 211600,124.950000,124.950000,124.930000,124.940000,0
20111108 211700,124.930000,124.950000,124.930000,124.950000,0
20111108 211800,124.960000,124.970000,124.950000,124.960000,0
20111108 211900,124.970000,124.980000,124.960000,124.970000,0
20111108 212000,124.980000,124.980000,124.960000,124.980000,0
20111108 212100,124.970000,124.980000,124.960000,124.970000,0
20111108 212200,124.960000,124.970000,124.950000,124.970000,0
20111108 212300,124.960000,124.980000,124.950000,124.970000,0
20111108 212400,124.960000,124.970000,124.950000,124.950000,0
20111108 212500,124.940000,124.950000,124.940000,124.950000,0
20111108 212600,124.940000,124.950000,124.930000,124.940000,0
20111108 212700,124.930000,124.950000,124.930000,124.940000,0
20111108 212800,124.950000,124.950000,124.940000,124.940000,0
20111108 212900,124.950000,124.960000,124.950000,124.950000,0
20111108 213000,124.960000,124.960000,124.950000,124.950000,0
20111108 213100,124.960000,124.960000,124.950000,124.960000,0
20111108 213200,124.950000,124.950000,124.940000,124.940000,0
20111108 213300,124.950000,124.960000,124.950000,124.960000,0
20111108 213400,124.950000,124.970000,124.950000,124.970000,0
20111108 213500,124.980000,124.980000,124.970000,124.980000,0
20111108 213600,124.970000,124.970000,124.940000,124.960000,0
20111108 213700,124.950000,124.950000,124.950000,124.950000,0
20111108 213800,124.940000,124.940000,124.940000,124.940000,0
20111108 213900,124.950000,124.950000,124.940000,124.940000,0
20111108 214000,124.950000,124.950000,124.940000,124.950000,0
20111108 214100,124.940000,124.950000,124.940000,124.950000,0
20111108 214300,124.960000,124.960000,124.950000,124.950000,0
20111108 214500,124.960000,124.960000,124.940000,124.940000,0
20111108 214600,124.930000,124.940000,124.930000,124.940000,0
20111108 214800,124.930000,124.960000,124.930000,124.950000,0
20111108 214900,124.940000,124.960000,124.930000,124.930000,0
20111108 215000,124.920000,124.930000,124.920000,124.920000,0
20111108 215100,124.930000,124.930000,124.920000,124.930000,0
20111108 215200,124.920000,124.930000,124.920000,124.930000,0
20111108 215400,124.920000,124.930000,124.920000,124.930000,0
20111108 215700,124.920000,124.930000,124.920000,124.920000,0
20111108 215800,124.910000,124.910000,124.910000,124.910000,0
20111108 215900,124.900000,124.900000,124.900000,124.900000,0
20111108 220000,124.890000,124.890000,124.880000,124.890000,0
20111108 220100,124.900000,124.900000,124.860000,124.860000,0
20111108 220200,124.850000,124.860000,124.840000,124.850000,0
20111108 220300,124.840000,124.850000,124.840000,124.840000,0
20111108 220400,124.830000,124.840000,124.820000,124.820000,0
20111108 220500,124.810000,124.820000,124.810000,124.820000,0
20111108 220600,124.830000,124.830000,124.820000,124.820000,0
20111108 220700,124.830000,124.830000,124.820000,124.830000,0
20111108 220800,124.840000,124.840000,124.830000,124.840000,0
20111108 220900,124.850000,124.850000,124.840000,124.850000,0
20111108 221000,124.860000,124.860000,124.850000,124.850000,0
20111108 221100,124.840000,124.850000,124.840000,124.850000,0
20111108 221200,124.840000,124.860000,124.840000,124.860000,0
20111108 221300,124.870000,124.870000,124.860000,124.870000,0
20111108 221400,124.860000,124.870000,124.850000,124.860000,0
20111108 221500,124.850000,124.870000,124.850000,124.860000,0
20111108 221600,124.870000,124.880000,124.860000,124.870000,0
20111108 221700,124.860000,124.870000,124.850000,124.870000,0
20111108 221800,124.860000,124.870000,124.850000,124.850000,0
20111108 221900,124.860000,124.860000,124.830000,124.850000,0
20111108 222000,124.840000,124.850000,124.840000,124.850000,0
20111108 222100,124.860000,124.870000,124.860000,124.870000,0
20111108 222200,124.860000,124.870000,124.860000,124.870000,0
20111108 222500,124.880000,124.890000,124.880000,124.880000,0
20111108 222600,124.870000,124.880000,124.870000,124.880000,0
20111108 223000,124.870000,124.880000,124.860000,124.870000,0
20111108 223100,124.880000,124.880000,124.870000,124.870000,0
20111108 223200,124.860000,124.860000,124.860000,124.860000,0
20111108 223300,124.850000,124.860000,124.850000,124.860000,0
20111108 223400,124.850000,124.850000,124.850000,124.850000,0
20111108 223500,124.860000,124.860000,124.840000,124.850000,0
20111108 223600,124.840000,124.850000,124.840000,124.840000,0
20111108 223700,124.850000,124.850000,124.840000,124.850000,0
20111108 223900,124.840000,124.860000,124.840000,124.860000,0
20111108 224000,124.850000,124.860000,124.850000,124.850000,0
20111108 224100,124.860000,124.860000,124.850000,124.850000,0
20111108 224200,124.860000,124.870000,124.850000,124.850000,0
20111108 224300,124.860000,124.860000,124.840000,124.840000,0
20111108 224400,124.850000,124.860000,124.840000,124.860000,0
20111108 224500,124.850000,124.880000,124.850000,124.880000,0
20111108 224600,124.870000,124.880000,124.870000,124.870000,0
20111108 224700,124.860000,124.870000,124.860000,124.870000,0
20111108 224800,124.880000,124.880000,124.880000,124.880000,0
20111108 224900,124.890000,124.900000,124.890000,124.890000,0
20111108 225000,124.900000,124.910000,124.880000,124.890000,0
20111108 225100,124.900000,124.900000,124.870000,124.880000,0
20111108 225200,124.890000,124.890000,124.880000,124.880000,0
20111108 225300,124.870000,124.880000,124.870000,124.880000,0
20111108 225400,124.870000,124.870000,124.860000,124.870000,0
20111108 225500,124.880000,124.890000,124.870000,124.880000,0
20111108 225600,124.870000,124.870000,124.860000,124.860000,0
20111108 225700,124.870000,124.880000,124.870000,124.870000,0
20111108 225800,124.860000,124.870000,124.860000,124.870000,0
20111108 225900,124.880000,124.890000,124.870000,124.880000,0
20111108 230000,124.870000,124.900000,124.870000,124.900000,0
20111108 230100,124.890000,124.890000,124.880000,124.890000,0
20111108 230200,124.880000,124.880000,124.870000,124.870000,0
20111108 230300,124.880000,124.890000,124.870000,124.890000,0
20111108 230400,124.880000,124.890000,124.880000,124.880000,0
20111108 230500,124.870000,124.870000,124.870000,124.870000,0
20111108 230600,124.880000,124.880000,124.870000,124.880000,0
20111108 230700,124.870000,124.880000,124.870000,124.880000,0
20111108 230900,124.870000,124.880000,124.870000,124.870000,0
20111108 231100,124.860000,124.870000,124.860000,124.870000,0
20111108 231200,124.880000,124.880000,124.870000,124.870000,0
20111108 231300,124.880000,124.910000,124.880000,124.910000,0
20111108 231400,124.920000,124.920000,124.900000,124.900000,0
20111108 231600,124.910000,124.910000,124.910000,124.910000,0
20111108 231700,124.900000,124.910000,124.900000,124.910000,0
20111108 231800,124.920000,124.920000,124.910000,124.920000,0
20111108 232000,124.910000,124.920000,124.910000,124.910000,0
20111108 232100,124.920000,124.920000,124.910000,124.910000,0
20111108 232200,124.920000,124.920000,124.920000,124.920000,0
20111108 232300,124.910000,124.910000,124.910000,124.910000,0
20111108 232400,124.900000,124.900000,124.900000,124.900000,0
20111108 232500,124.910000,124.920000,124.910000,124.910000,0
20111108 232600,124.920000,124.920000,124.920000,124.920000,0
20111108 232700,124.930000,124.950000,124.930000,124.940000,0
20111108 232800,124.950000,124.950000,124.930000,124.930000,0
20111108 232900,124.940000,124.940000,124.930000,124.940000,0
20111108 233000,124.930000,124.940000,124.900000,124.900000,0
20111108 233100,124.910000,124.910000,124.900000,124.900000,0
20111108 233200,124.890000,124.900000,124.880000,124.880000,0
20111108 233300,124.870000,124.880000,124.860000,124.860000,0
20111108 233400,124.850000,124.880000,124.850000,124.870000,0
20111108 233500,124.860000,124.870000,124.860000,124.860000,0
20111108 233600,124.870000,124.870000,124.860000,124.860000,0
20111108 233800,124.870000,124.870000,124.830000,124.840000,0
20111108 233900,124.850000,124.850000,124.820000,124.820000,0
20111108 234000,124.830000,124.830000,124.810000,124.810000,0
20111108 234100,124.820000,124.830000,124.810000,124.810000,0
20111108 234200,124.820000,124.820000,124.820000,124.820000,0
20111108 234300,124.830000,124.840000,124.830000,124.830000,0
20111108 234400,124.820000,124.830000,124.820000,124.820000,0
20111108 234500,124.810000,124.820000,124.810000,124.820000,0
20111108 234600,124.810000,124.810000,124.800000,124.810000,0
20111108 234700,124.820000,124.820000,124.770000,124.780000,0
20111108 234800,124.790000,124.810000,124.790000,124.790000,0
20111108 234900,124.800000,124.800000,124.760000,124.770000,0
20111108 235000,124.780000,124.780000,124.760000,124.770000,0
20111108 235100,124.780000,124.790000,124.770000,124.790000,0
20111108 235200,124.780000,124.790000,124.780000,124.790000,0
20111108 235300,124.780000,124.780000,124.770000,124.770000,0
20111108 235500,124.780000,124.780000,124.770000,124.780000,0
20111108 235600,124.770000,124.780000,124.770000,124.770000,0
20111108 235700,124.780000,124.790000,124.780000,124.780000,0
20111108 235800,124.770000,124.770000,124.770000,124.770000,0
20111108 235900,124.760000,124.770000,124.760000,124.760000,0
