20160503 000000,155.889000,155.889000,155.859000,155.860000,0
20160503 000100,155.858000,155.875000,155.851000,155.875000,0
20160503 000200,155.871000,155.878000,155.863000,155.873000,0
20160503 000300,155.873000,155.873000,155.845000,155.845000,0
20160503 000400,155.843000,155.882000,155.843000,155.882000,0
20160503 000500,155.885000,155.885000,155.863000,155.866000,0
20160503 000600,155.869000,155.872000,155.862000,155.862000,0
20160503 000700,155.859000,155.877000,155.858000,155.876000,0
20160503 000800,155.877000,155.883000,155.876000,155.882000,0
20160503 000900,155.879000,155.886000,155.877000,155.877000,0
20160503 001000,155.874000,155.874000,155.857000,155.858000,0
20160503 001100,155.864000,155.866000,155.857000,155.866000,0
20160503 001200,155.869000,155.869000,155.869000,155.869000,0
20160503 001300,155.863000,155.866000,155.858000,155.861000,0
20160503 001400,155.861000,155.861000,155.845000,155.853000,0
20160503 001500,155.855000,155.855000,155.850000,155.852000,0
20160503 001600,155.860000,155.868000,155.857000,155.868000,0
20160503 001700,155.865000,155.877000,155.860000,155.876000,0
20160503 001800,155.878000,155.878000,155.869000,155.871000,0
20160503 001900,155.875000,155.877000,155.870000,155.877000,0
20160503 002000,155.875000,155.875000,155.860000,155.862000,0
20160503 002100,155.864000,155.872000,155.863000,155.872000,0
20160503 002200,155.875000,155.882000,155.872000,155.879000,0
20160503 002300,155.876000,155.878000,155.874000,155.877000,0
20160503 002400,155.876000,155.876000,155.867000,155.867000,0
20160503 002500,155.864000,155.893000,155.862000,155.893000,0
20160503 002600,155.889000,155.909000,155.889000,155.900000,0
20160503 002700,155.897000,155.897000,155.888000,155.890000,0
20160503 002800,155.892000,155.908000,155.890000,155.896000,0
20160503 002900,155.898000,155.951000,155.895000,155.951000,0
20160503 003000,155.953000,155.953000,155.770000,155.790000,0
20160503 003100,155.792000,155.792000,155.724000,155.758000,0
20160503 003200,155.757000,155.779000,155.734000,155.751000,0
20160503 003300,155.755000,155.763000,155.657000,155.657000,0
20160503 003400,155.658000,155.700000,155.635000,155.685000,0
20160503 003500,155.688000,155.702000,155.558000,155.599000,0
20160503 003600,155.601000,155.613000,155.465000,155.613000,0
20160503 003700,155.616000,155.652000,155.590000,155.647000,0
20160503 003800,155.647000,155.677000,155.635000,155.671000,0
20160503 003900,155.666000,155.666000,155.546000,155.599000,0
20160503 004000,155.599000,155.633000,155.530000,155.530000,0
20160503 004100,155.526000,155.579000,155.507000,155.579000,0
20160503 004200,155.583000,155.613000,155.566000,155.577000,0
20160503 004300,155.580000,155.606000,155.578000,155.605000,0
20160503 004400,155.603000,155.609000,155.573000,155.573000,0
20160503 004500,155.575000,155.622000,155.559000,155.593000,0
20160503 004600,155.596000,155.609000,155.492000,155.527000,0
20160503 004700,155.518000,155.546000,155.510000,155.532000,0
20160503 004800,155.530000,155.545000,155.502000,155.508000,0
20160503 004900,155.503000,155.545000,155.500000,155.514000,0
20160503 005000,155.514000,155.520000,155.456000,155.508000,0
20160503 005100,155.510000,155.546000,155.505000,155.530000,0
20160503 005200,155.527000,155.527000,155.488000,155.502000,0
20160503 005300,155.501000,155.527000,155.494000,155.508000,0
20160503 005400,155.510000,155.544000,155.510000,155.544000,0
20160503 005500,155.550000,155.563000,155.542000,155.563000,0
20160503 005600,155.559000,155.610000,155.556000,155.603000,0
20160503 005700,155.601000,155.602000,155.551000,155.572000,0
20160503 005800,155.568000,155.583000,155.556000,155.556000,0
20160503 005900,155.558000,155.576000,155.555000,155.570000,0
20160503 010000,155.572000,155.594000,155.520000,155.520000,0
20160503 010100,155.520000,155.532000,155.511000,155.531000,0
20160503 010200,155.531000,155.532000,155.436000,155.464000,0
20160503 010300,155.463000,155.487000,155.414000,155.430000,0
20160503 010400,155.427000,155.427000,155.370000,155.387000,0
20160503 010500,155.409000,155.424000,155.393000,155.401000,0
20160503 010600,155.407000,155.427000,155.380000,155.387000,0
20160503 010700,155.389000,155.420000,155.379000,155.413000,0
20160503 010800,155.410000,155.431000,155.410000,155.413000,0
20160503 010900,155.409000,155.423000,155.378000,155.382000,0
20160503 011000,155.379000,155.410000,155.376000,155.409000,0
20160503 011100,155.412000,155.462000,155.412000,155.445000,0
20160503 011200,155.446000,155.491000,155.399000,155.478000,0
20160503 011300,155.482000,155.499000,155.475000,155.498000,0
20160503 011400,155.499000,155.499000,155.434000,155.436000,0
20160503 011500,155.437000,155.462000,155.431000,155.458000,0
20160503 011600,155.461000,155.464000,155.416000,155.434000,0
20160503 011700,155.435000,155.455000,155.431000,155.452000,0
20160503 011800,155.451000,155.451000,155.438000,155.451000,0
20160503 011900,155.444000,155.444000,155.400000,155.400000,0
20160503 012000,155.404000,155.407000,155.342000,155.342000,0
20160503 012100,155.343000,155.357000,155.286000,155.298000,0
20160503 012200,155.298000,155.330000,155.296000,155.318000,0
20160503 012300,155.317000,155.328000,155.315000,155.320000,0
20160503 012400,155.317000,155.376000,155.308000,155.362000,0
20160503 012500,155.363000,155.379000,155.316000,155.319000,0
20160503 012600,155.319000,155.368000,155.309000,155.335000,0
20160503 012700,155.332000,155.351000,155.329000,155.349000,0
20160503 012800,155.351000,155.374000,155.346000,155.371000,0
20160503 012900,155.371000,155.395000,155.371000,155.377000,0
20160503 013000,155.371000,155.371000,155.346000,155.368000,0
20160503 013100,155.370000,155.370000,155.328000,155.332000,0
20160503 013200,155.340000,155.364000,155.340000,155.351000,0
20160503 013300,155.355000,155.386000,155.346000,155.384000,0
20160503 013400,155.387000,155.423000,155.380000,155.405000,0
20160503 013500,155.407000,155.423000,155.399000,155.406000,0
20160503 013600,155.403000,155.410000,155.329000,155.364000,0
20160503 013700,155.364000,155.407000,155.359000,155.404000,0
20160503 013800,155.404000,155.404000,155.381000,155.381000,0
20160503 013900,155.381000,155.427000,155.381000,155.427000,0
20160503 014000,155.427000,155.434000,155.398000,155.401000,0
20160503 014100,155.399000,155.412000,155.382000,155.385000,0
20160503 014200,155.387000,155.397000,155.378000,155.397000,0
20160503 014300,155.395000,155.404000,155.390000,155.394000,0
20160503 014400,155.397000,155.427000,155.397000,155.425000,0
20160503 014500,155.425000,155.425000,155.391000,155.392000,0
20160503 014600,155.393000,155.413000,155.393000,155.413000,0
20160503 014700,155.416000,155.432000,155.416000,155.423000,0
20160503 014800,155.425000,155.439000,155.406000,155.409000,0
20160503 014900,155.409000,155.409000,155.363000,155.392000,0
20160503 015000,155.395000,155.421000,155.393000,155.408000,0
20160503 015100,155.409000,155.426000,155.358000,155.362000,0
20160503 015200,155.365000,155.365000,155.331000,155.354000,0
20160503 015300,155.352000,155.386000,155.351000,155.383000,0
20160503 015400,155.388000,155.423000,155.388000,155.406000,0
20160503 015500,155.403000,155.447000,155.386000,155.442000,0
20160503 015600,155.442000,155.497000,155.442000,155.495000,0
20160503 015700,155.492000,155.494000,155.434000,155.476000,0
20160503 015800,155.473000,155.473000,155.442000,155.472000,0
20160503 015900,155.472000,155.510000,155.469000,155.501000,0
20160503 020000,155.500000,155.504000,155.435000,155.440000,0
20160503 020100,155.437000,155.444000,155.415000,155.419000,0
20160503 020200,155.417000,155.433000,155.394000,155.404000,0
20160503 020300,155.397000,155.397000,155.353000,155.369000,0
20160503 020400,155.366000,155.472000,155.359000,155.435000,0
20160503 020500,155.440000,155.469000,155.421000,155.426000,0
20160503 020600,155.431000,155.651000,155.420000,155.624000,0
20160503 020700,155.624000,155.647000,155.559000,155.631000,0
20160503 020800,155.629000,155.678000,155.577000,155.657000,0
20160503 020900,155.657000,155.680000,155.618000,155.649000,0
20160503 021000,155.651000,155.651000,155.580000,155.592000,0
20160503 021100,155.592000,155.626000,155.555000,155.621000,0
20160503 021200,155.619000,155.681000,155.614000,155.617000,0
20160503 021300,155.616000,155.616000,155.579000,155.602000,0
20160503 021400,155.605000,155.674000,155.605000,155.640000,0
20160503 021500,155.646000,155.742000,155.642000,155.742000,0
20160503 021600,155.735000,155.741000,155.666000,155.678000,0
20160503 021700,155.678000,155.769000,155.643000,155.748000,0
20160503 021800,155.749000,155.766000,155.705000,155.756000,0
20160503 021900,155.756000,155.756000,155.682000,155.724000,0
20160503 022000,155.722000,155.759000,155.722000,155.731000,0
20160503 022100,155.729000,155.729000,155.689000,155.714000,0
20160503 022200,155.713000,155.724000,155.674000,155.705000,0
20160503 022300,155.701000,155.717000,155.643000,155.714000,0
20160503 022400,155.714000,155.771000,155.714000,155.770000,0
20160503 022500,155.771000,155.814000,155.757000,155.763000,0
20160503 022600,155.759000,155.850000,155.759000,155.850000,0
20160503 022700,155.854000,155.895000,155.824000,155.860000,0
20160503 022800,155.863000,155.902000,155.827000,155.850000,0
20160503 022900,155.847000,155.860000,155.826000,155.837000,0
20160503 023000,155.841000,155.863000,155.819000,155.837000,0
20160503 023100,155.835000,155.867000,155.783000,155.826000,0
20160503 023200,155.828000,155.875000,155.792000,155.858000,0
20160503 023300,155.854000,155.880000,155.841000,155.844000,0
20160503 023400,155.846000,155.876000,155.833000,155.859000,0
20160503 023500,155.862000,155.906000,155.853000,155.895000,0
20160503 023600,155.897000,155.907000,155.863000,155.863000,0
20160503 023700,155.860000,155.860000,155.821000,155.845000,0
20160503 023800,155.850000,155.863000,155.806000,155.843000,0
20160503 023900,155.846000,155.861000,155.824000,155.835000,0
20160503 024000,155.838000,155.838000,155.751000,155.772000,0
20160503 024100,155.770000,155.798000,155.761000,155.767000,0
20160503 024200,155.769000,155.807000,155.752000,155.802000,0
20160503 024300,155.802000,155.810000,155.784000,155.810000,0
20160503 024400,155.809000,155.815000,155.762000,155.763000,0
20160503 024500,155.765000,155.823000,155.760000,155.807000,0
20160503 024600,155.810000,155.818000,155.795000,155.795000,0
20160503 024700,155.795000,155.799000,155.744000,155.764000,0
20160503 024800,155.770000,155.822000,155.766000,155.802000,0
20160503 024900,155.804000,155.813000,155.682000,155.700000,0
20160503 025000,155.698000,155.726000,155.683000,155.688000,0
20160503 025100,155.691000,155.739000,155.691000,155.739000,0
20160503 025200,155.737000,155.782000,155.719000,155.758000,0
20160503 025300,155.758000,155.781000,155.749000,155.778000,0
20160503 025400,155.779000,155.787000,155.713000,155.761000,0
20160503 025500,155.764000,155.811000,155.758000,155.758000,0
20160503 025600,155.758000,155.821000,155.758000,155.783000,0
20160503 025700,155.785000,155.838000,155.776000,155.819000,0
20160503 025800,155.822000,155.836000,155.807000,155.822000,0
20160503 025900,155.822000,155.907000,155.821000,155.893000,0
20160503 030000,155.889000,155.920000,155.806000,155.905000,0
20160503 030100,155.903000,155.915000,155.829000,155.840000,0
20160503 030200,155.846000,155.846000,155.809000,155.832000,0
20160503 030300,155.834000,155.835000,155.779000,155.788000,0
20160503 030400,155.792000,155.808000,155.762000,155.771000,0
20160503 030500,155.775000,155.782000,155.749000,155.766000,0
20160503 030600,155.769000,155.801000,155.736000,155.778000,0
20160503 030700,155.777000,155.810000,155.737000,155.795000,0
20160503 030800,155.795000,155.795000,155.716000,155.736000,0
20160503 030900,155.734000,155.781000,155.730000,155.770000,0
20160503 031000,155.767000,155.778000,155.740000,155.747000,0
20160503 031100,155.749000,155.802000,155.749000,155.797000,0
20160503 031200,155.793000,155.793000,155.703000,155.763000,0
20160503 031300,155.765000,155.809000,155.739000,155.803000,0
20160503 031400,155.803000,155.807000,155.708000,155.714000,0
20160503 031500,155.715000,155.750000,155.710000,155.737000,0
20160503 031600,155.737000,155.763000,155.719000,155.739000,0
20160503 031700,155.739000,155.789000,155.727000,155.789000,0
20160503 031800,155.787000,155.880000,155.787000,155.854000,0
20160503 031900,155.857000,155.864000,155.819000,155.857000,0
20160503 032000,155.851000,155.910000,155.834000,155.846000,0
20160503 032100,155.843000,156.000000,155.843000,155.967000,0
20160503 032200,155.965000,155.989000,155.943000,155.951000,0
20160503 032300,155.953000,155.966000,155.930000,155.965000,0
20160503 032400,155.963000,155.963000,155.926000,155.954000,0
20160503 032500,155.960000,156.001000,155.945000,155.945000,0
20160503 032600,155.945000,155.954000,155.914000,155.946000,0
20160503 032700,155.949000,155.952000,155.863000,155.884000,0
20160503 032800,155.884000,155.884000,155.857000,155.872000,0
20160503 032900,155.869000,155.893000,155.849000,155.856000,0
20160503 033000,155.854000,155.868000,155.819000,155.819000,0
20160503 033100,155.816000,155.816000,155.774000,155.811000,0
20160503 033200,155.814000,155.853000,155.785000,155.831000,0
20160503 033300,155.829000,155.848000,155.812000,155.823000,0
20160503 033400,155.820000,155.833000,155.783000,155.785000,0
20160503 033500,155.786000,155.797000,155.776000,155.787000,0
20160503 033600,155.785000,155.805000,155.736000,155.738000,0
20160503 033700,155.738000,155.778000,155.724000,155.776000,0
20160503 033800,155.778000,155.794000,155.767000,155.789000,0
20160503 033900,155.789000,155.809000,155.777000,155.798000,0
20160503 034000,155.807000,155.822000,155.790000,155.813000,0
20160503 034100,155.815000,155.854000,155.785000,155.854000,0
20160503 034200,155.854000,155.918000,155.851000,155.904000,0
20160503 034300,155.901000,155.910000,155.801000,155.803000,0
20160503 034400,155.803000,155.872000,155.801000,155.833000,0
20160503 034500,155.833000,155.923000,155.825000,155.897000,0
20160503 034600,155.897000,155.923000,155.865000,155.865000,0
20160503 034700,155.863000,155.874000,155.838000,155.838000,0
20160503 034800,155.841000,155.900000,155.824000,155.900000,0
20160503 034900,155.900000,155.924000,155.853000,155.858000,0
20160503 035000,155.858000,155.858000,155.785000,155.795000,0
20160503 035100,155.792000,155.803000,155.776000,155.789000,0
20160503 035200,155.789000,155.789000,155.725000,155.740000,0
20160503 035300,155.742000,155.762000,155.712000,155.719000,0
20160503 035400,155.718000,155.731000,155.691000,155.722000,0
20160503 035500,155.719000,155.738000,155.686000,155.692000,0
20160503 035600,155.691000,155.728000,155.684000,155.690000,0
20160503 035700,155.687000,155.729000,155.678000,155.729000,0
20160503 035800,155.725000,155.731000,155.710000,155.716000,0
20160503 035900,155.719000,155.719000,155.676000,155.714000,0
20160503 040000,155.716000,155.726000,155.655000,155.670000,0
20160503 040100,155.673000,155.741000,155.673000,155.735000,0
20160503 040200,155.735000,155.743000,155.675000,155.678000,0
20160503 040300,155.679000,155.727000,155.676000,155.717000,0
20160503 040400,155.714000,155.714000,155.675000,155.697000,0
20160503 040500,155.700000,155.710000,155.686000,155.687000,0
20160503 040600,155.684000,155.768000,155.684000,155.764000,0
20160503 040700,155.764000,155.771000,155.744000,155.750000,0
20160503 040800,155.752000,155.862000,155.749000,155.845000,0
20160503 040900,155.847000,155.906000,155.845000,155.889000,0
20160503 041000,155.889000,155.906000,155.834000,155.857000,0
20160503 041100,155.861000,155.926000,155.861000,155.913000,0
20160503 041200,155.914000,155.966000,155.914000,155.961000,0
20160503 041300,155.964000,156.067000,155.955000,156.039000,0
20160503 041400,156.037000,156.039000,155.925000,155.925000,0
20160503 041500,155.927000,155.932000,155.889000,155.931000,0
20160503 041600,155.936000,155.963000,155.912000,155.918000,0
20160503 041700,155.919000,155.949000,155.909000,155.941000,0
20160503 041800,155.941000,155.975000,155.907000,155.907000,0
20160503 041900,155.910000,155.912000,155.887000,155.887000,0
20160503 042000,155.885000,155.889000,155.832000,155.832000,0
20160503 042100,155.832000,155.875000,155.824000,155.832000,0
20160503 042200,155.828000,155.864000,155.826000,155.862000,0
20160503 042300,155.860000,155.884000,155.805000,155.881000,0
20160503 042400,155.893000,155.990000,155.883000,155.990000,0
20160503 042500,155.989000,156.004000,155.955000,155.955000,0
20160503 042600,155.953000,155.976000,155.924000,155.930000,0
20160503 042700,155.931000,156.048000,155.931000,156.017000,0
20160503 042800,156.019000,156.021000,155.972000,156.010000,0
20160503 042900,156.010000,156.019000,155.952000,155.963000,0
20160503 043000,155.865000,155.907000,155.735000,155.818000,0
20160503 043100,155.819000,155.871000,155.786000,155.786000,0
20160503 043200,155.783000,155.862000,155.783000,155.831000,0
20160503 043300,155.837000,155.849000,155.764000,155.775000,0
20160503 043400,155.767000,155.781000,155.719000,155.720000,0
20160503 043500,155.718000,155.732000,155.666000,155.720000,0
20160503 043600,155.722000,155.779000,155.722000,155.769000,0
20160503 043700,155.771000,155.786000,155.745000,155.768000,0
20160503 043800,155.768000,155.776000,155.735000,155.745000,0
20160503 043900,155.742000,155.742000,155.662000,155.663000,0
20160503 044000,155.662000,155.704000,155.661000,155.701000,0
20160503 044100,155.700000,155.743000,155.698000,155.719000,0
20160503 044200,155.715000,155.729000,155.661000,155.686000,0
20160503 044300,155.690000,155.691000,155.634000,155.640000,0
20160503 044400,155.640000,155.699000,155.632000,155.648000,0
20160503 044500,155.647000,155.656000,155.619000,155.646000,0
20160503 044600,155.646000,155.668000,155.603000,155.666000,0
20160503 044700,155.662000,155.683000,155.643000,155.670000,0
20160503 044800,155.669000,155.678000,155.624000,155.627000,0
20160503 044900,155.623000,155.623000,155.554000,155.558000,0
20160503 045000,155.561000,155.561000,155.402000,155.410000,0
20160503 045100,155.408000,155.514000,155.392000,155.493000,0
20160503 045200,155.495000,155.540000,155.483000,155.515000,0
20160503 045300,155.517000,155.522000,155.489000,155.489000,0
20160503 045400,155.492000,155.499000,155.430000,155.436000,0
20160503 045500,155.438000,155.474000,155.428000,155.428000,0
20160503 045600,155.430000,155.497000,155.427000,155.468000,0
20160503 045700,155.468000,155.477000,155.403000,155.414000,0
20160503 045800,155.416000,155.518000,155.412000,155.517000,0
20160503 045900,155.520000,155.560000,155.489000,155.525000,0
20160503 050000,155.506000,155.506000,155.417000,155.451000,0
20160503 050100,155.454000,155.495000,155.428000,155.429000,0
20160503 050200,155.429000,155.505000,155.425000,155.500000,0
20160503 050300,155.488000,155.539000,155.464000,155.477000,0
20160503 050400,155.479000,155.493000,155.447000,155.447000,0
20160503 050500,155.446000,155.449000,155.417000,155.421000,0
20160503 050600,155.421000,155.423000,155.389000,155.408000,0
20160503 050700,155.406000,155.439000,155.396000,155.424000,0
20160503 050800,155.422000,155.487000,155.401000,155.484000,0
20160503 050900,155.481000,155.543000,155.479000,155.543000,0
20160503 051000,155.543000,155.543000,155.502000,155.502000,0
20160503 051100,155.499000,155.500000,155.461000,155.497000,0
20160503 051200,155.501000,155.544000,155.495000,155.517000,0
20160503 051300,155.526000,155.605000,155.526000,155.590000,0
20160503 051400,155.590000,155.603000,155.545000,155.594000,0
20160503 051500,155.596000,155.604000,155.567000,155.577000,0
20160503 051600,155.577000,155.587000,155.552000,155.562000,0
20160503 051700,155.566000,155.567000,155.474000,155.518000,0
20160503 051800,155.517000,155.538000,155.498000,155.517000,0
20160503 051900,155.517000,155.591000,155.499000,155.586000,0
20160503 052000,155.582000,155.674000,155.560000,155.674000,0
20160503 052100,155.678000,155.689000,155.647000,155.678000,0
20160503 052200,155.679000,155.703000,155.675000,155.688000,0
20160503 052300,155.683000,155.683000,155.614000,155.635000,0
20160503 052400,155.637000,155.656000,155.618000,155.620000,0
20160503 052500,155.618000,155.667000,155.601000,155.636000,0
20160503 052600,155.634000,155.638000,155.583000,155.591000,0
20160503 052700,155.591000,155.677000,155.591000,155.665000,0
20160503 052800,155.668000,155.728000,155.663000,155.717000,0
20160503 052900,155.719000,155.736000,155.694000,155.700000,0
20160503 053000,155.700000,155.701000,155.628000,155.634000,0
20160503 053100,155.633000,155.655000,155.626000,155.630000,0
20160503 053200,155.633000,155.689000,155.630000,155.689000,0
20160503 053300,155.689000,155.713000,155.621000,155.641000,0
20160503 053400,155.638000,155.684000,155.632000,155.684000,0
20160503 053500,155.684000,155.684000,155.589000,155.610000,0
20160503 053600,155.608000,155.627000,155.600000,155.604000,0
20160503 053700,155.599000,155.606000,155.535000,155.545000,0
20160503 053800,155.542000,155.566000,155.494000,155.507000,0
20160503 053900,155.504000,155.514000,155.480000,155.496000,0
20160503 054000,155.496000,155.540000,155.470000,155.470000,0
20160503 054100,155.473000,155.515000,155.473000,155.502000,0
20160503 054200,155.504000,155.557000,155.504000,155.530000,0
20160503 054300,155.530000,155.530000,155.479000,155.479000,0
20160503 054400,155.481000,155.496000,155.431000,155.439000,0
20160503 054500,155.439000,155.439000,155.379000,155.392000,0
20160503 054600,155.392000,155.400000,155.385000,155.388000,0
20160503 054700,155.388000,155.406000,155.355000,155.398000,0
20160503 054800,155.401000,155.462000,155.401000,155.453000,0
20160503 054900,155.455000,155.455000,155.431000,155.436000,0
20160503 055000,155.435000,155.457000,155.433000,155.455000,0
20160503 055100,155.458000,155.458000,155.413000,155.453000,0
20160503 055200,155.451000,155.516000,155.446000,155.493000,0
20160503 055300,155.492000,155.499000,155.471000,155.477000,0
20160503 055400,155.480000,155.498000,155.466000,155.491000,0
20160503 055500,155.488000,155.491000,155.455000,155.465000,0
20160503 055600,155.463000,155.463000,155.389000,155.390000,0
20160503 055700,155.391000,155.413000,155.313000,155.313000,0
20160503 055800,155.311000,155.377000,155.307000,155.372000,0
20160503 055900,155.375000,155.401000,155.359000,155.393000,0
