20160503 000000,155.889000,155.889000,155.859000,155.860000,0
20160503 060000,155.357000,155.357000,155.292000,155.340000,0
20160503 060100,155.344000,155.361000,155.320000,155.339000,0
20160503 060200,155.339000,155.374000,155.339000,155.368000,0
20160503 060300,155.365000,155.365000,155.312000,155.315000,0
20160503 060400,155.319000,155.353000,155.289000,155.301000,0
20160503 060500,155.297000,155.297000,155.263000,155.273000,0
20160503 060600,155.276000,155.295000,155.255000,155.293000,0
20160503 060700,155.291000,155.309000,155.280000,155.298000,0
20160503 060800,155.302000,155.329000,155.266000,155.278000,0
20160503 060900,155.278000,155.308000,155.265000,155.308000,0
20160503 061000,155.311000,155.329000,155.303000,155.326000,0
20160503 061100,155.330000,155.336000,155.296000,155.300000,0
20160503 061200,155.303000,155.306000,155.278000,155.306000,0
20160503 061300,155.301000,155.315000,155.284000,155.284000,0
20160503 061400,155.283000,155.300000,155.213000,155.248000,0
20160503 061500,155.248000,155.274000,155.240000,155.258000,0
20160503 061600,155.259000,155.290000,155.259000,155.275000,0
20160503 061700,155.276000,155.281000,155.260000,155.270000,0
20160503 061800,155.265000,155.301000,155.252000,155.265000,0
20160503 061900,155.263000,155.265000,155.220000,155.227000,0
20160503 062000,155.225000,155.228000,155.182000,155.182000,0
20160503 062100,155.182000,155.204000,155.155000,155.194000,0
20160503 062200,155.191000,155.202000,155.170000,155.174000,0
20160503 062300,155.176000,155.191000,155.167000,155.178000,0
20160503 062400,155.180000,155.228000,155.180000,155.215000,0
20160503 062500,155.217000,155.217000,155.195000,155.195000,0
20160503 062600,155.198000,155.208000,155.194000,155.204000,0
20160503 062700,155.205000,155.235000,155.205000,155.233000,0
20160503 062800,155.231000,155.277000,155.225000,155.277000,0
20160503 062900,155.274000,155.303000,155.272000,155.292000,0
20160503 063000,155.295000,155.310000,155.285000,155.285000,0
20160503 063100,155.294000,155.305000,155.288000,155.303000,0
20160503 063200,155.303000,155.303000,155.269000,155.275000,0
20160503 063300,155.278000,155.289000,155.251000,155.251000,0
20160503 063400,155.247000,155.248000,155.218000,155.219000,0
20160503 063500,155.221000,155.265000,155.201000,155.212000,0
20160503 063600,155.214000,155.225000,155.200000,155.201000,0
20160503 063700,155.201000,155.201000,155.159000,155.165000,0
20160503 063800,155.165000,155.177000,155.115000,155.127000,0
20160503 063900,155.127000,155.165000,155.115000,155.131000,0
20160503 064000,155.133000,155.189000,155.133000,155.189000,0
20160503 064100,155.187000,155.207000,155.171000,155.173000,0
20160503 064200,155.176000,155.197000,155.136000,155.189000,0
20160503 064300,155.189000,155.206000,155.174000,155.195000,0
20160503 064400,155.201000,155.202000,155.187000,155.194000,0
20160503 064500,155.194000,155.194000,155.106000,155.140000,0
20160503 064600,155.138000,155.162000,155.132000,155.156000,0
20160503 064700,155.154000,155.163000,155.131000,155.163000,0
20160503 064800,155.166000,155.204000,155.146000,155.198000,0
20160503 064900,155.195000,155.226000,155.188000,155.217000,0
20160503 065000,155.214000,155.223000,155.155000,155.181000,0
20160503 065100,155.184000,155.235000,155.166000,155.221000,0
20160503 065200,155.218000,155.225000,155.195000,155.198000,0
20160503 065300,155.240000,155.265000,155.214000,155.232000,0
20160503 065400,155.232000,155.233000,155.194000,155.222000,0
20160503 065500,155.222000,155.263000,155.219000,155.232000,0
20160503 065600,155.232000,155.262000,155.212000,155.257000,0
20160503 065700,155.254000,155.326000,155.248000,155.324000,0
20160503 065800,155.322000,155.340000,155.306000,155.325000,0
20160503 065900,155.328000,155.339000,155.253000,155.268000,0
20160503 070000,155.263000,155.310000,155.259000,155.295000,0
20160503 070100,155.298000,155.309000,155.279000,155.303000,0
20160503 070200,155.303000,155.324000,155.274000,155.274000,0
20160503 070300,155.276000,155.276000,155.182000,155.213000,0
20160503 070400,155.213000,155.242000,155.200000,155.200000,0
20160503 070500,155.194000,155.202000,155.164000,155.190000,0
20160503 070600,155.190000,155.193000,155.172000,155.182000,0
20160503 070700,155.178000,155.200000,155.168000,155.168000,0
20160503 070800,155.168000,155.178000,155.141000,155.149000,0
20160503 070900,155.152000,155.172000,155.146000,155.172000,0
20160503 071000,155.174000,155.174000,155.108000,155.137000,0
20160503 071100,155.137000,155.230000,155.137000,155.230000,0
20160503 071200,155.229000,155.278000,155.229000,155.271000,0
20160503 071300,155.268000,155.299000,155.264000,155.298000,0
20160503 071400,155.296000,155.339000,155.295000,155.325000,0
20160503 071500,155.325000,155.328000,155.303000,155.314000,0
20160503 071600,155.312000,155.320000,155.304000,155.305000,0
20160503 071700,155.307000,155.326000,155.297000,155.299000,0
20160503 071800,155.297000,155.315000,155.268000,155.271000,0
20160503 071900,155.273000,155.303000,155.273000,155.288000,0
20160503 072000,155.288000,155.301000,155.282000,155.301000,0
20160503 072100,155.304000,155.351000,155.304000,155.351000,0
20160503 072200,155.351000,155.398000,155.351000,155.394000,0
20160503 072300,155.391000,155.404000,155.364000,155.371000,0
20160503 072400,155.368000,155.401000,155.356000,155.373000,0
20160503 072500,155.377000,155.388000,155.255000,155.255000,0
20160503 072600,155.255000,155.258000,155.223000,155.224000,0
20160503 072700,155.223000,155.247000,155.213000,155.230000,0
20160503 072800,155.228000,155.247000,155.216000,155.220000,0
20160503 072900,155.221000,155.237000,155.188000,155.194000,0
20160503 073000,155.192000,155.192000,155.135000,155.144000,0
20160503 073100,155.144000,155.207000,155.144000,155.179000,0
20160503 073200,155.181000,155.197000,155.140000,155.167000,0
20160503 073300,155.168000,155.185000,155.137000,155.185000,0
20160503 073400,155.189000,155.200000,155.174000,155.179000,0
20160503 073500,155.182000,155.202000,155.182000,155.183000,0
20160503 073600,155.183000,155.192000,155.168000,155.170000,0
20160503 073700,155.172000,155.187000,155.153000,155.164000,0
20160503 073800,155.161000,155.176000,155.142000,155.176000,0
20160503 073900,155.179000,155.188000,155.145000,155.188000,0
20160503 074000,155.192000,155.198000,155.098000,155.110000,0
20160503 074100,155.109000,155.109000,155.043000,155.050000,0
20160503 074200,155.044000,155.049000,154.921000,154.989000,0
20160503 074300,154.986000,154.990000,154.937000,154.987000,0
20160503 074400,154.985000,155.003000,154.976000,155.003000,0
20160503 074500,155.006000,155.028000,154.991000,155.000000,0
20160503 074600,155.003000,155.026000,154.954000,154.967000,0
20160503 074700,154.967000,154.995000,154.967000,154.978000,0
20160503 074800,154.986000,154.992000,154.970000,154.990000,0
20160503 074900,154.988000,154.989000,154.968000,154.988000,0
20160503 075000,154.997000,155.027000,154.988000,155.010000,0
20160503 075100,155.010000,155.023000,154.989000,154.992000,0
20160503 075200,154.992000,155.005000,154.977000,154.987000,0
20160503 075300,154.989000,154.998000,154.951000,154.960000,0
20160503 075400,154.963000,154.968000,154.760000,154.796000,0
20160503 075500,154.797000,154.856000,154.797000,154.852000,0
20160503 075600,154.850000,154.914000,154.837000,154.892000,0
20160503 075700,154.888000,154.898000,154.840000,154.861000,0
20160503 075800,154.852000,154.875000,154.843000,154.853000,0
20160503 075900,154.851000,154.904000,154.850000,154.887000,0
20160503 080000,154.885000,154.885000,154.837000,154.847000,0
20160503 080100,154.846000,154.926000,154.833000,154.889000,0
20160503 080200,154.894000,154.894000,154.735000,154.762000,0
20160503 080300,154.760000,154.767000,154.708000,154.741000,0
20160503 080400,154.743000,154.789000,154.715000,154.722000,0
20160503 080500,154.719000,154.759000,154.715000,154.738000,0
20160503 080600,154.739000,154.741000,154.688000,154.688000,0
20160503 080700,154.687000,154.736000,154.685000,154.733000,0
20160503 080800,154.731000,154.841000,154.713000,154.832000,0
20160503 080900,154.832000,154.836000,154.803000,154.815000,0
20160503 081000,154.821000,154.839000,154.806000,154.806000,0
20160503 081100,154.806000,154.844000,154.786000,154.844000,0
20160503 081200,154.841000,154.901000,154.833000,154.892000,0
20160503 081300,154.887000,154.919000,154.884000,154.902000,0
20160503 081400,154.904000,154.930000,154.873000,154.878000,0
20160503 081500,154.880000,154.934000,154.861000,154.928000,0
20160503 081600,154.928000,154.944000,154.864000,154.886000,0
20160503 081700,154.883000,154.907000,154.858000,154.881000,0
20160503 081800,154.881000,154.881000,154.793000,154.794000,0
20160503 081900,154.796000,154.836000,154.777000,154.793000,0
20160503 082000,154.796000,154.849000,154.759000,154.843000,0
20160503 082100,154.841000,154.906000,154.825000,154.863000,0
20160503 082200,154.865000,154.914000,154.865000,154.903000,0
20160503 082300,154.899000,154.953000,154.891000,154.927000,0
20160503 082400,154.928000,154.960000,154.920000,154.952000,0
20160503 082500,154.953000,154.957000,154.880000,154.888000,0
20160503 082600,154.885000,154.954000,154.878000,154.942000,0
20160503 082700,154.945000,154.987000,154.945000,154.963000,0
20160503 082800,154.964000,155.038000,154.964000,155.006000,0
20160503 082900,155.008000,155.044000,154.978000,155.032000,0
20160503 083000,155.032000,155.053000,155.026000,155.038000,0
20160503 083100,155.039000,155.042000,154.942000,154.954000,0
20160503 083200,154.954000,154.972000,154.954000,154.959000,0
20160503 083300,154.957000,154.976000,154.941000,154.966000,0
20160503 083400,154.962000,154.981000,154.932000,154.948000,0
20160503 083500,154.951000,154.953000,154.905000,154.921000,0
20160503 083600,154.923000,154.945000,154.883000,154.908000,0
20160503 083700,154.909000,154.925000,154.870000,154.878000,0
20160503 083800,154.884000,154.903000,154.858000,154.897000,0
20160503 083900,154.900000,154.929000,154.893000,154.929000,0
20160503 084000,154.931000,154.954000,154.893000,154.906000,0
20160503 084100,154.905000,154.972000,154.901000,154.970000,0
20160503 084200,154.970000,155.009000,154.961000,154.964000,0
20160503 084300,154.965000,155.009000,154.965000,154.985000,0
20160503 084400,154.985000,154.994000,154.958000,154.974000,0
20160503 084500,154.967000,155.006000,154.945000,154.995000,0
20160503 084600,154.993000,154.993000,154.932000,154.936000,0
20160503 084700,154.936000,154.951000,154.904000,154.925000,0
20160503 084800,154.926000,154.930000,154.899000,154.917000,0
20160503 084900,154.920000,154.947000,154.919000,154.938000,0
20160503 085000,154.935000,154.939000,154.907000,154.911000,0
20160503 085100,154.914000,154.964000,154.908000,154.958000,0
20160503 085200,154.960000,155.009000,154.943000,154.945000,0
20160503 085300,154.947000,154.996000,154.941000,154.985000,0
20160503 085400,154.988000,155.017000,154.988000,155.011000,0
20160503 085500,155.008000,155.092000,155.008000,155.082000,0
20160503 085600,155.079000,155.096000,155.062000,155.090000,0
20160503 085700,155.093000,155.102000,155.056000,155.074000,0
20160503 085800,155.070000,155.080000,154.998000,155.027000,0
20160503 085900,155.024000,155.055000,155.013000,155.037000,0
20160503 090000,155.033000,155.040000,155.010000,155.018000,0
20160503 090100,155.018000,155.055000,154.973000,154.994000,0
20160503 090200,154.993000,154.998000,154.964000,154.968000,0
20160503 090300,154.965000,154.983000,154.952000,154.973000,0
20160503 090400,154.973000,155.000000,154.950000,154.995000,0
20160503 090500,154.997000,155.030000,154.973000,154.973000,0
20160503 090600,154.971000,154.997000,154.966000,154.970000,0
20160503 090700,154.966000,154.969000,154.900000,154.902000,0
20160503 090800,154.904000,154.947000,154.904000,154.947000,0
20160503 090900,154.944000,154.947000,154.914000,154.918000,0
20160503 091000,154.918000,154.951000,154.915000,154.951000,0
20160503 091100,154.953000,154.984000,154.948000,154.974000,0
20160503 091200,154.972000,154.975000,154.948000,154.958000,0
20160503 091300,154.954000,154.954000,154.921000,154.929000,0
20160503 091400,154.931000,154.952000,154.923000,154.945000,0
20160503 091500,154.947000,154.965000,154.940000,154.944000,0
20160503 091600,154.944000,154.944000,154.913000,154.926000,0
20160503 091700,154.929000,154.929000,154.887000,154.889000,0
20160503 091800,154.893000,154.897000,154.830000,154.848000,0
20160503 091900,154.846000,154.854000,154.830000,154.834000,0
20160503 092000,154.835000,154.871000,154.822000,154.831000,0
20160503 092100,154.830000,154.866000,154.823000,154.859000,0
20160503 092200,154.855000,154.858000,154.750000,154.771000,0
20160503 092300,154.777000,154.862000,154.770000,154.861000,0
20160503 092400,154.865000,154.901000,154.847000,154.882000,0
20160503 092500,154.884000,154.907000,154.869000,154.896000,0
20160503 092600,154.890000,154.960000,154.887000,154.955000,0
20160503 092700,154.952000,154.959000,154.925000,154.926000,0
20160503 092800,154.923000,154.945000,154.898000,154.933000,0
20160503 092900,154.930000,154.955000,154.919000,154.925000,0
20160503 093000,154.922000,154.922000,154.780000,154.882000,0
20160503 093100,154.885000,154.996000,154.883000,154.973000,0
20160503 093200,154.973000,154.989000,154.871000,154.918000,0
20160503 093300,154.913000,154.939000,154.906000,154.913000,0
20160503 093400,154.911000,154.957000,154.903000,154.946000,0
20160503 093500,154.950000,154.970000,154.914000,154.914000,0
20160503 093600,154.914000,154.934000,154.886000,154.906000,0
20160503 093700,154.904000,154.953000,154.865000,154.946000,0
20160503 093800,154.951000,154.951000,154.914000,154.945000,0
20160503 093900,154.944000,154.966000,154.927000,154.947000,0
20160503 094000,154.945000,154.954000,154.897000,154.910000,0
20160503 094100,154.907000,154.940000,154.902000,154.925000,0
20160503 094200,154.928000,154.941000,154.899000,154.899000,0
20160503 094300,154.902000,154.934000,154.893000,154.929000,0
20160503 094400,154.931000,154.931000,154.896000,154.917000,0
20160503 094500,154.914000,154.920000,154.842000,154.852000,0
20160503 094600,154.848000,154.876000,154.806000,154.818000,0
20160503 094700,154.816000,154.854000,154.816000,154.850000,0
20160503 094800,154.847000,154.849000,154.775000,154.807000,0
20160503 094900,154.804000,154.825000,154.779000,154.788000,0
20160503 095000,154.786000,154.794000,154.749000,154.764000,0
20160503 095100,154.762000,154.766000,154.728000,154.741000,0
20160503 095200,154.738000,154.738000,154.654000,154.687000,0
20160503 095300,154.688000,154.699000,154.635000,154.682000,0
20160503 095400,154.679000,154.683000,154.644000,154.662000,0
20160503 095500,154.665000,154.706000,154.665000,154.680000,0
20160503 095600,154.682000,154.753000,154.675000,154.751000,0
20160503 095700,154.753000,154.779000,154.687000,154.689000,0
20160503 095800,154.688000,154.688000,154.620000,154.655000,0
20160503 095900,154.654000,154.783000,154.643000,154.783000,0
20160503 100000,154.786000,154.837000,154.782000,154.823000,0
20160503 100100,154.825000,154.825000,154.772000,154.818000,0
20160503 100200,154.821000,154.841000,154.806000,154.816000,0
20160503 100300,154.813000,154.813000,154.742000,154.748000,0
20160503 100400,154.747000,154.747000,154.703000,154.714000,0
20160503 100500,154.711000,154.751000,154.664000,154.699000,0
20160503 100600,154.697000,154.697000,154.599000,154.636000,0
20160503 100700,154.632000,154.664000,154.627000,154.652000,0
20160503 100800,154.651000,154.667000,154.568000,154.581000,0
20160503 100900,154.584000,154.587000,154.514000,154.527000,0
20160503 101000,154.527000,154.527000,154.457000,154.491000,0
20160503 101100,154.490000,154.589000,154.490000,154.578000,0
20160503 101200,154.575000,154.576000,154.553000,154.567000,0
20160503 101300,154.573000,154.593000,154.462000,154.471000,0
20160503 101400,154.471000,154.522000,154.435000,154.499000,0
20160503 101500,154.493000,154.545000,154.470000,154.505000,0
20160503 101600,154.503000,154.546000,154.490000,154.519000,0
20160503 101700,154.522000,154.566000,154.522000,154.531000,0
20160503 101800,154.532000,154.566000,154.495000,154.558000,0
20160503 101900,154.559000,154.599000,154.543000,154.589000,0
20160503 102000,154.592000,154.623000,154.563000,154.607000,0
20160503 102100,154.604000,154.635000,154.582000,154.594000,0
20160503 102200,154.598000,154.603000,154.549000,154.603000,0
20160503 102300,154.604000,154.619000,154.575000,154.599000,0
20160503 102400,154.599000,154.642000,154.576000,154.610000,0
20160503 102500,154.602000,154.709000,154.599000,154.709000,0
20160503 102600,154.709000,154.738000,154.693000,154.699000,0
20160503 102700,154.704000,154.706000,154.673000,154.677000,0
20160503 102800,154.683000,154.766000,154.678000,154.753000,0
20160503 102900,154.753000,154.760000,154.719000,154.719000,0
20160503 103000,154.719000,154.719000,154.591000,154.592000,0
20160503 103100,154.590000,154.619000,154.564000,154.602000,0
20160503 103200,154.602000,154.621000,154.576000,154.597000,0
20160503 103300,154.595000,154.595000,154.552000,154.558000,0
20160503 103400,154.562000,154.590000,154.544000,154.556000,0
20160503 103500,154.554000,154.573000,154.462000,154.467000,0
20160503 103600,154.464000,154.496000,154.440000,154.496000,0
20160503 103700,154.488000,154.497000,154.469000,154.482000,0
20160503 103800,154.485000,154.491000,154.442000,154.463000,0
20160503 103900,154.463000,154.486000,154.450000,154.469000,0
20160503 104000,154.464000,154.513000,154.463000,154.505000,0
20160503 104100,154.501000,154.532000,154.450000,154.528000,0
20160503 104200,154.527000,154.552000,154.515000,154.552000,0
20160503 104300,154.557000,154.574000,154.522000,154.572000,0
20160503 104400,154.574000,154.637000,154.574000,154.604000,0
20160503 104500,154.607000,154.621000,154.564000,154.571000,0
20160503 104600,154.567000,154.567000,154.538000,154.556000,0
20160503 104700,154.559000,154.614000,154.552000,154.614000,0
20160503 104800,154.617000,154.645000,154.578000,154.596000,0
20160503 104900,154.596000,154.603000,154.570000,154.590000,0
20160503 105000,154.588000,154.590000,154.558000,154.570000,0
20160503 105100,154.568000,154.657000,154.565000,154.619000,0
20160503 105200,154.622000,154.679000,154.603000,154.662000,0
20160503 105300,154.660000,154.681000,154.627000,154.627000,0
20160503 105400,154.624000,154.654000,154.605000,154.643000,0
20160503 105500,154.646000,154.707000,154.635000,154.674000,0
20160503 105600,154.674000,154.693000,154.614000,154.671000,0
20160503 105700,154.669000,154.680000,154.525000,154.586000,0
20160503 105800,154.591000,154.593000,154.499000,154.530000,0
20160503 105900,154.528000,154.568000,154.506000,154.520000,0
20160503 110000,154.528000,154.564000,154.498000,154.498000,0
20160503 110100,154.498000,154.514000,154.432000,154.446000,0
20160503 110200,154.451000,154.490000,154.422000,154.490000,0
20160503 110300,154.490000,154.583000,154.485000,154.551000,0
20160503 110400,154.551000,154.590000,154.541000,154.590000,0
20160503 110500,154.590000,154.590000,154.556000,154.590000,0
20160503 110600,154.587000,154.626000,154.547000,154.603000,0
20160503 110700,154.610000,154.696000,154.598000,154.684000,0
20160503 110800,154.680000,154.693000,154.603000,154.621000,0
20160503 110900,154.624000,154.676000,154.620000,154.669000,0
20160503 111000,154.669000,154.679000,154.618000,154.624000,0
20160503 111100,154.621000,154.628000,154.569000,154.586000,0
20160503 111200,154.586000,154.645000,154.585000,154.629000,0
20160503 111300,154.631000,154.673000,154.625000,154.655000,0
20160503 111400,154.652000,154.681000,154.650000,154.667000,0
20160503 111500,154.663000,154.663000,154.631000,154.651000,0
20160503 111600,154.655000,154.726000,154.655000,154.693000,0
20160503 111700,154.694000,154.700000,154.639000,154.656000,0
20160503 111800,154.660000,154.690000,154.653000,154.683000,0
20160503 111900,154.680000,154.680000,154.605000,154.607000,0
20160503 112000,154.607000,154.628000,154.591000,154.619000,0
20160503 112100,154.614000,154.625000,154.589000,154.611000,0
20160503 112200,154.614000,154.614000,154.593000,154.602000,0
20160503 112300,154.605000,154.605000,154.569000,154.578000,0
20160503 112400,154.587000,154.598000,154.556000,154.562000,0
20160503 112500,154.562000,154.576000,154.534000,154.558000,0
20160503 112600,154.560000,154.561000,154.523000,154.539000,0
20160503 112700,154.533000,154.547000,154.512000,154.525000,0
20160503 112800,154.525000,154.546000,154.509000,154.521000,0
20160503 112900,154.518000,154.539000,154.473000,154.500000,0
20160503 113000,154.503000,154.521000,154.452000,154.453000,0
20160503 113100,154.452000,154.466000,154.439000,154.465000,0
20160503 113200,154.464000,154.530000,154.461000,154.527000,0
20160503 113300,154.526000,154.545000,154.501000,154.541000,0
20160503 113400,154.538000,154.571000,154.532000,154.560000,0
20160503 113500,154.559000,154.611000,154.528000,154.528000,0
20160503 113600,154.528000,154.544000,154.491000,154.517000,0
20160503 113700,154.526000,154.572000,154.507000,154.534000,0
20160503 113800,154.530000,154.546000,154.512000,154.535000,0
20160503 113900,154.540000,154.573000,154.531000,154.573000,0
20160503 114000,154.574000,154.605000,154.557000,154.557000,0
20160503 114100,154.554000,154.554000,154.519000,154.519000,0
20160503 114200,154.519000,154.623000,154.519000,154.618000,0
20160503 114300,154.621000,154.665000,154.621000,154.663000,0
20160503 114400,154.664000,154.686000,154.642000,154.668000,0
20160503 114500,154.665000,154.686000,154.622000,154.681000,0
20160503 114600,154.679000,154.679000,154.641000,154.659000,0
20160503 114700,154.662000,154.679000,154.648000,154.670000,0
20160503 114800,154.666000,154.731000,154.666000,154.702000,0
20160503 114900,154.702000,154.712000,154.693000,154.697000,0
20160503 115000,154.702000,154.714000,154.644000,154.656000,0
20160503 115100,154.652000,154.664000,154.627000,154.653000,0
20160503 115200,154.650000,154.676000,154.623000,154.628000,0
20160503 115300,154.628000,154.632000,154.602000,154.615000,0
20160503 115400,154.617000,154.650000,154.608000,154.608000,0
20160503 115500,154.606000,154.617000,154.552000,154.573000,0
20160503 115600,154.573000,154.594000,154.558000,154.594000,0
20160503 115700,154.597000,154.639000,154.592000,154.624000,0
20160503 115800,154.626000,154.672000,154.620000,154.659000,0
20160503 115900,154.664000,154.679000,154.642000,154.646000,0
