20160503 000000,155.889000,155.889000,155.859000,155.860000,0
20160503 120000,154.643000,154.671000,154.629000,154.661000,0
20160503 120100,154.662000,154.688000,154.657000,154.681000,0
20160503 120200,154.679000,154.689000,154.622000,154.685000,0
20160503 120300,154.682000,154.719000,154.679000,154.718000,0
20160503 120400,154.718000,154.718000,154.668000,154.689000,0
20160503 120500,154.686000,154.720000,154.656000,154.710000,0
20160503 120600,154.710000,154.710000,154.682000,154.682000,0
20160503 120700,154.682000,154.687000,154.620000,154.646000,0
20160503 120800,154.650000,154.679000,154.637000,154.679000,0
20160503 120900,154.682000,154.682000,154.662000,154.665000,0
20160503 121000,154.667000,154.669000,154.634000,154.658000,0
20160503 121100,154.663000,154.666000,154.634000,154.635000,0
20160503 121200,154.635000,154.647000,154.627000,154.630000,0
20160503 121300,154.633000,154.634000,154.614000,154.614000,0
20160503 121400,154.612000,154.631000,154.594000,154.628000,0
20160503 121500,154.625000,154.646000,154.612000,154.638000,0
20160503 121600,154.636000,154.676000,154.636000,154.654000,0
20160503 121700,154.656000,154.658000,154.633000,154.633000,0
20160503 121800,154.639000,154.659000,154.638000,154.642000,0
20160503 121900,154.643000,154.644000,154.628000,154.644000,0
20160503 122000,154.644000,154.664000,154.638000,154.664000,0
20160503 122100,154.668000,154.668000,154.647000,154.656000,0
20160503 122200,154.660000,154.690000,154.657000,154.686000,0
20160503 122300,154.688000,154.688000,154.660000,154.662000,0
20160503 122400,154.661000,154.661000,154.609000,154.609000,0
20160503 122500,154.610000,154.630000,154.610000,154.630000,0
20160503 122600,154.627000,154.637000,154.620000,154.624000,0
20160503 122700,154.627000,154.627000,154.587000,154.587000,0
20160503 122800,154.582000,154.604000,154.537000,154.572000,0
20160503 122900,154.575000,154.607000,154.575000,154.607000,0
20160503 123000,154.609000,154.621000,154.592000,154.598000,0
20160503 123100,154.600000,154.670000,154.600000,154.670000,0
20160503 123200,154.668000,154.669000,154.636000,154.647000,0
20160503 123300,154.650000,154.666000,154.644000,154.654000,0
20160503 123400,154.651000,154.663000,154.643000,154.645000,0
20160503 123500,154.642000,154.642000,154.596000,154.601000,0
20160503 123600,154.598000,154.607000,154.580000,154.587000,0
20160503 123700,154.584000,154.630000,154.584000,154.623000,0
20160503 123800,154.621000,154.676000,154.621000,154.665000,0
20160503 123900,154.665000,154.702000,154.664000,154.686000,0
20160503 124000,154.682000,154.711000,154.681000,154.696000,0
20160503 124100,154.696000,154.705000,154.658000,154.658000,0
20160503 124200,154.661000,154.702000,154.656000,154.692000,0
20160503 124300,154.692000,154.706000,154.684000,154.702000,0
20160503 124400,154.702000,154.707000,154.649000,154.649000,0
20160503 124500,154.652000,154.652000,154.598000,154.603000,0
20160503 124600,154.604000,154.606000,154.584000,154.600000,0
20160503 124700,154.603000,154.608000,154.583000,154.606000,0
20160503 124800,154.608000,154.609000,154.572000,154.576000,0
20160503 124900,154.579000,154.618000,154.579000,154.588000,0
20160503 125000,154.584000,154.624000,154.578000,154.624000,0
20160503 125100,154.621000,154.678000,154.618000,154.678000,0
20160503 125200,154.677000,154.690000,154.634000,154.652000,0
20160503 125300,154.653000,154.689000,154.645000,154.679000,0
20160503 125400,154.681000,154.687000,154.663000,154.678000,0
20160503 125500,154.680000,154.740000,154.680000,154.736000,0
20160503 125600,154.736000,154.757000,154.727000,154.753000,0
20160503 125700,154.760000,154.790000,154.760000,154.776000,0
20160503 125800,154.779000,154.798000,154.766000,154.791000,0
20160503 125900,154.794000,154.839000,154.794000,154.828000,0
20160503 130000,154.828000,154.847000,154.818000,154.846000,0
20160503 130100,154.842000,154.842000,154.764000,154.768000,0
20160503 130200,154.768000,154.810000,154.761000,154.800000,0
20160503 130300,154.803000,154.816000,154.780000,154.784000,0
20160503 130400,154.788000,154.814000,154.784000,154.811000,0
20160503 130500,154.801000,154.832000,154.801000,154.824000,0
20160503 130600,154.821000,154.829000,154.783000,154.798000,0
20160503 130700,154.797000,154.838000,154.776000,154.833000,0
20160503 130800,154.833000,154.877000,154.824000,154.845000,0
20160503 130900,154.848000,154.853000,154.824000,154.839000,0
20160503 131000,154.840000,154.857000,154.823000,154.841000,0
20160503 131100,154.841000,154.841000,154.802000,154.809000,0
20160503 131200,154.809000,154.814000,154.771000,154.771000,0
20160503 131300,154.771000,154.790000,154.770000,154.790000,0
20160503 131400,154.790000,154.803000,154.776000,154.776000,0
20160503 131500,154.777000,154.806000,154.777000,154.806000,0
20160503 131600,154.806000,154.810000,154.793000,154.796000,0
20160503 131700,154.798000,154.823000,154.798000,154.814000,0
20160503 131800,154.810000,154.813000,154.804000,154.813000,0
20160503 131900,154.811000,154.816000,154.789000,154.804000,0
20160503 132000,154.800000,154.817000,154.784000,154.804000,0
20160503 132100,154.804000,154.810000,154.764000,154.764000,0
20160503 132200,154.766000,154.784000,154.763000,154.773000,0
20160503 132300,154.770000,154.778000,154.738000,154.745000,0
20160503 132400,154.742000,154.752000,154.670000,154.676000,0
20160503 132500,154.677000,154.680000,154.652000,154.672000,0
20160503 132600,154.669000,154.679000,154.644000,154.647000,0
20160503 132700,154.647000,154.656000,154.635000,154.654000,0
20160503 132800,154.654000,154.666000,154.642000,154.652000,0
20160503 132900,154.654000,154.687000,154.638000,154.686000,0
20160503 133000,154.682000,154.685000,154.668000,154.678000,0
20160503 133100,154.676000,154.689000,154.676000,154.689000,0
20160503 133200,154.695000,154.707000,154.680000,154.688000,0
20160503 133300,154.686000,154.686000,154.628000,154.631000,0
20160503 133400,154.634000,154.664000,154.634000,154.664000,0
20160503 133500,154.661000,154.663000,154.629000,154.642000,0
20160503 133600,154.645000,154.656000,154.618000,154.645000,0
20160503 133700,154.648000,154.670000,154.644000,154.664000,0
20160503 133800,154.666000,154.730000,154.666000,154.730000,0
20160503 133900,154.727000,154.733000,154.716000,154.727000,0
20160503 134000,154.728000,154.740000,154.727000,154.736000,0
20160503 134100,154.736000,154.745000,154.731000,154.736000,0
20160503 134200,154.734000,154.751000,154.702000,154.702000,0
20160503 134300,154.698000,154.723000,154.695000,154.718000,0
20160503 134400,154.718000,154.733000,154.713000,154.724000,0
20160503 134500,154.728000,154.736000,154.713000,154.726000,0
20160503 134600,154.730000,154.734000,154.704000,154.717000,0
20160503 134700,154.719000,154.752000,154.719000,154.728000,0
20160503 134800,154.729000,154.731000,154.726000,154.726000,0
20160503 134900,154.726000,154.737000,154.726000,154.737000,0
20160503 135000,154.740000,154.778000,154.740000,154.778000,0
20160503 135100,154.778000,154.780000,154.739000,154.740000,0
20160503 135200,154.743000,154.757000,154.733000,154.745000,0
20160503 135300,154.748000,154.756000,154.739000,154.739000,0
20160503 135400,154.741000,154.744000,154.689000,154.689000,0
20160503 135500,154.687000,154.766000,154.681000,154.735000,0
20160503 135600,154.731000,154.745000,154.731000,154.735000,0
20160503 135700,154.732000,154.742000,154.701000,154.717000,0
20160503 135800,154.714000,154.724000,154.695000,154.724000,0
20160503 135900,154.727000,154.737000,154.699000,154.720000,0
20160503 140000,154.724000,154.727000,154.690000,154.699000,0
20160503 140100,154.699000,154.719000,154.684000,154.696000,0
20160503 140200,154.693000,154.695000,154.677000,154.695000,0
20160503 140300,154.697000,154.709000,154.676000,154.676000,0
20160503 140400,154.676000,154.693000,154.665000,154.677000,0
20160503 140500,154.679000,154.688000,154.659000,154.687000,0
20160503 140600,154.685000,154.685000,154.661000,154.672000,0
20160503 140700,154.668000,154.668000,154.627000,154.627000,0
20160503 140800,154.625000,154.633000,154.610000,154.629000,0
20160503 140900,154.633000,154.648000,154.632000,154.634000,0
20160503 141000,154.636000,154.681000,154.636000,154.681000,0
20160503 141100,154.682000,154.682000,154.665000,154.678000,0
20160503 141200,154.679000,154.681000,154.631000,154.635000,0
20160503 141300,154.633000,154.639000,154.615000,154.624000,0
20160503 141400,154.621000,154.633000,154.621000,154.631000,0
20160503 141500,154.634000,154.658000,154.634000,154.655000,0
20160503 141600,154.657000,154.665000,154.656000,154.658000,0
20160503 141700,154.660000,154.664000,154.616000,154.619000,0
20160503 141800,154.617000,154.617000,154.605000,154.606000,0
20160503 141900,154.611000,154.634000,154.608000,154.634000,0
20160503 142000,154.636000,154.645000,154.632000,154.637000,0
20160503 142100,154.633000,154.673000,154.629000,154.666000,0
20160503 142200,154.668000,154.688000,154.659000,154.674000,0
20160503 142300,154.671000,154.680000,154.654000,154.664000,0
20160503 142400,154.667000,154.709000,154.667000,154.703000,0
20160503 142500,154.707000,154.711000,154.685000,154.685000,0
20160503 142600,154.681000,154.681000,154.646000,154.657000,0
20160503 142700,154.654000,154.698000,154.649000,154.695000,0
20160503 142800,154.698000,154.728000,154.698000,154.714000,0
20160503 142900,154.712000,154.714000,154.679000,154.705000,0
20160503 143000,154.705000,154.715000,154.691000,154.692000,0
20160503 143100,154.695000,154.699000,154.688000,154.691000,0
20160503 143200,154.692000,154.709000,154.687000,154.701000,0
20160503 143300,154.700000,154.738000,154.686000,154.737000,0
20160503 143400,154.733000,154.756000,154.729000,154.749000,0
20160503 143500,154.753000,154.769000,154.746000,154.754000,0
20160503 143600,154.751000,154.761000,154.735000,154.750000,0
20160503 143700,154.751000,154.775000,154.746000,154.765000,0
20160503 143800,154.768000,154.777000,154.721000,154.722000,0
20160503 143900,154.723000,154.731000,154.700000,154.711000,0
20160503 144000,154.714000,154.721000,154.690000,154.708000,0
20160503 144100,154.711000,154.719000,154.694000,154.719000,0
20160503 144200,154.716000,154.731000,154.704000,154.717000,0
20160503 144300,154.714000,154.717000,154.702000,154.714000,0
20160503 144400,154.717000,154.726000,154.714000,154.726000,0
20160503 144500,154.728000,154.769000,154.728000,154.769000,0
20160503 144600,154.766000,154.819000,154.763000,154.805000,0
20160503 144700,154.804000,154.804000,154.759000,154.759000,0
20160503 144800,154.761000,154.769000,154.725000,154.728000,0
20160503 144900,154.725000,154.727000,154.703000,154.727000,0
20160503 145000,154.729000,154.732000,154.712000,154.732000,0
20160503 145100,154.734000,154.741000,154.699000,154.735000,0
20160503 145200,154.731000,154.755000,154.721000,154.755000,0
20160503 145300,154.755000,154.755000,154.720000,154.742000,0
20160503 145400,154.739000,154.787000,154.736000,154.772000,0
20160503 145500,154.770000,154.804000,154.759000,154.764000,0
20160503 145600,154.770000,154.796000,154.770000,154.784000,0
20160503 145700,154.787000,154.806000,154.786000,154.791000,0
20160503 145800,154.789000,154.794000,154.764000,154.782000,0
20160503 145900,154.784000,154.788000,154.722000,154.739000,0
20160503 150000,154.744000,154.773000,154.739000,154.773000,0
20160503 150100,154.775000,154.803000,154.772000,154.792000,0
20160503 150200,154.789000,154.823000,154.789000,154.800000,0
20160503 150300,154.798000,154.798000,154.765000,154.773000,0
20160503 150400,154.771000,154.771000,154.727000,154.745000,0
20160503 150500,154.752000,154.767000,154.670000,154.689000,0
20160503 150600,154.689000,154.689000,154.672000,154.674000,0
20160503 150700,154.676000,154.704000,154.646000,154.704000,0
20160503 150800,154.701000,154.723000,154.701000,154.703000,0
20160503 150900,154.699000,154.699000,154.693000,154.698000,0
20160503 151000,154.697000,154.728000,154.696000,154.712000,0
20160503 151100,154.711000,154.712000,154.642000,154.642000,0
20160503 151200,154.643000,154.657000,154.624000,154.624000,0
20160503 151300,154.628000,154.657000,154.628000,154.649000,0
20160503 151400,154.647000,154.649000,154.621000,154.632000,0
20160503 151500,154.636000,154.649000,154.633000,154.640000,0
20160503 151600,154.638000,154.646000,154.632000,154.646000,0
20160503 151700,154.642000,154.668000,154.642000,154.664000,0
20160503 151800,154.666000,154.683000,154.666000,154.672000,0
20160503 151900,154.669000,154.669000,154.667000,154.667000,0
20160503 152000,154.670000,154.722000,154.670000,154.722000,0
20160503 152100,154.719000,154.728000,154.712000,154.716000,0
20160503 152200,154.714000,154.732000,154.709000,154.724000,0
20160503 152300,154.720000,154.751000,154.707000,154.725000,0
20160503 152400,154.723000,154.752000,154.720000,154.747000,0
20160503 152500,154.750000,154.767000,154.717000,154.723000,0
20160503 152600,154.720000,154.723000,154.694000,154.694000,0
20160503 152700,154.696000,154.706000,154.694000,154.695000,0
20160503 152800,154.698000,154.748000,154.695000,154.733000,0
20160503 152900,154.735000,154.752000,154.721000,154.730000,0
20160503 153000,154.725000,154.736000,154.704000,154.712000,0
20160503 153100,154.714000,154.714000,154.698000,154.710000,0
20160503 153200,154.707000,154.708000,154.698000,154.702000,0
20160503 153300,154.699000,154.701000,154.672000,154.680000,0
20160503 153400,154.678000,154.696000,154.678000,154.693000,0
20160503 153500,154.690000,154.690000,154.631000,154.655000,0
20160503 153600,154.658000,154.681000,154.655000,154.681000,0
20160503 153700,154.678000,154.707000,154.678000,154.696000,0
20160503 153800,154.694000,154.698000,154.683000,154.683000,0
20160503 153900,154.680000,154.710000,154.680000,154.698000,0
20160503 154000,154.696000,154.712000,154.696000,154.708000,0
20160503 154100,154.710000,154.719000,154.685000,154.719000,0
20160503 154200,154.716000,154.716000,154.694000,154.696000,0
20160503 154300,154.700000,154.737000,154.694000,154.694000,0
20160503 154400,154.698000,154.711000,154.696000,154.711000,0
20160503 154500,154.708000,154.744000,154.697000,154.734000,0
20160503 154600,154.738000,154.764000,154.728000,154.728000,0
20160503 154700,154.724000,154.754000,154.724000,154.751000,0
20160503 154800,154.754000,154.775000,154.746000,154.772000,0
20160503 154900,154.786000,154.803000,154.786000,154.803000,0
20160503 155000,154.807000,154.819000,154.796000,154.799000,0
20160503 155100,154.796000,154.798000,154.788000,154.790000,0
20160503 155200,154.788000,154.788000,154.760000,154.782000,0
20160503 155300,154.778000,154.778000,154.759000,154.766000,0
20160503 155400,154.766000,154.793000,154.763000,154.793000,0
20160503 155500,154.790000,154.809000,154.785000,154.806000,0
20160503 155600,154.803000,154.803000,154.779000,154.781000,0
20160503 155700,154.785000,154.785000,154.761000,154.763000,0
20160503 155800,154.766000,154.776000,154.758000,154.776000,0
20160503 155900,154.778000,154.778000,154.743000,154.743000,0
20160503 160000,154.747000,154.784000,154.747000,154.771000,0
20160503 160100,154.773000,154.773000,154.754000,154.754000,0
20160503 160200,154.755000,154.755000,154.744000,154.747000,0
20160503 160300,154.747000,154.776000,154.747000,154.776000,0
20160503 160400,154.779000,154.788000,154.779000,154.788000,0
20160503 160500,154.791000,154.791000,154.783000,154.784000,0
20160503 160600,154.785000,154.786000,154.771000,154.771000,0
20160503 160700,154.773000,154.774000,154.766000,154.769000,0
20160503 160800,154.767000,154.790000,154.764000,154.790000,0
20160503 160900,154.790000,154.814000,154.790000,154.813000,0
20160503 161000,154.817000,154.817000,154.804000,154.806000,0
20160503 161100,154.809000,154.815000,154.809000,154.815000,0
20160503 161200,154.812000,154.824000,154.812000,154.821000,0
20160503 161300,154.824000,154.845000,154.824000,154.842000,0
20160503 161400,154.840000,154.840000,154.818000,154.818000,0
20160503 161500,154.815000,154.824000,154.815000,154.822000,0
20160503 161600,154.825000,154.831000,154.823000,154.825000,0
20160503 161700,154.828000,154.828000,154.828000,154.828000,0
20160503 161800,154.828000,154.828000,154.821000,154.821000,0
20160503 161900,154.824000,154.827000,154.813000,154.825000,0
20160503 162000,154.822000,154.865000,154.815000,154.865000,0
20160503 162100,154.863000,154.900000,154.845000,154.900000,0
20160503 162200,154.901000,154.905000,154.876000,154.876000,0
20160503 162300,154.873000,154.881000,154.849000,154.853000,0
20160503 162400,154.856000,154.862000,154.856000,154.862000,0
20160503 162500,154.856000,154.856000,154.848000,154.851000,0
20160503 162600,154.849000,154.852000,154.839000,154.842000,0
20160503 162700,154.845000,154.854000,154.842000,154.852000,0
20160503 162800,154.854000,154.861000,154.854000,154.861000,0
20160503 162900,154.860000,154.882000,154.858000,154.875000,0
20160503 163000,154.872000,154.886000,154.857000,154.886000,0
20160503 163100,154.888000,154.897000,154.872000,154.874000,0
20160503 163200,154.876000,154.876000,154.860000,154.870000,0
20160503 163300,154.869000,154.869000,154.855000,154.855000,0
20160503 163400,154.855000,154.855000,154.842000,154.843000,0
20160503 163500,154.843000,154.847000,154.835000,154.847000,0
20160503 163600,154.849000,154.858000,154.849000,154.856000,0
20160503 163700,154.855000,154.865000,154.843000,154.844000,0
20160503 163800,154.841000,154.842000,154.836000,154.842000,0
20160503 163900,154.843000,154.844000,154.829000,154.835000,0
20160503 164000,154.834000,154.848000,154.832000,154.843000,0
20160503 164100,154.845000,154.861000,154.845000,154.861000,0
20160503 164200,154.863000,154.867000,154.861000,154.867000,0
20160503 164300,154.863000,154.866000,154.857000,154.861000,0
20160503 164400,154.858000,154.858000,154.842000,154.845000,0
20160503 164500,154.847000,154.855000,154.844000,154.855000,0
20160503 164600,154.856000,154.862000,154.854000,154.860000,0
20160503 164700,154.858000,154.882000,154.858000,154.880000,0
20160503 164800,154.883000,154.884000,154.883000,154.883000,0
20160503 164900,154.886000,154.943000,154.886000,154.942000,0
20160503 165000,154.944000,155.042000,154.937000,155.034000,0
20160503 165100,155.034000,155.045000,155.015000,155.015000,0
20160503 165200,155.017000,155.059000,155.013000,155.057000,0
20160503 165300,155.057000,155.073000,155.046000,155.053000,0
20160503 165400,155.052000,155.069000,155.045000,155.067000,0
20160503 165500,155.070000,155.078000,155.047000,155.060000,0
20160503 165600,155.060000,155.061000,155.042000,155.042000,0
20160503 165700,155.042000,155.043000,154.991000,155.000000,0
20160503 165800,155.002000,155.021000,154.949000,154.954000,0
20160503 165900,154.950000,154.950000,154.889000,154.894000,0
20160503 170000,154.892000,154.953000,154.890000,154.937000,0
20160503 170100,154.939000,154.996000,154.910000,154.996000,0
20160503 170200,154.999000,155.003000,154.968000,154.971000,0
20160503 170300,154.972000,154.979000,154.972000,154.974000,0
20160503 170400,154.974000,155.020000,154.965000,154.987000,0
20160503 170500,154.989000,154.989000,154.944000,154.944000,0
20160503 170600,154.944000,154.947000,154.931000,154.931000,0
20160503 170700,154.929000,154.939000,154.906000,154.907000,0
20160503 170800,154.910000,154.937000,154.909000,154.915000,0
20160503 170900,154.922000,154.929000,154.914000,154.922000,0
20160503 171000,154.918000,154.955000,154.918000,154.955000,0
20160503 171100,154.955000,154.967000,154.939000,154.948000,0
20160503 171200,154.948000,154.948000,154.943000,154.943000,0
20160503 171300,154.943000,154.970000,154.943000,154.970000,0
20160503 171400,154.970000,154.977000,154.943000,154.952000,0
20160503 171500,154.951000,154.968000,154.927000,154.968000,0
20160503 171600,154.969000,154.992000,154.969000,154.991000,0
20160503 171700,154.991000,154.998000,154.991000,154.995000,0
20160503 171800,154.998000,155.039000,154.998000,155.039000,0
20160503 171900,155.040000,155.107000,155.040000,155.086000,0
20160503 172000,155.091000,155.186000,155.075000,155.167000,0
20160503 172100,155.169000,155.187000,155.156000,155.187000,0
20160503 172200,155.190000,155.199000,155.167000,155.195000,0
20160503 172300,155.197000,155.200000,155.181000,155.185000,0
20160503 172400,155.185000,155.192000,155.172000,155.174000,0
20160503 172500,155.169000,155.175000,155.155000,155.172000,0
20160503 172600,155.172000,155.176000,155.155000,155.161000,0
20160503 172700,155.161000,155.171000,155.151000,155.151000,0
20160503 172800,155.151000,155.215000,155.151000,155.202000,0
20160503 172900,155.201000,155.201000,155.179000,155.179000,0
20160503 173000,155.179000,155.198000,155.179000,155.191000,0
20160503 173100,155.192000,155.194000,155.190000,155.194000,0
20160503 173200,155.193000,155.212000,155.188000,155.212000,0
20160503 173300,155.201000,155.202000,155.195000,155.201000,0
20160503 173400,155.200000,155.206000,155.200000,155.204000,0
20160503 173500,155.200000,155.236000,155.200000,155.236000,0
20160503 173600,155.231000,155.236000,155.189000,155.199000,0
20160503 173700,155.196000,155.228000,155.196000,155.209000,0
20160503 173800,155.206000,156.151000,155.202000,156.149000,0
20160503 173900,156.149000,156.149000,155.702000,155.767000,0
20160503 174000,155.767000,155.768000,155.700000,155.703000,0
20160503 174100,155.705000,155.716000,155.685000,155.701000,0
20160503 174200,155.698000,155.698000,155.683000,155.686000,0
20160503 174300,155.668000,155.671000,155.530000,155.557000,0
20160503 174400,155.558000,155.579000,155.545000,155.579000,0
20160503 174500,155.582000,155.706000,155.582000,155.695000,0
20160503 174600,155.696000,155.696000,155.586000,155.586000,0
20160503 174700,155.586000,155.586000,155.466000,155.466000,0
20160503 174800,155.467000,155.514000,155.452000,155.471000,0
20160503 174900,155.472000,155.496000,155.464000,155.473000,0
20160503 175000,155.473000,155.534000,155.473000,155.517000,0
20160503 175100,155.517000,155.607000,155.517000,155.591000,0
20160503 175200,155.589000,155.610000,155.578000,155.595000,0
20160503 175300,155.591000,155.595000,155.581000,155.589000,0
20160503 175400,155.587000,155.632000,155.565000,155.617000,0
20160503 175500,155.611000,155.645000,155.564000,155.616000,0
20160503 175600,155.631000,155.636000,155.576000,155.576000,0
20160503 175700,155.574000,155.576000,155.494000,155.503000,0
20160503 175800,155.503000,155.522000,155.416000,155.522000,0
20160503 175900,155.531000,155.531000,155.412000,155.414000,0
