20160503 000000,155.889000,155.889000,155.859000,155.860000,0
20160503 180000,155.414000,155.414000,155.278000,155.304000,0
20160503 180100,155.304000,155.304000,155.277000,155.292000,0
20160503 180200,155.285000,155.316000,155.283000,155.316000,0
20160503 180300,155.310000,155.311000,155.290000,155.292000,0
20160503 180400,155.302000,155.315000,155.296000,155.310000,0
20160503 180500,155.312000,155.314000,155.294000,155.294000,0
20160503 180600,155.290000,155.290000,155.283000,155.287000,0
20160503 180700,155.279000,155.302000,155.279000,155.293000,0
20160503 180800,155.297000,155.363000,155.289000,155.350000,0
20160503 180900,155.353000,155.353000,155.318000,155.345000,0
20160503 181000,155.351000,155.359000,155.296000,155.325000,0
20160503 181100,155.330000,155.360000,155.326000,155.335000,0
20160503 181200,155.336000,155.339000,155.316000,155.329000,0
20160503 181300,155.329000,155.362000,155.317000,155.344000,0
20160503 181400,155.339000,155.341000,155.318000,155.319000,0
20160503 181500,155.319000,155.336000,155.305000,155.333000,0
20160503 181600,155.333000,155.337000,155.321000,155.326000,0
20160503 181700,155.326000,155.347000,155.326000,155.347000,0
20160503 181800,155.346000,155.353000,155.338000,155.349000,0
20160503 181900,155.362000,155.381000,155.362000,155.378000,0
20160503 182000,155.378000,155.378000,155.348000,155.366000,0
20160503 182100,155.370000,155.374000,155.340000,155.343000,0
20160503 182200,155.339000,155.348000,155.301000,155.302000,0
20160503 182300,155.298000,155.298000,155.277000,155.280000,0
20160503 182400,155.280000,155.284000,155.269000,155.271000,0
20160503 182500,155.271000,155.279000,155.253000,155.257000,0
20160503 182600,155.256000,155.267000,155.249000,155.251000,0
20160503 182700,155.251000,155.254000,155.208000,155.208000,0
20160503 182800,155.209000,155.216000,155.174000,155.177000,0
20160503 182900,155.175000,155.181000,155.106000,155.127000,0
20160503 183000,155.131000,155.150000,155.118000,155.149000,0
20160503 183100,155.146000,155.199000,155.144000,155.191000,0
20160503 183200,155.192000,155.281000,155.185000,155.268000,0
20160503 183300,155.266000,155.286000,155.225000,155.266000,0
20160503 183400,155.266000,155.288000,155.231000,155.237000,0
20160503 183500,155.237000,155.237000,155.187000,155.192000,0
20160503 183600,155.192000,155.211000,155.187000,155.188000,0
20160503 183700,155.188000,155.225000,155.186000,155.222000,0
20160503 183800,155.220000,155.224000,155.199000,155.211000,0
20160503 183900,155.212000,155.258000,155.212000,155.255000,0
20160503 184000,155.259000,155.259000,155.241000,155.253000,0
20160503 184100,155.251000,155.316000,155.249000,155.303000,0
20160503 184200,155.310000,155.330000,155.289000,155.325000,0
20160503 184300,155.324000,155.345000,155.319000,155.339000,0
20160503 184400,155.339000,155.345000,155.303000,155.317000,0
20160503 184500,155.320000,155.326000,155.297000,155.320000,0
20160503 184600,155.314000,155.327000,155.314000,155.326000,0
20160503 184700,155.322000,155.340000,155.311000,155.333000,0
20160503 184800,155.333000,155.345000,155.331000,155.332000,0
20160503 184900,155.331000,155.344000,155.256000,155.282000,0
20160503 185000,155.281000,155.300000,155.281000,155.283000,0
20160503 185100,155.284000,155.289000,155.256000,155.258000,0
20160503 185200,155.258000,155.275000,155.254000,155.272000,0
20160503 185300,155.271000,155.272000,155.270000,155.270000,0
20160503 185400,155.273000,155.278000,155.271000,155.278000,0
20160503 185500,155.278000,155.300000,155.271000,155.300000,0
20160503 185600,155.307000,155.324000,155.307000,155.321000,0
20160503 185700,155.331000,155.373000,155.331000,155.373000,0
20160503 185800,155.376000,155.407000,155.376000,155.388000,0
20160503 185900,155.394000,155.413000,155.387000,155.396000,0
20160503 190000,155.405000,155.419000,155.339000,155.342000,0
20160503 190100,155.340000,155.340000,155.310000,155.310000,0
20160503 190200,155.307000,155.307000,155.250000,155.260000,0
20160503 190300,155.260000,155.342000,155.253000,155.329000,0
20160503 190400,155.326000,155.376000,155.326000,155.361000,0
20160503 190500,155.366000,155.367000,155.311000,155.311000,0
20160503 190600,155.313000,155.328000,155.312000,155.317000,0
20160503 190700,155.322000,155.340000,155.292000,155.298000,0
20160503 190800,155.292000,155.292000,155.256000,155.266000,0
20160503 190900,155.269000,155.282000,155.269000,155.275000,0
20160503 191000,155.277000,155.286000,155.277000,155.284000,0
20160503 191100,155.283000,155.285000,155.233000,155.234000,0
20160503 191200,155.230000,155.249000,155.210000,155.243000,0
20160503 191300,155.247000,155.255000,155.234000,155.234000,0
20160503 191400,155.231000,155.231000,155.192000,155.193000,0
20160503 191500,155.192000,155.212000,155.192000,155.200000,0
20160503 191600,155.202000,155.206000,155.186000,155.187000,0
20160503 191700,155.185000,155.185000,155.158000,155.174000,0
20160503 191800,155.174000,155.196000,155.174000,155.180000,0
20160503 191900,155.178000,155.201000,155.178000,155.198000,0
20160503 192000,155.204000,155.230000,155.204000,155.230000,0
20160503 192100,155.234000,155.234000,155.230000,155.230000,0
20160503 192200,155.226000,155.226000,155.168000,155.170000,0
20160503 192300,155.172000,155.179000,155.161000,155.177000,0
20160503 192400,155.182000,155.198000,155.178000,155.198000,0
20160503 192500,155.196000,155.199000,155.187000,155.187000,0
20160503 192600,155.189000,155.204000,155.160000,155.166000,0
20160503 192700,155.169000,155.175000,155.168000,155.170000,0
20160503 192800,155.167000,155.167000,155.167000,155.167000,0
20160503 192900,155.165000,155.169000,155.162000,155.162000,0
20160503 193000,155.162000,155.179000,155.157000,155.175000,0
20160503 193100,155.167000,155.171000,155.165000,155.166000,0
20160503 193200,155.165000,155.171000,155.163000,155.169000,0
20160503 193300,155.165000,155.167000,155.066000,155.094000,0
20160503 193400,155.094000,155.137000,155.077000,155.080000,0
20160503 193500,155.086000,155.131000,155.086000,155.102000,0
20160503 193600,155.100000,155.105000,155.098000,155.100000,0
20160503 193700,155.103000,155.119000,155.084000,155.084000,0
20160503 193800,155.086000,155.124000,155.086000,155.104000,0
20160503 193900,155.107000,155.129000,155.107000,155.125000,0
20160503 194000,155.125000,155.208000,155.125000,155.208000,0
20160503 194100,155.206000,155.232000,155.196000,155.200000,0
20160503 194200,155.198000,155.206000,155.198000,155.204000,0
20160503 194300,155.201000,155.201000,155.092000,155.094000,0
20160503 194400,155.094000,155.120000,155.075000,155.075000,0
20160503 194500,155.074000,155.149000,155.063000,155.148000,0
20160503 194600,155.157000,155.231000,155.157000,155.194000,0
20160503 194700,155.192000,155.202000,155.151000,155.173000,0
20160503 194800,155.175000,155.190000,155.168000,155.187000,0
20160503 194900,155.193000,155.203000,155.133000,155.154000,0
20160503 195000,155.154000,155.154000,155.136000,155.151000,0
20160503 195100,155.148000,155.184000,155.148000,155.184000,0
20160503 195200,155.187000,155.243000,155.181000,155.239000,0
20160503 195300,155.239000,155.239000,155.134000,155.139000,0
20160503 195400,155.139000,155.213000,155.137000,155.171000,0
20160503 195500,155.174000,155.180000,155.152000,155.173000,0
20160503 195600,155.168000,155.176000,155.124000,155.144000,0
20160503 195700,155.142000,155.196000,155.142000,155.196000,0
20160503 195800,155.196000,155.211000,155.183000,155.186000,0
20160503 195900,155.187000,155.191000,155.141000,155.173000,0
20160503 200000,155.169000,155.221000,155.160000,155.167000,0
20160503 200100,155.170000,155.173000,155.064000,155.094000,0
20160503 200200,155.098000,155.136000,155.069000,155.129000,0
20160503 200300,155.126000,155.129000,155.106000,155.129000,0
20160503 200400,155.127000,155.127000,155.107000,155.120000,0
20160503 200500,155.117000,155.117000,155.078000,155.096000,0
20160503 200600,155.099000,155.108000,155.078000,155.108000,0
20160503 200700,155.118000,155.130000,155.118000,155.126000,0
20160503 200800,155.130000,155.142000,155.098000,155.101000,0
20160503 200900,155.102000,155.127000,155.096000,155.099000,0
20160503 201000,155.096000,155.116000,155.045000,155.045000,0
20160503 201100,155.045000,155.069000,155.040000,155.046000,0
20160503 201200,155.042000,155.054000,155.017000,155.020000,0
20160503 201300,155.016000,155.057000,155.016000,155.051000,0
20160503 201400,155.049000,155.053000,155.032000,155.051000,0
20160503 201500,155.048000,155.068000,155.048000,155.062000,0
20160503 201600,155.065000,155.083000,155.050000,155.050000,0
20160503 201700,155.053000,155.053000,155.015000,155.018000,0
20160503 201800,155.021000,155.032000,154.993000,154.996000,0
20160503 201900,154.993000,155.017000,154.988000,155.008000,0
20160503 202000,155.010000,155.020000,154.972000,155.020000,0
20160503 202100,155.017000,155.035000,155.001000,155.035000,0
20160503 202200,155.035000,155.035000,154.992000,155.000000,0
20160503 202300,155.000000,155.007000,154.949000,154.954000,0
20160503 202400,154.960000,155.027000,154.960000,155.003000,0
20160503 202500,154.998000,155.004000,154.972000,154.993000,0
20160503 202600,154.993000,155.023000,154.993000,155.014000,0
20160503 202700,155.019000,155.031000,155.009000,155.031000,0
20160503 202800,155.031000,155.031000,154.997000,154.999000,0
20160503 202900,155.000000,155.008000,155.000000,155.004000,0
20160503 203000,155.007000,155.034000,155.004000,155.029000,0
20160503 203100,155.033000,155.100000,155.033000,155.087000,0
20160503 203200,155.089000,155.113000,155.066000,155.095000,0
20160503 203300,155.092000,155.109000,155.070000,155.070000,0
20160503 203400,155.069000,155.084000,155.065000,155.068000,0
20160503 203500,155.071000,155.098000,155.056000,155.094000,0
20160503 203600,155.090000,155.090000,155.078000,155.086000,0
20160503 203700,155.090000,155.119000,155.087000,155.087000,0
20160503 203800,155.085000,155.085000,155.072000,155.084000,0
20160503 203900,155.089000,155.106000,155.088000,155.090000,0
20160503 204000,155.091000,155.114000,155.091000,155.111000,0
20160503 204100,155.112000,155.112000,155.099000,155.105000,0
20160503 204200,155.107000,155.133000,155.107000,155.121000,0
20160503 204300,155.123000,155.123000,155.108000,155.111000,0
20160503 204400,155.114000,155.114000,155.076000,155.079000,0
20160503 204500,155.079000,155.096000,155.047000,155.048000,0
20160503 204600,155.043000,155.073000,155.043000,155.053000,0
20160503 204700,155.056000,155.069000,155.056000,155.060000,0
20160503 204800,155.058000,155.071000,155.046000,155.069000,0
20160503 204900,155.072000,155.076000,155.027000,155.040000,0
20160503 205000,155.045000,155.051000,155.019000,155.049000,0
20160503 205100,155.052000,155.063000,155.052000,155.058000,0
20160503 205200,155.059000,155.059000,154.998000,154.998000,0
20160503 205300,155.003000,155.020000,154.995000,155.003000,0
20160503 205400,155.000000,155.016000,154.987000,155.013000,0
20160503 205500,155.015000,155.050000,155.001000,155.032000,0
20160503 205600,155.030000,155.033000,155.023000,155.027000,0
20160503 205700,155.030000,155.038000,155.022000,155.029000,0
20160503 205800,155.032000,155.033000,155.021000,155.031000,0
20160503 205900,155.027000,155.058000,155.027000,155.058000,0
20160503 210000,155.055000,155.062000,155.040000,155.055000,0
20160503 210100,155.057000,155.072000,155.052000,155.058000,0
20160503 210200,155.055000,155.069000,155.037000,155.044000,0
20160503 210300,155.040000,155.046000,155.029000,155.046000,0
20160503 210400,155.048000,155.072000,155.042000,155.068000,0
20160503 210500,155.065000,155.070000,155.062000,155.065000,0
20160503 210600,155.069000,155.069000,155.057000,155.057000,0
20160503 210700,155.059000,155.059000,155.059000,155.059000,0
20160503 210800,155.065000,155.077000,155.065000,155.071000,0
20160503 210900,155.074000,155.083000,155.064000,155.081000,0
20160503 211000,155.080000,155.085000,155.044000,155.053000,0
20160503 211100,155.056000,155.077000,155.056000,155.069000,0
20160503 211200,155.071000,155.100000,155.066000,155.100000,0
20160503 211300,155.100000,155.134000,155.093000,155.131000,0
20160503 211400,155.134000,155.169000,155.134000,155.169000,0
20160503 211500,155.172000,155.195000,155.167000,155.178000,0
20160503 211600,155.181000,155.196000,155.179000,155.196000,0
20160503 211700,155.192000,155.213000,155.190000,155.190000,0
20160503 211800,155.193000,155.203000,155.156000,155.160000,0
20160503 211900,155.158000,155.160000,155.140000,155.149000,0
20160503 212000,155.152000,155.179000,155.148000,155.179000,0
20160503 212100,155.177000,155.196000,155.167000,155.185000,0
20160503 212200,155.189000,155.483000,155.189000,155.425000,0
20160503 212300,155.422000,155.427000,155.305000,155.339000,0
20160503 212400,155.342000,155.365000,155.297000,155.309000,0
20160503 212500,155.307000,155.307000,155.227000,155.264000,0
20160503 212600,155.271000,155.319000,155.257000,155.312000,0
20160503 212700,155.307000,155.327000,155.279000,155.297000,0
20160503 212800,155.302000,155.369000,155.272000,155.347000,0
20160503 212900,155.344000,155.476000,155.312000,155.464000,0
20160503 213000,155.467000,155.517000,155.442000,155.491000,0
20160503 213100,155.496000,155.507000,155.427000,155.435000,0
20160503 213200,155.447000,155.481000,155.419000,155.425000,0
20160503 213300,155.423000,155.482000,155.420000,155.440000,0
20160503 213400,155.438000,155.547000,155.434000,155.534000,0
20160503 213500,155.534000,155.548000,155.495000,155.508000,0
20160503 213600,155.511000,155.603000,155.510000,155.589000,0
20160503 213700,155.600000,155.650000,155.549000,155.646000,0
20160503 213800,155.642000,155.642000,155.590000,155.609000,0
20160503 213900,155.605000,155.614000,155.555000,155.557000,0
20160503 214000,155.559000,155.565000,155.523000,155.529000,0
20160503 214100,155.528000,155.561000,155.527000,155.540000,0
20160503 214200,155.537000,155.542000,155.511000,155.518000,0
20160503 214300,155.521000,155.539000,155.519000,155.523000,0
20160503 214400,155.520000,155.520000,155.475000,155.489000,0
20160503 214500,155.487000,155.542000,155.484000,155.513000,0
20160503 214600,155.511000,155.518000,155.501000,155.502000,0
20160503 214700,155.494000,155.494000,155.454000,155.472000,0
20160503 214800,155.479000,155.513000,155.479000,155.510000,0
20160503 214900,155.508000,155.508000,155.479000,155.486000,0
20160503 215000,155.488000,155.510000,155.487000,155.490000,0
20160503 215100,155.494000,155.521000,155.493000,155.518000,0
20160503 215200,155.522000,155.565000,155.517000,155.565000,0
20160503 215300,155.567000,155.567000,155.521000,155.537000,0
20160503 215400,155.540000,155.558000,155.486000,155.486000,0
20160503 215500,155.484000,155.524000,155.471000,155.513000,0
20160503 215600,155.515000,155.515000,155.476000,155.499000,0
20160503 215700,155.502000,155.541000,155.497000,155.533000,0
20160503 215800,155.535000,155.570000,155.535000,155.539000,0
20160503 215900,155.537000,155.668000,155.516000,155.666000,0
20160503 220000,155.662000,155.664000,155.611000,155.611000,0
20160503 220100,155.611000,155.724000,155.611000,155.701000,0
20160503 220200,155.704000,155.754000,155.690000,155.741000,0
20160503 220300,155.741000,155.768000,155.721000,155.740000,0
20160503 220400,155.743000,155.744000,155.706000,155.706000,0
20160503 220500,155.704000,155.733000,155.697000,155.725000,0
20160503 220600,155.728000,155.728000,155.665000,155.715000,0
20160503 220700,155.707000,155.729000,155.646000,155.729000,0
20160503 220800,155.726000,155.746000,155.698000,155.701000,0
20160503 220900,155.698000,155.698000,155.656000,155.688000,0
20160503 221000,155.685000,155.690000,155.645000,155.682000,0
20160503 221100,155.677000,155.694000,155.617000,155.681000,0
20160503 221200,155.683000,155.693000,155.668000,155.687000,0
20160503 221300,155.685000,155.692000,155.641000,155.655000,0
20160503 221400,155.659000,155.663000,155.631000,155.638000,0
20160503 221500,155.642000,155.653000,155.631000,155.643000,0
20160503 221600,155.640000,155.640000,155.614000,155.618000,0
20160503 221700,155.620000,155.626000,155.616000,155.621000,0
20160503 221800,155.624000,155.679000,155.624000,155.664000,0
20160503 221900,155.661000,155.661000,155.613000,155.614000,0
20160503 222000,155.611000,155.630000,155.610000,155.624000,0
20160503 222100,155.624000,155.625000,155.572000,155.580000,0
20160503 222200,155.580000,155.610000,155.575000,155.575000,0
20160503 222300,155.573000,155.573000,155.549000,155.552000,0
20160503 222400,155.553000,155.585000,155.551000,155.556000,0
20160503 222500,155.555000,155.555000,155.534000,155.550000,0
20160503 222600,155.539000,155.539000,155.520000,155.530000,0
20160503 222700,155.527000,155.554000,155.519000,155.553000,0
20160503 222800,155.553000,155.553000,155.517000,155.518000,0
20160503 222900,155.519000,155.527000,155.492000,155.492000,0
20160503 223000,155.489000,155.513000,155.486000,155.498000,0
20160503 223100,155.502000,155.532000,155.499000,155.523000,0
20160503 223200,155.526000,155.540000,155.513000,155.514000,0
20160503 223300,155.513000,155.523000,155.506000,155.510000,0
20160503 223400,155.507000,155.507000,155.468000,155.482000,0
20160503 223500,155.484000,155.521000,155.484000,155.521000,0
20160503 223600,155.524000,155.545000,155.524000,155.541000,0
20160503 223700,155.542000,155.556000,155.531000,155.556000,0
20160503 223800,155.555000,155.559000,155.551000,155.551000,0
20160503 223900,155.555000,155.563000,155.529000,155.535000,0
20160503 224000,155.537000,155.580000,155.537000,155.561000,0
20160503 224100,155.564000,155.581000,155.562000,155.569000,0
20160503 224200,155.575000,155.576000,155.544000,155.547000,0
20160503 224300,155.550000,155.605000,155.550000,155.561000,0
20160503 224400,155.563000,155.566000,155.538000,155.564000,0
20160503 224500,155.561000,155.564000,155.554000,155.559000,0
20160503 224600,155.554000,155.562000,155.523000,155.539000,0
20160503 224700,155.535000,155.535000,155.496000,155.496000,0
20160503 224800,155.499000,155.510000,155.487000,155.489000,0
20160503 224900,155.486000,155.506000,155.479000,155.502000,0
20160503 225000,155.506000,155.525000,155.494000,155.522000,0
20160503 225100,155.525000,155.535000,155.518000,155.533000,0
20160503 225200,155.531000,155.531000,155.495000,155.508000,0
20160503 225300,155.511000,155.551000,155.503000,155.551000,0
20160503 225400,155.548000,155.548000,155.539000,155.547000,0
20160503 225500,155.545000,155.555000,155.545000,155.552000,0
20160503 225600,155.554000,155.554000,155.546000,155.547000,0
20160503 225700,155.551000,155.560000,155.547000,155.550000,0
20160503 225800,155.547000,155.582000,155.537000,155.579000,0
20160503 225900,155.580000,155.581000,155.536000,155.539000,0
20160503 230000,155.543000,155.551000,155.519000,155.521000,0
20160503 230100,155.524000,155.539000,155.522000,155.539000,0
20160503 230200,155.546000,155.555000,155.527000,155.532000,0
20160503 230300,155.528000,155.537000,155.527000,155.537000,0
20160503 230400,155.540000,155.546000,155.523000,155.537000,0
20160503 230500,155.529000,155.539000,155.515000,155.525000,0
20160503 230600,155.522000,155.544000,155.519000,155.526000,0
20160503 230700,155.530000,155.557000,155.526000,155.527000,0
20160503 230800,155.521000,155.537000,155.518000,155.537000,0
20160503 230900,155.541000,155.574000,155.541000,155.574000,0
20160503 231000,155.579000,155.583000,155.562000,155.565000,0
20160503 231100,155.567000,155.580000,155.561000,155.571000,0
20160503 231200,155.574000,155.588000,155.570000,155.575000,0
20160503 231300,155.578000,155.578000,155.560000,155.562000,0
20160503 231400,155.559000,155.563000,155.540000,155.541000,0
20160503 231500,155.541000,155.555000,155.541000,155.552000,0
20160503 231600,155.549000,155.571000,155.537000,155.544000,0
20160503 231700,155.548000,155.565000,155.547000,155.563000,0
20160503 231800,155.560000,155.560000,155.558000,155.559000,0
20160503 231900,155.562000,155.573000,155.562000,155.570000,0
20160503 232000,155.570000,155.594000,155.570000,155.594000,0
20160503 232100,155.597000,155.602000,155.570000,155.570000,0
20160503 232200,155.572000,155.576000,155.560000,155.560000,0
20160503 232300,155.558000,155.578000,155.558000,155.578000,0
20160503 232400,155.580000,155.601000,155.580000,155.582000,0
20160503 232500,155.584000,155.630000,155.584000,155.616000,0
20160503 232600,155.619000,155.634000,155.619000,155.632000,0
20160503 232700,155.635000,155.641000,155.619000,155.619000,0
20160503 232800,155.621000,155.632000,155.619000,155.626000,0
20160503 232900,155.629000,155.633000,155.606000,155.613000,0
20160503 233000,155.610000,155.643000,155.610000,155.638000,0
20160503 233100,155.636000,155.662000,155.636000,155.657000,0
20160503 233200,155.670000,155.670000,155.652000,155.665000,0
20160503 233300,155.661000,155.675000,155.661000,155.672000,0
20160503 233400,155.669000,155.702000,155.666000,155.679000,0
20160503 233500,155.677000,155.700000,155.658000,155.700000,0
20160503 233600,155.703000,155.721000,155.691000,155.715000,0
20160503 233700,155.705000,155.705000,155.689000,155.696000,0
20160503 233800,155.694000,155.704000,155.690000,155.698000,0
20160503 233900,155.695000,155.719000,155.695000,155.695000,0
20160503 234000,155.692000,155.711000,155.692000,155.711000,0
20160503 234100,155.714000,155.789000,155.714000,155.789000,0
20160503 234200,155.789000,155.791000,155.737000,155.779000,0
20160503 234300,155.776000,155.777000,155.760000,155.762000,0
20160503 234400,155.759000,155.818000,155.755000,155.818000,0
20160503 234500,155.821000,155.867000,155.821000,155.867000,0
20160503 234600,155.864000,155.868000,155.828000,155.848000,0
20160503 234700,155.850000,155.851000,155.828000,155.828000,0
20160503 234800,155.827000,155.827000,155.798000,155.800000,0
20160503 234900,155.801000,155.832000,155.799000,155.827000,0
20160503 235000,155.829000,155.867000,155.829000,155.856000,0
20160503 235100,155.857000,155.882000,155.849000,155.882000,0
20160503 235200,155.878000,155.903000,155.871000,155.886000,0
20160503 235300,155.879000,155.879000,155.863000,155.863000,0
20160503 235400,155.863000,155.863000,155.842000,155.845000,0
20160503 235500,155.849000,155.849000,155.794000,155.794000,0
20160503 235600,155.792000,155.801000,155.783000,155.787000,0
20160503 235700,155.789000,155.833000,155.789000,155.833000,0
20160503 235800,155.835000,155.843000,155.817000,155.843000,0
20160503 235900,155.844000,155.846000,155.838000,155.838000,0
