20170614 000000,140.270000,140.281000,140.266000,140.272000,0
20170614 000100,140.275000,140.281000,140.269000,140.273000,0
20170614 000200,140.269000,140.273000,140.266000,140.272000,0
20170614 000300,140.269000,140.269000,140.257000,140.263000,0
20170614 000400,140.265000,140.273000,140.265000,140.273000,0
20170614 000500,140.276000,140.276000,140.273000,140.276000,0
20170614 000600,140.274000,140.280000,140.274000,140.280000,0
20170614 000700,140.276000,140.289000,140.276000,140.289000,0
20170614 000800,140.285000,140.288000,140.279000,140.279000,0
20170614 000900,140.276000,140.276000,140.276000,140.276000,0
20170614 001000,140.278000,140.293000,140.278000,140.286000,0
20170614 001100,140.288000,140.292000,140.288000,140.292000,0
20170614 001200,140.289000,140.304000,140.289000,140.299000,0
20170614 001300,140.301000,140.301000,140.287000,140.289000,0
20170614 001400,140.287000,140.290000,140.282000,140.288000,0
20170614 001500,140.288000,140.291000,140.278000,140.287000,0
20170614 001600,140.287000,140.287000,140.285000,140.287000,0
20170614 001700,140.287000,140.287000,140.280000,140.284000,0
20170614 001800,140.284000,140.284000,140.273000,140.278000,0
20170614 001900,140.278000,140.278000,140.265000,140.275000,0
20170614 002000,140.278000,140.280000,140.278000,140.280000,0
20170614 002100,140.282000,140.287000,140.282000,140.285000,0
20170614 002200,140.281000,140.281000,140.261000,140.261000,0
20170614 002300,140.263000,140.264000,140.254000,140.256000,0
20170614 002400,140.253000,140.258000,140.252000,140.252000,0
20170614 002500,140.252000,140.257000,140.251000,140.251000,0
20170614 002600,140.251000,140.260000,140.251000,140.260000,0
20170614 002700,140.256000,140.257000,140.249000,140.252000,0
20170614 002800,140.255000,140.258000,140.245000,140.245000,0
20170614 002900,140.248000,140.248000,140.241000,140.245000,0
20170614 003000,140.243000,140.249000,140.243000,140.246000,0
20170614 003100,140.249000,140.263000,140.249000,140.262000,0
20170614 003200,140.259000,140.261000,140.257000,140.261000,0
20170614 003400,140.258000,140.259000,140.253000,140.259000,0
20170614 003500,140.256000,140.256000,140.249000,140.249000,0
20170614 003600,140.245000,140.247000,140.245000,140.247000,0
20170614 003700,140.249000,140.249000,140.246000,140.248000,0
20170614 003800,140.245000,140.253000,140.245000,140.253000,0
20170614 003900,140.253000,140.253000,140.251000,140.251000,0
20170614 004000,140.253000,140.266000,140.253000,140.266000,0
20170614 004100,140.264000,140.269000,140.264000,140.267000,0
20170614 004200,140.269000,140.269000,140.269000,140.269000,0
20170614 004400,140.267000,140.273000,140.262000,140.273000,0
20170614 004500,140.269000,140.272000,140.262000,140.266000,0
20170614 004600,140.271000,140.282000,140.271000,140.278000,0
20170614 004700,140.274000,140.286000,140.270000,140.286000,0
20170614 004800,140.283000,140.287000,140.283000,140.287000,0
20170614 004900,140.289000,140.289000,140.286000,140.287000,0
20170614 005000,140.290000,140.298000,140.288000,140.288000,0
20170614 005100,140.288000,140.288000,140.284000,140.284000,0
20170614 005200,140.287000,140.293000,140.287000,140.293000,0
20170614 005300,140.290000,140.290000,140.288000,140.288000,0
20170614 005400,140.290000,140.347000,140.290000,140.332000,0
20170614 005500,140.332000,140.344000,140.327000,140.333000,0
20170614 005600,140.331000,140.331000,140.319000,140.321000,0
20170614 005700,140.323000,140.325000,140.320000,140.320000,0
20170614 005800,140.316000,140.336000,140.316000,140.328000,0
20170614 005900,140.329000,140.337000,140.322000,140.323000,0
20170614 010000,140.325000,140.337000,140.325000,140.334000,0
20170614 010100,140.330000,140.336000,140.318000,140.332000,0
20170614 010200,140.328000,140.340000,140.323000,140.340000,0
20170614 010300,140.343000,140.346000,140.342000,140.343000,0
20170614 010400,140.336000,140.338000,140.311000,140.321000,0
20170614 010500,140.321000,140.328000,140.319000,140.319000,0
20170614 010600,140.316000,140.316000,140.313000,140.313000,0
20170614 010700,140.317000,140.332000,140.317000,140.332000,0
20170614 010800,140.332000,140.332000,140.324000,140.327000,0
20170614 010900,140.328000,140.328000,140.286000,140.292000,0
20170614 011000,140.291000,140.298000,140.291000,140.297000,0
20170614 011100,140.293000,140.298000,140.288000,140.298000,0
20170614 011200,140.298000,140.306000,140.286000,140.305000,0
20170614 011300,140.300000,140.305000,140.286000,140.286000,0
20170614 011400,140.283000,140.283000,140.276000,140.283000,0
20170614 011500,140.284000,140.290000,140.283000,140.286000,0
20170614 011600,140.289000,140.298000,140.287000,140.290000,0
20170614 011700,140.286000,140.286000,140.227000,140.259000,0
20170614 011800,140.261000,140.286000,140.257000,140.281000,0
20170614 011900,140.284000,140.288000,140.275000,140.286000,0
20170614 012000,140.286000,140.289000,140.278000,140.285000,0
20170614 012100,140.285000,140.285000,140.282000,140.285000,0
20170614 012200,140.282000,140.322000,140.282000,140.289000,0
20170614 012300,140.292000,140.303000,140.287000,140.302000,0
20170614 012400,140.299000,140.318000,140.299000,140.313000,0
20170614 012500,140.316000,140.330000,140.316000,140.324000,0
20170614 012600,140.326000,140.330000,140.321000,140.323000,0
20170614 012700,140.320000,140.320000,140.316000,140.316000,0
20170614 012800,140.313000,140.313000,140.313000,140.313000,0
20170614 012900,140.311000,140.311000,140.302000,140.310000,0
20170614 013000,140.310000,140.313000,140.296000,140.296000,0
20170614 013100,140.294000,140.294000,140.278000,140.279000,0
20170614 013200,140.281000,140.285000,140.279000,140.279000,0
20170614 013300,140.276000,140.279000,140.276000,140.279000,0
20170614 013400,140.278000,140.287000,140.274000,140.283000,0
20170614 013500,140.285000,140.297000,140.254000,140.254000,0
20170614 013600,140.256000,140.257000,140.250000,140.250000,0
20170614 013700,140.252000,140.269000,140.250000,140.269000,0
20170614 013800,140.269000,140.285000,140.263000,140.285000,0
20170614 013900,140.287000,140.288000,140.275000,140.278000,0
20170614 014000,140.282000,140.296000,140.282000,140.293000,0
20170614 014100,140.295000,140.295000,140.287000,140.287000,0
20170614 014200,140.284000,140.289000,140.283000,140.283000,0
20170614 014300,140.283000,140.291000,140.278000,140.291000,0
20170614 014400,140.291000,140.292000,140.283000,140.292000,0
20170614 014500,140.292000,140.292000,140.287000,140.289000,0
20170614 014600,140.289000,140.289000,140.284000,140.284000,0
20170614 014700,140.286000,140.294000,140.283000,140.287000,0
20170614 014800,140.284000,140.294000,140.284000,140.293000,0
20170614 014900,140.289000,140.289000,140.261000,140.261000,0
20170614 015000,140.261000,140.262000,140.253000,140.253000,0
20170614 015100,140.255000,140.265000,140.255000,140.259000,0
20170614 015200,140.254000,140.277000,140.250000,140.275000,0
20170614 015300,140.277000,140.281000,140.273000,140.281000,0
20170614 015400,140.283000,140.286000,140.275000,140.275000,0
20170614 015500,140.272000,140.274000,140.263000,140.272000,0
20170614 015600,140.270000,140.279000,140.264000,140.275000,0
20170614 015700,140.272000,140.281000,140.266000,140.281000,0
20170614 015800,140.283000,140.283000,140.277000,140.279000,0
20170614 015900,140.276000,140.276000,140.245000,140.249000,0
20170614 020000,140.252000,140.266000,140.232000,140.258000,0
20170614 020100,140.258000,140.285000,140.258000,140.285000,0
20170614 020200,140.285000,140.303000,140.285000,140.298000,0
20170614 020300,140.298000,140.300000,140.281000,140.290000,0
20170614 020400,140.286000,140.289000,140.268000,140.271000,0
20170614 020500,140.274000,140.303000,140.271000,140.281000,0
20170614 020600,140.283000,140.299000,140.267000,140.281000,0
20170614 020700,140.281000,140.294000,140.281000,140.287000,0
20170614 020800,140.287000,140.288000,140.281000,140.287000,0
20170614 020900,140.290000,140.313000,140.290000,140.312000,0
20170614 021000,140.313000,140.318000,140.300000,140.300000,0
20170614 021100,140.288000,140.290000,140.270000,140.283000,0
20170614 021200,140.283000,140.309000,140.277000,140.308000,0
20170614 021300,140.308000,140.396000,140.308000,140.379000,0
20170614 021400,140.375000,140.518000,140.375000,140.480000,0
20170614 021500,140.477000,140.477000,140.430000,140.447000,0
20170614 021600,140.445000,140.477000,140.433000,140.477000,0
20170614 021700,140.477000,140.546000,140.477000,140.546000,0
20170614 021800,140.535000,140.730000,140.534000,140.624000,0
20170614 021900,140.628000,140.706000,140.628000,140.696000,0
20170614 022000,140.693000,140.698000,140.628000,140.628000,0
20170614 022100,140.629000,140.660000,140.625000,140.660000,0
20170614 022200,140.664000,140.672000,140.618000,140.640000,0
20170614 022300,140.637000,140.672000,140.628000,140.669000,0
20170614 022400,140.669000,140.673000,140.648000,140.658000,0
20170614 022500,140.655000,140.681000,140.653000,140.665000,0
20170614 022600,140.664000,140.766000,140.657000,140.755000,0
20170614 022700,140.754000,140.758000,140.726000,140.726000,0
20170614 022800,140.726000,140.743000,140.660000,140.675000,0
20170614 022900,140.672000,140.672000,140.652000,140.666000,0
20170614 023000,140.666000,140.677000,140.623000,140.671000,0
20170614 023100,140.673000,140.676000,140.651000,140.674000,0
20170614 023200,140.672000,140.680000,140.656000,140.680000,0
20170614 023300,140.685000,140.685000,140.644000,140.644000,0
20170614 023400,140.641000,140.646000,140.602000,140.622000,0
20170614 023500,140.623000,140.640000,140.615000,140.640000,0
20170614 023600,140.637000,140.659000,140.637000,140.659000,0
20170614 023700,140.657000,140.698000,140.657000,140.690000,0
20170614 023800,140.692000,140.714000,140.692000,140.707000,0
20170614 023900,140.705000,140.705000,140.670000,140.682000,0
20170614 024000,140.684000,140.711000,140.684000,140.695000,0
20170614 024100,140.697000,140.742000,140.697000,140.737000,0
20170614 024200,140.734000,140.752000,140.717000,140.746000,0
20170614 024300,140.748000,140.767000,140.745000,140.756000,0
20170614 024400,140.755000,140.789000,140.753000,140.778000,0
20170614 024500,140.778000,140.802000,140.756000,140.792000,0
20170614 024600,140.792000,140.794000,140.748000,140.759000,0
20170614 024700,140.762000,140.762000,140.717000,140.717000,0
20170614 024800,140.715000,140.723000,140.699000,140.718000,0
20170614 024900,140.715000,140.724000,140.709000,140.714000,0
20170614 025000,140.717000,140.729000,140.696000,140.719000,0
20170614 025100,140.721000,140.721000,140.679000,140.698000,0
20170614 025200,140.699000,140.735000,140.694000,140.720000,0
20170614 025300,140.724000,140.764000,140.724000,140.764000,0
20170614 025400,140.763000,140.767000,140.726000,140.732000,0
20170614 025500,140.732000,140.752000,140.718000,140.752000,0
20170614 025600,140.749000,140.776000,140.749000,140.764000,0
20170614 025700,140.760000,140.765000,140.740000,140.753000,0
20170614 025800,140.749000,140.753000,140.727000,140.727000,0
20170614 025900,140.729000,140.737000,140.715000,140.737000,0
20170614 030000,140.731000,140.731000,140.695000,140.703000,0
20170614 030100,140.705000,140.833000,140.705000,140.790000,0
20170614 030200,140.792000,140.830000,140.775000,140.786000,0
20170614 030300,140.793000,140.793000,140.721000,140.741000,0
20170614 030400,140.740000,140.744000,140.721000,140.744000,0
20170614 030500,140.749000,140.751000,140.726000,140.736000,0
20170614 030600,140.740000,140.741000,140.723000,140.723000,0
20170614 030700,140.719000,140.736000,140.714000,140.721000,0
20170614 030800,140.718000,140.719000,140.695000,140.699000,0
20170614 030900,140.703000,140.720000,140.701000,140.712000,0
20170614 031000,140.709000,140.736000,140.709000,140.722000,0
20170614 031100,140.719000,140.736000,140.711000,140.724000,0
20170614 031200,140.724000,140.736000,140.712000,140.734000,0
20170614 031300,140.737000,140.749000,140.722000,140.722000,0
20170614 031400,140.723000,140.733000,140.722000,140.731000,0
20170614 031500,140.733000,140.742000,140.713000,140.740000,0
20170614 031600,140.738000,140.738000,140.718000,140.719000,0
20170614 031700,140.724000,140.761000,140.724000,140.742000,0
20170614 031800,140.738000,140.747000,140.729000,140.734000,0
20170614 031900,140.732000,140.732000,140.701000,140.709000,0
20170614 032000,140.708000,140.717000,140.689000,140.694000,0
20170614 032100,140.695000,140.745000,140.695000,140.729000,0
20170614 032200,140.728000,140.738000,140.717000,140.727000,0
20170614 032300,140.726000,140.745000,140.726000,140.745000,0
20170614 032400,140.745000,140.766000,140.728000,140.766000,0
20170614 032500,140.769000,140.804000,140.758000,140.801000,0
20170614 032600,140.804000,140.821000,140.786000,140.794000,0
20170614 032700,140.792000,140.801000,140.762000,140.799000,0
20170614 032800,140.789000,140.822000,140.789000,140.796000,0
20170614 032900,140.793000,140.804000,140.726000,140.735000,0
20170614 033000,140.738000,140.765000,140.735000,140.759000,0
20170614 033100,140.761000,140.803000,140.761000,140.785000,0
20170614 033200,140.779000,140.808000,140.773000,140.802000,0
20170614 033300,140.804000,140.883000,140.804000,140.883000,0
20170614 033400,140.885000,140.897000,140.869000,140.896000,0
20170614 033500,140.893000,140.893000,140.858000,140.858000,0
20170614 033600,140.862000,140.862000,140.798000,140.804000,0
20170614 033700,140.803000,140.823000,140.790000,140.792000,0
20170614 033800,140.794000,140.821000,140.787000,140.821000,0
20170614 033900,140.824000,140.841000,140.807000,140.816000,0
20170614 034000,140.820000,140.895000,140.813000,140.889000,0
20170614 034100,140.887000,140.889000,140.835000,140.841000,0
20170614 034200,140.843000,140.868000,140.842000,140.868000,0
20170614 034300,140.870000,140.876000,140.847000,140.856000,0
20170614 034400,140.860000,140.869000,140.835000,140.838000,0
20170614 034500,140.834000,140.838000,140.811000,140.819000,0
20170614 034600,140.821000,140.862000,140.821000,140.854000,0
20170614 034700,140.853000,140.858000,140.817000,140.846000,0
20170614 034800,140.846000,140.846000,140.827000,140.832000,0
20170614 034900,140.830000,140.847000,140.824000,140.845000,0
20170614 035000,140.842000,140.845000,140.832000,140.833000,0
20170614 035100,140.833000,140.842000,140.823000,140.834000,0
20170614 035200,140.840000,140.867000,140.836000,140.863000,0
20170614 035300,140.861000,140.870000,140.835000,140.839000,0
20170614 035400,140.841000,140.856000,140.830000,140.856000,0
20170614 035500,140.857000,140.872000,140.857000,140.870000,0
20170614 035600,140.867000,140.877000,140.856000,140.873000,0
20170614 035700,140.876000,140.890000,140.862000,140.871000,0
20170614 035800,140.870000,140.873000,140.853000,140.858000,0
20170614 035900,140.859000,140.862000,140.822000,140.822000,0
20170614 040000,140.826000,140.826000,140.786000,140.795000,0
20170614 040100,140.795000,140.807000,140.773000,140.797000,0
20170614 040200,140.795000,140.807000,140.762000,140.762000,0
20170614 040300,140.763000,140.777000,140.759000,140.762000,0
20170614 040400,140.759000,140.776000,140.754000,140.768000,0
20170614 040500,140.770000,140.779000,140.760000,140.779000,0
20170614 040600,140.779000,140.785000,140.764000,140.764000,0
20170614 040700,140.764000,140.764000,140.730000,140.751000,0
20170614 040800,140.749000,140.772000,140.738000,140.738000,0
20170614 040900,140.738000,140.758000,140.697000,140.717000,0
20170614 041000,140.717000,140.731000,140.705000,140.729000,0
20170614 041100,140.733000,140.743000,140.724000,140.730000,0
20170614 041200,140.730000,140.761000,140.726000,140.759000,0
20170614 041300,140.761000,140.789000,140.754000,140.768000,0
20170614 041400,140.770000,140.775000,140.738000,140.754000,0
20170614 041500,140.752000,140.759000,140.736000,140.750000,0
20170614 041600,140.751000,140.822000,140.750000,140.818000,0
20170614 041700,140.820000,140.822000,140.791000,140.791000,0
20170614 041800,140.789000,140.800000,140.649000,140.669000,0
20170614 041900,140.667000,140.686000,140.647000,140.671000,0
20170614 042000,140.669000,140.673000,140.578000,140.603000,0
20170614 042100,140.605000,140.611000,140.576000,140.600000,0
20170614 042200,140.597000,140.635000,140.577000,140.624000,0
20170614 042300,140.624000,140.631000,140.583000,140.626000,0
20170614 042400,140.630000,140.634000,140.598000,140.612000,0
20170614 042500,140.622000,140.625000,140.585000,140.585000,0
20170614 042600,140.582000,140.620000,140.572000,140.618000,0
20170614 042700,140.620000,140.626000,140.587000,140.587000,0
20170614 042800,140.586000,140.607000,140.578000,140.597000,0
20170614 042900,140.598000,140.613000,140.517000,140.534000,0
20170614 043000,140.534000,140.639000,140.490000,140.573000,0
20170614 043100,140.575000,140.673000,140.570000,140.665000,0
20170614 043200,140.661000,140.759000,140.658000,140.723000,0
20170614 043300,140.722000,140.723000,140.676000,140.676000,0
20170614 043400,140.673000,140.673000,140.611000,140.634000,0
20170614 043500,140.629000,140.629000,140.569000,140.569000,0
20170614 043600,140.568000,140.568000,140.530000,140.534000,0
20170614 043700,140.532000,140.534000,140.435000,140.446000,0
20170614 043800,140.445000,140.542000,140.441000,140.542000,0
20170614 043900,140.540000,140.546000,140.499000,140.502000,0
20170614 044000,140.500000,140.550000,140.498000,140.547000,0
20170614 044100,140.543000,140.558000,140.500000,140.500000,0
20170614 044200,140.507000,140.573000,140.506000,140.570000,0
20170614 044300,140.580000,140.594000,140.548000,140.552000,0
20170614 044400,140.555000,140.648000,140.555000,140.633000,0
20170614 044500,140.635000,140.654000,140.624000,140.634000,0
20170614 044600,140.634000,140.638000,140.603000,140.606000,0
20170614 044700,140.606000,140.633000,140.601000,140.614000,0
20170614 044800,140.617000,140.629000,140.525000,140.550000,0
20170614 044900,140.541000,140.613000,140.538000,140.604000,0
20170614 045000,140.601000,140.611000,140.581000,140.581000,0
20170614 045100,140.581000,140.592000,140.574000,140.576000,0
20170614 045200,140.581000,140.581000,140.500000,140.538000,0
20170614 045300,140.539000,140.552000,140.471000,140.473000,0
20170614 045400,140.476000,140.476000,140.283000,140.330000,0
20170614 045500,140.332000,140.384000,140.319000,140.336000,0
20170614 045600,140.336000,140.372000,140.336000,140.342000,0
20170614 045700,140.338000,140.398000,140.334000,140.387000,0
20170614 045800,140.388000,140.423000,140.382000,140.399000,0
20170614 045900,140.396000,140.396000,140.371000,140.382000,0
20170614 050000,140.381000,140.386000,140.368000,140.381000,0
20170614 050100,140.379000,140.389000,140.360000,140.365000,0
20170614 050200,140.366000,140.376000,140.356000,140.356000,0
20170614 050300,140.358000,140.379000,140.331000,140.333000,0
20170614 050400,140.333000,140.356000,140.316000,140.327000,0
20170614 050500,140.327000,140.348000,140.300000,140.324000,0
20170614 050600,140.326000,140.333000,140.288000,140.315000,0
20170614 050700,140.313000,140.332000,140.301000,140.332000,0
20170614 050800,140.330000,140.354000,140.323000,140.343000,0
20170614 050900,140.343000,140.384000,140.343000,140.374000,0
20170614 051000,140.377000,140.382000,140.360000,140.364000,0
20170614 051100,140.366000,140.376000,140.358000,140.367000,0
20170614 051200,140.365000,140.432000,140.357000,140.418000,0
20170614 051300,140.414000,140.434000,140.411000,140.425000,0
20170614 051400,140.432000,140.438000,140.377000,140.433000,0
20170614 051500,140.420000,140.423000,140.292000,140.310000,0
20170614 051600,140.309000,140.351000,140.305000,140.326000,0
20170614 051700,140.318000,140.318000,140.200000,140.210000,0
20170614 051800,140.214000,140.244000,140.209000,140.233000,0
20170614 051900,140.236000,140.291000,140.232000,140.269000,0
20170614 052000,140.266000,140.269000,140.237000,140.250000,0
20170614 052100,140.254000,140.274000,140.228000,140.259000,0
20170614 052200,140.250000,140.313000,140.246000,140.309000,0
20170614 052300,140.305000,140.323000,140.284000,140.320000,0
20170614 052400,140.318000,140.370000,140.305000,140.363000,0
20170614 052500,140.365000,140.370000,140.345000,140.347000,0
20170614 052600,140.347000,140.389000,140.347000,140.378000,0
20170614 052700,140.375000,140.375000,140.357000,140.357000,0
20170614 052800,140.360000,140.365000,140.329000,140.329000,0
20170614 052900,140.326000,140.335000,140.313000,140.319000,0
20170614 053000,140.316000,140.327000,140.296000,140.307000,0
20170614 053100,140.311000,140.325000,140.307000,140.324000,0
20170614 053200,140.321000,140.346000,140.321000,140.344000,0
20170614 053300,140.344000,140.354000,140.329000,140.336000,0
20170614 053400,140.336000,140.353000,140.333000,140.343000,0
20170614 053500,140.346000,140.353000,140.329000,140.331000,0
20170614 053600,140.331000,140.353000,140.326000,140.351000,0
20170614 053700,140.351000,140.351000,140.330000,140.334000,0
20170614 053800,140.336000,140.353000,140.322000,140.353000,0
20170614 053900,140.353000,140.353000,140.325000,140.325000,0
20170614 054000,140.322000,140.363000,140.308000,140.360000,0
20170614 054100,140.369000,140.369000,140.335000,140.346000,0
20170614 054200,140.344000,140.368000,140.342000,140.365000,0
20170614 054300,140.362000,140.390000,140.361000,140.363000,0
20170614 054400,140.363000,140.369000,140.333000,140.359000,0
20170614 054500,140.356000,140.382000,140.341000,140.379000,0
20170614 054600,140.385000,140.389000,140.365000,140.369000,0
20170614 054700,140.369000,140.392000,140.363000,140.392000,0
20170614 054800,140.390000,140.415000,140.382000,140.411000,0
20170614 054900,140.409000,140.428000,140.393000,140.421000,0
20170614 055000,140.418000,140.424000,140.410000,140.422000,0
20170614 055100,140.422000,140.422000,140.398000,140.420000,0
20170614 055200,140.423000,140.475000,140.423000,140.448000,0
20170614 055300,140.451000,140.458000,140.439000,140.450000,0
20170614 055400,140.447000,140.476000,140.447000,140.453000,0
20170614 055500,140.454000,140.482000,140.451000,140.481000,0
20170614 055600,140.482000,140.484000,140.462000,140.462000,0
20170614 055700,140.462000,140.476000,140.459000,140.466000,0
20170614 055800,140.466000,140.470000,140.426000,140.450000,0
20170614 055900,140.449000,140.451000,140.437000,140.437000,0
