20170614 000000,140.270000,140.281000,140.266000,140.272000,0
20170614 060000,140.437000,140.437000,140.375000,140.382000,0
20170614 060100,140.379000,140.382000,140.371000,140.371000,0
20170614 060200,140.367000,140.378000,140.367000,140.374000,0
20170614 060300,140.372000,140.380000,140.351000,140.355000,0
20170614 060400,140.355000,140.371000,140.347000,140.364000,0
20170614 060500,140.360000,140.412000,140.357000,140.410000,0
20170614 060600,140.412000,140.469000,140.408000,140.461000,0
20170614 060700,140.460000,140.503000,140.454000,140.501000,0
20170614 060800,140.499000,140.503000,140.469000,140.475000,0
20170614 060900,140.464000,140.538000,140.464000,140.530000,0
20170614 061000,140.525000,140.539000,140.522000,140.523000,0
20170614 061100,140.520000,140.540000,140.515000,140.515000,0
20170614 061200,140.511000,140.511000,140.484000,140.489000,0
20170614 061300,140.486000,140.488000,140.463000,140.472000,0
20170614 061400,140.475000,140.490000,140.423000,140.439000,0
20170614 061500,140.437000,140.442000,140.412000,140.419000,0
20170614 061600,140.422000,140.426000,140.375000,140.378000,0
20170614 061700,140.377000,140.377000,140.335000,140.338000,0
20170614 061800,140.340000,140.357000,140.332000,140.346000,0
20170614 061900,140.342000,140.357000,140.340000,140.354000,0
20170614 062000,140.355000,140.385000,140.354000,140.383000,0
20170614 062100,140.385000,140.401000,140.383000,140.389000,0
20170614 062200,140.385000,140.407000,140.385000,140.403000,0
20170614 062300,140.401000,140.414000,140.394000,140.399000,0
20170614 062400,140.394000,140.415000,140.392000,140.406000,0
20170614 062500,140.406000,140.406000,140.392000,140.395000,0
20170614 062600,140.396000,140.416000,140.396000,140.414000,0
20170614 062700,140.419000,140.426000,140.416000,140.416000,0
20170614 062800,140.414000,140.430000,140.405000,140.412000,0
20170614 062900,140.406000,140.411000,140.366000,140.367000,0
20170614 063000,140.365000,140.367000,140.346000,140.360000,0
20170614 063100,140.358000,140.370000,140.352000,140.355000,0
20170614 063200,140.359000,140.359000,140.332000,140.338000,0
20170614 063300,140.342000,140.352000,140.341000,140.352000,0
20170614 063400,140.358000,140.361000,140.350000,140.355000,0
20170614 063500,140.359000,140.384000,140.357000,140.384000,0
20170614 063600,140.383000,140.394000,140.370000,140.371000,0
20170614 063700,140.372000,140.409000,140.367000,140.406000,0
20170614 063800,140.406000,140.406000,140.383000,140.383000,0
20170614 063900,140.383000,140.383000,140.354000,140.364000,0
20170614 064000,140.361000,140.362000,140.313000,140.324000,0
20170614 064100,140.324000,140.335000,140.324000,140.334000,0
20170614 064200,140.337000,140.356000,140.337000,140.347000,0
20170614 064300,140.347000,140.352000,140.316000,140.327000,0
20170614 064400,140.324000,140.324000,140.309000,140.309000,0
20170614 064500,140.305000,140.305000,140.275000,140.275000,0
20170614 064600,140.273000,140.273000,140.236000,140.237000,0
20170614 064700,140.235000,140.269000,140.235000,140.261000,0
20170614 064800,140.265000,140.296000,140.255000,140.262000,0
20170614 064900,140.260000,140.304000,140.260000,140.299000,0
20170614 065000,140.301000,140.301000,140.286000,140.296000,0
20170614 065100,140.294000,140.332000,140.288000,140.288000,0
20170614 065200,140.287000,140.295000,140.283000,140.285000,0
20170614 065300,140.287000,140.311000,140.287000,140.301000,0
20170614 065400,140.305000,140.305000,140.286000,140.286000,0
20170614 065500,140.290000,140.290000,140.269000,140.287000,0
20170614 065600,140.284000,140.298000,140.268000,140.294000,0
20170614 065700,140.294000,140.309000,140.258000,140.261000,0
20170614 065800,140.265000,140.309000,140.265000,140.302000,0
20170614 065900,140.302000,140.342000,140.302000,140.323000,0
20170614 070000,140.326000,140.341000,140.322000,140.338000,0
20170614 070100,140.344000,140.373000,140.341000,140.362000,0
20170614 070200,140.359000,140.364000,140.344000,140.359000,0
20170614 070300,140.356000,140.363000,140.336000,140.363000,0
20170614 070400,140.366000,140.400000,140.366000,140.400000,0
20170614 070500,140.398000,140.403000,140.344000,140.356000,0
20170614 070600,140.354000,140.400000,140.352000,140.399000,0
20170614 070700,140.397000,140.397000,140.358000,140.371000,0
20170614 070800,140.371000,140.418000,140.369000,140.413000,0
20170614 070900,140.411000,140.412000,140.377000,140.391000,0
20170614 071000,140.391000,140.408000,140.373000,140.401000,0
20170614 071100,140.403000,140.442000,140.395000,140.419000,0
20170614 071200,140.407000,140.412000,140.383000,140.393000,0
20170614 071300,140.390000,140.406000,140.380000,140.406000,0
20170614 071400,140.409000,140.438000,140.404000,140.412000,0
20170614 071500,140.395000,140.405000,140.376000,140.401000,0
20170614 071600,140.400000,140.421000,140.395000,140.416000,0
20170614 071700,140.418000,140.435000,140.408000,140.420000,0
20170614 071800,140.416000,140.461000,140.413000,140.461000,0
20170614 071900,140.461000,140.488000,140.459000,140.484000,0
20170614 072000,140.484000,140.506000,140.475000,140.476000,0
20170614 072100,140.475000,140.480000,140.459000,140.459000,0
20170614 072200,140.458000,140.473000,140.454000,140.470000,0
20170614 072300,140.472000,140.511000,140.472000,140.510000,0
20170614 072400,140.507000,140.507000,140.494000,140.501000,0
20170614 072500,140.502000,140.534000,140.494000,140.527000,0
20170614 072600,140.526000,140.564000,140.526000,140.550000,0
20170614 072700,140.550000,140.572000,140.550000,140.560000,0
20170614 072800,140.562000,140.574000,140.548000,140.550000,0
20170614 072900,140.553000,140.559000,140.545000,140.550000,0
20170614 073000,140.553000,140.560000,140.540000,140.553000,0
20170614 073100,140.553000,140.557000,140.543000,140.543000,0
20170614 073200,140.543000,140.546000,140.535000,140.540000,0
20170614 073300,140.541000,140.550000,140.538000,140.544000,0
20170614 073400,140.544000,140.544000,140.477000,140.489000,0
20170614 073500,140.487000,140.494000,140.464000,140.464000,0
20170614 073600,140.466000,140.468000,140.441000,140.449000,0
20170614 073700,140.447000,140.453000,140.431000,140.444000,0
20170614 073800,140.444000,140.466000,140.440000,140.465000,0
20170614 073900,140.461000,140.484000,140.454000,140.484000,0
20170614 074000,140.482000,140.496000,140.474000,140.496000,0
20170614 074100,140.494000,140.499000,140.464000,140.467000,0
20170614 074200,140.468000,140.503000,140.468000,140.491000,0
20170614 074300,140.490000,140.490000,140.447000,140.457000,0
20170614 074400,140.455000,140.456000,140.445000,140.445000,0
20170614 074500,140.443000,140.464000,140.428000,140.445000,0
20170614 074600,140.443000,140.461000,140.419000,140.434000,0
20170614 074700,140.432000,140.434000,140.420000,140.431000,0
20170614 074800,140.434000,140.460000,140.434000,140.452000,0
20170614 074900,140.454000,140.475000,140.422000,140.432000,0
20170614 075000,140.436000,140.458000,140.394000,140.394000,0
20170614 075100,140.396000,140.398000,140.370000,140.374000,0
20170614 075200,140.376000,140.392000,140.374000,140.389000,0
20170614 075300,140.388000,140.388000,140.331000,140.333000,0
20170614 075400,140.335000,140.358000,140.335000,140.353000,0
20170614 075500,140.354000,140.390000,140.353000,140.386000,0
20170614 075600,140.386000,140.394000,140.366000,140.369000,0
20170614 075700,140.369000,140.374000,140.358000,140.370000,0
20170614 075800,140.370000,140.382000,140.359000,140.365000,0
20170614 075900,140.367000,140.387000,140.358000,140.387000,0
20170614 080000,140.388000,140.415000,140.387000,140.414000,0
20170614 080100,140.416000,140.447000,140.409000,140.436000,0
20170614 080200,140.436000,140.443000,140.409000,140.416000,0
20170614 080300,140.418000,140.446000,140.411000,140.438000,0
20170614 080400,140.440000,140.483000,140.440000,140.478000,0
20170614 080500,140.471000,140.496000,140.455000,140.492000,0
20170614 080600,140.492000,140.492000,140.477000,140.482000,0
20170614 080700,140.482000,140.482000,140.474000,140.474000,0
20170614 080800,140.477000,140.483000,140.467000,140.467000,0
20170614 080900,140.467000,140.468000,140.454000,140.454000,0
20170614 081000,140.454000,140.466000,140.451000,140.464000,0
20170614 081100,140.461000,140.484000,140.461000,140.484000,0
20170614 081200,140.487000,140.491000,140.468000,140.468000,0
20170614 081300,140.471000,140.476000,140.466000,140.471000,0
20170614 081400,140.474000,140.498000,140.468000,140.491000,0
20170614 081500,140.493000,140.493000,140.473000,140.479000,0
20170614 081600,140.479000,140.497000,140.476000,140.487000,0
20170614 081700,140.487000,140.491000,140.477000,140.477000,0
20170614 081800,140.473000,140.473000,140.433000,140.433000,0
20170614 081900,140.433000,140.466000,140.433000,140.459000,0
20170614 082000,140.459000,140.466000,140.435000,140.450000,0
20170614 082100,140.453000,140.469000,140.445000,140.469000,0
20170614 082200,140.466000,140.467000,140.452000,140.452000,0
20170614 082300,140.455000,140.467000,140.455000,140.467000,0
20170614 082400,140.467000,140.485000,140.467000,140.472000,0
20170614 082500,140.469000,140.490000,140.466000,140.482000,0
20170614 082600,140.482000,140.486000,140.473000,140.475000,0
20170614 082700,140.471000,140.475000,140.466000,140.471000,0
20170614 082800,140.471000,140.519000,140.471000,140.505000,0
20170614 082900,140.507000,140.507000,140.438000,140.448000,0
20170614 083000,140.447000,140.447000,140.000000,140.186000,0
20170614 083100,140.186000,140.188000,140.063000,140.075000,0
20170614 083200,140.071000,140.143000,140.069000,140.073000,0
20170614 083300,140.063000,140.137000,140.036000,140.053000,0
20170614 083400,140.051000,140.086000,139.996000,140.020000,0
20170614 083500,140.025000,140.119000,140.025000,140.073000,0
20170614 083600,140.073000,140.076000,140.017000,140.025000,0
20170614 083700,140.023000,140.034000,139.962000,140.007000,0
20170614 083800,140.013000,140.075000,140.013000,140.071000,0
20170614 083900,140.071000,140.117000,139.965000,140.004000,0
20170614 084000,140.007000,140.044000,139.979000,139.984000,0
20170614 084100,139.983000,140.010000,139.941000,140.001000,0
20170614 084200,139.998000,140.019000,139.958000,139.990000,0
20170614 084300,139.996000,140.028000,139.960000,140.012000,0
20170614 084400,140.012000,140.027000,139.978000,140.010000,0
20170614 084500,140.006000,140.017000,139.963000,139.963000,0
20170614 084600,139.966000,139.985000,139.934000,139.971000,0
20170614 084700,139.974000,140.057000,139.969000,140.038000,0
20170614 084800,140.034000,140.034000,139.919000,139.943000,0
20170614 084900,139.945000,139.980000,139.912000,139.970000,0
20170614 085000,139.966000,139.966000,139.906000,139.929000,0
20170614 085100,139.932000,139.941000,139.858000,139.871000,0
20170614 085200,139.874000,139.910000,139.872000,139.884000,0
20170614 085300,139.884000,139.907000,139.854000,139.896000,0
20170614 085400,139.893000,139.896000,139.843000,139.869000,0
20170614 085500,139.868000,139.894000,139.833000,139.894000,0
20170614 085600,139.891000,139.918000,139.857000,139.910000,0
20170614 085700,139.909000,139.949000,139.897000,139.935000,0
20170614 085800,139.940000,139.946000,139.883000,139.883000,0
20170614 085900,139.880000,139.894000,139.840000,139.887000,0
20170614 090000,139.890000,139.921000,139.870000,139.874000,0
20170614 090100,139.877000,140.024000,139.874000,139.896000,0
20170614 090200,139.893000,139.938000,139.868000,139.938000,0
20170614 090300,139.941000,140.000000,139.927000,139.982000,0
20170614 090400,139.980000,139.995000,139.933000,139.957000,0
20170614 090500,139.954000,139.967000,139.907000,139.944000,0
20170614 090600,139.944000,140.004000,139.926000,139.926000,0
20170614 090700,139.929000,139.932000,139.846000,139.878000,0
20170614 090800,139.875000,139.884000,139.842000,139.874000,0
20170614 090900,139.876000,139.926000,139.876000,139.912000,0
20170614 091000,139.906000,139.921000,139.894000,139.902000,0
20170614 091100,139.902000,139.947000,139.890000,139.926000,0
20170614 091200,139.929000,139.944000,139.906000,139.929000,0
20170614 091300,139.932000,139.992000,139.932000,139.982000,0
20170614 091400,139.978000,139.999000,139.915000,139.926000,0
20170614 091500,139.929000,139.930000,139.890000,139.900000,0
20170614 091600,139.897000,139.933000,139.883000,139.926000,0
20170614 091700,139.925000,139.953000,139.919000,139.929000,0
20170614 091800,139.932000,139.951000,139.922000,139.941000,0
20170614 091900,139.944000,139.962000,139.903000,139.903000,0
20170614 092000,139.903000,139.918000,139.867000,139.891000,0
20170614 092100,139.892000,139.933000,139.874000,139.930000,0
20170614 092200,139.931000,139.966000,139.928000,139.964000,0
20170614 092300,139.967000,139.997000,139.963000,139.985000,0
20170614 092400,139.981000,139.981000,139.920000,139.921000,0
20170614 092500,139.919000,139.948000,139.905000,139.948000,0
20170614 092600,139.947000,139.965000,139.914000,139.946000,0
20170614 092700,139.948000,139.980000,139.910000,139.921000,0
20170614 092800,139.926000,139.962000,139.926000,139.950000,0
20170614 092900,139.948000,139.949000,139.856000,139.856000,0
20170614 093000,139.860000,139.883000,139.838000,139.875000,0
20170614 093100,139.879000,139.904000,139.866000,139.866000,0
20170614 093200,139.866000,139.946000,139.863000,139.943000,0
20170614 093300,139.943000,139.966000,139.929000,139.942000,0
20170614 093400,139.939000,139.973000,139.935000,139.958000,0
20170614 093500,139.955000,139.967000,139.940000,139.949000,0
20170614 093600,139.947000,139.976000,139.914000,139.918000,0
20170614 093700,139.919000,139.919000,139.836000,139.837000,0
20170614 093800,139.839000,139.845000,139.759000,139.767000,0
20170614 093900,139.765000,139.797000,139.759000,139.780000,0
20170614 094000,139.780000,139.784000,139.726000,139.726000,0
20170614 094100,139.722000,139.748000,139.688000,139.738000,0
20170614 094200,139.741000,139.753000,139.698000,139.710000,0
20170614 094300,139.707000,139.711000,139.593000,139.599000,0
20170614 094400,139.595000,139.701000,139.594000,139.651000,0
20170614 094500,139.656000,139.663000,139.605000,139.614000,0
20170614 094600,139.612000,139.703000,139.612000,139.683000,0
20170614 094700,139.681000,139.681000,139.656000,139.667000,0
20170614 094800,139.667000,139.722000,139.667000,139.696000,0
20170614 094900,139.694000,139.723000,139.680000,139.702000,0
20170614 095000,139.699000,139.714000,139.679000,139.709000,0
20170614 095100,139.710000,139.718000,139.664000,139.684000,0
20170614 095200,139.684000,139.724000,139.684000,139.695000,0
20170614 095300,139.697000,139.743000,139.692000,139.736000,0
20170614 095400,139.733000,139.789000,139.730000,139.749000,0
20170614 095500,139.749000,139.799000,139.749000,139.785000,0
20170614 095600,139.785000,139.785000,139.734000,139.737000,0
20170614 095700,139.737000,139.745000,139.705000,139.705000,0
20170614 095800,139.705000,139.707000,139.668000,139.668000,0
20170614 095900,139.666000,139.696000,139.664000,139.674000,0
20170614 100000,139.677000,139.677000,139.621000,139.654000,0
20170614 100100,139.656000,139.662000,139.613000,139.654000,0
20170614 100200,139.658000,139.664000,139.627000,139.646000,0
20170614 100300,139.649000,139.649000,139.579000,139.620000,0
20170614 100400,139.618000,139.653000,139.618000,139.639000,0
20170614 100500,139.639000,139.639000,139.603000,139.615000,0
20170614 100600,139.617000,139.634000,139.610000,139.623000,0
20170614 100700,139.623000,139.674000,139.623000,139.672000,0
20170614 100800,139.670000,139.671000,139.613000,139.655000,0
20170614 100900,139.660000,139.666000,139.604000,139.642000,0
20170614 101000,139.647000,139.663000,139.503000,139.558000,0
20170614 101100,139.567000,139.596000,139.535000,139.554000,0
20170614 101200,139.554000,139.592000,139.526000,139.543000,0
20170614 101300,139.541000,139.558000,139.517000,139.517000,0
20170614 101400,139.519000,139.541000,139.486000,139.486000,0
20170614 101500,139.490000,139.490000,139.401000,139.425000,0
20170614 101600,139.425000,139.452000,139.405000,139.424000,0
20170614 101700,139.422000,139.462000,139.412000,139.444000,0
20170614 101800,139.447000,139.450000,139.415000,139.428000,0
20170614 101900,139.431000,139.431000,139.356000,139.387000,0
20170614 102000,139.387000,139.395000,139.332000,139.369000,0
20170614 102100,139.369000,139.389000,139.345000,139.389000,0
20170614 102200,139.386000,139.415000,139.349000,139.412000,0
20170614 102300,139.414000,139.423000,139.393000,139.396000,0
20170614 102400,139.396000,139.396000,139.358000,139.359000,0
20170614 102500,139.359000,139.395000,139.354000,139.358000,0
20170614 102600,139.358000,139.370000,139.341000,139.346000,0
20170614 102700,139.346000,139.364000,139.317000,139.338000,0
20170614 102800,139.341000,139.354000,139.329000,139.345000,0
20170614 102900,139.345000,139.393000,139.331000,139.331000,0
20170614 103000,139.334000,139.359000,139.299000,139.323000,0
20170614 103100,139.322000,139.345000,139.284000,139.298000,0
20170614 103200,139.301000,139.333000,139.257000,139.265000,0
20170614 103300,139.263000,139.329000,139.258000,139.322000,0
20170614 103400,139.325000,139.367000,139.318000,139.367000,0
20170614 103500,139.364000,139.372000,139.292000,139.292000,0
20170614 103600,139.294000,139.349000,139.294000,139.326000,0
20170614 103700,139.323000,139.348000,139.314000,139.338000,0
20170614 103800,139.338000,139.356000,139.327000,139.350000,0
20170614 103900,139.348000,139.360000,139.327000,139.343000,0
20170614 104000,139.345000,139.364000,139.315000,139.320000,0
20170614 104100,139.318000,139.342000,139.283000,139.286000,0
20170614 104200,139.289000,139.292000,139.247000,139.291000,0
20170614 104300,139.293000,139.293000,139.263000,139.280000,0
20170614 104400,139.274000,139.313000,139.274000,139.299000,0
20170614 104500,139.303000,139.310000,139.213000,139.246000,0
20170614 104600,139.248000,139.248000,139.180000,139.197000,0
20170614 104700,139.197000,139.200000,139.107000,139.149000,0
20170614 104800,139.152000,139.172000,139.108000,139.153000,0
20170614 104900,139.156000,139.211000,139.156000,139.201000,0
20170614 105000,139.200000,139.208000,139.143000,139.195000,0
20170614 105100,139.193000,139.215000,139.189000,139.209000,0
20170614 105200,139.209000,139.233000,139.204000,139.205000,0
20170614 105300,139.202000,139.209000,139.153000,139.194000,0
20170614 105400,139.197000,139.260000,139.197000,139.253000,0
20170614 105500,139.251000,139.267000,139.204000,139.229000,0
20170614 105600,139.218000,139.269000,139.200000,139.252000,0
20170614 105700,139.249000,139.320000,139.190000,139.302000,0
20170614 105800,139.299000,139.330000,139.274000,139.328000,0
20170614 105900,139.332000,139.363000,139.312000,139.326000,0
20170614 110000,139.317000,139.361000,139.299000,139.335000,0
20170614 110100,139.335000,139.393000,139.326000,139.393000,0
20170614 110200,139.395000,139.398000,139.310000,139.358000,0
20170614 110300,139.358000,139.389000,139.345000,139.381000,0
20170614 110400,139.377000,139.401000,139.362000,139.387000,0
20170614 110500,139.391000,139.428000,139.387000,139.416000,0
20170614 110600,139.416000,139.436000,139.403000,139.425000,0
20170614 110700,139.428000,139.451000,139.411000,139.422000,0
20170614 110800,139.419000,139.458000,139.416000,139.450000,0
20170614 110900,139.450000,139.492000,139.444000,139.470000,0
20170614 111000,139.470000,139.477000,139.461000,139.473000,0
20170614 111100,139.473000,139.477000,139.464000,139.467000,0
20170614 111200,139.461000,139.488000,139.461000,139.485000,0
20170614 111300,139.483000,139.483000,139.455000,139.470000,0
20170614 111400,139.469000,139.469000,139.411000,139.411000,0
20170614 111500,139.414000,139.440000,139.404000,139.429000,0
20170614 111600,139.429000,139.435000,139.395000,139.398000,0
20170614 111700,139.402000,139.456000,139.398000,139.437000,0
20170614 111800,139.440000,139.580000,139.431000,139.560000,0
20170614 111900,139.562000,139.570000,139.544000,139.560000,0
20170614 112000,139.556000,139.573000,139.536000,139.558000,0
20170614 112100,139.556000,139.556000,139.530000,139.532000,0
20170614 112200,139.532000,139.532000,139.511000,139.511000,0
20170614 112300,139.509000,139.514000,139.487000,139.500000,0
20170614 112400,139.507000,139.508000,139.441000,139.445000,0
20170614 112500,139.443000,139.478000,139.436000,139.474000,0
20170614 112600,139.479000,139.534000,139.468000,139.524000,0
20170614 112700,139.523000,139.525000,139.506000,139.516000,0
20170614 112800,139.513000,139.513000,139.491000,139.491000,0
20170614 112900,139.493000,139.499000,139.476000,139.488000,0
20170614 113000,139.487000,139.490000,139.458000,139.464000,0
20170614 113100,139.466000,139.491000,139.444000,139.490000,0
20170614 113200,139.490000,139.490000,139.458000,139.476000,0
20170614 113300,139.479000,139.490000,139.465000,139.484000,0
20170614 113400,139.487000,139.531000,139.487000,139.531000,0
20170614 113500,139.533000,139.547000,139.518000,139.527000,0
20170614 113600,139.524000,139.544000,139.518000,139.539000,0
20170614 113700,139.535000,139.583000,139.531000,139.571000,0
20170614 113800,139.569000,139.628000,139.569000,139.628000,0
20170614 113900,139.626000,139.700000,139.618000,139.660000,0
20170614 114000,139.662000,139.693000,139.623000,139.668000,0
20170614 114100,139.665000,139.722000,139.658000,139.712000,0
20170614 114200,139.714000,139.741000,139.702000,139.702000,0
20170614 114300,139.695000,139.702000,139.663000,139.674000,0
20170614 114400,139.679000,139.691000,139.653000,139.689000,0
20170614 114500,139.687000,139.719000,139.678000,139.714000,0
20170614 114600,139.714000,139.714000,139.685000,139.699000,0
20170614 114700,139.695000,139.756000,139.695000,139.737000,0
20170614 114800,139.734000,139.757000,139.726000,139.755000,0
20170614 114900,139.752000,139.754000,139.710000,139.740000,0
20170614 115000,139.742000,139.768000,139.732000,139.753000,0
20170614 115100,139.753000,139.757000,139.738000,139.745000,0
20170614 115200,139.741000,139.749000,139.724000,139.735000,0
20170614 115300,139.740000,139.789000,139.740000,139.784000,0
20170614 115400,139.789000,139.809000,139.768000,139.807000,0
20170614 115500,139.803000,139.812000,139.793000,139.804000,0
20170614 115600,139.809000,139.811000,139.791000,139.795000,0
20170614 115700,139.795000,139.810000,139.773000,139.776000,0
20170614 115800,139.771000,139.776000,139.727000,139.756000,0
