20170614 000000,140.270000,140.281000,140.266000,140.272000,0
20170614 115900,139.759000,139.790000,139.750000,139.785000,0
20170614 120000,139.785000,139.865000,139.781000,139.860000,0
20170614 120100,139.862000,139.896000,139.843000,139.869000,0
20170614 120200,139.862000,139.867000,139.843000,139.849000,0
20170614 120300,139.851000,139.867000,139.834000,139.867000,0
20170614 120400,139.867000,139.868000,139.853000,139.853000,0
20170614 120500,139.850000,139.856000,139.828000,139.833000,0
20170614 120600,139.831000,139.831000,139.806000,139.809000,0
20170614 120700,139.807000,139.824000,139.802000,139.816000,0
20170614 120800,139.813000,139.821000,139.802000,139.802000,0
20170614 120900,139.802000,139.816000,139.796000,139.807000,0
20170614 121000,139.807000,139.811000,139.795000,139.804000,0
20170614 121100,139.807000,139.807000,139.776000,139.776000,0
20170614 121200,139.779000,139.779000,139.744000,139.744000,0
20170614 121300,139.745000,139.745000,139.723000,139.735000,0
20170614 121400,139.732000,139.759000,139.729000,139.759000,0
20170614 121500,139.762000,139.776000,139.760000,139.769000,0
20170614 121600,139.768000,139.782000,139.765000,139.780000,0
20170614 121700,139.781000,139.781000,139.774000,139.781000,0
20170614 121800,139.784000,139.797000,139.779000,139.779000,0
20170614 121900,139.777000,139.777000,139.747000,139.747000,0
20170614 122000,139.749000,139.751000,139.727000,139.730000,0
20170614 122100,139.728000,139.745000,139.721000,139.740000,0
20170614 122200,139.742000,139.743000,139.735000,139.738000,0
20170614 122300,139.738000,139.750000,139.707000,139.709000,0
20170614 122400,139.707000,139.713000,139.699000,139.713000,0
20170614 122500,139.715000,139.737000,139.696000,139.701000,0
20170614 122600,139.698000,139.705000,139.680000,139.680000,0
20170614 122700,139.678000,139.694000,139.676000,139.681000,0
20170614 122800,139.678000,139.680000,139.654000,139.657000,0
20170614 122900,139.655000,139.673000,139.647000,139.669000,0
20170614 123000,139.666000,139.668000,139.659000,139.665000,0
20170614 123100,139.668000,139.679000,139.660000,139.675000,0
20170614 123200,139.675000,139.718000,139.674000,139.687000,0
20170614 123300,139.687000,139.719000,139.685000,139.685000,0
20170614 123400,139.688000,139.693000,139.645000,139.645000,0
20170614 123500,139.645000,139.678000,139.636000,139.678000,0
20170614 123600,139.680000,139.684000,139.666000,139.681000,0
20170614 123700,139.678000,139.684000,139.666000,139.666000,0
20170614 123800,139.663000,139.664000,139.652000,139.655000,0
20170614 123900,139.655000,139.655000,139.635000,139.641000,0
20170614 124000,139.645000,139.662000,139.643000,139.653000,0
20170614 124100,139.656000,139.658000,139.646000,139.649000,0
20170614 124200,139.647000,139.653000,139.638000,139.648000,0
20170614 124300,139.650000,139.669000,139.649000,139.669000,0
20170614 124400,139.671000,139.712000,139.671000,139.702000,0
20170614 124500,139.700000,139.703000,139.639000,139.639000,0
20170614 124600,139.637000,139.675000,139.637000,139.664000,0
20170614 124700,139.660000,139.671000,139.656000,139.668000,0
20170614 124800,139.665000,139.665000,139.650000,139.654000,0
20170614 124900,139.652000,139.660000,139.645000,139.647000,0
20170614 125000,139.644000,139.644000,139.625000,139.625000,0
20170614 125100,139.629000,139.635000,139.619000,139.625000,0
20170614 125200,139.622000,139.622000,139.577000,139.603000,0
20170614 125300,139.600000,139.603000,139.578000,139.578000,0
20170614 125400,139.581000,139.585000,139.567000,139.567000,0
20170614 125500,139.564000,139.601000,139.564000,139.593000,0
20170614 125600,139.594000,139.616000,139.579000,139.599000,0
20170614 125700,139.603000,139.607000,139.577000,139.577000,0
20170614 125800,139.574000,139.582000,139.550000,139.560000,0
20170614 125900,139.563000,139.572000,139.539000,139.572000,0
20170614 130000,139.575000,139.575000,139.541000,139.548000,0
20170614 130100,139.545000,139.629000,139.545000,139.628000,0
20170614 130200,139.625000,139.625000,139.587000,139.608000,0
20170614 130300,139.605000,139.649000,139.605000,139.649000,0
20170614 130400,139.647000,139.649000,139.635000,139.645000,0
20170614 130500,139.643000,139.643000,139.613000,139.615000,0
20170614 130600,139.617000,139.625000,139.607000,139.624000,0
20170614 130700,139.625000,139.627000,139.612000,139.621000,0
20170614 130800,139.618000,139.621000,139.596000,139.607000,0
20170614 130900,139.603000,139.618000,139.603000,139.609000,0
20170614 131000,139.611000,139.625000,139.605000,139.623000,0
20170614 131100,139.625000,139.630000,139.614000,139.618000,0
20170614 131200,139.618000,139.651000,139.616000,139.630000,0
20170614 131300,139.635000,139.684000,139.635000,139.682000,0
20170614 131400,139.684000,139.709000,139.684000,139.699000,0
20170614 131500,139.697000,139.743000,139.693000,139.737000,0
20170614 131600,139.737000,139.739000,139.730000,139.737000,0
20170614 131700,139.735000,139.750000,139.731000,139.741000,0
20170614 131800,139.737000,139.750000,139.722000,139.727000,0
20170614 131900,139.731000,139.752000,139.720000,139.733000,0
20170614 132000,139.733000,139.752000,139.733000,139.748000,0
20170614 132100,139.745000,139.750000,139.736000,139.742000,0
20170614 132200,139.742000,139.746000,139.727000,139.733000,0
20170614 132300,139.730000,139.741000,139.721000,139.737000,0
20170614 132400,139.737000,139.737000,139.711000,139.714000,0
20170614 132500,139.717000,139.721000,139.699000,139.713000,0
20170614 132600,139.713000,139.715000,139.705000,139.709000,0
20170614 132700,139.712000,139.712000,139.671000,139.671000,0
20170614 132800,139.672000,139.690000,139.669000,139.686000,0
20170614 132900,139.688000,139.703000,139.686000,139.700000,0
20170614 133000,139.700000,139.702000,139.683000,139.688000,0
20170614 133100,139.686000,139.687000,139.672000,139.681000,0
20170614 133200,139.678000,139.687000,139.671000,139.671000,0
20170614 133300,139.674000,139.678000,139.651000,139.651000,0
20170614 133400,139.655000,139.660000,139.641000,139.648000,0
20170614 133500,139.644000,139.648000,139.628000,139.645000,0
20170614 133600,139.642000,139.657000,139.636000,139.653000,0
20170614 133700,139.656000,139.663000,139.645000,139.645000,0
20170614 133800,139.644000,139.648000,139.635000,139.635000,0
20170614 133900,139.637000,139.652000,139.637000,139.651000,0
20170614 134000,139.649000,139.675000,139.647000,139.673000,0
20170614 134100,139.671000,139.681000,139.650000,139.650000,0
20170614 134200,139.650000,139.657000,139.635000,139.636000,0
20170614 134300,139.638000,139.664000,139.627000,139.643000,0
20170614 134400,139.639000,139.651000,139.633000,139.642000,0
20170614 134500,139.646000,139.661000,139.645000,139.648000,0
20170614 134600,139.645000,139.699000,139.639000,139.686000,0
20170614 134700,139.684000,139.685000,139.660000,139.665000,0
20170614 134800,139.667000,139.675000,139.654000,139.660000,0
20170614 134900,139.663000,139.663000,139.643000,139.654000,0
20170614 135000,139.654000,139.654000,139.618000,139.618000,0
20170614 135100,139.618000,139.641000,139.610000,139.629000,0
20170614 135200,139.633000,139.667000,139.633000,139.661000,0
20170614 135300,139.659000,139.670000,139.643000,139.663000,0
20170614 135400,139.661000,139.676000,139.650000,139.658000,0
20170614 135500,139.661000,139.661000,139.634000,139.635000,0
20170614 135600,139.634000,139.647000,139.614000,139.625000,0
20170614 135700,139.624000,139.642000,139.612000,139.628000,0
20170614 135800,139.627000,139.669000,139.620000,139.666000,0
20170614 135900,139.667000,139.727000,139.629000,139.672000,0
20170614 140000,139.665000,139.721000,139.375000,139.668000,0
20170614 140100,139.678000,139.837000,139.616000,139.754000,0
20170614 140200,139.756000,139.756000,139.611000,139.663000,0
20170614 140300,139.659000,139.733000,139.659000,139.713000,0
20170614 140400,139.720000,139.756000,139.698000,139.725000,0
20170614 140500,139.731000,139.773000,139.721000,139.736000,0
20170614 140600,139.733000,139.793000,139.721000,139.733000,0
20170614 140700,139.736000,139.768000,139.716000,139.719000,0
20170614 140800,139.719000,139.729000,139.638000,139.647000,0
20170614 140900,139.638000,139.683000,139.632000,139.667000,0
20170614 141000,139.665000,139.732000,139.657000,139.727000,0
20170614 141100,139.727000,139.731000,139.666000,139.685000,0
20170614 141200,139.684000,139.724000,139.668000,139.724000,0
20170614 141300,139.726000,139.745000,139.688000,139.704000,0
20170614 141400,139.710000,139.761000,139.689000,139.756000,0
20170614 141500,139.761000,139.784000,139.700000,139.722000,0
20170614 141600,139.725000,139.764000,139.685000,139.745000,0
20170614 141700,139.746000,139.803000,139.746000,139.786000,0
20170614 141800,139.784000,139.808000,139.717000,139.780000,0
20170614 141900,139.778000,139.794000,139.739000,139.742000,0
20170614 142000,139.740000,139.764000,139.703000,139.714000,0
20170614 142100,139.719000,139.721000,139.663000,139.675000,0
20170614 142200,139.673000,139.708000,139.619000,139.627000,0
20170614 142300,139.628000,139.685000,139.626000,139.682000,0
20170614 142400,139.684000,139.715000,139.676000,139.693000,0
20170614 142500,139.691000,139.743000,139.681000,139.708000,0
20170614 142600,139.711000,139.738000,139.678000,139.731000,0
20170614 142700,139.728000,139.741000,139.695000,139.719000,0
20170614 142800,139.719000,139.731000,139.697000,139.706000,0
20170614 142900,139.704000,139.750000,139.698000,139.735000,0
20170614 143000,139.733000,139.762000,139.701000,139.701000,0
20170614 143100,139.709000,139.734000,139.625000,139.697000,0
20170614 143200,139.694000,139.718000,139.660000,139.671000,0
20170614 143300,139.668000,139.742000,139.656000,139.737000,0
20170614 143400,139.741000,139.885000,139.717000,139.747000,0
20170614 143500,139.743000,139.882000,139.700000,139.844000,0
20170614 143600,139.843000,139.857000,139.771000,139.803000,0
20170614 143700,139.802000,139.823000,139.761000,139.761000,0
20170614 143800,139.761000,139.805000,139.758000,139.781000,0
20170614 143900,139.784000,139.839000,139.784000,139.826000,0
20170614 144000,139.828000,139.845000,139.799000,139.799000,0
20170614 144100,139.795000,139.820000,139.768000,139.768000,0
20170614 144200,139.770000,139.805000,139.761000,139.770000,0
20170614 144300,139.765000,139.777000,139.723000,139.748000,0
20170614 144400,139.752000,139.752000,139.609000,139.629000,0
20170614 144500,139.633000,139.651000,139.565000,139.567000,0
20170614 144600,139.562000,139.574000,139.482000,139.536000,0
20170614 144700,139.538000,139.583000,139.516000,139.526000,0
20170614 144800,139.529000,139.576000,139.517000,139.555000,0
20170614 144900,139.559000,139.643000,139.546000,139.605000,0
20170614 145000,139.604000,139.623000,139.548000,139.553000,0
20170614 145100,139.556000,139.623000,139.556000,139.595000,0
20170614 145200,139.597000,139.641000,139.587000,139.619000,0
20170614 145300,139.624000,139.661000,139.624000,139.657000,0
20170614 145400,139.654000,139.673000,139.632000,139.653000,0
20170614 145500,139.653000,139.687000,139.624000,139.687000,0
20170614 145600,139.685000,139.717000,139.670000,139.683000,0
20170614 145700,139.683000,139.683000,139.568000,139.616000,0
20170614 145800,139.616000,139.691000,139.616000,139.682000,0
20170614 145900,139.685000,139.701000,139.613000,139.617000,0
20170614 150000,139.619000,139.658000,139.596000,139.638000,0
20170614 150100,139.643000,139.643000,139.590000,139.626000,0
20170614 150200,139.621000,139.654000,139.609000,139.619000,0
20170614 150300,139.623000,139.654000,139.617000,139.650000,0
20170614 150400,139.654000,139.670000,139.627000,139.660000,0
20170614 150500,139.659000,139.721000,139.649000,139.694000,0
20170614 150600,139.715000,139.767000,139.705000,139.761000,0
20170614 150700,139.758000,139.820000,139.752000,139.805000,0
20170614 150800,139.803000,139.835000,139.768000,139.825000,0
20170614 150900,139.823000,139.833000,139.737000,139.755000,0
20170614 151000,139.758000,139.759000,139.701000,139.722000,0
20170614 151100,139.722000,139.729000,139.684000,139.707000,0
20170614 151200,139.707000,139.712000,139.656000,139.679000,0
20170614 151300,139.684000,139.704000,139.670000,139.676000,0
20170614 151400,139.679000,139.702000,139.670000,139.700000,0
20170614 151500,139.692000,139.744000,139.686000,139.714000,0
20170614 151600,139.714000,139.771000,139.711000,139.744000,0
20170614 151700,139.748000,139.748000,139.660000,139.685000,0
20170614 151800,139.670000,139.701000,139.663000,139.694000,0
20170614 151900,139.695000,139.799000,139.695000,139.766000,0
20170614 152000,139.769000,139.792000,139.755000,139.761000,0
20170614 152100,139.757000,139.819000,139.754000,139.814000,0
20170614 152200,139.811000,139.837000,139.752000,139.768000,0
20170614 152300,139.770000,139.845000,139.766000,139.842000,0
20170614 152400,139.849000,139.860000,139.803000,139.849000,0
20170614 152500,139.859000,139.866000,139.812000,139.838000,0
20170614 152600,139.839000,139.856000,139.794000,139.808000,0
20170614 152700,139.809000,139.820000,139.786000,139.815000,0
20170614 152800,139.817000,139.859000,139.808000,139.859000,0
20170614 152900,139.857000,139.878000,139.832000,139.844000,0
20170614 153000,139.844000,139.870000,139.829000,139.857000,0
20170614 153100,139.859000,139.881000,139.812000,139.824000,0
20170614 153200,139.825000,139.841000,139.808000,139.821000,0
20170614 153300,139.818000,139.819000,139.782000,139.793000,0
20170614 153400,139.791000,139.839000,139.789000,139.826000,0
20170614 153500,139.828000,139.850000,139.807000,139.807000,0
20170614 153600,139.805000,139.823000,139.780000,139.797000,0
20170614 153700,139.797000,139.816000,139.764000,139.806000,0
20170614 153800,139.808000,139.837000,139.805000,139.818000,0
20170614 153900,139.818000,139.829000,139.816000,139.825000,0
20170614 154000,139.828000,139.831000,139.773000,139.773000,0
20170614 154100,139.777000,139.808000,139.749000,139.802000,0
20170614 154200,139.806000,139.806000,139.754000,139.763000,0
20170614 154300,139.766000,139.821000,139.766000,139.821000,0
20170614 154400,139.825000,139.849000,139.825000,139.834000,0
20170614 154500,139.836000,139.836000,139.777000,139.790000,0
20170614 154600,139.790000,139.805000,139.778000,139.800000,0
20170614 154700,139.802000,139.814000,139.794000,139.803000,0
20170614 154800,139.801000,139.815000,139.784000,139.784000,0
20170614 154900,139.786000,139.858000,139.786000,139.850000,0
20170614 155000,139.846000,139.853000,139.812000,139.812000,0
20170614 155100,139.814000,139.828000,139.804000,139.807000,0
20170614 155200,139.810000,139.828000,139.809000,139.826000,0
20170614 155300,139.828000,139.845000,139.816000,139.828000,0
20170614 155400,139.829000,139.873000,139.822000,139.841000,0
20170614 155500,139.840000,139.864000,139.838000,139.841000,0
20170614 155600,139.838000,139.851000,139.818000,139.848000,0
20170614 155700,139.848000,139.879000,139.847000,139.860000,0
20170614 155800,139.860000,139.862000,139.830000,139.833000,0
20170614 155900,139.836000,139.848000,139.764000,139.764000,0
20170614 160000,139.766000,139.784000,139.748000,139.778000,0
20170614 160100,139.775000,139.782000,139.762000,139.770000,0
20170614 160200,139.774000,139.777000,139.750000,139.764000,0
20170614 160300,139.761000,139.796000,139.748000,139.796000,0
20170614 160400,139.796000,139.798000,139.777000,139.787000,0
20170614 160500,139.787000,139.787000,139.763000,139.774000,0
20170614 160600,139.772000,139.780000,139.754000,139.761000,0
20170614 160700,139.761000,139.765000,139.747000,139.749000,0
20170614 160800,139.751000,139.751000,139.733000,139.738000,0
20170614 160900,139.740000,139.772000,139.732000,139.770000,0
20170614 161000,139.772000,139.819000,139.772000,139.808000,0
20170614 161100,139.806000,139.806000,139.787000,139.792000,0
20170614 161200,139.794000,139.820000,139.794000,139.802000,0
20170614 161300,139.802000,139.802000,139.788000,139.788000,0
20170614 161400,139.781000,139.787000,139.772000,139.772000,0
20170614 161500,139.775000,139.779000,139.767000,139.767000,0
20170614 161600,139.769000,139.769000,139.747000,139.749000,0
20170614 161700,139.751000,139.754000,139.743000,139.754000,0
20170614 161800,139.752000,139.781000,139.752000,139.778000,0
20170614 161900,139.775000,139.775000,139.760000,139.760000,0
20170614 162000,139.760000,139.769000,139.756000,139.757000,0
20170614 162100,139.754000,139.754000,139.740000,139.740000,0
20170614 162200,139.740000,139.768000,139.731000,139.768000,0
20170614 162300,139.771000,139.777000,139.736000,139.742000,0
20170614 162400,139.745000,139.753000,139.741000,139.750000,0
20170614 162500,139.750000,139.777000,139.750000,139.776000,0
20170614 162600,139.772000,139.781000,139.770000,139.781000,0
20170614 162700,139.781000,139.781000,139.755000,139.759000,0
20170614 162800,139.758000,139.767000,139.758000,139.766000,0
20170614 162900,139.766000,139.769000,139.759000,139.765000,0
20170614 163000,139.765000,139.768000,139.759000,139.765000,0
20170614 163100,139.762000,139.767000,139.749000,139.752000,0
20170614 163200,139.748000,139.761000,139.748000,139.759000,0
20170614 163300,139.758000,139.759000,139.750000,139.754000,0
20170614 163400,139.752000,139.764000,139.739000,139.742000,0
20170614 163500,139.748000,139.749000,139.739000,139.749000,0
20170614 163600,139.752000,139.760000,139.690000,139.691000,0
20170614 163700,139.694000,139.711000,139.689000,139.707000,0
20170614 163800,139.710000,139.725000,139.705000,139.725000,0
20170614 163900,139.731000,139.756000,139.721000,139.753000,0
20170614 164000,139.750000,139.767000,139.746000,139.766000,0
20170614 164100,139.764000,139.770000,139.744000,139.752000,0
20170614 164200,139.753000,139.763000,139.752000,139.759000,0
20170614 164300,139.757000,139.772000,139.751000,139.772000,0
20170614 164400,139.769000,139.775000,139.762000,139.775000,0
20170614 164500,139.778000,139.787000,139.773000,139.785000,0
20170614 164600,139.785000,139.805000,139.782000,139.801000,0
20170614 164700,139.800000,139.815000,139.800000,139.801000,0
20170614 164800,139.803000,139.803000,139.776000,139.800000,0
20170614 164900,139.798000,139.800000,139.762000,139.762000,0
20170614 165000,139.756000,139.760000,139.746000,139.759000,0
20170614 165100,139.757000,139.763000,139.739000,139.741000,0
20170614 165200,139.742000,139.768000,139.739000,139.758000,0
20170614 165300,139.756000,139.760000,139.750000,139.760000,0
20170614 165400,139.758000,139.758000,139.741000,139.743000,0
20170614 165500,139.746000,139.751000,139.729000,139.730000,0
20170614 165600,139.734000,139.735000,139.729000,139.732000,0
20170614 165700,139.733000,139.750000,139.733000,139.737000,0
20170614 165800,139.738000,139.750000,139.718000,139.724000,0
20170614 165900,139.723000,139.734000,139.652000,139.666000,0
20170614 170000,139.652000,139.686000,139.652000,139.686000,0
20170614 170100,139.692000,139.697000,139.653000,139.680000,0
20170614 170200,139.690000,139.717000,139.652000,139.717000,0
20170614 170300,139.696000,139.711000,139.696000,139.702000,0
20170614 170400,139.703000,139.703000,139.682000,139.682000,0
20170614 170500,139.682000,139.684000,139.670000,139.684000,0
20170614 170600,139.684000,139.700000,139.684000,139.700000,0
20170614 170700,139.702000,139.738000,139.692000,139.692000,0
20170614 170800,139.692000,139.698000,139.690000,139.698000,0
20170614 170900,139.695000,139.765000,139.692000,139.748000,0
20170614 171000,139.748000,139.804000,139.748000,139.787000,0
20170614 171100,139.784000,139.784000,139.784000,139.784000,0
20170614 171200,139.783000,139.783000,139.721000,139.724000,0
20170614 171300,139.724000,139.736000,139.724000,139.731000,0
20170614 171400,139.731000,139.737000,139.731000,139.737000,0
20170614 171500,139.738000,139.739000,139.640000,139.675000,0
20170614 171600,139.677000,139.703000,139.635000,139.635000,0
20170614 171700,139.636000,139.637000,139.618000,139.632000,0
20170614 171800,139.631000,139.634000,139.619000,139.634000,0
20170614 171900,139.642000,139.652000,139.642000,139.651000,0
20170614 172000,139.651000,139.652000,139.651000,139.651000,0
20170614 172100,139.652000,139.659000,139.650000,139.658000,0
20170614 172200,139.687000,139.693000,139.673000,139.689000,0
20170614 172300,139.691000,139.713000,139.688000,139.713000,0
20170614 172400,139.714000,139.714000,139.686000,139.686000,0
20170614 172500,139.687000,139.689000,139.686000,139.686000,0
20170614 172600,139.688000,139.688000,139.685000,139.685000,0
20170614 172700,139.689000,139.700000,139.689000,139.696000,0
20170614 172800,139.704000,139.724000,139.695000,139.716000,0
20170614 172900,139.718000,139.726000,139.716000,139.724000,0
20170614 173000,139.747000,139.756000,139.747000,139.753000,0
20170614 173100,139.742000,139.756000,139.711000,139.714000,0
20170614 173200,139.718000,139.762000,139.688000,139.704000,0
20170614 173300,139.706000,139.721000,139.693000,139.710000,0
20170614 173400,139.708000,139.735000,139.701000,139.701000,0
20170614 173500,139.716000,139.716000,139.716000,139.716000,0
20170614 173600,139.716000,139.732000,139.716000,139.721000,0
20170614 173700,139.724000,139.751000,139.719000,139.751000,0
20170614 173800,139.744000,139.762000,139.739000,139.743000,0
20170614 173900,139.742000,139.742000,139.737000,139.737000,0
20170614 174000,139.738000,139.738000,139.738000,139.738000,0
20170614 174100,139.747000,139.747000,139.747000,139.747000,0
20170614 174200,139.742000,139.742000,139.742000,139.742000,0
20170614 174500,139.739000,139.739000,139.721000,139.726000,0
20170614 174600,139.731000,139.731000,139.713000,139.714000,0
20170614 174700,139.718000,139.721000,139.704000,139.718000,0
20170614 174800,139.720000,139.721000,139.688000,139.697000,0
20170614 174900,139.694000,139.716000,139.694000,139.710000,0
20170614 175000,139.710000,139.735000,139.710000,139.715000,0
20170614 175200,139.718000,139.723000,139.676000,139.708000,0
20170614 175300,139.708000,139.715000,139.683000,139.683000,0
20170614 175400,139.685000,139.716000,139.685000,139.710000,0
20170614 175500,139.720000,139.743000,139.720000,139.737000,0
20170614 175600,139.743000,139.776000,139.724000,139.776000,0
20170614 175700,139.767000,139.779000,139.729000,139.775000,0
20170614 175800,139.775000,139.796000,139.775000,139.781000,0
20170614 175900,139.792000,139.804000,139.786000,139.794000,0
20170614 180000,139.792000,139.792000,139.701000,139.772000,0
