20170614 000000,140.270000,140.281000,140.266000,140.272000,0
20170614 180100,139.768000,139.797000,139.768000,139.790000,0
20170614 180200,139.788000,139.798000,139.779000,139.779000,0
20170614 180300,139.785000,139.800000,139.785000,139.789000,0
20170614 180400,139.787000,139.788000,139.768000,139.768000,0
20170614 180500,139.765000,139.766000,139.747000,139.752000,0
20170614 180600,139.758000,139.796000,139.758000,139.796000,0
20170614 180700,139.794000,139.794000,139.789000,139.789000,0
20170614 180800,139.792000,139.798000,139.792000,139.797000,0
20170614 180900,139.795000,139.795000,139.765000,139.773000,0
20170614 181000,139.769000,139.772000,139.749000,139.769000,0
20170614 181100,139.773000,139.777000,139.757000,139.776000,0
20170614 181200,139.786000,139.791000,139.786000,139.788000,0
20170614 181300,139.788000,139.807000,139.788000,139.804000,0
20170614 181400,139.800000,139.816000,139.796000,139.816000,0
20170614 181500,139.815000,139.837000,139.803000,139.837000,0
20170614 181600,139.836000,139.840000,139.825000,139.825000,0
20170614 181700,139.822000,139.822000,139.810000,139.810000,0
20170614 181800,139.814000,139.817000,139.814000,139.817000,0
20170614 181900,139.815000,139.815000,139.812000,139.814000,0
20170614 182000,139.812000,139.812000,139.801000,139.805000,0
20170614 182100,139.802000,139.802000,139.797000,139.799000,0
20170614 182200,139.798000,139.798000,139.775000,139.775000,0
20170614 182300,139.772000,139.772000,139.759000,139.768000,0
20170614 182400,139.766000,139.780000,139.734000,139.734000,0
20170614 182500,139.738000,139.766000,139.738000,139.755000,0
20170614 182600,139.758000,139.780000,139.758000,139.776000,0
20170614 182700,139.778000,139.789000,139.772000,139.785000,0
20170614 182800,139.785000,139.785000,139.759000,139.762000,0
20170614 182900,139.765000,139.771000,139.673000,139.713000,0
20170614 183000,139.713000,139.749000,139.713000,139.743000,0
20170614 183100,139.743000,139.752000,139.737000,139.737000,0
20170614 183200,139.737000,139.749000,139.737000,139.746000,0
20170614 183300,139.746000,139.755000,139.746000,139.748000,0
20170614 183400,139.748000,139.759000,139.748000,139.759000,0
20170614 183500,139.759000,139.766000,139.753000,139.766000,0
20170614 183600,139.766000,139.766000,139.757000,139.761000,0
20170614 183700,139.762000,139.762000,139.707000,139.724000,0
20170614 183800,139.727000,139.737000,139.690000,139.709000,0
20170614 183900,139.707000,139.731000,139.707000,139.717000,0
20170614 184000,139.716000,139.716000,139.671000,139.699000,0
20170614 184100,139.696000,139.696000,139.686000,139.686000,0
20170614 184200,139.688000,139.708000,139.660000,139.660000,0
20170614 184300,139.661000,139.661000,139.622000,139.622000,0
20170614 184400,139.620000,139.629000,139.581000,139.602000,0
20170614 184500,139.605000,139.634000,139.573000,139.574000,0
20170614 184600,139.576000,139.593000,139.576000,139.580000,0
20170614 184700,139.577000,139.586000,139.533000,139.533000,0
20170614 184800,139.531000,139.531000,139.479000,139.507000,0
20170614 184900,139.507000,139.527000,139.507000,139.527000,0
20170614 185000,139.531000,139.541000,139.509000,139.509000,0
20170614 185100,139.505000,139.518000,139.503000,139.511000,0
20170614 185200,139.512000,139.517000,139.441000,139.459000,0
20170614 185300,139.462000,139.501000,139.462000,139.470000,0
20170614 185400,139.466000,139.466000,139.419000,139.444000,0
20170614 185500,139.434000,139.448000,139.399000,139.421000,0
20170614 185600,139.424000,139.456000,139.424000,139.450000,0
20170614 185700,139.446000,139.472000,139.425000,139.472000,0
20170614 185800,139.469000,139.473000,139.462000,139.473000,0
20170614 185900,139.476000,139.481000,139.464000,139.470000,0
20170614 190000,139.473000,139.538000,139.445000,139.528000,0
20170614 190100,139.531000,139.556000,139.512000,139.543000,0
20170614 190200,139.547000,139.552000,139.505000,139.518000,0
20170614 190300,139.522000,139.529000,139.512000,139.521000,0
20170614 190400,139.524000,139.533000,139.524000,139.528000,0
20170614 190500,139.524000,139.530000,139.490000,139.490000,0
20170614 190600,139.487000,139.499000,139.487000,139.499000,0
20170614 190700,139.496000,139.505000,139.492000,139.500000,0
20170614 190800,139.498000,139.498000,139.459000,139.461000,0
20170614 190900,139.463000,139.466000,139.421000,139.449000,0
20170614 191000,139.454000,139.454000,139.423000,139.443000,0
20170614 191100,139.437000,139.438000,139.396000,139.432000,0
20170614 191200,139.430000,139.433000,139.424000,139.427000,0
20170614 191300,139.429000,139.449000,139.428000,139.443000,0
20170614 191400,139.447000,139.460000,139.437000,139.437000,0
20170614 191500,139.441000,139.452000,139.435000,139.439000,0
20170614 191600,139.443000,139.456000,139.443000,139.454000,0
20170614 191700,139.452000,139.482000,139.449000,139.482000,0
20170614 191800,139.482000,139.511000,139.482000,139.502000,0
20170614 191900,139.505000,139.524000,139.505000,139.505000,0
20170614 192000,139.509000,139.518000,139.509000,139.518000,0
20170614 192100,139.521000,139.554000,139.521000,139.554000,0
20170614 192200,139.558000,139.585000,139.558000,139.585000,0
20170614 192300,139.582000,139.594000,139.551000,139.562000,0
20170614 192400,139.559000,139.570000,139.559000,139.570000,0
20170614 192500,139.567000,139.567000,139.540000,139.540000,0
20170614 192600,139.543000,139.560000,139.543000,139.560000,0
20170614 192700,139.557000,139.564000,139.547000,139.547000,0
20170614 192800,139.547000,139.547000,139.530000,139.541000,0
20170614 192900,139.544000,139.552000,139.542000,139.546000,0
20170614 193000,139.544000,139.544000,139.504000,139.511000,0
20170614 193100,139.514000,139.514000,139.503000,139.503000,0
20170614 193200,139.503000,139.503000,139.486000,139.486000,0
20170614 193300,139.483000,139.500000,139.463000,139.490000,0
20170614 193400,139.486000,139.486000,139.474000,139.480000,0
20170614 193500,139.486000,139.496000,139.481000,139.481000,0
20170614 193600,139.485000,139.493000,139.482000,139.492000,0
20170614 193700,139.494000,139.513000,139.494000,139.503000,0
20170614 193800,139.506000,139.509000,139.506000,139.509000,0
20170614 193900,139.513000,139.528000,139.513000,139.525000,0
20170614 194000,139.523000,139.534000,139.523000,139.534000,0
20170614 194100,139.531000,139.531000,139.513000,139.523000,0
20170614 194200,139.526000,139.558000,139.526000,139.542000,0
20170614 194300,139.539000,139.539000,139.524000,139.525000,0
20170614 194400,139.526000,139.528000,139.489000,139.493000,0
20170614 194500,139.491000,139.493000,139.403000,139.481000,0
20170614 194600,139.481000,139.509000,139.481000,139.503000,0
20170614 194700,139.505000,139.550000,139.498000,139.550000,0
20170614 194800,139.555000,139.590000,139.548000,139.585000,0
20170614 194900,139.582000,139.602000,139.582000,139.601000,0
20170614 195000,139.601000,139.610000,139.595000,139.601000,0
20170614 195100,139.601000,139.607000,139.570000,139.598000,0
20170614 195200,139.598000,139.619000,139.597000,139.616000,0
20170614 195300,139.615000,139.615000,139.600000,139.603000,0
20170614 195400,139.606000,139.612000,139.598000,139.612000,0
20170614 195500,139.612000,139.616000,139.594000,139.594000,0
20170614 195600,139.592000,139.600000,139.577000,139.586000,0
20170614 195700,139.582000,139.599000,139.576000,139.593000,0
20170614 195800,139.596000,139.596000,139.569000,139.569000,0
20170614 195900,139.565000,139.581000,139.562000,139.581000,0
20170614 200000,139.578000,139.587000,139.540000,139.577000,0
20170614 200100,139.574000,139.581000,139.550000,139.573000,0
20170614 200200,139.576000,139.617000,139.576000,139.599000,0
20170614 200300,139.603000,139.614000,139.594000,139.608000,0
20170614 200400,139.611000,139.611000,139.586000,139.602000,0
20170614 200500,139.604000,139.630000,139.595000,139.617000,0
20170614 200600,139.613000,139.620000,139.585000,139.591000,0
20170614 200700,139.594000,139.625000,139.594000,139.619000,0
20170614 200800,139.622000,139.650000,139.622000,139.629000,0
20170614 200900,139.626000,139.682000,139.623000,139.665000,0
20170614 201000,139.661000,139.696000,139.656000,139.692000,0
20170614 201100,139.689000,139.733000,139.686000,139.706000,0
20170614 201200,139.706000,139.719000,139.687000,139.697000,0
20170614 201300,139.694000,139.704000,139.682000,139.685000,0
20170614 201400,139.689000,139.724000,139.686000,139.695000,0
20170614 201500,139.700000,139.700000,139.643000,139.643000,0
20170614 201600,139.646000,139.648000,139.631000,139.638000,0
20170614 201700,139.641000,139.678000,139.628000,139.666000,0
20170614 201800,139.666000,139.682000,139.660000,139.665000,0
20170614 201900,139.668000,139.677000,139.664000,139.673000,0
20170614 202000,139.676000,139.676000,139.665000,139.666000,0
20170614 202100,139.662000,139.717000,139.662000,139.717000,0
20170614 202200,139.712000,139.757000,139.707000,139.738000,0
20170614 202300,139.735000,139.765000,139.729000,139.743000,0
20170614 202400,139.740000,139.759000,139.723000,139.754000,0
20170614 202500,139.753000,139.761000,139.744000,139.758000,0
20170614 202600,139.758000,139.771000,139.749000,139.763000,0
20170614 202700,139.763000,139.768000,139.763000,139.763000,0
20170614 202800,139.763000,139.764000,139.748000,139.759000,0
20170614 202900,139.759000,139.765000,139.747000,139.762000,0
20170614 203000,139.764000,139.819000,139.761000,139.790000,0
20170614 203100,139.788000,139.796000,139.763000,139.765000,0
20170614 203200,139.767000,139.790000,139.761000,139.790000,0
20170614 203300,139.785000,139.799000,139.785000,139.794000,0
20170614 203400,139.794000,139.806000,139.779000,139.786000,0
20170614 203500,139.784000,139.786000,139.758000,139.762000,0
20170614 203600,139.760000,139.788000,139.757000,139.785000,0
20170614 203700,139.788000,139.804000,139.769000,139.783000,0
20170614 203800,139.783000,139.843000,139.777000,139.843000,0
20170614 203900,139.846000,139.869000,139.830000,139.840000,0
20170614 204000,139.841000,139.845000,139.804000,139.815000,0
20170614 204100,139.813000,139.820000,139.782000,139.782000,0
20170614 204200,139.782000,139.813000,139.778000,139.811000,0
20170614 204300,139.811000,139.846000,139.811000,139.824000,0
20170614 204400,139.824000,139.834000,139.822000,139.831000,0
20170614 204500,139.834000,139.834000,139.798000,139.812000,0
20170614 204600,139.815000,139.923000,139.815000,139.892000,0
20170614 204700,139.892000,139.898000,139.877000,139.892000,0
20170614 204800,139.895000,139.905000,139.864000,139.867000,0
20170614 204900,139.867000,139.877000,139.845000,139.872000,0
20170614 205000,139.872000,139.887000,139.862000,139.881000,0
20170614 205100,139.881000,139.906000,139.872000,139.906000,0
20170614 205200,139.911000,139.982000,139.908000,139.955000,0
20170614 205300,139.959000,139.959000,139.867000,139.876000,0
20170614 205400,139.874000,139.901000,139.832000,139.867000,0
20170614 205500,139.861000,139.893000,139.846000,139.867000,0
20170614 205600,139.869000,139.869000,139.857000,139.861000,0
20170614 205700,139.858000,139.874000,139.846000,139.870000,0
20170614 205800,139.867000,139.879000,139.863000,139.863000,0
20170614 205900,139.863000,139.889000,139.848000,139.889000,0
20170614 210000,139.891000,139.892000,139.844000,139.854000,0
20170614 210100,139.852000,139.866000,139.851000,139.855000,0
20170614 210200,139.858000,139.868000,139.840000,139.848000,0
20170614 210300,139.856000,139.860000,139.846000,139.851000,0
20170614 210400,139.849000,139.851000,139.811000,139.835000,0
20170614 210500,139.838000,139.851000,139.819000,139.822000,0
20170614 210600,139.827000,139.827000,139.803000,139.812000,0
20170614 210700,139.812000,139.819000,139.806000,139.809000,0
20170614 210800,139.812000,139.832000,139.806000,139.814000,0
20170614 210900,139.812000,139.824000,139.810000,139.813000,0
20170614 211000,139.816000,139.818000,139.786000,139.786000,0
20170614 211100,139.782000,139.793000,139.755000,139.766000,0
20170614 211200,139.765000,139.767000,139.743000,139.761000,0
20170614 211300,139.762000,139.771000,139.752000,139.766000,0
20170614 211400,139.769000,139.811000,139.769000,139.804000,0
20170614 211500,139.800000,139.809000,139.795000,139.809000,0
20170614 211600,139.806000,139.823000,139.783000,139.815000,0
20170614 211700,139.817000,139.832000,139.811000,139.816000,0
20170614 211800,139.813000,139.813000,139.791000,139.794000,0
20170614 211900,139.790000,139.790000,139.754000,139.755000,0
20170614 212000,139.752000,139.764000,139.747000,139.755000,0
20170614 212100,139.758000,139.768000,139.749000,139.757000,0
20170614 212200,139.763000,139.772000,139.740000,139.766000,0
20170614 212300,139.768000,139.771000,139.737000,139.737000,0
20170614 212400,139.735000,139.736000,139.708000,139.736000,0
20170614 212500,139.741000,139.748000,139.729000,139.738000,0
20170614 212600,139.740000,139.749000,139.731000,139.734000,0
20170614 212700,139.737000,139.750000,139.737000,139.750000,0
20170614 212800,139.747000,139.763000,139.747000,139.756000,0
20170614 212900,139.759000,139.768000,139.734000,139.736000,0
20170614 213000,139.733000,139.797000,139.733000,139.776000,0
20170614 213100,139.778000,139.800000,139.761000,139.767000,0
20170614 213200,139.770000,139.773000,139.697000,139.698000,0
20170614 213300,139.693000,139.726000,139.653000,139.673000,0
20170614 213400,139.670000,139.670000,139.633000,139.669000,0
20170614 213500,139.672000,139.703000,139.672000,139.693000,0
20170614 213600,139.693000,139.711000,139.673000,139.711000,0
20170614 213700,139.708000,139.719000,139.702000,139.718000,0
20170614 213800,139.715000,139.720000,139.694000,139.716000,0
20170614 213900,139.719000,139.733000,139.703000,139.711000,0
20170614 214000,139.714000,139.714000,139.646000,139.659000,0
20170614 214100,139.660000,139.680000,139.659000,139.674000,0
20170614 214200,139.670000,139.670000,139.652000,139.664000,0
20170614 214300,139.665000,139.672000,139.644000,139.665000,0
20170614 214400,139.660000,139.678000,139.640000,139.678000,0
20170614 214500,139.680000,139.700000,139.652000,139.654000,0
20170614 214600,139.650000,139.690000,139.644000,139.683000,0
20170614 214700,139.684000,139.713000,139.675000,139.687000,0
20170614 214800,139.691000,139.698000,139.671000,139.677000,0
20170614 214900,139.685000,139.711000,139.682000,139.707000,0
20170614 215000,139.707000,139.733000,139.700000,139.727000,0
20170614 215100,139.726000,139.736000,139.722000,139.730000,0
20170614 215200,139.727000,139.727000,139.707000,139.719000,0
20170614 215300,139.715000,139.719000,139.707000,139.719000,0
20170614 215400,139.729000,139.733000,139.722000,139.725000,0
20170614 215500,139.722000,139.732000,139.716000,139.723000,0
20170614 215600,139.726000,139.747000,139.712000,139.712000,0
20170614 215700,139.715000,139.751000,139.715000,139.750000,0
20170614 215800,139.744000,139.753000,139.741000,139.749000,0
20170614 215900,139.746000,139.759000,139.722000,139.722000,0
20170614 220000,139.723000,139.749000,139.710000,139.749000,0
20170614 220100,139.747000,139.747000,139.729000,139.742000,0
20170614 220200,139.739000,139.739000,139.712000,139.718000,0
20170614 220300,139.724000,139.726000,139.680000,139.688000,0
20170614 220400,139.685000,139.689000,139.679000,139.688000,0
20170614 220500,139.685000,139.685000,139.666000,139.674000,0
20170614 220600,139.671000,139.682000,139.671000,139.682000,0
20170614 220700,139.674000,139.674000,139.653000,139.660000,0
20170614 220800,139.655000,139.658000,139.636000,139.645000,0
20170614 220900,139.645000,139.666000,139.645000,139.664000,0
20170614 221000,139.661000,139.669000,139.652000,139.654000,0
20170614 221100,139.655000,139.655000,139.641000,139.641000,0
20170614 221200,139.640000,139.645000,139.628000,139.638000,0
20170614 221300,139.641000,139.688000,139.641000,139.688000,0
20170614 221400,139.684000,139.695000,139.676000,139.695000,0
20170614 221500,139.695000,139.696000,139.673000,139.673000,0
20170614 221600,139.670000,139.673000,139.657000,139.670000,0
20170614 221700,139.668000,139.669000,139.650000,139.657000,0
20170614 221800,139.656000,139.658000,139.646000,139.649000,0
20170614 221900,139.647000,139.649000,139.643000,139.643000,0
20170614 222000,139.642000,139.666000,139.636000,139.662000,0
20170614 222100,139.663000,139.682000,139.663000,139.682000,0
20170614 222200,139.689000,139.700000,139.678000,139.678000,0
20170614 222300,139.675000,139.683000,139.663000,139.677000,0
20170614 222400,139.674000,139.680000,139.664000,139.664000,0
20170614 222500,139.668000,139.689000,139.668000,139.678000,0
20170614 222600,139.681000,139.685000,139.667000,139.682000,0
20170614 222700,139.687000,139.697000,139.683000,139.694000,0
20170614 222800,139.698000,139.709000,139.689000,139.709000,0
20170614 222900,139.710000,139.727000,139.703000,139.708000,0
20170614 223000,139.706000,139.706000,139.661000,139.661000,0
20170614 223100,139.661000,139.668000,139.642000,139.642000,0
20170614 223200,139.645000,139.665000,139.645000,139.665000,0
20170614 223300,139.662000,139.672000,139.662000,139.669000,0
20170614 223400,139.672000,139.682000,139.669000,139.680000,0
20170614 223500,139.683000,139.686000,139.676000,139.677000,0
20170614 223600,139.674000,139.674000,139.643000,139.643000,0
20170614 223700,139.640000,139.651000,139.640000,139.642000,0
20170614 223800,139.645000,139.648000,139.624000,139.628000,0
20170614 223900,139.628000,139.630000,139.598000,139.607000,0
20170614 224000,139.610000,139.639000,139.610000,139.614000,0
20170614 224100,139.612000,139.625000,139.612000,139.620000,0
20170614 224200,139.616000,139.630000,139.614000,139.630000,0
20170614 224300,139.634000,139.641000,139.629000,139.632000,0
20170614 224400,139.635000,139.643000,139.630000,139.643000,0
20170614 224500,139.647000,139.655000,139.626000,139.628000,0
20170614 224600,139.631000,139.646000,139.624000,139.646000,0
20170614 224700,139.649000,139.657000,139.641000,139.655000,0
20170614 224800,139.652000,139.652000,139.640000,139.650000,0
20170614 224900,139.653000,139.663000,139.653000,139.660000,0
20170614 225000,139.658000,139.661000,139.658000,139.658000,0
20170614 225100,139.655000,139.666000,139.655000,139.666000,0
20170614 225200,139.669000,139.672000,139.658000,139.658000,0
20170614 225300,139.661000,139.667000,139.657000,139.657000,0
20170614 225400,139.657000,139.661000,139.656000,139.656000,0
20170614 225500,139.653000,139.653000,139.628000,139.632000,0
20170614 225600,139.632000,139.635000,139.623000,139.623000,0
20170614 225700,139.620000,139.625000,139.612000,139.612000,0
20170614 225800,139.609000,139.609000,139.599000,139.605000,0
20170614 225900,139.607000,139.616000,139.604000,139.612000,0
20170614 230000,139.616000,139.626000,139.616000,139.626000,0
20170614 230100,139.626000,139.657000,139.626000,139.636000,0
20170614 230200,139.632000,139.632000,139.608000,139.608000,0
20170614 230300,139.612000,139.625000,139.602000,139.621000,0
20170614 230400,139.625000,139.649000,139.625000,139.647000,0
20170614 230500,139.650000,139.653000,139.650000,139.653000,0
20170614 230600,139.650000,139.651000,139.637000,139.637000,0
20170614 230700,139.640000,139.649000,139.609000,139.612000,0
20170614 230800,139.612000,139.621000,139.610000,139.621000,0
20170614 230900,139.625000,139.628000,139.619000,139.622000,0
20170614 231000,139.620000,139.646000,139.614000,139.632000,0
20170614 231100,139.629000,139.633000,139.623000,139.633000,0
20170614 231200,139.641000,139.641000,139.630000,139.630000,0
20170614 231300,139.627000,139.627000,139.594000,139.597000,0
20170614 231400,139.593000,139.603000,139.581000,139.598000,0
20170614 231500,139.601000,139.613000,139.598000,139.609000,0
20170614 231600,139.603000,139.610000,139.598000,139.600000,0
20170614 231700,139.603000,139.606000,139.603000,139.605000,0
20170614 231800,139.602000,139.618000,139.600000,139.600000,0
20170614 231900,139.601000,139.615000,139.601000,139.613000,0
20170614 232000,139.610000,139.613000,139.580000,139.580000,0
20170614 232100,139.577000,139.601000,139.572000,139.601000,0
20170614 232200,139.604000,139.630000,139.604000,139.630000,0
20170614 232300,139.627000,139.641000,139.620000,139.640000,0
20170614 232400,139.640000,139.652000,139.632000,139.639000,0
20170614 232500,139.641000,139.667000,139.637000,139.667000,0
20170614 232600,139.669000,139.681000,139.669000,139.680000,0
20170614 232700,139.677000,139.677000,139.643000,139.647000,0
20170614 232800,139.647000,139.647000,139.630000,139.630000,0
20170614 232900,139.633000,139.637000,139.613000,139.613000,0
20170614 233000,139.619000,139.653000,139.619000,139.636000,0
20170614 233100,139.633000,139.654000,139.631000,139.652000,0
20170614 233200,139.655000,139.685000,139.652000,139.674000,0
20170614 233300,139.677000,139.692000,139.677000,139.689000,0
20170614 233400,139.687000,139.696000,139.656000,139.656000,0
20170614 233500,139.659000,139.669000,139.642000,139.669000,0
20170614 233600,139.672000,139.672000,139.648000,139.660000,0
20170614 233700,139.657000,139.657000,139.617000,139.627000,0
20170614 233800,139.631000,139.660000,139.631000,139.660000,0
20170614 233900,139.664000,139.669000,139.645000,139.663000,0
20170614 234000,139.663000,139.687000,139.659000,139.676000,0
20170614 234100,139.674000,139.676000,139.641000,139.641000,0
20170614 234200,139.638000,139.638000,139.625000,139.625000,0
20170614 234300,139.627000,139.628000,139.593000,139.611000,0
20170614 234400,139.613000,139.622000,139.599000,139.613000,0
20170614 234500,139.614000,139.629000,139.602000,139.623000,0
20170614 234600,139.620000,139.626000,139.618000,139.626000,0
20170614 234700,139.629000,139.650000,139.629000,139.643000,0
20170614 234800,139.647000,139.652000,139.643000,139.651000,0
20170614 234900,139.648000,139.672000,139.648000,139.669000,0
20170614 235000,139.666000,139.674000,139.665000,139.668000,0
20170614 235100,139.671000,139.672000,139.665000,139.672000,0
20170614 235200,139.669000,139.669000,139.632000,139.657000,0
20170614 235300,139.664000,139.672000,139.662000,139.669000,0
20170614 235400,139.665000,139.668000,139.660000,139.668000,0
20170614 235500,139.671000,139.671000,139.671000,139.671000,0
20170614 235600,139.671000,139.673000,139.671000,139.671000,0
20170614 235700,139.671000,139.671000,139.653000,139.658000,0
20170614 235800,139.658000,139.668000,139.658000,139.668000,0
20170614 235900,139.670000,139.689000,139.670000,139.686000,0
