20020414 190400,1.436500,1.436700,1.436500,1.436700,0
20020414 190900,1.436600,1.436800,1.436600,1.436800,0
20020414 191100,1.436700,1.436900,1.436600,1.436900,0
20020414 192100,1.436700,1.436700,1.436600,1.436600,0
20020414 193100,1.436600,1.436600,1.436600,1.436600,0
20020414 193400,1.436500,1.436600,1.436500,1.436500,0
20020414 193500,1.436500,1.436500,1.436500,1.436500,0
20020414 193600,1.436500,1.436500,1.436500,1.436500,0
20020414 193700,1.436500,1.436500,1.436400,1.436400,0
20020414 194100,1.436500,1.436600,1.436500,1.436600,0
20020414 194200,1.436600,1.436600,1.436600,1.436600,0
20020414 195900,1.436700,1.436700,1.436700,1.436700,0
20020414 200000,1.436800,1.436800,1.436700,1.436800,0
20020414 200100,1.436800,1.436800,1.436700,1.436800,0
20020414 200200,1.436700,1.436700,1.436700,1.436700,0
20020414 200300,1.436700,1.436700,1.436700,1.436700,0
20020414 200400,1.436700,1.436700,1.436700,1.436700,0
20020414 200600,1.436700,1.437000,1.436700,1.437000,0
20020414 200700,1.436900,1.437000,1.436800,1.436900,0
20020414 201100,1.436900,1.436900,1.436800,1.436900,0
20020414 201300,1.436800,1.436900,1.436800,1.436800,0
20020414 201400,1.436900,1.436900,1.436800,1.436800,0
20020414 202100,1.436700,1.436800,1.436700,1.436800,0
20020414 202400,1.436800,1.437400,1.436700,1.437400,0
20020414 202500,1.437400,1.437400,1.436700,1.436800,0
20020414 202700,1.436800,1.436800,1.436700,1.436800,0
20020414 202800,1.436800,1.436900,1.436700,1.436700,0
20020414 202900,1.436700,1.436800,1.436700,1.436700,0
20020414 203000,1.436800,1.436800,1.436700,1.436700,0
20020414 203100,1.436800,1.436800,1.436700,1.436700,0
20020414 203200,1.436700,1.436700,1.436700,1.436700,0
20020414 203300,1.436800,1.436800,1.436700,1.436700,0
20020414 203500,1.436800,1.436800,1.436600,1.436600,0
20020414 203600,1.436800,1.436800,1.436600,1.436600,0
20020414 203900,1.436500,1.436600,1.436400,1.436600,0
20020414 204000,1.436500,1.436600,1.436300,1.436400,0
20020414 204100,1.436400,1.436500,1.436300,1.436300,0
20020414 204200,1.436100,1.436300,1.435900,1.436000,0
20020414 204300,1.435900,1.435900,1.435700,1.435700,0
20020414 204400,1.435700,1.435700,1.435600,1.435700,0
20020414 204500,1.435800,1.435800,1.435600,1.435700,0
20020414 204600,1.435800,1.435900,1.435800,1.435800,0
20020414 204700,1.435800,1.435800,1.435600,1.435700,0
20020414 204800,1.435700,1.435700,1.435700,1.435700,0
20020414 204900,1.435700,1.435800,1.435600,1.435700,0
20020414 205000,1.435800,1.435800,1.435800,1.435800,0
20020414 205100,1.435800,1.435800,1.435500,1.435800,0
20020414 205200,1.435800,1.435800,1.435600,1.435700,0
20020414 205300,1.435700,1.435700,1.435600,1.435700,0
20020414 205400,1.435500,1.435600,1.435500,1.435600,0
20020414 205500,1.435600,1.435600,1.435400,1.435400,0
20020414 205600,1.435300,1.435400,1.435200,1.435300,0
20020414 205900,1.435400,1.435600,1.435400,1.435600,0
20020414 210000,1.435600,1.435600,1.435500,1.435600,0
20020414 210100,1.435600,1.435600,1.435600,1.435600,0
20020414 210200,1.435500,1.435600,1.435500,1.435600,0
20020414 210300,1.435500,1.435500,1.435100,1.435200,0
20020414 210400,1.435200,1.435200,1.434800,1.434800,0
20020414 210500,1.434900,1.435100,1.434900,1.435100,0
20020414 210600,1.435100,1.435300,1.435000,1.435300,0
20020414 210700,1.435400,1.435500,1.435400,1.435500,0
20020414 210800,1.435600,1.435600,1.435600,1.435600,0
20020414 211300,1.435600,1.435600,1.435500,1.435500,0
20020414 211700,1.435400,1.435500,1.435400,1.435500,0
20020414 211800,1.435500,1.435500,1.435500,1.435500,0
20020414 212100,1.435600,1.435600,1.435500,1.435500,0
20020414 212300,1.435600,1.435600,1.435600,1.435600,0
20020414 212400,1.435600,1.435600,1.435400,1.435600,0
20020414 212500,1.435800,1.435800,1.435700,1.435800,0
20020414 212600,1.435800,1.435800,1.435700,1.435800,0
20020414 212700,1.435900,1.436000,1.435900,1.436000,0
20020414 212800,1.436100,1.436100,1.436100,1.436100,0
20020414 212900,1.436100,1.436100,1.436100,1.436100,0
20020414 213100,1.436200,1.436200,1.436100,1.436200,0
20020414 213300,1.436200,1.436200,1.436100,1.436200,0
20020414 213600,1.436300,1.436400,1.436300,1.436300,0
20020414 213700,1.436400,1.436500,1.436300,1.436300,0
20020414 213800,1.436400,1.436400,1.436300,1.436400,0
20020414 213900,1.436300,1.436400,1.436300,1.436300,0
20020414 214100,1.436300,1.436300,1.436300,1.436300,0
20020414 214200,1.436300,1.436300,1.436100,1.436100,0
20020414 214300,1.436100,1.436100,1.436000,1.436100,0
20020414 214400,1.436000,1.436100,1.436000,1.436000,0
20020414 214600,1.436000,1.436000,1.435900,1.436000,0
20020414 214700,1.436100,1.436100,1.435900,1.435900,0
20020414 214900,1.435900,1.435900,1.435800,1.435900,0
20020414 215300,1.435900,1.435900,1.435800,1.435800,0
20020414 215400,1.435800,1.435800,1.435800,1.435800,0
20020414 215500,1.435700,1.435800,1.435700,1.435800,0
20020414 215900,1.435800,1.435800,1.435700,1.435700,0
20020414 220000,1.435800,1.435800,1.435800,1.435800,0
20020414 220100,1.435800,1.435800,1.435700,1.435700,0
20020414 220500,1.435700,1.435800,1.435700,1.435700,0
20020414 220600,1.435800,1.435800,1.435700,1.435700,0
20020414 220700,1.435800,1.435800,1.435700,1.435700,0
20020414 220800,1.435700,1.435700,1.435700,1.435700,0
20020414 222700,1.435800,1.435800,1.435800,1.435800,0
20020414 222800,1.435900,1.436000,1.435900,1.436000,0
20020414 223300,1.436100,1.436100,1.436100,1.436100,0
20020414 223900,1.436100,1.436100,1.436000,1.436100,0
20020414 224000,1.436200,1.436200,1.436200,1.436200,0
20020414 224100,1.436200,1.436200,1.436100,1.436100,0
20020414 224900,1.436200,1.436200,1.436100,1.436200,0
20020414 225000,1.436200,1.436200,1.436100,1.436200,0
20020414 225300,1.436100,1.436100,1.436100,1.436100,0
20020414 230100,1.436100,1.436100,1.436000,1.436100,0
20020414 230300,1.436200,1.436200,1.436200,1.436200,0
20020414 230400,1.436200,1.436200,1.436200,1.436200,0
20020414 230500,1.436200,1.436200,1.436200,1.436200,0
20020414 230600,1.436200,1.436200,1.436200,1.436200,0
20020414 230700,1.436200,1.436200,1.436200,1.436200,0
20020414 230800,1.436300,1.436300,1.436300,1.436300,0
20020414 230900,1.436400,1.436400,1.436300,1.436400,0
20020414 231100,1.436500,1.436500,1.436400,1.436500,0
20020414 231300,1.436500,1.436600,1.436500,1.436600,0
20020414 231400,1.436600,1.436600,1.436500,1.436600,0
20020414 231700,1.436700,1.436700,1.436700,1.436700,0
20020414 232400,1.436800,1.436800,1.436800,1.436800,0
20020414 232500,1.436800,1.437000,1.436800,1.437000,0
20020414 232700,1.437100,1.437300,1.437100,1.437200,0
20020414 232800,1.437300,1.437600,1.437200,1.437600,0
20020414 232900,1.437500,1.437500,1.437500,1.437500,0
20020414 233000,1.437600,1.437600,1.437500,1.437500,0
20020414 233100,1.437400,1.437500,1.437300,1.437300,0
20020414 233200,1.437400,1.437400,1.437400,1.437400,0
20020414 233300,1.437200,1.437300,1.437200,1.437200,0
20020414 233400,1.437100,1.437200,1.437000,1.437000,0
20020414 233500,1.436900,1.437000,1.436900,1.437000,0
20020414 233600,1.437000,1.437000,1.437000,1.437000,0
20020414 234100,1.437000,1.437100,1.437000,1.437100,0
20020414 234200,1.437100,1.437100,1.437100,1.437100,0
20020414 234300,1.437100,1.437100,1.437100,1.437100,0
20020414 234400,1.437200,1.437200,1.437200,1.437200,0
20020414 234500,1.437200,1.437200,1.437100,1.437100,0
20020414 234600,1.437200,1.437200,1.437100,1.437100,0
20020414 234700,1.437100,1.437100,1.437100,1.437100,0
20020414 234800,1.437200,1.437200,1.437200,1.437200,0
20020414 235200,1.437400,1.437400,1.437400,1.437400,0
20020414 235300,1.437200,1.437400,1.437200,1.437400,0
20020414 235600,1.437300,1.437400,1.437300,1.437400,0
20020414 235700,1.437500,1.437600,1.437400,1.437400,0
20020414 235800,1.437400,1.437400,1.437400,1.437400,0
