20020717 000500,1.574800,1.574800,1.574800,1.574800,0
20020717 000600,1.574800,1.574800,1.574800,1.574800,0
20020717 001100,1.574800,1.574800,1.574700,1.574800,0
20020717 001200,1.574600,1.574600,1.574400,1.574400,0
20020717 002200,1.574300,1.574300,1.574300,1.574300,0
20020717 002500,1.574400,1.574400,1.574400,1.574400,0
20020717 002600,1.574400,1.574400,1.574400,1.574400,0
20020717 002700,1.574400,1.574400,1.574400,1.574400,0
20020717 003700,1.574500,1.574700,1.574500,1.574700,0
20020717 003800,1.574800,1.574800,1.574800,1.574800,0
20020717 004100,1.574700,1.574700,1.574700,1.574700,0
20020717 004200,1.574800,1.574800,1.574800,1.574800,0
20020717 004400,1.574800,1.574800,1.574800,1.574800,0
20020717 004600,1.574800,1.574800,1.574800,1.574800,0
20020717 004700,1.574700,1.574700,1.574700,1.574700,0
20020717 005100,1.574900,1.574900,1.574800,1.574800,0
20020717 005400,1.575100,1.575100,1.575000,1.575100,0
20020717 005700,1.575200,1.575300,1.575200,1.575300,0
20020717 005800,1.575200,1.575200,1.575200,1.575200,0
20020717 005900,1.575300,1.575300,1.575200,1.575200,0
20020717 010200,1.575100,1.575100,1.575100,1.575100,0
20020717 011200,1.575000,1.575000,1.575000,1.575000,0
20020717 011400,1.574900,1.574900,1.574900,1.574900,0
20020717 011600,1.575000,1.575000,1.575000,1.575000,0
20020717 012300,1.574900,1.574900,1.574800,1.574800,0
20020717 012600,1.574700,1.574800,1.574700,1.574800,0
20020717 012700,1.574600,1.574600,1.574500,1.574600,0
20020717 013000,1.574600,1.574600,1.574600,1.574600,0
20020717 013300,1.574600,1.574800,1.574600,1.574800,0
20020717 013400,1.574800,1.574900,1.574800,1.574900,0
20020717 014100,1.574900,1.574900,1.574800,1.574800,0
20020717 014600,1.575000,1.575000,1.574900,1.574900,0
20020717 014800,1.575000,1.575000,1.575000,1.575000,0
20020717 014900,1.575000,1.575000,1.575000,1.575000,0
20020717 015400,1.575100,1.575100,1.575100,1.575100,0
20020717 015500,1.575000,1.575000,1.575000,1.575000,0
20020717 020000,1.574900,1.574900,1.574700,1.574800,0
20020717 020200,1.574800,1.574800,1.574700,1.574700,0
20020717 020500,1.574600,1.574600,1.574600,1.574600,0
20020717 020700,1.574500,1.574600,1.574000,1.574100,0
20020717 020800,1.574200,1.574200,1.574000,1.574000,0
20020717 020900,1.574100,1.574100,1.574000,1.574000,0
20020717 021100,1.574100,1.574400,1.574100,1.574300,0
20020717 021300,1.574400,1.574500,1.574400,1.574500,0
20020717 021400,1.574600,1.574700,1.574600,1.574700,0
20020717 021500,1.574800,1.574900,1.574800,1.574900,0
20020717 021600,1.574900,1.574900,1.574900,1.574900,0
20020717 021700,1.574800,1.574800,1.574800,1.574800,0
20020717 021800,1.574800,1.574800,1.574500,1.574500,0
20020717 021900,1.574400,1.574500,1.574200,1.574400,0
20020717 022000,1.574700,1.574700,1.574600,1.574600,0
20020717 022100,1.574600,1.574600,1.574300,1.574400,0
20020717 022200,1.574200,1.574200,1.574100,1.574100,0
20020717 022400,1.574100,1.574200,1.574000,1.574100,0
20020717 022500,1.574100,1.574100,1.574100,1.574100,0
20020717 022600,1.574100,1.574300,1.574000,1.574300,0
20020717 022700,1.574400,1.574500,1.574400,1.574400,0
20020717 022900,1.574400,1.574400,1.574200,1.574200,0
20020717 023100,1.574300,1.574400,1.574300,1.574300,0
20020717 023200,1.574200,1.574200,1.574000,1.574100,0
20020717 023300,1.574300,1.574400,1.574200,1.574300,0
20020717 023500,1.574300,1.574300,1.574300,1.574300,0
20020717 023800,1.574200,1.574200,1.574200,1.574200,0
20020717 024000,1.574300,1.574600,1.574300,1.574500,0
20020717 024100,1.574600,1.575000,1.574600,1.574900,0
20020717 024200,1.575000,1.575200,1.575000,1.575200,0
20020717 024300,1.575100,1.575500,1.575100,1.575500,0
20020717 024400,1.575400,1.575800,1.575400,1.575700,0
20020717 024500,1.575700,1.575700,1.575500,1.575500,0
20020717 024600,1.575600,1.576000,1.575600,1.575900,0
20020717 024700,1.575800,1.575900,1.575700,1.575900,0
20020717 024800,1.575800,1.576000,1.575800,1.575900,0
20020717 024900,1.576000,1.576000,1.576000,1.576000,0
20020717 025000,1.576000,1.576100,1.576000,1.576100,0
20020717 025100,1.576300,1.576300,1.576200,1.576200,0
20020717 025200,1.576400,1.577000,1.576400,1.577000,0
20020717 025300,1.577000,1.577000,1.576800,1.576800,0
20020717 025400,1.576700,1.576700,1.576600,1.576600,0
20020717 025500,1.576500,1.576800,1.576500,1.576800,0
20020717 025600,1.576900,1.577900,1.576900,1.577900,0
20020717 025700,1.577800,1.578000,1.577700,1.577700,0
20020717 025800,1.577600,1.577700,1.577500,1.577600,0
20020717 025900,1.577600,1.577600,1.577400,1.577400,0
20020717 030000,1.577400,1.577400,1.577200,1.577400,0
20020717 030100,1.577300,1.577400,1.577200,1.577300,0
20020717 030200,1.577100,1.577100,1.577100,1.577100,0
20020717 030300,1.577000,1.577000,1.576900,1.576900,0
20020717 030400,1.576800,1.576800,1.576400,1.576500,0
20020717 030500,1.576600,1.576600,1.576300,1.576400,0
20020717 030600,1.576400,1.576500,1.576400,1.576400,0
20020717 030700,1.576300,1.576300,1.575900,1.576000,0
20020717 030800,1.576200,1.576200,1.576200,1.576200,0
20020717 030900,1.576300,1.576400,1.576300,1.576400,0
20020717 031000,1.576300,1.576300,1.575900,1.576200,0
20020717 031100,1.576300,1.576400,1.576300,1.576300,0
20020717 031200,1.576200,1.576200,1.576200,1.576200,0
20020717 031300,1.576100,1.576200,1.575800,1.575800,0
20020717 031400,1.575700,1.575700,1.575300,1.575300,0
20020717 031500,1.575200,1.575300,1.574900,1.575200,0
20020717 031600,1.575000,1.575000,1.574700,1.574800,0
20020717 031700,1.574800,1.574800,1.574600,1.574600,0
20020717 031800,1.574400,1.574400,1.574100,1.574300,0
20020717 031900,1.574400,1.574600,1.574300,1.574400,0
20020717 032000,1.574500,1.574500,1.574500,1.574500,0
20020717 032100,1.574400,1.574400,1.573700,1.573700,0
20020717 032200,1.573600,1.573600,1.572900,1.573000,0
20020717 032300,1.573000,1.573200,1.572500,1.573200,0
20020717 032400,1.573200,1.573300,1.573100,1.573200,0
20020717 032500,1.573400,1.573700,1.573400,1.573600,0
20020717 032600,1.573500,1.573700,1.573500,1.573500,0
20020717 032700,1.573600,1.573700,1.573600,1.573700,0
20020717 032800,1.573800,1.573900,1.573700,1.573800,0
20020717 032900,1.573700,1.573900,1.573700,1.573700,0
20020717 033000,1.573600,1.573600,1.573400,1.573400,0
20020717 033100,1.573600,1.573700,1.573500,1.573700,0
20020717 033200,1.573700,1.573700,1.573300,1.573400,0
20020717 033300,1.573200,1.573300,1.573200,1.573300,0
20020717 033400,1.573200,1.573200,1.572400,1.572500,0
20020717 033500,1.572600,1.572700,1.572400,1.572500,0
20020717 033600,1.572300,1.572500,1.571800,1.572500,0
20020717 033700,1.572400,1.572400,1.571900,1.572100,0
20020717 033800,1.572200,1.572400,1.572000,1.572000,0
20020717 033900,1.571900,1.571900,1.571300,1.571300,0
20020717 034000,1.571400,1.571800,1.571400,1.571600,0
20020717 034100,1.571700,1.571700,1.571600,1.571600,0
20020717 034200,1.571500,1.571500,1.570800,1.570900,0
20020717 034300,1.570900,1.571700,1.570900,1.571700,0
20020717 034400,1.571600,1.571900,1.571600,1.571900,0
20020717 034500,1.571800,1.571800,1.571800,1.571800,0
20020717 034600,1.571800,1.571800,1.571700,1.571700,0
20020717 034700,1.571800,1.571800,1.571800,1.571800,0
20020717 034800,1.571700,1.571700,1.571200,1.571200,0
20020717 034900,1.571100,1.571400,1.571000,1.571100,0
20020717 035000,1.570900,1.571000,1.570700,1.570700,0
20020717 035100,1.570900,1.570900,1.570900,1.570900,0
20020717 035200,1.570900,1.571200,1.570900,1.570900,0
20020717 035300,1.571000,1.571400,1.570900,1.571400,0
20020717 035400,1.571400,1.571400,1.571300,1.571300,0
20020717 035500,1.571400,1.571400,1.571100,1.571100,0
20020717 035600,1.571200,1.571200,1.571200,1.571200,0
20020717 035700,1.571300,1.571800,1.571300,1.571800,0
20020717 035800,1.571600,1.571600,1.571600,1.571600,0
20020717 035900,1.571600,1.571600,1.571300,1.571300,0
20020717 040000,1.571400,1.572300,1.571400,1.572200,0
20020717 040100,1.572300,1.572300,1.572100,1.572200,0
20020717 040200,1.572300,1.572400,1.572300,1.572300,0
20020717 040300,1.572300,1.572300,1.572300,1.572300,0
20020717 040400,1.572300,1.572500,1.572300,1.572500,0
20020717 040500,1.572600,1.572700,1.572600,1.572600,0
20020717 040600,1.572700,1.572800,1.572500,1.572500,0
20020717 040700,1.572400,1.572500,1.572100,1.572100,0
20020717 040800,1.572200,1.572700,1.572200,1.572700,0
20020717 040900,1.572800,1.572800,1.572600,1.572600,0
20020717 041000,1.572500,1.572500,1.572500,1.572500,0
20020717 041100,1.572500,1.572500,1.572400,1.572500,0
20020717 041200,1.572300,1.572300,1.572000,1.572000,0
20020717 041400,1.572100,1.572600,1.572100,1.572500,0
20020717 041500,1.572600,1.572700,1.572600,1.572700,0
20020717 041600,1.572700,1.572700,1.572500,1.572500,0
20020717 041700,1.572400,1.572500,1.572400,1.572500,0
20020717 041800,1.572600,1.572600,1.572500,1.572500,0
20020717 041900,1.572600,1.572600,1.572500,1.572500,0
20020717 042100,1.572700,1.572700,1.572600,1.572600,0
20020717 042200,1.572700,1.572700,1.572700,1.572700,0
20020717 042300,1.572700,1.572700,1.572400,1.572500,0
20020717 042400,1.572200,1.572500,1.572200,1.572500,0
20020717 042500,1.572600,1.572800,1.572500,1.572700,0
20020717 042600,1.572700,1.572700,1.572500,1.572500,0
20020717 042700,1.572400,1.572400,1.572200,1.572200,0
20020717 042800,1.571900,1.572000,1.571500,1.571800,0
20020717 042900,1.571900,1.572000,1.571800,1.571900,0
20020717 043000,1.572200,1.572300,1.572000,1.572200,0
20020717 043100,1.572300,1.572300,1.572300,1.572300,0
20020717 043200,1.572200,1.572200,1.571700,1.571800,0
20020717 043300,1.571700,1.571800,1.571600,1.571600,0
20020717 043400,1.571400,1.571600,1.571400,1.571600,0
20020717 043500,1.571600,1.571600,1.571600,1.571600,0
20020717 043600,1.571800,1.571800,1.571500,1.571500,0
20020717 043700,1.571400,1.571400,1.571200,1.571200,0
20020717 043800,1.571100,1.571100,1.571000,1.571100,0
20020717 043900,1.570900,1.570900,1.570400,1.570500,0
20020717 044000,1.570400,1.571000,1.570400,1.571000,0
20020717 044100,1.571100,1.571200,1.571000,1.571100,0
20020717 044200,1.571200,1.571200,1.571100,1.571200,0
20020717 044300,1.571300,1.571400,1.570600,1.570700,0
20020717 044400,1.570700,1.570700,1.570700,1.570700,0
20020717 044500,1.570600,1.570600,1.570300,1.570400,0
20020717 044600,1.570500,1.570600,1.570400,1.570500,0
20020717 044700,1.570200,1.570400,1.570000,1.570000,0
20020717 044800,1.569900,1.570100,1.569900,1.570100,0
20020717 044900,1.570200,1.570200,1.570000,1.570000,0
20020717 045000,1.569900,1.570000,1.569900,1.569900,0
20020717 045100,1.569800,1.570400,1.569800,1.570400,0
20020717 045200,1.570300,1.570300,1.570200,1.570200,0
20020717 045300,1.570100,1.570200,1.570000,1.570000,0
20020717 045400,1.570100,1.570500,1.570100,1.570500,0
20020717 045500,1.570400,1.570400,1.570300,1.570400,0
20020717 045600,1.570200,1.570200,1.569900,1.569900,0
20020717 045800,1.569800,1.569800,1.569700,1.569700,0
20020717 045900,1.569600,1.569700,1.569400,1.569700,0
20020717 050000,1.569600,1.569600,1.569500,1.569500,0
20020717 050100,1.569300,1.569400,1.569200,1.569200,0
20020717 050200,1.569100,1.569200,1.568900,1.568900,0
20020717 050300,1.569000,1.569000,1.568700,1.568800,0
20020717 050400,1.568900,1.568900,1.568800,1.568900,0
20020717 050500,1.568800,1.568800,1.568000,1.568100,0
20020717 050600,1.568200,1.568300,1.568000,1.568300,0
20020717 050700,1.568200,1.568700,1.568200,1.568600,0
20020717 050800,1.568500,1.568500,1.568400,1.568400,0
20020717 050900,1.568600,1.568600,1.568500,1.568500,0
20020717 051000,1.568700,1.568700,1.568400,1.568400,0
20020717 051100,1.568300,1.568300,1.568100,1.568100,0
20020717 051200,1.568100,1.568100,1.567800,1.567900,0
20020717 051300,1.567800,1.567900,1.567700,1.567800,0
20020717 051400,1.567900,1.568200,1.567900,1.568000,0
20020717 051500,1.567900,1.567900,1.567400,1.567400,0
20020717 051600,1.567300,1.567500,1.567300,1.567500,0
20020717 051700,1.567600,1.567800,1.567600,1.567800,0
20020717 051800,1.567700,1.567700,1.567600,1.567600,0
20020717 051900,1.567500,1.567600,1.567100,1.567100,0
20020717 052000,1.567200,1.567600,1.567100,1.567100,0
20020717 052100,1.567200,1.567400,1.567200,1.567400,0
20020717 052200,1.567300,1.567300,1.566800,1.566900,0
20020717 052300,1.566900,1.567300,1.566900,1.567300,0
20020717 052400,1.567200,1.567200,1.567100,1.567200,0
20020717 052500,1.567100,1.567100,1.567000,1.567100,0
20020717 052600,1.567100,1.567400,1.567000,1.567300,0
20020717 052700,1.567400,1.567400,1.567100,1.567200,0
20020717 052800,1.567300,1.567500,1.567200,1.567400,0
20020717 052900,1.567600,1.567800,1.567600,1.567600,0
20020717 053000,1.567600,1.567600,1.567600,1.567600,0
20020717 053100,1.567700,1.567700,1.567600,1.567600,0
20020717 053300,1.567600,1.567600,1.567500,1.567500,0
20020717 053400,1.567400,1.567400,1.567000,1.567000,0
20020717 053500,1.566900,1.566900,1.566900,1.566900,0
20020717 053600,1.567000,1.567000,1.566300,1.566400,0
20020717 053700,1.566400,1.566600,1.566000,1.566100,0
20020717 053800,1.566200,1.566300,1.566200,1.566200,0
20020717 054000,1.566400,1.566400,1.565800,1.565800,0
20020717 054100,1.565600,1.566200,1.565600,1.565700,0
20020717 054200,1.565800,1.565900,1.565600,1.565600,0
20020717 054300,1.565600,1.565600,1.565400,1.565500,0
20020717 054400,1.565500,1.565600,1.565400,1.565600,0
20020717 054500,1.565800,1.565800,1.565700,1.565700,0
20020717 054600,1.565600,1.565600,1.565500,1.565600,0
20020717 054800,1.565600,1.565900,1.565600,1.565700,0
20020717 054900,1.565800,1.565900,1.565700,1.565700,0
20020717 055000,1.565800,1.566000,1.565800,1.565900,0
20020717 055100,1.566000,1.566100,1.566000,1.566000,0
20020717 055200,1.565900,1.566000,1.565900,1.566000,0
20020717 055300,1.566000,1.566100,1.566000,1.566000,0
20020717 055400,1.566200,1.566400,1.566200,1.566400,0
20020717 055500,1.566300,1.566400,1.566300,1.566400,0
20020717 055600,1.566300,1.566300,1.566100,1.566100,0
20020717 055700,1.566200,1.566400,1.566200,1.566300,0
20020717 055800,1.566400,1.566900,1.566400,1.566600,0
20020717 060000,1.566500,1.566600,1.566400,1.566400,0
20020717 060200,1.566300,1.566700,1.566300,1.566700,0
20020717 060600,1.566700,1.567100,1.566700,1.567100,0
20020717 060700,1.567000,1.567200,1.567000,1.567200,0
20020717 060800,1.567100,1.567100,1.567000,1.567000,0
20020717 060900,1.567000,1.567000,1.566900,1.566900,0
20020717 061000,1.567000,1.567100,1.567000,1.567000,0
20020717 061100,1.567200,1.567200,1.567100,1.567100,0
20020717 061500,1.567200,1.567400,1.567100,1.567400,0
20020717 061800,1.567300,1.567300,1.567000,1.567100,0
20020717 061900,1.567300,1.567300,1.567100,1.567100,0
20020717 062000,1.567000,1.567000,1.567000,1.567000,0
20020717 062100,1.566900,1.566900,1.566700,1.566700,0
20020717 062200,1.566700,1.566900,1.566700,1.566900,0
20020717 062300,1.566900,1.566900,1.566900,1.566900,0
20020717 062500,1.566800,1.566800,1.566800,1.566800,0
20020717 062900,1.566700,1.566700,1.566700,1.566700,0
20020717 063000,1.566700,1.566700,1.566600,1.566600,0
20020717 063100,1.566700,1.566700,1.566700,1.566700,0
20020717 063300,1.566600,1.566700,1.566600,1.566700,0
20020717 063600,1.566600,1.566600,1.566600,1.566600,0
20020717 063800,1.566700,1.566700,1.566700,1.566700,0
20020717 063900,1.566700,1.566900,1.566700,1.566900,0
20020717 064000,1.566800,1.566800,1.566400,1.566400,0
20020717 064100,1.566300,1.566400,1.566300,1.566300,0
20020717 064200,1.566400,1.566400,1.566400,1.566400,0
20020717 064300,1.566300,1.566300,1.565900,1.566000,0
20020717 064400,1.566000,1.566000,1.565400,1.565400,0
20020717 064500,1.565500,1.565500,1.564900,1.564900,0
20020717 064600,1.564800,1.565500,1.564600,1.565500,0
20020717 064700,1.565600,1.565600,1.565500,1.565500,0
20020717 064800,1.565400,1.565400,1.565100,1.565100,0
20020717 065000,1.565100,1.565100,1.564400,1.564400,0
20020717 065100,1.564500,1.564500,1.564500,1.564500,0
20020717 065200,1.564400,1.564800,1.563900,1.564700,0
20020717 065300,1.564800,1.564800,1.564500,1.564700,0
20020717 065400,1.564800,1.564900,1.564700,1.564800,0
20020717 065500,1.564800,1.565200,1.564800,1.565100,0
20020717 065600,1.565100,1.565100,1.564800,1.564800,0
20020717 065700,1.564800,1.564800,1.564800,1.564800,0
20020717 065800,1.564900,1.565100,1.564900,1.564900,0
20020717 065900,1.564800,1.565100,1.564800,1.565000,0
20020717 070000,1.564900,1.564900,1.564400,1.564500,0
20020717 070100,1.564600,1.564700,1.564600,1.564700,0
20020717 070200,1.564600,1.564600,1.564400,1.564400,0
20020717 070300,1.564300,1.564300,1.563700,1.563800,0
20020717 070400,1.563700,1.563700,1.563600,1.563600,0
20020717 070500,1.563700,1.563900,1.563700,1.563900,0
20020717 070600,1.563900,1.564000,1.563900,1.563900,0
20020717 070700,1.564100,1.564100,1.563700,1.563900,0
20020717 070800,1.563900,1.563900,1.563700,1.563700,0
20020717 070900,1.563800,1.563800,1.563500,1.563500,0
20020717 071000,1.563400,1.563400,1.563200,1.563300,0
20020717 071100,1.563200,1.563700,1.563200,1.563600,0
20020717 071200,1.563500,1.563500,1.562800,1.563200,0
20020717 071300,1.563200,1.563600,1.563200,1.563300,0
20020717 071400,1.563200,1.563200,1.562400,1.562600,0
20020717 071500,1.562700,1.563000,1.562600,1.563000,0
20020717 071600,1.562900,1.563300,1.562800,1.563200,0
20020717 071700,1.563400,1.563400,1.563000,1.563200,0
20020717 071800,1.563200,1.563600,1.563200,1.563500,0
20020717 071900,1.563700,1.563900,1.563500,1.563700,0
20020717 072000,1.563800,1.563800,1.563600,1.563800,0
20020717 072100,1.563900,1.563900,1.563700,1.563800,0
20020717 072200,1.563700,1.563700,1.563700,1.563700,0
20020717 072300,1.563500,1.564000,1.563500,1.563900,0
20020717 072400,1.563900,1.563900,1.563900,1.563900,0
20020717 072500,1.563800,1.563900,1.563800,1.563900,0
20020717 072600,1.564000,1.564200,1.563900,1.564200,0
20020717 072700,1.563900,1.564100,1.563900,1.564100,0
20020717 072800,1.564000,1.564000,1.563900,1.563900,0
20020717 072900,1.564100,1.564100,1.564000,1.564000,0
20020717 073000,1.564000,1.564100,1.564000,1.564000,0
20020717 073100,1.563900,1.564100,1.563900,1.564100,0
20020717 073200,1.564200,1.564200,1.564100,1.564100,0
20020717 073300,1.564400,1.564600,1.564300,1.564300,0
20020717 073400,1.564200,1.564200,1.564200,1.564200,0
20020717 073500,1.564100,1.564100,1.564000,1.564000,0
20020717 073800,1.564100,1.564400,1.564100,1.564400,0
20020717 073900,1.564400,1.564600,1.564400,1.564600,0
20020717 074000,1.564800,1.564800,1.564500,1.564500,0
20020717 074100,1.564400,1.564400,1.564300,1.564400,0
20020717 074200,1.564400,1.564400,1.564400,1.564400,0
20020717 074300,1.564400,1.564400,1.564200,1.564300,0
20020717 074600,1.564300,1.564500,1.564300,1.564400,0
20020717 074800,1.564600,1.564800,1.564600,1.564800,0
20020717 074900,1.564900,1.565000,1.564800,1.565000,0
20020717 075000,1.564900,1.564900,1.564800,1.564800,0
20020717 075100,1.564700,1.564700,1.564400,1.564400,0
20020717 075200,1.564500,1.564800,1.564500,1.564600,0
20020717 075500,1.564500,1.564500,1.564500,1.564500,0
20020717 075600,1.564400,1.564400,1.564300,1.564300,0
20020717 075700,1.564200,1.564200,1.564100,1.564200,0
20020717 075800,1.564400,1.564400,1.564300,1.564400,0
20020717 075900,1.564400,1.564400,1.564300,1.564400,0
20020717 080000,1.564500,1.564700,1.564400,1.564700,0
20020717 080100,1.564600,1.564800,1.564600,1.564700,0
20020717 080200,1.564600,1.564700,1.564500,1.564600,0
20020717 080400,1.564800,1.564800,1.564800,1.564800,0
20020717 080500,1.564800,1.564900,1.564800,1.564900,0
20020717 080700,1.564900,1.565000,1.564900,1.564900,0
20020717 080800,1.565100,1.565200,1.565100,1.565100,0
20020717 081000,1.565300,1.565300,1.565300,1.565300,0
20020717 081100,1.565400,1.565500,1.565200,1.565200,0
20020717 081200,1.565300,1.565600,1.565300,1.565600,0
20020717 081300,1.565500,1.565500,1.565300,1.565400,0
20020717 081400,1.565200,1.565300,1.565100,1.565200,0
20020717 081500,1.565300,1.565300,1.565300,1.565300,0
20020717 081600,1.565500,1.565500,1.565500,1.565500,0
20020717 081700,1.565500,1.565500,1.565500,1.565500,0
20020717 081800,1.565500,1.565600,1.565500,1.565600,0
20020717 081900,1.565700,1.565700,1.565700,1.565700,0
20020717 082000,1.565800,1.565900,1.565700,1.565800,0
20020717 082100,1.565800,1.565800,1.565800,1.565800,0
20020717 082200,1.565800,1.565900,1.565800,1.565900,0
20020717 082300,1.566000,1.566000,1.566000,1.566000,0
20020717 082400,1.565900,1.565900,1.565900,1.565900,0
20020717 082500,1.566000,1.566600,1.566000,1.566400,0
20020717 082600,1.566300,1.566400,1.566300,1.566400,0
20020717 082700,1.566500,1.566700,1.566500,1.566700,0
20020717 082800,1.566600,1.566600,1.566400,1.566400,0
20020717 082900,1.566500,1.566700,1.566500,1.566500,0
20020717 083000,1.566700,1.566900,1.566700,1.566800,0
20020717 083100,1.566900,1.566900,1.566800,1.566800,0
20020717 083200,1.566700,1.566700,1.566500,1.566500,0
20020717 083300,1.566400,1.566400,1.566200,1.566200,0
20020717 083400,1.566200,1.566200,1.565900,1.566000,0
20020717 083500,1.566000,1.566200,1.566000,1.566100,0
20020717 083600,1.566200,1.566300,1.566200,1.566200,0
20020717 083700,1.566200,1.566700,1.566200,1.566500,0
20020717 083800,1.566900,1.567100,1.566800,1.567000,0
20020717 083900,1.566900,1.566900,1.566500,1.566500,0
20020717 084000,1.566400,1.566700,1.566400,1.566700,0
20020717 084100,1.566700,1.566700,1.566300,1.566300,0
20020717 084200,1.566300,1.566300,1.566200,1.566300,0
20020717 084300,1.566200,1.566200,1.566200,1.566200,0
20020717 084400,1.566200,1.566200,1.566000,1.566000,0
20020717 084500,1.566000,1.566000,1.565900,1.566000,0
20020717 084600,1.566000,1.566000,1.565500,1.565600,0
20020717 084700,1.565500,1.565500,1.565400,1.565400,0
20020717 084800,1.565600,1.565800,1.565500,1.565800,0
20020717 084900,1.565600,1.565600,1.565300,1.565400,0
20020717 085000,1.565300,1.565300,1.565000,1.565100,0
20020717 085100,1.564900,1.564900,1.564500,1.564600,0
20020717 085200,1.564600,1.564600,1.564300,1.564600,0
20020717 085300,1.564500,1.564500,1.563900,1.563900,0
20020717 085400,1.563900,1.564300,1.563800,1.564200,0
20020717 085500,1.564100,1.564100,1.564000,1.564000,0
20020717 085600,1.563900,1.563900,1.563600,1.563700,0
20020717 085700,1.563700,1.564100,1.563700,1.564000,0
20020717 085800,1.563900,1.564000,1.563900,1.563900,0
20020717 085900,1.563800,1.563800,1.563600,1.563700,0
20020717 090000,1.563800,1.563900,1.563500,1.563700,0
20020717 090100,1.563600,1.563700,1.563300,1.563500,0
20020717 090200,1.563700,1.563900,1.563700,1.563800,0
20020717 090300,1.563900,1.564100,1.563900,1.563900,0
20020717 090400,1.563800,1.564000,1.563800,1.564000,0
20020717 090500,1.564000,1.564000,1.563900,1.564000,0
20020717 090600,1.563900,1.563900,1.563900,1.563900,0
20020717 090700,1.564000,1.564100,1.563800,1.563900,0
20020717 090900,1.563700,1.564000,1.563700,1.564000,0
20020717 091000,1.563900,1.563900,1.563900,1.563900,0
20020717 091100,1.563900,1.564100,1.563800,1.563900,0
20020717 091200,1.563900,1.564000,1.563900,1.564000,0
20020717 091300,1.563900,1.563900,1.563700,1.563800,0
20020717 091400,1.563900,1.564000,1.563900,1.564000,0
20020717 091500,1.564000,1.564100,1.564000,1.564100,0
20020717 091700,1.564000,1.564000,1.563800,1.563900,0
20020717 091800,1.563900,1.563900,1.563900,1.563900,0
20020717 091900,1.564100,1.564700,1.564100,1.564600,0
20020717 092000,1.564700,1.565100,1.564700,1.565100,0
20020717 092100,1.565000,1.565000,1.564900,1.564900,0
20020717 092200,1.565000,1.565100,1.564900,1.564900,0
20020717 092300,1.565100,1.565100,1.565100,1.565100,0
20020717 092400,1.565000,1.565000,1.564700,1.564700,0
20020717 092500,1.564800,1.565100,1.564800,1.565100,0
