20020717 000500,1.574800,1.574800,1.574800,1.574800,0
20020717 092600,1.565000,1.565000,1.565000,1.565000,0
20020717 092700,1.565100,1.565300,1.565000,1.565000,0
20020717 092800,1.565100,1.565300,1.565100,1.565300,0
20020717 092900,1.565300,1.565300,1.564900,1.565000,0
20020717 093000,1.565100,1.565100,1.564800,1.564800,0
20020717 093100,1.564700,1.564800,1.564300,1.564400,0
20020717 093200,1.564600,1.564600,1.564500,1.564600,0
20020717 093300,1.564700,1.564700,1.564600,1.564600,0
20020717 093400,1.564700,1.564800,1.564400,1.564400,0
20020717 093500,1.564400,1.564500,1.564300,1.564400,0
20020717 093600,1.564600,1.564700,1.564400,1.564700,0
20020717 093700,1.564600,1.564600,1.564600,1.564600,0
20020717 093800,1.564600,1.564600,1.564600,1.564600,0
20020717 093900,1.564500,1.564500,1.564300,1.564400,0
20020717 094000,1.564400,1.564900,1.564400,1.564800,0
20020717 094100,1.564700,1.564700,1.564600,1.564600,0
20020717 094200,1.564700,1.564800,1.564700,1.564800,0
20020717 094300,1.564900,1.564900,1.564700,1.564800,0
20020717 094400,1.564600,1.564600,1.564600,1.564600,0
20020717 094500,1.564700,1.564700,1.564500,1.564500,0
20020717 094600,1.564400,1.564400,1.563800,1.563800,0
20020717 094700,1.563900,1.563900,1.563800,1.563800,0
20020717 094800,1.563900,1.564100,1.563900,1.564000,0
20020717 094900,1.564100,1.564100,1.564000,1.564100,0
20020717 095000,1.564000,1.564100,1.564000,1.564100,0
20020717 095100,1.564200,1.564400,1.564100,1.564200,0
20020717 095200,1.564400,1.565100,1.564400,1.565000,0
20020717 095300,1.565100,1.565500,1.565100,1.565500,0
20020717 095400,1.565300,1.565300,1.565300,1.565300,0
20020717 095500,1.565400,1.566200,1.565400,1.566200,0
20020717 095600,1.566200,1.566300,1.566200,1.566300,0
20020717 095700,1.566400,1.566700,1.566300,1.566500,0
20020717 095800,1.566600,1.566800,1.566600,1.566700,0
20020717 095900,1.566700,1.566700,1.566600,1.566600,0
20020717 100000,1.566500,1.566500,1.566300,1.566300,0
20020717 100100,1.566200,1.566400,1.566200,1.566200,0
20020717 100200,1.566100,1.566200,1.565900,1.566100,0
20020717 100300,1.566000,1.566000,1.565900,1.566000,0
20020717 100400,1.565900,1.565900,1.565600,1.565800,0
20020717 100500,1.565500,1.565600,1.565500,1.565500,0
20020717 100600,1.565400,1.565500,1.565300,1.565400,0
20020717 100700,1.565500,1.565500,1.565300,1.565400,0
20020717 100800,1.565500,1.565500,1.565300,1.565300,0
20020717 100900,1.565200,1.565200,1.565200,1.565200,0
20020717 101000,1.565100,1.565300,1.565100,1.565100,0
20020717 101100,1.565100,1.565100,1.564500,1.564600,0
20020717 101200,1.564400,1.564400,1.564200,1.564200,0
20020717 101300,1.564100,1.564400,1.564100,1.564400,0
20020717 101400,1.564300,1.564400,1.564200,1.564400,0
20020717 101500,1.564200,1.564200,1.563900,1.563900,0
20020717 101600,1.563900,1.564000,1.563800,1.563900,0
20020717 101700,1.564100,1.564400,1.564000,1.564400,0
20020717 101800,1.564400,1.564400,1.564200,1.564200,0
20020717 101900,1.564300,1.564600,1.564300,1.564600,0
20020717 102000,1.564500,1.564600,1.564400,1.564500,0
20020717 102100,1.564400,1.564400,1.564400,1.564400,0
20020717 102200,1.564300,1.564300,1.564100,1.564100,0
20020717 102300,1.564300,1.564500,1.564200,1.564500,0
20020717 102500,1.564400,1.564400,1.564100,1.564100,0
20020717 102600,1.564000,1.564000,1.563600,1.563600,0
20020717 102700,1.563700,1.563700,1.563300,1.563300,0
20020717 102800,1.563500,1.563700,1.563400,1.563700,0
20020717 102900,1.563800,1.564200,1.563800,1.564100,0
20020717 103000,1.564100,1.564100,1.563900,1.564100,0
20020717 103100,1.564100,1.564400,1.564100,1.564100,0
20020717 103200,1.564200,1.564300,1.564200,1.564300,0
20020717 103300,1.564400,1.564600,1.564400,1.564600,0
20020717 103400,1.564400,1.564600,1.564400,1.564500,0
20020717 103500,1.564600,1.564600,1.564400,1.564500,0
20020717 103600,1.564600,1.564800,1.564600,1.564600,0
20020717 103800,1.564700,1.565200,1.564700,1.565200,0
20020717 103900,1.565100,1.565100,1.565000,1.565000,0
20020717 104000,1.565100,1.565500,1.565100,1.565400,0
20020717 104100,1.565600,1.565700,1.565600,1.565600,0
20020717 104200,1.565700,1.566300,1.565700,1.566200,0
20020717 104300,1.566100,1.566700,1.566000,1.566700,0
20020717 104400,1.566600,1.566700,1.566400,1.566500,0
20020717 104500,1.566600,1.566800,1.566500,1.566700,0
20020717 104600,1.566800,1.567200,1.566800,1.566800,0
20020717 104700,1.566700,1.566900,1.566700,1.566700,0
20020717 104800,1.566600,1.566700,1.566200,1.566300,0
20020717 104900,1.566200,1.566300,1.566000,1.566000,0
20020717 105000,1.566100,1.566100,1.566100,1.566100,0
20020717 105100,1.566000,1.566100,1.565900,1.566100,0
20020717 105200,1.566200,1.566200,1.566200,1.566200,0
20020717 105300,1.566300,1.566400,1.566200,1.566200,0
20020717 105400,1.566100,1.566200,1.565800,1.565800,0
20020717 105500,1.566100,1.566100,1.566000,1.566100,0
20020717 105600,1.566200,1.566400,1.566200,1.566300,0
20020717 105700,1.566500,1.567000,1.566500,1.566900,0
20020717 105800,1.566900,1.566900,1.566700,1.566800,0
20020717 105900,1.566600,1.567000,1.566600,1.567000,0
20020717 110000,1.567100,1.567100,1.567000,1.567100,0
20020717 110100,1.567000,1.567400,1.567000,1.567200,0
20020717 110200,1.567400,1.567400,1.567300,1.567300,0
20020717 110300,1.567200,1.567200,1.567000,1.567000,0
20020717 110400,1.566900,1.566900,1.566700,1.566700,0
20020717 110500,1.566800,1.566900,1.566700,1.566700,0
20020717 110600,1.566900,1.567100,1.566800,1.566900,0
20020717 110700,1.566800,1.566800,1.566600,1.566600,0
20020717 110800,1.566700,1.566700,1.566400,1.566500,0
20020717 110900,1.566300,1.566300,1.566300,1.566300,0
20020717 111000,1.566200,1.566300,1.566200,1.566200,0
20020717 111100,1.566300,1.566500,1.566300,1.566500,0
20020717 111200,1.566600,1.566600,1.566500,1.566500,0
20020717 111300,1.566500,1.566900,1.566500,1.566900,0
20020717 111400,1.566900,1.567200,1.566900,1.567200,0
20020717 111500,1.567400,1.567600,1.567400,1.567500,0
20020717 111600,1.567400,1.567800,1.567400,1.567700,0
20020717 111700,1.567800,1.568000,1.567800,1.568000,0
20020717 111800,1.568100,1.568100,1.567900,1.567900,0
20020717 111900,1.568000,1.568100,1.567900,1.567900,0
20020717 112000,1.567800,1.567800,1.567700,1.567700,0
20020717 112100,1.567600,1.567600,1.567200,1.567300,0
20020717 112200,1.567400,1.567700,1.567400,1.567600,0
20020717 112300,1.567600,1.568000,1.567600,1.568000,0
20020717 112400,1.568100,1.568600,1.568000,1.568500,0
20020717 112500,1.568600,1.569500,1.568600,1.569300,0
20020717 112600,1.569200,1.569200,1.569000,1.569000,0
20020717 112700,1.569000,1.569000,1.568800,1.568800,0
20020717 112800,1.568800,1.568800,1.568600,1.568800,0
20020717 112900,1.568800,1.569700,1.568800,1.569500,0
20020717 113000,1.569400,1.569500,1.569300,1.569300,0
20020717 113100,1.569200,1.569400,1.569100,1.569400,0
20020717 113200,1.569500,1.569500,1.569100,1.569200,0
20020717 113300,1.569100,1.569100,1.569000,1.569000,0
20020717 113400,1.569000,1.569000,1.568700,1.568700,0
20020717 113500,1.568600,1.568800,1.568600,1.568600,0
20020717 113600,1.568700,1.568800,1.568500,1.568500,0
20020717 113800,1.568400,1.568400,1.568400,1.568400,0
20020717 114000,1.568500,1.568900,1.568500,1.568800,0
20020717 114100,1.569000,1.569100,1.569000,1.569000,0
20020717 114200,1.569100,1.569300,1.569100,1.569200,0
20020717 114400,1.569400,1.569500,1.569400,1.569500,0
20020717 114500,1.569400,1.569400,1.569400,1.569400,0
20020717 114600,1.569500,1.569500,1.569200,1.569200,0
20020717 114700,1.569000,1.569000,1.568700,1.568700,0
20020717 114900,1.568700,1.568700,1.568600,1.568700,0
20020717 115000,1.568600,1.568600,1.568600,1.568600,0
20020717 115100,1.568700,1.568700,1.568600,1.568600,0
20020717 115300,1.568500,1.568500,1.568500,1.568500,0
20020717 115400,1.568400,1.568400,1.568000,1.568100,0
20020717 115500,1.568100,1.569100,1.568100,1.569100,0
20020717 115600,1.568800,1.568800,1.568400,1.568800,0
20020717 115700,1.568800,1.568800,1.568600,1.568600,0
20020717 115900,1.568700,1.569000,1.568700,1.569000,0
20020717 120000,1.569100,1.569300,1.569100,1.569100,0
20020717 120200,1.569100,1.569100,1.569100,1.569100,0
20020717 120300,1.569200,1.569200,1.569100,1.569100,0
20020717 120400,1.569200,1.569300,1.569200,1.569300,0
20020717 120500,1.569400,1.569400,1.569400,1.569400,0
20020717 120600,1.569400,1.569400,1.569300,1.569300,0
20020717 120700,1.569200,1.569400,1.569200,1.569400,0
20020717 120800,1.569500,1.569500,1.569500,1.569500,0
20020717 120900,1.569400,1.569400,1.569300,1.569300,0
20020717 121000,1.569200,1.569200,1.569200,1.569200,0
20020717 121100,1.569200,1.569200,1.568900,1.568900,0
20020717 121200,1.568800,1.568800,1.568700,1.568800,0
20020717 121400,1.568900,1.569400,1.568800,1.569200,0
20020717 121600,1.569300,1.569800,1.569300,1.569700,0
20020717 121700,1.569700,1.569800,1.569700,1.569700,0
20020717 121800,1.569500,1.569500,1.569400,1.569500,0
20020717 122000,1.569300,1.569400,1.569300,1.569400,0
20020717 122100,1.569200,1.569200,1.569200,1.569200,0
20020717 122200,1.569100,1.569100,1.569100,1.569100,0
20020717 122500,1.569200,1.569400,1.569200,1.569400,0
20020717 122600,1.569900,1.570100,1.569700,1.570100,0
20020717 122700,1.570200,1.571800,1.570200,1.571800,0
20020717 122800,1.571800,1.572500,1.571800,1.572500,0
20020717 122900,1.572500,1.572500,1.572200,1.572200,0
20020717 123000,1.572100,1.572100,1.571900,1.572000,0
20020717 123100,1.572000,1.572000,1.571900,1.571900,0
20020717 123200,1.571800,1.571900,1.571700,1.571900,0
20020717 123300,1.571900,1.571900,1.571700,1.571800,0
20020717 123400,1.571600,1.571600,1.571300,1.571300,0
20020717 123500,1.571000,1.571200,1.571000,1.571000,0
20020717 123600,1.570900,1.571000,1.570900,1.571000,0
20020717 123700,1.570900,1.570900,1.570800,1.570800,0
20020717 123800,1.570700,1.570700,1.570500,1.570500,0
20020717 123900,1.570400,1.570400,1.570000,1.570000,0
20020717 124000,1.570200,1.570200,1.570200,1.570200,0
20020717 124100,1.570400,1.570500,1.570400,1.570500,0
20020717 124200,1.570200,1.570400,1.570200,1.570400,0
20020717 124400,1.570100,1.570200,1.570100,1.570200,0
20020717 124500,1.570100,1.570100,1.570000,1.570000,0
20020717 124700,1.570100,1.570200,1.570100,1.570200,0
20020717 124800,1.570200,1.570400,1.570200,1.570400,0
20020717 124900,1.570300,1.570500,1.570300,1.570500,0
20020717 125000,1.570400,1.570600,1.570400,1.570600,0
20020717 125100,1.570500,1.570600,1.570400,1.570600,0
20020717 125200,1.570700,1.570700,1.570600,1.570600,0
20020717 125300,1.570700,1.570700,1.570700,1.570700,0
20020717 125400,1.570600,1.570600,1.570600,1.570600,0
20020717 125500,1.570600,1.570600,1.570600,1.570600,0
20020717 125700,1.570700,1.571000,1.570700,1.571000,0
20020717 125800,1.570900,1.570900,1.570700,1.570900,0
20020717 125900,1.570900,1.571300,1.570900,1.571200,0
20020717 130000,1.571300,1.571300,1.570800,1.570800,0
20020717 130100,1.570900,1.571000,1.570900,1.570900,0
20020717 130200,1.570900,1.570900,1.570500,1.570500,0
20020717 130300,1.570400,1.570400,1.570200,1.570200,0
20020717 130400,1.570200,1.570200,1.570200,1.570200,0
20020717 130500,1.570100,1.570100,1.570000,1.570000,0
20020717 130600,1.569700,1.569900,1.569700,1.569700,0
20020717 130800,1.569900,1.569900,1.569800,1.569800,0
20020717 130900,1.569800,1.570000,1.569800,1.570000,0
20020717 131100,1.570100,1.570100,1.570100,1.570100,0
20020717 131200,1.570200,1.570400,1.570200,1.570200,0
20020717 131400,1.570400,1.570400,1.570000,1.570000,0
20020717 131600,1.569900,1.569900,1.569700,1.569900,0
20020717 131700,1.569500,1.569500,1.569500,1.569500,0
20020717 131800,1.569500,1.569500,1.569400,1.569400,0
20020717 132100,1.569700,1.569700,1.569500,1.569500,0
20020717 132500,1.569600,1.569700,1.569600,1.569700,0
20020717 132800,1.569500,1.569500,1.569400,1.569500,0
20020717 132900,1.569500,1.569700,1.569500,1.569700,0
20020717 133000,1.569800,1.569800,1.569700,1.569700,0
20020717 133200,1.569600,1.569600,1.569400,1.569600,0
20020717 133900,1.569300,1.569300,1.569200,1.569200,0
20020717 134000,1.569400,1.569400,1.569400,1.569400,0
20020717 134200,1.569500,1.569600,1.569500,1.569500,0
20020717 134700,1.569800,1.569800,1.569700,1.569800,0
20020717 134800,1.569900,1.569900,1.569800,1.569900,0
20020717 135000,1.569900,1.570100,1.569900,1.570100,0
20020717 135400,1.569900,1.570100,1.569900,1.570000,0
20020717 135600,1.569900,1.570000,1.569900,1.570000,0
20020717 135800,1.569800,1.569900,1.569800,1.569900,0
20020717 135900,1.569900,1.569900,1.569900,1.569900,0
20020717 140000,1.570000,1.570100,1.570000,1.570100,0
20020717 140200,1.569900,1.569900,1.569800,1.569900,0
20020717 140300,1.569700,1.569700,1.569500,1.569600,0
20020717 140700,1.569700,1.569900,1.569700,1.569900,0
20020717 140900,1.570100,1.570100,1.570100,1.570100,0
20020717 141100,1.570400,1.570600,1.570200,1.570600,0
20020717 141400,1.570600,1.570600,1.570600,1.570600,0
20020717 141500,1.570600,1.570600,1.570600,1.570600,0
20020717 142000,1.570500,1.570500,1.570500,1.570500,0
20020717 142100,1.570600,1.570600,1.570600,1.570600,0
20020717 142200,1.570600,1.570600,1.570600,1.570600,0
20020717 142300,1.570700,1.570700,1.570700,1.570700,0
20020717 142400,1.570900,1.571100,1.570900,1.571000,0
20020717 142600,1.571100,1.571300,1.571100,1.571300,0
20020717 142700,1.571300,1.571400,1.571300,1.571300,0
20020717 142800,1.571400,1.572100,1.571400,1.572100,0
20020717 143000,1.572000,1.572000,1.572000,1.572000,0
20020717 143100,1.572100,1.572700,1.572100,1.572700,0
20020717 143200,1.572700,1.572700,1.572700,1.572700,0
20020717 143300,1.572500,1.572600,1.572500,1.572500,0
20020717 143700,1.572700,1.572700,1.572700,1.572700,0
20020717 143800,1.572800,1.572900,1.572800,1.572900,0
20020717 144200,1.572800,1.572800,1.572700,1.572700,0
20020717 144300,1.572600,1.572600,1.572000,1.572100,0
20020717 144500,1.572100,1.572400,1.572100,1.572400,0
20020717 144600,1.572300,1.572300,1.572300,1.572300,0
20020717 144700,1.572500,1.572700,1.572500,1.572700,0
20020717 144900,1.572700,1.572700,1.572700,1.572700,0
20020717 145000,1.572800,1.572800,1.572800,1.572800,0
20020717 145100,1.572700,1.572800,1.572700,1.572800,0
20020717 145200,1.572800,1.573100,1.572800,1.573100,0
20020717 145300,1.573200,1.573400,1.573100,1.573400,0
20020717 145400,1.573300,1.573400,1.573300,1.573400,0
20020717 145500,1.573400,1.573400,1.573400,1.573400,0
20020717 145600,1.573300,1.573300,1.573100,1.573100,0
20020717 145700,1.573200,1.573200,1.573100,1.573100,0
20020717 145800,1.573000,1.573000,1.572500,1.572500,0
20020717 145900,1.572300,1.572500,1.571900,1.571900,0
20020717 150000,1.572000,1.572000,1.571900,1.572000,0
20020717 150100,1.572000,1.572000,1.571900,1.571900,0
20020717 150200,1.571800,1.571800,1.571700,1.571700,0
20020717 150300,1.571800,1.571800,1.571800,1.571800,0
20020717 150400,1.571800,1.571800,1.571800,1.571800,0
20020717 150500,1.571800,1.571800,1.571800,1.571800,0
20020717 150700,1.571700,1.571700,1.571600,1.571600,0
20020717 150900,1.571500,1.571500,1.571500,1.571500,0
20020717 151000,1.571400,1.571500,1.571400,1.571500,0
20020717 151100,1.571400,1.571400,1.571000,1.571000,0
20020717 151200,1.570900,1.570900,1.570800,1.570800,0
20020717 151300,1.570900,1.570900,1.570900,1.570900,0
20020717 151400,1.570900,1.570900,1.570900,1.570900,0
20020717 152000,1.571000,1.571000,1.571000,1.571000,0
20020717 152100,1.570900,1.570900,1.570900,1.570900,0
20020717 152300,1.570700,1.570800,1.570500,1.570500,0
20020717 152500,1.570600,1.570600,1.570600,1.570600,0
20020717 152600,1.570700,1.570700,1.570700,1.570700,0
20020717 152900,1.570900,1.570900,1.570700,1.570700,0
20020717 153200,1.570800,1.570800,1.570800,1.570800,0
20020717 153300,1.570700,1.570700,1.570600,1.570600,0
20020717 153400,1.570700,1.571100,1.570700,1.571100,0
20020717 153600,1.571300,1.571300,1.571300,1.571300,0
20020717 153700,1.571400,1.571400,1.571400,1.571400,0
20020717 153800,1.571300,1.571300,1.571300,1.571300,0
20020717 154000,1.571400,1.571400,1.571400,1.571400,0
20020717 154100,1.571300,1.571300,1.571100,1.571100,0
20020717 154300,1.571100,1.571100,1.571100,1.571100,0
20020717 154700,1.571300,1.571300,1.571200,1.571300,0
20020717 155100,1.571500,1.571500,1.571500,1.571500,0
20020717 155200,1.571600,1.571600,1.571600,1.571600,0
20020717 155400,1.571500,1.571500,1.571500,1.571500,0
20020717 155500,1.571400,1.571400,1.571200,1.571300,0
20020717 160100,1.571300,1.571300,1.571300,1.571300,0
20020717 160200,1.571300,1.571300,1.571300,1.571300,0
20020717 160600,1.571400,1.571400,1.571300,1.571300,0
20020717 160700,1.571400,1.571400,1.571300,1.571300,0
20020717 160800,1.571500,1.571600,1.571500,1.571600,0
20020717 160900,1.571500,1.571500,1.571500,1.571500,0
20020717 161000,1.571600,1.571600,1.571600,1.571600,0
20020717 161100,1.571600,1.571600,1.571600,1.571600,0
20020717 161300,1.571600,1.571600,1.571600,1.571600,0
20020717 161400,1.571500,1.571500,1.571500,1.571500,0
20020717 161500,1.571400,1.571400,1.571400,1.571400,0
20020717 161700,1.571500,1.571600,1.571400,1.571400,0
20020717 162100,1.571300,1.571300,1.571100,1.571100,0
20020717 162200,1.571100,1.571100,1.571100,1.571100,0
20020717 163000,1.571200,1.571300,1.570800,1.570900,0
20020717 163100,1.570700,1.570900,1.570700,1.570900,0
20020717 163200,1.570800,1.570800,1.570800,1.570800,0
20020717 163700,1.570700,1.570700,1.570700,1.570700,0
20020717 163900,1.570600,1.570700,1.570600,1.570700,0
20020717 164100,1.570800,1.570800,1.570800,1.570800,0
20020717 164200,1.570900,1.570900,1.570700,1.570700,0
20020717 164300,1.570700,1.570700,1.570300,1.570300,0
20020717 164700,1.570400,1.570400,1.570400,1.570400,0
20020717 164800,1.570400,1.570600,1.570400,1.570600,0
20020717 164900,1.570400,1.570600,1.570400,1.570600,0
20020717 165000,1.570600,1.570600,1.570600,1.570600,0
20020717 165400,1.570500,1.570800,1.570500,1.570800,0
20020717 165500,1.570900,1.571100,1.570900,1.571100,0
20020717 165600,1.571100,1.571100,1.571100,1.571100,0
20020717 165700,1.571200,1.571300,1.571200,1.571300,0
20020717 165800,1.571300,1.571300,1.571300,1.571300,0
20020717 172200,1.571100,1.571100,1.571100,1.571100,0
20020717 173000,1.571200,1.571200,1.571200,1.571200,0
20020717 173200,1.571400,1.571600,1.571300,1.571600,0
20020717 173300,1.571600,1.571600,1.571600,1.571600,0
20020717 173700,1.571800,1.571800,1.571600,1.571800,0
20020717 174100,1.571800,1.571800,1.571800,1.571800,0
20020717 174200,1.571800,1.571900,1.571800,1.571900,0
20020717 174300,1.571900,1.571900,1.571900,1.571900,0
20020717 174400,1.572000,1.572000,1.572000,1.572000,0
20020717 174500,1.571900,1.571900,1.571900,1.571900,0
20020717 174600,1.571800,1.571800,1.571800,1.571800,0
20020717 174800,1.571800,1.571800,1.571600,1.571800,0
20020717 175100,1.571800,1.571800,1.571600,1.571600,0
20020717 175400,1.571800,1.571800,1.571700,1.571700,0
20020717 175600,1.571600,1.571600,1.571600,1.571600,0
20020717 181100,1.571600,1.571600,1.571600,1.571600,0
20020717 181400,1.571800,1.571800,1.571800,1.571800,0
20020717 182400,1.571800,1.571800,1.571800,1.571800,0
20020717 183300,1.572000,1.572000,1.572000,1.572000,0
20020717 183500,1.572000,1.572000,1.571900,1.571900,0
20020717 183600,1.571900,1.571900,1.571800,1.571800,0
20020717 190200,1.571600,1.571800,1.571400,1.571400,0
20020717 190400,1.571300,1.571300,1.571200,1.571200,0
20020717 190500,1.570900,1.571100,1.570900,1.571100,0
20020717 190600,1.570900,1.570900,1.570800,1.570900,0
20020717 191100,1.570600,1.570700,1.570600,1.570700,0
20020717 191600,1.570700,1.570700,1.570700,1.570700,0
20020717 191700,1.570700,1.570700,1.570700,1.570700,0
20020717 193800,1.570700,1.570700,1.570700,1.570700,0
20020717 194000,1.570500,1.570500,1.570300,1.570500,0
20020717 194100,1.570200,1.570200,1.570100,1.570100,0
20020717 194500,1.570200,1.570200,1.570200,1.570200,0
20020717 194700,1.570100,1.570100,1.570100,1.570100,0
20020717 195000,1.570000,1.570000,1.569800,1.569800,0
20020717 195500,1.569700,1.569700,1.569700,1.569700,0
20020717 195800,1.569600,1.569700,1.569600,1.569700,0
20020717 200600,1.569700,1.569700,1.569700,1.569700,0
20020717 201000,1.569700,1.569700,1.569600,1.569700,0
20020717 201100,1.569400,1.569500,1.569200,1.569300,0
20020717 201200,1.569100,1.569100,1.569000,1.569000,0
20020717 201300,1.569100,1.569100,1.569100,1.569100,0
20020717 201900,1.569200,1.569200,1.569200,1.569200,0
20020717 202000,1.569200,1.569200,1.569200,1.569200,0
20020717 202600,1.569200,1.569200,1.569200,1.569200,0
20020717 203400,1.569100,1.569100,1.569100,1.569100,0
20020717 204000,1.569000,1.569000,1.569000,1.569000,0
20020717 204500,1.569100,1.569100,1.569100,1.569100,0
20020717 204600,1.569200,1.569200,1.569200,1.569200,0
20020717 204800,1.569200,1.569200,1.569200,1.569200,0
20020717 204900,1.569300,1.569400,1.569300,1.569400,0
20020717 205000,1.569200,1.569200,1.569100,1.569200,0
20020717 205100,1.569000,1.569000,1.569000,1.569000,0
20020717 205500,1.569100,1.569200,1.569000,1.569100,0
20020717 205600,1.569100,1.569100,1.569000,1.569000,0
20020717 205800,1.569000,1.569000,1.569000,1.569000,0
20020717 205900,1.568800,1.568800,1.568600,1.568600,0
20020717 210200,1.568500,1.568500,1.568400,1.568500,0
20020717 210300,1.568300,1.568300,1.568000,1.568100,0
20020717 210400,1.568000,1.568300,1.568000,1.568300,0
20020717 210500,1.568300,1.568300,1.568300,1.568300,0
20020717 210600,1.568300,1.568300,1.568300,1.568300,0
20020717 211000,1.568400,1.568500,1.568400,1.568500,0
20020717 211100,1.568500,1.568500,1.568500,1.568500,0
20020717 211400,1.568600,1.568600,1.568600,1.568600,0
20020717 211900,1.568500,1.568500,1.568400,1.568400,0
20020717 212100,1.568300,1.568300,1.568300,1.568300,0
20020717 212600,1.568200,1.568300,1.568100,1.568100,0
20020717 213800,1.568200,1.568300,1.568200,1.568300,0
20020717 214200,1.568200,1.568200,1.568200,1.568200,0
20020717 214500,1.568100,1.568100,1.568100,1.568100,0
20020717 214600,1.568000,1.568100,1.568000,1.568100,0
20020717 214700,1.568100,1.568100,1.568100,1.568100,0
20020717 214800,1.568100,1.568100,1.568100,1.568100,0
20020717 215000,1.568100,1.568200,1.568100,1.568100,0
20020717 215100,1.568100,1.568100,1.568000,1.568100,0
20020717 220300,1.567900,1.567900,1.567900,1.567900,0
20020717 220400,1.567800,1.567800,1.567800,1.567800,0
20020717 220700,1.567500,1.567700,1.567500,1.567500,0
20020717 221100,1.567400,1.567500,1.567400,1.567500,0
20020717 221500,1.567500,1.567600,1.567500,1.567600,0
20020717 221600,1.567700,1.567800,1.567700,1.567800,0
20020717 221700,1.567900,1.567900,1.567800,1.567800,0
20020717 221800,1.568000,1.568000,1.568000,1.568000,0
20020717 222600,1.567900,1.567900,1.567900,1.567900,0
20020717 222700,1.567800,1.567800,1.567600,1.567600,0
20020717 223400,1.567500,1.567500,1.567500,1.567500,0
20020717 223600,1.567700,1.567700,1.567600,1.567600,0
20020717 223700,1.567800,1.567800,1.567800,1.567800,0
20020717 223800,1.567800,1.567900,1.567800,1.567900,0
20020717 224000,1.567800,1.568000,1.567800,1.568000,0
20020717 224200,1.568100,1.568100,1.568100,1.568100,0
20020717 224300,1.568200,1.568300,1.568200,1.568200,0
20020717 224500,1.568300,1.568300,1.568300,1.568300,0
20020717 224600,1.568500,1.568500,1.568400,1.568400,0
20020717 224700,1.568500,1.568700,1.568500,1.568600,0
20020717 225200,1.568500,1.568500,1.568500,1.568500,0
20020717 225300,1.568500,1.568500,1.568300,1.568300,0
20020717 225500,1.568200,1.568200,1.568100,1.568100,0
20020717 225800,1.568000,1.568000,1.567800,1.567800,0
20020717 230500,1.567900,1.567900,1.567900,1.567900,0
20020717 230700,1.567900,1.567900,1.567900,1.567900,0
20020717 235800,1.568000,1.568100,1.568000,1.568100,0
