20030516 000000,1.622100,1.622100,1.622000,1.622000,0
20030516 000300,1.621900,1.621900,1.621800,1.621900,0
20030516 000400,1.622000,1.622100,1.622000,1.622100,0
20030516 000600,1.622200,1.622200,1.622200,1.622200,0
20030516 000700,1.622300,1.622500,1.622100,1.622400,0
20030516 000800,1.622300,1.622400,1.622200,1.622200,0
20030516 001200,1.622300,1.622400,1.622300,1.622400,0
20030516 001300,1.622500,1.622500,1.622500,1.622500,0
20030516 001600,1.622400,1.622400,1.622300,1.622300,0
20030516 001700,1.622400,1.622400,1.622400,1.622400,0
20030516 001800,1.622300,1.622400,1.622300,1.622300,0
20030516 002000,1.622400,1.622400,1.622400,1.622400,0
20030516 002200,1.622300,1.622300,1.622300,1.622300,0
20030516 002300,1.622400,1.622400,1.622400,1.622400,0
20030516 004000,1.622500,1.622500,1.622500,1.622500,0
20030516 004100,1.622600,1.622700,1.622600,1.622600,0
20030516 004200,1.622700,1.622700,1.622700,1.622700,0
20030516 004400,1.622600,1.622600,1.622500,1.622500,0
20030516 004500,1.622600,1.622700,1.622600,1.622700,0
20030516 004600,1.622600,1.622600,1.622600,1.622600,0
20030516 004700,1.622500,1.622500,1.622500,1.622500,0
20030516 005100,1.622400,1.622400,1.622400,1.622400,0
20030516 005700,1.622500,1.622500,1.622500,1.622500,0
20030516 010600,1.622400,1.622400,1.622400,1.622400,0
20030516 010900,1.622500,1.622500,1.622500,1.622500,0
20030516 012500,1.622400,1.622400,1.622300,1.622300,0
20030516 012600,1.622400,1.622400,1.622400,1.622400,0
20030516 012700,1.622500,1.622500,1.622500,1.622500,0
20030516 012800,1.622400,1.622400,1.622300,1.622300,0
20030516 012900,1.622400,1.622400,1.622100,1.622100,0
20030516 013100,1.622000,1.622000,1.622000,1.622000,0
20030516 013200,1.622100,1.622100,1.622000,1.622000,0
20030516 013500,1.621900,1.621900,1.621700,1.621700,0
20030516 013600,1.621600,1.621700,1.621400,1.621700,0
20030516 013800,1.621800,1.621900,1.621600,1.621600,0
20030516 013900,1.621700,1.621800,1.621600,1.621700,0
20030516 014100,1.621800,1.621800,1.621700,1.621700,0
20030516 014300,1.621600,1.621600,1.621600,1.621600,0
20030516 014500,1.621300,1.621300,1.620900,1.620900,0
20030516 014600,1.620800,1.620800,1.620600,1.620600,0
20030516 014700,1.620700,1.620800,1.620600,1.620600,0
20030516 014800,1.620700,1.620700,1.620500,1.620500,0
20030516 014900,1.620400,1.620600,1.620300,1.620300,0
20030516 015000,1.620500,1.620600,1.620500,1.620500,0
20030516 015100,1.620600,1.620600,1.620600,1.620600,0
20030516 015200,1.620500,1.620600,1.620400,1.620400,0
20030516 015300,1.620500,1.620600,1.620500,1.620600,0
20030516 015400,1.620500,1.620500,1.620500,1.620500,0
20030516 015500,1.620600,1.620600,1.620600,1.620600,0
20030516 015600,1.620700,1.620700,1.620500,1.620700,0
20030516 015700,1.620600,1.620600,1.620600,1.620600,0
20030516 015800,1.620700,1.620800,1.620600,1.620800,0
20030516 015900,1.620700,1.620700,1.620600,1.620600,0
20030516 020200,1.620500,1.620500,1.620400,1.620400,0
20030516 020300,1.620500,1.620500,1.620500,1.620500,0
20030516 020500,1.620600,1.620600,1.620500,1.620600,0
20030516 020600,1.620500,1.620600,1.620500,1.620600,0
20030516 020700,1.620500,1.620500,1.620400,1.620400,0
20030516 021300,1.620500,1.620500,1.620400,1.620500,0
20030516 021400,1.620400,1.620500,1.620300,1.620300,0
20030516 021500,1.620400,1.620500,1.620300,1.620400,0
20030516 021800,1.620300,1.620500,1.620300,1.620500,0
20030516 021900,1.620600,1.620600,1.620400,1.620600,0
20030516 022000,1.620700,1.620800,1.620700,1.620800,0
20030516 022100,1.620700,1.620800,1.620600,1.620600,0
20030516 022200,1.620700,1.620700,1.620600,1.620600,0
20030516 022300,1.620500,1.620500,1.620200,1.620200,0
20030516 022400,1.620300,1.620300,1.620100,1.620100,0
20030516 022500,1.620000,1.620000,1.619500,1.620000,0
20030516 022600,1.619900,1.619900,1.619800,1.619900,0
20030516 022700,1.619800,1.619900,1.619700,1.619900,0
20030516 022800,1.620000,1.620000,1.619900,1.619900,0
20030516 022900,1.620000,1.620000,1.620000,1.620000,0
20030516 023000,1.619900,1.620000,1.619800,1.619800,0
20030516 023100,1.619700,1.619900,1.619400,1.619500,0
20030516 023200,1.619300,1.619600,1.619300,1.619600,0
20030516 023300,1.619700,1.619700,1.619600,1.619600,0
20030516 023400,1.619700,1.619700,1.619500,1.619500,0
20030516 023500,1.619400,1.619600,1.619400,1.619500,0
20030516 023600,1.619400,1.619400,1.618800,1.618900,0
20030516 023700,1.618800,1.618900,1.618400,1.618600,0
20030516 023800,1.618700,1.618900,1.618700,1.618900,0
20030516 023900,1.619000,1.619200,1.619000,1.619200,0
20030516 024000,1.619100,1.619200,1.618900,1.618900,0
20030516 024100,1.619000,1.619500,1.619000,1.619300,0
20030516 024200,1.619500,1.619500,1.619300,1.619300,0
20030516 024300,1.619200,1.619300,1.618900,1.619100,0
20030516 024400,1.619000,1.619000,1.618900,1.618900,0
20030516 024500,1.618800,1.618800,1.618600,1.618600,0
20030516 024600,1.618700,1.619100,1.618700,1.618900,0
20030516 024800,1.619000,1.619200,1.618900,1.619100,0
20030516 024900,1.619200,1.619200,1.619000,1.619200,0
20030516 025000,1.619100,1.619100,1.618900,1.619100,0
20030516 025100,1.618900,1.618900,1.618900,1.618900,0
20030516 025200,1.618800,1.618900,1.618800,1.618900,0
20030516 025400,1.619000,1.619200,1.618900,1.619100,0
20030516 025500,1.619200,1.619600,1.619200,1.619500,0
20030516 025600,1.619600,1.619900,1.619600,1.619900,0
20030516 025700,1.619800,1.620200,1.619700,1.620200,0
20030516 025800,1.620100,1.620200,1.619900,1.620100,0
20030516 025900,1.620200,1.620400,1.620200,1.620300,0
20030516 030000,1.620400,1.620400,1.620000,1.620000,0
20030516 030100,1.619900,1.619900,1.619700,1.619800,0
20030516 030200,1.619700,1.619900,1.619700,1.619900,0
20030516 030300,1.620000,1.620300,1.620000,1.620300,0
20030516 030400,1.620400,1.620500,1.620200,1.620500,0
20030516 030500,1.620400,1.620600,1.620400,1.620500,0
20030516 030600,1.620600,1.620700,1.620500,1.620700,0
20030516 030700,1.620600,1.620800,1.620600,1.620700,0
20030516 030800,1.620800,1.620900,1.620700,1.620900,0
20030516 030900,1.621000,1.621000,1.620900,1.621000,0
20030516 031000,1.621100,1.621100,1.620800,1.620900,0
20030516 031100,1.621000,1.621000,1.620800,1.620900,0
20030516 031200,1.620800,1.620900,1.620400,1.620500,0
20030516 031300,1.620400,1.620500,1.620100,1.620100,0
20030516 031400,1.620200,1.620400,1.620100,1.620200,0
20030516 031500,1.620100,1.620200,1.620100,1.620200,0
20030516 031600,1.620300,1.620600,1.620300,1.620600,0
20030516 031700,1.620500,1.620500,1.620100,1.620100,0
20030516 031800,1.620200,1.620600,1.620200,1.620600,0
20030516 031900,1.620500,1.620600,1.620400,1.620400,0
20030516 032000,1.620300,1.620400,1.620300,1.620300,0
20030516 032100,1.620400,1.620400,1.620300,1.620400,0
20030516 032200,1.620300,1.620300,1.620200,1.620300,0
20030516 032300,1.620200,1.620300,1.620200,1.620300,0
20030516 032400,1.620400,1.620500,1.620400,1.620500,0
20030516 032500,1.620400,1.620500,1.620400,1.620500,0
20030516 032600,1.620600,1.620800,1.620600,1.620700,0
20030516 032700,1.620600,1.620700,1.620600,1.620600,0
20030516 032800,1.620500,1.620700,1.620400,1.620600,0
20030516 032900,1.620500,1.620600,1.620500,1.620600,0
20030516 033000,1.620500,1.620600,1.620400,1.620500,0
20030516 033200,1.620400,1.620500,1.620200,1.620200,0
20030516 033300,1.620300,1.620400,1.620300,1.620400,0
20030516 033400,1.620300,1.620400,1.620300,1.620400,0
20030516 033500,1.620300,1.620400,1.620300,1.620300,0
20030516 033600,1.620400,1.620500,1.620400,1.620500,0
20030516 033700,1.620400,1.620600,1.620400,1.620600,0
20030516 033800,1.620500,1.620500,1.620300,1.620300,0
20030516 033900,1.620400,1.620400,1.620100,1.620200,0
20030516 034000,1.620100,1.620100,1.620000,1.620100,0
20030516 034100,1.620000,1.620100,1.620000,1.620100,0
20030516 034200,1.620200,1.620700,1.620200,1.620600,0
20030516 034300,1.620500,1.620500,1.620500,1.620500,0
20030516 034400,1.620400,1.620400,1.620400,1.620400,0
20030516 034500,1.620500,1.620600,1.620400,1.620500,0
20030516 034600,1.620400,1.620500,1.620400,1.620400,0
20030516 034700,1.620500,1.620500,1.620400,1.620400,0
20030516 034800,1.620500,1.620500,1.620500,1.620500,0
20030516 034900,1.620600,1.620700,1.620600,1.620700,0
20030516 035000,1.620800,1.620900,1.620600,1.620700,0
20030516 035100,1.620800,1.621000,1.620800,1.620800,0
20030516 035200,1.620900,1.620900,1.620800,1.620800,0
20030516 035300,1.620700,1.620800,1.620700,1.620800,0
20030516 035400,1.621000,1.621000,1.620900,1.620900,0
20030516 035500,1.621000,1.621400,1.621000,1.621400,0
20030516 035600,1.621300,1.621300,1.621100,1.621300,0
20030516 035700,1.621400,1.621400,1.621100,1.621300,0
20030516 035800,1.621200,1.621300,1.621100,1.621100,0
20030516 035900,1.621000,1.621100,1.620900,1.621000,0
20030516 040000,1.620900,1.620900,1.620700,1.620700,0
20030516 040100,1.620800,1.620800,1.620500,1.620500,0
20030516 040200,1.620700,1.620700,1.620600,1.620700,0
20030516 040300,1.620600,1.620700,1.620600,1.620600,0
20030516 040400,1.620500,1.620900,1.620500,1.620800,0
20030516 040500,1.620700,1.620800,1.620600,1.620800,0
20030516 040600,1.620700,1.620700,1.620600,1.620600,0
20030516 040700,1.620700,1.620700,1.620600,1.620700,0
20030516 040800,1.620600,1.620700,1.620600,1.620600,0
20030516 040900,1.620700,1.620800,1.620700,1.620700,0
20030516 041000,1.620800,1.620900,1.620800,1.620900,0
20030516 041100,1.620800,1.621100,1.620800,1.620800,0
20030516 041200,1.620900,1.621000,1.620900,1.621000,0
20030516 041300,1.620900,1.620900,1.620900,1.620900,0
20030516 041400,1.621000,1.621300,1.621000,1.621300,0
20030516 041500,1.621400,1.621500,1.621400,1.621400,0
20030516 041600,1.621500,1.621500,1.621500,1.621500,0
20030516 041700,1.621400,1.621500,1.621200,1.621400,0
20030516 041800,1.621300,1.621500,1.621300,1.621500,0
20030516 041900,1.621600,1.621900,1.621500,1.621800,0
20030516 042000,1.621700,1.622100,1.621700,1.621800,0
20030516 042100,1.621900,1.622200,1.621800,1.622200,0
20030516 042200,1.622100,1.622100,1.622000,1.622100,0
20030516 042300,1.622000,1.622000,1.621800,1.621900,0
20030516 042400,1.621800,1.621800,1.621500,1.621500,0
20030516 042500,1.621400,1.621600,1.621400,1.621600,0
20030516 042600,1.621500,1.621500,1.621300,1.621400,0
20030516 042700,1.621300,1.621400,1.621300,1.621300,0
20030516 043000,1.621200,1.621200,1.621200,1.621200,0
20030516 043100,1.621100,1.621100,1.620900,1.621000,0
20030516 043200,1.621100,1.621100,1.621100,1.621100,0
20030516 043300,1.621200,1.621300,1.621200,1.621300,0
20030516 043400,1.621200,1.621300,1.621100,1.621100,0
20030516 043600,1.621000,1.621000,1.621000,1.621000,0
20030516 043700,1.621100,1.621100,1.621100,1.621100,0
20030516 043800,1.621000,1.621100,1.621000,1.621100,0
20030516 044300,1.621000,1.621100,1.621000,1.621100,0
20030516 044500,1.621000,1.621100,1.621000,1.621100,0
20030516 044600,1.621000,1.621000,1.620900,1.621000,0
20030516 044800,1.621100,1.621300,1.621100,1.621300,0
20030516 044900,1.621400,1.621500,1.621300,1.621500,0
20030516 045000,1.621700,1.621700,1.621500,1.621500,0
20030516 045100,1.621700,1.621700,1.621500,1.621600,0
20030516 045200,1.621500,1.621500,1.621300,1.621400,0
20030516 045300,1.621500,1.621700,1.621400,1.621500,0
20030516 045400,1.621400,1.621500,1.621300,1.621400,0
20030516 045500,1.621300,1.621300,1.620900,1.621300,0
20030516 045600,1.621400,1.621400,1.621000,1.621100,0
20030516 045700,1.621200,1.621400,1.621100,1.621400,0
20030516 045800,1.621300,1.621400,1.621300,1.621400,0
20030516 045900,1.621300,1.621300,1.621300,1.621300,0
20030516 050000,1.621400,1.621700,1.621400,1.621600,0
20030516 050100,1.621500,1.621800,1.621500,1.621700,0
20030516 050200,1.621800,1.621800,1.621500,1.621800,0
20030516 050300,1.621700,1.621800,1.621500,1.621800,0
20030516 050400,1.621700,1.621700,1.621300,1.621300,0
20030516 050500,1.621400,1.621500,1.621400,1.621500,0
20030516 050600,1.621400,1.621400,1.621100,1.621100,0
20030516 050700,1.621000,1.621100,1.621000,1.621100,0
20030516 050800,1.621000,1.621100,1.620900,1.621100,0
20030516 050900,1.621000,1.621100,1.621000,1.621000,0
20030516 051000,1.621100,1.621100,1.621100,1.621100,0
20030516 051100,1.621200,1.621300,1.621100,1.621100,0
20030516 051200,1.621200,1.621300,1.621100,1.621100,0
20030516 051300,1.621200,1.621400,1.621200,1.621300,0
20030516 051400,1.621400,1.621500,1.621300,1.621500,0
20030516 051500,1.621400,1.621400,1.621300,1.621400,0
20030516 051600,1.621500,1.621500,1.621300,1.621400,0
20030516 051700,1.621300,1.621300,1.621300,1.621300,0
20030516 051800,1.621400,1.621500,1.621400,1.621500,0
20030516 052000,1.621600,1.621800,1.621500,1.621700,0
20030516 052100,1.621600,1.621700,1.621500,1.621700,0
20030516 052200,1.621800,1.621800,1.621700,1.621800,0
20030516 052300,1.621900,1.622000,1.621800,1.621800,0
20030516 052400,1.621900,1.621900,1.621600,1.621700,0
20030516 052500,1.621800,1.621800,1.621800,1.621800,0
20030516 052600,1.621700,1.621700,1.621400,1.621500,0
20030516 052700,1.621700,1.621700,1.621500,1.621500,0
20030516 052800,1.621700,1.621700,1.621600,1.621600,0
20030516 052900,1.621700,1.621700,1.621700,1.621700,0
20030516 053000,1.621800,1.621800,1.621200,1.621300,0
20030516 053100,1.621100,1.621300,1.621100,1.621300,0
20030516 053200,1.621400,1.621500,1.621100,1.621200,0
20030516 053300,1.621100,1.621300,1.621100,1.621300,0
20030516 053400,1.621400,1.621400,1.621400,1.621400,0
20030516 053500,1.621300,1.621300,1.621200,1.621200,0
20030516 053600,1.621300,1.621300,1.621100,1.621100,0
20030516 053700,1.621000,1.621100,1.621000,1.621000,0
20030516 053800,1.621100,1.621100,1.621000,1.621100,0
20030516 053900,1.621200,1.621400,1.621200,1.621200,0
20030516 054000,1.621300,1.621400,1.621300,1.621400,0
20030516 054100,1.621300,1.621400,1.621200,1.621300,0
20030516 054200,1.621400,1.621400,1.621300,1.621400,0
20030516 054300,1.621300,1.621400,1.621100,1.621100,0
20030516 054400,1.621000,1.621100,1.621000,1.621000,0
20030516 054500,1.620900,1.621100,1.620900,1.621100,0
20030516 054600,1.621000,1.621100,1.621000,1.621100,0
20030516 054800,1.621000,1.621000,1.620900,1.620900,0
20030516 054900,1.620800,1.621100,1.620800,1.620900,0
20030516 055000,1.620800,1.620900,1.620700,1.620800,0
20030516 055100,1.620700,1.620800,1.620700,1.620800,0
20030516 055200,1.620900,1.621000,1.620900,1.620900,0
20030516 055300,1.620800,1.620800,1.620800,1.620800,0
20030516 055400,1.620700,1.620900,1.620700,1.620800,0
20030516 055500,1.620900,1.621400,1.620900,1.621100,0
20030516 055600,1.621300,1.621500,1.621300,1.621400,0
20030516 055700,1.621300,1.621400,1.621200,1.621200,0
20030516 060000,1.621100,1.621100,1.621100,1.621100,0
20030516 060200,1.621000,1.621000,1.620900,1.620900,0
20030516 060300,1.620800,1.620900,1.620800,1.620900,0
20030516 060400,1.621000,1.621100,1.620800,1.621100,0
20030516 060500,1.621200,1.621700,1.621200,1.621500,0
20030516 060600,1.621600,1.621700,1.621500,1.621500,0
20030516 060700,1.621600,1.621600,1.621200,1.621500,0
20030516 060800,1.621400,1.621500,1.621400,1.621500,0
20030516 060900,1.621400,1.621500,1.621300,1.621400,0
20030516 061000,1.621500,1.621500,1.621500,1.621500,0
20030516 061100,1.621400,1.621500,1.621400,1.621500,0
20030516 061200,1.621600,1.621700,1.621600,1.621700,0
20030516 061300,1.621800,1.621800,1.621700,1.621700,0
20030516 061500,1.621600,1.621600,1.621500,1.621500,0
20030516 061800,1.621600,1.621700,1.621600,1.621700,0
20030516 061900,1.621800,1.622000,1.621800,1.622000,0
20030516 062000,1.622100,1.622200,1.622000,1.622000,0
20030516 062100,1.622100,1.622200,1.622000,1.622000,0
20030516 062200,1.622100,1.622300,1.622000,1.622300,0
20030516 062300,1.622200,1.622200,1.622000,1.622000,0
20030516 062400,1.621900,1.622100,1.621800,1.622000,0
20030516 062500,1.621900,1.622000,1.621800,1.621800,0
20030516 062600,1.621900,1.621900,1.621800,1.621800,0
20030516 062700,1.621700,1.621800,1.621700,1.621800,0
20030516 062800,1.621700,1.621800,1.621600,1.621700,0
20030516 062900,1.621600,1.621700,1.621500,1.621500,0
20030516 063000,1.621600,1.621900,1.621600,1.621800,0
20030516 063100,1.621900,1.621900,1.621900,1.621900,0
20030516 063200,1.621800,1.621800,1.621500,1.621700,0
20030516 063300,1.621800,1.621800,1.621500,1.621500,0
20030516 063400,1.621600,1.621600,1.621500,1.621500,0
20030516 063500,1.621700,1.621700,1.621700,1.621700,0
20030516 063700,1.621800,1.621800,1.621700,1.621700,0
20030516 063800,1.621800,1.621800,1.621500,1.621700,0
20030516 063900,1.621500,1.621700,1.621500,1.621700,0
20030516 064000,1.621500,1.621500,1.621500,1.621500,0
20030516 064200,1.621600,1.621700,1.621600,1.621700,0
20030516 064400,1.621800,1.621800,1.621800,1.621800,0
20030516 064500,1.621700,1.622000,1.621700,1.621800,0
20030516 064600,1.621700,1.621800,1.621700,1.621800,0
20030516 064700,1.621700,1.621700,1.621600,1.621600,0
20030516 064800,1.621700,1.621700,1.621600,1.621700,0
20030516 065100,1.621800,1.622000,1.621800,1.621800,0
20030516 065200,1.621900,1.621900,1.621800,1.621800,0
20030516 065300,1.621900,1.622000,1.621800,1.621900,0
20030516 065400,1.621800,1.622000,1.621800,1.621800,0
20030516 065500,1.622000,1.622000,1.621500,1.621700,0
20030516 065600,1.621600,1.621600,1.621400,1.621400,0
20030516 065700,1.621500,1.621500,1.621500,1.621500,0
20030516 065900,1.621500,1.622000,1.621500,1.622000,0
20030516 070000,1.621900,1.621900,1.621700,1.621800,0
20030516 070100,1.621900,1.621900,1.621900,1.621900,0
20030516 070200,1.622000,1.622000,1.621700,1.621800,0
20030516 070300,1.621900,1.622100,1.621900,1.622100,0
20030516 070400,1.622200,1.622200,1.622100,1.622100,0
20030516 070500,1.622000,1.622100,1.622000,1.622100,0
20030516 070600,1.622000,1.622100,1.622000,1.622100,0
20030516 070700,1.622000,1.622100,1.622000,1.622100,0
20030516 070800,1.621900,1.622100,1.621900,1.622100,0
20030516 070900,1.622000,1.622000,1.622000,1.622000,0
20030516 071000,1.622100,1.622100,1.622100,1.622100,0
20030516 071100,1.622000,1.622100,1.622000,1.622100,0
20030516 071200,1.622200,1.622200,1.622100,1.622100,0
20030516 071300,1.622200,1.622200,1.622100,1.622200,0
20030516 071400,1.622100,1.622100,1.622000,1.622000,0
20030516 071500,1.622100,1.622200,1.622100,1.622200,0
20030516 071600,1.622100,1.622200,1.622100,1.622200,0
20030516 071800,1.622300,1.622300,1.622100,1.622100,0
20030516 071900,1.622000,1.622200,1.622000,1.622200,0
20030516 072000,1.622100,1.622700,1.622000,1.622700,0
20030516 072100,1.622500,1.622900,1.622500,1.622500,0
20030516 072200,1.622600,1.622800,1.622500,1.622500,0
20030516 072300,1.622600,1.622700,1.622500,1.622700,0
20030516 072400,1.622500,1.622700,1.622500,1.622500,0
20030516 072500,1.622600,1.622600,1.622500,1.622500,0
20030516 072600,1.622400,1.622400,1.622400,1.622400,0
20030516 072700,1.622500,1.622500,1.622400,1.622500,0
20030516 072800,1.622400,1.622500,1.622300,1.622500,0
20030516 073100,1.622600,1.622900,1.622600,1.622800,0
20030516 073200,1.622900,1.623300,1.622900,1.623200,0
20030516 073300,1.623100,1.623900,1.623100,1.623800,0
20030516 073400,1.623900,1.624200,1.623600,1.624100,0
20030516 073500,1.624000,1.625000,1.623900,1.625000,0
20030516 073600,1.624900,1.625900,1.624800,1.625800,0
20030516 073700,1.625900,1.625900,1.625000,1.625200,0
20030516 073800,1.625100,1.625500,1.625000,1.625100,0
20030516 073900,1.625000,1.625100,1.624600,1.624900,0
20030516 074000,1.625000,1.625100,1.624600,1.624600,0
20030516 074100,1.624500,1.624700,1.624500,1.624700,0
20030516 074200,1.624600,1.624700,1.624500,1.624600,0
20030516 074300,1.624500,1.625000,1.624400,1.625000,0
20030516 074400,1.625100,1.625700,1.625100,1.625400,0
20030516 074500,1.625300,1.625900,1.625100,1.625900,0
20030516 074600,1.625800,1.626500,1.625600,1.625800,0
20030516 074700,1.626000,1.626100,1.625800,1.626100,0
20030516 074800,1.626300,1.626300,1.626000,1.626100,0
20030516 074900,1.626200,1.626500,1.626100,1.626100,0
20030516 075000,1.626200,1.626200,1.626000,1.626100,0
20030516 075100,1.626000,1.626100,1.625800,1.625800,0
20030516 075200,1.625900,1.626100,1.625800,1.625800,0
20030516 075300,1.625900,1.626100,1.625900,1.626000,0
20030516 075400,1.625900,1.626000,1.625700,1.625800,0
20030516 075500,1.625900,1.626000,1.625800,1.625800,0
20030516 075700,1.625900,1.626100,1.625800,1.626100,0
20030516 075800,1.626000,1.626800,1.626000,1.626800,0
20030516 075900,1.626900,1.627100,1.626600,1.626800,0
20030516 080000,1.627000,1.627100,1.626800,1.627000,0
20030516 080100,1.626900,1.627000,1.626800,1.627000,0
20030516 080200,1.627100,1.627200,1.626800,1.626800,0
20030516 080300,1.626900,1.627100,1.626800,1.627100,0
20030516 080400,1.627000,1.627100,1.626800,1.627000,0
20030516 080500,1.627100,1.627700,1.627000,1.627500,0
20030516 080600,1.627400,1.627600,1.627000,1.627400,0
20030516 080700,1.627500,1.627900,1.627300,1.627300,0
20030516 080800,1.627200,1.627400,1.627200,1.627200,0
20030516 080900,1.627100,1.627500,1.627000,1.627000,0
20030516 081000,1.627100,1.627100,1.626400,1.626500,0
20030516 081100,1.626400,1.626400,1.625800,1.626400,0
20030516 081200,1.626300,1.626400,1.626000,1.626100,0
20030516 081300,1.626200,1.627100,1.626100,1.626500,0
20030516 081400,1.626400,1.626600,1.626200,1.626500,0
20030516 081500,1.626400,1.626500,1.626100,1.626400,0
20030516 081600,1.626500,1.626500,1.626000,1.626000,0
20030516 081700,1.626100,1.626400,1.626000,1.626100,0
20030516 081800,1.626200,1.626400,1.626200,1.626300,0
20030516 081900,1.626400,1.626500,1.626100,1.626300,0
20030516 082000,1.626400,1.626700,1.626400,1.626500,0
20030516 082100,1.626600,1.626700,1.626300,1.626300,0
20030516 082200,1.626400,1.626400,1.626300,1.626300,0
20030516 082300,1.626400,1.626700,1.626300,1.626400,0
20030516 082400,1.626500,1.626500,1.626400,1.626500,0
20030516 082500,1.626400,1.626600,1.626400,1.626500,0
20030516 082600,1.626400,1.626400,1.626300,1.626300,0
