20030516 000000,1.622100,1.622100,1.622000,1.622000,0
20030516 082700,1.626200,1.626400,1.626200,1.626300,0
20030516 082800,1.626400,1.626400,1.626200,1.626300,0
20030516 082900,1.626200,1.626700,1.626100,1.626700,0
20030516 083000,1.626600,1.627300,1.626600,1.627000,0
20030516 083100,1.626900,1.627100,1.626500,1.626700,0
20030516 083200,1.626800,1.627200,1.626800,1.626800,0
20030516 083300,1.626700,1.626800,1.626600,1.626800,0
20030516 083400,1.626700,1.626800,1.626700,1.626800,0
20030516 083600,1.626900,1.627000,1.626800,1.626800,0
20030516 083700,1.626600,1.627500,1.626500,1.627500,0
20030516 083800,1.627400,1.627500,1.627000,1.627100,0
20030516 083900,1.626900,1.627000,1.626800,1.626900,0
20030516 084000,1.626800,1.627100,1.626800,1.626800,0
20030516 084100,1.626700,1.627200,1.626700,1.627000,0
20030516 084200,1.626800,1.627200,1.626800,1.627200,0
20030516 084300,1.627300,1.627700,1.627300,1.627600,0
20030516 084400,1.627500,1.627700,1.627400,1.627600,0
20030516 084500,1.627500,1.627900,1.627300,1.627600,0
20030516 084600,1.627500,1.627700,1.627400,1.627600,0
20030516 084700,1.627700,1.627700,1.627400,1.627600,0
20030516 084800,1.627500,1.627500,1.627200,1.627200,0
20030516 084900,1.627100,1.627300,1.627000,1.627200,0
20030516 085000,1.627100,1.627100,1.626600,1.626800,0
20030516 085100,1.626700,1.626800,1.626600,1.626700,0
20030516 085200,1.626800,1.626800,1.626500,1.626500,0
20030516 085300,1.626600,1.626800,1.626600,1.626700,0
20030516 085400,1.626800,1.626800,1.626500,1.626600,0
20030516 085500,1.626700,1.626700,1.626500,1.626700,0
20030516 085600,1.626500,1.626600,1.626400,1.626500,0
20030516 085700,1.626400,1.626500,1.626300,1.626500,0
20030516 085800,1.626600,1.626600,1.626500,1.626500,0
20030516 090100,1.626400,1.626500,1.626400,1.626400,0
20030516 090200,1.626500,1.626500,1.626500,1.626500,0
20030516 090300,1.626400,1.626500,1.626400,1.626400,0
20030516 090400,1.626300,1.626400,1.626200,1.626300,0
20030516 090500,1.626200,1.626400,1.626100,1.626300,0
20030516 090600,1.626400,1.626400,1.626100,1.626300,0
20030516 090700,1.626200,1.626300,1.626200,1.626300,0
20030516 090800,1.626400,1.626500,1.626400,1.626500,0
20030516 091000,1.626400,1.626600,1.626400,1.626500,0
20030516 091300,1.626600,1.626600,1.626600,1.626600,0
20030516 091400,1.626500,1.626600,1.626400,1.626600,0
20030516 091500,1.626500,1.626800,1.626500,1.626700,0
20030516 091600,1.626800,1.626800,1.626700,1.626700,0
20030516 091700,1.626600,1.627100,1.626200,1.626600,0
20030516 091800,1.626700,1.627200,1.626600,1.626600,0
20030516 091900,1.626700,1.627200,1.626600,1.627200,0
20030516 092000,1.627100,1.628300,1.627100,1.628200,0
20030516 092100,1.628300,1.628500,1.627900,1.628000,0
20030516 092200,1.627900,1.627900,1.627500,1.627600,0
20030516 092300,1.627500,1.627700,1.627500,1.627600,0
20030516 092400,1.627500,1.627600,1.627100,1.627200,0
20030516 092500,1.627400,1.627400,1.626900,1.627000,0
20030516 092600,1.626900,1.626900,1.626200,1.626400,0
20030516 092700,1.626300,1.626500,1.626200,1.626500,0
20030516 092800,1.626600,1.626600,1.626100,1.626300,0
20030516 092900,1.626400,1.626500,1.626200,1.626400,0
20030516 093000,1.626200,1.626600,1.626200,1.626400,0
20030516 093100,1.626300,1.626300,1.626000,1.626000,0
20030516 093200,1.626100,1.626200,1.625900,1.626000,0
20030516 093300,1.625900,1.626000,1.625800,1.626000,0
20030516 093400,1.626100,1.627100,1.626000,1.626700,0
20030516 093500,1.626600,1.627000,1.626600,1.627000,0
20030516 093600,1.626900,1.627300,1.626900,1.627100,0
20030516 093700,1.627000,1.627000,1.626600,1.626600,0
20030516 093800,1.626700,1.627000,1.626600,1.626600,0
20030516 093900,1.626500,1.626500,1.626000,1.626000,0
20030516 094000,1.625900,1.626000,1.625500,1.626000,0
20030516 094100,1.626200,1.626300,1.625900,1.626000,0
20030516 094200,1.626100,1.626300,1.626000,1.626000,0
20030516 094300,1.626100,1.626200,1.625900,1.625900,0
20030516 094400,1.626000,1.626700,1.625900,1.626700,0
20030516 094500,1.626800,1.627400,1.626600,1.627400,0
20030516 094600,1.627200,1.627300,1.625400,1.625400,0
20030516 094700,1.625500,1.625500,1.624600,1.624800,0
20030516 094800,1.624600,1.625100,1.624500,1.625000,0
20030516 094900,1.624900,1.625400,1.624900,1.625300,0
20030516 095000,1.625500,1.626100,1.625500,1.625700,0
20030516 095100,1.625900,1.627300,1.625900,1.627000,0
20030516 095200,1.627100,1.627300,1.626800,1.627000,0
20030516 095300,1.627100,1.627400,1.627000,1.627200,0
20030516 095400,1.627300,1.627800,1.627300,1.627500,0
20030516 095500,1.627600,1.628800,1.627500,1.628300,0
20030516 095600,1.628100,1.628200,1.626900,1.627100,0
20030516 095700,1.627000,1.627500,1.627000,1.627400,0
20030516 095800,1.627300,1.627800,1.627300,1.627800,0
20030516 095900,1.627700,1.628300,1.627500,1.628300,0
20030516 100000,1.628400,1.629800,1.628400,1.629100,0
20030516 100100,1.629000,1.629000,1.628300,1.629000,0
20030516 100200,1.629100,1.629300,1.628400,1.628500,0
20030516 100300,1.628600,1.628600,1.627900,1.627900,0
20030516 100400,1.627800,1.627800,1.627200,1.627300,0
20030516 100500,1.627400,1.627500,1.627100,1.627400,0
20030516 100600,1.627500,1.627800,1.627500,1.627700,0
20030516 100700,1.627800,1.627800,1.627400,1.627500,0
20030516 100800,1.627400,1.627800,1.627200,1.627700,0
20030516 100900,1.627600,1.628000,1.627600,1.627800,0
20030516 101000,1.627900,1.628100,1.627500,1.627600,0
20030516 101100,1.627500,1.627700,1.627100,1.627600,0
20030516 101200,1.627700,1.628000,1.627600,1.627800,0
20030516 101300,1.628000,1.628000,1.627700,1.627700,0
20030516 101400,1.627600,1.627600,1.627300,1.627400,0
20030516 101500,1.627500,1.627500,1.627300,1.627300,0
20030516 101600,1.627400,1.627900,1.627400,1.627900,0
20030516 101700,1.627800,1.628000,1.627600,1.627800,0
20030516 101800,1.627900,1.628300,1.627700,1.627900,0
20030516 101900,1.628100,1.628200,1.627800,1.627900,0
20030516 102000,1.628000,1.628100,1.627800,1.627800,0
20030516 102100,1.627700,1.628000,1.627400,1.627400,0
20030516 102200,1.627300,1.627700,1.627300,1.627500,0
20030516 102300,1.627600,1.627600,1.627400,1.627600,0
20030516 102400,1.627500,1.628000,1.627500,1.628000,0
20030516 102500,1.627900,1.628200,1.627700,1.627800,0
20030516 102600,1.627700,1.627900,1.627400,1.627400,0
20030516 102700,1.627300,1.627300,1.626400,1.626700,0
20030516 102800,1.626600,1.626700,1.626500,1.626700,0
20030516 102900,1.626600,1.626600,1.626300,1.626300,0
20030516 103000,1.626400,1.626400,1.626000,1.626300,0
20030516 103100,1.626200,1.626300,1.625500,1.625700,0
20030516 103200,1.625800,1.626200,1.625700,1.625700,0
20030516 103300,1.625800,1.625900,1.625700,1.625900,0
20030516 103400,1.626000,1.626200,1.625700,1.626000,0
20030516 103500,1.626200,1.626300,1.625700,1.625800,0
20030516 103600,1.626000,1.626200,1.626000,1.626000,0
20030516 103700,1.625900,1.625900,1.625600,1.625600,0
20030516 103800,1.625700,1.625700,1.625400,1.625400,0
20030516 103900,1.625500,1.625600,1.625300,1.625300,0
20030516 104000,1.625400,1.625500,1.625300,1.625500,0
20030516 104100,1.625300,1.625500,1.625300,1.625300,0
20030516 104200,1.625500,1.625700,1.625400,1.625700,0
20030516 104300,1.625800,1.626000,1.625700,1.625900,0
20030516 104400,1.625700,1.625900,1.625600,1.625700,0
20030516 104500,1.625500,1.625900,1.625400,1.625900,0
20030516 104600,1.626000,1.626000,1.625600,1.625900,0
20030516 104700,1.625700,1.625700,1.625500,1.625600,0
20030516 104800,1.625500,1.625600,1.625500,1.625600,0
20030516 104900,1.625500,1.625600,1.625500,1.625500,0
20030516 105000,1.625400,1.625400,1.625300,1.625400,0
20030516 105100,1.625300,1.625300,1.625300,1.625300,0
20030516 105200,1.625500,1.625500,1.625400,1.625400,0
20030516 105300,1.625300,1.625400,1.625000,1.625000,0
20030516 105400,1.624900,1.624900,1.623500,1.624100,0
20030516 105500,1.624000,1.624000,1.623200,1.623700,0
20030516 105600,1.623800,1.624400,1.623800,1.624400,0
20030516 105700,1.624500,1.624500,1.624100,1.624200,0
20030516 105800,1.624100,1.624600,1.624100,1.624400,0
20030516 105900,1.624300,1.624800,1.624300,1.624800,0
20030516 110000,1.624900,1.625000,1.624800,1.625000,0
20030516 110100,1.625100,1.625600,1.625100,1.625300,0
20030516 110200,1.625400,1.625600,1.625200,1.625200,0
20030516 110300,1.625300,1.625700,1.625300,1.625600,0
20030516 110400,1.625700,1.625900,1.625700,1.625900,0
20030516 110500,1.626000,1.626000,1.625800,1.625900,0
20030516 110600,1.625800,1.625900,1.625700,1.625700,0
20030516 110700,1.625900,1.626400,1.625700,1.626000,0
20030516 110800,1.626100,1.626100,1.625800,1.625900,0
20030516 110900,1.625700,1.625700,1.625600,1.625600,0
20030516 111000,1.625700,1.625700,1.625500,1.625500,0
20030516 111100,1.625400,1.625400,1.625300,1.625300,0
20030516 111200,1.625200,1.625300,1.625200,1.625300,0
20030516 111300,1.625400,1.625500,1.625400,1.625500,0
20030516 111400,1.625600,1.625700,1.625600,1.625700,0
20030516 111500,1.625600,1.626000,1.625600,1.625900,0
20030516 111600,1.625700,1.626500,1.625700,1.626100,0
20030516 111700,1.626000,1.626200,1.626000,1.626000,0
20030516 111800,1.625900,1.626200,1.625700,1.626000,0
20030516 111900,1.625900,1.625900,1.625700,1.625700,0
20030516 112000,1.625600,1.626300,1.625600,1.626000,0
20030516 112200,1.625900,1.625900,1.625200,1.625200,0
20030516 112300,1.625000,1.625100,1.624500,1.624600,0
20030516 112400,1.624700,1.625200,1.624700,1.625200,0
20030516 112500,1.625300,1.625300,1.625100,1.625200,0
20030516 112600,1.625300,1.625300,1.625200,1.625300,0
20030516 112700,1.625200,1.625300,1.624900,1.624900,0
20030516 112800,1.625000,1.625000,1.625000,1.625000,0
20030516 112900,1.625200,1.625300,1.624800,1.624800,0
20030516 113000,1.624900,1.624900,1.624800,1.624900,0
20030516 113100,1.624800,1.624800,1.624600,1.624600,0
20030516 113200,1.624800,1.624800,1.624300,1.624500,0
20030516 113400,1.624400,1.624500,1.624300,1.624500,0
20030516 113500,1.624300,1.624400,1.624300,1.624300,0
20030516 113600,1.624200,1.624300,1.624200,1.624200,0
20030516 113700,1.624300,1.624300,1.624300,1.624300,0
20030516 113800,1.624200,1.624300,1.624100,1.624200,0
20030516 113900,1.624100,1.624200,1.624100,1.624200,0
20030516 114100,1.624300,1.624300,1.624200,1.624200,0
20030516 114200,1.624300,1.624600,1.624200,1.624600,0
20030516 114300,1.624500,1.624900,1.624400,1.624900,0
20030516 114400,1.624800,1.625000,1.624800,1.625000,0
20030516 114500,1.624900,1.625000,1.624600,1.624900,0
20030516 114600,1.624800,1.625000,1.624800,1.624900,0
20030516 114700,1.625000,1.625000,1.624900,1.624900,0
20030516 114800,1.624800,1.624900,1.624800,1.624900,0
20030516 115000,1.625000,1.625300,1.625000,1.625300,0
20030516 115100,1.625200,1.625300,1.624900,1.624900,0
20030516 115200,1.625000,1.625000,1.624600,1.624900,0
20030516 115300,1.624800,1.624800,1.624800,1.624800,0
20030516 115400,1.624900,1.624900,1.624800,1.624900,0
20030516 115500,1.624800,1.624800,1.624800,1.624800,0
20030516 115700,1.624900,1.624900,1.624000,1.624100,0
20030516 115800,1.624200,1.624800,1.624200,1.624600,0
20030516 115900,1.624800,1.624800,1.624600,1.624800,0
20030516 120000,1.624600,1.624700,1.624300,1.624300,0
20030516 120100,1.624400,1.624600,1.624400,1.624500,0
20030516 120200,1.624400,1.624700,1.624400,1.624400,0
20030516 120300,1.624500,1.624800,1.624400,1.624700,0
20030516 120400,1.624600,1.624800,1.624100,1.624500,0
20030516 120500,1.624400,1.624800,1.624300,1.624800,0
20030516 120600,1.624700,1.624900,1.624700,1.624900,0
20030516 120700,1.624800,1.624900,1.624700,1.624800,0
20030516 120800,1.624600,1.624900,1.624600,1.624800,0
20030516 120900,1.624600,1.624800,1.624300,1.624400,0
20030516 121000,1.624500,1.624500,1.624400,1.624500,0
20030516 121100,1.624600,1.624600,1.624500,1.624500,0
20030516 121300,1.624600,1.625000,1.624400,1.624900,0
20030516 121400,1.625000,1.625100,1.624900,1.624900,0
20030516 121500,1.625000,1.625500,1.625000,1.625300,0
20030516 121600,1.625200,1.625300,1.625200,1.625200,0
20030516 121700,1.625300,1.625300,1.624500,1.624500,0
20030516 121800,1.624400,1.624500,1.624400,1.624500,0
20030516 121900,1.624400,1.624500,1.624300,1.624500,0
20030516 122000,1.624400,1.624400,1.624300,1.624300,0
20030516 122100,1.624400,1.624500,1.624200,1.624300,0
20030516 122200,1.624200,1.624300,1.624200,1.624300,0
20030516 122300,1.624200,1.624200,1.624000,1.624000,0
20030516 122400,1.624100,1.624100,1.623900,1.623900,0
20030516 122500,1.624000,1.624100,1.623900,1.624100,0
20030516 122600,1.624000,1.624200,1.624000,1.624000,0
20030516 122700,1.624100,1.624300,1.624000,1.624200,0
20030516 122800,1.624100,1.624200,1.624000,1.624000,0
20030516 122900,1.623900,1.624000,1.623900,1.624000,0
20030516 123000,1.624100,1.624200,1.624000,1.624000,0
20030516 123200,1.624100,1.624200,1.624100,1.624100,0
20030516 123400,1.624200,1.624200,1.624100,1.624200,0
20030516 123500,1.624100,1.624100,1.624100,1.624100,0
20030516 123800,1.624000,1.624000,1.624000,1.624000,0
20030516 124000,1.623900,1.623900,1.623800,1.623800,0
20030516 124100,1.623700,1.623800,1.623700,1.623800,0
20030516 124200,1.623900,1.623900,1.623700,1.623700,0
20030516 124300,1.623600,1.623700,1.623600,1.623700,0
20030516 124400,1.623600,1.623600,1.623500,1.623600,0
20030516 124500,1.623700,1.623700,1.623300,1.623400,0
20030516 124700,1.623500,1.623500,1.623500,1.623500,0
20030516 124800,1.623300,1.623400,1.623200,1.623300,0
20030516 124900,1.623300,1.623300,1.623300,1.623300,0
20030516 125000,1.623400,1.623400,1.623300,1.623300,0
20030516 125200,1.623400,1.623500,1.623300,1.623300,0
20030516 125500,1.623200,1.623300,1.623100,1.623100,0
20030516 125600,1.623200,1.623300,1.623200,1.623300,0
20030516 125700,1.623200,1.624000,1.623200,1.623800,0
20030516 125800,1.623900,1.623900,1.623600,1.623600,0
20030516 125900,1.623700,1.623800,1.623600,1.623600,0
20030516 130000,1.623700,1.623700,1.623600,1.623600,0
20030516 130100,1.623700,1.623700,1.623500,1.623600,0
20030516 130400,1.623700,1.623700,1.623600,1.623600,0
20030516 130500,1.623700,1.623700,1.623700,1.623700,0
20030516 130600,1.623800,1.623900,1.623800,1.623900,0
20030516 130800,1.623800,1.623800,1.623800,1.623800,0
20030516 131000,1.623900,1.623900,1.623900,1.623900,0
20030516 131600,1.624000,1.624000,1.624000,1.624000,0
20030516 131700,1.624100,1.624300,1.624000,1.624100,0
20030516 131800,1.624200,1.624500,1.624200,1.624200,0
20030516 132500,1.624100,1.624100,1.624000,1.624000,0
20030516 132600,1.624100,1.624100,1.623900,1.623900,0
20030516 132700,1.624000,1.624100,1.623900,1.623900,0
20030516 132800,1.623800,1.623800,1.623700,1.623800,0
20030516 132900,1.623900,1.623900,1.623900,1.623900,0
20030516 133000,1.623800,1.623800,1.623800,1.623800,0
20030516 133100,1.623900,1.623900,1.623900,1.623900,0
20030516 133400,1.624000,1.624000,1.624000,1.624000,0
20030516 133500,1.624100,1.624300,1.624100,1.624300,0
20030516 133600,1.624400,1.624500,1.624400,1.624500,0
20030516 133700,1.624600,1.624800,1.624500,1.624800,0
20030516 133800,1.624900,1.625300,1.624900,1.625200,0
20030516 133900,1.625300,1.625500,1.625300,1.625300,0
20030516 134000,1.625400,1.625600,1.625400,1.625500,0
20030516 134100,1.625400,1.625400,1.625400,1.625400,0
20030516 134200,1.625300,1.625300,1.625300,1.625300,0
20030516 134600,1.625200,1.625200,1.625200,1.625200,0
20030516 134700,1.625300,1.625300,1.625300,1.625300,0
20030516 134800,1.625200,1.625300,1.625200,1.625300,0
20030516 134900,1.625200,1.625300,1.625100,1.625200,0
20030516 135000,1.625100,1.625600,1.625100,1.625600,0
20030516 135100,1.625500,1.625500,1.625400,1.625500,0
20030516 135200,1.625400,1.625400,1.625300,1.625300,0
20030516 135300,1.625400,1.625400,1.625200,1.625300,0
20030516 135400,1.625200,1.625300,1.625200,1.625300,0
20030516 135500,1.625200,1.625300,1.625200,1.625300,0
20030516 135600,1.625500,1.625500,1.625500,1.625500,0
20030516 135700,1.625400,1.625400,1.625200,1.625200,0
20030516 135900,1.625100,1.625300,1.624900,1.625300,0
20030516 140000,1.625200,1.625200,1.625200,1.625200,0
20030516 140100,1.625100,1.625300,1.624700,1.625300,0
20030516 140800,1.625200,1.625200,1.625200,1.625200,0
20030516 141100,1.625300,1.625400,1.625200,1.625200,0
20030516 141300,1.625100,1.625100,1.625100,1.625100,0
20030516 141600,1.625000,1.625000,1.625000,1.625000,0
20030516 141700,1.625100,1.625100,1.625100,1.625100,0
20030516 141800,1.625000,1.625100,1.624900,1.625100,0
20030516 141900,1.625000,1.625000,1.624500,1.624500,0
20030516 142000,1.624600,1.625000,1.624500,1.624700,0
20030516 142100,1.624800,1.624900,1.624600,1.624900,0
20030516 142200,1.624800,1.624800,1.624800,1.624800,0
20030516 142300,1.624600,1.624600,1.624600,1.624600,0
20030516 142500,1.624700,1.624700,1.624600,1.624600,0
20030516 142600,1.624700,1.624700,1.624600,1.624600,0
20030516 142800,1.624700,1.624700,1.624700,1.624700,0
20030516 142900,1.624800,1.624900,1.624800,1.624900,0
20030516 143200,1.624800,1.624800,1.624800,1.624800,0
20030516 143300,1.624900,1.625300,1.624900,1.625300,0
20030516 143400,1.625200,1.625200,1.625200,1.625200,0
20030516 143500,1.625300,1.625300,1.625300,1.625300,0
20030516 143700,1.625200,1.625200,1.625000,1.625000,0
20030516 143800,1.625100,1.625200,1.625100,1.625200,0
20030516 143900,1.625000,1.625000,1.625000,1.625000,0
20030516 144000,1.625100,1.625200,1.625100,1.625200,0
20030516 144200,1.625000,1.625000,1.625000,1.625000,0
20030516 144300,1.624900,1.624900,1.624900,1.624900,0
20030516 144500,1.624800,1.624800,1.624500,1.624600,0
20030516 144600,1.624800,1.624900,1.624600,1.624900,0
20030516 144700,1.624800,1.624800,1.624800,1.624800,0
20030516 144800,1.624900,1.625000,1.624800,1.624900,0
20030516 144900,1.624800,1.625300,1.624800,1.625000,0
20030516 145000,1.624900,1.625300,1.624900,1.625100,0
20030516 145100,1.625000,1.625200,1.624900,1.625000,0
20030516 145200,1.624900,1.624900,1.624900,1.624900,0
20030516 145300,1.624800,1.624900,1.624800,1.624800,0
20030516 145400,1.624900,1.624900,1.624700,1.624700,0
20030516 145500,1.624600,1.624600,1.624400,1.624400,0
20030516 145600,1.624300,1.624600,1.624300,1.624600,0
20030516 145800,1.624400,1.624400,1.624400,1.624400,0
20030516 145900,1.624600,1.624600,1.624300,1.624300,0
20030516 150000,1.624400,1.624600,1.624400,1.624500,0
20030516 150100,1.624600,1.624600,1.624600,1.624600,0
20030516 150200,1.624500,1.624500,1.624500,1.624500,0
20030516 150500,1.624400,1.624500,1.624400,1.624500,0
20030516 150700,1.624400,1.624400,1.624400,1.624400,0
20030516 150800,1.624500,1.624500,1.624400,1.624400,0
20030516 151100,1.624300,1.624300,1.624200,1.624200,0
20030516 151300,1.624100,1.624200,1.624000,1.624200,0
20030516 151400,1.624100,1.624300,1.624100,1.624200,0
20030516 151500,1.624100,1.624200,1.624100,1.624200,0
20030516 151600,1.624100,1.624100,1.624000,1.624000,0
20030516 151700,1.623900,1.624100,1.623900,1.624100,0
20030516 151800,1.624000,1.624000,1.623800,1.623800,0
20030516 152000,1.623900,1.623900,1.623700,1.623800,0
20030516 152100,1.623900,1.624000,1.623700,1.623800,0
20030516 152300,1.623700,1.623800,1.623700,1.623800,0
20030516 152400,1.623900,1.623900,1.623700,1.623700,0
20030516 152800,1.623800,1.623800,1.623800,1.623800,0
20030516 153100,1.623900,1.623900,1.623800,1.623800,0
20030516 153200,1.623900,1.623900,1.623800,1.623800,0
20030516 153400,1.623900,1.623900,1.623700,1.623700,0
20030516 153500,1.623600,1.623700,1.623500,1.623500,0
20030516 153600,1.623400,1.623400,1.622900,1.622900,0
20030516 153700,1.622700,1.622800,1.622400,1.622600,0
20030516 153800,1.622700,1.622900,1.622500,1.622700,0
20030516 153900,1.622800,1.622900,1.622800,1.622900,0
20030516 154100,1.623000,1.623100,1.623000,1.623100,0
20030516 154200,1.623200,1.623300,1.623200,1.623300,0
20030516 154300,1.623200,1.623300,1.623100,1.623300,0
20030516 154400,1.623200,1.623200,1.623200,1.623200,0
20030516 154500,1.623100,1.623200,1.623100,1.623100,0
20030516 154600,1.623200,1.623200,1.623200,1.623200,0
20030516 154700,1.623100,1.623100,1.622900,1.622900,0
20030516 154800,1.623000,1.623000,1.622800,1.622900,0
20030516 154900,1.622800,1.622900,1.622800,1.622800,0
20030516 155000,1.622900,1.623100,1.622300,1.623000,0
20030516 155200,1.623100,1.623100,1.622800,1.622800,0
20030516 155300,1.623000,1.623000,1.622800,1.622900,0
20030516 155400,1.622800,1.622800,1.622800,1.622800,0
20030516 155600,1.622900,1.623000,1.622800,1.622800,0
20030516 155800,1.622900,1.623000,1.622900,1.622900,0
20030516 155900,1.623000,1.623100,1.623000,1.623100,0
20030516 160000,1.623000,1.623000,1.623000,1.623000,0
20030516 160100,1.623100,1.623100,1.623100,1.623100,0
20030516 160200,1.623000,1.623100,1.623000,1.623000,0
20030516 160300,1.622900,1.623100,1.622900,1.623100,0
20030516 160400,1.623000,1.623100,1.622900,1.623000,0
20030516 160500,1.622900,1.623000,1.622700,1.622800,0
20030516 160600,1.622900,1.622900,1.622800,1.622800,0
20030516 160700,1.622900,1.622900,1.622800,1.622900,0
20030516 160800,1.622800,1.622800,1.622800,1.622800,0
20030516 160900,1.622900,1.622900,1.622900,1.622900,0
20030516 161000,1.622800,1.623000,1.622800,1.623000,0
20030516 161300,1.623200,1.623200,1.623200,1.623200,0
20030516 161600,1.623100,1.623200,1.623000,1.623100,0
20030516 161700,1.623000,1.623200,1.622900,1.623100,0
20030516 161800,1.623000,1.623100,1.623000,1.623100,0
20030516 161900,1.622900,1.623100,1.622600,1.622600,0
20030516 162000,1.622500,1.622600,1.622300,1.622400,0
20030516 162100,1.622300,1.622400,1.622200,1.622200,0
20030516 162200,1.622300,1.622500,1.622200,1.622300,0
20030516 162300,1.622200,1.622300,1.622100,1.622200,0
20030516 162400,1.622100,1.622100,1.621100,1.621600,0
20030516 162500,1.621500,1.621500,1.620900,1.620900,0
20030516 162600,1.620800,1.620800,1.620600,1.620700,0
20030516 162700,1.620800,1.621000,1.620700,1.620900,0
20030516 162800,1.621000,1.621300,1.620900,1.621200,0
20030516 162900,1.621300,1.621300,1.621200,1.621200,0
20030516 163000,1.621300,1.621500,1.621300,1.621500,0
