20090826 000000,1.633100,1.633500,1.633000,1.633400,0
20090826 000100,1.633300,1.633400,1.633100,1.633100,0
20090826 000200,1.633200,1.633300,1.633200,1.633200,0
20090826 000300,1.633100,1.633200,1.633000,1.633100,0
20090826 000400,1.633100,1.633100,1.633000,1.633000,0
20090826 000500,1.633100,1.633100,1.633000,1.633100,0
20090826 000600,1.633100,1.633200,1.633100,1.633100,0
20090826 000700,1.633000,1.633100,1.632700,1.633000,0
20090826 000800,1.633000,1.633200,1.633000,1.633200,0
20090826 000900,1.633100,1.633200,1.633100,1.633100,0
20090826 001000,1.633000,1.633000,1.632600,1.632600,0
20090826 001100,1.632700,1.633000,1.632500,1.633000,0
20090826 001200,1.633000,1.633100,1.632900,1.632900,0
20090826 001300,1.632800,1.632900,1.632800,1.632800,0
20090826 001400,1.632800,1.632800,1.632500,1.632600,0
20090826 001500,1.632500,1.632800,1.632500,1.632800,0
20090826 001600,1.632900,1.632900,1.632900,1.632900,0
20090826 001700,1.632800,1.633100,1.632800,1.633000,0
20090826 001800,1.633100,1.633100,1.632800,1.632900,0
20090826 001900,1.632800,1.632900,1.632800,1.632900,0
20090826 002000,1.633000,1.633100,1.632800,1.632900,0
20090826 002100,1.632900,1.633100,1.632900,1.633100,0
20090826 002200,1.633000,1.633000,1.632900,1.633000,0
20090826 002300,1.632900,1.633200,1.632900,1.633200,0
20090826 002400,1.633200,1.633200,1.633000,1.633100,0
20090826 002500,1.633000,1.633100,1.632800,1.633000,0
20090826 002600,1.633100,1.633200,1.633000,1.633200,0
20090826 002700,1.633100,1.633200,1.633000,1.633000,0
20090826 002800,1.633000,1.633000,1.632900,1.633000,0
20090826 002900,1.633000,1.633000,1.632900,1.632900,0
20090826 003000,1.633000,1.633000,1.632700,1.632800,0
20090826 003100,1.632700,1.632800,1.632700,1.632700,0
20090826 003200,1.632600,1.632600,1.632400,1.632500,0
20090826 003300,1.632500,1.632600,1.632400,1.632600,0
20090826 003400,1.632500,1.632600,1.632400,1.632600,0
20090826 003500,1.632600,1.632600,1.632600,1.632600,0
20090826 003600,1.632500,1.632600,1.632200,1.632200,0
20090826 003700,1.632200,1.632300,1.632200,1.632200,0
20090826 003800,1.632100,1.632300,1.632100,1.632300,0
20090826 003900,1.632200,1.632300,1.632100,1.632100,0
20090826 004000,1.632200,1.632200,1.632100,1.632100,0
20090826 004100,1.632200,1.632200,1.632100,1.632100,0
20090826 004200,1.632200,1.632200,1.631800,1.631900,0
20090826 004300,1.632000,1.632300,1.632000,1.632300,0
20090826 004400,1.632200,1.632300,1.632100,1.632100,0
20090826 004500,1.632100,1.632300,1.632000,1.632200,0
20090826 004600,1.632200,1.632200,1.632100,1.632100,0
20090826 004900,1.632000,1.632100,1.632000,1.632100,0
20090826 005000,1.632000,1.632100,1.631900,1.632000,0
20090826 005100,1.632000,1.632400,1.631900,1.632400,0
20090826 005200,1.632400,1.632600,1.632400,1.632500,0
20090826 005300,1.632500,1.632600,1.632100,1.632500,0
20090826 005400,1.632400,1.632600,1.632400,1.632500,0
20090826 005500,1.632400,1.632700,1.632400,1.632600,0
20090826 005600,1.632500,1.632500,1.632400,1.632500,0
20090826 005700,1.632400,1.632600,1.632400,1.632500,0
20090826 005800,1.632400,1.632500,1.632400,1.632500,0
20090826 005900,1.632400,1.632500,1.632100,1.632100,0
20090826 010000,1.632200,1.632300,1.632000,1.632300,0
20090826 010100,1.632400,1.632500,1.632300,1.632400,0
20090826 010200,1.632400,1.632600,1.632400,1.632600,0
20090826 010300,1.632600,1.632700,1.632600,1.632600,0
20090826 010400,1.632700,1.632700,1.632400,1.632600,0
20090826 010500,1.632600,1.632700,1.632500,1.632700,0
20090826 010600,1.632600,1.632700,1.632600,1.632700,0
20090826 010700,1.632700,1.632700,1.632700,1.632700,0
20090826 010800,1.632700,1.632700,1.632100,1.632100,0
20090826 010900,1.632200,1.632300,1.631900,1.631900,0
20090826 011000,1.632000,1.632100,1.632000,1.632100,0
20090826 011100,1.632000,1.632400,1.632000,1.632400,0
20090826 011200,1.632400,1.632400,1.632300,1.632300,0
20090826 011300,1.632300,1.632300,1.631700,1.631900,0
20090826 011400,1.632000,1.632200,1.632000,1.632100,0
20090826 011500,1.632200,1.632200,1.632100,1.632200,0
20090826 011600,1.632100,1.632300,1.632100,1.632200,0
20090826 011700,1.632100,1.632600,1.632000,1.632400,0
20090826 011800,1.632500,1.632700,1.632500,1.632700,0
20090826 012200,1.632800,1.632800,1.632800,1.632800,0
20090826 012300,1.632700,1.632800,1.632600,1.632800,0
20090826 012400,1.632700,1.633000,1.632700,1.632900,0
20090826 012500,1.632800,1.632900,1.632700,1.632800,0
20090826 012600,1.632700,1.632900,1.632700,1.632800,0
20090826 012700,1.632800,1.632900,1.632800,1.632800,0
20090826 012800,1.632800,1.633100,1.632800,1.633100,0
20090826 012900,1.633100,1.633300,1.632900,1.632900,0
20090826 013000,1.632900,1.632900,1.632600,1.632900,0
20090826 013100,1.633000,1.633100,1.632800,1.632900,0
20090826 013200,1.632900,1.632900,1.632700,1.632700,0
20090826 013300,1.632800,1.633000,1.632800,1.633000,0
20090826 013400,1.633100,1.633300,1.633100,1.633300,0
20090826 013500,1.633300,1.633400,1.633200,1.633300,0
20090826 013600,1.633400,1.633400,1.633300,1.633300,0
20090826 013700,1.633300,1.633300,1.633100,1.633100,0
20090826 013800,1.633100,1.633300,1.633100,1.633300,0
20090826 013900,1.633300,1.633600,1.633300,1.633500,0
20090826 014000,1.633500,1.633600,1.633400,1.633600,0
20090826 014100,1.633700,1.634000,1.633600,1.633800,0
20090826 014200,1.633800,1.633900,1.633700,1.633800,0
20090826 014300,1.633700,1.633800,1.633700,1.633800,0
20090826 014400,1.633900,1.633900,1.633800,1.633900,0
20090826 014500,1.633900,1.633900,1.633800,1.633800,0
20090826 014600,1.633600,1.633600,1.633400,1.633400,0
20090826 014700,1.633400,1.633500,1.633400,1.633500,0
20090826 014800,1.633400,1.633700,1.633400,1.633700,0
20090826 014900,1.633600,1.634000,1.633600,1.633900,0
20090826 015000,1.634000,1.634000,1.634000,1.634000,0
20090826 015100,1.634000,1.634100,1.634000,1.634100,0
20090826 015200,1.634000,1.634200,1.633800,1.633800,0
20090826 015300,1.633900,1.634300,1.633800,1.634200,0
20090826 015400,1.634100,1.634200,1.634000,1.634200,0
20090826 015500,1.634100,1.634300,1.634100,1.634100,0
20090826 015600,1.634200,1.634500,1.634200,1.634300,0
20090826 015700,1.634300,1.634300,1.634200,1.634300,0
20090826 015800,1.634200,1.634400,1.634200,1.634300,0
20090826 015900,1.634300,1.635000,1.634300,1.634800,0
20090826 020000,1.634600,1.634800,1.634500,1.634600,0
20090826 020100,1.634500,1.634500,1.634200,1.634200,0
20090826 020200,1.634100,1.634200,1.633900,1.633900,0
20090826 020300,1.633900,1.633900,1.633200,1.633300,0
20090826 020400,1.633300,1.633800,1.633300,1.633500,0
20090826 020500,1.633500,1.633600,1.632900,1.633000,0
20090826 020600,1.633100,1.633200,1.633000,1.633100,0
20090826 020700,1.633000,1.633500,1.632900,1.633500,0
20090826 020800,1.633500,1.633500,1.633100,1.633100,0
20090826 020900,1.633200,1.633900,1.633100,1.633800,0
20090826 021000,1.633800,1.634400,1.633700,1.634200,0
20090826 021100,1.634100,1.634500,1.634000,1.634500,0
20090826 021200,1.634400,1.635300,1.634400,1.634900,0
20090826 021300,1.634800,1.634900,1.634600,1.634700,0
20090826 021400,1.634700,1.634700,1.634500,1.634500,0
20090826 021500,1.634400,1.634600,1.634300,1.634300,0
20090826 021600,1.634400,1.634400,1.634100,1.634300,0
20090826 021700,1.634300,1.634300,1.633600,1.633700,0
20090826 021800,1.633700,1.633900,1.633200,1.633900,0
20090826 021900,1.633900,1.634000,1.633400,1.633600,0
20090826 022000,1.633600,1.633700,1.633500,1.633500,0
20090826 022100,1.633600,1.634000,1.633500,1.633900,0
20090826 022200,1.633800,1.633900,1.633600,1.633700,0
20090826 022300,1.633700,1.634000,1.633600,1.633900,0
20090826 022400,1.633900,1.633900,1.633800,1.633900,0
20090826 022500,1.633900,1.634300,1.633800,1.634000,0
20090826 022600,1.634000,1.634000,1.633300,1.633300,0
20090826 022800,1.633300,1.633600,1.633100,1.633100,0
20090826 022900,1.633100,1.633200,1.633100,1.633200,0
20090826 023000,1.633200,1.633200,1.633100,1.633100,0
20090826 023100,1.633200,1.633500,1.633200,1.633500,0
20090826 023200,1.633400,1.633400,1.633100,1.633200,0
20090826 023300,1.633100,1.633300,1.633100,1.633200,0
20090826 023400,1.633200,1.633200,1.633100,1.633100,0
20090826 023500,1.633200,1.633200,1.633100,1.633100,0
20090826 023600,1.633100,1.633600,1.633000,1.633500,0
20090826 023700,1.633500,1.633500,1.633200,1.633400,0
20090826 023800,1.633400,1.633500,1.633300,1.633300,0
20090826 023900,1.633300,1.633300,1.632600,1.632700,0
20090826 024000,1.632600,1.632800,1.632600,1.632700,0
20090826 024100,1.632600,1.632600,1.632300,1.632500,0
20090826 024200,1.632400,1.632800,1.632400,1.632600,0
20090826 024300,1.632700,1.633200,1.632700,1.633100,0
20090826 024400,1.633100,1.633200,1.632100,1.632100,0
20090826 024500,1.632200,1.632200,1.630500,1.630700,0
20090826 024600,1.630700,1.631500,1.630600,1.631400,0
20090826 024700,1.631400,1.631800,1.631400,1.631800,0
20090826 024800,1.631800,1.632100,1.631200,1.631200,0
20090826 024900,1.631200,1.631200,1.630600,1.630700,0
20090826 025000,1.630600,1.631600,1.630400,1.631200,0
20090826 025100,1.631300,1.631500,1.630900,1.630900,0
20090826 025200,1.630900,1.631500,1.630800,1.631500,0
20090826 025300,1.631400,1.631600,1.630500,1.630500,0
20090826 025400,1.630500,1.630700,1.630300,1.630400,0
20090826 025500,1.630400,1.630700,1.630400,1.630500,0
20090826 025600,1.630600,1.631100,1.630500,1.631000,0
20090826 025700,1.631000,1.631200,1.630900,1.631100,0
20090826 025800,1.631000,1.631200,1.631000,1.631200,0
20090826 025900,1.631100,1.631100,1.630600,1.630900,0
20090826 030000,1.630800,1.630800,1.629800,1.629800,0
20090826 030100,1.629900,1.630700,1.629900,1.630100,0
20090826 030200,1.630100,1.630800,1.630100,1.630800,0
20090826 030300,1.630800,1.630900,1.630500,1.630600,0
20090826 030400,1.630600,1.630700,1.630500,1.630600,0
20090826 030500,1.630600,1.630600,1.630200,1.630400,0
20090826 030600,1.630500,1.630700,1.630300,1.630600,0
20090826 030700,1.630700,1.631200,1.630700,1.631100,0
20090826 030800,1.631200,1.631200,1.630900,1.631000,0
20090826 030900,1.631000,1.631900,1.631000,1.631400,0
20090826 031000,1.631300,1.631400,1.631200,1.631300,0
20090826 031100,1.631200,1.631300,1.631100,1.631100,0
20090826 031200,1.631200,1.631400,1.631100,1.631400,0
20090826 031300,1.631500,1.632500,1.631400,1.632400,0
20090826 031400,1.632400,1.632700,1.632200,1.632700,0
20090826 031500,1.632700,1.632900,1.632300,1.632400,0
20090826 031600,1.632400,1.632800,1.632400,1.632700,0
20090826 031700,1.632700,1.633000,1.632700,1.632800,0
20090826 031800,1.632800,1.633300,1.632600,1.632600,0
20090826 031900,1.632600,1.632700,1.632300,1.632400,0
20090826 032000,1.632500,1.632500,1.631900,1.631900,0
20090826 032100,1.631900,1.632300,1.631700,1.631900,0
20090826 032200,1.632000,1.633100,1.631900,1.632900,0
20090826 032300,1.632800,1.634100,1.632600,1.633900,0
20090826 032400,1.633900,1.634300,1.633700,1.633800,0
20090826 032500,1.633900,1.633900,1.633600,1.633700,0
20090826 032600,1.633800,1.634000,1.633300,1.633300,0
20090826 032700,1.633300,1.633500,1.632700,1.632700,0
20090826 032800,1.632800,1.633200,1.632700,1.633100,0
20090826 032900,1.633100,1.633700,1.633100,1.633500,0
20090826 033000,1.633800,1.634100,1.633700,1.633900,0
20090826 033100,1.633600,1.633800,1.633400,1.633400,0
20090826 033200,1.633300,1.633500,1.633000,1.633400,0
20090826 033300,1.633400,1.633600,1.633400,1.633500,0
20090826 033400,1.633600,1.633800,1.633400,1.633700,0
20090826 033500,1.633600,1.633700,1.633400,1.633600,0
20090826 033600,1.633500,1.633600,1.632800,1.632900,0
20090826 033700,1.633000,1.633600,1.632900,1.633500,0
20090826 033800,1.633400,1.633600,1.632900,1.633100,0
20090826 033900,1.633000,1.633300,1.632900,1.633300,0
20090826 034000,1.633300,1.633300,1.633100,1.633200,0
20090826 034100,1.633100,1.633700,1.633100,1.633500,0
20090826 034200,1.633600,1.634300,1.633600,1.633900,0
20090826 034300,1.634000,1.634100,1.633600,1.633800,0
20090826 034400,1.633800,1.633900,1.633700,1.633800,0
20090826 034500,1.633800,1.633900,1.633600,1.633800,0
20090826 034600,1.633800,1.633900,1.633600,1.633600,0
20090826 034700,1.633700,1.633700,1.633400,1.633400,0
20090826 034800,1.633400,1.634200,1.633400,1.634100,0
20090826 034900,1.634100,1.634600,1.634000,1.634000,0
20090826 035000,1.634100,1.634300,1.634000,1.634200,0
20090826 035100,1.634100,1.634200,1.633900,1.633900,0
20090826 035200,1.633900,1.634300,1.633900,1.634300,0
20090826 035300,1.634400,1.634600,1.634100,1.634400,0
20090826 035400,1.634300,1.634300,1.634000,1.634100,0
20090826 035500,1.634200,1.634200,1.633700,1.633700,0
20090826 035600,1.633800,1.633800,1.633500,1.633500,0
20090826 035700,1.633400,1.633500,1.633300,1.633400,0
20090826 035800,1.633400,1.633400,1.633100,1.633100,0
20090826 035900,1.633000,1.633600,1.632700,1.632900,0
20090826 040000,1.632800,1.634600,1.632800,1.633600,0
20090826 040100,1.633700,1.634600,1.633700,1.634000,0
20090826 040200,1.633900,1.633900,1.633400,1.633500,0
20090826 040300,1.633400,1.633400,1.632700,1.633000,0
20090826 040400,1.633000,1.633300,1.632800,1.632900,0
20090826 040500,1.632900,1.633000,1.632800,1.632900,0
20090826 040600,1.632700,1.632700,1.631200,1.631300,0
20090826 040700,1.631200,1.631500,1.630500,1.630700,0
20090826 040800,1.630600,1.631200,1.630600,1.631100,0
20090826 040900,1.631100,1.631100,1.630000,1.630200,0
20090826 041000,1.630100,1.630600,1.630000,1.630300,0
20090826 041100,1.630300,1.630800,1.630100,1.630800,0
20090826 041200,1.630700,1.631100,1.630500,1.631000,0
20090826 041300,1.630900,1.631600,1.630900,1.631600,0
20090826 041400,1.631600,1.631800,1.630600,1.630600,0
20090826 041500,1.630600,1.630700,1.630300,1.630600,0
20090826 041600,1.630600,1.630800,1.630200,1.630800,0
20090826 041700,1.630700,1.631400,1.630700,1.631100,0
20090826 041800,1.631100,1.631300,1.630600,1.630800,0
20090826 041900,1.630800,1.631400,1.630700,1.631200,0
20090826 042000,1.631200,1.631200,1.630600,1.630600,0
20090826 042100,1.630700,1.630800,1.630200,1.630500,0
20090826 042200,1.630400,1.631000,1.630400,1.630500,0
20090826 042300,1.630600,1.630600,1.629400,1.629500,0
20090826 042400,1.629600,1.630000,1.629500,1.629900,0
20090826 042500,1.629800,1.629800,1.629400,1.629600,0
20090826 042600,1.629500,1.629500,1.629100,1.629400,0
20090826 042700,1.629500,1.629600,1.629100,1.629500,0
20090826 042800,1.629600,1.630500,1.629500,1.630400,0
20090826 042900,1.630400,1.630700,1.630200,1.630600,0
20090826 043000,1.630600,1.630700,1.630400,1.630700,0
20090826 043100,1.630700,1.631200,1.630600,1.630700,0
20090826 043200,1.630800,1.630800,1.630200,1.630300,0
20090826 043300,1.630200,1.630500,1.630200,1.630400,0
20090826 043400,1.630500,1.630600,1.630400,1.630600,0
20090826 043500,1.630600,1.630700,1.630500,1.630500,0
20090826 043600,1.630300,1.630400,1.630200,1.630200,0
20090826 043700,1.630300,1.630300,1.629800,1.629900,0
20090826 043800,1.629900,1.630400,1.629900,1.630300,0
20090826 043900,1.630200,1.630300,1.630000,1.630100,0
20090826 044000,1.630100,1.630200,1.629900,1.630200,0
20090826 044100,1.630300,1.630500,1.630300,1.630400,0
20090826 044200,1.630400,1.630600,1.630400,1.630400,0
20090826 044300,1.630300,1.630600,1.630200,1.630500,0
20090826 044400,1.630500,1.630700,1.630400,1.630600,0
20090826 044500,1.630500,1.630600,1.630200,1.630300,0
20090826 044600,1.630400,1.630600,1.630300,1.630400,0
20090826 044700,1.630500,1.630800,1.630200,1.630400,0
20090826 044800,1.630500,1.630600,1.630300,1.630400,0
20090826 044900,1.630200,1.630400,1.630200,1.630400,0
20090826 045000,1.630300,1.630600,1.630300,1.630500,0
20090826 045100,1.630400,1.630500,1.630300,1.630400,0
20090826 045200,1.630400,1.631100,1.630400,1.630800,0
20090826 045300,1.630900,1.631100,1.630700,1.631100,0
20090826 045400,1.631100,1.631100,1.630600,1.631000,0
20090826 045500,1.631000,1.631300,1.630900,1.631300,0
20090826 045600,1.631400,1.631700,1.631200,1.631300,0
20090826 045700,1.631300,1.631500,1.631300,1.631400,0
20090826 045800,1.631500,1.631500,1.631000,1.631000,0
20090826 045900,1.631100,1.631200,1.630900,1.631100,0
20090826 050000,1.631000,1.631000,1.630600,1.630700,0
20090826 050100,1.630800,1.631200,1.630800,1.631100,0
20090826 050200,1.631200,1.631200,1.631100,1.631100,0
20090826 050300,1.631300,1.631300,1.631100,1.631100,0
20090826 050400,1.631200,1.631700,1.631200,1.631700,0
20090826 050500,1.631600,1.632100,1.631600,1.631800,0
20090826 050600,1.631900,1.632100,1.631800,1.631900,0
20090826 050700,1.632000,1.632400,1.631900,1.632100,0
20090826 050800,1.632100,1.632300,1.631900,1.632100,0
20090826 050900,1.632000,1.632300,1.631900,1.632100,0
20090826 051000,1.632000,1.632000,1.631700,1.631900,0
20090826 051100,1.632000,1.632000,1.631700,1.631800,0
20090826 051200,1.631800,1.631900,1.631700,1.631800,0
20090826 051300,1.631700,1.631800,1.631600,1.631800,0
20090826 051400,1.631700,1.631700,1.631500,1.631500,0
20090826 051500,1.631500,1.631700,1.631500,1.631600,0
20090826 051600,1.631700,1.631900,1.631700,1.631800,0
20090826 051700,1.631900,1.632200,1.631800,1.632100,0
20090826 051800,1.632200,1.632200,1.632100,1.632200,0
20090826 051900,1.632200,1.632400,1.632000,1.632100,0
20090826 052000,1.632100,1.632300,1.631900,1.632200,0
20090826 052100,1.632100,1.632300,1.632100,1.632100,0
20090826 052200,1.632200,1.632300,1.632100,1.632200,0
20090826 052300,1.632300,1.632500,1.632100,1.632200,0
20090826 052400,1.632200,1.632400,1.632100,1.632200,0
20090826 052500,1.632100,1.632500,1.632100,1.632200,0
20090826 052600,1.632300,1.632300,1.631800,1.631800,0
20090826 052700,1.631900,1.631900,1.631400,1.631500,0
20090826 052800,1.631400,1.631400,1.631200,1.631400,0
20090826 052900,1.631300,1.631400,1.631300,1.631400,0
20090826 053000,1.631600,1.631600,1.631000,1.631200,0
20090826 053100,1.631200,1.631400,1.631000,1.631200,0
20090826 053200,1.631400,1.631400,1.631100,1.631200,0
20090826 053300,1.631100,1.631300,1.631100,1.631200,0
20090826 053400,1.631100,1.631200,1.631000,1.631000,0
20090826 053500,1.631000,1.631100,1.630900,1.631000,0
20090826 053600,1.631000,1.631100,1.630900,1.631100,0
20090826 053700,1.631100,1.631200,1.631100,1.631100,0
20090826 053800,1.631200,1.631300,1.631200,1.631200,0
20090826 053900,1.631300,1.631500,1.631300,1.631400,0
20090826 054000,1.631400,1.631700,1.631300,1.631500,0
20090826 054100,1.631600,1.632000,1.631500,1.631600,0
20090826 054200,1.631600,1.631800,1.631200,1.631400,0
20090826 054300,1.631300,1.631400,1.631100,1.631100,0
20090826 054400,1.631200,1.631500,1.631100,1.631200,0
20090826 054500,1.631100,1.631500,1.630900,1.630900,0
20090826 054600,1.630900,1.631300,1.630900,1.631200,0
20090826 054700,1.631000,1.631300,1.630700,1.630700,0
20090826 054800,1.630800,1.631100,1.630800,1.631000,0
20090826 054900,1.631000,1.631000,1.630700,1.630900,0
20090826 055000,1.630800,1.631100,1.630800,1.630800,0
20090826 055100,1.630800,1.630900,1.630500,1.630800,0
20090826 055200,1.630800,1.631000,1.630600,1.630600,0
20090826 055300,1.630600,1.630700,1.630200,1.630200,0
