20090826 000000,1.633100,1.633500,1.633000,1.633400,0
20090826 055400,1.630200,1.630200,1.629700,1.629700,0
20090826 055500,1.629700,1.629900,1.629600,1.629600,0
20090826 055600,1.629700,1.629900,1.629500,1.629900,0
20090826 055700,1.630000,1.630500,1.630000,1.630500,0
20090826 055800,1.630500,1.630700,1.630300,1.630500,0
20090826 055900,1.630400,1.630600,1.630200,1.630500,0
20090826 060000,1.630500,1.631000,1.630500,1.630600,0
20090826 060100,1.630500,1.630600,1.630500,1.630500,0
20090826 060200,1.630400,1.630400,1.630200,1.630200,0
20090826 060300,1.630100,1.630400,1.630100,1.630400,0
20090826 060400,1.630300,1.630300,1.630200,1.630200,0
20090826 060500,1.630300,1.630300,1.630200,1.630300,0
20090826 060600,1.630300,1.630300,1.630100,1.630300,0
20090826 060700,1.630300,1.630300,1.630100,1.630200,0
20090826 060800,1.630200,1.630400,1.630100,1.630200,0
20090826 060900,1.630200,1.630500,1.630200,1.630500,0
20090826 061000,1.630600,1.630700,1.630400,1.630400,0
20090826 061100,1.630400,1.630500,1.630000,1.630000,0
20090826 061200,1.630100,1.630100,1.629600,1.629700,0
20090826 061300,1.629600,1.630000,1.629500,1.629500,0
20090826 061400,1.629500,1.629600,1.629400,1.629500,0
20090826 061500,1.629400,1.629700,1.629400,1.629700,0
20090826 061600,1.629800,1.629800,1.629700,1.629700,0
20090826 061700,1.629800,1.629800,1.629500,1.629600,0
20090826 061800,1.629500,1.629700,1.629500,1.629600,0
20090826 061900,1.629600,1.629900,1.629600,1.629800,0
20090826 062000,1.629600,1.629600,1.628900,1.628900,0
20090826 062100,1.628900,1.629200,1.628900,1.629000,0
20090826 062200,1.629000,1.629100,1.629000,1.629100,0
20090826 062300,1.629000,1.629000,1.628000,1.628200,0
20090826 062400,1.628200,1.628200,1.627900,1.628200,0
20090826 062500,1.628300,1.628500,1.628200,1.628400,0
20090826 062600,1.628500,1.628500,1.628200,1.628300,0
20090826 062700,1.628400,1.628400,1.628000,1.628100,0
20090826 062800,1.628000,1.628200,1.628000,1.628100,0
20090826 062900,1.628200,1.628400,1.628100,1.628200,0
20090826 063000,1.628100,1.628200,1.628000,1.628200,0
20090826 063100,1.628100,1.628400,1.628000,1.628200,0
20090826 063200,1.628300,1.629400,1.628300,1.629400,0
20090826 063300,1.629400,1.629600,1.628900,1.629000,0
20090826 063400,1.629100,1.629100,1.628500,1.628500,0
20090826 063500,1.628300,1.628500,1.628100,1.628500,0
20090826 063600,1.628400,1.628500,1.628200,1.628400,0
20090826 063700,1.628500,1.628500,1.628200,1.628400,0
20090826 063800,1.628300,1.628600,1.628300,1.628600,0
20090826 063900,1.628600,1.628600,1.628400,1.628600,0
20090826 064000,1.628600,1.628600,1.628200,1.628400,0
20090826 064100,1.628400,1.628600,1.628300,1.628500,0
20090826 064200,1.628500,1.628600,1.628400,1.628500,0
20090826 064300,1.628600,1.629000,1.628600,1.628900,0
20090826 064400,1.628900,1.629000,1.628900,1.628900,0
20090826 064500,1.628800,1.629100,1.628400,1.628400,0
20090826 064600,1.628600,1.628900,1.628400,1.628800,0
20090826 064700,1.628600,1.629100,1.628600,1.628800,0
20090826 064800,1.628800,1.629000,1.628800,1.628900,0
20090826 064900,1.628800,1.628800,1.628700,1.628800,0
20090826 065000,1.628800,1.629400,1.628700,1.629300,0
20090826 065100,1.629300,1.629300,1.628900,1.629000,0
20090826 065200,1.628900,1.629000,1.628700,1.628900,0
20090826 065300,1.629000,1.629000,1.628600,1.628700,0
20090826 065400,1.628600,1.628700,1.628400,1.628600,0
20090826 065500,1.628500,1.628600,1.628300,1.628600,0
20090826 065600,1.628700,1.628700,1.628400,1.628700,0
20090826 065700,1.628800,1.628800,1.628600,1.628600,0
20090826 065800,1.628600,1.628600,1.628200,1.628300,0
20090826 065900,1.628400,1.628700,1.627800,1.627800,0
20090826 070000,1.627800,1.627800,1.627400,1.627500,0
20090826 070100,1.627600,1.627900,1.627500,1.627900,0
20090826 070200,1.628100,1.628200,1.627900,1.627900,0
20090826 070300,1.627900,1.628000,1.627600,1.627600,0
20090826 070400,1.627700,1.627900,1.626700,1.626700,0
20090826 070500,1.626700,1.627000,1.626300,1.626900,0
20090826 070600,1.627000,1.627300,1.626800,1.626900,0
20090826 070700,1.626900,1.627300,1.625400,1.625600,0
20090826 070800,1.625800,1.626200,1.625500,1.626000,0
20090826 070900,1.626000,1.626000,1.625600,1.625900,0
20090826 071000,1.625900,1.626100,1.625700,1.626100,0
20090826 071100,1.626200,1.626700,1.626200,1.626500,0
20090826 071200,1.626600,1.626700,1.626500,1.626500,0
20090826 071300,1.626500,1.626700,1.626200,1.626400,0
20090826 071400,1.626400,1.626700,1.626400,1.626600,0
20090826 071500,1.626600,1.626900,1.626600,1.626700,0
20090826 071600,1.626600,1.626800,1.626400,1.626500,0
20090826 071700,1.626600,1.626600,1.626100,1.626400,0
20090826 071800,1.626400,1.626800,1.626400,1.626500,0
20090826 071900,1.626700,1.626800,1.626400,1.626400,0
20090826 072000,1.626500,1.626600,1.625600,1.625600,0
20090826 072100,1.625700,1.625700,1.625400,1.625600,0
20090826 072200,1.625600,1.625600,1.625400,1.625400,0
20090826 072300,1.625500,1.625500,1.625000,1.625000,0
20090826 072400,1.624900,1.625000,1.624100,1.624300,0
20090826 072500,1.624200,1.624600,1.624200,1.624300,0
20090826 072600,1.624200,1.624500,1.623700,1.624500,0
20090826 072700,1.624600,1.624800,1.624400,1.624500,0
20090826 072800,1.624700,1.625000,1.624400,1.625000,0
20090826 072900,1.624900,1.625200,1.624600,1.624800,0
20090826 073000,1.624800,1.624800,1.624100,1.624200,0
20090826 073100,1.624300,1.624600,1.624000,1.624100,0
20090826 073200,1.624100,1.624400,1.623600,1.624000,0
20090826 073300,1.623900,1.624200,1.623800,1.624100,0
20090826 073400,1.624000,1.624600,1.624000,1.624400,0
20090826 073500,1.624200,1.624400,1.624000,1.624100,0
20090826 073600,1.624000,1.624600,1.623900,1.624600,0
20090826 073700,1.624500,1.624600,1.624200,1.624500,0
20090826 073800,1.624600,1.625300,1.624600,1.625200,0
20090826 073900,1.625100,1.625300,1.624900,1.625000,0
20090826 074000,1.625100,1.625100,1.624500,1.624800,0
20090826 074100,1.624700,1.625100,1.624700,1.625000,0
20090826 074200,1.625100,1.625500,1.625000,1.625500,0
20090826 074300,1.625400,1.625400,1.624900,1.624900,0
20090826 074400,1.625000,1.625100,1.624300,1.624400,0
20090826 074500,1.624300,1.624600,1.624300,1.624600,0
20090826 074600,1.624700,1.624700,1.624500,1.624600,0
20090826 074700,1.624600,1.624600,1.624500,1.624500,0
20090826 074800,1.624600,1.624800,1.624500,1.624800,0
20090826 074900,1.624800,1.624900,1.624800,1.624900,0
20090826 075000,1.624800,1.625300,1.624800,1.625100,0
20090826 075100,1.625200,1.625900,1.625100,1.625500,0
20090826 075200,1.625400,1.625700,1.625400,1.625600,0
20090826 075300,1.625700,1.625800,1.625500,1.625800,0
20090826 075400,1.625700,1.625900,1.625600,1.625600,0
20090826 075500,1.625700,1.625800,1.625600,1.625700,0
20090826 075600,1.625600,1.625900,1.625600,1.625800,0
20090826 075700,1.625800,1.625900,1.625800,1.625900,0
20090826 075800,1.625800,1.626100,1.625800,1.626100,0
20090826 075900,1.626000,1.626200,1.626000,1.626100,0
20090826 080000,1.626000,1.626000,1.625600,1.625800,0
20090826 080100,1.625600,1.625700,1.625500,1.625600,0
20090826 080200,1.625500,1.625600,1.625300,1.625300,0
20090826 080300,1.625300,1.625500,1.625200,1.625300,0
20090826 080400,1.625400,1.625400,1.625000,1.625100,0
20090826 080500,1.625200,1.625300,1.625100,1.625300,0
20090826 080600,1.625200,1.625400,1.625000,1.625100,0
20090826 080700,1.625100,1.625200,1.625000,1.625100,0
20090826 080800,1.625100,1.625200,1.624700,1.624700,0
20090826 080900,1.624800,1.625200,1.624700,1.624900,0
20090826 081000,1.624800,1.625100,1.624700,1.624900,0
20090826 081100,1.625000,1.625000,1.624800,1.624900,0
20090826 081200,1.624900,1.625100,1.624700,1.625000,0
20090826 081300,1.625100,1.625300,1.625000,1.625100,0
20090826 081400,1.625200,1.625300,1.625000,1.625000,0
20090826 081500,1.625100,1.625200,1.625000,1.625100,0
20090826 081600,1.625000,1.625000,1.624800,1.624900,0
20090826 081700,1.624800,1.625000,1.624700,1.625000,0
20090826 081800,1.625000,1.625200,1.624900,1.625200,0
20090826 081900,1.625100,1.625100,1.624900,1.624900,0
20090826 082000,1.624800,1.624900,1.624500,1.624600,0
20090826 082100,1.624600,1.624700,1.624500,1.624600,0
20090826 082200,1.624700,1.625100,1.624700,1.625000,0
20090826 082300,1.625000,1.625100,1.624900,1.624900,0
20090826 082400,1.624900,1.625400,1.624900,1.625300,0
20090826 082500,1.625400,1.625600,1.625200,1.625600,0
20090826 082600,1.625400,1.625800,1.625400,1.625700,0
20090826 082700,1.625800,1.626000,1.625600,1.626000,0
20090826 082800,1.626000,1.626200,1.626000,1.626200,0
20090826 082900,1.626100,1.626200,1.625900,1.625900,0
20090826 083000,1.626300,1.626500,1.625400,1.625600,0
20090826 083100,1.625400,1.625500,1.624300,1.624500,0
20090826 083200,1.624400,1.625000,1.624200,1.625000,0
20090826 083300,1.624900,1.625100,1.623900,1.623900,0
20090826 083400,1.623800,1.623800,1.623300,1.623400,0
20090826 083500,1.623400,1.623400,1.623100,1.623200,0
20090826 083600,1.623200,1.623400,1.623000,1.623300,0
20090826 083700,1.623400,1.623500,1.623200,1.623500,0
20090826 083800,1.623400,1.623700,1.623400,1.623500,0
20090826 083900,1.623500,1.624200,1.623500,1.623900,0
20090826 084000,1.623800,1.624500,1.623800,1.624200,0
20090826 084100,1.624200,1.624200,1.623500,1.623800,0
20090826 084200,1.623700,1.623800,1.623100,1.623600,0
20090826 084300,1.623700,1.623900,1.623300,1.623400,0
20090826 084400,1.623500,1.623500,1.623200,1.623400,0
20090826 084500,1.623300,1.623500,1.623100,1.623500,0
20090826 084600,1.623400,1.623400,1.623100,1.623100,0
20090826 084700,1.623200,1.623800,1.623200,1.623700,0
20090826 084800,1.623800,1.624700,1.623800,1.624600,0
20090826 084900,1.624600,1.624600,1.624100,1.624300,0
20090826 085000,1.624300,1.625000,1.624300,1.624700,0
20090826 085100,1.624800,1.625200,1.624800,1.625000,0
20090826 085200,1.625000,1.625800,1.625000,1.625800,0
20090826 085300,1.625800,1.625900,1.625400,1.625500,0
20090826 085400,1.625400,1.625500,1.625100,1.625400,0
20090826 085500,1.625400,1.625400,1.625000,1.625100,0
20090826 085600,1.625100,1.625100,1.624900,1.625100,0
20090826 085700,1.625100,1.625100,1.624800,1.625000,0
20090826 085800,1.625000,1.625300,1.624900,1.625000,0
20090826 085900,1.625100,1.625200,1.624700,1.624900,0
20090826 090000,1.624900,1.625600,1.624600,1.624600,0
20090826 090100,1.624700,1.624700,1.624500,1.624500,0
20090826 090200,1.624600,1.624600,1.623800,1.624100,0
20090826 090300,1.624200,1.624900,1.624100,1.624900,0
20090826 090400,1.624800,1.624900,1.624100,1.624400,0
20090826 090500,1.624400,1.624500,1.624200,1.624400,0
20090826 090600,1.624300,1.624300,1.623900,1.624300,0
20090826 090700,1.624200,1.624300,1.623700,1.623900,0
20090826 090800,1.623900,1.623900,1.623500,1.623700,0
20090826 090900,1.623600,1.623700,1.623300,1.623500,0
20090826 091000,1.623600,1.623600,1.623300,1.623400,0
20090826 091100,1.623400,1.623600,1.623300,1.623600,0
20090826 091200,1.623600,1.623900,1.623600,1.623800,0
20090826 091300,1.623800,1.623800,1.623600,1.623700,0
20090826 091400,1.623700,1.623800,1.623300,1.623400,0
20090826 091500,1.623300,1.623300,1.622600,1.622600,0
20090826 091600,1.622600,1.622600,1.622100,1.622200,0
20090826 091700,1.622200,1.622500,1.622200,1.622300,0
20090826 091800,1.622400,1.622600,1.622300,1.622500,0
20090826 091900,1.622500,1.623100,1.622500,1.622900,0
20090826 092000,1.622900,1.623000,1.622500,1.622500,0
20090826 092100,1.622500,1.622700,1.622200,1.622700,0
20090826 092200,1.622800,1.622800,1.622300,1.622300,0
20090826 092300,1.622300,1.622300,1.621100,1.621100,0
20090826 092400,1.621100,1.621100,1.619900,1.620100,0
20090826 092500,1.620200,1.620800,1.620100,1.620800,0
20090826 092600,1.620800,1.621000,1.620400,1.620400,0
20090826 092700,1.620500,1.620500,1.619400,1.619500,0
20090826 092800,1.619500,1.619700,1.619300,1.619300,0
20090826 092900,1.619300,1.619300,1.617600,1.617900,0
20090826 093000,1.618100,1.618100,1.616500,1.617300,0
20090826 093100,1.617300,1.618200,1.617300,1.618100,0
20090826 093200,1.618000,1.618100,1.617400,1.618000,0
20090826 093300,1.618000,1.618100,1.617700,1.617900,0
20090826 093400,1.617900,1.617900,1.617300,1.617300,0
20090826 093500,1.617400,1.617400,1.616200,1.616200,0
20090826 093600,1.616100,1.616700,1.615900,1.616600,0
20090826 093700,1.616700,1.617300,1.616300,1.617000,0
20090826 093800,1.617100,1.617500,1.616800,1.617400,0
20090826 093900,1.617300,1.617600,1.616900,1.617200,0
20090826 094000,1.617300,1.617900,1.617200,1.617500,0
20090826 094100,1.617500,1.617900,1.617100,1.617700,0
20090826 094200,1.617700,1.617700,1.616700,1.617200,0
20090826 094300,1.617200,1.617500,1.616900,1.617100,0
20090826 094400,1.617100,1.618200,1.617000,1.617900,0
20090826 094500,1.617900,1.617900,1.616900,1.617600,0
20090826 094600,1.617500,1.617900,1.617400,1.617700,0
20090826 094700,1.617800,1.618200,1.617700,1.618200,0
20090826 094800,1.618200,1.618300,1.618000,1.618100,0
20090826 094900,1.618000,1.618100,1.617500,1.617900,0
20090826 095000,1.617900,1.618100,1.617600,1.617600,0
20090826 095100,1.617800,1.617800,1.617000,1.617100,0
20090826 095200,1.617100,1.617400,1.617000,1.617200,0
20090826 095300,1.617200,1.617500,1.617100,1.617400,0
20090826 095400,1.617400,1.618100,1.617400,1.618100,0
20090826 095500,1.618000,1.618200,1.617700,1.617800,0
20090826 095600,1.617900,1.618100,1.617500,1.617900,0
20090826 095700,1.617900,1.617900,1.617800,1.617800,0
20090826 095800,1.617800,1.617900,1.617600,1.617600,0
20090826 095900,1.617600,1.617900,1.617300,1.617300,0
20090826 100000,1.617400,1.618700,1.617400,1.618700,0
20090826 100100,1.618800,1.619700,1.618800,1.619000,0
20090826 100200,1.619100,1.619100,1.618000,1.618000,0
20090826 100300,1.618100,1.618400,1.617900,1.618000,0
20090826 100400,1.618100,1.618900,1.617900,1.618700,0
20090826 100500,1.618900,1.619600,1.618600,1.618600,0
20090826 100600,1.618600,1.619800,1.618600,1.619600,0
20090826 100700,1.619500,1.620000,1.619500,1.619600,0
20090826 100800,1.619500,1.619600,1.619000,1.619100,0
20090826 100900,1.619100,1.619100,1.618800,1.618800,0
20090826 101000,1.618900,1.619600,1.618800,1.619600,0
20090826 101100,1.619600,1.619800,1.619400,1.619800,0
20090826 101200,1.619700,1.619700,1.619300,1.619500,0
20090826 101300,1.619500,1.619600,1.619300,1.619600,0
20090826 101400,1.619500,1.620900,1.619500,1.620900,0
20090826 101500,1.621000,1.621400,1.620700,1.621000,0
20090826 101600,1.621100,1.621700,1.621000,1.621700,0
20090826 101700,1.621600,1.621700,1.621000,1.621000,0
20090826 101800,1.620900,1.621100,1.620400,1.620600,0
20090826 101900,1.620500,1.620800,1.620500,1.620800,0
20090826 102000,1.620800,1.621300,1.620800,1.621100,0
20090826 102100,1.621100,1.621200,1.620600,1.620900,0
20090826 102200,1.620800,1.621200,1.620600,1.620900,0
20090826 102300,1.621000,1.621100,1.620900,1.621000,0
20090826 102400,1.620900,1.621100,1.620700,1.620800,0
20090826 102500,1.620700,1.620800,1.620400,1.620400,0
20090826 102600,1.620400,1.620800,1.620200,1.620300,0
20090826 102700,1.620100,1.620100,1.619500,1.619600,0
20090826 102800,1.619700,1.619800,1.619500,1.619600,0
20090826 102900,1.619600,1.620000,1.619600,1.619600,0
20090826 103000,1.619600,1.620100,1.619100,1.620000,0
20090826 103100,1.620100,1.620200,1.619700,1.620000,0
20090826 103200,1.620000,1.620600,1.619900,1.620600,0
20090826 103300,1.620700,1.621500,1.620700,1.621300,0
20090826 103400,1.621300,1.621500,1.620900,1.621000,0
20090826 103500,1.620900,1.622100,1.620900,1.622000,0
20090826 103600,1.621900,1.621900,1.621400,1.621700,0
20090826 103700,1.621700,1.622200,1.621600,1.621800,0
20090826 103800,1.621800,1.622000,1.621400,1.621600,0
20090826 103900,1.621500,1.622000,1.621400,1.622000,0
20090826 104000,1.622100,1.622200,1.621700,1.622100,0
20090826 104100,1.622000,1.622200,1.621700,1.622100,0
20090826 104200,1.622000,1.622000,1.621400,1.621500,0
20090826 104300,1.621600,1.621700,1.621400,1.621600,0
20090826 104400,1.621500,1.621500,1.620400,1.620500,0
20090826 104500,1.620500,1.620500,1.619700,1.619800,0
20090826 104600,1.619800,1.620400,1.619800,1.620000,0
20090826 104700,1.620000,1.620100,1.619700,1.620100,0
20090826 104800,1.620100,1.620100,1.618700,1.619300,0
20090826 104900,1.619200,1.619200,1.618700,1.619200,0
20090826 105000,1.619100,1.619500,1.618900,1.619300,0
20090826 105100,1.619300,1.619800,1.619200,1.619600,0
20090826 105200,1.619600,1.619900,1.619600,1.619800,0
20090826 105300,1.619600,1.619700,1.619100,1.619600,0
20090826 105400,1.619600,1.620000,1.619300,1.619900,0
20090826 105500,1.619900,1.620600,1.619600,1.620600,0
20090826 105600,1.620600,1.620900,1.620400,1.620800,0
20090826 105700,1.620800,1.621000,1.620700,1.620800,0
20090826 105800,1.620900,1.621000,1.620200,1.620800,0
20090826 105900,1.620600,1.621500,1.620400,1.621100,0
20090826 110000,1.621100,1.621300,1.620900,1.621000,0
20090826 110100,1.621100,1.621100,1.620800,1.620900,0
20090826 110200,1.620800,1.621500,1.620800,1.621500,0
20090826 110300,1.621600,1.622000,1.621400,1.621800,0
20090826 110400,1.621800,1.621800,1.621300,1.621500,0
20090826 110500,1.621500,1.621700,1.621300,1.621600,0
20090826 110600,1.621500,1.621500,1.621200,1.621200,0
20090826 110700,1.621200,1.621300,1.621100,1.621200,0
20090826 110800,1.621300,1.621400,1.621200,1.621300,0
20090826 110900,1.621300,1.621400,1.621300,1.621300,0
20090826 111000,1.621300,1.621400,1.620800,1.620800,0
20090826 111100,1.621000,1.621100,1.620800,1.620800,0
20090826 111200,1.620800,1.620900,1.620500,1.620700,0
20090826 111300,1.620600,1.621200,1.620600,1.621200,0
20090826 111400,1.621200,1.621300,1.621100,1.621100,0
20090826 111500,1.621100,1.621200,1.620900,1.620900,0
20090826 111600,1.620900,1.620900,1.620600,1.620700,0
20090826 111700,1.620800,1.620900,1.620700,1.620700,0
20090826 111800,1.620700,1.620700,1.620200,1.620400,0
20090826 111900,1.620400,1.620400,1.620200,1.620300,0
20090826 112000,1.620300,1.620300,1.619500,1.619700,0
20090826 112100,1.619700,1.619700,1.619000,1.619000,0
20090826 112200,1.619000,1.619200,1.618600,1.619100,0
20090826 112300,1.619100,1.619600,1.619000,1.619500,0
20090826 112400,1.619600,1.619900,1.619600,1.619900,0
20090826 112500,1.619900,1.620500,1.619900,1.620300,0
20090826 112600,1.620400,1.620900,1.620300,1.620900,0
20090826 112700,1.620900,1.620900,1.620600,1.620600,0
20090826 112800,1.620600,1.621100,1.620600,1.621000,0
20090826 112900,1.621100,1.621400,1.620900,1.621200,0
20090826 113000,1.621300,1.621700,1.621300,1.621400,0
20090826 113100,1.621300,1.621400,1.621100,1.621300,0
20090826 113200,1.621400,1.621700,1.621300,1.621400,0
20090826 113300,1.621500,1.622100,1.621500,1.622100,0
20090826 113400,1.622000,1.622100,1.621800,1.621800,0
20090826 113500,1.621800,1.621800,1.621200,1.621500,0
20090826 113600,1.621600,1.621800,1.621400,1.621400,0
20090826 113700,1.621500,1.621900,1.621500,1.621900,0
20090826 113800,1.621900,1.621900,1.621100,1.621100,0
20090826 113900,1.621200,1.621700,1.621100,1.621300,0
20090826 114000,1.621300,1.621800,1.621200,1.621700,0
20090826 114100,1.621800,1.622400,1.621800,1.622300,0
