20090826 000000,1.633100,1.633500,1.633000,1.633400,0
20090826 114200,1.622400,1.622400,1.622100,1.622300,0
20090826 114300,1.622200,1.622300,1.622200,1.622200,0
20090826 114400,1.622300,1.622900,1.622300,1.622800,0
20090826 114500,1.622900,1.623200,1.622800,1.623000,0
20090826 114600,1.623100,1.623200,1.623000,1.623100,0
20090826 114700,1.623100,1.623100,1.623000,1.623100,0
20090826 114800,1.623200,1.623300,1.623100,1.623200,0
20090826 114900,1.623200,1.623700,1.623100,1.623100,0
20090826 115000,1.623000,1.623600,1.623000,1.623300,0
20090826 115100,1.623300,1.623600,1.623200,1.623600,0
20090826 115200,1.623500,1.623900,1.623400,1.623600,0
20090826 115300,1.623700,1.623900,1.623400,1.623900,0
20090826 115400,1.623900,1.624000,1.623800,1.624000,0
20090826 115500,1.623900,1.624000,1.623700,1.623700,0
20090826 115600,1.623700,1.623700,1.623100,1.623100,0
20090826 115700,1.623100,1.623200,1.623100,1.623100,0
20090826 115800,1.623000,1.623100,1.622900,1.623100,0
20090826 115900,1.623200,1.623600,1.623100,1.623200,0
20090826 120000,1.623200,1.623300,1.622600,1.622700,0
20090826 120100,1.622600,1.623100,1.622600,1.622900,0
20090826 120200,1.622800,1.622900,1.622600,1.622900,0
20090826 120300,1.622800,1.622800,1.622500,1.622600,0
20090826 120400,1.622600,1.622600,1.622200,1.622200,0
20090826 120500,1.622200,1.622400,1.621800,1.622100,0
20090826 120600,1.622200,1.622400,1.622000,1.622000,0
20090826 120700,1.622000,1.622100,1.621900,1.621900,0
20090826 120800,1.621800,1.622100,1.621800,1.622000,0
20090826 120900,1.621900,1.622100,1.621900,1.622100,0
20090826 121000,1.622200,1.622500,1.622100,1.622500,0
20090826 121100,1.622400,1.622600,1.622300,1.622300,0
20090826 121200,1.622400,1.622400,1.622300,1.622300,0
20090826 121300,1.622400,1.622900,1.622400,1.622700,0
20090826 121400,1.622800,1.622900,1.622700,1.622800,0
20090826 121500,1.622800,1.623200,1.622800,1.623000,0
20090826 121600,1.623100,1.623300,1.623000,1.623200,0
20090826 121700,1.623300,1.623300,1.623100,1.623100,0
20090826 121800,1.623000,1.623100,1.623000,1.623100,0
20090826 121900,1.623200,1.623600,1.623000,1.623500,0
20090826 122000,1.623600,1.624100,1.623600,1.624000,0
20090826 122100,1.623900,1.624000,1.623800,1.624000,0
20090826 122200,1.624100,1.624100,1.623900,1.623900,0
20090826 122300,1.624000,1.624000,1.623900,1.623900,0
20090826 122400,1.623800,1.623900,1.623700,1.623800,0
20090826 122500,1.623600,1.623800,1.623300,1.623500,0
20090826 122600,1.623600,1.623600,1.623400,1.623500,0
20090826 122700,1.623400,1.623400,1.623100,1.623100,0
20090826 122800,1.623100,1.623300,1.623100,1.623300,0
20090826 122900,1.623300,1.623600,1.623200,1.623300,0
20090826 123000,1.623200,1.623400,1.623100,1.623100,0
20090826 123100,1.623000,1.623000,1.622500,1.622500,0
20090826 123200,1.622400,1.622400,1.622200,1.622300,0
20090826 123300,1.622200,1.622500,1.622200,1.622500,0
20090826 123400,1.622600,1.622600,1.622400,1.622600,0
20090826 123500,1.622600,1.622800,1.622500,1.622500,0
20090826 123600,1.622600,1.622600,1.622500,1.622500,0
20090826 123700,1.622400,1.622500,1.622300,1.622400,0
20090826 123800,1.622300,1.622600,1.622300,1.622600,0
20090826 123900,1.622500,1.622600,1.622400,1.622600,0
20090826 124000,1.622500,1.622600,1.622500,1.622500,0
20090826 124100,1.622500,1.622500,1.622300,1.622400,0
20090826 124200,1.622400,1.622400,1.622400,1.622400,0
20090826 124300,1.622300,1.622600,1.622300,1.622400,0
20090826 124400,1.622400,1.622400,1.622100,1.622300,0
20090826 124500,1.622200,1.622200,1.622000,1.622000,0
20090826 124600,1.622000,1.622000,1.622000,1.622000,0
20090826 124700,1.622100,1.622100,1.622000,1.622000,0
20090826 124800,1.622000,1.622100,1.621900,1.621900,0
20090826 124900,1.621900,1.622100,1.621800,1.621900,0
20090826 125000,1.622000,1.622300,1.621800,1.622300,0
20090826 125100,1.622200,1.622400,1.622000,1.622000,0
20090826 125200,1.622000,1.622100,1.621900,1.622100,0
20090826 125300,1.622100,1.622100,1.622100,1.622100,0
20090826 125400,1.622100,1.622300,1.622100,1.622200,0
20090826 125500,1.622300,1.622300,1.622000,1.622300,0
20090826 125600,1.622200,1.622300,1.622100,1.622300,0
20090826 125700,1.622200,1.622300,1.622100,1.622300,0
20090826 125800,1.622400,1.622700,1.622400,1.622600,0
20090826 125900,1.622600,1.623300,1.622500,1.623300,0
20090826 130000,1.623200,1.623300,1.623000,1.623200,0
20090826 130100,1.623200,1.623200,1.623000,1.623000,0
20090826 130200,1.623000,1.623200,1.623000,1.623100,0
20090826 130300,1.623000,1.623200,1.622900,1.623000,0
20090826 130400,1.622900,1.623100,1.622200,1.622200,0
20090826 130500,1.622200,1.622200,1.622100,1.622100,0
20090826 130600,1.622100,1.622100,1.621900,1.622000,0
20090826 130700,1.622000,1.622000,1.621500,1.621500,0
20090826 130800,1.621600,1.622100,1.621500,1.622000,0
20090826 130900,1.621900,1.622500,1.621900,1.622400,0
20090826 131000,1.622300,1.622400,1.622300,1.622400,0
20090826 131100,1.622400,1.622400,1.622100,1.622100,0
20090826 131200,1.622100,1.622100,1.621800,1.621800,0
20090826 131300,1.621600,1.621600,1.621500,1.621600,0
20090826 131400,1.621500,1.621500,1.621400,1.621500,0
20090826 131500,1.621600,1.621700,1.621600,1.621600,0
20090826 131600,1.621700,1.621700,1.621600,1.621600,0
20090826 131700,1.621500,1.621500,1.621400,1.621500,0
20090826 131800,1.621500,1.621500,1.621200,1.621400,0
20090826 131900,1.621300,1.621600,1.621300,1.621600,0
20090826 132000,1.621600,1.621600,1.621300,1.621400,0
20090826 132100,1.621400,1.621600,1.621400,1.621600,0
20090826 132200,1.621500,1.621800,1.621400,1.621800,0
20090826 132300,1.621900,1.622000,1.621900,1.622000,0
20090826 132400,1.622000,1.622100,1.622000,1.622000,0
20090826 132500,1.621900,1.621900,1.621300,1.621300,0
20090826 132600,1.621300,1.621400,1.621200,1.621300,0
20090826 132700,1.621200,1.621200,1.621100,1.621200,0
20090826 132800,1.621200,1.621400,1.621200,1.621300,0
20090826 132900,1.621400,1.621800,1.621300,1.621600,0
20090826 133000,1.621700,1.621800,1.621600,1.621800,0
20090826 133100,1.621700,1.621700,1.621400,1.621600,0
20090826 133200,1.621600,1.622000,1.621600,1.622000,0
20090826 133300,1.622200,1.622200,1.622100,1.622200,0
20090826 133400,1.622100,1.622600,1.622100,1.622600,0
20090826 133500,1.622700,1.622700,1.622500,1.622500,0
20090826 133600,1.622400,1.622500,1.621800,1.621800,0
20090826 133700,1.621800,1.621800,1.621600,1.621700,0
20090826 133800,1.621700,1.621900,1.621400,1.621800,0
20090826 133900,1.621800,1.622100,1.621800,1.622000,0
20090826 134000,1.622100,1.622100,1.621900,1.621900,0
20090826 134100,1.621900,1.621900,1.621600,1.621700,0
20090826 134200,1.621700,1.621800,1.621500,1.621700,0
20090826 134300,1.621700,1.621700,1.621500,1.621600,0
20090826 134400,1.621500,1.621700,1.621500,1.621700,0
20090826 134500,1.621700,1.622000,1.621600,1.621800,0
20090826 134600,1.621700,1.621700,1.621100,1.621300,0
20090826 134700,1.621200,1.621300,1.621200,1.621300,0
20090826 134800,1.621400,1.622000,1.621300,1.621800,0
20090826 134900,1.621900,1.621900,1.621700,1.621700,0
20090826 135000,1.621800,1.622200,1.621800,1.621800,0
20090826 135100,1.621700,1.621800,1.621700,1.621700,0
20090826 135200,1.621800,1.622000,1.621600,1.621600,0
20090826 135300,1.621600,1.621600,1.621500,1.621600,0
20090826 135400,1.621600,1.621900,1.621500,1.621800,0
20090826 135500,1.621900,1.622200,1.621800,1.622200,0
20090826 135600,1.622100,1.622700,1.622100,1.622700,0
20090826 135700,1.622600,1.623000,1.622500,1.622700,0
20090826 135800,1.622600,1.622700,1.622000,1.622400,0
20090826 135900,1.622400,1.622700,1.622400,1.622700,0
20090826 140000,1.622700,1.622800,1.622400,1.622800,0
20090826 140100,1.622700,1.622800,1.622400,1.622800,0
20090826 140200,1.622700,1.622900,1.622700,1.622900,0
20090826 140300,1.623000,1.623100,1.622700,1.622700,0
20090826 140400,1.622700,1.622700,1.622600,1.622600,0
20090826 140500,1.622700,1.622700,1.622400,1.622600,0
20090826 140600,1.622600,1.622600,1.622300,1.622400,0
20090826 140700,1.622500,1.622700,1.622400,1.622700,0
20090826 140900,1.622700,1.622700,1.622500,1.622500,0
20090826 141000,1.622400,1.622600,1.622400,1.622600,0
20090826 141100,1.622600,1.623100,1.622500,1.623100,0
20090826 141200,1.623200,1.623300,1.623200,1.623200,0
20090826 141300,1.623200,1.623200,1.623100,1.623100,0
20090826 141400,1.623000,1.623100,1.622700,1.623100,0
20090826 141500,1.623100,1.623300,1.623100,1.623200,0
20090826 141600,1.623300,1.623300,1.623200,1.623300,0
20090826 141700,1.623300,1.623500,1.623300,1.623500,0
20090826 141800,1.623400,1.623500,1.623400,1.623500,0
20090826 141900,1.623400,1.623400,1.623300,1.623400,0
20090826 142000,1.623300,1.623400,1.623300,1.623300,0
20090826 142100,1.623400,1.623400,1.623200,1.623300,0
20090826 142200,1.623200,1.623900,1.623200,1.623800,0
20090826 142300,1.623700,1.623700,1.623100,1.623200,0
20090826 142400,1.623100,1.623400,1.623000,1.623400,0
20090826 142500,1.623300,1.623700,1.623300,1.623500,0
20090826 142600,1.623500,1.623700,1.623500,1.623500,0
20090826 142700,1.623500,1.623600,1.623300,1.623600,0
20090826 142800,1.623500,1.623700,1.623400,1.623400,0
20090826 142900,1.623400,1.623400,1.623200,1.623200,0
20090826 143000,1.623200,1.623800,1.623200,1.623700,0
20090826 143100,1.623800,1.623900,1.623800,1.623800,0
20090826 143200,1.623800,1.623800,1.623600,1.623600,0
20090826 143300,1.623600,1.623600,1.623400,1.623600,0
20090826 143400,1.623500,1.623600,1.623100,1.623600,0
20090826 143500,1.623600,1.623800,1.623600,1.623700,0
20090826 143600,1.623800,1.624000,1.623800,1.623900,0
20090826 143700,1.623800,1.623800,1.623600,1.623700,0
20090826 143800,1.623600,1.623800,1.623600,1.623800,0
20090826 143900,1.623800,1.624100,1.623800,1.624100,0
20090826 144000,1.624000,1.624000,1.624000,1.624000,0
20090826 144100,1.623900,1.624100,1.623900,1.624100,0
20090826 144200,1.624100,1.624100,1.623900,1.623900,0
20090826 144300,1.624100,1.624100,1.623900,1.623900,0
20090826 144400,1.624000,1.624000,1.624000,1.624000,0
20090826 144500,1.624100,1.624300,1.624100,1.624200,0
20090826 144600,1.624200,1.624300,1.624200,1.624300,0
20090826 144700,1.624300,1.624400,1.624200,1.624400,0
20090826 144800,1.624400,1.624500,1.624400,1.624400,0
20090826 144900,1.624300,1.624300,1.624000,1.624200,0
20090826 145000,1.624100,1.624300,1.624000,1.624100,0
20090826 145100,1.624200,1.624200,1.623800,1.623900,0
20090826 145200,1.624000,1.624000,1.623500,1.623700,0
20090826 145300,1.623700,1.623800,1.623400,1.623500,0
20090826 145400,1.623500,1.623700,1.623500,1.623600,0
20090826 145500,1.623500,1.623900,1.623500,1.623700,0
20090826 145600,1.623600,1.623800,1.623500,1.623700,0
20090826 145700,1.623600,1.624000,1.623600,1.624000,0
20090826 145800,1.624000,1.624000,1.623700,1.623900,0
20090826 145900,1.623900,1.623900,1.623500,1.623500,0
20090826 150000,1.623500,1.623900,1.623500,1.623800,0
20090826 150100,1.623700,1.623900,1.623700,1.623700,0
20090826 150200,1.623800,1.623900,1.623700,1.623700,0
20090826 150300,1.623800,1.624000,1.623700,1.623900,0
20090826 150400,1.623900,1.624200,1.623900,1.624000,0
20090826 150500,1.624100,1.624100,1.623800,1.624000,0
20090826 150600,1.624000,1.624200,1.624000,1.624100,0
20090826 150700,1.624100,1.624100,1.624100,1.624100,0
20090826 150800,1.624000,1.624400,1.624000,1.624400,0
20090826 150900,1.624400,1.624400,1.624200,1.624200,0
20090826 151000,1.624300,1.624400,1.624200,1.624300,0
20090826 151100,1.624300,1.624300,1.624100,1.624200,0
20090826 151200,1.624200,1.624200,1.624100,1.624100,0
20090826 151300,1.624100,1.624200,1.624100,1.624100,0
20090826 151400,1.624200,1.624300,1.624100,1.624200,0
20090826 151500,1.624200,1.624300,1.624200,1.624300,0
20090826 151600,1.624400,1.624400,1.624200,1.624200,0
20090826 151700,1.624100,1.624200,1.624100,1.624200,0
20090826 151800,1.624300,1.624300,1.624100,1.624200,0
20090826 151900,1.624300,1.624300,1.624100,1.624100,0
20090826 152100,1.624200,1.624200,1.624200,1.624200,0
20090826 152200,1.624200,1.624300,1.624200,1.624300,0
20090826 152400,1.624300,1.624300,1.624300,1.624300,0
20090826 152500,1.624300,1.624400,1.624300,1.624300,0
20090826 152600,1.624200,1.624300,1.624100,1.624300,0
20090826 152700,1.624200,1.624300,1.624200,1.624300,0
20090826 152800,1.624300,1.624500,1.624200,1.624300,0
20090826 152900,1.624300,1.624300,1.624200,1.624200,0
20090826 153000,1.624300,1.624300,1.624000,1.624200,0
20090826 153100,1.624200,1.624300,1.624100,1.624200,0
20090826 153200,1.624200,1.624300,1.624200,1.624200,0
20090826 153300,1.624200,1.624400,1.624200,1.624300,0
20090826 153400,1.624200,1.624400,1.624100,1.624200,0
20090826 153500,1.624200,1.624200,1.624000,1.624200,0
20090826 153600,1.624300,1.624300,1.624100,1.624200,0
20090826 153700,1.624100,1.624400,1.624100,1.624200,0
20090826 153800,1.624300,1.624300,1.624100,1.624200,0
20090826 153900,1.624200,1.624300,1.624000,1.624000,0
20090826 154000,1.624000,1.624200,1.623900,1.624000,0
20090826 154100,1.624000,1.624000,1.623900,1.624000,0
20090826 154200,1.624100,1.624100,1.624000,1.624000,0
20090826 154300,1.623900,1.624000,1.623800,1.623800,0
20090826 154400,1.623800,1.623900,1.623500,1.623900,0
20090826 154500,1.623900,1.624100,1.623700,1.623900,0
20090826 154600,1.623800,1.623900,1.623600,1.623700,0
20090826 154700,1.623600,1.623700,1.623500,1.623700,0
20090826 154800,1.623700,1.623900,1.623700,1.623900,0
20090826 154900,1.624000,1.624100,1.623900,1.624000,0
20090826 155000,1.624000,1.624000,1.624000,1.624000,0
20090826 155100,1.624100,1.624300,1.624000,1.624300,0
20090826 155200,1.624300,1.624300,1.624300,1.624300,0
20090826 155300,1.624200,1.624300,1.624200,1.624300,0
20090826 155400,1.624300,1.624300,1.624300,1.624300,0
20090826 155500,1.624200,1.624300,1.624200,1.624300,0
20090826 155600,1.624200,1.624400,1.624200,1.624300,0
20090826 155700,1.624500,1.624500,1.624300,1.624300,0
20090826 155900,1.624400,1.624600,1.624400,1.624500,0
20090826 160000,1.624700,1.624700,1.624200,1.624300,0
20090826 160100,1.624500,1.624600,1.624300,1.624300,0
20090826 160200,1.624400,1.624400,1.624200,1.624200,0
20090826 160300,1.624300,1.624300,1.624200,1.624200,0
20090826 160400,1.624200,1.624400,1.624200,1.624300,0
20090826 160500,1.624400,1.624600,1.624300,1.624400,0
20090826 160600,1.624400,1.624400,1.624200,1.624200,0
20090826 160700,1.624200,1.624200,1.624200,1.624200,0
20090826 160800,1.624200,1.624200,1.623900,1.624000,0
20090826 160900,1.624000,1.624000,1.624000,1.624000,0
20090826 161000,1.624100,1.624100,1.624000,1.624000,0
20090826 161100,1.624000,1.624000,1.623800,1.623800,0
20090826 161300,1.623700,1.623700,1.623500,1.623500,0
20090826 161400,1.623700,1.623800,1.623500,1.623600,0
20090826 161500,1.623700,1.623700,1.623700,1.623700,0
20090826 161600,1.623700,1.623700,1.623700,1.623700,0
20090826 161700,1.623900,1.623900,1.623900,1.623900,0
20090826 161800,1.623700,1.623700,1.623700,1.623700,0
20090826 161900,1.623600,1.623700,1.623600,1.623600,0
20090826 162000,1.623600,1.623700,1.623600,1.623700,0
20090826 162100,1.623800,1.623800,1.623700,1.623700,0
20090826 162300,1.623700,1.623700,1.623600,1.623600,0
20090826 162500,1.623800,1.623800,1.623800,1.623800,0
20090826 162600,1.623700,1.623900,1.623700,1.623900,0
20090826 162700,1.623800,1.624100,1.623700,1.623900,0
20090826 162800,1.623800,1.623900,1.623700,1.623900,0
20090826 162900,1.623900,1.624000,1.623900,1.624000,0
20090826 163000,1.624100,1.624200,1.624100,1.624200,0
20090826 163100,1.624100,1.624100,1.624100,1.624100,0
20090826 163200,1.624100,1.624100,1.624100,1.624100,0
20090826 163300,1.624100,1.624400,1.624100,1.624400,0
20090826 163400,1.624400,1.624500,1.624400,1.624400,0
20090826 163800,1.624400,1.624500,1.624400,1.624400,0
20090826 163900,1.624400,1.624500,1.624400,1.624500,0
20090826 164000,1.624400,1.624500,1.624400,1.624500,0
20090826 164100,1.624400,1.624400,1.624400,1.624400,0
20090826 164200,1.624400,1.624500,1.624400,1.624500,0
20090826 164300,1.624600,1.624600,1.624500,1.624500,0
20090826 164500,1.624500,1.624500,1.624500,1.624500,0
20090826 164600,1.624500,1.624500,1.624400,1.624400,0
20090826 164700,1.624500,1.624500,1.624400,1.624500,0
20090826 164800,1.624300,1.624300,1.624100,1.624100,0
20090826 165000,1.624000,1.624100,1.624000,1.624000,0
20090826 165300,1.624100,1.624300,1.624100,1.624300,0
20090826 165400,1.624400,1.624400,1.624100,1.624300,0
20090826 165500,1.624300,1.624400,1.624300,1.624300,0
20090826 165600,1.624400,1.624500,1.624300,1.624500,0
20090826 165700,1.624400,1.624500,1.624400,1.624500,0
20090826 165800,1.624600,1.624700,1.624500,1.624600,0
20090826 165900,1.624700,1.624800,1.624600,1.624700,0
20090826 170000,1.624900,1.624900,1.624600,1.624600,0
20090826 170200,1.624500,1.624500,1.624500,1.624500,0
20090826 170300,1.624400,1.624400,1.624400,1.624400,0
20090826 170600,1.624500,1.624500,1.624300,1.624300,0
20090826 170700,1.624200,1.624200,1.623600,1.623600,0
20090826 170800,1.623900,1.624100,1.623600,1.623700,0
20090826 170900,1.624000,1.624100,1.623600,1.624000,0
20090826 171300,1.624100,1.624100,1.623900,1.623900,0
20090826 171400,1.623800,1.623800,1.623800,1.623800,0
20090826 171900,1.623900,1.623900,1.623900,1.623900,0
20090826 172000,1.623800,1.623800,1.623800,1.623800,0
20090826 172200,1.623600,1.623600,1.623600,1.623600,0
20090826 172300,1.623700,1.623800,1.623500,1.623500,0
20090826 172400,1.623500,1.623700,1.623400,1.623500,0
20090826 172500,1.623400,1.623400,1.623400,1.623400,0
20090826 172600,1.623700,1.623900,1.623700,1.623900,0
20090826 172900,1.624000,1.624000,1.624000,1.624000,0
20090826 173000,1.623900,1.624000,1.623900,1.623900,0
20090826 173100,1.623600,1.623900,1.623600,1.623600,0
20090826 173200,1.623700,1.623700,1.623600,1.623600,0
20090826 173300,1.623500,1.623600,1.623500,1.623600,0
20090826 173700,1.623700,1.623700,1.623500,1.623500,0
20090826 173800,1.623600,1.623600,1.623600,1.623600,0
20090826 173900,1.623700,1.623700,1.623100,1.623200,0
20090826 174000,1.623200,1.623200,1.623000,1.623000,0
20090826 174100,1.623100,1.623100,1.622100,1.622700,0
20090826 174200,1.622700,1.622700,1.622700,1.622700,0
20090826 174300,1.622600,1.622600,1.622500,1.622600,0
20090826 174400,1.622600,1.622600,1.622600,1.622600,0
20090826 174500,1.622700,1.623100,1.622700,1.623000,0
20090826 174600,1.623100,1.623100,1.622900,1.623000,0
20090826 174700,1.623100,1.623100,1.623000,1.623000,0
20090826 174800,1.623100,1.623100,1.623000,1.623000,0
20090826 174900,1.623000,1.623000,1.622900,1.622900,0
20090826 175000,1.623000,1.623300,1.623000,1.623200,0
20090826 175100,1.623200,1.623200,1.623200,1.623200,0
20090826 175200,1.623200,1.623200,1.623200,1.623200,0
20090826 175300,1.623100,1.623200,1.623100,1.623100,0
20090826 175400,1.623200,1.623200,1.623100,1.623100,0
20090826 175500,1.623200,1.623200,1.622900,1.623000,0
20090826 175600,1.623000,1.623000,1.622900,1.622900,0
20090826 175700,1.623000,1.623200,1.623000,1.623200,0
20090826 175800,1.623200,1.623200,1.622500,1.622800,0
20090826 175900,1.622900,1.623100,1.622900,1.622900,0
20090826 180000,1.622900,1.622900,1.622900,1.622900,0
