20090826 000000,1.633100,1.633500,1.633000,1.633400,0
20090826 180200,1.623100,1.623200,1.623000,1.623000,0
20090826 180300,1.623100,1.623200,1.623000,1.623200,0
20090826 180400,1.623000,1.623200,1.623000,1.623200,0
20090826 180500,1.623200,1.623200,1.623100,1.623200,0
20090826 180600,1.623200,1.623300,1.623100,1.623300,0
20090826 180700,1.623400,1.623900,1.623400,1.623800,0
20090826 180800,1.623700,1.624100,1.623700,1.624100,0
20090826 180900,1.624100,1.624200,1.623500,1.623500,0
20090826 181000,1.623600,1.623700,1.623400,1.623700,0
20090826 181100,1.623600,1.623700,1.623600,1.623600,0
20090826 181200,1.623700,1.623700,1.623600,1.623700,0
20090826 181300,1.623600,1.623700,1.623600,1.623700,0
20090826 181700,1.623700,1.623700,1.623700,1.623700,0
20090826 181800,1.623700,1.623700,1.623500,1.623500,0
20090826 181900,1.623600,1.623600,1.623600,1.623600,0
20090826 182000,1.623600,1.623700,1.623600,1.623700,0
20090826 182100,1.623600,1.623600,1.623600,1.623600,0
20090826 182200,1.623500,1.623700,1.623500,1.623600,0
20090826 182300,1.623500,1.623600,1.623500,1.623500,0
20090826 182400,1.623600,1.623600,1.623500,1.623500,0
20090826 182500,1.623500,1.623500,1.623500,1.623500,0
20090826 182600,1.623500,1.623500,1.623500,1.623500,0
20090826 182800,1.623500,1.623500,1.623500,1.623500,0
20090826 182900,1.623500,1.623500,1.623500,1.623500,0
20090826 183000,1.623400,1.623500,1.623400,1.623400,0
20090826 183100,1.623500,1.623500,1.623500,1.623500,0
20090826 183200,1.623600,1.623600,1.623500,1.623600,0
20090826 183300,1.623800,1.623900,1.623600,1.623800,0
20090826 183400,1.623600,1.624100,1.623600,1.623900,0
20090826 183500,1.623800,1.623800,1.623400,1.623400,0
20090826 183600,1.623400,1.623500,1.623400,1.623400,0
20090826 183700,1.623400,1.623500,1.623400,1.623500,0
20090826 183800,1.623400,1.623800,1.623200,1.623700,0
20090826 183900,1.623800,1.623800,1.623100,1.623200,0
20090826 184000,1.623200,1.623200,1.623200,1.623200,0
20090826 184100,1.623200,1.623300,1.623200,1.623300,0
20090826 184200,1.623400,1.623500,1.623200,1.623200,0
20090826 184300,1.623200,1.623300,1.623200,1.623300,0
20090826 184400,1.623300,1.623300,1.623200,1.623300,0
20090826 184500,1.623200,1.623500,1.623100,1.623100,0
20090826 184600,1.623200,1.623200,1.623100,1.623200,0
20090826 184700,1.623100,1.623200,1.623100,1.623200,0
20090826 184800,1.623200,1.623400,1.623200,1.623400,0
20090826 184900,1.623500,1.623700,1.623400,1.623400,0
20090826 185000,1.623400,1.623800,1.623400,1.623700,0
20090826 185100,1.623800,1.623800,1.623500,1.623600,0
20090826 185200,1.623500,1.623700,1.623500,1.623500,0
20090826 185300,1.623600,1.623700,1.623500,1.623600,0
20090826 185400,1.623500,1.623700,1.623500,1.623500,0
20090826 185600,1.623500,1.623500,1.623500,1.623500,0
20090826 185700,1.623500,1.623500,1.623400,1.623500,0
20090826 185800,1.623400,1.623500,1.623300,1.623500,0
20090826 185900,1.623500,1.623500,1.623100,1.623100,0
20090826 190000,1.623100,1.623600,1.623100,1.623600,0
20090826 190100,1.623500,1.623800,1.623400,1.623400,0
20090826 190200,1.623500,1.623500,1.623300,1.623400,0
20090826 190300,1.623300,1.623400,1.623200,1.623300,0
20090826 190400,1.623200,1.623500,1.623200,1.623500,0
20090826 190500,1.623400,1.623700,1.623400,1.623700,0
20090826 190600,1.623700,1.623800,1.623600,1.623700,0
20090826 190700,1.623700,1.624000,1.623700,1.623900,0
20090826 190800,1.623800,1.623800,1.623800,1.623800,0
20090826 190900,1.623900,1.623900,1.623800,1.623800,0
20090826 191000,1.623900,1.623900,1.623700,1.623800,0
20090826 191100,1.623800,1.624000,1.623700,1.624000,0
20090826 191200,1.623900,1.623900,1.623800,1.623800,0
20090826 191300,1.623900,1.623900,1.623800,1.623800,0
20090826 191400,1.623800,1.623800,1.623800,1.623800,0
20090826 191500,1.623800,1.623900,1.623800,1.623900,0
20090826 191600,1.623800,1.623900,1.623800,1.623900,0
20090826 191700,1.623900,1.624000,1.623900,1.624000,0
20090826 191800,1.624200,1.624200,1.624000,1.624000,0
20090826 191900,1.624000,1.624100,1.624000,1.624000,0
20090826 192000,1.624000,1.624000,1.624000,1.624000,0
20090826 192100,1.623900,1.623900,1.623600,1.623600,0
20090826 192200,1.623700,1.623800,1.623600,1.623800,0
20090826 192300,1.623700,1.623700,1.623700,1.623700,0
20090826 192400,1.623700,1.623800,1.623700,1.623800,0
20090826 192500,1.623700,1.623800,1.623600,1.623600,0
20090826 192600,1.623700,1.623700,1.623700,1.623700,0
20090826 192800,1.623700,1.623700,1.623500,1.623500,0
20090826 192900,1.623500,1.623600,1.623500,1.623500,0
20090826 193000,1.623500,1.623500,1.623200,1.623200,0
20090826 193100,1.623200,1.623200,1.623000,1.623100,0
20090826 193200,1.623300,1.623400,1.623200,1.623200,0
20090826 193300,1.623200,1.623200,1.622900,1.623100,0
20090826 193400,1.623100,1.623400,1.623100,1.623200,0
20090826 193500,1.623200,1.623400,1.623200,1.623300,0
20090826 193600,1.623400,1.623400,1.623300,1.623300,0
20090826 193700,1.623200,1.623300,1.623200,1.623300,0
20090826 193800,1.623200,1.623300,1.623200,1.623200,0
20090826 193900,1.623300,1.623300,1.623200,1.623200,0
20090826 194000,1.623200,1.623300,1.623200,1.623200,0
20090826 194100,1.623300,1.623300,1.622900,1.622900,0
20090826 194200,1.622900,1.622900,1.622700,1.622800,0
20090826 194300,1.623000,1.623100,1.623000,1.623000,0
20090826 194400,1.622800,1.622800,1.622700,1.622700,0
20090826 194500,1.622700,1.622800,1.622600,1.622600,0
20090826 194600,1.622600,1.622700,1.622500,1.622500,0
20090826 194700,1.622500,1.622500,1.622400,1.622500,0
20090826 194800,1.622400,1.622500,1.622400,1.622500,0
20090826 194900,1.622400,1.622500,1.622400,1.622400,0
20090826 195000,1.622300,1.622400,1.622200,1.622200,0
20090826 195100,1.622100,1.622500,1.622100,1.622200,0
20090826 195200,1.622300,1.622400,1.622200,1.622200,0
20090826 195300,1.622300,1.622500,1.622300,1.622500,0
20090826 195400,1.622400,1.622500,1.622400,1.622400,0
20090826 195500,1.622400,1.622500,1.622300,1.622300,0
20090826 195600,1.622300,1.622600,1.622300,1.622500,0
20090826 195700,1.622400,1.622500,1.622400,1.622500,0
20090826 195800,1.622400,1.622500,1.622400,1.622400,0
20090826 195900,1.622500,1.622500,1.622400,1.622500,0
20090826 200000,1.622600,1.623100,1.622500,1.623000,0
20090826 200100,1.623100,1.623300,1.623100,1.623300,0
20090826 200200,1.623300,1.623300,1.623200,1.623200,0
20090826 200300,1.623200,1.623200,1.623200,1.623200,0
20090826 200400,1.623200,1.623200,1.623200,1.623200,0
20090826 200500,1.623200,1.623200,1.623000,1.623000,0
20090826 200600,1.623200,1.623200,1.623000,1.623000,0
20090826 200700,1.623100,1.623100,1.622900,1.622900,0
20090826 200800,1.622900,1.622900,1.622900,1.622900,0
20090826 200900,1.622900,1.622900,1.622700,1.622800,0
20090826 201000,1.622800,1.623000,1.622800,1.623000,0
20090826 201100,1.622900,1.622900,1.622800,1.622900,0
20090826 201200,1.622800,1.622800,1.622800,1.622800,0
20090826 201300,1.622800,1.622800,1.622800,1.622800,0
20090826 201400,1.622800,1.623000,1.622800,1.622900,0
20090826 201600,1.623000,1.623000,1.623000,1.623000,0
20090826 201700,1.623200,1.623200,1.623100,1.623200,0
20090826 201800,1.623200,1.623400,1.623200,1.623400,0
20090826 201900,1.623300,1.623400,1.623300,1.623400,0
20090826 202100,1.623300,1.623400,1.623200,1.623300,0
20090826 202200,1.623200,1.623300,1.622800,1.623000,0
20090826 202300,1.622900,1.623200,1.622900,1.623100,0
20090826 202400,1.623200,1.623300,1.622900,1.622900,0
20090826 202500,1.622900,1.623200,1.622900,1.622900,0
20090826 202600,1.623100,1.623600,1.623000,1.623400,0
20090826 202700,1.623400,1.623400,1.623400,1.623400,0
20090826 202800,1.623400,1.623400,1.623300,1.623300,0
20090826 202900,1.623300,1.623300,1.623200,1.623300,0
20090826 203000,1.623300,1.623300,1.623000,1.623200,0
20090826 203100,1.623100,1.623100,1.623000,1.623000,0
20090826 203200,1.623000,1.623000,1.622500,1.622500,0
20090826 203300,1.622500,1.622500,1.622200,1.622300,0
20090826 203400,1.622200,1.622300,1.621700,1.621700,0
20090826 203500,1.621700,1.621900,1.621400,1.621900,0
20090826 203600,1.621900,1.622100,1.621800,1.621900,0
20090826 203700,1.621900,1.622100,1.621900,1.621900,0
20090826 203800,1.621900,1.621900,1.621600,1.621700,0
20090826 203900,1.621600,1.621900,1.621600,1.621600,0
20090826 204000,1.621500,1.621500,1.621400,1.621500,0
20090826 204100,1.621600,1.621600,1.621500,1.621500,0
20090826 204200,1.621600,1.621600,1.621400,1.621400,0
20090826 204300,1.621400,1.621600,1.621400,1.621500,0
20090826 204400,1.621600,1.621800,1.621500,1.621800,0
20090826 204500,1.622000,1.622300,1.622000,1.622300,0
20090826 204600,1.622200,1.622500,1.622200,1.622500,0
20090826 204700,1.622500,1.622500,1.621600,1.621700,0
20090826 204800,1.621900,1.622200,1.621700,1.622000,0
20090826 204900,1.622000,1.622000,1.621700,1.622000,0
20090826 205000,1.621900,1.622200,1.621900,1.622200,0
20090826 205100,1.622100,1.622200,1.622100,1.622200,0
20090826 205200,1.622100,1.622100,1.621800,1.621900,0
20090826 205300,1.622000,1.622000,1.621800,1.621800,0
20090826 205400,1.621800,1.622000,1.621600,1.621700,0
20090826 205500,1.621700,1.621800,1.621700,1.621800,0
20090826 205600,1.621900,1.621900,1.621700,1.621800,0
20090826 205700,1.621700,1.621800,1.621600,1.621800,0
20090826 205800,1.621700,1.621800,1.621700,1.621700,0
20090826 205900,1.621600,1.621600,1.621500,1.621500,0
20090826 210000,1.621600,1.621700,1.621600,1.621600,0
20090826 210100,1.621700,1.621700,1.621500,1.621500,0
20090826 210200,1.621400,1.621500,1.621300,1.621300,0
20090826 210300,1.621100,1.621100,1.621000,1.621100,0
20090826 210400,1.621200,1.621400,1.621100,1.621400,0
20090826 210500,1.621400,1.621500,1.621200,1.621400,0
20090826 210600,1.621300,1.621400,1.621300,1.621300,0
20090826 210700,1.621200,1.621200,1.621000,1.621000,0
20090826 210800,1.621000,1.621100,1.621000,1.621000,0
20090826 210900,1.621000,1.621300,1.621000,1.621300,0
20090826 211000,1.621300,1.621600,1.621300,1.621400,0
20090826 211100,1.621500,1.621600,1.621400,1.621400,0
20090826 211200,1.621400,1.621500,1.621400,1.621400,0
20090826 211300,1.621500,1.621800,1.621400,1.621700,0
20090826 211400,1.621700,1.621700,1.621600,1.621600,0
20090826 211500,1.621500,1.621600,1.621500,1.621600,0
20090826 211600,1.621600,1.622000,1.621500,1.622000,0
20090826 211700,1.622000,1.622100,1.621900,1.622000,0
20090826 211800,1.622000,1.622000,1.621800,1.621800,0
20090826 211900,1.621900,1.621900,1.621400,1.621400,0
20090826 212000,1.621500,1.621900,1.621400,1.621900,0
20090826 212100,1.621800,1.622700,1.621800,1.622700,0
20090826 212200,1.622500,1.622500,1.622000,1.622200,0
20090826 212300,1.622200,1.622400,1.622200,1.622400,0
20090826 212400,1.622400,1.622400,1.621900,1.622100,0
20090826 212500,1.622100,1.622300,1.622100,1.622200,0
20090826 212600,1.622300,1.622400,1.622100,1.622300,0
20090826 212700,1.622400,1.622600,1.622300,1.622600,0
20090826 212800,1.622600,1.623100,1.622600,1.623000,0
20090826 212900,1.622900,1.622900,1.622100,1.622300,0
20090826 213000,1.622400,1.622700,1.622000,1.622000,0
20090826 213100,1.622000,1.622200,1.621800,1.621800,0
20090826 213200,1.621900,1.622500,1.621900,1.622400,0
20090826 213300,1.622300,1.622600,1.622300,1.622500,0
20090826 213400,1.622600,1.623100,1.622500,1.623100,0
20090826 213500,1.623200,1.623300,1.623100,1.623100,0
20090826 213600,1.623000,1.623000,1.622600,1.622700,0
20090826 213700,1.622700,1.622900,1.622700,1.622900,0
20090826 213800,1.622800,1.623100,1.622800,1.623000,0
20090826 213900,1.622900,1.623100,1.622900,1.623100,0
20090826 214000,1.623100,1.623100,1.622500,1.622700,0
20090826 214100,1.622600,1.622600,1.622500,1.622500,0
20090826 214200,1.622500,1.622800,1.622500,1.622800,0
20090826 214300,1.622800,1.623000,1.622800,1.623000,0
20090826 214400,1.623000,1.623100,1.623000,1.623000,0
20090826 214500,1.623100,1.623200,1.623100,1.623200,0
20090826 214600,1.623200,1.623200,1.623200,1.623200,0
20090826 214700,1.623200,1.623400,1.623200,1.623400,0
20090826 214800,1.623400,1.623400,1.623400,1.623400,0
20090826 214900,1.623300,1.623300,1.623100,1.623200,0
20090826 215000,1.623100,1.623100,1.622700,1.622800,0
20090826 215100,1.622800,1.622900,1.622800,1.622800,0
20090826 215200,1.622700,1.623000,1.622700,1.622700,0
20090826 215300,1.622800,1.622800,1.622500,1.622500,0
20090826 215400,1.622600,1.622700,1.622500,1.622600,0
20090826 215500,1.622700,1.622700,1.622300,1.622500,0
20090826 215600,1.622400,1.622600,1.622300,1.622500,0
20090826 215700,1.622500,1.622600,1.622300,1.622300,0
20090826 215800,1.622300,1.622600,1.622200,1.622600,0
20090826 215900,1.622700,1.622700,1.622400,1.622500,0
20090826 220000,1.622500,1.622600,1.622400,1.622400,0
20090826 220100,1.622500,1.622700,1.622500,1.622600,0
20090826 220200,1.622700,1.622700,1.622600,1.622600,0
20090826 220300,1.622600,1.622700,1.622600,1.622700,0
20090826 220400,1.622700,1.622900,1.622700,1.622900,0
20090826 220500,1.623000,1.623200,1.622900,1.623200,0
20090826 220600,1.623400,1.623400,1.623200,1.623300,0
20090826 220700,1.623400,1.623400,1.623000,1.623100,0
20090826 220800,1.623200,1.623200,1.623000,1.623000,0
20090826 220900,1.623000,1.623200,1.623000,1.623000,0
20090826 221000,1.623000,1.623000,1.622500,1.622700,0
20090826 221100,1.622800,1.622900,1.622700,1.622700,0
20090826 221200,1.622800,1.623200,1.622800,1.623000,0
20090826 221300,1.623100,1.623600,1.623100,1.623300,0
20090826 221400,1.623400,1.623400,1.623200,1.623200,0
20090826 221500,1.623300,1.623600,1.623200,1.623500,0
20090826 221600,1.623500,1.623600,1.623000,1.623000,0
20090826 221700,1.623000,1.623200,1.623000,1.623100,0
20090826 221800,1.623200,1.623200,1.622900,1.623000,0
20090826 221900,1.623000,1.623000,1.622500,1.622700,0
20090826 222000,1.622700,1.622800,1.622400,1.622500,0
20090826 222100,1.622500,1.623000,1.622500,1.622900,0
20090826 222200,1.623000,1.623000,1.622700,1.622700,0
20090826 222300,1.622800,1.622800,1.622600,1.622800,0
20090826 222400,1.622800,1.622900,1.622800,1.622900,0
20090826 222500,1.623000,1.623300,1.622900,1.623100,0
20090826 222600,1.623200,1.623200,1.623000,1.623100,0
20090826 222700,1.623200,1.623200,1.623100,1.623100,0
20090826 222800,1.623200,1.623600,1.623200,1.623500,0
20090826 222900,1.623400,1.623400,1.622900,1.622900,0
20090826 223000,1.622900,1.623200,1.622900,1.623200,0
20090826 223100,1.623300,1.623500,1.623300,1.623300,0
20090826 223200,1.623400,1.623400,1.623200,1.623400,0
20090826 223300,1.623400,1.623400,1.623300,1.623400,0
20090826 223400,1.623300,1.623400,1.623300,1.623400,0
20090826 223500,1.623400,1.623800,1.623300,1.623600,0
20090826 223600,1.623500,1.623800,1.623500,1.623800,0
20090826 223700,1.623900,1.624100,1.623600,1.623700,0
20090826 223800,1.623600,1.623600,1.623300,1.623400,0
20090826 223900,1.623400,1.623800,1.623400,1.623800,0
20090826 224000,1.623700,1.624000,1.623700,1.623900,0
20090826 224100,1.624000,1.624000,1.623600,1.623700,0
20090826 224200,1.623700,1.623900,1.623500,1.623500,0
20090826 224300,1.623600,1.623700,1.623500,1.623700,0
20090826 224400,1.623800,1.624000,1.623600,1.624000,0
20090826 224500,1.624000,1.624100,1.623800,1.623800,0
20090826 224600,1.623800,1.623800,1.623600,1.623700,0
20090826 224700,1.623600,1.623700,1.623500,1.623500,0
20090826 224800,1.623500,1.623600,1.622900,1.623400,0
20090826 224900,1.623300,1.623300,1.623000,1.623000,0
20090826 225000,1.623100,1.623100,1.622600,1.622700,0
20090826 225100,1.622600,1.623100,1.622600,1.623000,0
20090826 225200,1.623000,1.623700,1.623000,1.623600,0
20090826 225300,1.623500,1.623500,1.623000,1.623100,0
20090826 225400,1.623100,1.623300,1.623100,1.623300,0
20090826 225500,1.623400,1.623600,1.623300,1.623600,0
20090826 225600,1.623500,1.623500,1.623400,1.623500,0
20090826 225800,1.623400,1.623700,1.623200,1.623600,0
20090826 225900,1.623400,1.623800,1.623400,1.623600,0
20090826 230000,1.623600,1.623800,1.623600,1.623700,0
20090826 230100,1.623600,1.623700,1.622900,1.622900,0
20090826 230200,1.623000,1.623000,1.622800,1.623000,0
20090826 230300,1.622900,1.623300,1.622900,1.623300,0
20090826 230400,1.623200,1.623200,1.623000,1.623100,0
20090826 230500,1.623200,1.623300,1.623200,1.623200,0
20090826 230600,1.623300,1.623300,1.623200,1.623300,0
20090826 230700,1.623200,1.623400,1.623200,1.623200,0
20090826 230800,1.623200,1.623800,1.623200,1.623800,0
20090826 230900,1.623700,1.623800,1.623100,1.623200,0
20090826 231000,1.623100,1.623200,1.623100,1.623200,0
20090826 231100,1.623200,1.623200,1.623100,1.623200,0
20090826 231200,1.623100,1.623200,1.623100,1.623200,0
20090826 231300,1.623200,1.623300,1.623100,1.623200,0
20090826 231400,1.623200,1.623400,1.623200,1.623200,0
20090826 231500,1.623300,1.623300,1.623000,1.623200,0
20090826 231600,1.623100,1.623400,1.623000,1.623000,0
20090826 231700,1.622900,1.623000,1.622700,1.622800,0
20090826 231800,1.622700,1.623000,1.622700,1.622900,0
20090826 231900,1.623000,1.623000,1.622800,1.622900,0
20090826 232000,1.623000,1.623600,1.623000,1.623500,0
20090826 232100,1.623500,1.623600,1.623400,1.623400,0
20090826 232200,1.623400,1.623400,1.623300,1.623400,0
20090826 232300,1.623500,1.623500,1.623300,1.623400,0
20090826 232400,1.623300,1.623300,1.623000,1.623100,0
20090826 232500,1.623100,1.623200,1.623100,1.623100,0
20090826 232600,1.623100,1.623100,1.623100,1.623100,0
20090826 232700,1.623000,1.623300,1.623000,1.623200,0
20090826 232800,1.623200,1.623400,1.623100,1.623200,0
20090826 232900,1.623200,1.623200,1.623200,1.623200,0
20090826 233000,1.623000,1.623100,1.622900,1.623000,0
20090826 233100,1.623000,1.623100,1.622800,1.622800,0
20090826 233200,1.622800,1.623300,1.622800,1.623200,0
20090826 233300,1.623200,1.623200,1.622900,1.622900,0
20090826 233400,1.623200,1.623200,1.622800,1.622800,0
20090826 233500,1.622900,1.622900,1.622700,1.622800,0
20090826 233600,1.622700,1.622800,1.622600,1.622600,0
20090826 233700,1.622300,1.622500,1.621900,1.622000,0
20090826 233800,1.622000,1.622300,1.621700,1.621800,0
20090826 233900,1.621600,1.621600,1.621300,1.621600,0
20090826 234000,1.621600,1.622000,1.621600,1.621700,0
20090826 234100,1.621600,1.621700,1.621400,1.621400,0
20090826 234200,1.621400,1.621600,1.621100,1.621600,0
20090826 234300,1.621600,1.621700,1.621400,1.621500,0
20090826 234400,1.621400,1.621400,1.621200,1.621200,0
20090826 234500,1.621200,1.621400,1.621200,1.621400,0
20090826 234600,1.621500,1.621700,1.621200,1.621200,0
20090826 234700,1.621200,1.621200,1.621000,1.621100,0
20090826 234800,1.621100,1.621600,1.621100,1.621600,0
20090826 234900,1.621700,1.621700,1.621600,1.621600,0
20090826 235000,1.621500,1.621600,1.621100,1.621500,0
20090826 235100,1.621400,1.621500,1.621300,1.621500,0
20090826 235200,1.621400,1.621500,1.621400,1.621500,0
20090826 235300,1.621500,1.621600,1.621200,1.621300,0
20090826 235400,1.621300,1.621400,1.621300,1.621400,0
20090826 235500,1.621300,1.621400,1.621300,1.621400,0
20090826 235600,1.621300,1.621600,1.621300,1.621400,0
20090826 235700,1.621500,1.621600,1.620900,1.621000,0
20090826 235800,1.621100,1.621500,1.621100,1.621500,0
20090826 235900,1.621600,1.621600,1.621500,1.621500,0
