20091008 000000,1.599500,1.599900,1.599500,1.599900,0
20091008 000100,1.599700,1.599800,1.599500,1.599600,0
20091008 000200,1.599600,1.599600,1.599400,1.599600,0
20091008 000300,1.599500,1.599900,1.599500,1.599900,0
20091008 000400,1.599800,1.599800,1.599500,1.599500,0
20091008 000500,1.599600,1.599600,1.599400,1.599400,0
20091008 000600,1.599300,1.599400,1.599300,1.599300,0
20091008 000700,1.599400,1.599500,1.599400,1.599500,0
20091008 000900,1.599400,1.599400,1.599300,1.599400,0
20091008 001000,1.599400,1.599500,1.599400,1.599500,0
20091008 001100,1.599600,1.599700,1.599500,1.599700,0
20091008 001200,1.599600,1.599700,1.599600,1.599600,0
20091008 001300,1.599600,1.599600,1.599400,1.599400,0
20091008 001400,1.599300,1.599300,1.599100,1.599100,0
20091008 001500,1.599200,1.599200,1.599200,1.599200,0
20091008 001600,1.599100,1.599400,1.599100,1.599200,0
20091008 001700,1.599100,1.599300,1.599100,1.599200,0
20091008 001800,1.599200,1.599200,1.599100,1.599200,0
20091008 001900,1.599200,1.599300,1.598900,1.599000,0
20091008 002000,1.599000,1.599100,1.599000,1.599100,0
20091008 002100,1.599100,1.599100,1.599100,1.599100,0
20091008 002200,1.599200,1.599200,1.599100,1.599100,0
20091008 002300,1.599100,1.599200,1.599100,1.599200,0
20091008 002500,1.599100,1.599300,1.599100,1.599200,0
20091008 002600,1.599100,1.599300,1.599100,1.599300,0
20091008 002700,1.599200,1.599300,1.599000,1.599100,0
20091008 002800,1.599200,1.599200,1.599000,1.599000,0
20091008 002900,1.599000,1.599100,1.599000,1.599100,0
20091008 003000,1.599000,1.599000,1.599000,1.599000,0
20091008 003100,1.599100,1.599100,1.599000,1.599000,0
20091008 003200,1.599000,1.599100,1.599000,1.599100,0
20091008 003300,1.599100,1.599200,1.599000,1.599000,0
20091008 003400,1.598900,1.599000,1.598900,1.599000,0
20091008 003500,1.599100,1.599300,1.599000,1.599100,0
20091008 003600,1.599200,1.599300,1.599100,1.599200,0
20091008 003700,1.599200,1.599200,1.599200,1.599200,0
20091008 003800,1.599200,1.599300,1.599200,1.599200,0
20091008 003900,1.599100,1.599100,1.599000,1.599100,0
20091008 004000,1.599200,1.599200,1.599100,1.599200,0
20091008 004100,1.599100,1.599200,1.599100,1.599100,0
20091008 004300,1.599000,1.599000,1.599000,1.599000,0
20091008 004400,1.599000,1.599000,1.599000,1.599000,0
20091008 004500,1.599100,1.599200,1.599100,1.599200,0
20091008 004600,1.599200,1.599200,1.599100,1.599100,0
20091008 004700,1.599300,1.599400,1.599100,1.599300,0
20091008 004800,1.599300,1.599400,1.599200,1.599400,0
20091008 004900,1.599500,1.599500,1.599300,1.599400,0
20091008 005000,1.599400,1.599700,1.599400,1.599700,0
20091008 005100,1.599700,1.599900,1.599600,1.599800,0
20091008 005200,1.599900,1.599900,1.599700,1.599800,0
20091008 005300,1.599700,1.599700,1.599300,1.599600,0
20091008 005400,1.599500,1.599600,1.599500,1.599600,0
20091008 005500,1.599500,1.599500,1.599100,1.599200,0
20091008 005600,1.599200,1.599600,1.599100,1.599300,0
20091008 005700,1.599400,1.599400,1.599300,1.599400,0
20091008 005800,1.599300,1.599400,1.599300,1.599300,0
20091008 005900,1.599300,1.599300,1.599100,1.599100,0
20091008 010000,1.599200,1.599200,1.599100,1.599200,0
20091008 010100,1.599100,1.599100,1.599100,1.599100,0
20091008 010200,1.599100,1.599100,1.599100,1.599100,0
20091008 010300,1.599100,1.599200,1.599100,1.599200,0
20091008 010400,1.599300,1.599300,1.599300,1.599300,0
20091008 010500,1.599300,1.599400,1.599300,1.599400,0
20091008 010600,1.599300,1.599300,1.599300,1.599300,0
20091008 010700,1.599400,1.599400,1.599400,1.599400,0
20091008 010800,1.599500,1.599600,1.599500,1.599500,0
20091008 010900,1.599300,1.599300,1.599100,1.599100,0
20091008 011000,1.599200,1.599500,1.599200,1.599400,0
20091008 011100,1.599300,1.599400,1.599300,1.599400,0
20091008 011200,1.599300,1.599400,1.599300,1.599400,0
20091008 011300,1.599500,1.599600,1.599400,1.599600,0
20091008 011400,1.599500,1.599500,1.599300,1.599300,0
20091008 011500,1.599200,1.599300,1.599200,1.599200,0
20091008 011600,1.599300,1.599400,1.599300,1.599300,0
20091008 011700,1.599300,1.599400,1.599200,1.599400,0
20091008 011800,1.599300,1.599500,1.599300,1.599400,0
20091008 011900,1.599300,1.599300,1.599100,1.599200,0
20091008 012000,1.599400,1.599600,1.599400,1.599600,0
20091008 012100,1.599700,1.599800,1.599300,1.599600,0
20091008 012200,1.599600,1.599700,1.599600,1.599600,0
20091008 012300,1.599600,1.599700,1.599600,1.599700,0
20091008 012400,1.599800,1.599800,1.599800,1.599800,0
20091008 012500,1.599700,1.599800,1.599700,1.599800,0
20091008 012600,1.599800,1.600700,1.599800,1.600600,0
20091008 012700,1.600600,1.600700,1.600400,1.600400,0
20091008 012800,1.600400,1.600700,1.600400,1.600600,0
20091008 012900,1.600600,1.600800,1.600500,1.600500,0
20091008 013000,1.600500,1.600600,1.600400,1.600500,0
20091008 013100,1.600500,1.600500,1.600400,1.600400,0
20091008 013200,1.600400,1.600400,1.599800,1.599800,0
20091008 013300,1.599800,1.600000,1.599700,1.600000,0
20091008 013400,1.600000,1.600000,1.599800,1.599800,0
20091008 013500,1.599800,1.599800,1.599700,1.599700,0
20091008 013600,1.599700,1.599800,1.599700,1.599800,0
20091008 013700,1.599700,1.599700,1.599600,1.599700,0
20091008 013800,1.599700,1.599800,1.599700,1.599700,0
20091008 013900,1.599700,1.599700,1.599500,1.599600,0
20091008 014000,1.599600,1.599600,1.599500,1.599500,0
20091008 014100,1.599600,1.599600,1.599600,1.599600,0
20091008 014200,1.599500,1.599500,1.599300,1.599400,0
20091008 014300,1.599400,1.599400,1.599000,1.599400,0
20091008 014400,1.599400,1.599400,1.599000,1.599000,0
20091008 014500,1.599000,1.599100,1.598900,1.599100,0
20091008 014600,1.599000,1.599100,1.598900,1.598900,0
20091008 014700,1.599000,1.599100,1.598900,1.599100,0
20091008 014800,1.599000,1.599200,1.599000,1.599100,0
20091008 014900,1.599100,1.599200,1.599000,1.599200,0
20091008 015000,1.599100,1.599200,1.599000,1.599000,0
20091008 015100,1.599000,1.599100,1.599000,1.599000,0
20091008 015200,1.599100,1.599100,1.599100,1.599100,0
20091008 015300,1.599000,1.599000,1.599000,1.599000,0
20091008 015400,1.599000,1.599100,1.598900,1.598900,0
20091008 015500,1.599100,1.599100,1.598900,1.598900,0
20091008 015600,1.599000,1.599100,1.599000,1.599000,0
20091008 015700,1.599000,1.599000,1.599000,1.599000,0
20091008 015800,1.599100,1.599100,1.598900,1.599100,0
20091008 015900,1.599000,1.599100,1.598900,1.599100,0
20091008 020000,1.599300,1.599300,1.599100,1.599300,0
20091008 020100,1.599300,1.599400,1.599200,1.599300,0
20091008 020200,1.599400,1.599400,1.599200,1.599300,0
20091008 020300,1.599200,1.599300,1.599200,1.599300,0
20091008 020400,1.599200,1.599300,1.599100,1.599100,0
20091008 020500,1.599100,1.599200,1.599100,1.599200,0
20091008 020600,1.599300,1.599800,1.599300,1.599300,0
20091008 020700,1.599400,1.599500,1.599400,1.599400,0
20091008 020800,1.599300,1.599300,1.599000,1.599100,0
20091008 020900,1.599000,1.599300,1.598900,1.599100,0
20091008 021000,1.599300,1.599600,1.599200,1.599300,0
20091008 021100,1.599300,1.599400,1.598900,1.598900,0
20091008 021200,1.598900,1.598900,1.598300,1.598500,0
20091008 021300,1.598500,1.598600,1.598400,1.598500,0
20091008 021400,1.598400,1.598400,1.598000,1.598100,0
20091008 021500,1.598000,1.598000,1.597600,1.597600,0
20091008 021600,1.597700,1.597800,1.597200,1.597300,0
20091008 021700,1.597300,1.597700,1.597300,1.597600,0
20091008 021800,1.597700,1.598000,1.597600,1.597900,0
20091008 021900,1.597800,1.597900,1.597400,1.597600,0
20091008 022000,1.597600,1.598100,1.597600,1.598100,0
20091008 022100,1.598000,1.598700,1.598000,1.598500,0
20091008 022200,1.598400,1.598700,1.598300,1.598600,0
20091008 022300,1.598500,1.598600,1.598300,1.598600,0
20091008 022400,1.598500,1.598600,1.598500,1.598600,0
20091008 022500,1.598500,1.598600,1.598200,1.598500,0
20091008 022600,1.598400,1.599300,1.598400,1.599100,0
20091008 022700,1.599000,1.599100,1.599000,1.599000,0
20091008 022800,1.599000,1.599000,1.598900,1.599000,0
20091008 022900,1.599000,1.599100,1.598400,1.598500,0
20091008 023000,1.598400,1.598900,1.598300,1.598700,0
20091008 023100,1.598800,1.598900,1.598600,1.598800,0
20091008 023200,1.598800,1.599300,1.598700,1.599300,0
20091008 023300,1.599300,1.599500,1.598900,1.598900,0
20091008 023400,1.599000,1.599300,1.598900,1.599300,0
20091008 023500,1.599300,1.599700,1.599300,1.599300,0
20091008 023600,1.599400,1.599500,1.599300,1.599400,0
20091008 023700,1.599400,1.599400,1.599400,1.599400,0
20091008 023800,1.599500,1.599500,1.598900,1.599300,0
20091008 023900,1.599300,1.599700,1.599300,1.599700,0
20091008 024000,1.599800,1.601100,1.599800,1.601100,0
20091008 024100,1.601100,1.601400,1.601100,1.601200,0
20091008 024200,1.601000,1.601600,1.600900,1.601500,0
20091008 024300,1.601400,1.601500,1.601100,1.601100,0
20091008 024400,1.601000,1.601100,1.600900,1.600900,0
20091008 024500,1.600900,1.601400,1.600700,1.601200,0
20091008 024600,1.601200,1.601200,1.601000,1.601100,0
20091008 024700,1.601100,1.601300,1.600900,1.601000,0
20091008 024800,1.601000,1.601000,1.600600,1.600600,0
20091008 024900,1.600600,1.600700,1.600500,1.600600,0
20091008 025000,1.600600,1.600600,1.600400,1.600400,0
20091008 025100,1.600300,1.600600,1.600300,1.600600,0
20091008 025200,1.600700,1.600900,1.600600,1.600800,0
20091008 025300,1.600900,1.601000,1.600800,1.601000,0
20091008 025400,1.601000,1.601500,1.601000,1.601500,0
20091008 025500,1.601600,1.601700,1.601500,1.601700,0
20091008 025600,1.601600,1.601800,1.601500,1.601800,0
20091008 025700,1.601700,1.601800,1.601500,1.601600,0
20091008 025800,1.601500,1.602500,1.601500,1.601900,0
20091008 025900,1.601900,1.601900,1.601500,1.601800,0
20091008 030000,1.601900,1.602100,1.601600,1.601600,0
20091008 030100,1.601600,1.601700,1.601600,1.601600,0
20091008 030200,1.601600,1.603000,1.601600,1.602600,0
20091008 030300,1.602500,1.604300,1.602500,1.603200,0
20091008 030400,1.603300,1.603400,1.603100,1.603400,0
20091008 030500,1.603400,1.603900,1.603400,1.603600,0
20091008 030600,1.603500,1.603800,1.603300,1.603500,0
20091008 030700,1.603500,1.604000,1.603500,1.603600,0
20091008 030800,1.603500,1.604100,1.603500,1.604000,0
20091008 030900,1.604000,1.604200,1.604000,1.604200,0
20091008 031000,1.604200,1.604600,1.604200,1.604600,0
20091008 031100,1.604700,1.606300,1.604500,1.605800,0
20091008 031200,1.605700,1.607300,1.605500,1.606900,0
20091008 031300,1.607000,1.607000,1.606300,1.606900,0
20091008 031400,1.606800,1.607000,1.606400,1.606400,0
20091008 031500,1.606500,1.606800,1.606300,1.606400,0
20091008 031600,1.606400,1.606400,1.606100,1.606200,0
20091008 031700,1.606200,1.606600,1.606200,1.606400,0
20091008 031800,1.606500,1.606700,1.606500,1.606500,0
20091008 031900,1.606600,1.606600,1.606100,1.606300,0
20091008 032000,1.606500,1.606500,1.606000,1.606300,0
20091008 032100,1.606400,1.606900,1.606000,1.606900,0
20091008 032200,1.606800,1.607100,1.606400,1.606400,0
20091008 032300,1.606500,1.606600,1.606100,1.606300,0
20091008 032400,1.606300,1.606400,1.605900,1.605900,0
20091008 032500,1.605900,1.606400,1.605800,1.606200,0
20091008 032600,1.606100,1.606200,1.606000,1.606100,0
20091008 032700,1.606000,1.606600,1.605900,1.606100,0
20091008 032800,1.606100,1.606100,1.605400,1.605400,0
20091008 032900,1.605500,1.605900,1.605500,1.605600,0
20091008 033000,1.605600,1.606000,1.605400,1.605800,0
20091008 033100,1.605800,1.605900,1.605500,1.605900,0
20091008 033200,1.605900,1.605900,1.605500,1.605800,0
20091008 033300,1.605900,1.605900,1.605700,1.605700,0
20091008 033400,1.605700,1.605700,1.605500,1.605600,0
20091008 033500,1.605500,1.605700,1.605400,1.605600,0
20091008 033600,1.605600,1.605700,1.605400,1.605700,0
20091008 033700,1.605700,1.605800,1.605600,1.605600,0
20091008 033800,1.605700,1.605700,1.605400,1.605600,0
20091008 033900,1.605500,1.605800,1.605500,1.605700,0
20091008 034000,1.605800,1.605800,1.605500,1.605700,0
20091008 034100,1.605700,1.605700,1.605300,1.605500,0
20091008 034200,1.605400,1.605800,1.605300,1.605600,0
20091008 034300,1.605600,1.605800,1.605500,1.605800,0
20091008 034400,1.605700,1.606000,1.605700,1.606000,0
20091008 034500,1.606000,1.606600,1.606000,1.606100,0
20091008 034600,1.606100,1.606100,1.605900,1.605900,0
20091008 034700,1.606000,1.606500,1.605900,1.606500,0
20091008 034800,1.606600,1.607000,1.606500,1.606800,0
20091008 034900,1.606800,1.606900,1.606500,1.606500,0
20091008 035000,1.606600,1.606900,1.606500,1.606800,0
20091008 035100,1.606700,1.606800,1.606500,1.606700,0
20091008 035200,1.606600,1.606700,1.606000,1.606400,0
20091008 035300,1.606300,1.606400,1.606200,1.606300,0
20091008 035400,1.606400,1.606900,1.606300,1.606300,0
20091008 035500,1.606300,1.606500,1.606300,1.606400,0
20091008 035600,1.606400,1.606500,1.606200,1.606400,0
20091008 035700,1.606300,1.606300,1.605900,1.605900,0
20091008 035800,1.605800,1.605900,1.605800,1.605800,0
20091008 035900,1.605800,1.605800,1.605500,1.605600,0
20091008 040000,1.605700,1.606200,1.605700,1.606000,0
20091008 040100,1.605900,1.606300,1.605800,1.605900,0
20091008 040200,1.605800,1.606000,1.605500,1.605500,0
20091008 040300,1.605600,1.605800,1.605500,1.605600,0
20091008 040400,1.605700,1.605800,1.605500,1.605700,0
20091008 040500,1.605600,1.606000,1.605600,1.605900,0
20091008 040600,1.605800,1.605900,1.605600,1.605700,0
20091008 040700,1.605800,1.605800,1.605200,1.605300,0
20091008 040800,1.605200,1.605200,1.604700,1.604700,0
20091008 040900,1.604800,1.605000,1.604700,1.604800,0
20091008 041000,1.604900,1.605100,1.604400,1.604600,0
20091008 041100,1.604700,1.605100,1.604600,1.605000,0
20091008 041200,1.604900,1.604900,1.604400,1.604400,0
20091008 041300,1.604500,1.604900,1.604300,1.604700,0
20091008 041400,1.604600,1.604800,1.604500,1.604500,0
20091008 041500,1.604600,1.604600,1.604500,1.604500,0
20091008 041600,1.604600,1.605000,1.604500,1.604900,0
20091008 041700,1.605100,1.605300,1.604800,1.605100,0
20091008 041800,1.605200,1.605200,1.605000,1.605100,0
20091008 041900,1.605100,1.605600,1.605000,1.605000,0
20091008 042000,1.605000,1.605500,1.605000,1.605500,0
20091008 042100,1.605400,1.605500,1.605200,1.605300,0
20091008 042200,1.605400,1.605400,1.605100,1.605300,0
20091008 042300,1.605200,1.605400,1.604900,1.604900,0
20091008 042400,1.604900,1.605100,1.604800,1.604800,0
20091008 042500,1.604800,1.604800,1.604600,1.604700,0
20091008 042600,1.604600,1.604800,1.604600,1.604700,0
20091008 042700,1.604500,1.605000,1.604500,1.605000,0
20091008 042800,1.605100,1.605300,1.604900,1.605100,0
20091008 042900,1.605300,1.605400,1.604800,1.604800,0
20091008 043000,1.604900,1.605100,1.604700,1.604800,0
20091008 043100,1.604900,1.604900,1.604700,1.604700,0
20091008 043200,1.604800,1.604800,1.604400,1.604800,0
20091008 043300,1.604700,1.604700,1.604400,1.604600,0
20091008 043400,1.604500,1.604600,1.603900,1.604000,0
20091008 043500,1.604000,1.604900,1.604000,1.604700,0
20091008 043600,1.604700,1.604700,1.603700,1.603700,0
20091008 043700,1.603700,1.603700,1.603100,1.603200,0
20091008 043800,1.603200,1.603400,1.603100,1.603300,0
20091008 043900,1.603400,1.603500,1.603200,1.603200,0
20091008 044000,1.603200,1.603500,1.603200,1.603500,0
20091008 044100,1.603500,1.603500,1.603400,1.603500,0
20091008 044200,1.603600,1.603600,1.603400,1.603500,0
20091008 044300,1.603500,1.603600,1.603300,1.603300,0
20091008 044400,1.603200,1.603300,1.603100,1.603100,0
20091008 044500,1.603200,1.603400,1.603200,1.603200,0
20091008 044600,1.603200,1.603300,1.603100,1.603200,0
20091008 044700,1.603200,1.603200,1.603100,1.603100,0
20091008 044800,1.603000,1.603100,1.602900,1.602900,0
20091008 044900,1.602900,1.603200,1.602500,1.602500,0
20091008 045000,1.602600,1.602700,1.602400,1.602400,0
20091008 045100,1.602300,1.602400,1.601900,1.602100,0
20091008 045200,1.602100,1.602900,1.602100,1.602900,0
20091008 045300,1.602900,1.603300,1.602900,1.603200,0
20091008 045400,1.603200,1.603500,1.603200,1.603300,0
20091008 045500,1.603400,1.603500,1.603300,1.603400,0
20091008 045600,1.603500,1.603600,1.603400,1.603500,0
20091008 045700,1.603600,1.603700,1.603400,1.603600,0
20091008 045800,1.603500,1.604100,1.603500,1.603900,0
20091008 045900,1.604000,1.604000,1.603600,1.603900,0
20091008 050000,1.603800,1.604100,1.603800,1.604000,0
20091008 050100,1.604100,1.604200,1.603900,1.604200,0
20091008 050200,1.604200,1.604200,1.604000,1.604000,0
20091008 050300,1.604000,1.604200,1.604000,1.604000,0
20091008 050400,1.604000,1.604200,1.604000,1.604000,0
20091008 050500,1.604000,1.604200,1.603700,1.603800,0
20091008 050600,1.603900,1.603900,1.603800,1.603900,0
20091008 050700,1.603900,1.604000,1.603800,1.603800,0
20091008 050800,1.603900,1.603900,1.603800,1.603800,0
20091008 050900,1.603800,1.603800,1.603600,1.603600,0
20091008 051000,1.603600,1.603900,1.603600,1.603700,0
20091008 051100,1.603700,1.603800,1.603600,1.603700,0
20091008 051200,1.603700,1.603700,1.603400,1.603400,0
20091008 051300,1.603500,1.603800,1.603500,1.603800,0
20091008 051400,1.603700,1.604100,1.603700,1.604000,0
20091008 051500,1.604100,1.604400,1.604100,1.604200,0
20091008 051600,1.604300,1.604400,1.604100,1.604100,0
20091008 051700,1.604100,1.604900,1.604100,1.604900,0
20091008 051800,1.604800,1.604900,1.604800,1.604800,0
20091008 051900,1.604900,1.605300,1.604900,1.604900,0
20091008 052000,1.604800,1.605000,1.604700,1.604700,0
20091008 052100,1.604700,1.604700,1.604600,1.604600,0
20091008 052200,1.604600,1.604800,1.604600,1.604700,0
20091008 052300,1.604700,1.604900,1.604700,1.604900,0
20091008 052400,1.604800,1.605300,1.604800,1.605200,0
20091008 052500,1.605100,1.605300,1.605100,1.605300,0
20091008 052600,1.605200,1.605300,1.605000,1.605100,0
20091008 052700,1.605100,1.605100,1.604800,1.604900,0
20091008 052800,1.604900,1.604900,1.604600,1.604700,0
20091008 052900,1.604700,1.605000,1.604700,1.604900,0
20091008 053000,1.605000,1.605100,1.604900,1.605000,0
20091008 053100,1.605000,1.605100,1.605000,1.605000,0
20091008 053200,1.605000,1.605100,1.604900,1.605000,0
20091008 053300,1.605000,1.605100,1.605000,1.605000,0
20091008 053400,1.605100,1.605100,1.604900,1.605000,0
20091008 053500,1.605000,1.605200,1.605000,1.605000,0
20091008 053600,1.605100,1.605500,1.605000,1.605400,0
20091008 053700,1.605300,1.606300,1.605100,1.606200,0
20091008 053800,1.606200,1.606300,1.606100,1.606100,0
20091008 053900,1.606200,1.606800,1.606200,1.606400,0
20091008 054000,1.606400,1.606400,1.606000,1.606100,0
20091008 054100,1.606200,1.606200,1.605400,1.605500,0
20091008 054200,1.605600,1.605900,1.605500,1.605500,0
20091008 054300,1.605500,1.605700,1.605400,1.605500,0
20091008 054400,1.605600,1.605600,1.605300,1.605400,0
20091008 054500,1.605400,1.605600,1.605400,1.605500,0
20091008 054600,1.605500,1.605500,1.605400,1.605500,0
20091008 054700,1.605500,1.605600,1.605400,1.605500,0
20091008 054800,1.605500,1.605700,1.605400,1.605600,0
20091008 054900,1.605600,1.605800,1.605500,1.605700,0
