20091008 000000,1.599500,1.599900,1.599500,1.599900,0
20091008 055000,1.605800,1.605800,1.605700,1.605700,0
20091008 055100,1.605700,1.605700,1.605500,1.605600,0
20091008 055200,1.605500,1.605600,1.605500,1.605500,0
20091008 055300,1.605600,1.605600,1.605500,1.605500,0
20091008 055400,1.605500,1.605500,1.605400,1.605400,0
20091008 055500,1.605400,1.605700,1.605100,1.605100,0
20091008 055600,1.605100,1.605400,1.605000,1.605400,0
20091008 055700,1.605400,1.605500,1.605300,1.605300,0
20091008 055800,1.605200,1.605200,1.604900,1.605100,0
20091008 055900,1.605100,1.605100,1.605100,1.605100,0
20091008 060000,1.605100,1.605300,1.605100,1.605200,0
20091008 060100,1.605300,1.605500,1.605200,1.605500,0
20091008 060200,1.605500,1.605600,1.605400,1.605400,0
20091008 060300,1.605400,1.605600,1.605400,1.605500,0
20091008 060400,1.605500,1.605500,1.605200,1.605200,0
20091008 060500,1.605200,1.605400,1.605200,1.605400,0
20091008 060600,1.605400,1.605400,1.605100,1.605200,0
20091008 060700,1.605200,1.605800,1.605200,1.605800,0
20091008 060800,1.605700,1.606100,1.605700,1.606100,0
20091008 060900,1.606000,1.606100,1.605900,1.606000,0
20091008 061000,1.606100,1.606400,1.606000,1.606300,0
20091008 061100,1.606200,1.606300,1.605700,1.605800,0
20091008 061200,1.605700,1.606100,1.605600,1.606100,0
20091008 061300,1.606000,1.606000,1.605900,1.606000,0
20091008 061400,1.606000,1.606100,1.605900,1.606000,0
20091008 061500,1.606100,1.606600,1.606100,1.606200,0
20091008 061600,1.606300,1.606600,1.606200,1.606500,0
20091008 061700,1.606600,1.606700,1.606300,1.606700,0
20091008 061800,1.606600,1.606800,1.606600,1.606800,0
20091008 061900,1.606800,1.606800,1.606600,1.606700,0
20091008 062000,1.606600,1.607100,1.606600,1.607100,0
20091008 062100,1.607000,1.607100,1.606800,1.606900,0
20091008 062200,1.607000,1.607000,1.606600,1.606600,0
20091008 062300,1.606500,1.607000,1.606300,1.607000,0
20091008 062400,1.606900,1.607300,1.606700,1.607300,0
20091008 062500,1.607300,1.608200,1.607200,1.607600,0
20091008 062600,1.607600,1.607700,1.607500,1.607500,0
20091008 062700,1.607500,1.607500,1.607000,1.607300,0
20091008 062800,1.607300,1.607300,1.606600,1.606800,0
20091008 062900,1.606800,1.607100,1.606600,1.607000,0
20091008 063000,1.606900,1.607100,1.606700,1.606700,0
20091008 063100,1.606700,1.607000,1.606700,1.606900,0
20091008 063200,1.606800,1.606800,1.606600,1.606700,0
20091008 063300,1.606800,1.606800,1.606400,1.606400,0
20091008 063400,1.606300,1.606400,1.606200,1.606300,0
20091008 063500,1.606200,1.606300,1.606100,1.606100,0
20091008 063600,1.606200,1.606300,1.605200,1.605200,0
20091008 063700,1.605300,1.605800,1.605200,1.605800,0
20091008 063800,1.605900,1.606300,1.605900,1.606200,0
20091008 063900,1.606100,1.606200,1.606000,1.606100,0
20091008 064000,1.606200,1.607100,1.606200,1.606800,0
20091008 064100,1.606700,1.607900,1.606700,1.607600,0
20091008 064200,1.607500,1.607600,1.607000,1.607000,0
20091008 064300,1.607100,1.607900,1.607100,1.607800,0
20091008 064400,1.607700,1.608400,1.607700,1.608100,0
20091008 064500,1.608000,1.608600,1.608000,1.608300,0
20091008 064600,1.608400,1.608600,1.608100,1.608100,0
20091008 064700,1.608200,1.608200,1.607200,1.607400,0
20091008 064800,1.607500,1.607700,1.607200,1.607200,0
20091008 064900,1.607200,1.607300,1.606700,1.606700,0
20091008 065000,1.606600,1.606800,1.606300,1.606300,0
20091008 065100,1.606200,1.606400,1.605300,1.605900,0
20091008 065200,1.605800,1.606400,1.605700,1.606100,0
20091008 065300,1.606200,1.606600,1.606000,1.606500,0
20091008 065400,1.606400,1.606400,1.606100,1.606200,0
20091008 065500,1.606200,1.606200,1.606000,1.606000,0
20091008 065600,1.606100,1.606300,1.605800,1.606000,0
20091008 065700,1.605900,1.606100,1.605700,1.605900,0
20091008 065800,1.606000,1.606200,1.605800,1.606100,0
20091008 065900,1.606000,1.608300,1.605800,1.607500,0
20091008 070000,1.607300,1.609100,1.606500,1.606900,0
20091008 070100,1.606800,1.606800,1.603400,1.603900,0
20091008 070200,1.604000,1.605200,1.604000,1.604300,0
20091008 070300,1.604200,1.604600,1.604100,1.604600,0
20091008 070400,1.604600,1.604900,1.604300,1.604700,0
20091008 070500,1.604800,1.606000,1.604800,1.605100,0
20091008 070600,1.605200,1.606100,1.605200,1.606000,0
20091008 070700,1.606100,1.606500,1.605500,1.605700,0
20091008 070800,1.605600,1.605700,1.605400,1.605700,0
20091008 070900,1.605600,1.605800,1.605600,1.605700,0
20091008 071000,1.605700,1.605800,1.605600,1.605700,0
20091008 071100,1.605800,1.606200,1.605500,1.606100,0
20091008 071200,1.606100,1.606300,1.606100,1.606100,0
20091008 071300,1.606200,1.606400,1.606100,1.606100,0
20091008 071400,1.606200,1.606200,1.605800,1.605900,0
20091008 071500,1.605900,1.605900,1.605700,1.605900,0
20091008 071600,1.605900,1.605900,1.605300,1.605300,0
20091008 071700,1.605200,1.605600,1.605200,1.605600,0
20091008 071800,1.605600,1.605600,1.605000,1.605000,0
20091008 071900,1.605000,1.605100,1.604200,1.604600,0
20091008 072000,1.604600,1.605000,1.604600,1.604700,0
20091008 072100,1.604800,1.604800,1.604600,1.604800,0
20091008 072200,1.604800,1.604800,1.604600,1.604800,0
20091008 072300,1.604700,1.604700,1.604100,1.604100,0
20091008 072400,1.604200,1.604800,1.604200,1.604600,0
20091008 072500,1.604600,1.604700,1.604600,1.604600,0
20091008 072600,1.604700,1.604800,1.604700,1.604700,0
20091008 072700,1.604600,1.604600,1.604400,1.604400,0
20091008 072800,1.604300,1.604400,1.603900,1.604300,0
20091008 072900,1.604300,1.604800,1.604300,1.604800,0
20091008 073000,1.604900,1.606100,1.604900,1.606100,0
20091008 073100,1.606000,1.606300,1.605900,1.606300,0
20091008 073200,1.606300,1.606700,1.606300,1.606500,0
20091008 073300,1.606600,1.606700,1.606500,1.606600,0
20091008 073400,1.606500,1.606700,1.606400,1.606400,0
20091008 073500,1.606300,1.606400,1.606100,1.606100,0
20091008 073600,1.606000,1.606200,1.605900,1.606200,0
20091008 073700,1.606100,1.606500,1.606100,1.606400,0
20091008 073800,1.606400,1.606600,1.606100,1.606500,0
20091008 073900,1.606400,1.606500,1.606400,1.606400,0
20091008 074000,1.606500,1.606800,1.606400,1.606800,0
20091008 074100,1.606900,1.606900,1.606600,1.606800,0
20091008 074200,1.606700,1.606700,1.606400,1.606500,0
20091008 074300,1.606500,1.607100,1.606500,1.607100,0
20091008 074400,1.607200,1.607700,1.607200,1.607700,0
20091008 074500,1.607800,1.607800,1.606700,1.606900,0
20091008 074600,1.606900,1.607000,1.606800,1.606800,0
20091008 074700,1.606900,1.606900,1.606800,1.606900,0
20091008 074800,1.606900,1.607000,1.606600,1.606700,0
20091008 074900,1.606600,1.606600,1.606000,1.606000,0
20091008 075000,1.606100,1.606100,1.605600,1.605700,0
20091008 075100,1.605600,1.605800,1.605500,1.605500,0
20091008 075200,1.605600,1.605900,1.605500,1.605900,0
20091008 075300,1.606000,1.606000,1.605600,1.605600,0
20091008 075400,1.605600,1.605800,1.605500,1.605800,0
20091008 075500,1.605800,1.605900,1.605700,1.605700,0
20091008 075600,1.605800,1.605800,1.605500,1.605500,0
20091008 075700,1.605500,1.605600,1.605500,1.605600,0
20091008 075800,1.605600,1.605600,1.605500,1.605500,0
20091008 075900,1.605500,1.605500,1.605400,1.605400,0
20091008 080000,1.605400,1.605400,1.605100,1.605200,0
20091008 080100,1.605100,1.605200,1.604600,1.604700,0
20091008 080200,1.604700,1.604900,1.604500,1.604600,0
20091008 080300,1.604600,1.605000,1.604600,1.604900,0
20091008 080400,1.605000,1.605000,1.604900,1.604900,0
20091008 080500,1.605000,1.605400,1.605000,1.605400,0
20091008 080600,1.605400,1.605400,1.605100,1.605100,0
20091008 080700,1.605000,1.605300,1.605000,1.605300,0
20091008 080800,1.605300,1.605300,1.605100,1.605200,0
20091008 080900,1.605100,1.605200,1.605000,1.605200,0
20091008 081000,1.605100,1.605100,1.604400,1.604500,0
20091008 081100,1.604600,1.605000,1.604400,1.604900,0
20091008 081200,1.604800,1.605000,1.604400,1.604900,0
20091008 081300,1.604900,1.605000,1.604800,1.604800,0
20091008 081400,1.604900,1.605000,1.604400,1.604400,0
20091008 081500,1.604400,1.604500,1.604100,1.604100,0
20091008 081600,1.604200,1.604600,1.604200,1.604600,0
20091008 081700,1.604500,1.604700,1.604300,1.604400,0
20091008 081800,1.604500,1.604500,1.604400,1.604400,0
20091008 081900,1.604500,1.604500,1.603900,1.603900,0
20091008 082000,1.604000,1.604500,1.603900,1.604400,0
20091008 082100,1.604500,1.604800,1.604400,1.604800,0
20091008 082200,1.604700,1.605100,1.604700,1.605100,0
20091008 082300,1.605000,1.605200,1.604900,1.605200,0
20091008 082400,1.605200,1.605700,1.605200,1.605700,0
20091008 082500,1.605700,1.605700,1.605400,1.605500,0
20091008 082600,1.605400,1.606000,1.605400,1.606000,0
20091008 082700,1.606100,1.606500,1.606100,1.606500,0
20091008 082800,1.606400,1.606500,1.606100,1.606100,0
20091008 082900,1.606100,1.606100,1.605400,1.606000,0
20091008 083000,1.605800,1.607300,1.605700,1.607100,0
20091008 083100,1.607000,1.607200,1.606500,1.606800,0
20091008 083200,1.606700,1.606700,1.606000,1.606300,0
20091008 083300,1.606400,1.606600,1.605700,1.606000,0
20091008 083400,1.606100,1.606300,1.605900,1.606000,0
20091008 083500,1.606100,1.606400,1.605800,1.606000,0
20091008 083600,1.606100,1.607400,1.606100,1.607400,0
20091008 083700,1.607300,1.607500,1.606600,1.607500,0
20091008 083800,1.607400,1.607400,1.606100,1.606300,0
20091008 083900,1.606200,1.606500,1.606200,1.606400,0
20091008 084000,1.606300,1.606500,1.606300,1.606400,0
20091008 084100,1.606500,1.607200,1.606400,1.607200,0
20091008 084200,1.607200,1.607600,1.607200,1.607600,0
20091008 084300,1.607600,1.607600,1.606800,1.607000,0
20091008 084400,1.607100,1.607100,1.606500,1.606800,0
20091008 084500,1.606900,1.607000,1.606800,1.606900,0
20091008 084600,1.606700,1.606700,1.606400,1.606500,0
20091008 084700,1.606500,1.606700,1.606400,1.606500,0
20091008 084800,1.606500,1.606700,1.606200,1.606700,0
20091008 084900,1.606600,1.606800,1.606500,1.606700,0
20091008 085000,1.606600,1.606600,1.606000,1.606100,0
20091008 085100,1.606100,1.606400,1.606000,1.606100,0
20091008 085200,1.606100,1.606100,1.605600,1.606000,0
20091008 085300,1.606000,1.606000,1.605700,1.605700,0
20091008 085400,1.605600,1.607100,1.605600,1.606600,0
20091008 085500,1.606700,1.608200,1.606700,1.607500,0
20091008 085600,1.607600,1.608400,1.607200,1.607200,0
20091008 085700,1.607200,1.608300,1.607200,1.607600,0
20091008 085800,1.607600,1.608100,1.607300,1.607400,0
20091008 085900,1.607300,1.608300,1.607200,1.608100,0
20091008 090000,1.608200,1.608600,1.607700,1.608400,0
20091008 090100,1.608300,1.608400,1.608000,1.608100,0
20091008 090200,1.608000,1.608000,1.607200,1.607400,0
20091008 090300,1.607400,1.607800,1.607200,1.607700,0
20091008 090400,1.607700,1.608000,1.607600,1.607900,0
20091008 090500,1.607800,1.608200,1.607500,1.607700,0
20091008 090600,1.607600,1.607700,1.607300,1.607400,0
20091008 090700,1.607400,1.607600,1.606800,1.607000,0
20091008 090800,1.607100,1.607300,1.606900,1.607000,0
20091008 090900,1.607000,1.607200,1.606400,1.607100,0
20091008 091000,1.607300,1.607900,1.607300,1.607500,0
20091008 091100,1.607400,1.607400,1.607100,1.607100,0
20091008 091200,1.607100,1.607300,1.606900,1.607000,0
20091008 091300,1.607100,1.607200,1.606800,1.606900,0
20091008 091400,1.606900,1.607000,1.606300,1.606700,0
20091008 091500,1.606600,1.606600,1.605300,1.605300,0
20091008 091600,1.605300,1.605600,1.605100,1.605200,0
20091008 091700,1.605300,1.605400,1.604400,1.605200,0
20091008 091800,1.605200,1.605500,1.604200,1.604500,0
20091008 091900,1.604400,1.605000,1.604400,1.604700,0
20091008 092000,1.604700,1.604800,1.604400,1.604600,0
20091008 092100,1.604500,1.605800,1.603800,1.605800,0
20091008 092200,1.605900,1.607000,1.605800,1.606300,0
20091008 092300,1.606400,1.606900,1.606100,1.606900,0
20091008 092400,1.607000,1.607700,1.607000,1.607200,0
20091008 092500,1.607100,1.607300,1.606500,1.606600,0
20091008 092600,1.606700,1.606700,1.606100,1.606600,0
20091008 092700,1.606700,1.606700,1.605700,1.606100,0
20091008 092800,1.606200,1.606600,1.606100,1.606400,0
20091008 092900,1.606400,1.607100,1.606200,1.607100,0
20091008 093000,1.607000,1.608500,1.607000,1.608500,0
20091008 093100,1.608400,1.608600,1.607800,1.607900,0
20091008 093200,1.608000,1.608200,1.606900,1.606900,0
20091008 093300,1.607000,1.607200,1.606600,1.607000,0
20091008 093400,1.606900,1.607000,1.606500,1.606600,0
20091008 093500,1.606500,1.607000,1.606400,1.606900,0
20091008 093600,1.606800,1.607200,1.606700,1.606900,0
20091008 093700,1.606900,1.607300,1.606600,1.607200,0
20091008 093800,1.607200,1.607300,1.606700,1.606800,0
20091008 093900,1.606800,1.607200,1.606700,1.607000,0
20091008 094000,1.607100,1.607100,1.606600,1.606600,0
20091008 094100,1.606600,1.606700,1.606500,1.606500,0
20091008 094200,1.606600,1.606700,1.606500,1.606600,0
20091008 094300,1.606500,1.607100,1.606500,1.607100,0
20091008 094400,1.607200,1.607200,1.606500,1.606600,0
20091008 094500,1.606700,1.606900,1.606400,1.606900,0
20091008 094600,1.606800,1.606800,1.606100,1.606100,0
20091008 094700,1.606200,1.606600,1.606000,1.606300,0
20091008 094800,1.606300,1.606600,1.606100,1.606100,0
20091008 094900,1.606100,1.606100,1.605900,1.606000,0
20091008 095000,1.605900,1.605900,1.604600,1.605100,0
20091008 095100,1.605100,1.605400,1.604300,1.604900,0
20091008 095200,1.604800,1.605100,1.604300,1.604500,0
20091008 095300,1.604600,1.605200,1.604600,1.604800,0
20091008 095400,1.604900,1.605700,1.604900,1.605700,0
20091008 095500,1.605700,1.605700,1.605000,1.605200,0
20091008 095600,1.605300,1.605600,1.605200,1.605500,0
20091008 095700,1.605400,1.605600,1.605200,1.605200,0
20091008 095800,1.605300,1.605500,1.605200,1.605200,0
20091008 095900,1.605400,1.605900,1.605100,1.605900,0
20091008 100000,1.605900,1.606100,1.605000,1.605000,0
20091008 100100,1.605100,1.605600,1.605000,1.605600,0
20091008 100200,1.605800,1.605800,1.605000,1.605100,0
20091008 100300,1.605000,1.605000,1.604700,1.604900,0
20091008 100400,1.605000,1.605700,1.604900,1.605600,0
20091008 100500,1.605600,1.605900,1.605200,1.605200,0
20091008 100600,1.605200,1.605300,1.604300,1.604700,0
20091008 100700,1.604600,1.604800,1.604400,1.604600,0
20091008 100800,1.604600,1.604900,1.604500,1.604900,0
20091008 100900,1.605000,1.605500,1.604900,1.605300,0
20091008 101000,1.605400,1.605800,1.605300,1.605500,0
20091008 101100,1.605500,1.605700,1.605200,1.605200,0
20091008 101200,1.605100,1.605300,1.604800,1.605200,0
20091008 101300,1.605300,1.605700,1.604900,1.605400,0
20091008 101400,1.605500,1.605600,1.605300,1.605300,0
20091008 101500,1.605300,1.605700,1.605100,1.605400,0
20091008 101600,1.605400,1.605600,1.605200,1.605600,0
20091008 101700,1.605600,1.605600,1.605300,1.605500,0
20091008 101800,1.605600,1.605600,1.605300,1.605500,0
20091008 101900,1.605400,1.606200,1.605200,1.606200,0
20091008 102000,1.606200,1.606200,1.605900,1.606000,0
20091008 102100,1.606000,1.606000,1.605500,1.605600,0
20091008 102200,1.605600,1.606500,1.605500,1.606500,0
20091008 102300,1.606600,1.606800,1.606300,1.606600,0
20091008 102400,1.606500,1.606700,1.606300,1.606500,0
20091008 102500,1.606500,1.606900,1.606300,1.606800,0
20091008 102600,1.606800,1.606900,1.606600,1.606800,0
20091008 102700,1.606900,1.607100,1.606400,1.606700,0
20091008 102800,1.606800,1.607100,1.606400,1.606600,0
20091008 102900,1.606700,1.607100,1.606700,1.607000,0
20091008 103000,1.606900,1.607200,1.606700,1.607000,0
20091008 103100,1.607100,1.607300,1.606900,1.607200,0
20091008 103200,1.607200,1.607500,1.607100,1.607100,0
20091008 103300,1.607100,1.607100,1.606800,1.606800,0
20091008 103400,1.606900,1.607500,1.606900,1.607200,0
20091008 103500,1.607100,1.607400,1.607100,1.607400,0
20091008 103600,1.607500,1.608100,1.607400,1.608100,0
20091008 103700,1.608100,1.608200,1.607300,1.607600,0
20091008 103800,1.607700,1.607800,1.607200,1.607300,0
20091008 103900,1.607400,1.607500,1.607200,1.607400,0
20091008 104000,1.607300,1.608000,1.607300,1.607800,0
20091008 104100,1.607900,1.608100,1.607500,1.607500,0
20091008 104200,1.607600,1.607900,1.607500,1.607600,0
20091008 104300,1.607600,1.607700,1.607100,1.607300,0
20091008 104400,1.607400,1.607800,1.607400,1.607800,0
20091008 104500,1.607900,1.607900,1.607400,1.607600,0
20091008 104600,1.607600,1.608100,1.607600,1.608000,0
20091008 104700,1.608000,1.608200,1.607900,1.608000,0
20091008 104800,1.607900,1.608100,1.607700,1.607900,0
20091008 104900,1.607900,1.608000,1.607600,1.607700,0
20091008 105000,1.607700,1.608000,1.607600,1.607900,0
20091008 105100,1.607800,1.608300,1.607800,1.608300,0
20091008 105200,1.608300,1.608500,1.607700,1.607700,0
20091008 105300,1.607600,1.608300,1.607600,1.608200,0
20091008 105400,1.608100,1.608600,1.608000,1.608500,0
20091008 105500,1.608500,1.608800,1.608200,1.608800,0
20091008 105600,1.608900,1.609500,1.608900,1.609200,0
20091008 105700,1.609100,1.609800,1.609100,1.609700,0
20091008 105800,1.609800,1.609900,1.609600,1.609900,0
20091008 105900,1.610000,1.610200,1.609600,1.609800,0
20091008 110000,1.609800,1.609800,1.609100,1.609300,0
20091008 110100,1.609200,1.609600,1.609000,1.609200,0
20091008 110200,1.609200,1.609900,1.609000,1.609500,0
20091008 110300,1.609600,1.609600,1.608700,1.608700,0
20091008 110400,1.608600,1.608700,1.608000,1.608100,0
20091008 110500,1.608000,1.608300,1.608000,1.608100,0
20091008 110600,1.608300,1.608400,1.608100,1.608400,0
20091008 110700,1.608300,1.608500,1.608200,1.608400,0
20091008 110800,1.608300,1.608600,1.608300,1.608500,0
20091008 110900,1.608500,1.608600,1.608400,1.608600,0
20091008 111000,1.608700,1.609500,1.608600,1.609300,0
20091008 111100,1.609300,1.609300,1.608600,1.608900,0
20091008 111200,1.608800,1.609000,1.608700,1.608900,0
20091008 111300,1.608800,1.609200,1.608700,1.609000,0
20091008 111400,1.609100,1.609100,1.608200,1.608200,0
20091008 111500,1.608300,1.608500,1.608000,1.608100,0
20091008 111600,1.608200,1.608400,1.608000,1.608300,0
20091008 111700,1.608400,1.608800,1.608400,1.608700,0
20091008 111800,1.608800,1.609200,1.608700,1.609200,0
20091008 111900,1.609100,1.609700,1.609000,1.609700,0
20091008 112000,1.609600,1.609600,1.609100,1.609300,0
20091008 112100,1.609300,1.609700,1.609200,1.609500,0
20091008 112200,1.609500,1.609600,1.609300,1.609300,0
20091008 112300,1.609300,1.609600,1.609300,1.609500,0
20091008 112400,1.609400,1.609600,1.609400,1.609500,0
20091008 112500,1.609400,1.609500,1.608700,1.609100,0
20091008 112600,1.609000,1.609300,1.608900,1.608900,0
20091008 112700,1.608800,1.609200,1.608800,1.609200,0
20091008 112800,1.609200,1.610600,1.609200,1.610200,0
20091008 112900,1.610300,1.610800,1.610300,1.610500,0
20091008 113000,1.610500,1.610700,1.610300,1.610700,0
20091008 113100,1.610800,1.611200,1.610800,1.611200,0
20091008 113200,1.611100,1.611200,1.610800,1.611000,0
20091008 113300,1.610900,1.611100,1.610700,1.611000,0
20091008 113400,1.610900,1.610900,1.610400,1.610600,0
20091008 113500,1.610700,1.610900,1.610200,1.610200,0
20091008 113600,1.610300,1.610400,1.610200,1.610300,0
20091008 113700,1.610300,1.610700,1.610200,1.610200,0
