20091008 000000,1.599500,1.599900,1.599500,1.599900,0
20091008 113800,1.610200,1.610200,1.609800,1.609800,0
20091008 113900,1.609800,1.609900,1.609400,1.609400,0
20091008 114000,1.609500,1.609800,1.609400,1.609800,0
20091008 114100,1.609900,1.610000,1.609700,1.609900,0
20091008 114200,1.610000,1.610100,1.609700,1.609800,0
20091008 114300,1.609800,1.609800,1.608900,1.609100,0
20091008 114400,1.609000,1.609400,1.609000,1.609100,0
20091008 114500,1.609000,1.609600,1.609000,1.609600,0
20091008 114600,1.609700,1.610100,1.609500,1.609700,0
20091008 114700,1.609700,1.610500,1.609700,1.610500,0
20091008 114800,1.610700,1.610900,1.610300,1.610400,0
20091008 114900,1.610400,1.610400,1.609800,1.609900,0
20091008 115000,1.610000,1.610100,1.608700,1.608700,0
20091008 115100,1.608800,1.609100,1.608500,1.609100,0
20091008 115200,1.609000,1.609400,1.609000,1.609200,0
20091008 115300,1.609200,1.609400,1.609100,1.609100,0
20091008 115400,1.609000,1.609100,1.608600,1.608600,0
20091008 115500,1.608500,1.608900,1.608400,1.608800,0
20091008 115600,1.608800,1.608800,1.608600,1.608800,0
20091008 115700,1.608800,1.609000,1.608800,1.608800,0
20091008 115800,1.608800,1.609000,1.608800,1.609000,0
20091008 115900,1.609100,1.609200,1.608700,1.608700,0
20091008 120000,1.608700,1.608900,1.608600,1.608700,0
20091008 120100,1.608600,1.608700,1.608500,1.608600,0
20091008 120200,1.608500,1.608700,1.608500,1.608600,0
20091008 120300,1.608700,1.608800,1.608600,1.608800,0
20091008 120400,1.608700,1.608700,1.608500,1.608600,0
20091008 120500,1.608500,1.608900,1.608500,1.608900,0
20091008 120600,1.609000,1.609200,1.608800,1.609000,0
20091008 120700,1.609000,1.609100,1.608900,1.608900,0
20091008 120800,1.608800,1.609100,1.608800,1.609100,0
20091008 120900,1.609100,1.609400,1.609000,1.609400,0
20091008 121000,1.609400,1.609700,1.609300,1.609700,0
20091008 121100,1.609600,1.609700,1.609600,1.609600,0
20091008 121200,1.609500,1.609600,1.609500,1.609600,0
20091008 121300,1.609600,1.609800,1.609500,1.609700,0
20091008 121400,1.609700,1.609800,1.609700,1.609800,0
20091008 121500,1.609700,1.609800,1.609600,1.609600,0
20091008 121600,1.609600,1.609700,1.609600,1.609700,0
20091008 121700,1.609600,1.609700,1.609600,1.609600,0
20091008 121800,1.609500,1.609700,1.609500,1.609600,0
20091008 121900,1.609600,1.609600,1.609600,1.609600,0
20091008 122000,1.609700,1.609700,1.609700,1.609700,0
20091008 122100,1.609600,1.609900,1.609600,1.609800,0
20091008 122200,1.609900,1.610000,1.609800,1.610000,0
20091008 122300,1.609900,1.610200,1.609900,1.610100,0
20091008 122400,1.610200,1.610700,1.610200,1.610700,0
20091008 122500,1.610600,1.611100,1.610600,1.610900,0
20091008 122600,1.611000,1.611000,1.610600,1.610600,0
20091008 122700,1.610600,1.611000,1.610600,1.610900,0
20091008 122800,1.611000,1.611100,1.610500,1.610600,0
20091008 122900,1.610600,1.610800,1.610500,1.610500,0
20091008 123000,1.610600,1.610800,1.610500,1.610600,0
20091008 123100,1.610600,1.610800,1.610600,1.610800,0
20091008 123200,1.610900,1.611900,1.610900,1.610900,0
20091008 123300,1.610800,1.611300,1.610700,1.611000,0
20091008 123400,1.611000,1.611000,1.610300,1.610800,0
20091008 123500,1.610800,1.611300,1.610800,1.611300,0
20091008 123600,1.611300,1.611400,1.611000,1.611100,0
20091008 123700,1.611000,1.611400,1.610900,1.611000,0
20091008 123800,1.611000,1.611000,1.610200,1.610200,0
20091008 123900,1.610300,1.610400,1.609900,1.610000,0
20091008 124000,1.610100,1.610200,1.609900,1.609900,0
20091008 124100,1.609900,1.610400,1.609900,1.610000,0
20091008 124200,1.610100,1.610400,1.610000,1.610300,0
20091008 124300,1.610300,1.610300,1.610000,1.610100,0
20091008 124400,1.610100,1.610800,1.610000,1.610800,0
20091008 124500,1.610700,1.610700,1.610500,1.610500,0
20091008 124600,1.610500,1.611100,1.610500,1.610900,0
20091008 124700,1.610900,1.611100,1.610700,1.610700,0
20091008 124800,1.610600,1.610600,1.610400,1.610400,0
20091008 124900,1.610400,1.610400,1.610000,1.610000,0
20091008 125000,1.610100,1.610100,1.609700,1.609800,0
20091008 125100,1.609800,1.610300,1.609600,1.610200,0
20091008 125200,1.610200,1.610400,1.609900,1.610400,0
20091008 125300,1.610400,1.610400,1.610200,1.610200,0
20091008 125400,1.610200,1.610300,1.610100,1.610300,0
20091008 125500,1.610400,1.610500,1.610400,1.610500,0
20091008 125600,1.610400,1.610500,1.610200,1.610300,0
20091008 125700,1.610400,1.610500,1.610000,1.610200,0
20091008 125800,1.610200,1.610300,1.610000,1.610200,0
20091008 125900,1.610300,1.610300,1.609600,1.609800,0
20091008 130000,1.609800,1.609900,1.609700,1.609700,0
20091008 130100,1.609800,1.609900,1.609300,1.609300,0
20091008 130200,1.609200,1.610100,1.609200,1.610000,0
20091008 130300,1.610000,1.610000,1.609800,1.609900,0
20091008 130400,1.609900,1.610100,1.609800,1.610000,0
20091008 130500,1.610000,1.610400,1.609700,1.609700,0
20091008 130600,1.609800,1.609800,1.609400,1.609600,0
20091008 130700,1.609500,1.609600,1.609300,1.609400,0
20091008 130800,1.609300,1.609600,1.609000,1.609100,0
20091008 130900,1.609000,1.609000,1.608600,1.609000,0
20091008 131000,1.609100,1.609100,1.608700,1.608700,0
20091008 131100,1.608800,1.608900,1.608600,1.608900,0
20091008 131200,1.608900,1.608900,1.608700,1.608800,0
20091008 131300,1.608700,1.609100,1.608700,1.609000,0
20091008 131400,1.609100,1.609100,1.608600,1.608700,0
20091008 131500,1.608800,1.609000,1.608700,1.608700,0
20091008 131600,1.608700,1.608700,1.608600,1.608600,0
20091008 131700,1.608700,1.608700,1.608600,1.608700,0
20091008 131800,1.608600,1.608900,1.608600,1.608900,0
20091008 131900,1.609000,1.609100,1.608800,1.609000,0
20091008 132000,1.608900,1.609000,1.608800,1.608900,0
20091008 132200,1.608800,1.608900,1.608400,1.608500,0
20091008 132300,1.608500,1.608500,1.608400,1.608500,0
20091008 132400,1.608400,1.608600,1.608100,1.608100,0
20091008 132500,1.608200,1.608300,1.608100,1.608300,0
20091008 132600,1.608300,1.608400,1.608300,1.608400,0
20091008 132700,1.608400,1.608500,1.608400,1.608500,0
20091008 132800,1.608600,1.608700,1.608400,1.608600,0
20091008 132900,1.608500,1.608600,1.608500,1.608600,0
20091008 133000,1.608500,1.608600,1.608500,1.608600,0
20091008 133100,1.608500,1.608500,1.608100,1.608100,0
20091008 133200,1.608000,1.608100,1.607800,1.607800,0
20091008 133300,1.607800,1.608200,1.607800,1.607900,0
20091008 133400,1.607900,1.608000,1.607900,1.607900,0
20091008 133500,1.607800,1.607900,1.607700,1.607700,0
20091008 133600,1.607800,1.607800,1.607600,1.607700,0
20091008 133700,1.607700,1.607800,1.607700,1.607700,0
20091008 133800,1.607700,1.607700,1.607200,1.607400,0
20091008 133900,1.607400,1.607600,1.607400,1.607500,0
20091008 134000,1.607600,1.607800,1.607500,1.607800,0
20091008 134100,1.607800,1.607800,1.607700,1.607800,0
20091008 134200,1.607900,1.608100,1.607900,1.608100,0
20091008 134300,1.608100,1.608400,1.608100,1.608200,0
20091008 134400,1.608100,1.608400,1.607700,1.608400,0
20091008 134500,1.608400,1.608500,1.608300,1.608400,0
20091008 134600,1.608400,1.609000,1.608400,1.609000,0
20091008 134700,1.609000,1.609100,1.609000,1.609000,0
20091008 134800,1.609100,1.609100,1.608900,1.608900,0
20091008 134900,1.609000,1.609000,1.608900,1.608900,0
20091008 135000,1.609000,1.609000,1.608800,1.609000,0
20091008 135100,1.609000,1.609300,1.608900,1.609300,0
20091008 135200,1.609300,1.609800,1.609300,1.609800,0
20091008 135300,1.609800,1.609900,1.609600,1.609900,0
20091008 135400,1.610000,1.610000,1.609500,1.609500,0
20091008 135500,1.609600,1.609600,1.609400,1.609400,0
20091008 135600,1.609600,1.609600,1.609500,1.609600,0
20091008 135700,1.609700,1.609900,1.609700,1.609700,0
20091008 135800,1.609800,1.610100,1.609700,1.610100,0
20091008 135900,1.610100,1.610100,1.609400,1.609400,0
20091008 140000,1.609400,1.609400,1.608800,1.608900,0
20091008 140100,1.608900,1.608900,1.608600,1.608700,0
20091008 140200,1.608600,1.608700,1.608600,1.608700,0
20091008 140300,1.608600,1.608600,1.608100,1.608200,0
20091008 140400,1.608200,1.608200,1.608000,1.608100,0
20091008 140500,1.608100,1.608100,1.607900,1.608000,0
20091008 140600,1.608000,1.608000,1.607800,1.608000,0
20091008 140700,1.608000,1.608400,1.608000,1.608200,0
20091008 140800,1.608100,1.608100,1.607400,1.607400,0
20091008 140900,1.607400,1.607400,1.606700,1.607300,0
20091008 141000,1.607400,1.608100,1.607400,1.608000,0
20091008 141100,1.608000,1.608000,1.607100,1.607200,0
20091008 141200,1.607200,1.607500,1.607100,1.607500,0
20091008 141300,1.607500,1.607500,1.606900,1.606900,0
20091008 141400,1.607000,1.607100,1.606700,1.606700,0
20091008 141500,1.606800,1.607400,1.606700,1.607000,0
20091008 141600,1.606900,1.607000,1.606700,1.607000,0
20091008 141700,1.607000,1.607400,1.607000,1.607300,0
20091008 141800,1.607300,1.607300,1.607000,1.607000,0
20091008 141900,1.607000,1.607000,1.606800,1.606900,0
20091008 142000,1.607000,1.607100,1.606800,1.607100,0
20091008 142100,1.607200,1.607400,1.606800,1.607000,0
20091008 142200,1.607100,1.607200,1.607100,1.607200,0
20091008 142300,1.607300,1.607400,1.607000,1.607000,0
20091008 142400,1.607000,1.607200,1.607000,1.607100,0
20091008 142500,1.607100,1.607200,1.606900,1.607100,0
20091008 142600,1.607100,1.607300,1.607100,1.607300,0
20091008 142700,1.607400,1.607500,1.607400,1.607500,0
20091008 142800,1.607600,1.607700,1.607600,1.607700,0
20091008 142900,1.607800,1.607900,1.607400,1.607500,0
20091008 143000,1.607500,1.607500,1.607100,1.607400,0
20091008 143100,1.607400,1.607500,1.607000,1.607000,0
20091008 143200,1.607000,1.607500,1.607000,1.607200,0
20091008 143300,1.607200,1.607800,1.607200,1.607700,0
20091008 143400,1.607600,1.607800,1.607400,1.607500,0
20091008 143500,1.607600,1.607900,1.607500,1.607700,0
20091008 143600,1.607800,1.608100,1.607700,1.607800,0
20091008 143700,1.607900,1.607900,1.607800,1.607800,0
20091008 143800,1.607800,1.608100,1.607800,1.608100,0
20091008 143900,1.608000,1.608100,1.607600,1.607700,0
20091008 144000,1.607700,1.607800,1.607700,1.607700,0
20091008 144100,1.607700,1.607700,1.607600,1.607600,0
20091008 144200,1.607500,1.607500,1.607100,1.607100,0
20091008 144300,1.607200,1.607200,1.607200,1.607200,0
20091008 144400,1.607300,1.607300,1.607200,1.607300,0
20091008 144500,1.607200,1.607700,1.607200,1.607300,0
20091008 144600,1.607300,1.607400,1.607300,1.607300,0
20091008 144700,1.607300,1.607300,1.607300,1.607300,0
20091008 144800,1.607300,1.607400,1.607200,1.607300,0
20091008 144900,1.607300,1.607300,1.607200,1.607200,0
20091008 145000,1.607200,1.607200,1.607000,1.607000,0
20091008 145100,1.607100,1.607100,1.606900,1.607000,0
20091008 145200,1.607000,1.607000,1.606800,1.606800,0
20091008 145300,1.606800,1.606900,1.606700,1.606800,0
20091008 145400,1.606900,1.606900,1.606800,1.606800,0
20091008 145500,1.606700,1.606700,1.606600,1.606600,0
20091008 145600,1.606500,1.606600,1.606500,1.606600,0
20091008 145700,1.606500,1.606600,1.606300,1.606500,0
20091008 145800,1.606600,1.606600,1.606500,1.606600,0
20091008 145900,1.606600,1.606600,1.606500,1.606500,0
20091008 150000,1.606600,1.606700,1.606500,1.606600,0
20091008 150100,1.606700,1.606700,1.606600,1.606700,0
20091008 150200,1.606800,1.606900,1.606700,1.606800,0
20091008 150300,1.606900,1.607000,1.606700,1.606700,0
20091008 150400,1.606800,1.606900,1.606800,1.606900,0
20091008 150500,1.606800,1.606800,1.606600,1.606800,0
20091008 150600,1.606800,1.606800,1.606700,1.606800,0
20091008 150700,1.606900,1.607100,1.606800,1.607000,0
20091008 150800,1.607100,1.607300,1.607100,1.607300,0
20091008 150900,1.607400,1.607600,1.607300,1.607300,0
20091008 151000,1.607400,1.607400,1.607000,1.607100,0
20091008 151100,1.606900,1.607000,1.606800,1.606900,0
20091008 151200,1.606800,1.607000,1.606800,1.606900,0
20091008 151300,1.607000,1.607100,1.606900,1.607100,0
20091008 151400,1.607100,1.607300,1.607000,1.607300,0
20091008 151500,1.607400,1.607800,1.607400,1.607700,0
20091008 151600,1.607600,1.608000,1.607600,1.607900,0
20091008 151700,1.607900,1.607900,1.607800,1.607800,0
20091008 151800,1.607800,1.607900,1.607800,1.607800,0
20091008 151900,1.607800,1.607900,1.607800,1.607900,0
20091008 152000,1.608000,1.608100,1.608000,1.608000,0
20091008 152100,1.608000,1.608100,1.608000,1.608000,0
20091008 152200,1.608000,1.608000,1.608000,1.608000,0
20091008 152300,1.608000,1.608200,1.608000,1.608200,0
20091008 152400,1.608100,1.608300,1.608100,1.608200,0
20091008 152500,1.608200,1.608200,1.608200,1.608200,0
20091008 152600,1.608200,1.608300,1.608200,1.608300,0
20091008 152700,1.608200,1.608300,1.608200,1.608300,0
20091008 152800,1.608200,1.608300,1.608200,1.608300,0
20091008 152900,1.608200,1.608200,1.608100,1.608100,0
20091008 153000,1.608100,1.608100,1.607700,1.607700,0
20091008 153100,1.607800,1.608100,1.607800,1.608100,0
20091008 153200,1.608000,1.608100,1.608000,1.608100,0
20091008 153300,1.608100,1.608100,1.608000,1.608000,0
20091008 153400,1.608000,1.608200,1.607900,1.608100,0
20091008 153500,1.608000,1.608000,1.607800,1.607800,0
20091008 153600,1.607800,1.607900,1.607700,1.607700,0
20091008 153700,1.607800,1.607900,1.607500,1.607500,0
20091008 153800,1.607600,1.607600,1.607500,1.607600,0
20091008 153900,1.607500,1.607700,1.607400,1.607600,0
20091008 154000,1.607500,1.607700,1.607500,1.607500,0
20091008 154200,1.607500,1.607500,1.607500,1.607500,0
20091008 154300,1.607500,1.607600,1.607500,1.607500,0
20091008 154400,1.607400,1.607400,1.607400,1.607400,0
20091008 154500,1.607400,1.607400,1.607400,1.607400,0
20091008 154600,1.607400,1.607400,1.607400,1.607400,0
20091008 154700,1.607500,1.607500,1.607400,1.607400,0
20091008 154800,1.607500,1.607600,1.607400,1.607600,0
20091008 154900,1.607400,1.607500,1.607400,1.607400,0
20091008 155000,1.607300,1.607300,1.607300,1.607300,0
20091008 155100,1.607300,1.607400,1.607300,1.607400,0
20091008 155200,1.607500,1.607500,1.607500,1.607500,0
20091008 155300,1.607200,1.607400,1.607200,1.607400,0
20091008 155400,1.607400,1.607400,1.607400,1.607400,0
20091008 155500,1.607300,1.607300,1.607200,1.607300,0
20091008 155700,1.607300,1.607300,1.607200,1.607200,0
20091008 155800,1.607200,1.607200,1.607200,1.607200,0
20091008 155900,1.607200,1.607200,1.607000,1.607100,0
20091008 160000,1.607100,1.607100,1.607000,1.607000,0
20091008 160100,1.606900,1.607000,1.606900,1.607000,0
20091008 160200,1.607100,1.607200,1.607000,1.607100,0
20091008 160300,1.607100,1.607100,1.607100,1.607100,0
20091008 160400,1.607100,1.607200,1.607100,1.607200,0
20091008 160500,1.607200,1.607200,1.607200,1.607200,0
20091008 160600,1.607100,1.607200,1.607100,1.607100,0
20091008 160700,1.607100,1.607200,1.607000,1.607100,0
20091008 160800,1.607100,1.607100,1.607100,1.607100,0
20091008 160900,1.607100,1.607100,1.607100,1.607100,0
20091008 161000,1.607000,1.607100,1.607000,1.607100,0
20091008 161100,1.607200,1.607200,1.607200,1.607200,0
20091008 161200,1.607200,1.607200,1.607100,1.607200,0
20091008 161300,1.607100,1.607100,1.607000,1.607000,0
20091008 161400,1.607100,1.607200,1.607000,1.607000,0
20091008 161500,1.607000,1.607100,1.606900,1.607000,0
20091008 161600,1.607100,1.607200,1.607000,1.607100,0
20091008 161700,1.607100,1.607100,1.607000,1.607100,0
20091008 161800,1.607100,1.607100,1.607000,1.607100,0
20091008 162000,1.607200,1.607200,1.607100,1.607100,0
20091008 162200,1.607000,1.607000,1.606800,1.606900,0
20091008 162300,1.607000,1.607000,1.606900,1.607000,0
20091008 162400,1.607000,1.607100,1.607000,1.607000,0
20091008 162600,1.607100,1.607200,1.607100,1.607200,0
20091008 162700,1.607100,1.607200,1.607100,1.607200,0
20091008 162800,1.607100,1.607100,1.606900,1.606900,0
20091008 162900,1.607000,1.607100,1.606900,1.607100,0
20091008 163000,1.607000,1.607100,1.607000,1.607000,0
20091008 163100,1.607100,1.607200,1.607100,1.607100,0
20091008 163600,1.607100,1.607100,1.607100,1.607100,0
20091008 163700,1.607100,1.607400,1.607100,1.607200,0
20091008 163800,1.607200,1.607200,1.607200,1.607200,0
20091008 163900,1.607200,1.607200,1.607000,1.607000,0
20091008 164000,1.606900,1.606900,1.606800,1.606900,0
20091008 164100,1.606800,1.606800,1.606800,1.606800,0
20091008 164200,1.606800,1.606800,1.606700,1.606700,0
20091008 164300,1.606700,1.606700,1.606700,1.606700,0
20091008 164400,1.606800,1.606900,1.606700,1.606900,0
20091008 164500,1.607000,1.607000,1.606700,1.606800,0
20091008 164600,1.606800,1.606900,1.606800,1.606800,0
20091008 164700,1.606800,1.606900,1.606700,1.606700,0
20091008 164800,1.606700,1.606700,1.606500,1.606500,0
20091008 164900,1.606600,1.607000,1.606600,1.606700,0
20091008 165000,1.606700,1.606700,1.606700,1.606700,0
20091008 165100,1.606800,1.606800,1.606600,1.606600,0
20091008 165200,1.606600,1.606600,1.606600,1.606600,0
20091008 165300,1.606700,1.606800,1.606700,1.606800,0
20091008 165400,1.607000,1.607000,1.606700,1.607000,0
20091008 165500,1.607000,1.607000,1.606400,1.606500,0
20091008 165600,1.606400,1.606700,1.606400,1.606600,0
20091008 165700,1.606700,1.606700,1.606700,1.606700,0
20091008 165800,1.606900,1.607200,1.606700,1.606700,0
20091008 165900,1.606900,1.607000,1.606900,1.606900,0
20091008 170000,1.607000,1.607100,1.606700,1.606800,0
20091008 170100,1.606700,1.607000,1.606700,1.607000,0
20091008 170200,1.607000,1.607000,1.606700,1.606800,0
20091008 170300,1.607000,1.607000,1.607000,1.607000,0
20091008 170400,1.607000,1.607000,1.607000,1.607000,0
20091008 170500,1.607000,1.607000,1.607000,1.607000,0
20091008 170600,1.607000,1.607000,1.607000,1.607000,0
20091008 170700,1.606800,1.607200,1.606700,1.606800,0
20091008 170800,1.607100,1.607200,1.607000,1.607000,0
20091008 170900,1.607000,1.607200,1.607000,1.607200,0
20091008 171000,1.607300,1.607400,1.607200,1.607400,0
20091008 171100,1.607400,1.607600,1.607400,1.607600,0
20091008 171200,1.607400,1.607400,1.607400,1.607400,0
20091008 171300,1.607500,1.607500,1.607500,1.607500,0
20091008 171500,1.607400,1.607500,1.607400,1.607500,0
20091008 171600,1.607400,1.607500,1.607300,1.607500,0
20091008 171700,1.607600,1.607700,1.607400,1.607400,0
20091008 171800,1.607400,1.607600,1.607400,1.607600,0
20091008 171900,1.607600,1.607600,1.607200,1.607400,0
20091008 172000,1.607400,1.607400,1.607400,1.607400,0
20091008 172100,1.607400,1.607500,1.607100,1.607100,0
20091008 172200,1.607100,1.607100,1.607000,1.607000,0
20091008 172300,1.607100,1.607300,1.607100,1.607200,0
20091008 172500,1.607300,1.607300,1.607300,1.607300,0
20091008 172600,1.607200,1.607300,1.607200,1.607200,0
20091008 172700,1.607300,1.607300,1.607200,1.607200,0
20091008 172900,1.607300,1.607300,1.607300,1.607300,0
20091008 173000,1.607200,1.607300,1.607200,1.607200,0
20091008 173300,1.607200,1.607200,1.607200,1.607200,0
20091008 173400,1.607200,1.607200,1.607200,1.607200,0
20091008 173500,1.607100,1.607100,1.606900,1.607000,0
20091008 173600,1.606900,1.606900,1.606800,1.606900,0
20091008 173700,1.606900,1.607100,1.606800,1.607000,0
20091008 173800,1.607000,1.607000,1.606900,1.607000,0
20091008 173900,1.606900,1.607000,1.606700,1.606800,0
20091008 174000,1.606700,1.606800,1.606700,1.606700,0
