20091008 000000,1.599500,1.599900,1.599500,1.599900,0
20091008 174100,1.606800,1.606800,1.606700,1.606700,0
20091008 174200,1.606800,1.606800,1.606500,1.606600,0
20091008 174300,1.606500,1.606600,1.606500,1.606600,0
20091008 174400,1.606500,1.606900,1.606500,1.606500,0
20091008 174500,1.606600,1.606600,1.606300,1.606300,0
20091008 174600,1.606400,1.606500,1.606400,1.606400,0
20091008 174700,1.606500,1.606500,1.606300,1.606300,0
20091008 174800,1.606200,1.606400,1.606100,1.606100,0
20091008 174900,1.606200,1.606300,1.606200,1.606300,0
20091008 175000,1.606300,1.606300,1.606300,1.606300,0
20091008 175100,1.606400,1.606400,1.606300,1.606300,0
20091008 175300,1.606300,1.606300,1.606300,1.606300,0
20091008 175400,1.606400,1.606500,1.606400,1.606500,0
20091008 175500,1.606500,1.606500,1.606500,1.606500,0
20091008 175600,1.606600,1.606600,1.606600,1.606600,0
20091008 175700,1.606500,1.606500,1.606500,1.606500,0
20091008 175800,1.606500,1.606700,1.606500,1.606600,0
20091008 180000,1.606600,1.606600,1.606500,1.606600,0
20091008 180300,1.606800,1.606800,1.606700,1.606800,0
20091008 180400,1.606700,1.606900,1.606700,1.606800,0
20091008 180600,1.606800,1.606800,1.606600,1.606600,0
20091008 180700,1.606800,1.606800,1.606800,1.606800,0
20091008 180800,1.606700,1.606700,1.606700,1.606700,0
20091008 180900,1.606700,1.606700,1.606700,1.606700,0
20091008 181000,1.606800,1.606800,1.606800,1.606800,0
20091008 181200,1.606800,1.606900,1.606800,1.606900,0
20091008 181300,1.606800,1.606900,1.606800,1.606900,0
20091008 181400,1.606900,1.606900,1.606900,1.606900,0
20091008 181500,1.607000,1.607000,1.607000,1.607000,0
20091008 181600,1.606900,1.607000,1.606900,1.607000,0
20091008 181700,1.607100,1.607100,1.607000,1.607000,0
20091008 182100,1.607000,1.607000,1.607000,1.607000,0
20091008 182200,1.607000,1.607000,1.607000,1.607000,0
20091008 182300,1.607000,1.607000,1.607000,1.607000,0
20091008 182400,1.607000,1.607000,1.607000,1.607000,0
20091008 182700,1.607000,1.607000,1.606600,1.606600,0
20091008 182800,1.606700,1.606800,1.606600,1.606600,0
20091008 182900,1.606700,1.606700,1.606600,1.606600,0
20091008 183000,1.606600,1.606600,1.606600,1.606600,0
20091008 183100,1.606600,1.606600,1.606500,1.606500,0
20091008 183600,1.606400,1.606400,1.606400,1.606400,0
20091008 183700,1.606400,1.606500,1.606300,1.606500,0
20091008 183800,1.606400,1.606400,1.606400,1.606400,0
20091008 184000,1.606500,1.606500,1.606500,1.606500,0
20091008 184200,1.606500,1.606500,1.606500,1.606500,0
20091008 184300,1.606500,1.606500,1.606500,1.606500,0
20091008 184400,1.606500,1.606500,1.606500,1.606500,0
20091008 184600,1.606600,1.606600,1.606500,1.606500,0
20091008 184700,1.606600,1.606600,1.606600,1.606600,0
20091008 184800,1.606600,1.606700,1.606600,1.606700,0
20091008 184900,1.606800,1.607100,1.606700,1.607100,0
20091008 185000,1.607000,1.607000,1.606900,1.607000,0
20091008 185100,1.607000,1.607000,1.607000,1.607000,0
20091008 185200,1.607000,1.607000,1.606900,1.606900,0
20091008 185300,1.606800,1.606800,1.606800,1.606800,0
20091008 185400,1.606700,1.606700,1.606700,1.606700,0
20091008 185500,1.606800,1.606800,1.606800,1.606800,0
20091008 185600,1.606700,1.607000,1.606700,1.607000,0
20091008 185700,1.606900,1.606900,1.606900,1.606900,0
20091008 185800,1.606900,1.606900,1.606800,1.606800,0
20091008 185900,1.606700,1.606700,1.606700,1.606700,0
20091008 190000,1.606600,1.606600,1.606100,1.606200,0
20091008 190100,1.606300,1.606300,1.605500,1.605600,0
20091008 190200,1.605600,1.605600,1.604400,1.605600,0
20091008 190300,1.605600,1.605900,1.605600,1.605900,0
20091008 190400,1.605800,1.606000,1.605800,1.605900,0
20091008 190500,1.606000,1.606100,1.605900,1.606100,0
20091008 190600,1.606100,1.606100,1.606000,1.606000,0
20091008 190700,1.606000,1.606000,1.605900,1.605900,0
20091008 190800,1.605900,1.605900,1.605100,1.605100,0
20091008 190900,1.605100,1.605100,1.605100,1.605100,0
20091008 191000,1.605100,1.605100,1.604600,1.604800,0
20091008 191100,1.604700,1.605000,1.604700,1.604900,0
20091008 191200,1.604800,1.604900,1.604700,1.604800,0
20091008 191300,1.604700,1.604700,1.604100,1.604100,0
20091008 191400,1.604200,1.604400,1.604200,1.604200,0
20091008 191500,1.604200,1.604300,1.604200,1.604300,0
20091008 191600,1.604300,1.604400,1.604300,1.604400,0
20091008 191700,1.604300,1.604400,1.604200,1.604200,0
20091008 191800,1.604200,1.604800,1.604200,1.604800,0
20091008 191900,1.604800,1.604800,1.604700,1.604700,0
20091008 192000,1.604700,1.604700,1.604400,1.604400,0
20091008 192100,1.604500,1.604500,1.604300,1.604300,0
20091008 192200,1.604300,1.604300,1.604200,1.604300,0
20091008 192300,1.604200,1.604500,1.604200,1.604400,0
20091008 192400,1.604500,1.604500,1.604400,1.604400,0
20091008 192500,1.604500,1.604700,1.604500,1.604700,0
20091008 192600,1.604800,1.605000,1.604700,1.604700,0
20091008 192700,1.604800,1.604800,1.604800,1.604800,0
20091008 193000,1.604900,1.605500,1.604800,1.605500,0
20091008 193100,1.605400,1.605600,1.605400,1.605600,0
20091008 193200,1.605600,1.605800,1.605500,1.605500,0
20091008 193300,1.605600,1.605900,1.605600,1.605800,0
20091008 193400,1.605800,1.605800,1.605500,1.605700,0
20091008 193600,1.605600,1.605700,1.605600,1.605600,0
20091008 193700,1.605500,1.605600,1.605500,1.605600,0
20091008 193800,1.605600,1.605700,1.605400,1.605500,0
20091008 193900,1.605600,1.605700,1.605500,1.605600,0
20091008 194000,1.605500,1.605600,1.605200,1.605200,0
20091008 194200,1.605200,1.605300,1.605200,1.605300,0
20091008 194300,1.605200,1.605300,1.605200,1.605300,0
20091008 194400,1.605300,1.605300,1.605300,1.605300,0
20091008 194500,1.605400,1.605600,1.605400,1.605500,0
20091008 194600,1.605600,1.606100,1.605600,1.606000,0
20091008 194700,1.605900,1.605900,1.605600,1.605700,0
20091008 194800,1.605600,1.605700,1.605200,1.605200,0
20091008 194900,1.605200,1.605800,1.605200,1.605800,0
20091008 195000,1.605900,1.606000,1.605700,1.605700,0
20091008 195100,1.605700,1.605700,1.605600,1.605600,0
20091008 195300,1.605600,1.605800,1.605600,1.605700,0
20091008 195400,1.605700,1.605700,1.605700,1.605700,0
20091008 195500,1.605700,1.605700,1.605100,1.605100,0
20091008 195600,1.605000,1.605900,1.604900,1.605300,0
20091008 195700,1.605300,1.605300,1.605100,1.605300,0
20091008 195800,1.605300,1.605400,1.605300,1.605300,0
20091008 195900,1.605200,1.605300,1.605000,1.605000,0
20091008 200000,1.605000,1.605000,1.604000,1.604000,0
20091008 200100,1.603900,1.604200,1.603900,1.604100,0
20091008 200200,1.604200,1.604200,1.604100,1.604100,0
20091008 200300,1.604100,1.604100,1.603600,1.603700,0
20091008 200400,1.603500,1.603700,1.603500,1.603500,0
20091008 200500,1.603500,1.603900,1.603500,1.603900,0
20091008 200600,1.603800,1.604100,1.603700,1.604100,0
20091008 200700,1.604000,1.604400,1.603900,1.604000,0
20091008 200800,1.603900,1.604000,1.603800,1.604000,0
20091008 200900,1.604000,1.604100,1.603900,1.603900,0
20091008 201000,1.603900,1.603900,1.603800,1.603900,0
20091008 201100,1.603800,1.604000,1.603800,1.604000,0
20091008 201200,1.603900,1.604200,1.603900,1.604000,0
20091008 201300,1.603900,1.604400,1.603700,1.603800,0
20091008 201400,1.603700,1.603700,1.603500,1.603700,0
20091008 201500,1.603700,1.604000,1.603700,1.603900,0
20091008 201600,1.603900,1.604100,1.603500,1.603600,0
20091008 201700,1.603500,1.603800,1.603400,1.603800,0
20091008 201800,1.603800,1.604000,1.603600,1.603600,0
20091008 201900,1.603700,1.603700,1.603300,1.603400,0
20091008 202000,1.603300,1.603400,1.603300,1.603400,0
20091008 202100,1.603500,1.603800,1.603200,1.603200,0
20091008 202200,1.603200,1.603500,1.603200,1.603500,0
20091008 202300,1.603400,1.603600,1.603300,1.603400,0
20091008 202400,1.603400,1.603600,1.603100,1.603100,0
20091008 202500,1.603200,1.603300,1.602600,1.602600,0
20091008 202600,1.602500,1.602900,1.602500,1.602800,0
20091008 202700,1.602800,1.602900,1.602600,1.602600,0
20091008 202800,1.602600,1.603100,1.602600,1.603100,0
20091008 202900,1.603100,1.603200,1.602700,1.602700,0
20091008 203000,1.602800,1.603700,1.602800,1.603500,0
20091008 203100,1.603700,1.603800,1.603200,1.603300,0
20091008 203200,1.603200,1.603200,1.603100,1.603200,0
20091008 203300,1.603200,1.603300,1.602900,1.603100,0
20091008 203400,1.603100,1.603200,1.603000,1.603200,0
20091008 203500,1.603100,1.603200,1.603000,1.603000,0
20091008 203600,1.603000,1.603400,1.602900,1.603300,0
20091008 203700,1.603300,1.603500,1.603300,1.603400,0
20091008 203800,1.603400,1.603600,1.603400,1.603400,0
20091008 203900,1.603400,1.604100,1.603400,1.604100,0
20091008 204000,1.604100,1.604100,1.603800,1.603800,0
20091008 204100,1.603800,1.603800,1.603200,1.603200,0
20091008 204200,1.603100,1.603300,1.603000,1.603300,0
20091008 204300,1.603300,1.603500,1.603300,1.603400,0
20091008 204400,1.603300,1.603300,1.602600,1.602600,0
20091008 204500,1.602600,1.603000,1.602500,1.602900,0
20091008 204600,1.602900,1.602900,1.602800,1.602900,0
20091008 204700,1.603000,1.603600,1.603000,1.603600,0
20091008 204800,1.603600,1.603600,1.603500,1.603600,0
20091008 205000,1.603500,1.603600,1.603500,1.603500,0
20091008 205100,1.603600,1.603600,1.603500,1.603500,0
20091008 205200,1.603600,1.603600,1.603500,1.603600,0
20091008 205300,1.603500,1.603500,1.603400,1.603500,0
20091008 205400,1.603500,1.603700,1.603500,1.603600,0
20091008 205500,1.603700,1.604000,1.603700,1.603700,0
20091008 205700,1.603800,1.603800,1.603600,1.603700,0
20091008 205800,1.603700,1.604200,1.603700,1.604100,0
20091008 205900,1.604000,1.604100,1.604000,1.604000,0
20091008 210000,1.604000,1.604200,1.604000,1.604200,0
20091008 210100,1.604200,1.604400,1.604200,1.604300,0
20091008 210200,1.604300,1.604300,1.604000,1.604000,0
20091008 210300,1.604000,1.604000,1.604000,1.604000,0
20091008 210400,1.604000,1.604100,1.603900,1.604000,0
20091008 210500,1.604000,1.604100,1.603800,1.603900,0
20091008 210600,1.603900,1.604300,1.603900,1.604300,0
20091008 210700,1.604400,1.604600,1.604400,1.604500,0
20091008 210800,1.604500,1.604600,1.604500,1.604500,0
20091008 211000,1.604500,1.604600,1.604500,1.604600,0
20091008 211100,1.604800,1.604900,1.604600,1.604600,0
20091008 211200,1.604700,1.604800,1.604700,1.604700,0
20091008 211300,1.604800,1.604800,1.604700,1.604700,0
20091008 211400,1.604700,1.604700,1.604600,1.604600,0
20091008 211500,1.604600,1.605000,1.604600,1.604900,0
20091008 211600,1.604800,1.605100,1.604800,1.605000,0
20091008 211700,1.604900,1.605300,1.604900,1.605000,0
20091008 211800,1.605000,1.605300,1.604600,1.605300,0
20091008 211900,1.605400,1.605700,1.605100,1.605300,0
20091008 212000,1.605400,1.605400,1.605300,1.605400,0
20091008 212100,1.605400,1.605400,1.605400,1.605400,0
20091008 212200,1.605400,1.605600,1.605200,1.605200,0
20091008 212300,1.605200,1.605200,1.605100,1.605100,0
20091008 212400,1.605200,1.605200,1.605000,1.605000,0
20091008 212500,1.605000,1.605000,1.604800,1.604900,0
20091008 212600,1.604800,1.605000,1.604800,1.605000,0
20091008 212700,1.604900,1.605100,1.604800,1.605100,0
20091008 212800,1.605100,1.605500,1.605100,1.605500,0
20091008 212900,1.605500,1.605600,1.605400,1.605500,0
20091008 213000,1.605400,1.605700,1.605400,1.605600,0
20091008 213100,1.605500,1.605600,1.605000,1.605000,0
20091008 213200,1.605000,1.605300,1.605000,1.605000,0
20091008 213300,1.605000,1.605500,1.604800,1.605300,0
20091008 213400,1.605200,1.605500,1.605100,1.605400,0
20091008 213500,1.605400,1.605500,1.605400,1.605400,0
20091008 213600,1.605300,1.605300,1.604800,1.604900,0
20091008 213700,1.604800,1.604800,1.604400,1.604500,0
20091008 213800,1.604400,1.604500,1.604100,1.604200,0
20091008 213900,1.604200,1.604200,1.603500,1.603500,0
20091008 214000,1.603500,1.603600,1.602700,1.603200,0
20091008 214100,1.603200,1.603400,1.603100,1.603400,0
20091008 214200,1.603500,1.603500,1.603300,1.603300,0
20091008 214300,1.603300,1.603400,1.603200,1.603200,0
20091008 214400,1.603200,1.603200,1.602700,1.602700,0
20091008 214500,1.602600,1.603500,1.602600,1.602900,0
20091008 214600,1.603000,1.603100,1.603000,1.603000,0
20091008 214700,1.602900,1.603100,1.602600,1.603000,0
20091008 214800,1.603000,1.603000,1.602600,1.602600,0
20091008 214900,1.602600,1.602700,1.602300,1.602700,0
20091008 215000,1.602700,1.603000,1.602500,1.602700,0
20091008 215100,1.602800,1.603000,1.602400,1.602400,0
20091008 215200,1.602300,1.602700,1.602300,1.602600,0
20091008 215300,1.602700,1.602700,1.602100,1.602400,0
20091008 215400,1.602400,1.602900,1.602400,1.602500,0
20091008 215500,1.602500,1.603300,1.602200,1.603300,0
20091008 215600,1.603300,1.603400,1.602300,1.602300,0
20091008 215700,1.602200,1.602400,1.602200,1.602400,0
20091008 215800,1.602300,1.602500,1.602300,1.602500,0
20091008 215900,1.602500,1.602700,1.602500,1.602700,0
20091008 220000,1.602800,1.602900,1.602700,1.602800,0
20091008 220100,1.602900,1.603200,1.602900,1.603100,0
20091008 220200,1.603100,1.603100,1.602900,1.602900,0
20091008 220300,1.602900,1.603000,1.602800,1.602800,0
20091008 220400,1.602800,1.602900,1.602800,1.602900,0
20091008 220500,1.602900,1.603500,1.602900,1.603300,0
20091008 220600,1.603400,1.603400,1.603200,1.603200,0
20091008 220700,1.603100,1.603300,1.603100,1.603200,0
20091008 220800,1.603200,1.603500,1.603100,1.603400,0
20091008 220900,1.603300,1.603600,1.603300,1.603600,0
20091008 221000,1.603600,1.603600,1.603600,1.603600,0
20091008 221100,1.603500,1.603500,1.602900,1.603000,0
20091008 221200,1.603100,1.603400,1.603100,1.603200,0
20091008 221300,1.603100,1.603100,1.603000,1.603100,0
20091008 221400,1.603200,1.603300,1.603200,1.603300,0
20091008 221500,1.603300,1.603300,1.603200,1.603200,0
20091008 221600,1.603200,1.603300,1.603200,1.603200,0
20091008 221700,1.603200,1.603300,1.603200,1.603200,0
20091008 221800,1.603300,1.603300,1.603200,1.603200,0
20091008 221900,1.603200,1.603400,1.603200,1.603400,0
20091008 222000,1.603400,1.603500,1.603200,1.603200,0
20091008 222100,1.603200,1.603300,1.603100,1.603300,0
20091008 222200,1.603200,1.603300,1.603200,1.603300,0
20091008 222300,1.603200,1.603400,1.603200,1.603300,0
20091008 222400,1.603300,1.603300,1.603000,1.603000,0
20091008 222500,1.603000,1.603100,1.603000,1.603100,0
20091008 222600,1.603000,1.603000,1.602500,1.602600,0
20091008 222700,1.602600,1.603200,1.602600,1.603000,0
20091008 222800,1.603000,1.603300,1.603000,1.603100,0
20091008 222900,1.603200,1.603300,1.603100,1.603200,0
20091008 223000,1.603200,1.603300,1.603200,1.603300,0
20091008 223100,1.603300,1.603300,1.603000,1.603000,0
20091008 223200,1.603100,1.603100,1.602800,1.603000,0
20091008 223300,1.603000,1.603100,1.602700,1.602700,0
20091008 223400,1.602700,1.602700,1.602600,1.602600,0
20091008 223500,1.602700,1.603100,1.602700,1.603000,0
20091008 223600,1.603000,1.603000,1.602800,1.602800,0
20091008 223700,1.602900,1.602900,1.602300,1.602300,0
20091008 223800,1.602400,1.602800,1.602300,1.602500,0
20091008 223900,1.602700,1.602700,1.602400,1.602500,0
20091008 224000,1.602400,1.602800,1.602400,1.602800,0
20091008 224100,1.602800,1.603200,1.602300,1.602300,0
20091008 224200,1.602500,1.602600,1.602300,1.602600,0
20091008 224300,1.602500,1.603000,1.602500,1.602900,0
20091008 224400,1.602800,1.602800,1.602200,1.602400,0
20091008 224500,1.602400,1.602400,1.601800,1.601900,0
20091008 224600,1.601800,1.602200,1.601800,1.602200,0
20091008 224700,1.602100,1.602100,1.602000,1.602000,0
20091008 224800,1.602000,1.602400,1.601900,1.602200,0
20091008 224900,1.602100,1.602100,1.602000,1.602000,0
20091008 225000,1.601900,1.601900,1.600700,1.600900,0
20091008 225100,1.601000,1.601400,1.601000,1.601400,0
20091008 225200,1.601400,1.601700,1.601200,1.601400,0
20091008 225300,1.601300,1.601400,1.601100,1.601100,0
20091008 225400,1.601100,1.601600,1.601100,1.601600,0
20091008 225500,1.601500,1.601700,1.601400,1.601600,0
20091008 225600,1.601500,1.602200,1.601500,1.602100,0
20091008 225700,1.602100,1.602100,1.601400,1.601400,0
20091008 225800,1.601500,1.601800,1.601500,1.601700,0
20091008 225900,1.601700,1.602400,1.601700,1.601800,0
20091008 230000,1.601700,1.601800,1.600900,1.601000,0
20091008 230100,1.601100,1.601200,1.599800,1.599900,0
20091008 230200,1.599800,1.600600,1.599800,1.600300,0
20091008 230300,1.600400,1.600700,1.600400,1.600600,0
20091008 230400,1.600700,1.600700,1.600100,1.600300,0
20091008 230500,1.600200,1.600300,1.600100,1.600200,0
20091008 230600,1.600300,1.600300,1.600200,1.600200,0
20091008 230700,1.600100,1.600300,1.599800,1.600000,0
20091008 230800,1.600100,1.600400,1.599900,1.600400,0
20091008 230900,1.600500,1.600700,1.600500,1.600600,0
20091008 231000,1.600500,1.600800,1.600500,1.600800,0
20091008 231100,1.600800,1.601400,1.600800,1.601400,0
20091008 231200,1.601300,1.601300,1.601300,1.601300,0
20091008 231300,1.601200,1.601200,1.600900,1.601000,0
20091008 231400,1.601000,1.601100,1.600900,1.600900,0
20091008 231500,1.600900,1.601600,1.600900,1.601600,0
20091008 231600,1.601600,1.601600,1.600600,1.600700,0
20091008 231700,1.600800,1.601300,1.600800,1.601000,0
20091008 231800,1.601100,1.601700,1.601000,1.601700,0
20091008 231900,1.601600,1.601600,1.601100,1.601100,0
20091008 232000,1.601000,1.601200,1.600800,1.600800,0
20091008 232100,1.600700,1.601700,1.600700,1.600700,0
20091008 232200,1.600600,1.600800,1.600600,1.600800,0
20091008 232300,1.600800,1.601400,1.600800,1.601000,0
20091008 232400,1.601100,1.601100,1.601000,1.601100,0
20091008 232500,1.601200,1.601300,1.601200,1.601200,0
20091008 232600,1.601300,1.601400,1.601300,1.601400,0
20091008 232800,1.601500,1.601600,1.601400,1.601600,0
20091008 232900,1.601600,1.601800,1.601600,1.601800,0
20091008 233200,1.601700,1.601700,1.600900,1.601000,0
20091008 233300,1.600900,1.601000,1.600900,1.601000,0
20091008 233400,1.601000,1.601000,1.601000,1.601000,0
20091008 233600,1.601100,1.601100,1.601000,1.601100,0
20091008 233700,1.601100,1.601400,1.601100,1.601400,0
20091008 233800,1.601300,1.601300,1.601300,1.601300,0
20091008 233900,1.601300,1.601300,1.601200,1.601300,0
20091008 234000,1.601300,1.601500,1.601300,1.601500,0
20091008 234100,1.601500,1.601600,1.601500,1.601500,0
20091008 234200,1.601500,1.601600,1.601500,1.601600,0
20091008 234300,1.601700,1.602000,1.601700,1.602000,0
20091008 234400,1.601900,1.601900,1.601400,1.601400,0
20091008 234500,1.601400,1.601500,1.601400,1.601500,0
20091008 234600,1.601600,1.601600,1.601500,1.601500,0
20091008 234700,1.601600,1.601600,1.601500,1.601500,0
20091008 234800,1.601400,1.601500,1.601400,1.601500,0
20091008 235000,1.601600,1.601600,1.601500,1.601500,0
20091008 235100,1.601600,1.601700,1.601600,1.601600,0
20091008 235200,1.601700,1.602000,1.601700,1.602000,0
20091008 235300,1.602100,1.602100,1.601900,1.602100,0
20091008 235400,1.602100,1.602100,1.601900,1.602000,0
20091008 235500,1.602100,1.602300,1.602000,1.602200,0
20091008 235600,1.602200,1.602300,1.602100,1.602300,0
20091008 235700,1.602300,1.602500,1.602200,1.602500,0
20091008 235800,1.602600,1.602700,1.602200,1.602200,0
20091008 235900,1.602200,1.602200,1.601800,1.601800,0
