20020108 000000,132.610000,132.640000,132.610000,132.640000,0
20020108 000100,132.640000,132.640000,132.600000,132.600000,0
20020108 000200,132.610000,132.610000,132.600000,132.600000,0
20020108 000300,132.600000,132.640000,132.600000,132.630000,0
20020108 000400,132.620000,132.630000,132.620000,132.630000,0
20020108 000500,132.630000,132.640000,132.630000,132.640000,0
20020108 000600,132.640000,132.640000,132.610000,132.630000,0
20020108 000700,132.620000,132.620000,132.610000,132.610000,0
20020108 000800,132.620000,132.620000,132.610000,132.620000,0
20020108 000900,132.630000,132.630000,132.590000,132.590000,0
20020108 001000,132.580000,132.620000,132.560000,132.570000,0
20020108 001100,132.570000,132.570000,132.540000,132.560000,0
20020108 001200,132.560000,132.630000,132.560000,132.610000,0
20020108 001300,132.610000,132.620000,132.600000,132.600000,0
20020108 001400,132.590000,132.590000,132.580000,132.580000,0
20020108 001500,132.590000,132.590000,132.560000,132.560000,0
20020108 001700,132.570000,132.610000,132.570000,132.610000,0
20020108 001800,132.600000,132.600000,132.600000,132.600000,0
20020108 001900,132.590000,132.610000,132.590000,132.610000,0
20020108 002100,132.600000,132.600000,132.590000,132.590000,0
20020108 002300,132.600000,132.600000,132.600000,132.600000,0
20020108 002400,132.590000,132.590000,132.590000,132.590000,0
20020108 002500,132.580000,132.580000,132.580000,132.580000,0
20020108 003000,132.570000,132.580000,132.570000,132.580000,0
20020108 003100,132.560000,132.570000,132.540000,132.540000,0
20020108 003200,132.530000,132.530000,132.520000,132.530000,0
20020108 003300,132.520000,132.520000,132.500000,132.500000,0
20020108 003400,132.510000,132.520000,132.500000,132.520000,0
20020108 003500,132.510000,132.510000,132.510000,132.510000,0
20020108 003600,132.520000,132.530000,132.520000,132.530000,0
20020108 003700,132.540000,132.560000,132.540000,132.560000,0
20020108 003800,132.570000,132.570000,132.570000,132.570000,0
20020108 003900,132.560000,132.560000,132.530000,132.540000,0
20020108 004000,132.530000,132.550000,132.530000,132.550000,0
20020108 004300,132.540000,132.540000,132.540000,132.540000,0
20020108 004400,132.550000,132.550000,132.550000,132.550000,0
20020108 004500,132.540000,132.540000,132.540000,132.540000,0
20020108 004600,132.530000,132.530000,132.510000,132.510000,0
20020108 004700,132.520000,132.520000,132.510000,132.520000,0
20020108 004800,132.510000,132.510000,132.500000,132.510000,0
20020108 005100,132.570000,132.580000,132.570000,132.580000,0
20020108 005300,132.570000,132.570000,132.560000,132.560000,0
20020108 005500,132.550000,132.560000,132.550000,132.560000,0
20020108 005600,132.570000,132.580000,132.570000,132.580000,0
20020108 005700,132.600000,132.680000,132.590000,132.660000,0
20020108 005800,132.680000,132.690000,132.670000,132.680000,0
20020108 005900,132.690000,132.700000,132.690000,132.700000,0
20020108 010000,132.710000,132.710000,132.700000,132.700000,0
20020108 010100,132.710000,132.710000,132.700000,132.700000,0
20020108 010200,132.710000,132.710000,132.700000,132.700000,0
20020108 010300,132.680000,132.690000,132.680000,132.690000,0
20020108 010400,132.670000,132.690000,132.670000,132.690000,0
20020108 010500,132.700000,132.700000,132.690000,132.700000,0
20020108 010600,132.690000,132.700000,132.690000,132.700000,0
20020108 010700,132.690000,132.690000,132.690000,132.690000,0
20020108 010800,132.680000,132.680000,132.670000,132.670000,0
20020108 010900,132.670000,132.690000,132.670000,132.680000,0
20020108 011000,132.680000,132.730000,132.680000,132.710000,0
20020108 011100,132.710000,132.810000,132.710000,132.800000,0
20020108 011200,132.790000,132.800000,132.770000,132.790000,0
20020108 011300,132.780000,132.790000,132.780000,132.780000,0
20020108 011400,132.790000,132.800000,132.780000,132.790000,0
20020108 011500,132.780000,132.780000,132.770000,132.770000,0
20020108 011600,132.780000,132.790000,132.770000,132.790000,0
20020108 011700,132.790000,132.800000,132.780000,132.790000,0
20020108 011800,132.790000,132.820000,132.790000,132.810000,0
20020108 011900,132.810000,132.820000,132.810000,132.810000,0
20020108 012000,132.820000,132.820000,132.810000,132.810000,0
20020108 012100,132.820000,132.820000,132.780000,132.780000,0
20020108 012200,132.790000,132.790000,132.780000,132.780000,0
20020108 012300,132.790000,132.790000,132.780000,132.780000,0
20020108 012400,132.770000,132.790000,132.740000,132.740000,0
20020108 012500,132.780000,132.780000,132.720000,132.740000,0
20020108 012600,132.750000,132.750000,132.700000,132.710000,0
20020108 012700,132.700000,132.700000,132.650000,132.680000,0
20020108 012800,132.690000,132.690000,132.680000,132.690000,0
20020108 012900,132.700000,132.710000,132.690000,132.700000,0
20020108 013000,132.700000,132.700000,132.660000,132.660000,0
20020108 013200,132.670000,132.670000,132.620000,132.630000,0
20020108 013300,132.630000,132.660000,132.630000,132.650000,0
20020108 013400,132.660000,132.670000,132.650000,132.660000,0
20020108 013500,132.670000,132.670000,132.660000,132.670000,0
20020108 013600,132.670000,132.700000,132.670000,132.680000,0
20020108 013700,132.700000,132.710000,132.690000,132.700000,0
20020108 013800,132.700000,132.700000,132.690000,132.700000,0
20020108 014000,132.700000,132.700000,132.690000,132.690000,0
20020108 014100,132.690000,132.700000,132.680000,132.690000,0
20020108 014200,132.680000,132.690000,132.670000,132.680000,0
20020108 014300,132.680000,132.680000,132.670000,132.680000,0
20020108 014400,132.680000,132.710000,132.680000,132.710000,0
20020108 014500,132.700000,132.710000,132.680000,132.690000,0
20020108 014600,132.680000,132.680000,132.670000,132.670000,0
20020108 014700,132.660000,132.660000,132.630000,132.650000,0
20020108 014800,132.650000,132.660000,132.600000,132.630000,0
20020108 014900,132.620000,132.620000,132.600000,132.620000,0
20020108 015000,132.630000,132.630000,132.610000,132.620000,0
20020108 015100,132.620000,132.660000,132.620000,132.660000,0
20020108 015200,132.660000,132.670000,132.650000,132.650000,0
20020108 015300,132.650000,132.670000,132.650000,132.660000,0
20020108 015400,132.650000,132.660000,132.640000,132.640000,0
20020108 015500,132.640000,132.650000,132.620000,132.640000,0
20020108 015600,132.630000,132.630000,132.620000,132.630000,0
20020108 015700,132.630000,132.630000,132.590000,132.600000,0
20020108 015800,132.600000,132.620000,132.590000,132.620000,0
20020108 015900,132.620000,132.620000,132.590000,132.610000,0
20020108 020000,132.600000,132.610000,132.590000,132.590000,0
20020108 020100,132.590000,132.590000,132.560000,132.570000,0
20020108 020200,132.560000,132.580000,132.560000,132.580000,0
20020108 020300,132.580000,132.600000,132.580000,132.580000,0
20020108 020400,132.580000,132.580000,132.540000,132.540000,0
20020108 020500,132.540000,132.560000,132.530000,132.550000,0
20020108 020600,132.560000,132.560000,132.530000,132.530000,0
20020108 020700,132.540000,132.550000,132.510000,132.530000,0
20020108 020800,132.540000,132.540000,132.520000,132.530000,0
20020108 020900,132.530000,132.550000,132.500000,132.550000,0
20020108 021000,132.550000,132.560000,132.540000,132.540000,0
20020108 021100,132.550000,132.620000,132.540000,132.610000,0
20020108 021200,132.610000,132.620000,132.600000,132.600000,0
20020108 021300,132.600000,132.610000,132.580000,132.590000,0
20020108 021400,132.590000,132.600000,132.590000,132.600000,0
20020108 021500,132.590000,132.590000,132.580000,132.580000,0
20020108 021600,132.580000,132.580000,132.560000,132.570000,0
20020108 021700,132.580000,132.580000,132.570000,132.580000,0
20020108 021800,132.570000,132.580000,132.560000,132.580000,0
20020108 021900,132.580000,132.590000,132.570000,132.580000,0
20020108 022000,132.580000,132.580000,132.570000,132.580000,0
20020108 022100,132.570000,132.580000,132.560000,132.570000,0
20020108 022200,132.570000,132.570000,132.560000,132.570000,0
20020108 022300,132.560000,132.570000,132.550000,132.560000,0
20020108 022400,132.550000,132.560000,132.550000,132.550000,0
20020108 022500,132.550000,132.570000,132.550000,132.560000,0
20020108 022600,132.550000,132.560000,132.540000,132.540000,0
20020108 022700,132.550000,132.550000,132.520000,132.540000,0
20020108 022800,132.530000,132.540000,132.500000,132.520000,0
20020108 022900,132.520000,132.520000,132.500000,132.510000,0
20020108 023000,132.500000,132.510000,132.490000,132.500000,0
20020108 023100,132.490000,132.500000,132.480000,132.490000,0
20020108 023200,132.490000,132.520000,132.480000,132.510000,0
20020108 023300,132.520000,132.530000,132.510000,132.510000,0
20020108 023400,132.510000,132.510000,132.480000,132.480000,0
20020108 023500,132.490000,132.500000,132.480000,132.490000,0
20020108 023600,132.490000,132.500000,132.480000,132.490000,0
20020108 023700,132.500000,132.530000,132.490000,132.530000,0
20020108 023800,132.530000,132.560000,132.530000,132.560000,0
20020108 023900,132.560000,132.620000,132.550000,132.610000,0
20020108 024000,132.610000,132.700000,132.610000,132.690000,0
20020108 024100,132.700000,132.770000,132.690000,132.730000,0
20020108 024200,132.730000,132.730000,132.690000,132.720000,0
20020108 024300,132.700000,132.740000,132.690000,132.740000,0
20020108 024400,132.730000,132.730000,132.670000,132.670000,0
20020108 024500,132.660000,132.700000,132.660000,132.690000,0
20020108 024600,132.690000,132.700000,132.690000,132.690000,0
20020108 024700,132.690000,132.690000,132.660000,132.670000,0
20020108 024800,132.670000,132.680000,132.650000,132.660000,0
20020108 024900,132.660000,132.670000,132.650000,132.660000,0
20020108 025000,132.660000,132.690000,132.650000,132.690000,0
20020108 025100,132.680000,132.690000,132.670000,132.690000,0
20020108 025200,132.690000,132.690000,132.650000,132.670000,0
20020108 025300,132.670000,132.760000,132.670000,132.760000,0
20020108 025400,132.760000,132.760000,132.720000,132.720000,0
20020108 025500,132.720000,132.720000,132.700000,132.710000,0
20020108 025600,132.710000,132.710000,132.700000,132.700000,0
20020108 025700,132.700000,132.710000,132.670000,132.700000,0
20020108 025800,132.700000,132.700000,132.680000,132.700000,0
20020108 025900,132.690000,132.700000,132.660000,132.670000,0
20020108 030000,132.680000,132.690000,132.660000,132.680000,0
20020108 030100,132.680000,132.680000,132.630000,132.630000,0
20020108 030200,132.630000,132.670000,132.630000,132.670000,0
20020108 030300,132.670000,132.700000,132.670000,132.700000,0
20020108 030400,132.700000,132.710000,132.680000,132.700000,0
20020108 030500,132.700000,132.700000,132.650000,132.670000,0
20020108 030600,132.670000,132.680000,132.640000,132.660000,0
20020108 030700,132.660000,132.690000,132.650000,132.660000,0
20020108 030800,132.640000,132.650000,132.570000,132.600000,0
20020108 030900,132.590000,132.590000,132.590000,132.590000,0
20020108 031000,132.590000,132.590000,132.570000,132.580000,0
20020108 031100,132.580000,132.580000,132.540000,132.570000,0
20020108 031200,132.570000,132.580000,132.530000,132.530000,0
20020108 031300,132.520000,132.540000,132.500000,132.510000,0
20020108 031400,132.520000,132.520000,132.420000,132.460000,0
20020108 031500,132.460000,132.470000,132.460000,132.470000,0
20020108 031600,132.460000,132.520000,132.460000,132.520000,0
20020108 031700,132.520000,132.530000,132.500000,132.500000,0
20020108 031800,132.520000,132.520000,132.490000,132.490000,0
20020108 031900,132.500000,132.530000,132.490000,132.520000,0
20020108 032000,132.520000,132.520000,132.480000,132.490000,0
20020108 032100,132.490000,132.510000,132.480000,132.510000,0
20020108 032200,132.500000,132.520000,132.500000,132.500000,0
20020108 032300,132.500000,132.510000,132.460000,132.460000,0
20020108 032400,132.440000,132.500000,132.410000,132.450000,0
20020108 032500,132.460000,132.510000,132.460000,132.500000,0
20020108 032600,132.510000,132.510000,132.470000,132.500000,0
20020108 032700,132.500000,132.500000,132.480000,132.490000,0
20020108 032800,132.500000,132.520000,132.480000,132.520000,0
20020108 032900,132.520000,132.540000,132.510000,132.540000,0
20020108 033000,132.540000,132.550000,132.540000,132.550000,0
20020108 033100,132.550000,132.570000,132.550000,132.560000,0
20020108 033200,132.570000,132.570000,132.560000,132.570000,0
20020108 033300,132.570000,132.580000,132.560000,132.580000,0
20020108 033400,132.570000,132.590000,132.570000,132.580000,0
20020108 033500,132.570000,132.580000,132.560000,132.580000,0
20020108 033600,132.570000,132.580000,132.560000,132.570000,0
20020108 033700,132.580000,132.590000,132.570000,132.570000,0
20020108 033800,132.590000,132.630000,132.590000,132.610000,0
20020108 033900,132.620000,132.640000,132.610000,132.620000,0
20020108 034000,132.620000,132.640000,132.620000,132.620000,0
20020108 034100,132.620000,132.640000,132.620000,132.640000,0
20020108 034200,132.640000,132.650000,132.620000,132.630000,0
20020108 034300,132.630000,132.630000,132.600000,132.610000,0
20020108 034400,132.600000,132.610000,132.590000,132.610000,0
20020108 034500,132.600000,132.610000,132.590000,132.600000,0
20020108 034600,132.600000,132.610000,132.580000,132.600000,0
20020108 034700,132.600000,132.650000,132.590000,132.640000,0
20020108 034800,132.640000,132.650000,132.630000,132.650000,0
20020108 034900,132.650000,132.650000,132.630000,132.630000,0
20020108 035000,132.610000,132.630000,132.600000,132.610000,0
20020108 035100,132.610000,132.610000,132.590000,132.600000,0
20020108 035200,132.600000,132.620000,132.600000,132.620000,0
20020108 035300,132.620000,132.620000,132.600000,132.610000,0
20020108 035400,132.610000,132.610000,132.600000,132.610000,0
20020108 035500,132.620000,132.620000,132.610000,132.610000,0
20020108 035600,132.600000,132.610000,132.590000,132.610000,0
20020108 035700,132.600000,132.640000,132.600000,132.640000,0
20020108 035800,132.640000,132.670000,132.630000,132.660000,0
20020108 035900,132.660000,132.700000,132.640000,132.640000,0
20020108 040000,132.640000,132.640000,132.600000,132.610000,0
20020108 040100,132.620000,132.620000,132.600000,132.600000,0
20020108 040200,132.600000,132.650000,132.590000,132.610000,0
20020108 040300,132.620000,132.660000,132.610000,132.660000,0
20020108 040400,132.660000,132.670000,132.650000,132.650000,0
20020108 040500,132.650000,132.660000,132.640000,132.650000,0
20020108 040600,132.650000,132.650000,132.640000,132.640000,0
20020108 040700,132.640000,132.650000,132.600000,132.600000,0
20020108 040800,132.610000,132.620000,132.560000,132.560000,0
20020108 040900,132.570000,132.580000,132.560000,132.580000,0
20020108 041000,132.570000,132.580000,132.550000,132.550000,0
20020108 041100,132.540000,132.570000,132.530000,132.560000,0
20020108 041200,132.570000,132.640000,132.550000,132.640000,0
20020108 041300,132.640000,132.640000,132.600000,132.600000,0
20020108 041400,132.600000,132.630000,132.590000,132.600000,0
20020108 041500,132.590000,132.600000,132.570000,132.580000,0
20020108 041600,132.580000,132.620000,132.560000,132.600000,0
20020108 041700,132.580000,132.610000,132.580000,132.610000,0
20020108 041800,132.610000,132.610000,132.600000,132.600000,0
20020108 041900,132.600000,132.600000,132.600000,132.600000,0
20020108 042000,132.600000,132.620000,132.600000,132.620000,0
20020108 042100,132.610000,132.640000,132.590000,132.640000,0
20020108 042200,132.630000,132.650000,132.600000,132.610000,0
20020108 042300,132.610000,132.630000,132.610000,132.620000,0
20020108 042400,132.610000,132.620000,132.580000,132.600000,0
20020108 042500,132.600000,132.600000,132.560000,132.580000,0
20020108 042600,132.580000,132.580000,132.520000,132.540000,0
20020108 042700,132.540000,132.600000,132.540000,132.590000,0
20020108 042800,132.590000,132.630000,132.570000,132.600000,0
20020108 042900,132.600000,132.610000,132.580000,132.580000,0
20020108 043000,132.580000,132.580000,132.570000,132.580000,0
20020108 043100,132.580000,132.580000,132.570000,132.580000,0
20020108 043200,132.580000,132.580000,132.580000,132.580000,0
20020108 043300,132.580000,132.580000,132.570000,132.580000,0
20020108 043400,132.580000,132.590000,132.570000,132.580000,0
20020108 043500,132.580000,132.590000,132.570000,132.580000,0
20020108 043600,132.580000,132.580000,132.530000,132.530000,0
20020108 043700,132.530000,132.560000,132.520000,132.550000,0
20020108 043800,132.540000,132.580000,132.520000,132.530000,0
20020108 043900,132.540000,132.550000,132.530000,132.550000,0
20020108 044000,132.540000,132.560000,132.540000,132.560000,0
20020108 044100,132.550000,132.550000,132.540000,132.540000,0
20020108 044200,132.540000,132.550000,132.530000,132.540000,0
20020108 044400,132.550000,132.580000,132.540000,132.570000,0
20020108 044500,132.570000,132.580000,132.570000,132.580000,0
20020108 044600,132.590000,132.590000,132.580000,132.590000,0
20020108 044700,132.580000,132.590000,132.580000,132.580000,0
20020108 044800,132.570000,132.580000,132.560000,132.570000,0
20020108 044900,132.570000,132.570000,132.560000,132.570000,0
20020108 045000,132.570000,132.580000,132.560000,132.570000,0
20020108 045100,132.560000,132.570000,132.560000,132.570000,0
20020108 045200,132.570000,132.570000,132.560000,132.560000,0
20020108 045300,132.560000,132.570000,132.550000,132.560000,0
20020108 045400,132.550000,132.560000,132.540000,132.550000,0
20020108 045500,132.550000,132.550000,132.540000,132.540000,0
20020108 045600,132.540000,132.560000,132.540000,132.550000,0
20020108 045700,132.560000,132.570000,132.550000,132.570000,0
20020108 045800,132.570000,132.570000,132.550000,132.550000,0
20020108 045900,132.560000,132.570000,132.550000,132.570000,0
20020108 050000,132.570000,132.570000,132.550000,132.560000,0
20020108 050100,132.560000,132.570000,132.550000,132.550000,0
20020108 050200,132.550000,132.550000,132.510000,132.520000,0
20020108 050300,132.510000,132.540000,132.510000,132.530000,0
20020108 050400,132.530000,132.540000,132.520000,132.520000,0
20020108 050500,132.530000,132.530000,132.520000,132.530000,0
20020108 050600,132.520000,132.540000,132.520000,132.520000,0
20020108 050700,132.520000,132.550000,132.520000,132.550000,0
20020108 050800,132.540000,132.550000,132.530000,132.530000,0
20020108 050900,132.520000,132.530000,132.510000,132.520000,0
20020108 051000,132.520000,132.550000,132.520000,132.540000,0
20020108 051100,132.550000,132.550000,132.540000,132.550000,0
20020108 051200,132.550000,132.570000,132.550000,132.570000,0
20020108 051300,132.560000,132.570000,132.550000,132.560000,0
20020108 051400,132.560000,132.560000,132.560000,132.560000,0
20020108 051500,132.560000,132.590000,132.560000,132.580000,0
20020108 051600,132.560000,132.580000,132.560000,132.580000,0
20020108 051700,132.570000,132.630000,132.570000,132.580000,0
20020108 051800,132.570000,132.580000,132.560000,132.580000,0
20020108 051900,132.580000,132.580000,132.560000,132.570000,0
20020108 052000,132.570000,132.600000,132.570000,132.590000,0
20020108 052100,132.590000,132.600000,132.580000,132.580000,0
20020108 052200,132.580000,132.580000,132.570000,132.580000,0
20020108 052300,132.570000,132.590000,132.560000,132.590000,0
20020108 052400,132.590000,132.620000,132.590000,132.610000,0
20020108 052500,132.610000,132.680000,132.600000,132.680000,0
20020108 052600,132.680000,132.700000,132.660000,132.660000,0
20020108 052700,132.660000,132.700000,132.660000,132.700000,0
20020108 052800,132.710000,132.730000,132.700000,132.730000,0
20020108 052900,132.740000,132.760000,132.720000,132.740000,0
20020108 053000,132.730000,132.740000,132.690000,132.700000,0
20020108 053100,132.700000,132.730000,132.700000,132.720000,0
20020108 053200,132.720000,132.720000,132.700000,132.710000,0
20020108 053300,132.710000,132.720000,132.710000,132.710000,0
20020108 053400,132.710000,132.720000,132.700000,132.720000,0
20020108 053500,132.720000,132.740000,132.720000,132.730000,0
20020108 053600,132.720000,132.720000,132.670000,132.710000,0
20020108 053700,132.710000,132.750000,132.710000,132.720000,0
20020108 053800,132.720000,132.730000,132.700000,132.700000,0
20020108 053900,132.700000,132.770000,132.700000,132.740000,0
20020108 054000,132.750000,132.760000,132.740000,132.760000,0
20020108 054100,132.760000,132.760000,132.730000,132.730000,0
20020108 054200,132.730000,132.760000,132.720000,132.760000,0
20020108 054300,132.760000,132.770000,132.750000,132.770000,0
20020108 054400,132.770000,132.770000,132.730000,132.750000,0
20020108 054500,132.740000,132.750000,132.730000,132.750000,0
20020108 054600,132.750000,132.770000,132.750000,132.770000,0
20020108 054700,132.760000,132.810000,132.720000,132.720000,0
20020108 054800,132.720000,132.780000,132.720000,132.760000,0
20020108 054900,132.750000,132.760000,132.710000,132.720000,0
20020108 055000,132.710000,132.760000,132.700000,132.700000,0
20020108 055100,132.700000,132.770000,132.700000,132.750000,0
20020108 055200,132.750000,132.750000,132.700000,132.730000,0
20020108 055300,132.740000,132.750000,132.730000,132.750000,0
20020108 055400,132.750000,132.750000,132.720000,132.720000,0
20020108 055500,132.720000,132.720000,132.690000,132.690000,0
20020108 055600,132.700000,132.750000,132.690000,132.720000,0
20020108 055700,132.720000,132.720000,132.710000,132.710000,0
20020108 055800,132.710000,132.710000,132.670000,132.670000,0
20020108 055900,132.680000,132.700000,132.670000,132.680000,0
20020108 060000,132.670000,132.690000,132.660000,132.690000,0
20020108 060100,132.690000,132.710000,132.690000,132.700000,0
20020108 060200,132.690000,132.760000,132.690000,132.720000,0
20020108 060300,132.740000,132.740000,132.690000,132.690000,0
20020108 060400,132.690000,132.690000,132.680000,132.680000,0
20020108 060500,132.690000,132.690000,132.660000,132.670000,0
20020108 060600,132.670000,132.690000,132.660000,132.670000,0
20020108 060700,132.680000,132.720000,132.670000,132.700000,0
20020108 060800,132.680000,132.700000,132.670000,132.670000,0
20020108 060900,132.690000,132.690000,132.680000,132.690000,0
20020108 061000,132.690000,132.700000,132.660000,132.670000,0
20020108 061100,132.660000,132.680000,132.600000,132.680000,0
20020108 061200,132.650000,132.650000,132.620000,132.630000,0
20020108 061300,132.640000,132.640000,132.580000,132.590000,0
20020108 061400,132.580000,132.620000,132.580000,132.620000,0
20020108 061500,132.620000,132.630000,132.620000,132.620000,0
20020108 061600,132.620000,132.620000,132.590000,132.620000,0
20020108 061700,132.610000,132.680000,132.610000,132.680000,0
20020108 061800,132.680000,132.680000,132.620000,132.630000,0
20020108 061900,132.630000,132.640000,132.620000,132.630000,0
20020108 062000,132.630000,132.640000,132.630000,132.640000,0
20020108 062100,132.640000,132.680000,132.640000,132.670000,0
20020108 062200,132.660000,132.700000,132.660000,132.700000,0
20020108 062300,132.690000,132.690000,132.680000,132.680000,0
20020108 062400,132.670000,132.680000,132.640000,132.660000,0
20020108 062500,132.670000,132.680000,132.660000,132.670000,0
20020108 062600,132.690000,132.700000,132.680000,132.700000,0
20020108 062700,132.690000,132.700000,132.680000,132.700000,0
20020108 062800,132.700000,132.730000,132.700000,132.700000,0
20020108 062900,132.710000,132.710000,132.700000,132.710000,0
20020108 063000,132.710000,132.710000,132.700000,132.710000,0
20020108 063100,132.710000,132.720000,132.710000,132.720000,0
20020108 063200,132.710000,132.720000,132.710000,132.710000,0
20020108 063300,132.710000,132.710000,132.680000,132.680000,0
20020108 063400,132.680000,132.690000,132.670000,132.680000,0
20020108 063500,132.660000,132.680000,132.650000,132.650000,0
20020108 063600,132.650000,132.650000,132.640000,132.640000,0
20020108 063700,132.640000,132.640000,132.630000,132.640000,0
20020108 063800,132.650000,132.650000,132.640000,132.640000,0
20020108 063900,132.640000,132.680000,132.630000,132.640000,0
20020108 064000,132.640000,132.670000,132.590000,132.640000,0
20020108 064100,132.640000,132.690000,132.640000,132.660000,0
20020108 064200,132.660000,132.670000,132.650000,132.670000,0
20020108 064300,132.660000,132.660000,132.650000,132.650000,0
20020108 064400,132.660000,132.660000,132.650000,132.660000,0
20020108 064500,132.660000,132.660000,132.640000,132.660000,0
20020108 064600,132.660000,132.690000,132.650000,132.670000,0
20020108 064700,132.670000,132.680000,132.670000,132.670000,0
20020108 064800,132.670000,132.680000,132.660000,132.670000,0
20020108 064900,132.670000,132.720000,132.670000,132.700000,0
20020108 065000,132.700000,132.720000,132.670000,132.670000,0
20020108 065100,132.670000,132.670000,132.660000,132.660000,0
20020108 065200,132.660000,132.670000,132.660000,132.670000,0
20020108 065300,132.670000,132.690000,132.660000,132.670000,0
20020108 065400,132.670000,132.680000,132.660000,132.670000,0
20020108 065500,132.670000,132.700000,132.670000,132.680000,0
20020108 065600,132.680000,132.690000,132.670000,132.680000,0
20020108 065700,132.680000,132.690000,132.680000,132.690000,0
20020108 065800,132.690000,132.690000,132.670000,132.670000,0
20020108 065900,132.670000,132.670000,132.650000,132.660000,0
20020108 070000,132.660000,132.670000,132.650000,132.660000,0
20020108 070100,132.670000,132.680000,132.660000,132.680000,0
20020108 070200,132.680000,132.710000,132.680000,132.710000,0
20020108 070300,132.700000,132.720000,132.700000,132.700000,0
20020108 070400,132.700000,132.730000,132.700000,132.720000,0
20020108 070500,132.730000,132.760000,132.730000,132.750000,0
20020108 070600,132.760000,132.760000,132.730000,132.730000,0
20020108 070700,132.730000,132.740000,132.710000,132.710000,0
20020108 070800,132.710000,132.740000,132.710000,132.730000,0
20020108 070900,132.720000,132.730000,132.720000,132.720000,0
20020108 071000,132.720000,132.730000,132.700000,132.700000,0
20020108 071100,132.710000,132.710000,132.700000,132.710000,0
20020108 071200,132.710000,132.710000,132.700000,132.700000,0
20020108 071300,132.700000,132.700000,132.690000,132.690000,0
20020108 071400,132.680000,132.690000,132.660000,132.670000,0
20020108 071500,132.670000,132.680000,132.670000,132.680000,0
20020108 071600,132.690000,132.690000,132.680000,132.680000,0
20020108 071700,132.680000,132.690000,132.680000,132.690000,0
20020108 071800,132.690000,132.690000,132.680000,132.680000,0
20020108 071900,132.680000,132.690000,132.650000,132.650000,0
20020108 072000,132.650000,132.660000,132.650000,132.650000,0
20020108 072100,132.660000,132.660000,132.650000,132.650000,0
20020108 072200,132.650000,132.660000,132.630000,132.640000,0
20020108 072300,132.640000,132.690000,132.630000,132.660000,0
20020108 072400,132.670000,132.700000,132.670000,132.690000,0
20020108 072500,132.700000,132.700000,132.680000,132.680000,0
20020108 072600,132.690000,132.690000,132.670000,132.670000,0
20020108 072700,132.670000,132.700000,132.670000,132.690000,0
20020108 072800,132.700000,132.700000,132.680000,132.690000,0
20020108 073000,132.690000,132.700000,132.690000,132.700000,0
20020108 073100,132.700000,132.720000,132.690000,132.710000,0
20020108 073200,132.710000,132.710000,132.700000,132.700000,0
20020108 073300,132.710000,132.710000,132.690000,132.700000,0
20020108 073400,132.700000,132.710000,132.700000,132.710000,0
20020108 073500,132.700000,132.710000,132.700000,132.710000,0
20020108 073600,132.710000,132.710000,132.700000,132.700000,0
20020108 073700,132.710000,132.720000,132.700000,132.720000,0
20020108 073800,132.710000,132.710000,132.690000,132.690000,0
20020108 073900,132.690000,132.700000,132.680000,132.680000,0
20020108 074000,132.680000,132.700000,132.680000,132.680000,0
20020108 074100,132.660000,132.680000,132.650000,132.660000,0
20020108 074200,132.650000,132.660000,132.650000,132.650000,0
20020108 074300,132.660000,132.660000,132.650000,132.660000,0
20020108 074400,132.660000,132.660000,132.640000,132.650000,0
20020108 074500,132.650000,132.650000,132.620000,132.640000,0
20020108 074600,132.680000,132.680000,132.570000,132.570000,0
20020108 074700,132.570000,132.590000,132.560000,132.580000,0
20020108 074800,132.590000,132.650000,132.580000,132.590000,0
20020108 074900,132.590000,132.600000,132.570000,132.580000,0
