20020108 000000,132.610000,132.640000,132.610000,132.640000,0
20020108 075000,132.590000,132.640000,132.590000,132.630000,0
20020108 075100,132.630000,132.660000,132.630000,132.640000,0
20020108 075200,132.650000,132.650000,132.600000,132.600000,0
20020108 075300,132.600000,132.640000,132.600000,132.620000,0
20020108 075400,132.610000,132.640000,132.610000,132.640000,0
20020108 075500,132.640000,132.650000,132.630000,132.640000,0
20020108 075600,132.650000,132.650000,132.640000,132.650000,0
20020108 075700,132.660000,132.660000,132.650000,132.650000,0
20020108 075800,132.650000,132.650000,132.650000,132.650000,0
20020108 075900,132.650000,132.660000,132.650000,132.650000,0
20020108 080000,132.650000,132.660000,132.650000,132.660000,0
20020108 080100,132.650000,132.670000,132.650000,132.660000,0
20020108 080200,132.670000,132.680000,132.640000,132.640000,0
20020108 080300,132.660000,132.660000,132.580000,132.590000,0
20020108 080400,132.570000,132.600000,132.560000,132.590000,0
20020108 080500,132.580000,132.640000,132.560000,132.640000,0
20020108 080600,132.650000,132.760000,132.640000,132.750000,0
20020108 080700,132.750000,132.760000,132.720000,132.720000,0
20020108 080800,132.720000,132.720000,132.690000,132.710000,0
20020108 080900,132.710000,132.720000,132.710000,132.720000,0
20020108 081000,132.720000,132.720000,132.690000,132.700000,0
20020108 081100,132.690000,132.710000,132.690000,132.700000,0
20020108 081200,132.700000,132.740000,132.700000,132.740000,0
20020108 081300,132.750000,132.760000,132.730000,132.730000,0
20020108 081400,132.730000,132.730000,132.710000,132.720000,0
20020108 081500,132.700000,132.710000,132.660000,132.680000,0
20020108 081600,132.680000,132.700000,132.680000,132.690000,0
20020108 081700,132.680000,132.690000,132.660000,132.680000,0
20020108 081800,132.680000,132.680000,132.660000,132.670000,0
20020108 081900,132.660000,132.690000,132.660000,132.690000,0
20020108 082000,132.690000,132.690000,132.670000,132.680000,0
20020108 082100,132.690000,132.690000,132.640000,132.650000,0
20020108 082200,132.640000,132.650000,132.640000,132.650000,0
20020108 082300,132.640000,132.660000,132.640000,132.660000,0
20020108 082400,132.660000,132.660000,132.640000,132.660000,0
20020108 082500,132.660000,132.700000,132.660000,132.690000,0
20020108 082600,132.700000,132.710000,132.660000,132.680000,0
20020108 082700,132.680000,132.680000,132.670000,132.670000,0
20020108 082800,132.670000,132.700000,132.660000,132.700000,0
20020108 082900,132.690000,132.700000,132.680000,132.690000,0
20020108 083000,132.680000,132.700000,132.660000,132.690000,0
20020108 083100,132.680000,132.690000,132.660000,132.670000,0
20020108 083200,132.670000,132.690000,132.660000,132.690000,0
20020108 083300,132.690000,132.690000,132.660000,132.660000,0
20020108 083400,132.660000,132.670000,132.640000,132.660000,0
20020108 083500,132.670000,132.670000,132.630000,132.650000,0
20020108 083600,132.660000,132.660000,132.640000,132.640000,0
20020108 083700,132.640000,132.670000,132.630000,132.650000,0
20020108 083800,132.650000,132.660000,132.630000,132.640000,0
20020108 083900,132.630000,132.630000,132.590000,132.610000,0
20020108 084000,132.610000,132.670000,132.610000,132.660000,0
20020108 084100,132.670000,132.680000,132.650000,132.670000,0
20020108 084200,132.670000,132.680000,132.660000,132.670000,0
20020108 084300,132.670000,132.690000,132.670000,132.680000,0
20020108 084400,132.690000,132.710000,132.690000,132.710000,0
20020108 084500,132.700000,132.710000,132.680000,132.680000,0
20020108 084600,132.680000,132.690000,132.670000,132.680000,0
20020108 084700,132.680000,132.680000,132.650000,132.650000,0
20020108 084800,132.650000,132.670000,132.620000,132.640000,0
20020108 084900,132.640000,132.650000,132.620000,132.620000,0
20020108 085000,132.620000,132.680000,132.610000,132.650000,0
20020108 085100,132.650000,132.690000,132.650000,132.680000,0
20020108 085200,132.670000,132.680000,132.660000,132.670000,0
20020108 085300,132.680000,132.680000,132.650000,132.650000,0
20020108 085400,132.660000,132.670000,132.620000,132.640000,0
20020108 085500,132.630000,132.650000,132.630000,132.640000,0
20020108 085600,132.650000,132.700000,132.610000,132.620000,0
20020108 085700,132.610000,132.640000,132.610000,132.640000,0
20020108 085800,132.630000,132.650000,132.630000,132.640000,0
20020108 085900,132.630000,132.670000,132.630000,132.670000,0
20020108 090000,132.670000,132.670000,132.650000,132.660000,0
20020108 090100,132.640000,132.690000,132.640000,132.670000,0
20020108 090200,132.680000,132.680000,132.640000,132.650000,0
20020108 090300,132.650000,132.660000,132.650000,132.650000,0
20020108 090400,132.650000,132.660000,132.650000,132.650000,0
20020108 090500,132.650000,132.670000,132.650000,132.670000,0
20020108 090600,132.660000,132.690000,132.650000,132.680000,0
20020108 090700,132.690000,132.710000,132.670000,132.700000,0
20020108 090800,132.690000,132.700000,132.660000,132.670000,0
20020108 090900,132.660000,132.670000,132.660000,132.660000,0
20020108 091000,132.670000,132.690000,132.660000,132.690000,0
20020108 091100,132.690000,132.690000,132.680000,132.690000,0
20020108 091200,132.690000,132.690000,132.670000,132.680000,0
20020108 091300,132.690000,132.700000,132.680000,132.700000,0
20020108 091400,132.700000,132.700000,132.690000,132.690000,0
20020108 091500,132.700000,132.700000,132.690000,132.690000,0
20020108 091600,132.680000,132.700000,132.680000,132.690000,0
20020108 091700,132.680000,132.690000,132.660000,132.670000,0
20020108 091800,132.670000,132.690000,132.660000,132.690000,0
20020108 091900,132.680000,132.690000,132.680000,132.690000,0
20020108 092000,132.690000,132.690000,132.630000,132.640000,0
20020108 092100,132.640000,132.640000,132.620000,132.640000,0
20020108 092200,132.650000,132.660000,132.630000,132.630000,0
20020108 092300,132.650000,132.670000,132.650000,132.670000,0
20020108 092400,132.660000,132.670000,132.620000,132.630000,0
20020108 092500,132.630000,132.650000,132.630000,132.650000,0
20020108 092600,132.640000,132.640000,132.590000,132.600000,0
20020108 092700,132.610000,132.640000,132.600000,132.630000,0
20020108 092800,132.640000,132.640000,132.580000,132.590000,0
20020108 092900,132.590000,132.620000,132.510000,132.550000,0
20020108 093000,132.550000,132.550000,132.520000,132.530000,0
20020108 093100,132.530000,132.580000,132.530000,132.560000,0
20020108 093200,132.570000,132.590000,132.560000,132.590000,0
20020108 093300,132.590000,132.590000,132.550000,132.550000,0
20020108 093400,132.550000,132.560000,132.480000,132.480000,0
20020108 093500,132.480000,132.490000,132.450000,132.480000,0
20020108 093600,132.480000,132.490000,132.460000,132.470000,0
20020108 093700,132.460000,132.480000,132.460000,132.470000,0
20020108 093800,132.470000,132.490000,132.470000,132.470000,0
20020108 093900,132.470000,132.480000,132.440000,132.450000,0
20020108 094000,132.460000,133.460000,132.420000,132.470000,0
20020108 094100,132.460000,132.490000,132.450000,132.470000,0
20020108 094200,132.470000,132.480000,132.450000,132.480000,0
20020108 094300,132.470000,132.510000,132.470000,132.510000,0
20020108 094400,132.510000,132.510000,132.480000,132.490000,0
20020108 094500,132.490000,132.490000,132.480000,132.490000,0
20020108 094600,132.490000,132.500000,132.460000,132.460000,0
20020108 094700,132.470000,132.470000,132.440000,132.450000,0
20020108 094800,132.450000,132.490000,132.450000,132.480000,0
20020108 094900,132.480000,132.520000,132.470000,132.510000,0
20020108 095000,132.510000,132.520000,132.490000,132.500000,0
20020108 095100,132.500000,132.500000,132.480000,132.490000,0
20020108 095200,132.490000,132.490000,132.440000,132.480000,0
20020108 095300,132.470000,132.480000,132.440000,132.470000,0
20020108 095400,132.470000,132.470000,132.460000,132.460000,0
20020108 095500,132.460000,132.470000,132.430000,132.430000,0
20020108 095600,132.430000,132.470000,132.430000,132.450000,0
20020108 095700,132.450000,132.470000,132.450000,132.460000,0
20020108 095800,132.460000,132.470000,132.420000,132.430000,0
20020108 095900,132.430000,132.490000,132.430000,132.470000,0
20020108 100000,132.480000,132.500000,132.480000,132.500000,0
20020108 100100,132.500000,132.510000,132.490000,132.510000,0
20020108 100200,132.500000,132.510000,132.480000,132.500000,0
20020108 100300,132.490000,132.500000,132.490000,132.500000,0
20020108 100400,132.510000,132.510000,132.490000,132.500000,0
20020108 100500,132.490000,132.500000,132.470000,132.490000,0
20020108 100600,132.490000,132.510000,132.480000,132.500000,0
20020108 100700,132.500000,132.510000,132.490000,132.510000,0
20020108 100800,132.500000,132.510000,132.490000,132.490000,0
20020108 100900,132.500000,132.500000,132.490000,132.490000,0
20020108 101000,132.490000,132.500000,132.490000,132.500000,0
20020108 101100,132.490000,132.500000,132.480000,132.490000,0
20020108 101200,132.480000,132.490000,132.460000,132.470000,0
20020108 101300,132.470000,132.490000,132.470000,132.490000,0
20020108 101400,132.490000,132.490000,132.490000,132.490000,0
20020108 101500,132.490000,132.510000,132.490000,132.500000,0
20020108 101600,132.490000,132.500000,132.480000,132.500000,0
20020108 101700,132.500000,132.510000,132.490000,132.510000,0
20020108 101800,132.510000,132.520000,132.500000,132.510000,0
20020108 101900,132.520000,132.520000,132.510000,132.510000,0
20020108 102000,132.510000,132.510000,132.500000,132.510000,0
20020108 102100,132.510000,132.510000,132.500000,132.500000,0
20020108 102200,132.500000,132.520000,132.500000,132.510000,0
20020108 102300,132.520000,132.520000,132.500000,132.500000,0
20020108 102400,132.510000,132.510000,132.500000,132.510000,0
20020108 102500,132.520000,132.530000,132.510000,132.520000,0
20020108 102600,132.520000,132.540000,132.510000,132.520000,0
20020108 102700,132.520000,132.560000,132.520000,132.560000,0
20020108 102800,132.550000,132.560000,132.540000,132.550000,0
20020108 102900,132.550000,132.590000,132.550000,132.590000,0
20020108 103000,132.590000,132.590000,132.570000,132.570000,0
20020108 103100,132.570000,132.570000,132.560000,132.570000,0
20020108 103200,132.570000,132.580000,132.570000,132.580000,0
20020108 103300,132.570000,132.580000,132.570000,132.580000,0
20020108 103400,132.580000,132.600000,132.580000,132.600000,0
20020108 103500,132.600000,132.610000,132.580000,132.580000,0
20020108 103600,132.580000,132.600000,132.570000,132.590000,0
20020108 103700,132.600000,132.600000,132.590000,132.600000,0
20020108 103800,132.590000,132.590000,132.550000,132.560000,0
20020108 103900,132.550000,132.580000,132.550000,132.560000,0
20020108 104000,132.550000,132.560000,132.540000,132.550000,0
20020108 104100,132.550000,132.560000,132.540000,132.550000,0
20020108 104200,132.560000,132.560000,132.560000,132.560000,0
20020108 104300,132.560000,132.590000,132.560000,132.590000,0
20020108 104400,132.580000,132.590000,132.560000,132.580000,0
20020108 104500,132.580000,132.600000,132.580000,132.590000,0
20020108 104600,132.580000,132.590000,132.560000,132.590000,0
20020108 104700,132.590000,132.600000,132.580000,132.590000,0
20020108 104800,132.590000,132.600000,132.590000,132.600000,0
20020108 104900,132.600000,132.610000,132.590000,132.600000,0
20020108 105000,132.610000,132.610000,132.600000,132.610000,0
20020108 105100,132.600000,132.610000,132.590000,132.600000,0
20020108 105200,132.600000,132.610000,132.600000,132.600000,0
20020108 105300,132.600000,132.610000,132.580000,132.590000,0
20020108 105400,132.590000,132.590000,132.570000,132.570000,0
20020108 105500,132.570000,132.570000,132.560000,132.570000,0
20020108 105600,132.550000,132.560000,132.530000,132.560000,0
20020108 105700,132.560000,132.570000,132.560000,132.560000,0
20020108 105800,132.570000,132.590000,132.550000,132.560000,0
20020108 105900,132.550000,132.560000,132.550000,132.560000,0
20020108 110000,132.550000,132.590000,132.550000,132.580000,0
20020108 110100,132.580000,132.590000,132.560000,132.560000,0
20020108 110200,132.560000,132.560000,132.550000,132.560000,0
20020108 110300,132.560000,132.560000,132.550000,132.560000,0
20020108 110400,132.550000,132.560000,132.530000,132.540000,0
20020108 110500,132.550000,132.590000,132.540000,132.590000,0
20020108 110600,132.590000,132.590000,132.560000,132.590000,0
20020108 110700,132.590000,132.640000,132.590000,132.640000,0
20020108 110800,132.630000,132.680000,132.600000,132.660000,0
20020108 110900,132.650000,132.680000,132.650000,132.660000,0
20020108 111000,132.660000,132.660000,132.650000,132.650000,0
20020108 111100,132.650000,132.660000,132.630000,132.660000,0
20020108 111200,132.660000,132.660000,132.600000,132.600000,0
20020108 111300,132.590000,132.610000,132.590000,132.590000,0
20020108 111400,132.590000,132.590000,132.570000,132.570000,0
20020108 111500,132.570000,132.570000,132.530000,132.530000,0
20020108 111600,132.560000,132.560000,132.520000,132.520000,0
20020108 111700,132.520000,132.520000,132.460000,132.480000,0
20020108 111800,132.490000,132.490000,132.480000,132.490000,0
20020108 111900,132.490000,132.490000,132.470000,132.470000,0
20020108 112000,132.470000,132.500000,132.470000,132.500000,0
20020108 112100,132.500000,132.550000,132.500000,132.520000,0
20020108 112200,132.520000,132.520000,132.500000,132.510000,0
20020108 112300,132.510000,132.510000,132.500000,132.500000,0
20020108 112400,132.500000,132.540000,132.490000,132.540000,0
20020108 112500,132.540000,132.560000,132.530000,132.560000,0
20020108 112600,132.570000,132.570000,132.560000,132.570000,0
20020108 112700,132.570000,132.580000,132.560000,132.580000,0
20020108 112800,132.570000,132.580000,132.550000,132.560000,0
20020108 112900,132.560000,132.570000,132.560000,132.560000,0
20020108 113000,132.560000,132.570000,132.560000,132.560000,0
20020108 113100,132.560000,132.570000,132.560000,132.570000,0
20020108 113300,132.570000,132.570000,132.560000,132.570000,0
20020108 113400,132.570000,132.580000,132.560000,132.580000,0
20020108 113500,132.580000,132.580000,132.570000,132.570000,0
20020108 113600,132.570000,132.570000,132.560000,132.560000,0
20020108 113700,132.560000,132.570000,132.560000,132.560000,0
20020108 113800,132.560000,132.560000,132.510000,132.510000,0
20020108 113900,132.520000,132.520000,132.500000,132.500000,0
20020108 114000,132.490000,132.510000,132.490000,132.510000,0
20020108 114100,132.510000,132.550000,132.510000,132.520000,0
20020108 114200,132.520000,132.530000,132.520000,132.520000,0
20020108 114300,132.530000,132.550000,132.520000,132.540000,0
20020108 114400,132.550000,132.570000,132.540000,132.560000,0
20020108 114500,132.550000,132.560000,132.550000,132.550000,0
20020108 114600,132.560000,132.560000,132.530000,132.530000,0
20020108 114700,132.540000,132.540000,132.520000,132.520000,0
20020108 114800,132.520000,132.520000,132.490000,132.490000,0
20020108 114900,132.500000,132.500000,132.490000,132.500000,0
20020108 115000,132.500000,132.510000,132.500000,132.500000,0
20020108 115100,132.500000,132.510000,132.490000,132.500000,0
20020108 115200,132.490000,132.510000,132.490000,132.500000,0
20020108 115300,132.490000,132.500000,132.490000,132.500000,0
20020108 115400,132.500000,132.520000,132.490000,132.520000,0
20020108 115500,132.520000,132.520000,132.510000,132.510000,0
20020108 115600,132.520000,132.550000,132.510000,132.530000,0
20020108 115700,132.520000,132.540000,132.510000,132.530000,0
20020108 115800,132.520000,132.550000,132.510000,132.540000,0
20020108 115900,132.550000,132.560000,132.530000,132.540000,0
20020108 120000,132.540000,132.540000,132.520000,132.540000,0
20020108 120100,132.540000,132.560000,132.530000,132.530000,0
20020108 120200,132.550000,132.560000,132.520000,132.560000,0
20020108 120300,132.560000,132.570000,132.560000,132.570000,0
20020108 120400,132.580000,132.600000,132.570000,132.570000,0
20020108 120500,132.590000,132.590000,132.570000,132.580000,0
20020108 120600,132.580000,132.600000,132.570000,132.580000,0
20020108 120700,132.580000,132.590000,132.560000,132.580000,0
20020108 120800,132.560000,132.580000,132.550000,132.560000,0
20020108 120900,132.540000,132.550000,132.540000,132.550000,0
20020108 121000,132.550000,132.570000,132.540000,132.550000,0
20020108 121100,132.560000,132.560000,132.510000,132.510000,0
20020108 121200,132.510000,132.510000,132.510000,132.510000,0
20020108 121300,132.500000,132.510000,132.480000,132.480000,0
20020108 121400,132.490000,132.490000,132.480000,132.480000,0
20020108 121500,132.490000,132.500000,132.480000,132.500000,0
20020108 121600,132.500000,132.570000,132.500000,132.500000,0
20020108 121700,132.500000,132.530000,132.490000,132.500000,0
20020108 121800,132.490000,132.500000,132.490000,132.500000,0
20020108 121900,132.500000,132.520000,132.480000,132.490000,0
20020108 122000,132.480000,132.510000,132.460000,132.510000,0
20020108 122100,132.510000,132.510000,132.430000,132.460000,0
20020108 122200,132.470000,132.480000,132.460000,132.470000,0
20020108 122300,132.470000,132.500000,132.460000,132.480000,0
20020108 122400,132.480000,132.480000,132.470000,132.480000,0
20020108 122500,132.480000,132.490000,132.470000,132.490000,0
20020108 122600,132.490000,132.530000,132.490000,132.490000,0
20020108 122700,132.490000,132.490000,132.460000,132.470000,0
20020108 122800,132.480000,132.480000,132.460000,132.470000,0
20020108 122900,132.470000,132.490000,132.470000,132.480000,0
20020108 123000,132.490000,132.510000,132.490000,132.510000,0
20020108 123100,132.500000,132.510000,132.480000,132.490000,0
20020108 123200,132.500000,132.510000,132.480000,132.500000,0
20020108 123300,132.500000,132.550000,132.490000,132.540000,0
20020108 123400,132.530000,132.550000,132.530000,132.540000,0
20020108 123500,132.550000,132.570000,132.550000,132.560000,0
20020108 123600,132.560000,132.590000,132.560000,132.580000,0
20020108 123700,132.580000,132.590000,132.570000,132.570000,0
20020108 123900,132.570000,132.580000,132.570000,132.580000,0
20020108 124000,132.580000,132.600000,132.580000,132.590000,0
20020108 124100,132.580000,132.590000,132.580000,132.590000,0
20020108 124200,132.590000,132.590000,132.580000,132.590000,0
20020108 124300,132.580000,132.590000,132.550000,132.560000,0
20020108 124400,132.560000,132.560000,132.560000,132.560000,0
20020108 124500,132.540000,132.560000,132.540000,132.550000,0
20020108 124600,132.550000,132.550000,132.530000,132.540000,0
20020108 124700,132.530000,132.540000,132.530000,132.540000,0
20020108 124900,132.540000,132.560000,132.540000,132.560000,0
20020108 125000,132.560000,132.560000,132.550000,132.550000,0
20020108 125200,132.550000,132.560000,132.550000,132.560000,0
20020108 125300,132.560000,132.580000,132.560000,132.580000,0
20020108 125400,132.570000,132.580000,132.570000,132.580000,0
20020108 125500,132.580000,132.580000,132.560000,132.570000,0
20020108 125600,132.580000,132.650000,132.520000,132.630000,0
20020108 125700,132.610000,132.630000,132.610000,132.620000,0
20020108 125800,132.620000,132.640000,132.610000,132.640000,0
20020108 125900,132.650000,132.650000,132.630000,132.630000,0
20020108 130000,132.650000,132.660000,132.640000,132.650000,0
20020108 130100,132.620000,132.660000,132.620000,132.650000,0
20020108 130200,132.650000,132.680000,132.650000,132.670000,0
20020108 130300,132.670000,132.830000,132.670000,132.820000,0
20020108 130400,132.790000,132.900000,132.770000,132.770000,0
20020108 130500,132.780000,132.790000,132.760000,132.790000,0
20020108 130600,132.790000,132.790000,132.760000,132.770000,0
20020108 130700,132.770000,132.770000,132.760000,132.760000,0
20020108 130800,132.760000,132.800000,132.760000,132.800000,0
20020108 130900,132.790000,132.820000,132.790000,132.800000,0
20020108 131000,132.810000,132.810000,132.790000,132.790000,0
20020108 131100,132.790000,132.790000,132.720000,132.770000,0
20020108 131200,132.770000,132.800000,132.730000,132.780000,0
20020108 131300,132.800000,132.860000,132.790000,132.840000,0
20020108 131400,132.840000,132.850000,132.790000,132.790000,0
20020108 131500,132.780000,132.810000,132.780000,132.800000,0
20020108 131600,132.800000,132.800000,132.770000,132.790000,0
20020108 131700,132.790000,132.790000,132.780000,132.780000,0
20020108 131800,132.780000,132.780000,132.740000,132.760000,0
20020108 131900,132.760000,132.770000,132.760000,132.770000,0
20020108 132000,132.760000,132.770000,132.750000,132.760000,0
20020108 132100,132.760000,132.760000,132.760000,132.760000,0
20020108 132200,132.760000,132.780000,132.760000,132.780000,0
20020108 132300,132.780000,132.790000,132.780000,132.790000,0
20020108 132400,132.790000,132.800000,132.760000,132.770000,0
20020108 132500,132.760000,132.760000,132.750000,132.750000,0
20020108 132600,132.760000,132.760000,132.750000,132.750000,0
20020108 132700,132.760000,132.780000,132.750000,132.770000,0
20020108 132800,132.770000,132.810000,132.770000,132.810000,0
20020108 132900,132.810000,132.810000,132.790000,132.790000,0
20020108 133000,132.800000,132.800000,132.780000,132.790000,0
20020108 133100,132.790000,132.800000,132.790000,132.800000,0
20020108 133200,132.800000,132.800000,132.790000,132.800000,0
20020108 133300,132.800000,132.810000,132.800000,132.800000,0
20020108 133400,132.810000,132.810000,132.800000,132.810000,0
20020108 133500,132.810000,132.810000,132.810000,132.810000,0
20020108 133600,132.810000,132.810000,132.810000,132.810000,0
20020108 133700,132.800000,132.810000,132.800000,132.810000,0
20020108 133800,132.810000,132.840000,132.800000,132.830000,0
20020108 133900,132.830000,132.840000,132.820000,132.840000,0
20020108 134000,132.840000,132.840000,132.810000,132.810000,0
20020108 134100,132.810000,132.820000,132.810000,132.810000,0
20020108 134200,132.820000,132.820000,132.800000,132.800000,0
20020108 134300,132.800000,132.810000,132.800000,132.800000,0
20020108 134400,132.800000,132.800000,132.800000,132.800000,0
20020108 134500,132.800000,132.800000,132.800000,132.800000,0
20020108 134600,132.800000,132.800000,132.800000,132.800000,0
20020108 134700,132.800000,132.800000,132.800000,132.800000,0
20020108 134800,132.800000,132.800000,132.800000,132.800000,0
20020108 134900,132.800000,132.800000,132.800000,132.800000,0
20020108 135000,132.800000,132.800000,132.800000,132.800000,0
20020108 135100,132.800000,132.800000,132.790000,132.790000,0
20020108 135200,132.790000,132.800000,132.790000,132.800000,0
20020108 135300,132.800000,132.800000,132.790000,132.800000,0
20020108 135400,132.800000,132.800000,132.790000,132.800000,0
20020108 135600,132.790000,132.790000,132.780000,132.790000,0
20020108 135700,132.790000,132.800000,132.790000,132.790000,0
20020108 135800,132.790000,132.800000,132.790000,132.800000,0
20020108 135900,132.790000,132.800000,132.790000,132.790000,0
20020108 140000,132.800000,132.800000,132.790000,132.790000,0
20020108 140100,132.790000,132.790000,132.780000,132.790000,0
20020108 140200,132.790000,132.800000,132.780000,132.790000,0
20020108 140300,132.790000,132.800000,132.790000,132.800000,0
20020108 140400,132.800000,132.800000,132.790000,132.790000,0
20020108 140500,132.790000,132.800000,132.790000,132.800000,0
20020108 140600,132.800000,132.800000,132.790000,132.790000,0
20020108 140700,132.790000,132.800000,132.790000,132.800000,0
20020108 140900,132.800000,132.810000,132.800000,132.810000,0
20020108 141000,132.820000,132.830000,132.810000,132.830000,0
20020108 141100,132.840000,132.860000,132.830000,132.840000,0
20020108 141200,132.840000,132.860000,132.830000,132.850000,0
20020108 141300,132.860000,132.860000,132.840000,132.840000,0
20020108 141400,132.840000,132.860000,132.840000,132.850000,0
20020108 141500,132.850000,132.860000,132.840000,132.840000,0
20020108 141600,132.840000,132.860000,132.830000,132.840000,0
20020108 141700,132.840000,132.860000,132.840000,132.840000,0
20020108 141800,132.840000,132.850000,132.830000,132.830000,0
20020108 141900,132.840000,132.840000,132.830000,132.830000,0
20020108 142000,132.830000,132.850000,132.820000,132.830000,0
20020108 142100,132.830000,132.840000,132.810000,132.810000,0
20020108 142200,132.820000,132.820000,132.800000,132.800000,0
20020108 142300,132.820000,132.820000,132.810000,132.810000,0
20020108 142400,132.820000,132.820000,132.810000,132.810000,0
20020108 142500,132.810000,132.820000,132.810000,132.820000,0
20020108 142700,132.820000,132.820000,132.810000,132.810000,0
20020108 142800,132.810000,132.810000,132.810000,132.810000,0
20020108 142900,132.810000,132.820000,132.800000,132.800000,0
20020108 143000,132.800000,132.810000,132.790000,132.800000,0
20020108 143100,132.810000,132.830000,132.790000,132.810000,0
20020108 143200,132.800000,132.810000,132.800000,132.800000,0
20020108 143300,132.810000,132.810000,132.800000,132.800000,0
20020108 143500,132.800000,132.800000,132.780000,132.780000,0
20020108 143600,132.780000,132.800000,132.750000,132.750000,0
20020108 143700,132.750000,132.780000,132.740000,132.760000,0
20020108 143800,132.760000,132.770000,132.760000,132.770000,0
20020108 143900,132.750000,132.760000,132.750000,132.760000,0
20020108 144000,132.760000,132.770000,132.740000,132.760000,0
20020108 144100,132.760000,132.770000,132.740000,132.770000,0
20020108 144200,132.760000,132.770000,132.760000,132.770000,0
20020108 144300,132.760000,132.770000,132.760000,132.770000,0
20020108 144400,132.770000,132.770000,132.760000,132.770000,0
20020108 144500,132.770000,132.770000,132.760000,132.770000,0
20020108 144600,132.770000,132.790000,132.770000,132.790000,0
20020108 144700,132.790000,132.790000,132.770000,132.770000,0
20020108 144800,132.750000,132.770000,132.740000,132.750000,0
20020108 144900,132.750000,132.750000,132.720000,132.750000,0
20020108 145000,132.740000,132.750000,132.740000,132.750000,0
20020108 145100,132.740000,132.740000,132.720000,132.730000,0
20020108 145200,132.730000,132.740000,132.730000,132.740000,0
20020108 145300,132.730000,132.740000,132.730000,132.740000,0
20020108 145400,132.730000,132.740000,132.730000,132.740000,0
20020108 145600,132.740000,132.750000,132.740000,132.750000,0
20020108 145700,132.750000,132.760000,132.750000,132.760000,0
20020108 145800,132.750000,132.760000,132.750000,132.760000,0
20020108 145900,132.750000,132.760000,132.740000,132.750000,0
20020108 150000,132.760000,132.760000,132.750000,132.760000,0
20020108 150100,132.760000,132.760000,132.760000,132.760000,0
20020108 150200,132.760000,132.760000,132.750000,132.750000,0
20020108 150300,132.750000,132.760000,132.750000,132.760000,0
20020108 150400,132.760000,132.760000,132.760000,132.760000,0
20020108 150600,132.760000,132.760000,132.750000,132.750000,0
20020108 150700,132.750000,132.750000,132.750000,132.750000,0
20020108 150800,132.750000,132.750000,132.740000,132.740000,0
20020108 150900,132.740000,132.750000,132.740000,132.740000,0
20020108 151000,132.730000,132.750000,132.720000,132.720000,0
20020108 151100,132.710000,132.720000,132.700000,132.700000,0
20020108 151200,132.700000,132.720000,132.700000,132.700000,0
20020108 151300,132.700000,132.710000,132.700000,132.700000,0
20020108 151400,132.700000,132.700000,132.700000,132.700000,0
20020108 151500,132.710000,132.710000,132.700000,132.710000,0
20020108 151600,132.710000,132.710000,132.710000,132.710000,0
20020108 151700,132.710000,132.710000,132.700000,132.700000,0
20020108 151800,132.720000,132.730000,132.710000,132.720000,0
20020108 151900,132.720000,132.720000,132.720000,132.720000,0
20020108 152100,132.720000,132.730000,132.720000,132.730000,0
20020108 152300,132.720000,132.740000,132.720000,132.740000,0
20020108 152400,132.740000,132.750000,132.720000,132.730000,0
20020108 152500,132.720000,132.740000,132.720000,132.720000,0
20020108 152600,132.720000,132.730000,132.720000,132.730000,0
20020108 152700,132.730000,132.730000,132.710000,132.710000,0
20020108 152900,132.720000,132.720000,132.710000,132.720000,0
20020108 153000,132.720000,132.720000,132.700000,132.700000,0
20020108 153100,132.700000,132.710000,132.690000,132.690000,0
20020108 153200,132.690000,132.710000,132.690000,132.710000,0
20020108 153300,132.700000,132.760000,132.700000,132.730000,0
20020108 153400,132.760000,132.760000,132.720000,132.740000,0
20020108 153500,132.730000,132.740000,132.720000,132.730000,0
