20020108 000000,132.610000,132.640000,132.610000,132.640000,0
20020108 153600,132.730000,132.740000,132.730000,132.740000,0
20020108 153700,132.740000,132.740000,132.740000,132.740000,0
20020108 153800,132.720000,132.740000,132.720000,132.740000,0
20020108 153900,132.740000,132.740000,132.730000,132.730000,0
20020108 154000,132.730000,132.740000,132.730000,132.740000,0
20020108 154100,132.730000,132.740000,132.730000,132.740000,0
20020108 154200,132.730000,132.740000,132.730000,132.740000,0
20020108 154400,132.740000,132.740000,132.740000,132.740000,0
20020108 154500,132.740000,132.740000,132.700000,132.710000,0
20020108 154600,132.720000,132.720000,132.700000,132.710000,0
20020108 154700,132.710000,132.750000,132.710000,132.740000,0
20020108 154800,132.740000,132.750000,132.730000,132.740000,0
20020108 154900,132.740000,132.740000,132.730000,132.740000,0
20020108 155000,132.740000,132.760000,132.740000,132.740000,0
20020108 155100,132.740000,132.750000,132.730000,132.730000,0
20020108 155200,132.730000,132.750000,132.720000,132.720000,0
20020108 155300,132.720000,132.720000,132.710000,132.710000,0
20020108 155400,132.710000,132.730000,132.710000,132.730000,0
20020108 155500,132.720000,132.720000,132.720000,132.720000,0
20020108 155600,132.720000,132.730000,132.720000,132.730000,0
20020108 155700,132.720000,132.720000,132.720000,132.720000,0
20020108 155800,132.720000,132.740000,132.720000,132.740000,0
20020108 155900,132.730000,132.740000,132.730000,132.740000,0
20020108 160000,132.730000,132.730000,132.720000,132.730000,0
20020108 160100,132.720000,132.730000,132.720000,132.720000,0
20020108 160200,132.730000,132.740000,132.730000,132.730000,0
20020108 160300,132.740000,132.760000,132.730000,132.750000,0
20020108 160400,132.750000,132.760000,132.740000,132.750000,0
20020108 160600,132.740000,132.740000,132.730000,132.730000,0
20020108 160700,132.740000,132.740000,132.720000,132.720000,0
20020108 160800,132.720000,132.740000,132.720000,132.740000,0
20020108 160900,132.730000,132.740000,132.730000,132.740000,0
20020108 161100,132.730000,132.740000,132.720000,132.740000,0
20020108 161300,132.720000,132.740000,132.720000,132.740000,0
20020108 161400,132.730000,132.730000,132.730000,132.730000,0
20020108 161600,132.730000,132.730000,132.720000,132.730000,0
20020108 161700,132.720000,132.720000,132.720000,132.720000,0
20020108 161800,132.720000,132.720000,132.710000,132.710000,0
20020108 161900,132.720000,132.720000,132.700000,132.710000,0
20020108 162000,132.710000,132.720000,132.710000,132.710000,0
20020108 162100,132.710000,132.710000,132.710000,132.710000,0
20020108 162200,132.710000,132.750000,132.710000,132.740000,0
20020108 162300,132.730000,132.740000,132.710000,132.720000,0
20020108 162400,132.730000,132.730000,132.720000,132.720000,0
20020108 162500,132.730000,132.750000,132.730000,132.750000,0
20020108 162600,132.740000,132.750000,132.740000,132.750000,0
20020108 162700,132.740000,132.770000,132.740000,132.760000,0
20020108 162800,132.770000,132.780000,132.750000,132.750000,0
20020108 162900,132.760000,132.770000,132.750000,132.750000,0
20020108 163000,132.750000,132.760000,132.740000,132.760000,0
20020108 163100,132.750000,132.760000,132.750000,132.760000,0
20020108 163200,132.760000,132.760000,132.740000,132.750000,0
20020108 163300,132.750000,132.750000,132.740000,132.750000,0
20020108 163400,132.740000,132.740000,132.740000,132.740000,0
20020108 163500,132.740000,132.740000,132.740000,132.740000,0
20020108 163600,132.740000,132.740000,132.720000,132.720000,0
20020108 163700,132.730000,132.740000,132.720000,132.740000,0
20020108 163900,132.740000,132.780000,132.740000,132.780000,0
20020108 164000,132.790000,132.790000,132.770000,132.780000,0
20020108 164200,132.780000,132.790000,132.770000,132.790000,0
20020108 164300,132.780000,132.810000,132.780000,132.800000,0
20020108 164400,132.800000,132.800000,132.770000,132.780000,0
20020108 164500,132.770000,132.790000,132.770000,132.790000,0
20020108 164600,132.780000,132.790000,132.780000,132.780000,0
20020108 164800,132.780000,132.800000,132.780000,132.800000,0
20020108 164900,132.800000,132.810000,132.800000,132.800000,0
20020108 165000,132.800000,132.840000,132.800000,132.840000,0
20020108 165100,132.810000,132.860000,132.810000,132.860000,0
20020108 165200,132.860000,132.880000,132.860000,132.870000,0
20020108 165300,132.870000,132.890000,132.870000,132.880000,0
20020108 165400,132.880000,132.880000,132.870000,132.880000,0
20020108 165500,132.880000,132.890000,132.880000,132.890000,0
20020108 165600,132.890000,132.890000,132.880000,132.890000,0
20020108 165700,132.880000,132.900000,132.880000,132.900000,0
20020108 165800,132.900000,132.900000,132.880000,132.890000,0
20020108 165900,132.890000,132.900000,132.890000,132.890000,0
20020108 170000,132.890000,132.890000,132.890000,132.890000,0
20020108 170100,132.890000,132.900000,132.890000,132.900000,0
20020108 170200,132.890000,132.900000,132.890000,132.900000,0
20020108 170300,132.900000,132.900000,132.870000,132.880000,0
20020108 170400,132.890000,132.890000,132.880000,132.880000,0
20020108 170500,132.880000,132.880000,132.850000,132.850000,0
20020108 170600,132.870000,132.870000,132.850000,132.860000,0
20020108 170700,132.860000,132.870000,132.860000,132.860000,0
20020108 170800,132.850000,132.860000,132.850000,132.850000,0
20020108 170900,132.870000,132.870000,132.860000,132.870000,0
20020108 171000,132.870000,132.870000,132.860000,132.860000,0
20020108 171100,132.860000,132.860000,132.840000,132.850000,0
20020108 171200,132.850000,132.860000,132.850000,132.850000,0
20020108 171300,132.850000,132.860000,132.840000,132.850000,0
20020108 171400,132.840000,132.840000,132.830000,132.840000,0
20020108 171500,132.840000,132.850000,132.820000,132.820000,0
20020108 171600,132.820000,132.820000,132.810000,132.810000,0
20020108 171700,132.820000,132.860000,132.810000,132.810000,0
20020108 171800,132.810000,132.810000,132.780000,132.800000,0
20020108 171900,132.800000,132.810000,132.800000,132.800000,0
20020108 172000,132.810000,132.810000,132.800000,132.800000,0
20020108 172100,132.800000,132.820000,132.800000,132.810000,0
20020108 172200,132.820000,133.820000,132.810000,132.890000,0
20020108 172300,132.840000,132.910000,132.840000,132.910000,0
20020108 172400,132.910000,132.910000,132.860000,132.890000,0
20020108 172500,132.850000,132.870000,132.850000,132.870000,0
20020108 172600,132.870000,132.910000,132.870000,132.910000,0
20020108 172700,132.910000,132.940000,132.910000,132.910000,0
20020108 172800,132.910000,132.910000,132.880000,132.910000,0
20020108 172900,132.910000,132.920000,132.900000,132.910000,0
20020108 173000,132.920000,132.960000,132.910000,132.950000,0
20020108 173100,132.950000,132.950000,132.920000,132.930000,0
20020108 173200,132.940000,132.940000,132.920000,132.930000,0
20020108 173300,132.930000,132.940000,132.930000,132.930000,0
20020108 173400,132.940000,132.940000,132.910000,132.940000,0
20020108 173500,132.910000,132.920000,132.890000,132.900000,0
20020108 173600,132.900000,132.940000,132.890000,132.910000,0
20020108 173700,132.910000,132.950000,132.900000,132.950000,0
20020108 173800,132.940000,132.950000,132.930000,132.950000,0
20020108 173900,132.940000,132.950000,132.940000,132.950000,0
20020108 174000,132.940000,132.940000,132.940000,132.940000,0
20020108 174100,132.930000,132.940000,132.920000,132.930000,0
20020108 174200,132.920000,132.940000,132.910000,132.920000,0
20020108 174300,132.920000,132.920000,132.910000,132.910000,0
20020108 174400,132.910000,132.910000,132.890000,132.890000,0
20020108 174500,132.890000,132.900000,132.890000,132.890000,0
20020108 174600,132.890000,132.920000,132.880000,132.920000,0
20020108 174700,132.920000,132.920000,132.910000,132.920000,0
20020108 174800,132.920000,132.920000,132.890000,132.900000,0
20020108 174900,132.900000,132.910000,132.890000,132.910000,0
20020108 181500,132.990000,132.990000,132.990000,132.990000,0
20020108 181600,132.990000,133.000000,132.990000,133.000000,0
20020108 181700,132.990000,133.020000,132.990000,133.000000,0
20020108 181800,132.990000,133.000000,132.990000,132.990000,0
20020108 181900,133.000000,133.030000,132.990000,133.000000,0
20020108 182000,132.990000,133.040000,132.990000,133.030000,0
20020108 182100,133.010000,133.020000,133.000000,133.000000,0
20020108 182200,133.020000,133.020000,133.010000,133.010000,0
20020108 182300,133.010000,133.010000,133.000000,133.000000,0
20020108 182400,133.010000,133.030000,133.000000,133.000000,0
20020108 182600,133.010000,133.020000,133.010000,133.010000,0
20020108 182700,133.020000,133.020000,133.000000,133.010000,0
20020108 182900,133.020000,133.020000,133.010000,133.010000,0
20020108 183000,133.010000,133.010000,133.000000,133.000000,0
20020108 183100,133.030000,133.030000,133.000000,133.010000,0
20020108 183200,133.010000,133.020000,133.010000,133.020000,0
20020108 183400,133.010000,133.010000,133.000000,133.000000,0
20020108 183500,133.020000,133.020000,133.010000,133.010000,0
20020108 183600,133.030000,133.030000,133.000000,133.000000,0
20020108 183700,133.030000,133.030000,133.010000,133.020000,0
20020108 183800,133.010000,133.020000,133.010000,133.020000,0
20020108 183900,133.000000,133.050000,133.000000,133.030000,0
20020108 184000,133.010000,133.020000,133.010000,133.020000,0
20020108 184100,133.000000,133.000000,133.000000,133.000000,0
20020108 184200,133.020000,133.020000,133.010000,133.010000,0
20020108 184300,133.010000,133.010000,133.000000,133.000000,0
20020108 184400,132.990000,132.990000,132.980000,132.980000,0
20020108 184500,132.970000,132.970000,132.950000,132.950000,0
20020108 184600,133.010000,133.010000,132.950000,132.960000,0
20020108 184700,132.960000,132.970000,132.960000,132.970000,0
20020108 184800,132.970000,133.000000,132.970000,132.980000,0
20020108 184900,132.980000,132.990000,132.970000,132.990000,0
20020108 185000,133.000000,133.000000,132.990000,133.000000,0
20020108 185100,132.990000,132.990000,132.980000,132.980000,0
20020108 185200,132.980000,132.980000,132.960000,132.960000,0
20020108 185300,132.970000,132.970000,132.950000,132.960000,0
20020108 185400,132.950000,132.970000,132.940000,132.960000,0
20020108 185500,132.960000,132.960000,132.940000,132.940000,0
20020108 185600,132.940000,132.970000,132.930000,132.960000,0
20020108 185700,132.970000,132.970000,132.950000,132.960000,0
20020108 185800,132.950000,132.970000,132.940000,132.960000,0
20020108 185900,132.960000,132.970000,132.960000,132.970000,0
20020108 190000,132.960000,132.990000,132.950000,132.970000,0
20020108 190100,132.970000,133.000000,132.970000,132.980000,0
20020108 190200,132.980000,132.980000,132.970000,132.970000,0
20020108 190300,132.960000,132.970000,132.950000,132.950000,0
20020108 190400,132.950000,132.950000,132.920000,132.930000,0
20020108 190500,132.930000,132.930000,132.890000,132.890000,0
20020108 190600,132.920000,132.920000,132.900000,132.900000,0
20020108 190700,132.900000,132.910000,132.890000,132.910000,0
20020108 190800,132.910000,132.920000,132.900000,132.910000,0
20020108 190900,132.910000,132.960000,132.910000,132.910000,0
20020108 191000,132.920000,132.930000,132.910000,132.930000,0
20020108 191100,132.930000,132.940000,132.930000,132.940000,0
20020108 191200,132.950000,132.950000,132.940000,132.950000,0
20020108 191300,132.950000,132.950000,132.930000,132.940000,0
20020108 191400,132.940000,132.940000,132.940000,132.940000,0
20020108 191500,132.940000,132.940000,132.930000,132.940000,0
20020108 191600,132.940000,132.990000,132.940000,132.950000,0
20020108 191700,132.940000,132.940000,132.910000,132.910000,0
20020108 191800,132.910000,132.910000,132.860000,132.880000,0
20020108 191900,132.890000,132.900000,132.880000,132.890000,0
20020108 192000,132.890000,132.900000,132.880000,132.890000,0
20020108 192100,132.880000,132.940000,132.880000,132.920000,0
20020108 192200,132.920000,132.950000,132.910000,132.950000,0
20020108 192300,132.960000,132.960000,132.950000,132.960000,0
20020108 192400,132.940000,132.950000,132.940000,132.950000,0
20020108 192500,132.950000,132.950000,132.940000,132.950000,0
20020108 192600,132.950000,132.990000,132.940000,132.980000,0
20020108 192700,132.980000,133.000000,132.970000,133.000000,0
20020108 192800,133.000000,133.000000,132.990000,132.990000,0
20020108 192900,133.000000,133.000000,133.000000,133.000000,0
20020108 193000,132.990000,133.000000,132.990000,132.990000,0
20020108 193100,132.990000,132.990000,132.960000,132.960000,0
20020108 193200,132.970000,132.980000,132.960000,132.970000,0
20020108 193300,132.970000,132.970000,132.960000,132.970000,0
20020108 193400,132.970000,132.980000,132.960000,132.980000,0
20020108 193500,132.970000,132.980000,132.960000,132.970000,0
20020108 193600,132.970000,132.970000,132.930000,132.940000,0
20020108 193700,132.940000,132.950000,132.940000,132.940000,0
20020108 193800,132.940000,132.950000,132.930000,132.930000,0
20020108 193900,132.930000,132.940000,132.920000,132.940000,0
20020108 194000,132.950000,132.960000,132.940000,132.960000,0
20020108 194100,132.950000,132.950000,132.940000,132.940000,0
20020108 194200,132.950000,132.970000,132.940000,132.960000,0
20020108 194300,132.960000,132.980000,132.960000,132.980000,0
20020108 194400,132.980000,132.980000,132.980000,132.980000,0
20020108 194500,132.980000,132.990000,132.970000,132.970000,0
20020108 194600,132.990000,133.000000,132.980000,133.000000,0
20020108 194700,133.000000,133.010000,133.000000,133.010000,0
20020108 194800,133.010000,133.010000,133.000000,133.000000,0
20020108 194900,133.010000,133.010000,133.000000,133.010000,0
20020108 195000,133.010000,133.010000,133.000000,133.010000,0
20020108 195100,133.000000,133.010000,133.000000,133.010000,0
20020108 195200,133.010000,133.010000,133.000000,133.010000,0
20020108 195300,133.010000,133.020000,132.990000,133.000000,0
20020108 195400,132.990000,133.010000,132.990000,133.010000,0
20020108 195500,133.000000,133.010000,132.910000,132.940000,0
20020108 195600,132.940000,132.970000,132.940000,132.970000,0
20020108 195700,132.960000,133.000000,132.960000,132.990000,0
20020108 195800,132.990000,133.140000,132.990000,133.130000,0
20020108 195900,133.130000,133.170000,133.110000,133.120000,0
20020108 200000,133.110000,133.140000,133.100000,133.130000,0
20020108 200100,133.120000,133.140000,133.120000,133.140000,0
20020108 200200,133.150000,133.210000,133.140000,133.200000,0
20020108 200300,133.190000,133.220000,133.190000,133.210000,0
20020108 200400,133.210000,133.210000,133.200000,133.210000,0
20020108 200500,133.210000,133.210000,133.170000,133.190000,0
20020108 200600,133.180000,133.260000,133.180000,133.250000,0
20020108 200700,133.260000,133.270000,133.240000,133.270000,0
20020108 200800,133.270000,133.270000,133.240000,133.250000,0
20020108 200900,133.250000,133.260000,133.240000,133.260000,0
20020108 201000,133.250000,133.310000,133.240000,133.290000,0
20020108 201100,133.290000,133.360000,133.290000,133.300000,0
20020108 201200,133.300000,133.340000,133.290000,133.300000,0
20020108 201300,133.310000,133.320000,133.300000,133.300000,0
20020108 201400,133.300000,133.300000,133.290000,133.290000,0
20020108 201500,133.290000,133.290000,133.260000,133.270000,0
20020108 201600,133.260000,133.310000,133.260000,133.310000,0
20020108 201700,133.300000,133.340000,133.300000,133.330000,0
20020108 201800,133.330000,133.390000,133.330000,133.370000,0
20020108 201900,133.370000,133.370000,133.360000,133.360000,0
20020108 202000,133.360000,133.380000,133.360000,133.380000,0
20020108 202100,133.370000,133.380000,133.340000,133.360000,0
20020108 202200,133.350000,133.350000,133.330000,133.340000,0
20020108 202300,133.340000,133.370000,133.330000,133.360000,0
20020108 202400,133.370000,133.390000,133.370000,133.370000,0
20020108 202500,133.380000,133.380000,133.370000,133.380000,0
20020108 202600,133.370000,133.380000,133.360000,133.360000,0
20020108 202700,133.360000,133.390000,133.360000,133.390000,0
20020108 202800,133.380000,133.390000,133.360000,133.360000,0
20020108 202900,133.360000,133.360000,133.320000,133.350000,0
20020108 203000,133.350000,133.350000,133.320000,133.330000,0
20020108 203100,133.330000,133.340000,133.330000,133.330000,0
20020108 203200,133.330000,133.330000,133.280000,133.300000,0
20020108 203300,133.280000,133.290000,133.250000,133.280000,0
20020108 203400,133.280000,133.300000,133.280000,133.290000,0
20020108 203500,133.290000,133.290000,133.230000,133.230000,0
20020108 203600,133.230000,133.260000,133.230000,133.250000,0
20020108 203700,133.250000,133.260000,133.240000,133.260000,0
20020108 203800,133.260000,133.280000,133.260000,133.280000,0
20020108 203900,133.290000,133.290000,133.280000,133.290000,0
20020108 204000,133.280000,133.290000,133.270000,133.270000,0
20020108 204100,133.270000,133.270000,133.270000,133.270000,0
20020108 204200,133.280000,133.280000,133.270000,133.280000,0
20020108 204300,133.280000,133.290000,133.280000,133.290000,0
20020108 204400,133.280000,133.300000,133.210000,133.210000,0
20020108 204500,133.220000,133.260000,133.210000,133.250000,0
20020108 204600,133.260000,133.290000,133.260000,133.260000,0
20020108 204700,133.260000,133.260000,133.250000,133.260000,0
20020108 204800,133.250000,133.250000,133.220000,133.220000,0
20020108 204900,133.220000,133.230000,133.190000,133.200000,0
20020108 205000,133.190000,133.210000,133.190000,133.210000,0
20020108 205100,133.200000,133.210000,133.180000,133.190000,0
20020108 205200,133.180000,133.220000,133.180000,133.220000,0
20020108 205300,133.220000,133.230000,133.210000,133.230000,0
20020108 205400,133.230000,133.240000,133.210000,133.240000,0
20020108 205500,133.230000,133.250000,133.230000,133.250000,0
20020108 205600,133.250000,133.270000,133.240000,133.260000,0
20020108 205700,133.260000,133.280000,133.260000,133.270000,0
20020108 205800,133.270000,133.290000,133.270000,133.280000,0
20020108 205900,133.280000,133.290000,133.260000,133.260000,0
20020108 210000,133.260000,133.260000,133.190000,133.200000,0
20020108 210100,133.190000,133.200000,133.170000,133.190000,0
20020108 210200,133.190000,133.190000,133.140000,133.140000,0
20020108 210300,133.150000,133.150000,133.060000,133.100000,0
20020108 210400,133.100000,133.100000,133.070000,133.080000,0
20020108 210500,133.100000,133.100000,133.080000,133.090000,0
20020108 210600,133.080000,133.090000,133.010000,133.040000,0
20020108 210700,133.020000,133.060000,133.020000,133.050000,0
20020108 210800,133.070000,133.070000,133.020000,133.050000,0
20020108 210900,133.040000,133.040000,132.900000,132.900000,0
20020108 211000,132.910000,132.960000,132.910000,132.960000,0
20020108 211100,132.960000,132.960000,132.780000,132.840000,0
20020108 211200,132.840000,132.900000,132.830000,132.850000,0
20020108 211300,132.820000,132.880000,132.760000,132.860000,0
20020108 211400,132.830000,132.920000,132.830000,132.900000,0
20020108 211500,132.900000,132.920000,132.850000,132.870000,0
20020108 211600,132.860000,132.870000,132.770000,132.770000,0
20020108 211700,132.770000,132.830000,132.750000,132.780000,0
20020108 211800,132.770000,132.780000,132.650000,132.660000,0
20020108 211900,132.650000,132.670000,132.620000,132.650000,0
20020108 212000,132.650000,132.650000,132.550000,132.600000,0
20020108 212100,132.590000,132.640000,132.590000,132.600000,0
20020108 212200,132.590000,132.640000,132.520000,132.640000,0
20020108 212300,132.630000,132.650000,132.610000,132.640000,0
20020108 212400,132.650000,132.680000,132.640000,132.660000,0
20020108 212500,132.660000,132.690000,132.660000,132.680000,0
20020108 212600,132.680000,132.700000,132.680000,132.700000,0
20020108 212700,132.700000,132.730000,132.700000,132.710000,0
20020108 212800,132.710000,132.770000,132.710000,132.730000,0
20020108 212900,132.730000,132.760000,132.710000,132.760000,0
20020108 213000,132.750000,132.770000,132.740000,132.760000,0
20020108 213100,132.760000,132.770000,132.730000,132.740000,0
20020108 213200,132.740000,132.740000,132.680000,132.690000,0
20020108 213300,132.690000,132.760000,132.680000,132.740000,0
20020108 213400,132.730000,132.790000,132.730000,132.760000,0
20020108 213500,132.760000,132.850000,132.740000,132.810000,0
20020108 213600,132.820000,132.850000,132.810000,132.820000,0
20020108 213700,132.820000,132.830000,132.820000,132.820000,0
20020108 213800,132.840000,132.840000,132.810000,132.840000,0
20020108 213900,132.840000,132.860000,132.830000,132.840000,0
20020108 214000,132.830000,132.920000,132.830000,132.860000,0
20020108 214100,132.850000,132.860000,132.820000,132.830000,0
20020108 214200,132.820000,132.830000,132.810000,132.820000,0
20020108 214300,132.820000,132.830000,132.800000,132.820000,0
20020108 214400,132.820000,132.830000,132.820000,132.830000,0
20020108 214500,132.810000,132.830000,132.810000,132.830000,0
20020108 214600,132.830000,132.860000,132.830000,132.860000,0
20020108 214700,132.860000,132.870000,132.830000,132.830000,0
20020108 214800,132.820000,132.830000,132.750000,132.750000,0
20020108 214900,132.770000,132.810000,132.770000,132.800000,0
20020108 215000,132.810000,132.820000,132.800000,132.810000,0
20020108 215100,132.800000,132.810000,132.770000,132.780000,0
20020108 215200,132.770000,132.790000,132.760000,132.790000,0
20020108 215300,132.780000,132.790000,132.760000,132.760000,0
20020108 215400,132.750000,132.760000,132.750000,132.760000,0
20020108 215500,132.740000,132.750000,132.660000,132.690000,0
20020108 215600,132.690000,132.720000,132.680000,132.690000,0
20020108 215700,132.670000,132.700000,132.660000,132.660000,0
20020108 215800,132.650000,132.660000,132.650000,132.660000,0
20020108 215900,132.650000,132.680000,132.650000,132.680000,0
20020108 220000,132.680000,132.710000,132.670000,132.710000,0
20020108 220100,132.710000,132.720000,132.690000,132.720000,0
20020108 220200,132.730000,132.730000,132.720000,132.720000,0
20020108 220300,132.720000,132.720000,132.720000,132.720000,0
20020108 220400,132.720000,132.740000,132.720000,132.740000,0
20020108 220500,132.740000,132.740000,132.740000,132.740000,0
20020108 220600,132.740000,132.740000,132.710000,132.720000,0
20020108 220700,132.720000,132.720000,132.710000,132.710000,0
20020108 220800,132.720000,132.720000,132.700000,132.700000,0
20020108 220900,132.700000,132.700000,132.680000,132.700000,0
20020108 221000,132.700000,132.700000,132.680000,132.690000,0
20020108 221100,132.680000,132.690000,132.670000,132.690000,0
20020108 221200,132.690000,132.700000,132.680000,132.690000,0
20020108 221300,132.690000,132.700000,132.680000,132.690000,0
20020108 221400,132.700000,132.700000,132.690000,132.690000,0
20020108 221500,132.690000,132.690000,132.680000,132.680000,0
20020108 221600,132.690000,132.700000,132.680000,132.700000,0
20020108 221700,132.710000,132.720000,132.700000,132.720000,0
20020108 221800,132.710000,132.720000,132.700000,132.700000,0
20020108 221900,132.700000,132.710000,132.700000,132.710000,0
20020108 222000,132.710000,132.710000,132.700000,132.700000,0
20020108 222100,132.700000,132.700000,132.700000,132.700000,0
20020108 222200,132.700000,132.700000,132.700000,132.700000,0
20020108 222300,132.700000,132.710000,132.680000,132.710000,0
20020108 222400,132.680000,132.710000,132.670000,132.670000,0
20020108 222500,132.670000,132.680000,132.670000,132.670000,0
20020108 222600,132.670000,132.670000,132.650000,132.650000,0
20020108 222700,132.650000,132.670000,132.650000,132.660000,0
20020108 222800,132.670000,132.680000,132.660000,132.680000,0
20020108 222900,132.680000,132.710000,132.680000,132.710000,0
20020108 223000,132.710000,132.710000,132.700000,132.700000,0
20020108 223200,132.700000,132.700000,132.700000,132.700000,0
20020108 223300,132.710000,132.720000,132.700000,132.710000,0
20020108 223400,132.700000,132.720000,132.700000,132.720000,0
20020108 223500,132.720000,132.760000,132.720000,132.730000,0
20020108 223600,132.740000,132.740000,132.730000,132.740000,0
20020108 223700,132.760000,132.760000,132.740000,132.760000,0
20020108 223900,132.750000,132.750000,132.740000,132.740000,0
20020108 224000,132.730000,132.760000,132.720000,132.760000,0
20020108 224100,132.760000,132.770000,132.750000,132.770000,0
20020108 224200,132.760000,132.770000,132.760000,132.770000,0
20020108 224300,132.770000,132.790000,132.760000,132.770000,0
20020108 224500,132.760000,132.770000,132.760000,132.770000,0
20020108 224600,132.760000,132.760000,132.750000,132.760000,0
20020108 224700,132.760000,132.760000,132.760000,132.760000,0
20020108 224800,132.760000,132.760000,132.750000,132.760000,0
20020108 224900,132.750000,132.760000,132.750000,132.760000,0
20020108 225000,132.760000,132.760000,132.760000,132.760000,0
20020108 225100,132.760000,132.760000,132.750000,132.760000,0
20020108 225200,132.760000,132.760000,132.750000,132.750000,0
20020108 225300,132.750000,132.750000,132.740000,132.750000,0
20020108 225400,132.740000,132.750000,132.740000,132.750000,0
20020108 225500,132.750000,132.750000,132.730000,132.740000,0
20020108 225600,132.750000,132.750000,132.740000,132.740000,0
20020108 225700,132.750000,132.750000,132.750000,132.750000,0
20020108 225800,132.750000,132.770000,132.750000,132.770000,0
20020108 225900,132.760000,132.760000,132.750000,132.750000,0
20020108 230000,132.760000,132.760000,132.760000,132.760000,0
20020108 230100,132.760000,132.760000,132.760000,132.760000,0
20020108 230200,132.760000,132.760000,132.760000,132.760000,0
20020108 230400,132.760000,132.770000,132.760000,132.770000,0
20020108 230500,132.770000,132.790000,132.770000,132.790000,0
20020108 230600,132.790000,132.790000,132.780000,132.790000,0
20020108 230700,132.790000,132.810000,132.790000,132.800000,0
20020108 230800,132.800000,132.810000,132.800000,132.810000,0
20020108 230900,132.810000,132.810000,132.800000,132.800000,0
20020108 231000,132.810000,132.810000,132.780000,132.800000,0
20020108 231300,132.790000,132.800000,132.790000,132.790000,0
20020108 231400,132.790000,132.790000,132.790000,132.790000,0
20020108 231500,132.790000,132.790000,132.790000,132.790000,0
20020108 231600,132.800000,132.840000,132.790000,132.810000,0
20020108 231700,132.800000,132.840000,132.800000,132.830000,0
20020108 231800,132.820000,132.830000,132.810000,132.820000,0
20020108 231900,132.810000,132.810000,132.800000,132.810000,0
20020108 232100,132.810000,132.810000,132.790000,132.800000,0
20020108 232200,132.800000,132.800000,132.800000,132.800000,0
20020108 232300,132.800000,132.800000,132.800000,132.800000,0
20020108 232400,132.800000,132.810000,132.800000,132.810000,0
20020108 232500,132.810000,132.810000,132.800000,132.800000,0
20020108 232600,132.810000,132.810000,132.800000,132.800000,0
20020108 232700,132.800000,132.810000,132.800000,132.800000,0
20020108 233000,132.800000,132.800000,132.790000,132.800000,0
20020108 233100,132.800000,132.800000,132.780000,132.780000,0
20020108 233200,132.790000,132.790000,132.760000,132.760000,0
20020108 233300,132.760000,132.770000,132.760000,132.770000,0
20020108 233400,132.760000,132.770000,132.740000,132.740000,0
20020108 233600,132.740000,132.740000,132.730000,132.730000,0
20020108 233700,132.730000,132.740000,132.730000,132.740000,0
20020108 233900,132.730000,132.740000,132.720000,132.720000,0
20020108 234000,132.730000,132.730000,132.720000,132.720000,0
20020108 234100,132.720000,132.720000,132.700000,132.700000,0
20020108 234200,132.710000,132.730000,132.690000,132.720000,0
20020108 234300,132.720000,132.730000,132.700000,132.700000,0
20020108 234400,132.690000,132.700000,132.660000,132.660000,0
20020108 234500,132.650000,132.680000,132.620000,132.650000,0
20020108 234600,132.640000,132.680000,132.640000,132.650000,0
20020108 234700,132.660000,132.660000,132.640000,132.640000,0
20020108 234800,132.640000,132.650000,132.630000,132.650000,0
20020108 234900,132.640000,132.650000,132.640000,132.640000,0
20020108 235000,132.630000,132.640000,132.630000,132.640000,0
20020108 235100,132.630000,132.660000,132.630000,132.650000,0
20020108 235200,132.650000,132.660000,132.650000,132.660000,0
20020108 235300,132.670000,132.670000,132.660000,132.660000,0
20020108 235400,132.670000,132.670000,132.650000,132.650000,0
20020108 235600,132.650000,132.650000,132.650000,132.650000,0
