20110731 170000,77.150000,77.150000,77.150000,77.150000,0
20110731 170100,77.140000,77.200000,77.130000,77.190000,0
20110731 170200,77.180000,77.210000,77.180000,77.210000,0
20110731 170300,77.200000,77.210000,77.180000,77.200000,0
20110731 170400,77.210000,77.230000,77.200000,77.210000,0
20110731 170500,77.220000,77.250000,77.220000,77.250000,0
20110731 170600,77.240000,77.250000,77.230000,77.250000,0
20110731 170800,77.260000,77.280000,77.260000,77.270000,0
20110731 170900,77.250000,77.250000,77.250000,77.250000,0
20110731 171000,77.260000,77.260000,77.240000,77.260000,0
20110731 171200,77.300000,77.320000,77.260000,77.280000,0
20110731 171300,77.330000,77.330000,77.290000,77.310000,0
20110731 171400,77.290000,77.350000,77.280000,77.330000,0
20110731 171500,77.320000,77.430000,77.320000,77.430000,0
20110731 171600,77.420000,77.480000,77.410000,77.460000,0
20110731 171700,77.410000,77.460000,77.390000,77.410000,0
20110731 171800,77.420000,77.590000,77.420000,77.560000,0
20110731 171900,77.570000,77.600000,77.550000,77.590000,0
20110731 172000,77.610000,77.640000,77.560000,77.580000,0
20110731 172100,77.560000,77.600000,77.540000,77.580000,0
20110731 172200,77.600000,77.600000,77.550000,77.550000,0
20110731 172300,77.530000,77.560000,77.520000,77.520000,0
20110731 172400,77.540000,77.540000,77.510000,77.520000,0
20110731 172500,77.530000,77.530000,77.520000,77.530000,0
20110731 172600,77.520000,77.570000,77.520000,77.570000,0
20110731 172700,77.560000,77.570000,77.550000,77.570000,0
20110731 172800,77.560000,77.560000,77.530000,77.540000,0
20110731 172900,77.550000,77.560000,77.510000,77.540000,0
20110731 173000,77.510000,77.570000,77.510000,77.560000,0
20110731 173100,77.550000,77.560000,77.540000,77.560000,0
20110731 173300,77.550000,77.560000,77.540000,77.540000,0
20110731 173400,77.550000,77.560000,77.520000,77.530000,0
20110731 173500,77.560000,77.560000,77.500000,77.540000,0
20110731 173600,77.510000,77.530000,77.460000,77.490000,0
20110731 173700,77.500000,77.500000,77.480000,77.480000,0
20110731 173800,77.470000,77.520000,77.470000,77.500000,0
20110731 173900,77.510000,77.510000,77.500000,77.500000,0
20110731 174000,77.510000,77.510000,77.470000,77.480000,0
20110731 174100,77.460000,77.470000,77.460000,77.470000,0
20110731 174200,77.450000,77.460000,77.420000,77.460000,0
20110731 174300,77.450000,77.460000,77.450000,77.450000,0
20110731 174400,77.430000,77.450000,77.430000,77.450000,0
20110731 174500,77.440000,77.450000,77.440000,77.450000,0
20110731 174600,77.440000,77.440000,77.440000,77.440000,0
20110731 174700,77.350000,77.420000,77.320000,77.400000,0
20110731 174800,77.390000,77.420000,77.390000,77.420000,0
20110731 174900,77.410000,77.420000,77.410000,77.410000,0
20110731 175000,77.400000,77.420000,77.400000,77.420000,0
20110731 175100,77.430000,77.430000,77.420000,77.420000,0
20110731 175200,77.430000,77.460000,77.430000,77.440000,0
20110731 175300,77.450000,77.460000,77.440000,77.460000,0
20110731 175400,77.450000,77.450000,77.450000,77.450000,0
20110731 175500,77.440000,77.450000,77.430000,77.430000,0
20110731 175600,77.440000,77.450000,77.430000,77.440000,0
20110731 175700,77.430000,77.440000,77.430000,77.440000,0
20110731 175800,77.430000,77.440000,77.400000,77.420000,0
20110731 175900,77.400000,77.420000,77.380000,77.380000,0
20110731 180000,77.390000,77.390000,77.330000,77.340000,0
20110731 180100,77.320000,77.350000,77.300000,77.300000,0
20110731 180200,77.290000,77.320000,77.270000,77.280000,0
20110731 180300,77.270000,77.320000,77.260000,77.310000,0
20110731 180400,77.320000,77.350000,77.300000,77.350000,0
20110731 180500,77.360000,77.370000,77.330000,77.340000,0
20110731 180600,77.350000,77.360000,77.320000,77.320000,0
20110731 180700,77.330000,77.330000,77.300000,77.330000,0
20110731 180800,77.320000,77.330000,77.300000,77.310000,0
20110731 180900,77.300000,77.320000,77.300000,77.310000,0
20110731 181000,77.300000,77.300000,77.220000,77.240000,0
20110731 181100,77.220000,77.240000,77.220000,77.230000,0
20110731 181200,77.240000,77.240000,77.200000,77.220000,0
20110731 181300,77.230000,77.250000,77.220000,77.230000,0
20110731 181400,77.240000,77.240000,77.190000,77.200000,0
20110731 181500,77.190000,77.210000,77.190000,77.200000,0
20110731 181600,77.190000,77.200000,77.170000,77.180000,0
20110731 181700,77.170000,77.180000,77.150000,77.150000,0
20110731 181800,77.140000,77.150000,77.130000,77.130000,0
20110731 181900,77.140000,77.140000,77.130000,77.140000,0
20110731 182000,77.130000,77.140000,77.130000,77.140000,0
20110731 182100,77.150000,77.150000,77.150000,77.150000,0
20110731 182200,77.140000,77.160000,77.140000,77.160000,0
20110731 182300,77.150000,77.190000,77.150000,77.180000,0
20110731 182400,77.190000,77.200000,77.180000,77.200000,0
20110731 182500,77.190000,77.240000,77.190000,77.240000,0
20110731 182600,77.230000,77.230000,77.190000,77.220000,0
20110731 182700,77.240000,77.240000,77.200000,77.200000,0
20110731 182800,77.210000,77.230000,77.210000,77.230000,0
20110731 182900,77.220000,77.270000,77.200000,77.270000,0
20110731 183000,77.250000,77.250000,77.140000,77.220000,0
20110731 183100,77.210000,77.260000,77.210000,77.260000,0
20110731 183200,77.270000,77.280000,77.250000,77.250000,0
20110731 183300,77.270000,77.270000,77.250000,77.250000,0
20110731 183400,77.260000,77.270000,77.250000,77.250000,0
20110731 183500,77.270000,77.280000,77.250000,77.280000,0
20110731 183600,77.270000,77.290000,77.260000,77.270000,0
20110731 183700,77.260000,77.280000,77.260000,77.280000,0
20110731 183800,77.270000,77.290000,77.240000,77.280000,0
20110731 183900,77.270000,77.280000,77.250000,77.260000,0
20110731 184000,77.250000,77.260000,77.240000,77.240000,0
20110731 184100,77.230000,77.280000,77.230000,77.260000,0
20110731 184200,77.270000,77.270000,77.270000,77.270000,0
20110731 184300,77.280000,77.290000,77.270000,77.280000,0
20110731 184400,77.290000,77.350000,77.280000,77.320000,0
20110731 184500,77.330000,77.330000,77.280000,77.280000,0
20110731 184600,77.290000,77.290000,77.270000,77.280000,0
20110731 184700,77.270000,77.270000,77.260000,77.260000,0
20110731 184800,77.250000,77.270000,77.250000,77.270000,0
20110731 184900,77.260000,77.270000,77.260000,77.270000,0
20110731 185000,77.260000,77.270000,77.260000,77.260000,0
20110731 185100,77.270000,77.270000,77.250000,77.260000,0
20110731 185200,77.250000,77.260000,77.240000,77.260000,0
20110731 185300,77.250000,77.270000,77.250000,77.260000,0
20110731 185400,77.270000,77.270000,77.260000,77.260000,0
20110731 185500,77.270000,77.270000,77.270000,77.270000,0
20110731 185600,77.260000,77.260000,77.250000,77.260000,0
20110731 185800,77.250000,77.250000,77.250000,77.250000,0
20110731 185900,77.240000,77.250000,77.210000,77.210000,0
20110731 190000,77.200000,77.280000,77.200000,77.270000,0
20110731 190100,77.260000,77.270000,77.250000,77.260000,0
20110731 190300,77.250000,77.250000,77.250000,77.250000,0
20110731 190400,77.240000,77.240000,77.210000,77.210000,0
20110731 190500,77.200000,77.220000,77.200000,77.210000,0
20110731 190600,77.220000,77.220000,77.200000,77.220000,0
20110731 190700,77.210000,77.220000,77.210000,77.210000,0
20110731 190800,77.220000,77.220000,77.210000,77.210000,0
20110731 190900,77.220000,77.220000,77.210000,77.220000,0
20110731 191000,77.230000,77.250000,77.210000,77.210000,0
20110731 191100,77.220000,77.250000,77.220000,77.240000,0
20110731 191200,77.250000,77.250000,77.240000,77.240000,0
20110731 191300,77.230000,77.250000,77.230000,77.250000,0
20110731 191400,77.260000,77.260000,77.240000,77.250000,0
20110731 191600,77.240000,77.250000,77.240000,77.240000,0
20110731 191700,77.260000,77.260000,77.250000,77.250000,0
20110731 191800,77.260000,77.260000,77.250000,77.260000,0
20110731 192000,77.250000,77.260000,77.250000,77.260000,0
20110731 192100,77.270000,77.270000,77.270000,77.270000,0
20110731 192200,77.280000,77.280000,77.270000,77.280000,0
20110731 192800,77.290000,77.290000,77.280000,77.280000,0
20110731 192900,77.270000,77.290000,77.270000,77.290000,0
20110731 193000,77.280000,77.280000,77.260000,77.260000,0
20110731 193100,77.250000,77.260000,77.240000,77.250000,0
20110731 193200,77.240000,77.240000,77.210000,77.220000,0
20110731 193300,77.230000,77.250000,77.220000,77.250000,0
20110731 193400,77.240000,77.240000,77.240000,77.240000,0
20110731 193500,77.230000,77.250000,77.230000,77.250000,0
20110731 193600,77.240000,77.250000,77.230000,77.230000,0
20110731 193700,77.240000,77.240000,77.220000,77.220000,0
20110731 193800,77.230000,77.250000,77.230000,77.250000,0
20110731 193900,77.260000,77.260000,77.240000,77.240000,0
20110731 194000,77.250000,77.250000,77.230000,77.230000,0
20110731 194100,77.240000,77.240000,77.230000,77.240000,0
20110731 194200,77.250000,77.260000,77.250000,77.260000,0
20110731 194300,77.270000,77.270000,77.260000,77.270000,0
20110731 194500,77.260000,77.270000,77.260000,77.260000,0
20110731 194700,77.270000,77.270000,77.260000,77.270000,0
20110731 194800,77.260000,77.260000,77.260000,77.260000,0
20110731 194900,77.270000,77.270000,77.260000,77.260000,0
20110731 195000,77.270000,77.270000,77.260000,77.260000,0
20110731 195100,77.270000,77.270000,77.270000,77.270000,0
20110731 195200,77.260000,77.270000,77.260000,77.270000,0
20110731 195400,77.280000,77.280000,77.270000,77.270000,0
20110731 195500,77.280000,77.300000,77.280000,77.290000,0
20110731 195600,77.280000,77.310000,77.280000,77.300000,0
20110731 195700,77.310000,77.350000,77.300000,77.350000,0
20110731 195800,77.340000,77.340000,77.330000,77.330000,0
20110731 195900,77.320000,77.340000,77.320000,77.340000,0
20110731 200000,77.330000,77.340000,77.290000,77.330000,0
20110731 200100,77.340000,77.370000,77.340000,77.360000,0
20110731 200200,77.350000,77.350000,77.320000,77.350000,0
20110731 200300,77.340000,77.350000,77.330000,77.340000,0
20110731 200400,77.350000,77.360000,77.340000,77.360000,0
20110731 200500,77.350000,77.360000,77.350000,77.360000,0
20110731 200600,77.370000,77.370000,77.360000,77.360000,0
20110731 200700,77.350000,77.350000,77.340000,77.350000,0
20110731 200800,77.360000,77.360000,77.340000,77.350000,0
20110731 200900,77.340000,77.350000,77.340000,77.340000,0
20110731 201000,77.350000,77.350000,77.350000,77.350000,0
20110731 201100,77.360000,77.360000,77.350000,77.350000,0
20110731 201200,77.360000,77.400000,77.360000,77.400000,0
20110731 201300,77.390000,77.400000,77.380000,77.390000,0
20110731 201400,77.400000,77.400000,77.380000,77.400000,0
20110731 201500,77.410000,77.450000,77.400000,77.450000,0
20110731 201600,77.440000,77.450000,77.430000,77.440000,0
20110731 201700,77.430000,77.440000,77.430000,77.440000,0
20110731 201800,77.450000,77.500000,77.450000,77.500000,0
20110731 201900,77.490000,77.540000,77.490000,77.520000,0
20110731 202000,77.530000,77.530000,77.480000,77.480000,0
20110731 202100,77.490000,77.500000,77.480000,77.500000,0
20110731 202200,77.510000,77.530000,77.500000,77.530000,0
20110731 202300,77.520000,77.520000,77.510000,77.510000,0
20110731 202400,77.500000,77.510000,77.500000,77.510000,0
20110731 202500,77.500000,77.510000,77.490000,77.490000,0
20110731 202600,77.500000,77.510000,77.490000,77.500000,0
20110731 202700,77.490000,77.500000,77.490000,77.500000,0
20110731 202800,77.510000,77.510000,77.500000,77.500000,0
20110731 202900,77.490000,77.520000,77.490000,77.510000,0
20110731 203000,77.500000,77.510000,77.500000,77.500000,0
20110731 203100,77.490000,77.490000,77.470000,77.470000,0
20110731 203200,77.460000,77.560000,77.460000,77.560000,0
20110731 203300,77.570000,77.830000,77.560000,77.740000,0
20110731 203400,77.720000,77.800000,77.710000,77.740000,0
20110731 203500,77.750000,77.750000,77.650000,77.740000,0
20110731 203600,77.750000,77.780000,77.720000,77.780000,0
20110731 203700,77.770000,77.780000,77.700000,77.700000,0
20110731 203800,77.710000,77.730000,77.680000,77.690000,0
20110731 203900,77.680000,77.720000,77.680000,77.710000,0
20110731 204000,77.720000,77.750000,77.720000,77.750000,0
20110731 204100,77.760000,77.930000,77.760000,77.910000,0
20110731 204200,77.890000,77.890000,77.750000,77.780000,0
20110731 204300,77.790000,77.820000,77.740000,77.740000,0
20110731 204400,77.730000,77.780000,77.720000,77.730000,0
20110731 204500,77.720000,77.780000,77.680000,77.750000,0
20110731 204600,77.760000,77.760000,77.710000,77.720000,0
20110731 204700,77.710000,77.770000,77.700000,77.740000,0
20110731 204800,77.750000,77.810000,77.740000,77.790000,0
20110731 204900,77.800000,77.910000,77.790000,77.880000,0
20110731 205000,77.870000,77.870000,77.850000,77.870000,0
20110731 205100,77.880000,77.900000,77.870000,77.880000,0
20110731 205200,77.890000,77.910000,77.890000,77.910000,0
20110731 205300,77.900000,77.910000,77.860000,77.900000,0
20110731 205400,77.910000,77.920000,77.900000,77.920000,0
20110731 205500,77.930000,77.970000,77.920000,77.970000,0
20110731 205600,77.960000,77.970000,77.940000,77.940000,0
20110731 205700,77.930000,77.950000,77.930000,77.950000,0
20110731 205800,77.960000,78.040000,77.950000,77.960000,0
20110731 205900,77.950000,78.000000,77.950000,77.980000,0
20110731 210000,77.990000,77.990000,77.960000,77.980000,0
20110731 210100,77.970000,77.990000,77.950000,77.950000,0
20110731 210200,77.960000,77.990000,77.960000,77.970000,0
20110731 210300,77.960000,78.020000,77.960000,77.990000,0
20110731 210400,77.980000,77.990000,77.970000,77.970000,0
20110731 210500,77.960000,77.960000,77.930000,77.940000,0
20110731 210600,77.950000,77.950000,77.910000,77.910000,0
20110731 210700,77.920000,77.920000,77.900000,77.900000,0
20110731 210800,77.890000,77.910000,77.790000,77.820000,0
20110731 210900,77.830000,77.840000,77.770000,77.770000,0
20110731 211000,77.780000,77.830000,77.780000,77.820000,0
20110731 211100,77.810000,77.830000,77.800000,77.810000,0
20110731 211200,77.820000,77.840000,77.820000,77.830000,0
20110731 211300,77.820000,77.850000,77.820000,77.830000,0
20110731 211400,77.820000,77.830000,77.810000,77.820000,0
20110731 211500,77.830000,77.850000,77.830000,77.850000,0
20110731 211600,77.840000,77.850000,77.830000,77.850000,0
20110731 211700,77.840000,77.860000,77.830000,77.850000,0
20110731 211800,77.840000,77.840000,77.780000,77.800000,0
20110731 211900,77.790000,77.800000,77.780000,77.800000,0
20110731 212000,77.810000,77.830000,77.810000,77.830000,0
20110731 212100,77.840000,77.840000,77.820000,77.820000,0
20110731 212200,77.830000,77.830000,77.780000,77.790000,0
20110731 212300,77.780000,77.780000,77.750000,77.750000,0
20110731 212400,77.740000,77.760000,77.740000,77.750000,0
20110731 212500,77.740000,77.740000,77.720000,77.730000,0
20110731 212600,77.720000,77.740000,77.720000,77.730000,0
20110731 212700,77.720000,77.740000,77.720000,77.740000,0
20110731 212800,77.730000,77.740000,77.730000,77.740000,0
20110731 212900,77.750000,77.760000,77.730000,77.740000,0
20110731 213000,77.730000,77.750000,77.730000,77.750000,0
20110731 213100,77.760000,77.760000,77.750000,77.750000,0
20110731 213200,77.760000,77.760000,77.750000,77.750000,0
20110731 213300,77.760000,77.760000,77.760000,77.760000,0
20110731 213400,77.770000,77.790000,77.760000,77.770000,0
20110731 213500,77.780000,77.780000,77.770000,77.780000,0
20110731 213600,77.790000,77.790000,77.780000,77.790000,0
20110731 213700,77.780000,77.790000,77.780000,77.790000,0
20110731 213800,77.800000,77.820000,77.790000,77.790000,0
20110731 213900,77.800000,77.810000,77.800000,77.800000,0
20110731 214000,77.810000,77.810000,77.810000,77.810000,0
20110731 214100,77.820000,77.840000,77.820000,77.830000,0
20110731 214200,77.820000,77.830000,77.820000,77.830000,0
20110731 214300,77.840000,77.840000,77.820000,77.830000,0
20110731 214400,77.840000,77.840000,77.830000,77.830000,0
20110731 214500,77.840000,77.840000,77.830000,77.830000,0
20110731 214600,77.840000,77.840000,77.840000,77.840000,0
20110731 214700,77.830000,77.840000,77.830000,77.830000,0
20110731 214900,77.840000,77.840000,77.830000,77.830000,0
20110731 215000,77.840000,77.840000,77.830000,77.830000,0
20110731 215100,77.840000,77.840000,77.820000,77.830000,0
20110731 215200,77.840000,77.840000,77.830000,77.840000,0
20110731 215300,77.830000,77.840000,77.830000,77.840000,0
20110731 215400,77.830000,77.830000,77.820000,77.830000,0
20110731 215500,77.840000,77.840000,77.830000,77.830000,0
20110731 215600,77.840000,77.840000,77.820000,77.820000,0
20110731 215700,77.810000,77.820000,77.810000,77.820000,0
20110731 215800,77.810000,77.820000,77.810000,77.810000,0
20110731 215900,77.800000,77.810000,77.800000,77.810000,0
20110731 220000,77.800000,77.800000,77.800000,77.800000,0
20110731 220100,77.790000,77.800000,77.780000,77.790000,0
20110731 220200,77.780000,77.790000,77.770000,77.780000,0
20110731 220300,77.770000,77.790000,77.770000,77.780000,0
20110731 220400,77.790000,77.790000,77.780000,77.790000,0
20110731 220500,77.780000,77.790000,77.780000,77.780000,0
20110731 220600,77.770000,77.770000,77.770000,77.770000,0
20110731 220700,77.780000,77.780000,77.770000,77.780000,0
20110731 220800,77.770000,77.780000,77.770000,77.770000,0
20110731 220900,77.780000,77.780000,77.780000,77.780000,0
20110731 221000,77.770000,77.780000,77.760000,77.780000,0
20110731 221100,77.770000,77.770000,77.750000,77.750000,0
20110731 221200,77.740000,77.740000,77.720000,77.720000,0
20110731 221300,77.710000,77.710000,77.700000,77.700000,0
20110731 221400,77.690000,77.700000,77.640000,77.650000,0
20110731 221500,77.660000,77.690000,77.660000,77.660000,0
20110731 221600,77.670000,77.670000,77.650000,77.660000,0
20110731 221700,77.650000,77.660000,77.620000,77.630000,0
20110731 221800,77.620000,77.660000,77.620000,77.660000,0
20110731 221900,77.650000,77.660000,77.650000,77.660000,0
20110731 222000,77.650000,77.660000,77.650000,77.650000,0
20110731 222100,77.640000,77.650000,77.630000,77.640000,0
20110731 222200,77.630000,77.640000,77.620000,77.620000,0
20110731 222300,77.630000,77.650000,77.630000,77.640000,0
20110731 222400,77.650000,77.660000,77.640000,77.640000,0
20110731 222500,77.630000,77.640000,77.630000,77.640000,0
20110731 222600,77.650000,77.650000,77.640000,77.650000,0
20110731 222700,77.640000,77.640000,77.630000,77.640000,0
20110731 222800,77.650000,77.650000,77.640000,77.650000,0
20110731 222900,77.640000,77.650000,77.640000,77.650000,0
20110731 223000,77.660000,77.660000,77.650000,77.660000,0
20110731 223100,77.650000,77.660000,77.650000,77.650000,0
20110731 223200,77.660000,77.660000,77.650000,77.650000,0
20110731 223300,77.640000,77.640000,77.640000,77.640000,0
20110731 223400,77.630000,77.650000,77.630000,77.640000,0
20110731 223500,77.650000,77.650000,77.630000,77.630000,0
20110731 223800,77.620000,77.630000,77.600000,77.610000,0
20110731 223900,77.600000,77.620000,77.590000,77.590000,0
20110731 224000,77.580000,77.580000,77.560000,77.560000,0
20110731 224100,77.550000,77.560000,77.550000,77.550000,0
20110731 224200,77.560000,77.570000,77.550000,77.560000,0
20110731 224300,77.550000,77.560000,77.550000,77.560000,0
20110731 224400,77.550000,77.580000,77.550000,77.580000,0
20110731 224500,77.590000,77.610000,77.590000,77.610000,0
20110731 224600,77.620000,77.620000,77.600000,77.610000,0
20110731 224700,77.620000,77.620000,77.610000,77.620000,0
20110731 224800,77.610000,77.620000,77.610000,77.620000,0
20110731 224900,77.630000,77.630000,77.620000,77.630000,0
20110731 225000,77.620000,77.650000,77.620000,77.640000,0
20110731 225100,77.650000,77.650000,77.640000,77.650000,0
20110731 225200,77.660000,77.660000,77.650000,77.650000,0
20110731 225300,77.660000,77.660000,77.650000,77.650000,0
20110731 225400,77.640000,77.650000,77.640000,77.650000,0
20110731 225500,77.640000,77.640000,77.640000,77.640000,0
20110731 225600,77.630000,77.640000,77.620000,77.630000,0
20110731 225700,77.640000,77.640000,77.630000,77.640000,0
20110731 225800,77.630000,77.630000,77.600000,77.610000,0
20110731 225900,77.600000,77.600000,77.580000,77.590000,0
20110731 230000,77.600000,77.600000,77.600000,77.600000,0
20110731 230100,77.610000,77.610000,77.580000,77.580000,0
20110731 230200,77.590000,77.590000,77.590000,77.590000,0
20110731 230300,77.600000,77.600000,77.590000,77.590000,0
20110731 230400,77.600000,77.610000,77.590000,77.600000,0
20110731 230500,77.610000,77.610000,77.590000,77.600000,0
20110731 230600,77.590000,77.600000,77.590000,77.590000,0
20110731 230700,77.600000,77.600000,77.590000,77.590000,0
20110731 230800,77.600000,77.600000,77.590000,77.600000,0
20110731 230900,77.610000,77.620000,77.600000,77.600000,0
20110731 231100,77.610000,77.610000,77.600000,77.600000,0
20110731 231200,77.590000,77.590000,77.590000,77.590000,0
20110731 231300,77.580000,77.580000,77.570000,77.570000,0
20110731 231400,77.560000,77.560000,77.550000,77.550000,0
20110731 231500,77.560000,77.560000,77.540000,77.550000,0
20110731 231600,77.540000,77.570000,77.540000,77.560000,0
20110731 231700,77.550000,77.560000,77.550000,77.550000,0
20110731 232000,77.540000,77.540000,77.510000,77.540000,0
20110731 232100,77.530000,77.540000,77.520000,77.530000,0
20110731 232200,77.520000,77.530000,77.520000,77.530000,0
20110731 232300,77.540000,77.540000,77.530000,77.530000,0
20110731 232400,77.540000,77.540000,77.530000,77.540000,0
20110731 232500,77.530000,77.530000,77.530000,77.530000,0
20110731 232600,77.540000,77.540000,77.530000,77.530000,0
20110731 232800,77.540000,77.540000,77.540000,77.540000,0
20110731 232900,77.530000,77.530000,77.530000,77.530000,0
20110731 233000,77.540000,77.540000,77.530000,77.530000,0
20110731 233100,77.520000,77.530000,77.520000,77.530000,0
20110731 233200,77.540000,77.540000,77.540000,77.540000,0
20110731 233300,77.550000,77.550000,77.540000,77.550000,0
20110731 233400,77.540000,77.550000,77.530000,77.540000,0
20110731 233500,77.530000,77.550000,77.530000,77.540000,0
20110731 233600,77.530000,77.540000,77.530000,77.530000,0
20110731 233700,77.540000,77.540000,77.530000,77.540000,0
20110731 233800,77.530000,77.540000,77.530000,77.540000,0
20110731 233900,77.530000,77.540000,77.530000,77.530000,0
20110731 234000,77.540000,77.540000,77.540000,77.540000,0
20110731 234100,77.530000,77.530000,77.530000,77.530000,0
20110731 234200,77.540000,77.540000,77.540000,77.540000,0
20110731 234300,77.530000,77.540000,77.530000,77.530000,0
20110731 234400,77.540000,77.540000,77.530000,77.530000,0
20110731 234500,77.540000,77.540000,77.530000,77.530000,0
20110731 234600,77.520000,77.520000,77.520000,77.520000,0
20110731 234700,77.530000,77.530000,77.520000,77.520000,0
20110731 234800,77.510000,77.520000,77.510000,77.510000,0
20110731 234900,77.520000,77.520000,77.510000,77.510000,0
20110731 235000,77.520000,77.520000,77.490000,77.490000,0
20110731 235100,77.500000,77.530000,77.490000,77.510000,0
20110731 235200,77.520000,77.520000,77.470000,77.470000,0
20110731 235300,77.480000,77.480000,77.460000,77.480000,0
20110731 235400,77.490000,77.510000,77.490000,77.510000,0
20110731 235500,77.520000,77.520000,77.500000,77.500000,0
20110731 235600,77.490000,77.500000,77.460000,77.460000,0
20110731 235700,77.450000,77.460000,77.440000,77.450000,0
20110731 235800,77.440000,77.460000,77.420000,77.430000,0
20110731 235900,77.420000,77.440000,77.410000,77.430000,0
