20111229 000000,77.751000,77.754000,77.747000,77.747000,0
20111229 000100,77.748000,77.748000,77.745000,77.746000,0
20111229 000200,77.745000,77.751000,77.745000,77.745000,0
20111229 000300,77.746000,77.746000,77.744000,77.744000,0
20111229 000400,77.745000,77.746000,77.738000,77.739000,0
20111229 000500,77.738000,77.749000,77.738000,77.741000,0
20111229 000600,77.742000,77.744000,77.739000,77.739000,0
20111229 000700,77.738000,77.738000,77.737000,77.737000,0
20111229 000800,77.736000,77.741000,77.736000,77.738000,0
20111229 000900,77.740000,77.741000,77.739000,77.739000,0
20111229 001000,77.740000,77.740000,77.739000,77.739000,0
20111229 001100,77.737000,77.742000,77.737000,77.738000,0
20111229 001200,77.739000,77.756000,77.739000,77.755000,0
20111229 001300,77.754000,77.754000,77.751000,77.752000,0
20111229 001400,77.753000,77.754000,77.753000,77.754000,0
20111229 001500,77.753000,77.753000,77.751000,77.753000,0
20111229 001600,77.748000,77.748000,77.747000,77.748000,0
20111229 001800,77.747000,77.748000,77.747000,77.748000,0
20111229 002000,77.750000,77.753000,77.750000,77.752000,0
20111229 002100,77.751000,77.751000,77.751000,77.751000,0
20111229 002200,77.752000,77.753000,77.748000,77.748000,0
20111229 002300,77.749000,77.749000,77.747000,77.747000,0
20111229 002400,77.748000,77.748000,77.746000,77.748000,0
20111229 002600,77.749000,77.750000,77.749000,77.750000,0
20111229 002700,77.752000,77.757000,77.748000,77.753000,0
20111229 002800,77.754000,77.754000,77.749000,77.751000,0
20111229 002900,77.749000,77.750000,77.747000,77.747000,0
20111229 003000,77.748000,77.753000,77.748000,77.752000,0
20111229 003100,77.751000,77.761000,77.751000,77.759000,0
20111229 003200,77.758000,77.773000,77.758000,77.768000,0
20111229 003300,77.767000,77.767000,77.756000,77.767000,0
20111229 003400,77.768000,77.769000,77.766000,77.767000,0
20111229 003500,77.766000,77.770000,77.766000,77.766000,0
20111229 003600,77.765000,77.770000,77.761000,77.767000,0
20111229 003700,77.769000,77.771000,77.764000,77.764000,0
20111229 003800,77.766000,77.767000,77.759000,77.759000,0
20111229 003900,77.758000,77.762000,77.758000,77.759000,0
20111229 004000,77.760000,77.762000,77.758000,77.760000,0
20111229 004100,77.761000,77.761000,77.758000,77.758000,0
20111229 004200,77.757000,77.757000,77.752000,77.755000,0
20111229 004300,77.753000,77.754000,77.750000,77.753000,0
20111229 004400,77.754000,77.754000,77.751000,77.753000,0
20111229 004500,77.752000,77.752000,77.752000,77.752000,0
20111229 004600,77.751000,77.751000,77.750000,77.750000,0
20111229 004700,77.751000,77.752000,77.751000,77.752000,0
20111229 004800,77.753000,77.753000,77.752000,77.752000,0
20111229 004900,77.753000,77.754000,77.753000,77.753000,0
20111229 005000,77.752000,77.755000,77.752000,77.754000,0
20111229 005100,77.755000,77.758000,77.755000,77.758000,0
20111229 005200,77.759000,77.759000,77.758000,77.759000,0
20111229 005300,77.758000,77.762000,77.758000,77.761000,0
20111229 005400,77.762000,77.764000,77.762000,77.764000,0
20111229 005500,77.765000,77.767000,77.763000,77.766000,0
20111229 005600,77.768000,77.768000,77.766000,77.766000,0
20111229 005700,77.765000,77.765000,77.764000,77.765000,0
20111229 005800,77.764000,77.765000,77.753000,77.760000,0
20111229 005900,77.762000,77.762000,77.748000,77.749000,0
20111229 010000,77.750000,77.754000,77.748000,77.753000,0
20111229 010100,77.752000,77.757000,77.752000,77.757000,0
20111229 010200,77.759000,77.759000,77.754000,77.754000,0
20111229 010300,77.759000,77.766000,77.748000,77.753000,0
20111229 010400,77.749000,77.750000,77.745000,77.749000,0
20111229 010500,77.750000,77.752000,77.735000,77.743000,0
20111229 010600,77.742000,77.742000,77.695000,77.722000,0
20111229 010700,77.712000,77.734000,77.706000,77.725000,0
20111229 010800,77.729000,77.729000,77.715000,77.721000,0
20111229 010900,77.722000,77.725000,77.718000,77.719000,0
20111229 011000,77.718000,77.718000,77.718000,77.718000,0
20111229 011100,77.721000,77.723000,77.716000,77.716000,0
20111229 011200,77.717000,77.721000,77.717000,77.720000,0
20111229 011300,77.721000,77.728000,77.718000,77.723000,0
20111229 011400,77.724000,77.728000,77.717000,77.717000,0
20111229 011500,77.718000,77.718000,77.701000,77.708000,0
20111229 011600,77.707000,77.707000,77.694000,77.699000,0
20111229 011700,77.702000,77.702000,77.689000,77.697000,0
20111229 011800,77.696000,77.710000,77.696000,77.704000,0
20111229 011900,77.703000,77.703000,77.702000,77.703000,0
20111229 012000,77.702000,77.706000,77.697000,77.698000,0
20111229 012100,77.699000,77.705000,77.698000,77.700000,0
20111229 012200,77.701000,77.704000,77.701000,77.703000,0
20111229 012300,77.704000,77.704000,77.703000,77.704000,0
20111229 012400,77.705000,77.708000,77.704000,77.708000,0
20111229 012500,77.711000,77.711000,77.698000,77.703000,0
20111229 012600,77.702000,77.707000,77.700000,77.703000,0
20111229 012700,77.700000,77.703000,77.698000,77.702000,0
20111229 012800,77.703000,77.703000,77.685000,77.688000,0
20111229 012900,77.690000,77.692000,77.689000,77.692000,0
20111229 013000,77.684000,77.710000,77.683000,77.710000,0
20111229 013100,77.709000,77.715000,77.709000,77.713000,0
20111229 013200,77.714000,77.724000,77.712000,77.722000,0
20111229 013300,77.721000,77.725000,77.720000,77.725000,0
20111229 013400,77.723000,77.723000,77.720000,77.720000,0
20111229 013500,77.718000,77.729000,77.716000,77.728000,0
20111229 013600,77.727000,77.728000,77.727000,77.728000,0
20111229 013700,77.729000,77.736000,77.729000,77.735000,0
20111229 013800,77.734000,77.760000,77.734000,77.752000,0
20111229 013900,77.751000,77.752000,77.746000,77.746000,0
20111229 014000,77.745000,77.747000,77.744000,77.746000,0
20111229 014100,77.747000,77.756000,77.747000,77.750000,0
20111229 014200,77.749000,77.749000,77.745000,77.745000,0
20111229 014300,77.744000,77.745000,77.743000,77.743000,0
20111229 014400,77.744000,77.750000,77.744000,77.749000,0
20111229 014500,77.750000,77.750000,77.750000,77.750000,0
20111229 014700,77.749000,77.756000,77.749000,77.751000,0
20111229 014800,77.750000,77.751000,77.750000,77.751000,0
20111229 014900,77.750000,77.750000,77.744000,77.744000,0
20111229 015000,77.745000,77.745000,77.731000,77.735000,0
20111229 015100,77.734000,77.734000,77.722000,77.726000,0
20111229 015200,77.725000,77.731000,77.723000,77.727000,0
20111229 015300,77.729000,77.731000,77.727000,77.729000,0
20111229 015400,77.728000,77.728000,77.722000,77.725000,0
20111229 015500,77.726000,77.727000,77.716000,77.719000,0
20111229 015600,77.720000,77.725000,77.719000,77.721000,0
20111229 015700,77.723000,77.726000,77.719000,77.722000,0
20111229 015800,77.721000,77.726000,77.717000,77.717000,0
20111229 015900,77.719000,77.720000,77.714000,77.716000,0
20111229 020000,77.715000,77.715000,77.703000,77.703000,0
20111229 020100,77.702000,77.707000,77.702000,77.704000,0
20111229 020200,77.705000,77.705000,77.695000,77.700000,0
20111229 020300,77.701000,77.708000,77.697000,77.706000,0
20111229 020400,77.705000,77.707000,77.704000,77.706000,0
20111229 020500,77.700000,77.713000,77.698000,77.713000,0
20111229 020600,77.711000,77.714000,77.706000,77.713000,0
20111229 020700,77.714000,77.715000,77.705000,77.709000,0
20111229 020800,77.710000,77.711000,77.708000,77.709000,0
20111229 020900,77.711000,77.711000,77.708000,77.709000,0
20111229 021000,77.708000,77.708000,77.701000,77.702000,0
20111229 021100,77.698000,77.699000,77.695000,77.695000,0
20111229 021200,77.696000,77.702000,77.696000,77.701000,0
20111229 021300,77.702000,77.704000,77.698000,77.698000,0
20111229 021400,77.699000,77.699000,77.696000,77.698000,0
20111229 021500,77.694000,77.699000,77.694000,77.697000,0
20111229 021600,77.698000,77.699000,77.692000,77.699000,0
20111229 021700,77.698000,77.699000,77.694000,77.698000,0
20111229 021800,77.697000,77.698000,77.694000,77.697000,0
20111229 021900,77.696000,77.707000,77.693000,77.703000,0
20111229 022000,77.705000,77.705000,77.699000,77.699000,0
20111229 022100,77.701000,77.702000,77.697000,77.700000,0
20111229 022200,77.699000,77.699000,77.696000,77.697000,0
20111229 022300,77.694000,77.699000,77.692000,77.699000,0
20111229 022400,77.702000,77.713000,77.702000,77.711000,0
20111229 022500,77.710000,77.710000,77.703000,77.703000,0
20111229 022600,77.704000,77.706000,77.701000,77.706000,0
20111229 022700,77.704000,77.712000,77.703000,77.711000,0
20111229 022800,77.710000,77.710000,77.697000,77.698000,0
20111229 022900,77.697000,77.702000,77.697000,77.698000,0
20111229 023000,77.699000,77.701000,77.695000,77.697000,0
20111229 023100,77.698000,77.699000,77.686000,77.692000,0
20111229 023200,77.688000,77.692000,77.682000,77.683000,0
20111229 023300,77.682000,77.687000,77.682000,77.685000,0
20111229 023400,77.684000,77.684000,77.676000,77.682000,0
20111229 023500,77.683000,77.690000,77.682000,77.687000,0
20111229 023600,77.691000,77.691000,77.688000,77.688000,0
20111229 023700,77.687000,77.687000,77.684000,77.684000,0
20111229 023800,77.685000,77.690000,77.685000,77.689000,0
20111229 023900,77.686000,77.688000,77.682000,77.686000,0
20111229 024000,77.687000,77.690000,77.684000,77.684000,0
20111229 024100,77.685000,77.685000,77.683000,77.685000,0
20111229 024200,77.684000,77.684000,77.684000,77.684000,0
20111229 024300,77.683000,77.690000,77.683000,77.689000,0
20111229 024400,77.687000,77.693000,77.687000,77.689000,0
20111229 024500,77.691000,77.691000,77.688000,77.688000,0
20111229 024600,77.689000,77.691000,77.688000,77.689000,0
20111229 024700,77.688000,77.689000,77.667000,77.669000,0
20111229 024800,77.670000,77.678000,77.669000,77.678000,0
20111229 024900,77.679000,77.687000,77.674000,77.675000,0
20111229 025000,77.676000,77.679000,77.676000,77.679000,0
20111229 025100,77.678000,77.686000,77.678000,77.680000,0
20111229 025200,77.678000,77.682000,77.673000,77.681000,0
20111229 025300,77.682000,77.685000,77.679000,77.683000,0
20111229 025400,77.684000,77.685000,77.683000,77.683000,0
20111229 025500,77.682000,77.684000,77.678000,77.683000,0
20111229 025600,77.688000,77.697000,77.687000,77.697000,0
20111229 025700,77.698000,77.699000,77.698000,77.699000,0
20111229 025800,77.700000,77.702000,77.699000,77.700000,0
20111229 025900,77.698000,77.700000,77.697000,77.697000,0
20111229 030000,77.698000,77.702000,77.697000,77.699000,0
20111229 030100,77.698000,77.698000,77.695000,77.696000,0
20111229 030200,77.693000,77.693000,77.682000,77.684000,0
20111229 030300,77.683000,77.686000,77.682000,77.685000,0
20111229 030400,77.683000,77.692000,77.683000,77.689000,0
20111229 030500,77.685000,77.688000,77.684000,77.686000,0
20111229 030600,77.687000,77.688000,77.684000,77.686000,0
20111229 030700,77.687000,77.692000,77.686000,77.691000,0
20111229 030800,77.694000,77.698000,77.694000,77.697000,0
20111229 030900,77.696000,77.697000,77.692000,77.693000,0
20111229 031000,77.694000,77.695000,77.690000,77.693000,0
20111229 031100,77.694000,77.696000,77.690000,77.693000,0
20111229 031200,77.694000,77.695000,77.691000,77.693000,0
20111229 031300,77.692000,77.698000,77.691000,77.696000,0
20111229 031400,77.695000,77.700000,77.693000,77.698000,0
20111229 031500,77.697000,77.697000,77.694000,77.695000,0
20111229 031600,77.696000,77.710000,77.695000,77.699000,0
20111229 031700,77.698000,77.698000,77.694000,77.697000,0
20111229 031800,77.696000,77.699000,77.695000,77.697000,0
20111229 031900,77.698000,77.699000,77.695000,77.698000,0
20111229 032000,77.700000,77.703000,77.700000,77.701000,0
20111229 032100,77.702000,77.702000,77.691000,77.695000,0
20111229 032200,77.696000,77.699000,77.693000,77.697000,0
20111229 032300,77.696000,77.697000,77.696000,77.696000,0
20111229 032400,77.698000,77.699000,77.697000,77.697000,0
20111229 032500,77.696000,77.697000,77.694000,77.695000,0
20111229 032600,77.696000,77.697000,77.696000,77.696000,0
20111229 032700,77.697000,77.698000,77.697000,77.697000,0
20111229 032800,77.696000,77.697000,77.696000,77.697000,0
20111229 032900,77.698000,77.698000,77.697000,77.698000,0
20111229 033000,77.699000,77.699000,77.693000,77.698000,0
20111229 033100,77.696000,77.700000,77.696000,77.698000,0
20111229 033200,77.700000,77.707000,77.699000,77.705000,0
20111229 033300,77.706000,77.707000,77.704000,77.707000,0
20111229 033400,77.704000,77.707000,77.703000,77.703000,0
20111229 033500,77.702000,77.702000,77.696000,77.696000,0
20111229 033600,77.697000,77.702000,77.697000,77.701000,0
20111229 033700,77.702000,77.708000,77.702000,77.702000,0
20111229 033900,77.704000,77.709000,77.704000,77.709000,0
20111229 034000,77.710000,77.719000,77.710000,77.718000,0
20111229 034100,77.719000,77.727000,77.719000,77.724000,0
20111229 034200,77.723000,77.726000,77.716000,77.720000,0
20111229 034300,77.718000,77.721000,77.717000,77.717000,0
20111229 034400,77.718000,77.721000,77.699000,77.699000,0
20111229 034500,77.698000,77.700000,77.697000,77.699000,0
20111229 034600,77.700000,77.702000,77.700000,77.702000,0
20111229 034700,77.701000,77.702000,77.699000,77.699000,0
20111229 034800,77.698000,77.699000,77.695000,77.698000,0
20111229 034900,77.697000,77.699000,77.695000,77.699000,0
20111229 035000,77.698000,77.700000,77.698000,77.700000,0
20111229 035100,77.702000,77.704000,77.702000,77.702000,0
20111229 035200,77.704000,77.704000,77.701000,77.701000,0
20111229 035300,77.702000,77.705000,77.702000,77.703000,0
20111229 035400,77.702000,77.703000,77.685000,77.685000,0
20111229 035500,77.688000,77.697000,77.685000,77.697000,0
20111229 035600,77.695000,77.696000,77.695000,77.696000,0
20111229 035700,77.697000,77.697000,77.690000,77.694000,0
20111229 035800,77.693000,77.693000,77.680000,77.686000,0
20111229 035900,77.688000,77.704000,77.688000,77.701000,0
20111229 040000,77.699000,77.708000,77.699000,77.707000,0
20111229 040100,77.709000,77.718000,77.709000,77.718000,0
20111229 040200,77.717000,77.741000,77.708000,77.741000,0
20111229 040300,77.745000,77.765000,77.733000,77.749000,0
20111229 040400,77.750000,77.755000,77.750000,77.754000,0
20111229 040500,77.755000,77.756000,77.734000,77.743000,0
20111229 040600,77.744000,77.766000,77.744000,77.753000,0
20111229 040700,77.754000,77.757000,77.735000,77.743000,0
20111229 040800,77.744000,77.757000,77.744000,77.754000,0
20111229 040900,77.755000,77.765000,77.748000,77.758000,0
20111229 041000,77.756000,77.757000,77.749000,77.756000,0
20111229 041100,77.755000,77.772000,77.755000,77.769000,0
20111229 041200,77.767000,77.770000,77.765000,77.765000,0
20111229 041300,77.766000,77.766000,77.762000,77.764000,0
20111229 041400,77.763000,77.763000,77.734000,77.742000,0
20111229 041500,77.744000,77.746000,77.740000,77.745000,0
20111229 041600,77.744000,77.745000,77.738000,77.744000,0
20111229 041700,77.742000,77.772000,77.742000,77.761000,0
20111229 041800,77.762000,77.763000,77.759000,77.760000,0
20111229 041900,77.758000,77.766000,77.755000,77.766000,0
20111229 042000,77.763000,77.785000,77.760000,77.777000,0
20111229 042100,77.775000,77.775000,77.757000,77.761000,0
20111229 042200,77.762000,77.774000,77.762000,77.774000,0
20111229 042300,77.772000,77.772000,77.769000,77.770000,0
20111229 042400,77.764000,77.773000,77.761000,77.772000,0
20111229 042500,77.771000,77.772000,77.769000,77.770000,0
20111229 042600,77.771000,77.771000,77.754000,77.758000,0
20111229 042700,77.759000,77.772000,77.759000,77.771000,0
20111229 042900,77.772000,77.776000,77.772000,77.776000,0
20111229 043000,77.778000,77.778000,77.772000,77.772000,0
20111229 043100,77.771000,77.774000,77.771000,77.774000,0
20111229 043200,77.777000,77.782000,77.777000,77.780000,0
20111229 043300,77.781000,77.781000,77.779000,77.781000,0
20111229 043400,77.780000,77.781000,77.780000,77.781000,0
20111229 043500,77.780000,77.781000,77.779000,77.781000,0
20111229 043600,77.785000,77.786000,77.785000,77.785000,0
20111229 043700,77.784000,77.784000,77.784000,77.784000,0
20111229 043800,77.783000,77.783000,77.778000,77.778000,0
20111229 043900,77.779000,77.782000,77.779000,77.781000,0
20111229 044000,77.780000,77.781000,77.780000,77.781000,0
20111229 044100,77.780000,77.780000,77.767000,77.767000,0
20111229 044200,77.761000,77.761000,77.756000,77.759000,0
20111229 044300,77.758000,77.763000,77.757000,77.763000,0
20111229 044400,77.762000,77.766000,77.762000,77.766000,0
20111229 044500,77.759000,77.761000,77.758000,77.761000,0
20111229 044600,77.763000,77.767000,77.758000,77.759000,0
20111229 044700,77.758000,77.763000,77.756000,77.760000,0
20111229 044800,77.761000,77.763000,77.754000,77.760000,0
20111229 044900,77.759000,77.759000,77.751000,77.754000,0
20111229 045000,77.755000,77.770000,77.746000,77.763000,0
20111229 045100,77.764000,77.764000,77.747000,77.751000,0
20111229 045200,77.752000,77.757000,77.747000,77.756000,0
20111229 045300,77.760000,77.780000,77.760000,77.777000,0
20111229 045400,77.776000,77.780000,77.774000,77.779000,0
20111229 045500,77.780000,77.787000,77.780000,77.786000,0
20111229 045600,77.787000,77.793000,77.785000,77.787000,0
20111229 045700,77.786000,77.788000,77.786000,77.787000,0
20111229 045800,77.786000,77.789000,77.786000,77.789000,0
20111229 045900,77.788000,77.790000,77.787000,77.788000,0
20111229 050000,77.790000,77.790000,77.789000,77.789000,0
20111229 050100,77.790000,77.808000,77.789000,77.807000,0
20111229 050200,77.808000,77.811000,77.805000,77.808000,0
20111229 050300,77.805000,77.837000,77.800000,77.818000,0
20111229 050400,77.822000,77.835000,77.817000,77.835000,0
20111229 050500,77.836000,77.845000,77.833000,77.839000,0
20111229 050600,77.842000,77.855000,77.831000,77.832000,0
20111229 050700,77.831000,77.832000,77.818000,77.822000,0
20111229 050800,77.818000,77.820000,77.802000,77.802000,0
20111229 050900,77.803000,77.804000,77.794000,77.795000,0
20111229 051000,77.794000,77.818000,77.794000,77.812000,0
20111229 051100,77.815000,77.825000,77.815000,77.823000,0
20111229 051200,77.822000,77.823000,77.816000,77.816000,0
20111229 051300,77.818000,77.821000,77.786000,77.786000,0
20111229 051400,77.795000,77.818000,77.795000,77.811000,0
20111229 051500,77.812000,77.812000,77.806000,77.809000,0
20111229 051600,77.808000,77.812000,77.802000,77.809000,0
20111229 051700,77.808000,77.812000,77.806000,77.806000,0
20111229 051800,77.805000,77.811000,77.798000,77.804000,0
20111229 051900,77.803000,77.803000,77.797000,77.797000,0
20111229 052000,77.799000,77.800000,77.789000,77.791000,0
20111229 052100,77.792000,77.799000,77.791000,77.799000,0
20111229 052200,77.797000,77.800000,77.794000,77.795000,0
20111229 052300,77.796000,77.802000,77.795000,77.798000,0
20111229 052400,77.797000,77.811000,77.788000,77.804000,0
20111229 052500,77.803000,77.809000,77.800000,77.807000,0
20111229 052600,77.806000,77.840000,77.805000,77.834000,0
20111229 052700,77.838000,77.846000,77.836000,77.842000,0
20111229 052800,77.841000,77.842000,77.819000,77.826000,0
20111229 052900,77.828000,77.832000,77.826000,77.828000,0
20111229 053000,77.832000,77.854000,77.832000,77.845000,0
20111229 053100,77.843000,77.866000,77.842000,77.863000,0
20111229 053200,77.858000,77.868000,77.851000,77.864000,0
20111229 053300,77.862000,77.862000,77.847000,77.849000,0
20111229 053400,77.851000,77.852000,77.846000,77.848000,0
20111229 053500,77.847000,77.852000,77.847000,77.850000,0
20111229 053600,77.848000,77.850000,77.841000,77.842000,0
20111229 053700,77.841000,77.842000,77.839000,77.839000,0
20111229 053800,77.840000,77.843000,77.839000,77.840000,0
20111229 053900,77.841000,77.852000,77.840000,77.849000,0
20111229 054000,77.848000,77.848000,77.844000,77.846000,0
20111229 054100,77.845000,77.849000,77.840000,77.845000,0
20111229 054200,77.840000,77.848000,77.837000,77.847000,0
20111229 054300,77.849000,77.850000,77.848000,77.848000,0
20111229 054400,77.849000,77.849000,77.848000,77.848000,0
20111229 054500,77.850000,77.852000,77.845000,77.845000,0
20111229 054600,77.844000,77.845000,77.843000,77.844000,0
20111229 054700,77.846000,77.847000,77.843000,77.845000,0
20111229 054800,77.846000,77.847000,77.846000,77.846000,0
20111229 054900,77.847000,77.853000,77.847000,77.851000,0
20111229 055000,77.853000,77.853000,77.847000,77.847000,0
20111229 055100,77.845000,77.846000,77.845000,77.845000,0
