20111229 000000,77.751000,77.754000,77.747000,77.747000,0
20111229 055200,77.847000,77.847000,77.846000,77.847000,0
20111229 055300,77.852000,77.853000,77.843000,77.845000,0
20111229 055400,77.846000,77.847000,77.821000,77.829000,0
20111229 055500,77.827000,77.837000,77.827000,77.835000,0
20111229 055600,77.833000,77.833000,77.816000,77.816000,0
20111229 055700,77.818000,77.818000,77.816000,77.818000,0
20111229 055800,77.816000,77.833000,77.804000,77.828000,0
20111229 055900,77.827000,77.829000,77.827000,77.827000,0
20111229 060000,77.829000,77.829000,77.824000,77.826000,0
20111229 060100,77.827000,77.827000,77.812000,77.813000,0
20111229 060200,77.812000,77.818000,77.812000,77.814000,0
20111229 060300,77.816000,77.823000,77.814000,77.820000,0
20111229 060400,77.818000,77.820000,77.818000,77.820000,0
20111229 060500,77.818000,77.830000,77.816000,77.825000,0
20111229 060600,77.824000,77.832000,77.824000,77.831000,0
20111229 060700,77.830000,77.830000,77.824000,77.828000,0
20111229 060800,77.826000,77.836000,77.826000,77.834000,0
20111229 060900,77.833000,77.833000,77.816000,77.817000,0
20111229 061000,77.818000,77.833000,77.817000,77.833000,0
20111229 061100,77.832000,77.832000,77.810000,77.813000,0
20111229 061200,77.812000,77.818000,77.812000,77.818000,0
20111229 061300,77.820000,77.821000,77.811000,77.811000,0
20111229 061400,77.809000,77.814000,77.805000,77.814000,0
20111229 061500,77.815000,77.827000,77.815000,77.819000,0
20111229 061600,77.821000,77.822000,77.810000,77.812000,0
20111229 061700,77.815000,77.828000,77.815000,77.822000,0
20111229 061800,77.818000,77.818000,77.797000,77.797000,0
20111229 061900,77.785000,77.790000,77.780000,77.788000,0
20111229 062000,77.789000,77.791000,77.772000,77.791000,0
20111229 062100,77.790000,77.799000,77.789000,77.796000,0
20111229 062200,77.799000,77.817000,77.793000,77.817000,0
20111229 062300,77.816000,77.846000,77.813000,77.840000,0
20111229 062400,77.839000,77.844000,77.835000,77.838000,0
20111229 062500,77.839000,77.840000,77.826000,77.826000,0
20111229 062600,77.825000,77.825000,77.815000,77.821000,0
20111229 062700,77.824000,77.842000,77.824000,77.838000,0
20111229 062800,77.840000,77.841000,77.837000,77.838000,0
20111229 062900,77.836000,77.836000,77.824000,77.826000,0
20111229 063000,77.829000,77.832000,77.822000,77.825000,0
20111229 063100,77.827000,77.828000,77.827000,77.827000,0
20111229 063200,77.828000,77.828000,77.823000,77.827000,0
20111229 063300,77.825000,77.833000,77.825000,77.831000,0
20111229 063400,77.830000,77.844000,77.830000,77.835000,0
20111229 063500,77.837000,77.838000,77.828000,77.829000,0
20111229 063600,77.828000,77.828000,77.827000,77.827000,0
20111229 063700,77.828000,77.829000,77.823000,77.827000,0
20111229 063800,77.826000,77.835000,77.824000,77.835000,0
20111229 063900,77.834000,77.835000,77.834000,77.834000,0
20111229 064000,77.835000,77.846000,77.833000,77.846000,0
20111229 064100,77.844000,77.844000,77.831000,77.834000,0
20111229 064200,77.835000,77.835000,77.823000,77.823000,0
20111229 064300,77.825000,77.833000,77.825000,77.833000,0
20111229 064400,77.832000,77.832000,77.821000,77.821000,0
20111229 064500,77.822000,77.837000,77.821000,77.832000,0
20111229 064600,77.830000,77.832000,77.830000,77.832000,0
20111229 064800,77.831000,77.831000,77.821000,77.831000,0
20111229 064900,77.832000,77.834000,77.832000,77.834000,0
20111229 065000,77.833000,77.833000,77.827000,77.827000,0
20111229 065100,77.826000,77.827000,77.824000,77.824000,0
20111229 065200,77.826000,77.826000,77.812000,77.816000,0
20111229 065300,77.814000,77.820000,77.799000,77.818000,0
20111229 065400,77.815000,77.815000,77.815000,77.815000,0
20111229 065500,77.814000,77.814000,77.806000,77.809000,0
20111229 065600,77.806000,77.808000,77.803000,77.803000,0
20111229 065700,77.802000,77.803000,77.793000,77.797000,0
20111229 065800,77.798000,77.800000,77.779000,77.781000,0
20111229 065900,77.783000,77.802000,77.782000,77.783000,0
20111229 070000,77.781000,77.811000,77.777000,77.787000,0
20111229 070100,77.786000,77.804000,77.781000,77.804000,0
20111229 070200,77.805000,77.823000,77.800000,77.819000,0
20111229 070300,77.817000,77.817000,77.805000,77.809000,0
20111229 070400,77.806000,77.812000,77.800000,77.812000,0
20111229 070500,77.814000,77.820000,77.814000,77.817000,0
20111229 070600,77.818000,77.818000,77.813000,77.815000,0
20111229 070700,77.813000,77.814000,77.808000,77.814000,0
20111229 070800,77.813000,77.817000,77.813000,77.814000,0
20111229 070900,77.813000,77.820000,77.812000,77.820000,0
20111229 071000,77.818000,77.821000,77.816000,77.820000,0
20111229 071100,77.818000,77.822000,77.817000,77.817000,0
20111229 071200,77.815000,77.820000,77.809000,77.817000,0
20111229 071300,77.818000,77.834000,77.817000,77.829000,0
20111229 071400,77.827000,77.827000,77.814000,77.815000,0
20111229 071500,77.817000,77.817000,77.810000,77.810000,0
20111229 071600,77.814000,77.821000,77.814000,77.816000,0
20111229 071700,77.821000,77.821000,77.821000,77.821000,0
20111229 071900,77.820000,77.822000,77.819000,77.819000,0
20111229 072000,77.818000,77.818000,77.815000,77.815000,0
20111229 072100,77.817000,77.820000,77.817000,77.820000,0
20111229 072300,77.819000,77.828000,77.819000,77.828000,0
20111229 072400,77.826000,77.826000,77.826000,77.826000,0
20111229 072500,77.824000,77.824000,77.819000,77.819000,0
20111229 072600,77.818000,77.836000,77.818000,77.828000,0
20111229 072700,77.824000,77.824000,77.810000,77.810000,0
20111229 072800,77.811000,77.813000,77.811000,77.813000,0
20111229 072900,77.801000,77.806000,77.768000,77.775000,0
20111229 073000,77.774000,77.782000,77.756000,77.760000,0
20111229 073100,77.758000,77.763000,77.736000,77.754000,0
20111229 073200,77.753000,77.758000,77.749000,77.756000,0
20111229 073300,77.754000,77.754000,77.752000,77.752000,0
20111229 073400,77.754000,77.762000,77.754000,77.759000,0
20111229 073500,77.758000,77.763000,77.758000,77.763000,0
20111229 073600,77.758000,77.768000,77.758000,77.768000,0
20111229 073700,77.767000,77.779000,77.767000,77.777000,0
20111229 073800,77.771000,77.771000,77.768000,77.770000,0
20111229 073900,77.768000,77.768000,77.764000,77.765000,0
20111229 074100,77.771000,77.771000,77.768000,77.770000,0
20111229 074200,77.769000,77.772000,77.767000,77.772000,0
20111229 074300,77.775000,77.780000,77.775000,77.780000,0
20111229 074400,77.781000,77.782000,77.780000,77.780000,0
20111229 074500,77.779000,77.781000,77.779000,77.781000,0
20111229 074600,77.779000,77.797000,77.779000,77.781000,0
20111229 074700,77.779000,77.782000,77.779000,77.782000,0
20111229 074800,77.779000,77.779000,77.774000,77.777000,0
20111229 074900,77.775000,77.775000,77.759000,77.759000,0
20111229 075000,77.753000,77.758000,77.750000,77.758000,0
20111229 075100,77.756000,77.758000,77.754000,77.756000,0
20111229 075300,77.758000,77.762000,77.755000,77.756000,0
20111229 075400,77.755000,77.756000,77.754000,77.754000,0
20111229 075500,77.755000,77.755000,77.747000,77.747000,0
20111229 075600,77.751000,77.759000,77.751000,77.759000,0
20111229 075700,77.758000,77.758000,77.752000,77.752000,0
20111229 075800,77.754000,77.760000,77.754000,77.760000,0
20111229 075900,77.759000,77.760000,77.756000,77.756000,0
20111229 080000,77.758000,77.758000,77.748000,77.756000,0
20111229 080100,77.752000,77.752000,77.750000,77.751000,0
20111229 080200,77.752000,77.763000,77.752000,77.757000,0
20111229 080300,77.758000,77.759000,77.757000,77.757000,0
20111229 080400,77.756000,77.757000,77.755000,77.756000,0
20111229 080500,77.757000,77.759000,77.753000,77.758000,0
20111229 080600,77.757000,77.758000,77.756000,77.757000,0
20111229 080700,77.758000,77.778000,77.758000,77.777000,0
20111229 080800,77.775000,77.775000,77.762000,77.771000,0
20111229 080900,77.769000,77.769000,77.761000,77.765000,0
20111229 081000,77.764000,77.769000,77.758000,77.768000,0
20111229 081100,77.770000,77.781000,77.761000,77.761000,0
20111229 081200,77.762000,77.769000,77.759000,77.769000,0
20111229 081300,77.772000,77.786000,77.772000,77.783000,0
20111229 081400,77.784000,77.785000,77.764000,77.765000,0
20111229 081500,77.767000,77.772000,77.767000,77.767000,0
20111229 081600,77.768000,77.769000,77.753000,77.757000,0
20111229 081700,77.758000,77.772000,77.758000,77.772000,0
20111229 081800,77.771000,77.772000,77.771000,77.771000,0
20111229 081900,77.767000,77.770000,77.761000,77.764000,0
20111229 082000,77.762000,77.763000,77.756000,77.763000,0
20111229 082100,77.762000,77.770000,77.756000,77.757000,0
20111229 082200,77.762000,77.777000,77.759000,77.772000,0
20111229 082300,77.773000,77.786000,77.766000,77.784000,0
20111229 082400,77.783000,77.783000,77.747000,77.747000,0
20111229 082500,77.743000,77.753000,77.742000,77.747000,0
20111229 082600,77.748000,77.763000,77.747000,77.763000,0
20111229 082700,77.761000,77.773000,77.759000,77.759000,0
20111229 082800,77.757000,77.757000,77.748000,77.751000,0
20111229 082900,77.749000,77.749000,77.735000,77.745000,0
20111229 083000,77.743000,77.751000,77.734000,77.738000,0
20111229 083100,77.739000,77.739000,77.737000,77.737000,0
20111229 083200,77.738000,77.738000,77.724000,77.724000,0
20111229 083300,77.722000,77.724000,77.719000,77.720000,0
20111229 083400,77.722000,77.732000,77.720000,77.730000,0
20111229 083500,77.729000,77.729000,77.708000,77.708000,0
20111229 083600,77.705000,77.718000,77.705000,77.709000,0
20111229 083700,77.707000,77.710000,77.705000,77.707000,0
20111229 083800,77.706000,77.706000,77.692000,77.696000,0
20111229 083900,77.694000,77.708000,77.693000,77.707000,0
20111229 084000,77.708000,77.709000,77.700000,77.708000,0
20111229 084100,77.707000,77.714000,77.705000,77.714000,0
20111229 084200,77.713000,77.713000,77.709000,77.711000,0
20111229 084300,77.709000,77.715000,77.709000,77.709000,0
20111229 084400,77.710000,77.719000,77.706000,77.719000,0
20111229 084500,77.721000,77.729000,77.721000,77.728000,0
20111229 084600,77.730000,77.743000,77.730000,77.743000,0
20111229 084700,77.742000,77.742000,77.742000,77.742000,0
20111229 084800,77.738000,77.739000,77.735000,77.735000,0
20111229 084900,77.731000,77.737000,77.727000,77.735000,0
20111229 085000,77.734000,77.738000,77.729000,77.737000,0
20111229 085100,77.738000,77.745000,77.737000,77.745000,0
20111229 085200,77.753000,77.753000,77.741000,77.742000,0
20111229 085300,77.741000,77.742000,77.735000,77.740000,0
20111229 085400,77.742000,77.742000,77.742000,77.742000,0
20111229 085600,77.741000,77.741000,77.740000,77.741000,0
20111229 085700,77.742000,77.744000,77.742000,77.742000,0
20111229 085800,77.743000,77.744000,77.743000,77.744000,0
20111229 085900,77.741000,77.744000,77.741000,77.744000,0
20111229 090000,77.746000,77.763000,77.746000,77.763000,0
20111229 090100,77.762000,77.762000,77.761000,77.762000,0
20111229 090200,77.763000,77.771000,77.763000,77.771000,0
20111229 090300,77.769000,77.776000,77.767000,77.776000,0
20111229 090400,77.774000,77.782000,77.774000,77.778000,0
20111229 090500,77.776000,77.777000,77.770000,77.770000,0
20111229 090600,77.769000,77.773000,77.755000,77.755000,0
20111229 090700,77.752000,77.753000,77.750000,77.752000,0
20111229 090800,77.748000,77.748000,77.727000,77.733000,0
20111229 090900,77.731000,77.733000,77.723000,77.729000,0
20111229 091000,77.728000,77.739000,77.725000,77.729000,0
20111229 091100,77.730000,77.741000,77.730000,77.741000,0
20111229 091200,77.743000,77.743000,77.718000,77.718000,0
20111229 091300,77.725000,77.740000,77.725000,77.738000,0
20111229 091400,77.740000,77.750000,77.740000,77.749000,0
20111229 091500,77.751000,77.765000,77.751000,77.762000,0
20111229 091600,77.761000,77.763000,77.749000,77.753000,0
20111229 091700,77.756000,77.759000,77.756000,77.757000,0
20111229 091800,77.759000,77.759000,77.757000,77.757000,0
20111229 091900,77.752000,77.753000,77.744000,77.746000,0
20111229 092000,77.747000,77.764000,77.747000,77.759000,0
20111229 092100,77.761000,77.765000,77.759000,77.759000,0
20111229 092200,77.761000,77.761000,77.761000,77.761000,0
20111229 092300,77.757000,77.757000,77.751000,77.753000,0
20111229 092400,77.747000,77.749000,77.747000,77.749000,0
20111229 092500,77.750000,77.772000,77.750000,77.772000,0
20111229 092600,77.774000,77.774000,77.771000,77.771000,0
20111229 092700,77.763000,77.763000,77.759000,77.759000,0
20111229 092800,77.756000,77.756000,77.742000,77.743000,0
20111229 092900,77.741000,77.741000,77.725000,77.731000,0
20111229 093000,77.732000,77.784000,77.730000,77.783000,0
20111229 093100,77.782000,77.783000,77.757000,77.759000,0
20111229 093200,77.760000,77.772000,77.760000,77.762000,0
20111229 093300,77.761000,77.763000,77.752000,77.758000,0
20111229 093400,77.759000,77.765000,77.759000,77.762000,0
20111229 093500,77.761000,77.761000,77.746000,77.746000,0
20111229 093600,77.744000,77.749000,77.740000,77.748000,0
20111229 093700,77.747000,77.749000,77.744000,77.745000,0
20111229 093800,77.747000,77.754000,77.747000,77.749000,0
20111229 093900,77.753000,77.763000,77.753000,77.763000,0
20111229 094000,77.766000,77.779000,77.766000,77.774000,0
20111229 094100,77.777000,77.784000,77.772000,77.772000,0
20111229 094200,77.771000,77.771000,77.759000,77.767000,0
20111229 094300,77.775000,77.784000,77.775000,77.776000,0
20111229 094400,77.778000,77.778000,77.770000,77.778000,0
20111229 094500,77.777000,77.781000,77.758000,77.774000,0
20111229 094600,77.775000,77.782000,77.773000,77.776000,0
20111229 094700,77.775000,77.781000,77.775000,77.778000,0
20111229 094800,77.777000,77.802000,77.777000,77.794000,0
20111229 094900,77.792000,77.807000,77.782000,77.806000,0
20111229 095000,77.807000,77.807000,77.800000,77.800000,0
20111229 095100,77.799000,77.803000,77.766000,77.768000,0
20111229 095200,77.766000,77.790000,77.766000,77.790000,0
20111229 095300,77.787000,77.787000,77.771000,77.775000,0
20111229 095400,77.776000,77.799000,77.775000,77.785000,0
20111229 095500,77.787000,77.787000,77.778000,77.784000,0
20111229 095600,77.783000,77.783000,77.763000,77.766000,0
20111229 095700,77.764000,77.766000,77.756000,77.760000,0
20111229 095800,77.763000,77.789000,77.763000,77.782000,0
20111229 095900,77.781000,77.785000,77.755000,77.779000,0
20111229 100000,77.781000,77.789000,77.779000,77.782000,0
20111229 100100,77.783000,77.783000,77.764000,77.765000,0
20111229 100200,77.764000,77.767000,77.763000,77.767000,0
20111229 100300,77.764000,77.764000,77.752000,77.764000,0
20111229 100400,77.763000,77.763000,77.747000,77.760000,0
20111229 100500,77.754000,77.754000,77.728000,77.729000,0
20111229 100600,77.723000,77.746000,77.723000,77.744000,0
20111229 100700,77.743000,77.743000,77.731000,77.740000,0
20111229 100800,77.744000,77.746000,77.726000,77.727000,0
20111229 100900,77.730000,77.741000,77.728000,77.741000,0
20111229 101000,77.742000,77.742000,77.729000,77.730000,0
20111229 101100,77.727000,77.751000,77.722000,77.747000,0
20111229 101200,77.749000,77.762000,77.736000,77.743000,0
20111229 101300,77.745000,77.763000,77.741000,77.760000,0
20111229 101400,77.759000,77.762000,77.735000,77.743000,0
20111229 101500,77.741000,77.747000,77.739000,77.746000,0
20111229 101600,77.749000,77.753000,77.743000,77.746000,0
20111229 101700,77.744000,77.744000,77.738000,77.738000,0
20111229 101800,77.740000,77.746000,77.740000,77.745000,0
20111229 101900,77.740000,77.754000,77.738000,77.753000,0
20111229 102000,77.751000,77.751000,77.750000,77.751000,0
20111229 102200,77.746000,77.746000,77.740000,77.740000,0
20111229 102400,77.741000,77.741000,77.740000,77.740000,0
20111229 102500,77.741000,77.741000,77.738000,77.740000,0
20111229 102600,77.742000,77.742000,77.741000,77.741000,0
20111229 102700,77.740000,77.740000,77.733000,77.733000,0
20111229 102800,77.735000,77.735000,77.725000,77.729000,0
20111229 102900,77.727000,77.735000,77.727000,77.735000,0
20111229 103000,77.734000,77.735000,77.722000,77.731000,0
20111229 103100,77.729000,77.734000,77.718000,77.732000,0
20111229 103200,77.730000,77.734000,77.728000,77.730000,0
20111229 103300,77.728000,77.735000,77.728000,77.733000,0
20111229 103400,77.731000,77.744000,77.727000,77.744000,0
20111229 103500,77.740000,77.741000,77.734000,77.734000,0
20111229 103600,77.732000,77.733000,77.726000,77.728000,0
20111229 103700,77.729000,77.738000,77.729000,77.729000,0
20111229 103800,77.731000,77.731000,77.728000,77.728000,0
20111229 103900,77.729000,77.729000,77.718000,77.720000,0
20111229 104000,77.719000,77.719000,77.711000,77.712000,0
20111229 104100,77.713000,77.713000,77.705000,77.705000,0
20111229 104200,77.706000,77.711000,77.706000,77.706000,0
20111229 104300,77.708000,77.708000,77.706000,77.708000,0
20111229 104400,77.706000,77.706000,77.704000,77.706000,0
20111229 104500,77.705000,77.705000,77.704000,77.704000,0
20111229 104600,77.701000,77.706000,77.701000,77.701000,0
20111229 104700,77.702000,77.703000,77.697000,77.698000,0
20111229 104800,77.696000,77.697000,77.691000,77.697000,0
20111229 104900,77.696000,77.696000,77.693000,77.696000,0
20111229 105000,77.695000,77.703000,77.688000,77.702000,0
20111229 105100,77.701000,77.708000,77.700000,77.708000,0
20111229 105200,77.705000,77.712000,77.698000,77.698000,0
20111229 105300,77.697000,77.697000,77.678000,77.688000,0
20111229 105400,77.685000,77.691000,77.672000,77.690000,0
20111229 105500,77.691000,77.691000,77.685000,77.687000,0
20111229 105600,77.686000,77.710000,77.686000,77.705000,0
20111229 105700,77.704000,77.718000,77.704000,77.714000,0
20111229 105800,77.718000,77.741000,77.715000,77.740000,0
20111229 105900,77.737000,77.739000,77.706000,77.706000,0
20111229 110000,77.705000,77.713000,77.694000,77.710000,0
20111229 110100,77.708000,77.715000,77.707000,77.715000,0
20111229 110200,77.714000,77.719000,77.713000,77.718000,0
20111229 110300,77.716000,77.726000,77.706000,77.706000,0
20111229 110400,77.707000,77.722000,77.706000,77.721000,0
20111229 110500,77.722000,77.738000,77.720000,77.731000,0
20111229 110600,77.736000,77.736000,77.734000,77.734000,0
20111229 110700,77.730000,77.735000,77.726000,77.729000,0
20111229 110800,77.730000,77.730000,77.706000,77.712000,0
20111229 110900,77.716000,77.737000,77.716000,77.731000,0
20111229 111000,77.730000,77.732000,77.725000,77.732000,0
20111229 111100,77.733000,77.736000,77.719000,77.724000,0
20111229 111200,77.722000,77.738000,77.722000,77.737000,0
20111229 111300,77.734000,77.737000,77.727000,77.730000,0
20111229 111400,77.731000,77.738000,77.728000,77.733000,0
20111229 111500,77.734000,77.746000,77.733000,77.745000,0
20111229 111600,77.747000,77.760000,77.735000,77.736000,0
20111229 111700,77.730000,77.731000,77.720000,77.726000,0
20111229 111800,77.728000,77.738000,77.717000,77.727000,0
20111229 111900,77.728000,77.735000,77.728000,77.732000,0
20111229 112000,77.731000,77.744000,77.729000,77.739000,0
20111229 112100,77.738000,77.743000,77.724000,77.726000,0
20111229 112200,77.727000,77.733000,77.717000,77.724000,0
20111229 112300,77.722000,77.723000,77.707000,77.708000,0
20111229 112400,77.709000,77.725000,77.709000,77.725000,0
20111229 112500,77.724000,77.740000,77.721000,77.739000,0
20111229 112600,77.741000,77.741000,77.728000,77.731000,0
20111229 112700,77.729000,77.736000,77.729000,77.731000,0
20111229 112800,77.730000,77.736000,77.730000,77.733000,0
20111229 112900,77.732000,77.733000,77.719000,77.720000,0
20111229 113000,77.719000,77.723000,77.714000,77.719000,0
20111229 113100,77.720000,77.726000,77.718000,77.724000,0
20111229 113200,77.723000,77.723000,77.713000,77.714000,0
20111229 113300,77.713000,77.717000,77.699000,77.699000,0
20111229 113400,77.700000,77.719000,77.700000,77.719000,0
20111229 113500,77.720000,77.722000,77.718000,77.718000,0
20111229 113600,77.719000,77.723000,77.714000,77.718000,0
20111229 113700,77.717000,77.718000,77.709000,77.710000,0
20111229 113800,77.709000,77.721000,77.703000,77.721000,0
20111229 113900,77.723000,77.728000,77.723000,77.727000,0
20111229 114000,77.726000,77.733000,77.722000,77.733000,0
20111229 114100,77.732000,77.738000,77.726000,77.726000,0
20111229 114200,77.727000,77.755000,77.726000,77.749000,0
20111229 114300,77.746000,77.746000,77.744000,77.744000,0
20111229 114400,77.740000,77.740000,77.719000,77.719000,0
20111229 114500,77.720000,77.728000,77.720000,77.722000,0
