20111229 000000,77.751000,77.754000,77.747000,77.747000,0
20111229 114600,77.723000,77.723000,77.723000,77.723000,0
20111229 114700,77.726000,77.730000,77.726000,77.730000,0
20111229 114800,77.728000,77.733000,77.726000,77.733000,0
20111229 114900,77.731000,77.739000,77.731000,77.737000,0
20111229 115000,77.735000,77.735000,77.724000,77.724000,0
20111229 115100,77.723000,77.730000,77.723000,77.729000,0
20111229 115200,77.730000,77.733000,77.728000,77.733000,0
20111229 115300,77.734000,77.736000,77.730000,77.731000,0
20111229 115400,77.729000,77.730000,77.725000,77.725000,0
20111229 115500,77.726000,77.726000,77.726000,77.726000,0
20111229 115600,77.727000,77.730000,77.726000,77.729000,0
20111229 115700,77.732000,77.739000,77.732000,77.739000,0
20111229 115800,77.736000,77.737000,77.719000,77.721000,0
20111229 115900,77.719000,77.722000,77.698000,77.704000,0
20111229 120000,77.705000,77.714000,77.699000,77.701000,0
20111229 120100,77.712000,77.722000,77.712000,77.719000,0
20111229 120200,77.718000,77.722000,77.702000,77.703000,0
20111229 120300,77.701000,77.710000,77.680000,77.708000,0
20111229 120400,77.706000,77.707000,77.695000,77.695000,0
20111229 120500,77.693000,77.696000,77.686000,77.687000,0
20111229 120600,77.688000,77.708000,77.687000,77.699000,0
20111229 120700,77.701000,77.715000,77.701000,77.714000,0
20111229 120800,77.712000,77.713000,77.710000,77.710000,0
20111229 120900,77.706000,77.706000,77.703000,77.704000,0
20111229 121000,77.706000,77.707000,77.706000,77.706000,0
20111229 121100,77.707000,77.722000,77.706000,77.716000,0
20111229 121200,77.719000,77.725000,77.719000,77.724000,0
20111229 121300,77.725000,77.725000,77.716000,77.718000,0
20111229 121400,77.717000,77.718000,77.709000,77.717000,0
20111229 121500,77.716000,77.717000,77.711000,77.712000,0
20111229 121600,77.708000,77.710000,77.700000,77.710000,0
20111229 121700,77.712000,77.712000,77.703000,77.705000,0
20111229 121800,77.704000,77.711000,77.704000,77.709000,0
20111229 121900,77.710000,77.718000,77.709000,77.718000,0
20111229 122000,77.722000,77.724000,77.720000,77.723000,0
20111229 122100,77.720000,77.725000,77.718000,77.719000,0
20111229 122200,77.718000,77.727000,77.713000,77.724000,0
20111229 122300,77.725000,77.731000,77.725000,77.728000,0
20111229 122400,77.727000,77.730000,77.723000,77.730000,0
20111229 122500,77.729000,77.729000,77.722000,77.722000,0
20111229 122600,77.723000,77.723000,77.717000,77.718000,0
20111229 122700,77.717000,77.730000,77.717000,77.729000,0
20111229 122800,77.728000,77.728000,77.723000,77.724000,0
20111229 122900,77.725000,77.726000,77.725000,77.725000,0
20111229 123000,77.724000,77.725000,77.724000,77.725000,0
20111229 123100,77.726000,77.728000,77.726000,77.728000,0
20111229 123300,77.723000,77.723000,77.701000,77.704000,0
20111229 123400,77.705000,77.706000,77.699000,77.706000,0
20111229 123500,77.705000,77.705000,77.698000,77.702000,0
20111229 123600,77.701000,77.706000,77.701000,77.706000,0
20111229 123700,77.707000,77.707000,77.706000,77.706000,0
20111229 123800,77.707000,77.707000,77.706000,77.706000,0
20111229 123900,77.705000,77.707000,77.699000,77.707000,0
20111229 124000,77.706000,77.706000,77.704000,77.704000,0
20111229 124100,77.705000,77.705000,77.704000,77.704000,0
20111229 124200,77.705000,77.705000,77.704000,77.704000,0
20111229 124300,77.703000,77.706000,77.703000,77.705000,0
20111229 124400,77.706000,77.706000,77.704000,77.706000,0
20111229 124500,77.705000,77.706000,77.704000,77.705000,0
20111229 124600,77.704000,77.705000,77.704000,77.704000,0
20111229 124700,77.706000,77.706000,77.704000,77.704000,0
20111229 124800,77.705000,77.706000,77.704000,77.705000,0
20111229 124900,77.704000,77.704000,77.704000,77.704000,0
20111229 125000,77.703000,77.703000,77.699000,77.703000,0
20111229 125100,77.705000,77.711000,77.705000,77.711000,0
20111229 125300,77.710000,77.712000,77.702000,77.706000,0
20111229 125400,77.705000,77.706000,77.704000,77.705000,0
20111229 125500,77.703000,77.703000,77.699000,77.700000,0
20111229 125600,77.704000,77.705000,77.698000,77.698000,0
20111229 125700,77.699000,77.699000,77.699000,77.699000,0
20111229 125800,77.697000,77.698000,77.697000,77.697000,0
20111229 125900,77.698000,77.701000,77.698000,77.699000,0
20111229 130000,77.710000,77.718000,77.710000,77.711000,0
20111229 130100,77.710000,77.710000,77.701000,77.701000,0
20111229 130200,77.702000,77.702000,77.697000,77.697000,0
20111229 130300,77.700000,77.709000,77.695000,77.704000,0
20111229 130400,77.705000,77.707000,77.698000,77.705000,0
20111229 130500,77.703000,77.705000,77.699000,77.699000,0
20111229 130600,77.701000,77.711000,77.701000,77.711000,0
20111229 130700,77.707000,77.707000,77.701000,77.701000,0
20111229 130800,77.705000,77.711000,77.694000,77.694000,0
20111229 130900,77.695000,77.696000,77.695000,77.696000,0
20111229 131100,77.698000,77.698000,77.697000,77.697000,0
20111229 131200,77.698000,77.698000,77.698000,77.698000,0
20111229 131300,77.697000,77.697000,77.697000,77.697000,0
20111229 131400,77.695000,77.696000,77.688000,77.693000,0
20111229 131500,77.692000,77.709000,77.690000,77.708000,0
20111229 131600,77.709000,77.716000,77.708000,77.716000,0
20111229 131700,77.714000,77.715000,77.714000,77.715000,0
20111229 131800,77.714000,77.716000,77.714000,77.714000,0
20111229 132000,77.713000,77.713000,77.703000,77.704000,0
20111229 132100,77.705000,77.705000,77.705000,77.705000,0
20111229 132200,77.704000,77.705000,77.704000,77.705000,0
20111229 132300,77.704000,77.704000,77.704000,77.704000,0
20111229 132400,77.702000,77.702000,77.694000,77.696000,0
20111229 132500,77.695000,77.695000,77.689000,77.693000,0
20111229 132600,77.692000,77.692000,77.691000,77.691000,0
20111229 132700,77.686000,77.686000,77.686000,77.686000,0
20111229 132800,77.685000,77.688000,77.675000,77.685000,0
20111229 132900,77.684000,77.684000,77.677000,77.680000,0
20111229 133000,77.679000,77.679000,77.670000,77.673000,0
20111229 133100,77.671000,77.672000,77.671000,77.672000,0
20111229 133200,77.673000,77.674000,77.672000,77.673000,0
20111229 133300,77.672000,77.682000,77.672000,77.682000,0
20111229 133400,77.683000,77.684000,77.672000,77.672000,0
20111229 133500,77.673000,77.673000,77.671000,77.671000,0
20111229 133600,77.672000,77.683000,77.671000,77.680000,0
20111229 133700,77.678000,77.695000,77.677000,77.695000,0
20111229 133800,77.694000,77.694000,77.692000,77.692000,0
20111229 133900,77.691000,77.693000,77.690000,77.691000,0
20111229 134000,77.692000,77.693000,77.689000,77.692000,0
20111229 134100,77.691000,77.692000,77.690000,77.690000,0
20111229 134200,77.691000,77.691000,77.681000,77.684000,0
20111229 134300,77.683000,77.698000,77.683000,77.697000,0
20111229 134400,77.695000,77.705000,77.695000,77.705000,0
20111229 134500,77.702000,77.702000,77.695000,77.701000,0
20111229 134600,77.702000,77.703000,77.701000,77.703000,0
20111229 134700,77.706000,77.708000,77.705000,77.705000,0
20111229 134800,77.702000,77.702000,77.693000,77.693000,0
20111229 134900,77.694000,77.695000,77.694000,77.694000,0
20111229 135000,77.695000,77.695000,77.693000,77.693000,0
20111229 135100,77.692000,77.696000,77.692000,77.694000,0
20111229 135200,77.693000,77.696000,77.693000,77.696000,0
20111229 135300,77.697000,77.697000,77.697000,77.697000,0
20111229 135400,77.696000,77.697000,77.695000,77.697000,0
20111229 135500,77.695000,77.697000,77.685000,77.687000,0
20111229 135600,77.686000,77.700000,77.686000,77.700000,0
20111229 135700,77.698000,77.699000,77.695000,77.695000,0
20111229 135800,77.696000,77.698000,77.696000,77.698000,0
20111229 135900,77.697000,77.697000,77.695000,77.695000,0
20111229 140000,77.696000,77.697000,77.691000,77.692000,0
20111229 140100,77.693000,77.693000,77.692000,77.692000,0
20111229 140200,77.693000,77.693000,77.692000,77.692000,0
20111229 140300,77.691000,77.691000,77.691000,77.691000,0
20111229 140400,77.690000,77.690000,77.680000,77.681000,0
20111229 140600,77.679000,77.680000,77.679000,77.680000,0
20111229 140700,77.678000,77.678000,77.674000,77.677000,0
20111229 140800,77.678000,77.691000,77.678000,77.690000,0
20111229 140900,77.692000,77.692000,77.682000,77.682000,0
20111229 141000,77.681000,77.681000,77.679000,77.679000,0
20111229 141100,77.680000,77.681000,77.679000,77.681000,0
20111229 141300,77.682000,77.682000,77.680000,77.681000,0
20111229 141400,77.682000,77.682000,77.682000,77.682000,0
20111229 141500,77.681000,77.682000,77.672000,77.681000,0
20111229 141600,77.680000,77.680000,77.680000,77.680000,0
20111229 141700,77.678000,77.679000,77.672000,77.672000,0
20111229 141800,77.674000,77.674000,77.669000,77.669000,0
20111229 142000,77.670000,77.672000,77.670000,77.670000,0
20111229 142100,77.668000,77.668000,77.665000,77.667000,0
20111229 142200,77.666000,77.668000,77.664000,77.667000,0
20111229 142300,77.668000,77.669000,77.667000,77.669000,0
20111229 142400,77.668000,77.669000,77.657000,77.667000,0
20111229 142500,77.668000,77.669000,77.657000,77.659000,0
20111229 142600,77.658000,77.658000,77.646000,77.649000,0
20111229 142700,77.648000,77.650000,77.646000,77.646000,0
20111229 142800,77.647000,77.651000,77.647000,77.647000,0
20111229 143000,77.646000,77.646000,77.646000,77.646000,0
20111229 143100,77.647000,77.647000,77.640000,77.644000,0
20111229 143200,77.645000,77.646000,77.645000,77.646000,0
20111229 143300,77.649000,77.672000,77.649000,77.669000,0
20111229 143400,77.668000,77.682000,77.668000,77.678000,0
20111229 143500,77.679000,77.679000,77.654000,77.656000,0
20111229 143600,77.654000,77.654000,77.650000,77.650000,0
20111229 143700,77.649000,77.650000,77.648000,77.650000,0
20111229 143800,77.649000,77.650000,77.649000,77.650000,0
20111229 143900,77.651000,77.651000,77.651000,77.651000,0
20111229 144000,77.650000,77.651000,77.648000,77.650000,0
20111229 144200,77.651000,77.651000,77.650000,77.650000,0
20111229 144300,77.651000,77.651000,77.650000,77.650000,0
20111229 144400,77.651000,77.656000,77.651000,77.655000,0
20111229 144600,77.654000,77.655000,77.653000,77.654000,0
20111229 144700,77.653000,77.654000,77.650000,77.651000,0
20111229 144800,77.650000,77.650000,77.647000,77.648000,0
20111229 145000,77.649000,77.668000,77.644000,77.667000,0
20111229 145100,77.669000,77.680000,77.667000,77.673000,0
20111229 145200,77.675000,77.677000,77.674000,77.675000,0
20111229 145300,77.674000,77.674000,77.673000,77.673000,0
20111229 145400,77.672000,77.673000,77.672000,77.673000,0
20111229 145500,77.672000,77.673000,77.672000,77.672000,0
20111229 145600,77.671000,77.671000,77.671000,77.671000,0
20111229 145700,77.672000,77.680000,77.672000,77.679000,0
20111229 145800,77.678000,77.681000,77.672000,77.672000,0
20111229 145900,77.670000,77.670000,77.637000,77.639000,0
20111229 150000,77.640000,77.645000,77.637000,77.645000,0
20111229 150100,77.647000,77.652000,77.645000,77.652000,0
20111229 150200,77.653000,77.656000,77.652000,77.653000,0
20111229 150300,77.652000,77.652000,77.649000,77.649000,0
20111229 150400,77.651000,77.652000,77.635000,77.636000,0
20111229 150500,77.638000,77.641000,77.637000,77.638000,0
20111229 150600,77.637000,77.639000,77.637000,77.638000,0
20111229 150700,77.637000,77.640000,77.637000,77.638000,0
20111229 150800,77.636000,77.638000,77.630000,77.631000,0
20111229 151000,77.627000,77.631000,77.627000,77.629000,0
20111229 151100,77.630000,77.630000,77.628000,77.628000,0
20111229 151200,77.629000,77.639000,77.620000,77.626000,0
20111229 151300,77.627000,77.627000,77.624000,77.625000,0
20111229 151400,77.626000,77.630000,77.626000,77.630000,0
20111229 151500,77.632000,77.636000,77.631000,77.633000,0
20111229 151600,77.632000,77.640000,77.628000,77.634000,0
20111229 151700,77.637000,77.639000,77.635000,77.639000,0
20111229 151800,77.638000,77.639000,77.627000,77.627000,0
20111229 151900,77.626000,77.628000,77.625000,77.628000,0
20111229 152000,77.630000,77.634000,77.630000,77.633000,0
20111229 152100,77.634000,77.634000,77.634000,77.634000,0
20111229 152300,77.633000,77.633000,77.616000,77.623000,0
20111229 152400,77.622000,77.624000,77.606000,77.608000,0
20111229 152500,77.611000,77.628000,77.611000,77.628000,0
20111229 152700,77.627000,77.627000,77.627000,77.627000,0
20111229 152800,77.628000,77.629000,77.627000,77.627000,0
20111229 152900,77.626000,77.629000,77.626000,77.627000,0
20111229 153000,77.628000,77.628000,77.628000,77.628000,0
20111229 153100,77.623000,77.623000,77.619000,77.619000,0
20111229 153200,77.618000,77.620000,77.615000,77.619000,0
20111229 153300,77.620000,77.623000,77.619000,77.621000,0
20111229 153400,77.623000,77.623000,77.621000,77.623000,0
20111229 153500,77.621000,77.623000,77.619000,77.620000,0
20111229 153600,77.619000,77.620000,77.617000,77.618000,0
20111229 153700,77.619000,77.636000,77.619000,77.635000,0
20111229 153800,77.636000,77.636000,77.628000,77.628000,0
20111229 153900,77.629000,77.629000,77.626000,77.626000,0
20111229 154000,77.627000,77.627000,77.614000,77.616000,0
20111229 154100,77.617000,77.619000,77.617000,77.618000,0
20111229 154200,77.615000,77.616000,77.614000,77.615000,0
20111229 154300,77.614000,77.614000,77.607000,77.608000,0
20111229 154400,77.609000,77.611000,77.608000,77.609000,0
20111229 154500,77.610000,77.615000,77.608000,77.614000,0
20111229 154600,77.613000,77.615000,77.613000,77.614000,0
20111229 154700,77.613000,77.613000,77.603000,77.604000,0
20111229 154800,77.603000,77.604000,77.600000,77.604000,0
20111229 154900,77.603000,77.607000,77.602000,77.607000,0
20111229 155000,77.606000,77.608000,77.603000,77.607000,0
20111229 155100,77.606000,77.607000,77.606000,77.607000,0
20111229 155200,77.605000,77.605000,77.602000,77.602000,0
20111229 155300,77.598000,77.598000,77.595000,77.597000,0
20111229 155400,77.598000,77.602000,77.597000,77.602000,0
20111229 155500,77.600000,77.601000,77.600000,77.601000,0
20111229 155600,77.602000,77.603000,77.602000,77.602000,0
20111229 155700,77.603000,77.605000,77.597000,77.605000,0
20111229 155800,77.606000,77.609000,77.599000,77.603000,0
20111229 155900,77.607000,77.622000,77.607000,77.610000,0
20111229 160000,77.609000,77.622000,77.609000,77.618000,0
20111229 160100,77.619000,77.626000,77.619000,77.624000,0
20111229 160200,77.623000,77.624000,77.621000,77.621000,0
20111229 160300,77.622000,77.630000,77.622000,77.624000,0
20111229 160400,77.625000,77.627000,77.624000,77.626000,0
20111229 160500,77.625000,77.626000,77.622000,77.625000,0
20111229 160600,77.628000,77.638000,77.623000,77.626000,0
20111229 160700,77.628000,77.632000,77.614000,77.618000,0
20111229 160800,77.621000,77.636000,77.614000,77.636000,0
20111229 160900,77.635000,77.635000,77.625000,77.632000,0
20111229 161000,77.628000,77.633000,77.626000,77.629000,0
20111229 161100,77.628000,77.634000,77.626000,77.626000,0
20111229 161200,77.627000,77.627000,77.615000,77.616000,0
20111229 161300,77.617000,77.621000,77.616000,77.617000,0
20111229 161400,77.618000,77.618000,77.618000,77.618000,0
20111229 161500,77.620000,77.626000,77.620000,77.626000,0
20111229 161600,77.625000,77.626000,77.624000,77.625000,0
20111229 161700,77.626000,77.627000,77.625000,77.626000,0
20111229 161800,77.627000,77.627000,77.622000,77.622000,0
20111229 161900,77.623000,77.623000,77.607000,77.607000,0
20111229 162000,77.608000,77.612000,77.608000,77.608000,0
20111229 162100,77.610000,77.611000,77.610000,77.611000,0
20111229 162200,77.608000,77.609000,77.601000,77.603000,0
20111229 162300,77.602000,77.604000,77.599000,77.600000,0
20111229 162400,77.601000,77.603000,77.601000,77.602000,0
20111229 162500,77.601000,77.604000,77.598000,77.603000,0
20111229 162600,77.604000,77.606000,77.602000,77.605000,0
20111229 162700,77.603000,77.605000,77.603000,77.605000,0
20111229 162800,77.609000,77.612000,77.605000,77.605000,0
20111229 162900,77.606000,77.611000,77.606000,77.611000,0
20111229 163000,77.609000,77.614000,77.609000,77.612000,0
20111229 163100,77.613000,77.614000,77.612000,77.612000,0
20111229 163200,77.613000,77.616000,77.611000,77.613000,0
20111229 163300,77.611000,77.611000,77.602000,77.607000,0
20111229 163400,77.603000,77.606000,77.594000,77.606000,0
20111229 163500,77.605000,77.606000,77.594000,77.597000,0
20111229 163600,77.596000,77.610000,77.596000,77.610000,0
20111229 163700,77.609000,77.612000,77.601000,77.607000,0
20111229 163800,77.609000,77.609000,77.608000,77.608000,0
20111229 163900,77.607000,77.609000,77.606000,77.609000,0
20111229 164000,77.606000,77.607000,77.605000,77.607000,0
20111229 164100,77.606000,77.609000,77.606000,77.609000,0
20111229 164200,77.608000,77.609000,77.608000,77.609000,0
20111229 164300,77.630000,77.630000,77.619000,77.620000,0
20111229 164400,77.619000,77.619000,77.615000,77.615000,0
20111229 164500,77.614000,77.615000,77.614000,77.615000,0
20111229 164600,77.616000,77.628000,77.616000,77.627000,0
20111229 164700,77.626000,77.626000,77.615000,77.615000,0
20111229 164800,77.620000,77.621000,77.620000,77.620000,0
20111229 165000,77.623000,77.623000,77.623000,77.623000,0
20111229 165100,77.624000,77.624000,77.622000,77.623000,0
20111229 165200,77.622000,77.634000,77.620000,77.631000,0
20111229 165300,77.640000,77.643000,77.621000,77.622000,0
20111229 165400,77.621000,77.621000,77.621000,77.621000,0
20111229 165500,77.622000,77.624000,77.622000,77.622000,0
20111229 165600,77.624000,77.624000,77.621000,77.621000,0
20111229 165700,77.624000,77.625000,77.621000,77.624000,0
20111229 165800,77.622000,77.625000,77.622000,77.622000,0
20111229 165900,77.623000,77.631000,77.621000,77.626000,0
20111229 170000,77.627000,77.639000,77.624000,77.624000,0
20111229 170100,77.630000,77.645000,77.630000,77.638000,0
20111229 170200,77.635000,77.653000,77.626000,77.627000,0
20111229 170300,77.604000,77.604000,77.580000,77.598000,0
20111229 170400,77.599000,77.609000,77.598000,77.605000,0
20111229 170500,77.604000,77.622000,77.602000,77.616000,0
20111229 170600,77.615000,77.620000,77.615000,77.617000,0
20111229 170700,77.616000,77.622000,77.616000,77.622000,0
20111229 170800,77.625000,77.625000,77.624000,77.624000,0
20111229 170900,77.621000,77.627000,77.619000,77.619000,0
20111229 171000,77.609000,77.615000,77.609000,77.615000,0
20111229 171100,77.616000,77.616000,77.616000,77.616000,0
20111229 171200,77.623000,77.623000,77.623000,77.623000,0
20111229 171300,77.621000,77.628000,77.621000,77.627000,0
20111229 171400,77.625000,77.625000,77.625000,77.625000,0
20111229 171500,77.634000,77.634000,77.624000,77.624000,0
20111229 171800,77.625000,77.625000,77.622000,77.622000,0
20111229 171900,77.621000,77.621000,77.612000,77.612000,0
20111229 172000,77.614000,77.622000,77.612000,77.612000,0
20111229 172200,77.610000,77.611000,77.609000,77.609000,0
20111229 172300,77.613000,77.613000,77.611000,77.613000,0
20111229 172400,77.607000,77.617000,77.607000,77.617000,0
20111229 172500,77.616000,77.616000,77.616000,77.616000,0
20111229 172600,77.617000,77.631000,77.613000,77.622000,0
20111229 172700,77.621000,77.622000,77.621000,77.622000,0
20111229 172800,77.624000,77.624000,77.614000,77.614000,0
20111229 172900,77.615000,77.615000,77.614000,77.614000,0
20111229 173000,77.616000,77.616000,77.614000,77.614000,0
20111229 173100,77.597000,77.600000,77.589000,77.596000,0
20111229 173200,77.603000,77.610000,77.603000,77.610000,0
20111229 173300,77.612000,77.615000,77.608000,77.615000,0
20111229 173400,77.620000,77.623000,77.619000,77.623000,0
20111229 173500,77.620000,77.621000,77.620000,77.621000,0
20111229 173600,77.622000,77.622000,77.622000,77.622000,0
20111229 173700,77.630000,77.630000,77.623000,77.625000,0
20111229 173800,77.628000,77.628000,77.621000,77.621000,0
20111229 174000,77.619000,77.621000,77.619000,77.621000,0
20111229 174100,77.620000,77.620000,77.616000,77.616000,0
20111229 174400,77.617000,77.617000,77.616000,77.616000,0
20111229 174500,77.617000,77.617000,77.616000,77.617000,0
20111229 174700,77.620000,77.622000,77.620000,77.621000,0
20111229 174900,77.620000,77.624000,77.620000,77.624000,0
20111229 175000,77.625000,77.625000,77.624000,77.624000,0
20111229 175200,77.623000,77.627000,77.623000,77.627000,0
20111229 175300,77.626000,77.630000,77.604000,77.617000,0
20111229 175400,77.618000,77.618000,77.611000,77.618000,0
20111229 175500,77.625000,77.633000,77.617000,77.632000,0
