20111229 000000,77.751000,77.754000,77.747000,77.747000,0
20111229 175600,77.621000,77.638000,77.621000,77.628000,0
20111229 175700,77.627000,77.636000,77.625000,77.626000,0
20111229 175800,77.623000,77.633000,77.620000,77.626000,0
20111229 175900,77.625000,77.625000,77.618000,77.622000,0
20111229 180000,77.623000,77.628000,77.622000,77.628000,0
20111229 180100,77.627000,77.627000,77.623000,77.623000,0
20111229 180300,77.627000,77.635000,77.627000,77.634000,0
20111229 180400,77.635000,77.637000,77.635000,77.637000,0
20111229 180500,77.636000,77.637000,77.629000,77.633000,0
20111229 180700,77.632000,77.632000,77.632000,77.632000,0
20111229 180800,77.633000,77.635000,77.633000,77.634000,0
20111229 180900,77.635000,77.635000,77.634000,77.634000,0
20111229 181000,77.633000,77.634000,77.627000,77.632000,0
20111229 181100,77.638000,77.638000,77.637000,77.637000,0
20111229 181200,77.636000,77.637000,77.632000,77.633000,0
20111229 181300,77.634000,77.643000,77.633000,77.640000,0
20111229 181400,77.639000,77.640000,77.639000,77.640000,0
20111229 181500,77.641000,77.641000,77.638000,77.641000,0
20111229 181600,77.642000,77.645000,77.637000,77.637000,0
20111229 181900,77.639000,77.662000,77.639000,77.662000,0
20111229 182000,77.663000,77.665000,77.658000,77.658000,0
20111229 182100,77.659000,77.660000,77.658000,77.660000,0
20111229 182200,77.666000,77.683000,77.659000,77.665000,0
20111229 182300,77.666000,77.671000,77.645000,77.661000,0
20111229 182400,77.664000,77.665000,77.664000,77.665000,0
20111229 182500,77.664000,77.664000,77.649000,77.654000,0
20111229 182600,77.652000,77.654000,77.649000,77.654000,0
20111229 182700,77.653000,77.653000,77.653000,77.653000,0
20111229 182800,77.652000,77.652000,77.646000,77.647000,0
20111229 182900,77.646000,77.648000,77.646000,77.647000,0
20111229 183000,77.648000,77.648000,77.643000,77.643000,0
20111229 183100,77.642000,77.661000,77.642000,77.659000,0
20111229 183300,77.660000,77.661000,77.660000,77.661000,0
20111229 183400,77.662000,77.668000,77.662000,77.666000,0
20111229 183500,77.667000,77.667000,77.667000,77.667000,0
20111229 183600,77.666000,77.667000,77.666000,77.666000,0
20111229 183700,77.667000,77.667000,77.667000,77.667000,0
20111229 184000,77.666000,77.672000,77.666000,77.668000,0
20111229 184100,77.666000,77.673000,77.663000,77.671000,0
20111229 184200,77.670000,77.673000,77.669000,77.671000,0
20111229 184300,77.668000,77.671000,77.668000,77.670000,0
20111229 184400,77.671000,77.671000,77.670000,77.671000,0
20111229 184500,77.672000,77.672000,77.670000,77.670000,0
20111229 184600,77.671000,77.671000,77.660000,77.661000,0
20111229 184700,77.660000,77.661000,77.654000,77.654000,0
20111229 184900,77.655000,77.655000,77.655000,77.655000,0
20111229 185200,77.654000,77.654000,77.653000,77.653000,0
20111229 185300,77.655000,77.677000,77.655000,77.658000,0
20111229 185500,77.657000,77.657000,77.657000,77.657000,0
20111229 185600,77.658000,77.662000,77.653000,77.661000,0
20111229 185700,77.664000,77.664000,77.657000,77.657000,0
20111229 185800,77.658000,77.659000,77.655000,77.655000,0
20111229 185900,77.653000,77.663000,77.650000,77.663000,0
20111229 190000,77.661000,77.684000,77.656000,77.683000,0
20111229 190100,77.682000,77.682000,77.672000,77.672000,0
20111229 190200,77.673000,77.682000,77.669000,77.679000,0
20111229 190300,77.678000,77.678000,77.661000,77.664000,0
20111229 190400,77.663000,77.664000,77.656000,77.661000,0
20111229 190500,77.663000,77.665000,77.656000,77.665000,0
20111229 190600,77.664000,77.667000,77.661000,77.664000,0
20111229 190700,77.665000,77.673000,77.663000,77.672000,0
20111229 190800,77.673000,77.676000,77.671000,77.672000,0
20111229 190900,77.670000,77.672000,77.665000,77.668000,0
20111229 191000,77.669000,77.671000,77.669000,77.670000,0
20111229 191100,77.671000,77.677000,77.671000,77.672000,0
20111229 191200,77.674000,77.674000,77.666000,77.666000,0
20111229 191300,77.669000,77.669000,77.666000,77.669000,0
20111229 191400,77.667000,77.672000,77.665000,77.667000,0
20111229 191500,77.666000,77.671000,77.666000,77.671000,0
20111229 191600,77.670000,77.670000,77.664000,77.664000,0
20111229 191700,77.665000,77.665000,77.654000,77.655000,0
20111229 191800,77.656000,77.656000,77.650000,77.654000,0
20111229 191900,77.656000,77.658000,77.654000,77.657000,0
20111229 192000,77.656000,77.656000,77.649000,77.656000,0
20111229 192100,77.655000,77.655000,77.642000,77.644000,0
20111229 192200,77.645000,77.649000,77.645000,77.649000,0
20111229 192300,77.648000,77.650000,77.639000,77.641000,0
20111229 192400,77.640000,77.641000,77.634000,77.640000,0
20111229 192500,77.637000,77.641000,77.634000,77.641000,0
20111229 192600,77.640000,77.642000,77.636000,77.642000,0
20111229 192700,77.641000,77.658000,77.640000,77.658000,0
20111229 192800,77.657000,77.662000,77.654000,77.660000,0
20111229 192900,77.661000,77.664000,77.659000,77.659000,0
20111229 193000,77.660000,77.662000,77.659000,77.662000,0
20111229 193100,77.661000,77.662000,77.646000,77.652000,0
20111229 193200,77.653000,77.654000,77.652000,77.654000,0
20111229 193300,77.653000,77.655000,77.652000,77.653000,0
20111229 193400,77.652000,77.654000,77.652000,77.653000,0
20111229 193500,77.654000,77.654000,77.652000,77.653000,0
20111229 193600,77.650000,77.650000,77.647000,77.649000,0
20111229 193700,77.650000,77.652000,77.650000,77.652000,0
20111229 193800,77.653000,77.653000,77.652000,77.652000,0
20111229 193900,77.653000,77.653000,77.647000,77.647000,0
20111229 194000,77.645000,77.651000,77.644000,77.650000,0
20111229 194100,77.651000,77.652000,77.648000,77.652000,0
20111229 194200,77.653000,77.661000,77.653000,77.661000,0
20111229 194300,77.662000,77.670000,77.658000,77.666000,0
20111229 194400,77.665000,77.674000,77.665000,77.673000,0
20111229 194500,77.672000,77.683000,77.672000,77.678000,0
20111229 194600,77.677000,77.678000,77.667000,77.669000,0
20111229 194700,77.667000,77.672000,77.667000,77.671000,0
20111229 194800,77.674000,77.683000,77.665000,77.672000,0
20111229 194900,77.670000,77.681000,77.666000,77.674000,0
20111229 195000,77.675000,77.681000,77.671000,77.675000,0
20111229 195100,77.674000,77.695000,77.674000,77.695000,0
20111229 195200,77.694000,77.701000,77.687000,77.690000,0
20111229 195300,77.691000,77.702000,77.688000,77.701000,0
20111229 195400,77.700000,77.707000,77.698000,77.701000,0
20111229 195500,77.702000,77.713000,77.700000,77.702000,0
20111229 195600,77.701000,77.703000,77.697000,77.702000,0
20111229 195700,77.703000,77.704000,77.687000,77.687000,0
20111229 195800,77.688000,77.692000,77.682000,77.688000,0
20111229 195900,77.687000,77.704000,77.685000,77.703000,0
20111229 200000,77.702000,77.708000,77.696000,77.706000,0
20111229 200100,77.707000,77.718000,77.706000,77.708000,0
20111229 200200,77.707000,77.717000,77.707000,77.716000,0
20111229 200300,77.714000,77.714000,77.710000,77.711000,0
20111229 200400,77.712000,77.715000,77.711000,77.715000,0
20111229 200500,77.714000,77.714000,77.713000,77.714000,0
20111229 200600,77.713000,77.720000,77.713000,77.720000,0
20111229 200700,77.721000,77.732000,77.719000,77.730000,0
20111229 200800,77.729000,77.730000,77.721000,77.721000,0
20111229 200900,77.720000,77.724000,77.720000,77.723000,0
20111229 201000,77.721000,77.723000,77.720000,77.721000,0
20111229 201100,77.720000,77.721000,77.717000,77.720000,0
20111229 201200,77.719000,77.721000,77.708000,77.716000,0
20111229 201300,77.714000,77.714000,77.706000,77.706000,0
20111229 201400,77.707000,77.711000,77.701000,77.708000,0
20111229 201500,77.705000,77.711000,77.701000,77.706000,0
20111229 201600,77.707000,77.714000,77.699000,77.706000,0
20111229 201700,77.707000,77.707000,77.700000,77.700000,0
20111229 201800,77.701000,77.706000,77.699000,77.706000,0
20111229 201900,77.707000,77.708000,77.701000,77.703000,0
20111229 202000,77.700000,77.708000,77.700000,77.702000,0
20111229 202100,77.701000,77.701000,77.698000,77.698000,0
20111229 202200,77.694000,77.702000,77.694000,77.695000,0
20111229 202300,77.698000,77.701000,77.690000,77.697000,0
20111229 202400,77.693000,77.699000,77.689000,77.693000,0
20111229 202500,77.692000,77.701000,77.690000,77.693000,0
20111229 202600,77.694000,77.694000,77.680000,77.680000,0
20111229 202700,77.681000,77.683000,77.680000,77.680000,0
20111229 202800,77.681000,77.683000,77.680000,77.683000,0
20111229 202900,77.682000,77.683000,77.681000,77.683000,0
20111229 203000,77.681000,77.683000,77.681000,77.683000,0
20111229 203100,77.682000,77.683000,77.681000,77.683000,0
20111229 203200,77.682000,77.682000,77.681000,77.682000,0
20111229 203300,77.683000,77.686000,77.683000,77.685000,0
20111229 203400,77.684000,77.689000,77.684000,77.689000,0
20111229 203500,77.691000,77.693000,77.688000,77.692000,0
20111229 203600,77.693000,77.693000,77.686000,77.686000,0
20111229 203700,77.689000,77.693000,77.689000,77.692000,0
20111229 203800,77.693000,77.693000,77.691000,77.691000,0
20111229 203900,77.692000,77.693000,77.684000,77.690000,0
20111229 204000,77.691000,77.692000,77.681000,77.684000,0
20111229 204100,77.683000,77.684000,77.680000,77.683000,0
20111229 204200,77.682000,77.682000,77.678000,77.682000,0
20111229 204300,77.681000,77.685000,77.680000,77.682000,0
20111229 204400,77.681000,77.682000,77.680000,77.681000,0
20111229 204500,77.680000,77.682000,77.680000,77.682000,0
20111229 204600,77.681000,77.681000,77.679000,77.681000,0
20111229 204700,77.682000,77.682000,77.677000,77.680000,0
20111229 204800,77.678000,77.683000,77.677000,77.679000,0
20111229 204900,77.680000,77.684000,77.680000,77.683000,0
20111229 205000,77.682000,77.683000,77.682000,77.683000,0
20111229 205100,77.682000,77.682000,77.680000,77.681000,0
20111229 205200,77.683000,77.683000,77.683000,77.683000,0
20111229 205300,77.682000,77.683000,77.673000,77.675000,0
20111229 205400,77.677000,77.678000,77.676000,77.677000,0
20111229 205500,77.676000,77.682000,77.676000,77.680000,0
20111229 205600,77.682000,77.689000,77.677000,77.689000,0
20111229 205700,77.688000,77.689000,77.677000,77.679000,0
20111229 205800,77.678000,77.679000,77.675000,77.675000,0
20111229 205900,77.674000,77.683000,77.674000,77.682000,0
20111229 210000,77.681000,77.684000,77.676000,77.676000,0
20111229 210100,77.675000,77.677000,77.673000,77.676000,0
20111229 210200,77.675000,77.676000,77.672000,77.674000,0
20111229 210300,77.673000,77.673000,77.665000,77.666000,0
20111229 210400,77.665000,77.668000,77.665000,77.668000,0
20111229 210500,77.667000,77.669000,77.666000,77.667000,0
20111229 210600,77.666000,77.666000,77.664000,77.664000,0
20111229 210700,77.665000,77.665000,77.664000,77.664000,0
20111229 210800,77.665000,77.671000,77.663000,77.669000,0
20111229 210900,77.670000,77.673000,77.670000,77.671000,0
20111229 211000,77.670000,77.674000,77.667000,77.673000,0
20111229 211100,77.674000,77.674000,77.668000,77.668000,0
20111229 211200,77.669000,77.670000,77.668000,77.670000,0
20111229 211300,77.672000,77.673000,77.664000,77.664000,0
20111229 211400,77.663000,77.665000,77.663000,77.664000,0
20111229 211500,77.663000,77.663000,77.662000,77.662000,0
20111229 211600,77.667000,77.669000,77.665000,77.666000,0
20111229 211700,77.665000,77.669000,77.665000,77.669000,0
20111229 211800,77.671000,77.672000,77.671000,77.672000,0
20111229 211900,77.670000,77.670000,77.667000,77.668000,0
20111229 212000,77.670000,77.670000,77.669000,77.669000,0
20111229 212100,77.670000,77.670000,77.669000,77.669000,0
20111229 212200,77.670000,77.670000,77.669000,77.669000,0
20111229 212500,77.670000,77.670000,77.669000,77.669000,0
20111229 212600,77.670000,77.670000,77.670000,77.670000,0
20111229 212700,77.669000,77.670000,77.657000,77.666000,0
20111229 212800,77.664000,77.664000,77.655000,77.656000,0
20111229 212900,77.655000,77.655000,77.654000,77.654000,0
20111229 213000,77.655000,77.655000,77.642000,77.643000,0
20111229 213100,77.639000,77.640000,77.604000,77.604000,0
20111229 213200,77.607000,77.630000,77.607000,77.625000,0
20111229 213300,77.627000,77.627000,77.617000,77.621000,0
20111229 213400,77.617000,77.623000,77.617000,77.622000,0
20111229 213500,77.620000,77.621000,77.615000,77.618000,0
20111229 213700,77.617000,77.617000,77.596000,77.603000,0
20111229 213800,77.604000,77.608000,77.603000,77.608000,0
20111229 213900,77.606000,77.610000,77.604000,77.604000,0
20111229 214000,77.605000,77.605000,77.586000,77.594000,0
20111229 214100,77.595000,77.596000,77.581000,77.586000,0
20111229 214200,77.589000,77.591000,77.568000,77.568000,0
20111229 214300,77.566000,77.578000,77.559000,77.569000,0
20111229 214400,77.568000,77.595000,77.565000,77.590000,0
20111229 214500,77.588000,77.593000,77.540000,77.567000,0
20111229 214600,77.568000,77.575000,77.565000,77.572000,0
20111229 214700,77.570000,77.572000,77.569000,77.571000,0
20111229 214800,77.572000,77.578000,77.571000,77.574000,0
20111229 214900,77.573000,77.577000,77.570000,77.576000,0
20111229 215000,77.577000,77.588000,77.576000,77.576000,0
20111229 215100,77.577000,77.585000,77.576000,77.577000,0
20111229 215200,77.578000,77.578000,77.575000,77.578000,0
20111229 215300,77.577000,77.579000,77.574000,77.579000,0
20111229 215400,77.578000,77.580000,77.578000,77.580000,0
20111229 215500,77.582000,77.589000,77.582000,77.589000,0
20111229 215600,77.590000,77.591000,77.581000,77.581000,0
20111229 215700,77.579000,77.586000,77.570000,77.577000,0
20111229 215800,77.578000,77.579000,77.568000,77.574000,0
20111229 215900,77.575000,77.579000,77.572000,77.572000,0
20111229 220000,77.571000,77.576000,77.559000,77.563000,0
20111229 220100,77.568000,77.570000,77.536000,77.538000,0
20111229 220200,77.545000,77.547000,77.529000,77.543000,0
20111229 220300,77.545000,77.553000,77.530000,77.538000,0
20111229 220400,77.536000,77.537000,77.521000,77.523000,0
20111229 220500,77.522000,77.539000,77.518000,77.539000,0
20111229 220600,77.538000,77.541000,77.537000,77.541000,0
20111229 220700,77.540000,77.553000,77.540000,77.551000,0
20111229 220800,77.553000,77.557000,77.550000,77.555000,0
20111229 220900,77.554000,77.559000,77.553000,77.559000,0
20111229 221000,77.560000,77.560000,77.557000,77.558000,0
20111229 221100,77.557000,77.557000,77.557000,77.557000,0
20111229 221200,77.556000,77.557000,77.551000,77.557000,0
20111229 221300,77.556000,77.557000,77.556000,77.557000,0
20111229 221400,77.558000,77.558000,77.547000,77.552000,0
20111229 221500,77.554000,77.556000,77.550000,77.556000,0
20111229 221600,77.557000,77.557000,77.552000,77.552000,0
20111229 221700,77.553000,77.555000,77.552000,77.552000,0
20111229 221800,77.553000,77.553000,77.553000,77.553000,0
20111229 221900,77.551000,77.557000,77.551000,77.555000,0
20111229 222000,77.554000,77.557000,77.550000,77.556000,0
20111229 222100,77.555000,77.555000,77.536000,77.540000,0
20111229 222200,77.539000,77.547000,77.537000,77.538000,0
20111229 222300,77.537000,77.540000,77.526000,77.529000,0
20111229 222400,77.527000,77.541000,77.526000,77.539000,0
20111229 222500,77.533000,77.534000,77.529000,77.533000,0
20111229 222600,77.535000,77.538000,77.525000,77.526000,0
20111229 222700,77.527000,77.532000,77.525000,77.527000,0
20111229 222800,77.526000,77.526000,77.513000,77.521000,0
20111229 222900,77.522000,77.522000,77.522000,77.522000,0
20111229 223000,77.523000,77.531000,77.523000,77.530000,0
20111229 223100,77.532000,77.533000,77.522000,77.524000,0
20111229 223200,77.523000,77.524000,77.516000,77.519000,0
20111229 223300,77.517000,77.521000,77.513000,77.518000,0
20111229 223400,77.519000,77.520000,77.509000,77.517000,0
20111229 223500,77.509000,77.529000,77.509000,77.528000,0
20111229 223600,77.526000,77.527000,77.522000,77.526000,0
20111229 223700,77.523000,77.523000,77.520000,77.520000,0
20111229 223800,77.517000,77.518000,77.517000,77.517000,0
20111229 223900,77.518000,77.519000,77.515000,77.518000,0
20111229 224000,77.517000,77.521000,77.517000,77.519000,0
20111229 224100,77.520000,77.520000,77.520000,77.520000,0
20111229 224200,77.521000,77.523000,77.521000,77.521000,0
20111229 224300,77.522000,77.523000,77.520000,77.523000,0
20111229 224400,77.522000,77.524000,77.522000,77.524000,0
20111229 224500,77.522000,77.528000,77.521000,77.528000,0
20111229 224600,77.529000,77.535000,77.529000,77.535000,0
20111229 224700,77.532000,77.536000,77.527000,77.529000,0
20111229 224800,77.528000,77.528000,77.518000,77.518000,0
20111229 224900,77.517000,77.523000,77.517000,77.519000,0
20111229 225000,77.520000,77.520000,77.518000,77.518000,0
20111229 225100,77.519000,77.520000,77.518000,77.519000,0
20111229 225200,77.520000,77.522000,77.519000,77.522000,0
20111229 225300,77.523000,77.526000,77.523000,77.526000,0
20111229 225400,77.527000,77.527000,77.527000,77.527000,0
20111229 225500,77.524000,77.527000,77.524000,77.527000,0
20111229 225600,77.528000,77.528000,77.528000,77.528000,0
20111229 225700,77.530000,77.532000,77.530000,77.532000,0
20111229 225800,77.533000,77.533000,77.529000,77.529000,0
20111229 225900,77.530000,77.532000,77.527000,77.529000,0
20111229 230000,77.527000,77.530000,77.527000,77.529000,0
20111229 230200,77.528000,77.529000,77.523000,77.524000,0
20111229 230300,77.525000,77.529000,77.525000,77.529000,0
20111229 230400,77.528000,77.531000,77.527000,77.531000,0
20111229 230500,77.533000,77.546000,77.533000,77.545000,0
20111229 230600,77.546000,77.551000,77.546000,77.546000,0
20111229 230700,77.547000,77.547000,77.543000,77.544000,0
20111229 230800,77.545000,77.545000,77.545000,77.545000,0
20111229 230900,77.547000,77.547000,77.545000,77.547000,0
20111229 231000,77.548000,77.548000,77.547000,77.548000,0
20111229 231100,77.546000,77.550000,77.544000,77.549000,0
20111229 231200,77.545000,77.545000,77.544000,77.544000,0
20111229 231300,77.541000,77.546000,77.539000,77.544000,0
20111229 231400,77.543000,77.544000,77.543000,77.544000,0
20111229 231500,77.543000,77.544000,77.529000,77.529000,0
20111229 231600,77.528000,77.530000,77.528000,77.528000,0
20111229 231700,77.527000,77.530000,77.526000,77.526000,0
20111229 231800,77.525000,77.526000,77.523000,77.526000,0
20111229 231900,77.527000,77.530000,77.527000,77.530000,0
20111229 232000,77.529000,77.530000,77.529000,77.529000,0
20111229 232100,77.528000,77.530000,77.528000,77.530000,0
20111229 232200,77.531000,77.531000,77.530000,77.531000,0
20111229 232300,77.530000,77.530000,77.530000,77.530000,0
20111229 232400,77.531000,77.536000,77.528000,77.534000,0
20111229 232500,77.532000,77.535000,77.527000,77.533000,0
20111229 232600,77.535000,77.535000,77.526000,77.527000,0
20111229 232700,77.526000,77.527000,77.525000,77.526000,0
20111229 232800,77.525000,77.527000,77.525000,77.526000,0
20111229 233000,77.527000,77.527000,77.525000,77.526000,0
20111229 233100,77.527000,77.535000,77.527000,77.528000,0
20111229 233200,77.527000,77.527000,77.527000,77.527000,0
20111229 233300,77.528000,77.528000,77.524000,77.527000,0
20111229 233400,77.525000,77.525000,77.525000,77.525000,0
20111229 233500,77.526000,77.526000,77.523000,77.524000,0
20111229 233600,77.525000,77.526000,77.524000,77.525000,0
20111229 233700,77.526000,77.526000,77.526000,77.526000,0
20111229 233800,77.522000,77.522000,77.512000,77.515000,0
20111229 233900,77.516000,77.516000,77.512000,77.514000,0
20111229 234000,77.513000,77.513000,77.510000,77.511000,0
20111229 234100,77.512000,77.514000,77.508000,77.512000,0
20111229 234200,77.510000,77.511000,77.507000,77.511000,0
20111229 234300,77.512000,77.513000,77.508000,77.513000,0
20111229 234400,77.512000,77.513000,77.512000,77.513000,0
20111229 234500,77.512000,77.513000,77.512000,77.513000,0
20111229 234600,77.512000,77.513000,77.508000,77.511000,0
20111229 234800,77.512000,77.517000,77.512000,77.516000,0
20111229 235000,77.517000,77.517000,77.517000,77.517000,0
20111229 235100,77.516000,77.517000,77.515000,77.517000,0
20111229 235200,77.516000,77.517000,77.516000,77.516000,0
20111229 235300,77.514000,77.523000,77.514000,77.519000,0
20111229 235400,77.518000,77.518000,77.518000,77.518000,0
20111229 235500,77.519000,77.519000,77.517000,77.519000,0
20111229 235600,77.517000,77.517000,77.512000,77.513000,0
20111229 235700,77.509000,77.514000,77.508000,77.511000,0
20111229 235800,77.508000,77.512000,77.508000,77.512000,0
20111229 235900,77.508000,77.511000,77.508000,77.511000,0
