20170626 000000,111.306000,111.321000,111.303000,111.318000,0
20170626 000100,111.319000,111.321000,111.315000,111.315000,0
20170626 000200,111.314000,111.314000,111.306000,111.306000,0
20170626 000300,111.306000,111.308000,111.306000,111.306000,0
20170626 000400,111.307000,111.308000,111.304000,111.304000,0
20170626 000500,111.306000,111.307000,111.305000,111.306000,0
20170626 000600,111.307000,111.307000,111.307000,111.307000,0
20170626 000700,111.309000,111.309000,111.306000,111.308000,0
20170626 000800,111.308000,111.314000,111.308000,111.314000,0
20170626 000900,111.314000,111.314000,111.308000,111.309000,0
20170626 001000,111.309000,111.311000,111.308000,111.309000,0
20170626 001200,111.308000,111.309000,111.304000,111.307000,0
20170626 001300,111.308000,111.310000,111.307000,111.308000,0
20170626 001400,111.309000,111.309000,111.309000,111.309000,0
20170626 001500,111.310000,111.315000,111.310000,111.311000,0
20170626 001600,111.311000,111.311000,111.308000,111.308000,0
20170626 001700,111.308000,111.308000,111.307000,111.308000,0
20170626 001800,111.307000,111.308000,111.306000,111.308000,0
20170626 001900,111.307000,111.310000,111.305000,111.309000,0
20170626 002000,111.307000,111.308000,111.306000,111.306000,0
20170626 002100,111.306000,111.307000,111.302000,111.304000,0
20170626 002200,111.306000,111.306000,111.303000,111.304000,0
20170626 002300,111.304000,111.307000,111.304000,111.305000,0
20170626 002400,111.307000,111.314000,111.307000,111.309000,0
20170626 002500,111.311000,111.316000,111.311000,111.314000,0
20170626 002600,111.314000,111.317000,111.310000,111.315000,0
20170626 002700,111.315000,111.315000,111.308000,111.310000,0
20170626 002800,111.310000,111.311000,111.310000,111.310000,0
20170626 002900,111.310000,111.310000,111.309000,111.309000,0
20170626 003000,111.310000,111.310000,111.305000,111.307000,0
20170626 003100,111.306000,111.306000,111.294000,111.300000,0
20170626 003200,111.299000,111.301000,111.298000,111.301000,0
20170626 003300,111.302000,111.302000,111.302000,111.302000,0
20170626 003400,111.301000,111.301000,111.300000,111.301000,0
20170626 003500,111.300000,111.303000,111.298000,111.303000,0
20170626 003600,111.302000,111.322000,111.300000,111.320000,0
20170626 003700,111.326000,111.338000,111.325000,111.333000,0
20170626 003800,111.332000,111.332000,111.325000,111.325000,0
20170626 003900,111.326000,111.326000,111.315000,111.316000,0
20170626 004000,111.316000,111.322000,111.316000,111.317000,0
20170626 004100,111.317000,111.317000,111.316000,111.316000,0
20170626 004200,111.316000,111.317000,111.316000,111.316000,0
20170626 004300,111.316000,111.318000,111.316000,111.318000,0
20170626 004400,111.318000,111.329000,111.318000,111.326000,0
20170626 004500,111.327000,111.327000,111.326000,111.326000,0
20170626 004600,111.325000,111.326000,111.321000,111.324000,0
20170626 004700,111.327000,111.327000,111.325000,111.325000,0
20170626 004800,111.323000,111.324000,111.321000,111.321000,0
20170626 004900,111.323000,111.329000,111.321000,111.321000,0
20170626 005000,111.320000,111.322000,111.320000,111.321000,0
20170626 005100,111.322000,111.322000,111.319000,111.319000,0
20170626 005200,111.320000,111.321000,111.320000,111.320000,0
20170626 005400,111.319000,111.327000,111.319000,111.327000,0
20170626 005500,111.327000,111.327000,111.313000,111.313000,0
20170626 005600,111.312000,111.316000,111.309000,111.315000,0
20170626 005700,111.315000,111.315000,111.313000,111.313000,0
20170626 005800,111.313000,111.313000,111.313000,111.313000,0
20170626 005900,111.312000,111.319000,111.311000,111.314000,0
20170626 010000,111.316000,111.320000,111.313000,111.319000,0
20170626 010100,111.319000,111.319000,111.313000,111.319000,0
20170626 010200,111.318000,111.322000,111.318000,111.322000,0
20170626 010300,111.320000,111.320000,111.318000,111.319000,0
20170626 010400,111.319000,111.320000,111.313000,111.315000,0
20170626 010500,111.315000,111.320000,111.314000,111.314000,0
20170626 010600,111.314000,111.320000,111.314000,111.320000,0
20170626 010700,111.319000,111.319000,111.314000,111.319000,0
20170626 010800,111.319000,111.320000,111.316000,111.319000,0
20170626 010900,111.321000,111.321000,111.315000,111.316000,0
20170626 011000,111.318000,111.320000,111.314000,111.319000,0
20170626 011100,111.318000,111.318000,111.315000,111.316000,0
20170626 011200,111.317000,111.317000,111.315000,111.315000,0
20170626 011300,111.315000,111.318000,111.314000,111.314000,0
20170626 011400,111.315000,111.316000,111.314000,111.314000,0
20170626 011500,111.314000,111.320000,111.314000,111.319000,0
20170626 011600,111.318000,111.320000,111.314000,111.320000,0
20170626 011700,111.319000,111.320000,111.314000,111.317000,0
20170626 011800,111.316000,111.320000,111.315000,111.318000,0
20170626 011900,111.319000,111.320000,111.317000,111.320000,0
20170626 012000,111.319000,111.320000,111.316000,111.319000,0
20170626 012100,111.320000,111.321000,111.315000,111.321000,0
20170626 012200,111.321000,111.321000,111.320000,111.321000,0
20170626 012300,111.320000,111.321000,111.320000,111.321000,0
20170626 012400,111.320000,111.320000,111.320000,111.320000,0
20170626 012500,111.322000,111.322000,111.319000,111.320000,0
20170626 012600,111.319000,111.319000,111.315000,111.317000,0
20170626 012700,111.317000,111.318000,111.310000,111.310000,0
20170626 012800,111.309000,111.311000,111.304000,111.304000,0
20170626 012900,111.305000,111.309000,111.305000,111.309000,0
20170626 013000,111.309000,111.314000,111.308000,111.310000,0
20170626 013100,111.309000,111.312000,111.309000,111.310000,0
20170626 013200,111.311000,111.316000,111.311000,111.316000,0
20170626 013300,111.314000,111.314000,111.304000,111.307000,0
20170626 013400,111.309000,111.315000,111.309000,111.314000,0
20170626 013500,111.312000,111.312000,111.306000,111.308000,0
20170626 013600,111.309000,111.310000,111.309000,111.309000,0
20170626 013700,111.312000,111.318000,111.310000,111.315000,0
20170626 013800,111.316000,111.317000,111.314000,111.314000,0
20170626 013900,111.315000,111.317000,111.314000,111.314000,0
20170626 014000,111.315000,111.315000,111.312000,111.313000,0
20170626 014100,111.312000,111.313000,111.308000,111.310000,0
20170626 014200,111.309000,111.311000,111.309000,111.310000,0
20170626 014300,111.310000,111.314000,111.310000,111.311000,0
20170626 014400,111.312000,111.315000,111.311000,111.313000,0
20170626 014500,111.312000,111.312000,111.307000,111.307000,0
20170626 014600,111.308000,111.313000,111.308000,111.313000,0
20170626 014700,111.312000,111.312000,111.307000,111.308000,0
20170626 014800,111.310000,111.313000,111.305000,111.305000,0
20170626 014900,111.302000,111.306000,111.294000,111.297000,0
20170626 015000,111.298000,111.300000,111.295000,111.295000,0
20170626 015100,111.296000,111.313000,111.295000,111.311000,0
20170626 015200,111.310000,111.314000,111.307000,111.310000,0
20170626 015300,111.309000,111.312000,111.308000,111.308000,0
20170626 015400,111.312000,111.312000,111.307000,111.307000,0
20170626 015500,111.308000,111.313000,111.302000,111.302000,0
20170626 015600,111.303000,111.304000,111.302000,111.304000,0
20170626 015700,111.307000,111.311000,111.307000,111.311000,0
20170626 015800,111.313000,111.314000,111.284000,111.296000,0
20170626 015900,111.298000,111.298000,111.294000,111.294000,0
20170626 020000,111.293000,111.304000,111.291000,111.304000,0
20170626 020100,111.305000,111.316000,111.305000,111.315000,0
20170626 020200,111.316000,111.319000,111.314000,111.319000,0
20170626 020300,111.320000,111.323000,111.320000,111.323000,0
20170626 020400,111.322000,111.326000,111.313000,111.313000,0
20170626 020500,111.315000,111.326000,111.314000,111.326000,0
20170626 020600,111.324000,111.327000,111.321000,111.326000,0
20170626 020700,111.327000,111.333000,111.325000,111.328000,0
20170626 020800,111.329000,111.336000,111.322000,111.329000,0
20170626 020900,111.329000,111.332000,111.324000,111.326000,0
20170626 021000,111.325000,111.328000,111.319000,111.320000,0
20170626 021100,111.323000,111.323000,111.319000,111.322000,0
20170626 021200,111.323000,111.329000,111.322000,111.328000,0
20170626 021300,111.328000,111.343000,111.328000,111.342000,0
20170626 021400,111.340000,111.348000,111.335000,111.335000,0
20170626 021500,111.338000,111.339000,111.332000,111.337000,0
20170626 021600,111.339000,111.364000,111.339000,111.364000,0
20170626 021700,111.362000,111.362000,111.352000,111.361000,0
20170626 021800,111.361000,111.367000,111.357000,111.364000,0
20170626 021900,111.365000,111.366000,111.358000,111.358000,0
20170626 022000,111.361000,111.367000,111.361000,111.363000,0
20170626 022100,111.365000,111.377000,111.364000,111.377000,0
20170626 022200,111.377000,111.379000,111.370000,111.370000,0
20170626 022300,111.371000,111.387000,111.370000,111.377000,0
20170626 022400,111.377000,111.380000,111.375000,111.376000,0
20170626 022500,111.375000,111.375000,111.375000,111.375000,0
20170626 022600,111.374000,111.376000,111.368000,111.368000,0
20170626 022700,111.369000,111.369000,111.368000,111.368000,0
20170626 022800,111.366000,111.368000,111.362000,111.362000,0
20170626 022900,111.362000,111.377000,111.362000,111.369000,0
20170626 023000,111.368000,111.369000,111.362000,111.362000,0
20170626 023100,111.363000,111.363000,111.361000,111.362000,0
20170626 023200,111.363000,111.368000,111.362000,111.362000,0
20170626 023300,111.363000,111.366000,111.362000,111.364000,0
20170626 023400,111.362000,111.364000,111.359000,111.363000,0
20170626 023500,111.362000,111.362000,111.349000,111.356000,0
20170626 023600,111.356000,111.363000,111.352000,111.360000,0
20170626 023700,111.361000,111.361000,111.352000,111.352000,0
20170626 023800,111.355000,111.360000,111.350000,111.356000,0
20170626 023900,111.356000,111.376000,111.356000,111.376000,0
20170626 024000,111.385000,111.385000,111.375000,111.378000,0
20170626 024100,111.377000,111.384000,111.376000,111.381000,0
20170626 024200,111.379000,111.382000,111.378000,111.382000,0
20170626 024300,111.381000,111.386000,111.380000,111.383000,0
20170626 024400,111.382000,111.387000,111.379000,111.387000,0
20170626 024500,111.386000,111.386000,111.375000,111.377000,0
20170626 024600,111.379000,111.388000,111.378000,111.384000,0
20170626 024700,111.386000,111.388000,111.383000,111.384000,0
20170626 024800,111.386000,111.393000,111.383000,111.388000,0
20170626 024900,111.388000,111.388000,111.382000,111.382000,0
20170626 025000,111.382000,111.383000,111.382000,111.382000,0
20170626 025100,111.381000,111.382000,111.381000,111.382000,0
20170626 025200,111.380000,111.380000,111.364000,111.364000,0
20170626 025300,111.363000,111.370000,111.358000,111.358000,0
20170626 025400,111.361000,111.364000,111.361000,111.362000,0
20170626 025500,111.367000,111.370000,111.363000,111.368000,0
20170626 025600,111.368000,111.374000,111.365000,111.368000,0
20170626 025700,111.369000,111.369000,111.364000,111.368000,0
20170626 025800,111.368000,111.369000,111.364000,111.369000,0
20170626 025900,111.371000,111.387000,111.371000,111.387000,0
20170626 030000,111.387000,111.470000,111.387000,111.447000,0
20170626 030100,111.449000,111.464000,111.448000,111.450000,0
20170626 030200,111.451000,111.464000,111.451000,111.454000,0
20170626 030300,111.455000,111.462000,111.454000,111.455000,0
20170626 030400,111.459000,111.465000,111.455000,111.455000,0
20170626 030500,111.455000,111.460000,111.454000,111.455000,0
20170626 030600,111.455000,111.459000,111.445000,111.448000,0
20170626 030700,111.449000,111.460000,111.443000,111.444000,0
20170626 030800,111.443000,111.454000,111.435000,111.447000,0
20170626 030900,111.446000,111.463000,111.443000,111.447000,0
20170626 031000,111.452000,111.480000,111.450000,111.476000,0
20170626 031100,111.477000,111.479000,111.469000,111.477000,0
20170626 031200,111.477000,111.484000,111.472000,111.473000,0
20170626 031300,111.472000,111.485000,111.464000,111.466000,0
20170626 031400,111.465000,111.475000,111.463000,111.468000,0
20170626 031500,111.468000,111.482000,111.468000,111.478000,0
20170626 031600,111.478000,111.483000,111.471000,111.483000,0
20170626 031700,111.483000,111.493000,111.483000,111.487000,0
20170626 031800,111.481000,111.481000,111.468000,111.468000,0
20170626 031900,111.467000,111.473000,111.463000,111.463000,0
20170626 032000,111.464000,111.476000,111.464000,111.475000,0
20170626 032100,111.475000,111.480000,111.475000,111.477000,0
20170626 032200,111.477000,111.488000,111.474000,111.485000,0
20170626 032300,111.481000,111.494000,111.481000,111.490000,0
20170626 032400,111.489000,111.489000,111.480000,111.480000,0
20170626 032500,111.480000,111.480000,111.471000,111.472000,0
20170626 032600,111.472000,111.473000,111.468000,111.470000,0
20170626 032700,111.471000,111.476000,111.454000,111.460000,0
20170626 032800,111.459000,111.462000,111.456000,111.456000,0
20170626 032900,111.454000,111.461000,111.442000,111.454000,0
20170626 033000,111.453000,111.459000,111.449000,111.452000,0
20170626 033100,111.451000,111.465000,111.443000,111.448000,0
20170626 033200,111.449000,111.450000,111.443000,111.446000,0
20170626 033300,111.446000,111.454000,111.444000,111.452000,0
20170626 033400,111.451000,111.454000,111.447000,111.448000,0
20170626 033500,111.449000,111.463000,111.449000,111.457000,0
20170626 033600,111.457000,111.457000,111.446000,111.446000,0
20170626 033700,111.446000,111.465000,111.445000,111.454000,0
20170626 033800,111.455000,111.471000,111.455000,111.467000,0
20170626 033900,111.466000,111.472000,111.462000,111.471000,0
20170626 034000,111.471000,111.479000,111.468000,111.468000,0
20170626 034100,111.468000,111.468000,111.462000,111.462000,0
20170626 034200,111.462000,111.463000,111.456000,111.463000,0
20170626 034300,111.462000,111.468000,111.457000,111.468000,0
20170626 034400,111.467000,111.467000,111.462000,111.466000,0
20170626 034500,111.467000,111.475000,111.463000,111.465000,0
20170626 034600,111.464000,111.464000,111.448000,111.449000,0
20170626 034700,111.448000,111.457000,111.448000,111.455000,0
20170626 034800,111.456000,111.456000,111.448000,111.449000,0
20170626 034900,111.450000,111.451000,111.427000,111.430000,0
20170626 035000,111.430000,111.437000,111.423000,111.435000,0
20170626 035100,111.434000,111.434000,111.425000,111.427000,0
20170626 035200,111.427000,111.449000,111.427000,111.445000,0
20170626 035300,111.447000,111.448000,111.442000,111.442000,0
20170626 035400,111.439000,111.439000,111.425000,111.431000,0
20170626 035500,111.430000,111.435000,111.425000,111.431000,0
20170626 035600,111.430000,111.436000,111.430000,111.432000,0
20170626 035700,111.433000,111.443000,111.433000,111.441000,0
20170626 035800,111.440000,111.456000,111.434000,111.451000,0
20170626 035900,111.451000,111.468000,111.451000,111.458000,0
20170626 040000,111.458000,111.473000,111.440000,111.473000,0
20170626 040100,111.473000,111.598000,111.473000,111.548000,0
20170626 040200,111.547000,111.567000,111.529000,111.533000,0
20170626 040300,111.533000,111.557000,111.533000,111.546000,0
20170626 040400,111.546000,111.563000,111.535000,111.551000,0
20170626 040500,111.548000,111.569000,111.541000,111.550000,0
20170626 040600,111.553000,111.565000,111.548000,111.554000,0
20170626 040700,111.554000,111.567000,111.552000,111.566000,0
20170626 040800,111.567000,111.571000,111.558000,111.571000,0
20170626 040900,111.571000,111.607000,111.571000,111.589000,0
20170626 041000,111.590000,111.608000,111.587000,111.588000,0
20170626 041100,111.591000,111.602000,111.587000,111.597000,0
20170626 041200,111.597000,111.603000,111.578000,111.584000,0
20170626 041300,111.584000,111.589000,111.557000,111.566000,0
20170626 041400,111.566000,111.567000,111.546000,111.564000,0
20170626 041500,111.568000,111.568000,111.552000,111.554000,0
20170626 041600,111.553000,111.583000,111.553000,111.582000,0
20170626 041700,111.581000,111.589000,111.578000,111.585000,0
20170626 041800,111.586000,111.587000,111.576000,111.584000,0
20170626 041900,111.585000,111.595000,111.579000,111.583000,0
20170626 042000,111.582000,111.633000,111.579000,111.620000,0
20170626 042100,111.619000,111.635000,111.615000,111.629000,0
20170626 042200,111.632000,111.646000,111.625000,111.633000,0
20170626 042300,111.633000,111.639000,111.632000,111.632000,0
20170626 042400,111.630000,111.640000,111.621000,111.631000,0
20170626 042500,111.634000,111.640000,111.628000,111.635000,0
20170626 042600,111.637000,111.647000,111.637000,111.645000,0
20170626 042700,111.645000,111.646000,111.620000,111.629000,0
20170626 042800,111.629000,111.646000,111.629000,111.642000,0
20170626 042900,111.643000,111.644000,111.630000,111.637000,0
20170626 043000,111.638000,111.672000,111.638000,111.664000,0
20170626 043100,111.664000,111.670000,111.652000,111.658000,0
20170626 043200,111.658000,111.671000,111.658000,111.665000,0
20170626 043300,111.664000,111.664000,111.638000,111.640000,0
20170626 043400,111.640000,111.656000,111.638000,111.640000,0
20170626 043500,111.640000,111.649000,111.640000,111.649000,0
20170626 043600,111.650000,111.668000,111.650000,111.667000,0
20170626 043700,111.669000,111.671000,111.659000,111.667000,0
20170626 043800,111.665000,111.669000,111.656000,111.657000,0
20170626 043900,111.657000,111.657000,111.648000,111.651000,0
20170626 044000,111.652000,111.665000,111.652000,111.661000,0
20170626 044100,111.662000,111.672000,111.659000,111.665000,0
20170626 044200,111.664000,111.665000,111.653000,111.655000,0
20170626 044300,111.655000,111.658000,111.647000,111.649000,0
20170626 044400,111.650000,111.652000,111.635000,111.641000,0
20170626 044500,111.643000,111.659000,111.633000,111.657000,0
20170626 044600,111.653000,111.663000,111.650000,111.656000,0
20170626 044700,111.657000,111.658000,111.644000,111.644000,0
20170626 044800,111.646000,111.648000,111.638000,111.644000,0
20170626 044900,111.643000,111.649000,111.634000,111.639000,0
20170626 045000,111.639000,111.658000,111.638000,111.656000,0
20170626 045100,111.656000,111.656000,111.650000,111.651000,0
20170626 045200,111.650000,111.657000,111.647000,111.651000,0
20170626 045300,111.651000,111.660000,111.651000,111.653000,0
20170626 045400,111.650000,111.654000,111.644000,111.651000,0
20170626 045500,111.652000,111.659000,111.648000,111.652000,0
20170626 045600,111.651000,111.651000,111.645000,111.650000,0
20170626 045700,111.652000,111.652000,111.639000,111.639000,0
20170626 045800,111.638000,111.647000,111.627000,111.642000,0
20170626 045900,111.644000,111.647000,111.637000,111.639000,0
20170626 050000,111.640000,111.662000,111.637000,111.662000,0
20170626 050100,111.657000,111.664000,111.653000,111.664000,0
20170626 050200,111.663000,111.697000,111.659000,111.690000,0
20170626 050300,111.690000,111.694000,111.681000,111.694000,0
20170626 050400,111.695000,111.703000,111.692000,111.702000,0
20170626 050500,111.705000,111.707000,111.696000,111.700000,0
20170626 050600,111.699000,111.699000,111.691000,111.695000,0
20170626 050700,111.694000,111.695000,111.690000,111.690000,0
20170626 050800,111.689000,111.694000,111.688000,111.688000,0
20170626 050900,111.686000,111.689000,111.676000,111.688000,0
20170626 051000,111.687000,111.687000,111.681000,111.684000,0
20170626 051100,111.684000,111.684000,111.675000,111.682000,0
20170626 051200,111.684000,111.685000,111.675000,111.681000,0
20170626 051300,111.679000,111.694000,111.676000,111.691000,0
20170626 051400,111.694000,111.695000,111.684000,111.685000,0
20170626 051500,111.682000,111.699000,111.682000,111.699000,0
20170626 051600,111.699000,111.708000,111.696000,111.708000,0
20170626 051700,111.708000,111.709000,111.698000,111.701000,0
20170626 051800,111.702000,111.703000,111.695000,111.698000,0
20170626 051900,111.697000,111.697000,111.691000,111.692000,0
20170626 052000,111.692000,111.708000,111.691000,111.708000,0
20170626 052100,111.708000,111.710000,111.703000,111.703000,0
20170626 052200,111.702000,111.703000,111.691000,111.700000,0
20170626 052300,111.699000,111.699000,111.676000,111.677000,0
20170626 052400,111.678000,111.688000,111.677000,111.684000,0
20170626 052500,111.683000,111.700000,111.682000,111.692000,0
20170626 052600,111.692000,111.695000,111.681000,111.681000,0
20170626 052700,111.680000,111.680000,111.664000,111.665000,0
20170626 052800,111.667000,111.667000,111.657000,111.658000,0
20170626 052900,111.659000,111.663000,111.644000,111.648000,0
20170626 053000,111.647000,111.661000,111.646000,111.660000,0
20170626 053100,111.661000,111.663000,111.658000,111.660000,0
20170626 053200,111.661000,111.661000,111.648000,111.651000,0
20170626 053300,111.652000,111.661000,111.646000,111.658000,0
20170626 053400,111.661000,111.666000,111.658000,111.665000,0
20170626 053500,111.665000,111.676000,111.663000,111.671000,0
20170626 053600,111.672000,111.684000,111.669000,111.681000,0
20170626 053700,111.682000,111.684000,111.671000,111.681000,0
20170626 053800,111.682000,111.685000,111.675000,111.684000,0
20170626 053900,111.685000,111.685000,111.684000,111.684000,0
20170626 054000,111.685000,111.685000,111.668000,111.672000,0
20170626 054100,111.670000,111.673000,111.665000,111.672000,0
20170626 054200,111.673000,111.684000,111.673000,111.678000,0
20170626 054300,111.678000,111.680000,111.675000,111.678000,0
20170626 054400,111.677000,111.686000,111.677000,111.683000,0
20170626 054500,111.684000,111.697000,111.684000,111.691000,0
20170626 054600,111.690000,111.691000,111.684000,111.686000,0
20170626 054700,111.686000,111.689000,111.684000,111.685000,0
20170626 054800,111.685000,111.685000,111.677000,111.679000,0
20170626 054900,111.679000,111.679000,111.676000,111.679000,0
20170626 055000,111.679000,111.686000,111.678000,111.684000,0
20170626 055100,111.683000,111.683000,111.678000,111.678000,0
20170626 055200,111.678000,111.686000,111.678000,111.685000,0
20170626 055300,111.683000,111.683000,111.677000,111.677000,0
20170626 055400,111.676000,111.679000,111.666000,111.666000,0
20170626 055500,111.668000,111.670000,111.658000,111.669000,0
20170626 055600,111.670000,111.671000,111.661000,111.661000,0
20170626 055700,111.659000,111.669000,111.656000,111.667000,0
20170626 055800,111.666000,111.677000,111.660000,111.671000,0
20170626 055900,111.672000,111.687000,111.670000,111.682000,0
