20170626 000000,111.306000,111.321000,111.303000,111.318000,0
20170626 060000,111.681000,111.688000,111.681000,111.685000,0
20170626 060100,111.686000,111.697000,111.683000,111.694000,0
20170626 060200,111.694000,111.695000,111.688000,111.694000,0
20170626 060300,111.695000,111.701000,111.688000,111.689000,0
20170626 060400,111.690000,111.701000,111.690000,111.698000,0
20170626 060500,111.697000,111.698000,111.687000,111.687000,0
20170626 060600,111.686000,111.686000,111.664000,111.665000,0
20170626 060700,111.666000,111.674000,111.666000,111.668000,0
20170626 060800,111.669000,111.669000,111.657000,111.664000,0
20170626 060900,111.662000,111.662000,111.650000,111.652000,0
20170626 061000,111.654000,111.658000,111.643000,111.649000,0
20170626 061100,111.648000,111.651000,111.637000,111.651000,0
20170626 061200,111.652000,111.657000,111.650000,111.651000,0
20170626 061300,111.651000,111.664000,111.650000,111.660000,0
20170626 061400,111.659000,111.659000,111.649000,111.651000,0
20170626 061500,111.649000,111.651000,111.637000,111.639000,0
20170626 061600,111.640000,111.650000,111.623000,111.623000,0
20170626 061700,111.622000,111.630000,111.612000,111.612000,0
20170626 061800,111.613000,111.622000,111.609000,111.618000,0
20170626 061900,111.616000,111.616000,111.608000,111.609000,0
20170626 062000,111.608000,111.617000,111.608000,111.609000,0
20170626 062100,111.610000,111.613000,111.597000,111.600000,0
20170626 062200,111.602000,111.616000,111.602000,111.612000,0
20170626 062300,111.611000,111.615000,111.597000,111.602000,0
20170626 062400,111.603000,111.609000,111.594000,111.594000,0
20170626 062500,111.595000,111.610000,111.593000,111.603000,0
20170626 062600,111.603000,111.603000,111.578000,111.583000,0
20170626 062700,111.582000,111.595000,111.577000,111.595000,0
20170626 062800,111.595000,111.598000,111.586000,111.587000,0
20170626 062900,111.587000,111.591000,111.585000,111.588000,0
20170626 063000,111.588000,111.591000,111.577000,111.578000,0
20170626 063100,111.578000,111.589000,111.578000,111.587000,0
20170626 063200,111.586000,111.606000,111.579000,111.604000,0
20170626 063300,111.604000,111.624000,111.599000,111.623000,0
20170626 063400,111.621000,111.647000,111.618000,111.641000,0
20170626 063500,111.640000,111.640000,111.621000,111.622000,0
20170626 063600,111.624000,111.626000,111.608000,111.622000,0
20170626 063700,111.620000,111.630000,111.617000,111.630000,0
20170626 063800,111.627000,111.630000,111.616000,111.621000,0
20170626 063900,111.620000,111.624000,111.618000,111.618000,0
20170626 064000,111.619000,111.624000,111.617000,111.618000,0
20170626 064100,111.617000,111.628000,111.609000,111.616000,0
20170626 064200,111.615000,111.627000,111.610000,111.622000,0
20170626 064300,111.621000,111.624000,111.621000,111.621000,0
20170626 064400,111.619000,111.635000,111.619000,111.635000,0
20170626 064500,111.633000,111.633000,111.629000,111.630000,0
20170626 064600,111.630000,111.630000,111.627000,111.628000,0
20170626 064700,111.629000,111.629000,111.610000,111.612000,0
20170626 064800,111.610000,111.612000,111.606000,111.611000,0
20170626 064900,111.612000,111.630000,111.609000,111.627000,0
20170626 065000,111.627000,111.634000,111.627000,111.634000,0
20170626 065100,111.635000,111.635000,111.627000,111.629000,0
20170626 065200,111.632000,111.632000,111.620000,111.623000,0
20170626 065300,111.622000,111.622000,111.604000,111.622000,0
20170626 065400,111.623000,111.623000,111.612000,111.615000,0
20170626 065500,111.616000,111.630000,111.614000,111.626000,0
20170626 065600,111.626000,111.627000,111.623000,111.624000,0
20170626 065700,111.627000,111.627000,111.621000,111.622000,0
20170626 065800,111.624000,111.636000,111.624000,111.630000,0
20170626 065900,111.631000,111.648000,111.628000,111.648000,0
20170626 070000,111.648000,111.665000,111.644000,111.660000,0
20170626 070100,111.659000,111.665000,111.649000,111.657000,0
20170626 070200,111.658000,111.659000,111.649000,111.650000,0
20170626 070300,111.649000,111.649000,111.639000,111.639000,0
20170626 070400,111.641000,111.644000,111.641000,111.642000,0
20170626 070500,111.641000,111.646000,111.641000,111.644000,0
20170626 070600,111.645000,111.648000,111.639000,111.643000,0
20170626 070700,111.642000,111.645000,111.640000,111.640000,0
20170626 070800,111.640000,111.648000,111.640000,111.640000,0
20170626 070900,111.642000,111.656000,111.641000,111.647000,0
20170626 071000,111.646000,111.648000,111.643000,111.647000,0
20170626 071100,111.646000,111.662000,111.646000,111.648000,0
20170626 071200,111.646000,111.647000,111.637000,111.642000,0
20170626 071300,111.643000,111.653000,111.641000,111.649000,0
20170626 071400,111.646000,111.655000,111.643000,111.654000,0
20170626 071500,111.654000,111.672000,111.654000,111.659000,0
20170626 071600,111.659000,111.660000,111.643000,111.643000,0
20170626 071700,111.644000,111.646000,111.637000,111.638000,0
20170626 071800,111.639000,111.649000,111.639000,111.646000,0
20170626 071900,111.645000,111.661000,111.645000,111.659000,0
20170626 072000,111.661000,111.678000,111.661000,111.668000,0
20170626 072100,111.668000,111.674000,111.662000,111.667000,0
20170626 072200,111.668000,111.697000,111.668000,111.697000,0
20170626 072300,111.697000,111.700000,111.672000,111.687000,0
20170626 072400,111.686000,111.690000,111.681000,111.687000,0
20170626 072500,111.685000,111.719000,111.685000,111.719000,0
20170626 072600,111.723000,111.724000,111.706000,111.712000,0
20170626 072700,111.713000,111.719000,111.701000,111.703000,0
20170626 072800,111.704000,111.705000,111.692000,111.696000,0
20170626 072900,111.697000,111.698000,111.690000,111.696000,0
20170626 073000,111.697000,111.697000,111.690000,111.690000,0
20170626 073100,111.689000,111.699000,111.689000,111.699000,0
20170626 073200,111.699000,111.699000,111.692000,111.693000,0
20170626 073300,111.691000,111.713000,111.691000,111.709000,0
20170626 073400,111.709000,111.710000,111.695000,111.696000,0
20170626 073500,111.695000,111.699000,111.666000,111.666000,0
20170626 073600,111.666000,111.677000,111.658000,111.675000,0
20170626 073700,111.674000,111.674000,111.654000,111.658000,0
20170626 073800,111.663000,111.671000,111.652000,111.656000,0
20170626 073900,111.655000,111.659000,111.646000,111.652000,0
20170626 074000,111.649000,111.653000,111.646000,111.646000,0
20170626 074100,111.645000,111.653000,111.645000,111.648000,0
20170626 074200,111.651000,111.661000,111.648000,111.659000,0
20170626 074300,111.659000,111.659000,111.650000,111.653000,0
20170626 074400,111.654000,111.659000,111.646000,111.647000,0
20170626 074500,111.647000,111.647000,111.632000,111.633000,0
20170626 074600,111.633000,111.647000,111.633000,111.640000,0
20170626 074700,111.647000,111.654000,111.647000,111.653000,0
20170626 074800,111.652000,111.652000,111.648000,111.649000,0
20170626 074900,111.648000,111.652000,111.643000,111.646000,0
20170626 075000,111.645000,111.650000,111.640000,111.646000,0
20170626 075100,111.647000,111.652000,111.643000,111.645000,0
20170626 075200,111.646000,111.650000,111.645000,111.648000,0
20170626 075300,111.648000,111.662000,111.647000,111.661000,0
20170626 075400,111.660000,111.667000,111.658000,111.663000,0
20170626 075500,111.663000,111.663000,111.657000,111.660000,0
20170626 075600,111.659000,111.672000,111.659000,111.669000,0
20170626 075700,111.672000,111.672000,111.667000,111.668000,0
20170626 075800,111.667000,111.668000,111.665000,111.667000,0
20170626 075900,111.666000,111.667000,111.654000,111.655000,0
20170626 080000,111.657000,111.674000,111.657000,111.674000,0
20170626 080100,111.674000,111.687000,111.674000,111.687000,0
20170626 080200,111.686000,111.702000,111.684000,111.701000,0
20170626 080300,111.701000,111.707000,111.687000,111.693000,0
20170626 080400,111.692000,111.692000,111.682000,111.682000,0
20170626 080500,111.684000,111.686000,111.679000,111.680000,0
20170626 080600,111.681000,111.690000,111.680000,111.687000,0
20170626 080700,111.687000,111.689000,111.679000,111.680000,0
20170626 080800,111.681000,111.683000,111.670000,111.672000,0
20170626 080900,111.672000,111.672000,111.658000,111.664000,0
20170626 081000,111.664000,111.671000,111.664000,111.668000,0
20170626 081100,111.669000,111.670000,111.669000,111.669000,0
20170626 081200,111.670000,111.671000,111.669000,111.670000,0
20170626 081300,111.671000,111.674000,111.663000,111.666000,0
20170626 081400,111.668000,111.673000,111.665000,111.666000,0
20170626 081500,111.672000,111.687000,111.667000,111.668000,0
20170626 081600,111.668000,111.674000,111.667000,111.671000,0
20170626 081700,111.672000,111.678000,111.656000,111.665000,0
20170626 081800,111.664000,111.670000,111.661000,111.669000,0
20170626 081900,111.670000,111.671000,111.650000,111.658000,0
20170626 082000,111.660000,111.691000,111.660000,111.688000,0
20170626 082100,111.686000,111.696000,111.669000,111.689000,0
20170626 082200,111.691000,111.703000,111.682000,111.695000,0
20170626 082300,111.696000,111.696000,111.674000,111.689000,0
20170626 082400,111.689000,111.702000,111.685000,111.701000,0
20170626 082500,111.700000,111.704000,111.694000,111.695000,0
20170626 082600,111.693000,111.697000,111.690000,111.695000,0
20170626 082700,111.695000,111.697000,111.684000,111.685000,0
20170626 082800,111.685000,111.690000,111.679000,111.679000,0
20170626 082900,111.680000,111.681000,111.667000,111.667000,0
20170626 083000,111.670000,111.670000,111.550000,111.559000,0
20170626 083100,111.557000,111.561000,111.504000,111.522000,0
20170626 083200,111.521000,111.539000,111.509000,111.511000,0
20170626 083300,111.511000,111.536000,111.511000,111.523000,0
20170626 083400,111.521000,111.522000,111.477000,111.499000,0
20170626 083500,111.500000,111.515000,111.491000,111.507000,0
20170626 083600,111.510000,111.530000,111.503000,111.523000,0
20170626 083700,111.522000,111.534000,111.499000,111.528000,0
20170626 083800,111.524000,111.535000,111.518000,111.530000,0
20170626 083900,111.530000,111.530000,111.462000,111.470000,0
20170626 084000,111.470000,111.470000,111.446000,111.463000,0
20170626 084100,111.462000,111.472000,111.441000,111.441000,0
20170626 084200,111.439000,111.445000,111.420000,111.438000,0
20170626 084300,111.439000,111.456000,111.437000,111.452000,0
20170626 084400,111.451000,111.458000,111.431000,111.435000,0
20170626 084500,111.437000,111.446000,111.418000,111.418000,0
20170626 084600,111.417000,111.419000,111.395000,111.408000,0
20170626 084700,111.407000,111.416000,111.376000,111.395000,0
20170626 084800,111.395000,111.401000,111.384000,111.396000,0
20170626 084900,111.396000,111.399000,111.391000,111.392000,0
20170626 085000,111.392000,111.393000,111.356000,111.367000,0
20170626 085100,111.368000,111.384000,111.363000,111.383000,0
20170626 085200,111.383000,111.394000,111.380000,111.384000,0
20170626 085300,111.383000,111.410000,111.378000,111.401000,0
20170626 085400,111.402000,111.411000,111.391000,111.401000,0
20170626 085500,111.399000,111.402000,111.389000,111.391000,0
20170626 085600,111.394000,111.407000,111.375000,111.407000,0
20170626 085700,111.407000,111.449000,111.407000,111.447000,0
20170626 085800,111.447000,111.457000,111.434000,111.451000,0
20170626 085900,111.451000,111.453000,111.444000,111.444000,0
20170626 090000,111.442000,111.446000,111.422000,111.436000,0
20170626 090100,111.436000,111.436000,111.413000,111.413000,0
20170626 090200,111.414000,111.424000,111.397000,111.409000,0
20170626 090300,111.407000,111.421000,111.407000,111.420000,0
20170626 090400,111.420000,111.433000,111.415000,111.416000,0
20170626 090500,111.416000,111.420000,111.414000,111.414000,0
20170626 090600,111.416000,111.433000,111.416000,111.427000,0
20170626 090700,111.427000,111.431000,111.393000,111.401000,0
20170626 090800,111.401000,111.421000,111.401000,111.420000,0
20170626 090900,111.421000,111.421000,111.406000,111.416000,0
20170626 091000,111.414000,111.433000,111.395000,111.432000,0
20170626 091100,111.431000,111.435000,111.424000,111.430000,0
20170626 091200,111.430000,111.432000,111.406000,111.408000,0
20170626 091300,111.409000,111.432000,111.409000,111.425000,0
20170626 091400,111.423000,111.433000,111.420000,111.422000,0
20170626 091500,111.425000,111.433000,111.405000,111.409000,0
20170626 091600,111.409000,111.411000,111.392000,111.404000,0
20170626 091700,111.403000,111.418000,111.403000,111.417000,0
20170626 091800,111.417000,111.428000,111.406000,111.421000,0
20170626 091900,111.410000,111.415000,111.398000,111.408000,0
20170626 092000,111.408000,111.421000,111.385000,111.385000,0
20170626 092100,111.388000,111.389000,111.373000,111.384000,0
20170626 092200,111.385000,111.404000,111.383000,111.404000,0
20170626 092300,111.402000,111.429000,111.402000,111.422000,0
20170626 092400,111.423000,111.434000,111.417000,111.433000,0
20170626 092500,111.433000,111.447000,111.432000,111.447000,0
20170626 092600,111.447000,111.455000,111.445000,111.446000,0
20170626 092700,111.445000,111.452000,111.440000,111.452000,0
20170626 092800,111.452000,111.461000,111.451000,111.453000,0
20170626 092900,111.454000,111.465000,111.452000,111.465000,0
20170626 093000,111.464000,111.465000,111.439000,111.453000,0
20170626 093100,111.455000,111.480000,111.453000,111.471000,0
20170626 093200,111.470000,111.471000,111.403000,111.431000,0
20170626 093300,111.432000,111.442000,111.416000,111.429000,0
20170626 093400,111.431000,111.443000,111.430000,111.438000,0
20170626 093500,111.437000,111.468000,111.434000,111.441000,0
20170626 093600,111.440000,111.441000,111.424000,111.434000,0
20170626 093700,111.435000,111.435000,111.407000,111.419000,0
20170626 093800,111.420000,111.451000,111.418000,111.448000,0
20170626 093900,111.449000,111.465000,111.440000,111.443000,0
20170626 094000,111.444000,111.465000,111.444000,111.458000,0
20170626 094100,111.462000,111.468000,111.454000,111.463000,0
20170626 094200,111.465000,111.489000,111.463000,111.483000,0
20170626 094300,111.482000,111.490000,111.475000,111.478000,0
20170626 094400,111.477000,111.479000,111.463000,111.471000,0
20170626 094500,111.476000,111.477000,111.455000,111.464000,0
20170626 094600,111.465000,111.475000,111.458000,111.459000,0
20170626 094700,111.460000,111.465000,111.456000,111.463000,0
20170626 094800,111.464000,111.470000,111.453000,111.458000,0
20170626 094900,111.459000,111.465000,111.439000,111.453000,0
20170626 095000,111.457000,111.476000,111.456000,111.471000,0
20170626 095100,111.470000,111.476000,111.463000,111.470000,0
20170626 095200,111.471000,111.475000,111.457000,111.464000,0
20170626 095300,111.463000,111.468000,111.458000,111.462000,0
20170626 095400,111.463000,111.470000,111.455000,111.469000,0
20170626 095500,111.468000,111.479000,111.459000,111.476000,0
20170626 095600,111.477000,111.492000,111.477000,111.488000,0
20170626 095700,111.489000,111.495000,111.484000,111.494000,0
20170626 095800,111.493000,111.495000,111.469000,111.474000,0
20170626 095900,111.475000,111.532000,111.475000,111.531000,0
20170626 100000,111.530000,111.541000,111.508000,111.513000,0
20170626 100100,111.511000,111.527000,111.496000,111.502000,0
20170626 100200,111.502000,111.502000,111.478000,111.482000,0
20170626 100300,111.481000,111.506000,111.480000,111.502000,0
20170626 100400,111.506000,111.521000,111.506000,111.508000,0
20170626 100500,111.507000,111.526000,111.503000,111.524000,0
20170626 100600,111.526000,111.526000,111.504000,111.515000,0
20170626 100700,111.511000,111.516000,111.502000,111.514000,0
20170626 100800,111.512000,111.527000,111.511000,111.520000,0
20170626 100900,111.516000,111.532000,111.513000,111.531000,0
20170626 101000,111.532000,111.532000,111.484000,111.484000,0
20170626 101100,111.484000,111.493000,111.469000,111.470000,0
20170626 101200,111.471000,111.487000,111.470000,111.470000,0
20170626 101300,111.471000,111.499000,111.469000,111.490000,0
20170626 101400,111.491000,111.496000,111.482000,111.487000,0
20170626 101500,111.488000,111.492000,111.475000,111.482000,0
20170626 101600,111.482000,111.485000,111.463000,111.468000,0
20170626 101700,111.470000,111.473000,111.445000,111.459000,0
20170626 101800,111.460000,111.482000,111.460000,111.470000,0
20170626 101900,111.469000,111.476000,111.466000,111.471000,0
20170626 102000,111.472000,111.486000,111.465000,111.484000,0
20170626 102100,111.482000,111.491000,111.471000,111.477000,0
20170626 102200,111.478000,111.483000,111.469000,111.483000,0
20170626 102300,111.482000,111.503000,111.478000,111.496000,0
20170626 102400,111.499000,111.521000,111.494000,111.515000,0
20170626 102500,111.515000,111.537000,111.513000,111.527000,0
20170626 102600,111.527000,111.534000,111.525000,111.527000,0
20170626 102700,111.526000,111.536000,111.525000,111.530000,0
20170626 102800,111.529000,111.531000,111.518000,111.528000,0
20170626 102900,111.529000,111.538000,111.520000,111.536000,0
20170626 103000,111.535000,111.537000,111.528000,111.530000,0
20170626 103100,111.532000,111.532000,111.512000,111.519000,0
20170626 103200,111.519000,111.538000,111.519000,111.532000,0
20170626 103300,111.531000,111.531000,111.513000,111.524000,0
20170626 103400,111.525000,111.559000,111.525000,111.558000,0
20170626 103500,111.557000,111.557000,111.539000,111.540000,0
20170626 103600,111.543000,111.546000,111.522000,111.522000,0
20170626 103700,111.521000,111.538000,111.513000,111.522000,0
20170626 103800,111.522000,111.535000,111.511000,111.515000,0
20170626 103900,111.516000,111.516000,111.491000,111.491000,0
20170626 104000,111.490000,111.490000,111.424000,111.424000,0
20170626 104100,111.426000,111.436000,111.414000,111.420000,0
20170626 104200,111.420000,111.425000,111.403000,111.410000,0
20170626 104300,111.409000,111.422000,111.389000,111.413000,0
20170626 104400,111.415000,111.418000,111.406000,111.410000,0
20170626 104500,111.411000,111.411000,111.366000,111.384000,0
20170626 104600,111.386000,111.398000,111.365000,111.385000,0
20170626 104700,111.384000,111.392000,111.377000,111.392000,0
20170626 104800,111.392000,111.400000,111.386000,111.394000,0
20170626 104900,111.393000,111.410000,111.388000,111.393000,0
20170626 105000,111.392000,111.416000,111.378000,111.416000,0
20170626 105100,111.415000,111.422000,111.406000,111.416000,0
20170626 105200,111.417000,111.422000,111.410000,111.422000,0
20170626 105300,111.421000,111.428000,111.416000,111.421000,0
20170626 105400,111.420000,111.422000,111.407000,111.410000,0
20170626 105500,111.411000,111.427000,111.387000,111.390000,0
20170626 105600,111.389000,111.391000,111.370000,111.372000,0
20170626 105700,111.373000,111.424000,111.371000,111.403000,0
20170626 105800,111.404000,111.421000,111.401000,111.421000,0
20170626 105900,111.419000,111.434000,111.409000,111.434000,0
20170626 110000,111.432000,111.435000,111.420000,111.429000,0
20170626 110100,111.428000,111.446000,111.392000,111.445000,0
20170626 110200,111.449000,111.449000,111.410000,111.411000,0
20170626 110300,111.412000,111.428000,111.397000,111.410000,0
20170626 110400,111.411000,111.430000,111.409000,111.417000,0
20170626 110500,111.419000,111.424000,111.385000,111.394000,0
20170626 110600,111.396000,111.404000,111.389000,111.391000,0
20170626 110700,111.392000,111.405000,111.389000,111.404000,0
20170626 110800,111.402000,111.419000,111.397000,111.415000,0
20170626 110900,111.415000,111.442000,111.414000,111.428000,0
20170626 111000,111.430000,111.441000,111.421000,111.441000,0
20170626 111100,111.442000,111.447000,111.438000,111.444000,0
20170626 111200,111.445000,111.471000,111.440000,111.465000,0
20170626 111300,111.466000,111.477000,111.464000,111.468000,0
20170626 111400,111.467000,111.473000,111.440000,111.447000,0
20170626 111500,111.448000,111.449000,111.437000,111.442000,0
20170626 111600,111.442000,111.449000,111.441000,111.447000,0
20170626 111700,111.447000,111.455000,111.430000,111.436000,0
20170626 111800,111.437000,111.442000,111.429000,111.433000,0
20170626 111900,111.435000,111.454000,111.435000,111.453000,0
20170626 112000,111.456000,111.466000,111.454000,111.459000,0
20170626 112100,111.458000,111.459000,111.447000,111.456000,0
20170626 112200,111.457000,111.466000,111.452000,111.457000,0
20170626 112300,111.458000,111.460000,111.448000,111.451000,0
20170626 112400,111.452000,111.476000,111.449000,111.471000,0
20170626 112500,111.471000,111.485000,111.471000,111.478000,0
20170626 112600,111.477000,111.479000,111.473000,111.474000,0
20170626 112700,111.473000,111.484000,111.464000,111.472000,0
20170626 112800,111.471000,111.474000,111.461000,111.469000,0
20170626 112900,111.470000,111.487000,111.470000,111.479000,0
20170626 113000,111.479000,111.480000,111.452000,111.452000,0
20170626 113100,111.453000,111.461000,111.445000,111.459000,0
20170626 113200,111.459000,111.460000,111.450000,111.457000,0
20170626 113300,111.457000,111.461000,111.439000,111.440000,0
20170626 113400,111.442000,111.449000,111.440000,111.447000,0
20170626 113500,111.449000,111.454000,111.431000,111.433000,0
20170626 113600,111.432000,111.439000,111.428000,111.433000,0
20170626 113700,111.434000,111.438000,111.426000,111.426000,0
20170626 113800,111.426000,111.443000,111.425000,111.437000,0
20170626 113900,111.435000,111.439000,111.432000,111.433000,0
20170626 114000,111.435000,111.464000,111.435000,111.463000,0
20170626 114100,111.464000,111.495000,111.456000,111.495000,0
20170626 114200,111.495000,111.516000,111.491000,111.511000,0
20170626 114300,111.511000,111.519000,111.503000,111.507000,0
20170626 114400,111.506000,111.510000,111.504000,111.504000,0
20170626 114500,111.505000,111.519000,111.505000,111.510000,0
20170626 114600,111.509000,111.522000,111.499000,111.509000,0
20170626 114700,111.509000,111.511000,111.503000,111.503000,0
20170626 114800,111.504000,111.513000,111.500000,111.502000,0
20170626 114900,111.506000,111.510000,111.499000,111.504000,0
20170626 115000,111.505000,111.508000,111.495000,111.502000,0
20170626 115100,111.501000,111.522000,111.500000,111.514000,0
20170626 115200,111.512000,111.512000,111.495000,111.496000,0
20170626 115300,111.496000,111.501000,111.488000,111.488000,0
20170626 115400,111.490000,111.497000,111.488000,111.496000,0
20170626 115500,111.496000,111.503000,111.485000,111.485000,0
20170626 115600,111.487000,111.494000,111.480000,111.491000,0
20170626 115700,111.490000,111.491000,111.482000,111.484000,0
