20170626 000000,111.306000,111.321000,111.303000,111.318000,0
20170626 115800,111.484000,111.502000,111.484000,111.491000,0
20170626 115900,111.491000,111.491000,111.481000,111.481000,0
20170626 120000,111.482000,111.499000,111.480000,111.495000,0
20170626 120100,111.493000,111.499000,111.482000,111.482000,0
20170626 120200,111.483000,111.491000,111.477000,111.491000,0
20170626 120300,111.492000,111.499000,111.492000,111.497000,0
20170626 120400,111.497000,111.498000,111.489000,111.491000,0
20170626 120500,111.493000,111.499000,111.491000,111.497000,0
20170626 120600,111.499000,111.499000,111.493000,111.496000,0
20170626 120700,111.495000,111.496000,111.492000,111.494000,0
20170626 120800,111.492000,111.504000,111.491000,111.496000,0
20170626 120900,111.497000,111.507000,111.497000,111.506000,0
20170626 121000,111.508000,111.509000,111.493000,111.494000,0
20170626 121100,111.495000,111.497000,111.487000,111.491000,0
20170626 121200,111.491000,111.528000,111.491000,111.523000,0
20170626 121300,111.523000,111.543000,111.523000,111.541000,0
20170626 121400,111.542000,111.559000,111.541000,111.552000,0
20170626 121500,111.553000,111.568000,111.552000,111.558000,0
20170626 121600,111.558000,111.565000,111.556000,111.561000,0
20170626 121700,111.561000,111.573000,111.555000,111.556000,0
20170626 121800,111.556000,111.571000,111.556000,111.564000,0
20170626 121900,111.563000,111.563000,111.556000,111.559000,0
20170626 122000,111.557000,111.571000,111.557000,111.568000,0
20170626 122100,111.570000,111.586000,111.569000,111.584000,0
20170626 122200,111.583000,111.596000,111.583000,111.592000,0
20170626 122300,111.590000,111.627000,111.590000,111.621000,0
20170626 122400,111.622000,111.627000,111.616000,111.622000,0
20170626 122500,111.620000,111.620000,111.612000,111.616000,0
20170626 122600,111.616000,111.625000,111.614000,111.625000,0
20170626 122700,111.625000,111.628000,111.616000,111.628000,0
20170626 122800,111.627000,111.629000,111.615000,111.615000,0
20170626 122900,111.615000,111.620000,111.605000,111.617000,0
20170626 123000,111.618000,111.636000,111.618000,111.621000,0
20170626 123100,111.621000,111.622000,111.616000,111.622000,0
20170626 123200,111.620000,111.628000,111.620000,111.625000,0
20170626 123300,111.626000,111.636000,111.626000,111.636000,0
20170626 123400,111.635000,111.640000,111.624000,111.624000,0
20170626 123500,111.626000,111.644000,111.625000,111.636000,0
20170626 123600,111.639000,111.639000,111.629000,111.630000,0
20170626 123700,111.631000,111.634000,111.621000,111.624000,0
20170626 123800,111.624000,111.630000,111.622000,111.625000,0
20170626 123900,111.628000,111.648000,111.626000,111.643000,0
20170626 124000,111.643000,111.650000,111.637000,111.648000,0
20170626 124100,111.648000,111.648000,111.642000,111.642000,0
20170626 124200,111.641000,111.643000,111.624000,111.631000,0
20170626 124300,111.631000,111.644000,111.631000,111.642000,0
20170626 124400,111.641000,111.643000,111.637000,111.643000,0
20170626 124500,111.644000,111.672000,111.644000,111.649000,0
20170626 124600,111.648000,111.648000,111.631000,111.636000,0
20170626 124700,111.636000,111.637000,111.634000,111.636000,0
20170626 124800,111.635000,111.642000,111.631000,111.634000,0
20170626 124900,111.632000,111.645000,111.631000,111.644000,0
20170626 125000,111.642000,111.660000,111.642000,111.656000,0
20170626 125100,111.657000,111.665000,111.657000,111.663000,0
20170626 125200,111.663000,111.696000,111.663000,111.693000,0
20170626 125300,111.692000,111.702000,111.683000,111.687000,0
20170626 125400,111.689000,111.706000,111.689000,111.703000,0
20170626 125500,111.703000,111.706000,111.691000,111.697000,0
20170626 125600,111.695000,111.695000,111.685000,111.691000,0
20170626 125700,111.691000,111.691000,111.677000,111.689000,0
20170626 125800,111.688000,111.705000,111.687000,111.704000,0
20170626 125900,111.704000,111.704000,111.690000,111.692000,0
20170626 130000,111.693000,111.697000,111.688000,111.693000,0
20170626 130100,111.692000,111.693000,111.683000,111.686000,0
20170626 130200,111.684000,111.686000,111.669000,111.677000,0
20170626 130300,111.675000,111.675000,111.668000,111.673000,0
20170626 130400,111.674000,111.679000,111.666000,111.668000,0
20170626 130500,111.671000,111.671000,111.649000,111.667000,0
20170626 130600,111.669000,111.670000,111.660000,111.668000,0
20170626 130700,111.665000,111.668000,111.649000,111.650000,0
20170626 130800,111.649000,111.669000,111.649000,111.668000,0
20170626 130900,111.675000,111.679000,111.670000,111.676000,0
20170626 131000,111.675000,111.688000,111.669000,111.669000,0
20170626 131100,111.669000,111.669000,111.651000,111.660000,0
20170626 131200,111.662000,111.670000,111.662000,111.665000,0
20170626 131300,111.667000,111.670000,111.659000,111.664000,0
20170626 131400,111.664000,111.670000,111.648000,111.650000,0
20170626 131500,111.653000,111.653000,111.638000,111.638000,0
20170626 131600,111.638000,111.643000,111.637000,111.637000,0
20170626 131700,111.639000,111.643000,111.637000,111.643000,0
20170626 131800,111.644000,111.644000,111.642000,111.644000,0
20170626 131900,111.646000,111.647000,111.642000,111.643000,0
20170626 132000,111.642000,111.649000,111.641000,111.649000,0
20170626 132100,111.650000,111.653000,111.649000,111.650000,0
20170626 132200,111.649000,111.649000,111.641000,111.641000,0
20170626 132300,111.642000,111.643000,111.636000,111.636000,0
20170626 132400,111.636000,111.636000,111.628000,111.629000,0
20170626 132500,111.627000,111.631000,111.622000,111.624000,0
20170626 132600,111.624000,111.631000,111.622000,111.631000,0
20170626 132700,111.630000,111.634000,111.623000,111.634000,0
20170626 132800,111.634000,111.644000,111.634000,111.641000,0
20170626 132900,111.639000,111.644000,111.631000,111.643000,0
20170626 133000,111.641000,111.645000,111.626000,111.639000,0
20170626 133100,111.637000,111.655000,111.632000,111.653000,0
20170626 133200,111.654000,111.656000,111.645000,111.651000,0
20170626 133300,111.649000,111.654000,111.635000,111.636000,0
20170626 133400,111.634000,111.660000,111.633000,111.656000,0
20170626 133500,111.657000,111.657000,111.636000,111.637000,0
20170626 133600,111.637000,111.647000,111.628000,111.630000,0
20170626 133700,111.630000,111.640000,111.628000,111.637000,0
20170626 133800,111.636000,111.636000,111.625000,111.625000,0
20170626 133900,111.629000,111.631000,111.624000,111.631000,0
20170626 134000,111.629000,111.631000,111.624000,111.627000,0
20170626 134100,111.626000,111.630000,111.617000,111.617000,0
20170626 134200,111.616000,111.637000,111.616000,111.628000,0
20170626 134300,111.628000,111.632000,111.625000,111.630000,0
20170626 134400,111.631000,111.636000,111.624000,111.624000,0
20170626 134500,111.627000,111.631000,111.625000,111.629000,0
20170626 134600,111.627000,111.627000,111.618000,111.619000,0
20170626 134700,111.621000,111.632000,111.621000,111.632000,0
20170626 134800,111.632000,111.646000,111.631000,111.643000,0
20170626 134900,111.643000,111.649000,111.635000,111.643000,0
20170626 135000,111.643000,111.649000,111.639000,111.645000,0
20170626 135100,111.647000,111.655000,111.642000,111.651000,0
20170626 135200,111.649000,111.651000,111.640000,111.641000,0
20170626 135300,111.642000,111.649000,111.641000,111.643000,0
20170626 135400,111.644000,111.650000,111.643000,111.649000,0
20170626 135500,111.649000,111.655000,111.642000,111.652000,0
20170626 135600,111.654000,111.661000,111.651000,111.657000,0
20170626 135700,111.658000,111.669000,111.654000,111.668000,0
20170626 135800,111.670000,111.690000,111.669000,111.688000,0
20170626 135900,111.690000,111.693000,111.681000,111.681000,0
20170626 140000,111.679000,111.680000,111.675000,111.676000,0
20170626 140100,111.675000,111.677000,111.668000,111.674000,0
20170626 140200,111.674000,111.675000,111.665000,111.667000,0
20170626 140300,111.666000,111.674000,111.661000,111.673000,0
20170626 140400,111.672000,111.682000,111.666000,111.681000,0
20170626 140500,111.681000,111.681000,111.674000,111.681000,0
20170626 140600,111.683000,111.685000,111.676000,111.681000,0
20170626 140700,111.678000,111.683000,111.676000,111.676000,0
20170626 140800,111.677000,111.677000,111.668000,111.668000,0
20170626 140900,111.667000,111.667000,111.657000,111.664000,0
20170626 141000,111.664000,111.667000,111.650000,111.650000,0
20170626 141100,111.652000,111.664000,111.652000,111.660000,0
20170626 141200,111.659000,111.664000,111.655000,111.662000,0
20170626 141300,111.662000,111.669000,111.662000,111.668000,0
20170626 141400,111.666000,111.685000,111.666000,111.680000,0
20170626 141500,111.679000,111.685000,111.672000,111.685000,0
20170626 141600,111.685000,111.685000,111.672000,111.679000,0
20170626 141700,111.679000,111.679000,111.672000,111.674000,0
20170626 141800,111.673000,111.681000,111.668000,111.679000,0
20170626 141900,111.677000,111.681000,111.674000,111.681000,0
20170626 142000,111.679000,111.681000,111.675000,111.680000,0
20170626 142100,111.679000,111.681000,111.672000,111.672000,0
20170626 142200,111.674000,111.680000,111.668000,111.669000,0
20170626 142300,111.668000,111.687000,111.668000,111.687000,0
20170626 142400,111.685000,111.698000,111.681000,111.693000,0
20170626 142500,111.693000,111.706000,111.691000,111.706000,0
20170626 142600,111.704000,111.903000,111.703000,111.865000,0
20170626 142700,111.868000,111.868000,111.834000,111.855000,0
20170626 142800,111.857000,111.870000,111.832000,111.866000,0
20170626 142900,111.867000,111.894000,111.865000,111.890000,0
20170626 143000,111.888000,111.895000,111.879000,111.879000,0
20170626 143100,111.877000,111.890000,111.868000,111.872000,0
20170626 143200,111.872000,111.884000,111.870000,111.878000,0
20170626 143300,111.876000,111.898000,111.861000,111.898000,0
20170626 143400,111.898000,111.917000,111.891000,111.893000,0
20170626 143500,111.895000,111.909000,111.895000,111.909000,0
20170626 143600,111.908000,111.915000,111.903000,111.903000,0
20170626 143700,111.900000,111.904000,111.896000,111.896000,0
20170626 143800,111.892000,111.892000,111.882000,111.890000,0
20170626 143900,111.891000,111.897000,111.885000,111.890000,0
20170626 144000,111.891000,111.901000,111.889000,111.901000,0
20170626 144100,111.900000,111.911000,111.900000,111.903000,0
20170626 144200,111.902000,111.911000,111.896000,111.911000,0
20170626 144300,111.911000,111.931000,111.911000,111.923000,0
20170626 144400,111.923000,111.925000,111.906000,111.906000,0
20170626 144500,111.908000,111.912000,111.892000,111.897000,0
20170626 144600,111.896000,111.912000,111.896000,111.909000,0
20170626 144700,111.911000,111.911000,111.885000,111.892000,0
20170626 144800,111.891000,111.896000,111.878000,111.891000,0
20170626 144900,111.892000,111.897000,111.871000,111.879000,0
20170626 145000,111.880000,111.880000,111.859000,111.872000,0
20170626 145100,111.870000,111.875000,111.866000,111.874000,0
20170626 145200,111.872000,111.882000,111.871000,111.878000,0
20170626 145300,111.876000,111.885000,111.876000,111.882000,0
20170626 145400,111.880000,111.892000,111.878000,111.880000,0
20170626 145500,111.880000,111.886000,111.872000,111.873000,0
20170626 145600,111.870000,111.877000,111.858000,111.865000,0
20170626 145700,111.866000,111.886000,111.865000,111.880000,0
20170626 145800,111.880000,111.881000,111.877000,111.877000,0
20170626 145900,111.875000,111.891000,111.875000,111.885000,0
20170626 150000,111.884000,111.889000,111.879000,111.879000,0
20170626 150100,111.878000,111.893000,111.875000,111.891000,0
20170626 150200,111.890000,111.899000,111.890000,111.895000,0
20170626 150300,111.894000,111.910000,111.894000,111.910000,0
20170626 150400,111.911000,111.918000,111.910000,111.916000,0
20170626 150500,111.916000,111.928000,111.915000,111.928000,0
20170626 150600,111.927000,111.928000,111.910000,111.917000,0
20170626 150700,111.918000,111.923000,111.917000,111.917000,0
20170626 150800,111.916000,111.916000,111.905000,111.908000,0
20170626 150900,111.906000,111.911000,111.902000,111.904000,0
20170626 151000,111.906000,111.908000,111.904000,111.904000,0
20170626 151100,111.904000,111.935000,111.904000,111.929000,0
20170626 151200,111.927000,111.944000,111.925000,111.929000,0
20170626 151300,111.929000,111.934000,111.922000,111.928000,0
20170626 151400,111.926000,111.936000,111.923000,111.928000,0
20170626 151500,111.927000,111.927000,111.915000,111.915000,0
20170626 151600,111.915000,111.921000,111.914000,111.914000,0
20170626 151700,111.915000,111.925000,111.910000,111.913000,0
20170626 151800,111.915000,111.920000,111.903000,111.903000,0
20170626 151900,111.904000,111.904000,111.894000,111.904000,0
20170626 152000,111.904000,111.904000,111.891000,111.891000,0
20170626 152100,111.892000,111.896000,111.890000,111.891000,0
20170626 152200,111.892000,111.903000,111.892000,111.903000,0
20170626 152300,111.903000,111.903000,111.888000,111.889000,0
20170626 152400,111.891000,111.899000,111.888000,111.899000,0
20170626 152500,111.899000,111.899000,111.892000,111.898000,0
20170626 152600,111.898000,111.906000,111.898000,111.905000,0
20170626 152700,111.905000,111.905000,111.898000,111.898000,0
20170626 152800,111.897000,111.909000,111.897000,111.903000,0
20170626 152900,111.901000,111.904000,111.900000,111.903000,0
20170626 153000,111.903000,111.906000,111.902000,111.903000,0
20170626 153100,111.903000,111.916000,111.898000,111.916000,0
20170626 153200,111.913000,111.921000,111.904000,111.921000,0
20170626 153300,111.921000,111.922000,111.915000,111.917000,0
20170626 153400,111.917000,111.917000,111.910000,111.913000,0
20170626 153500,111.912000,111.912000,111.908000,111.910000,0
20170626 153600,111.912000,111.921000,111.912000,111.913000,0
20170626 153700,111.912000,111.912000,111.892000,111.893000,0
20170626 153800,111.898000,111.906000,111.898000,111.904000,0
20170626 153900,111.904000,111.912000,111.904000,111.905000,0
20170626 154000,111.904000,111.907000,111.899000,111.905000,0
20170626 154100,111.905000,111.905000,111.891000,111.891000,0
20170626 154200,111.891000,111.891000,111.870000,111.873000,0
20170626 154300,111.872000,111.878000,111.862000,111.864000,0
20170626 154400,111.866000,111.886000,111.865000,111.880000,0
20170626 154500,111.880000,111.889000,111.879000,111.885000,0
20170626 154600,111.886000,111.892000,111.879000,111.891000,0
20170626 154700,111.888000,111.888000,111.867000,111.869000,0
20170626 154800,111.871000,111.871000,111.856000,111.862000,0
20170626 154900,111.864000,111.867000,111.858000,111.862000,0
20170626 155000,111.860000,111.866000,111.855000,111.855000,0
20170626 155100,111.855000,111.862000,111.847000,111.857000,0
20170626 155200,111.859000,111.862000,111.855000,111.858000,0
20170626 155300,111.858000,111.865000,111.857000,111.863000,0
20170626 155400,111.859000,111.866000,111.856000,111.863000,0
20170626 155500,111.862000,111.864000,111.855000,111.858000,0
20170626 155600,111.858000,111.870000,111.857000,111.867000,0
20170626 155700,111.867000,111.870000,111.856000,111.868000,0
20170626 155800,111.870000,111.870000,111.860000,111.860000,0
20170626 155900,111.860000,111.866000,111.856000,111.864000,0
20170626 160000,111.866000,111.875000,111.859000,111.862000,0
20170626 160100,111.862000,111.866000,111.861000,111.865000,0
20170626 160200,111.868000,111.870000,111.866000,111.866000,0
20170626 160300,111.865000,111.876000,111.865000,111.876000,0
20170626 160400,111.873000,111.882000,111.870000,111.878000,0
20170626 160500,111.877000,111.877000,111.872000,111.872000,0
20170626 160600,111.872000,111.872000,111.865000,111.865000,0
20170626 160700,111.865000,111.870000,111.865000,111.867000,0
20170626 160800,111.867000,111.873000,111.866000,111.873000,0
20170626 160900,111.873000,111.873000,111.870000,111.872000,0
20170626 161000,111.873000,111.873000,111.866000,111.866000,0
20170626 161100,111.867000,111.867000,111.866000,111.866000,0
20170626 161200,111.862000,111.862000,111.854000,111.857000,0
20170626 161300,111.855000,111.860000,111.855000,111.860000,0
20170626 161400,111.859000,111.867000,111.859000,111.861000,0
20170626 161500,111.861000,111.861000,111.858000,111.861000,0
20170626 161600,111.861000,111.861000,111.859000,111.861000,0
20170626 161700,111.858000,111.861000,111.856000,111.861000,0
20170626 161800,111.860000,111.863000,111.859000,111.862000,0
20170626 161900,111.861000,111.867000,111.861000,111.865000,0
20170626 162000,111.867000,111.868000,111.862000,111.862000,0
20170626 162100,111.861000,111.865000,111.861000,111.863000,0
20170626 162200,111.863000,111.863000,111.862000,111.862000,0
20170626 162300,111.863000,111.865000,111.859000,111.862000,0
20170626 162400,111.862000,111.864000,111.862000,111.863000,0
20170626 162500,111.863000,111.863000,111.862000,111.862000,0
20170626 162600,111.863000,111.868000,111.863000,111.867000,0
20170626 162700,111.869000,111.869000,111.868000,111.868000,0
20170626 162800,111.867000,111.868000,111.867000,111.868000,0
20170626 162900,111.868000,111.879000,111.868000,111.879000,0
20170626 163000,111.878000,111.886000,111.878000,111.885000,0
20170626 163100,111.884000,111.888000,111.884000,111.888000,0
20170626 163200,111.887000,111.897000,111.887000,111.895000,0
20170626 163300,111.893000,111.894000,111.891000,111.891000,0
20170626 163400,111.891000,111.892000,111.891000,111.892000,0
20170626 163500,111.891000,111.891000,111.880000,111.881000,0
20170626 163600,111.880000,111.891000,111.879000,111.888000,0
20170626 163700,111.889000,111.898000,111.887000,111.898000,0
20170626 163800,111.898000,111.905000,111.897000,111.905000,0
20170626 163900,111.904000,111.906000,111.899000,111.899000,0
20170626 164000,111.899000,111.907000,111.899000,111.907000,0
20170626 164100,111.909000,111.913000,111.908000,111.912000,0
20170626 164200,111.911000,111.912000,111.907000,111.908000,0
20170626 164300,111.908000,111.908000,111.902000,111.902000,0
20170626 164400,111.903000,111.909000,111.903000,111.909000,0
20170626 164500,111.909000,111.911000,111.909000,111.910000,0
20170626 164600,111.911000,111.917000,111.908000,111.916000,0
20170626 164700,111.916000,111.918000,111.915000,111.915000,0
20170626 164800,111.912000,111.918000,111.909000,111.914000,0
20170626 164900,111.914000,111.918000,111.914000,111.917000,0
20170626 165000,111.917000,111.917000,111.886000,111.886000,0
20170626 165100,111.886000,111.886000,111.865000,111.865000,0
20170626 165200,111.865000,111.865000,111.862000,111.865000,0
20170626 165300,111.865000,111.868000,111.863000,111.864000,0
20170626 165400,111.865000,111.865000,111.863000,111.865000,0
20170626 165500,111.865000,111.866000,111.865000,111.866000,0
20170626 165600,111.866000,111.867000,111.863000,111.863000,0
20170626 165700,111.863000,111.865000,111.853000,111.856000,0
20170626 165800,111.856000,111.859000,111.855000,111.859000,0
20170626 165900,111.858000,111.876000,111.837000,111.837000,0
20170626 170000,111.820000,111.828000,111.819000,111.819000,0
20170626 170100,111.826000,111.834000,111.826000,111.834000,0
20170626 170300,111.838000,111.839000,111.838000,111.839000,0
20170626 170400,111.839000,111.858000,111.839000,111.858000,0
20170626 170500,111.857000,111.870000,111.850000,111.850000,0
20170626 170600,111.850000,111.850000,111.844000,111.846000,0
20170626 170700,111.845000,111.851000,111.841000,111.849000,0
20170626 170800,111.844000,111.844000,111.840000,111.840000,0
20170626 170900,111.840000,111.842000,111.838000,111.838000,0
20170626 171000,111.838000,111.850000,111.838000,111.843000,0
20170626 171100,111.841000,111.849000,111.838000,111.843000,0
20170626 171200,111.842000,111.846000,111.838000,111.842000,0
20170626 171300,111.841000,111.846000,111.839000,111.840000,0
20170626 171400,111.840000,111.840000,111.839000,111.839000,0
20170626 171500,111.839000,111.842000,111.839000,111.840000,0
20170626 171600,111.841000,111.846000,111.840000,111.842000,0
20170626 171700,111.842000,111.843000,111.841000,111.841000,0
20170626 171800,111.841000,111.844000,111.841000,111.842000,0
20170626 171900,111.841000,111.841000,111.841000,111.841000,0
20170626 172000,111.841000,111.842000,111.841000,111.841000,0
20170626 172100,111.841000,111.843000,111.840000,111.842000,0
20170626 172200,111.843000,111.853000,111.843000,111.849000,0
20170626 172300,111.848000,111.851000,111.844000,111.848000,0
20170626 172400,111.847000,111.850000,111.846000,111.847000,0
20170626 172500,111.849000,111.851000,111.848000,111.850000,0
20170626 172600,111.848000,111.851000,111.847000,111.847000,0
20170626 172700,111.848000,111.851000,111.844000,111.849000,0
20170626 172800,111.848000,111.850000,111.848000,111.850000,0
20170626 172900,111.849000,111.850000,111.839000,111.849000,0
20170626 173000,111.847000,111.850000,111.839000,111.842000,0
20170626 173100,111.840000,111.843000,111.837000,111.839000,0
20170626 173200,111.840000,111.841000,111.839000,111.840000,0
20170626 173300,111.841000,111.843000,111.839000,111.842000,0
20170626 173400,111.843000,111.843000,111.840000,111.840000,0
20170626 173500,111.839000,111.843000,111.839000,111.839000,0
20170626 173600,111.835000,111.841000,111.835000,111.835000,0
20170626 173700,111.838000,111.846000,111.836000,111.842000,0
20170626 173800,111.846000,111.846000,111.826000,111.835000,0
20170626 173900,111.837000,111.856000,111.835000,111.851000,0
20170626 174000,111.853000,111.855000,111.842000,111.846000,0
20170626 174100,111.845000,111.847000,111.845000,111.846000,0
20170626 174200,111.845000,111.847000,111.845000,111.846000,0
20170626 174300,111.842000,111.846000,111.838000,111.845000,0
20170626 174500,111.846000,111.846000,111.839000,111.840000,0
20170626 174600,111.834000,111.834000,111.821000,111.829000,0
20170626 174700,111.832000,111.837000,111.832000,111.835000,0
20170626 174800,111.836000,111.838000,111.832000,111.835000,0
20170626 174900,111.834000,111.840000,111.832000,111.836000,0
20170626 175000,111.838000,111.847000,111.835000,111.846000,0
20170626 175100,111.848000,111.855000,111.847000,111.852000,0
20170626 175200,111.853000,111.853000,111.829000,111.850000,0
20170626 175300,111.849000,111.852000,111.848000,111.848000,0
20170626 175400,111.849000,111.849000,111.843000,111.845000,0
20170626 175500,111.843000,111.845000,111.828000,111.842000,0
20170626 175600,111.841000,111.851000,111.839000,111.851000,0
20170626 175700,111.852000,111.858000,111.848000,111.858000,0
20170626 175800,111.859000,111.860000,111.848000,111.850000,0
