20170626 000000,111.306000,111.321000,111.303000,111.318000,0
20170626 175900,111.852000,111.854000,111.852000,111.854000,0
20170626 180000,111.852000,111.869000,111.852000,111.867000,0
20170626 180100,111.865000,111.870000,111.859000,111.869000,0
20170626 180200,111.868000,111.878000,111.864000,111.877000,0
20170626 180300,111.878000,111.878000,111.873000,111.878000,0
20170626 180400,111.875000,111.879000,111.872000,111.873000,0
20170626 180500,111.875000,111.875000,111.869000,111.872000,0
20170626 180700,111.872000,111.874000,111.870000,111.874000,0
20170626 180800,111.875000,111.876000,111.874000,111.874000,0
20170626 180900,111.874000,111.875000,111.874000,111.875000,0
20170626 181000,111.875000,111.875000,111.863000,111.869000,0
20170626 181100,111.868000,111.868000,111.868000,111.868000,0
20170626 181200,111.871000,111.880000,111.870000,111.874000,0
20170626 181300,111.874000,111.878000,111.873000,111.877000,0
20170626 181400,111.881000,111.886000,111.881000,111.883000,0
20170626 181500,111.883000,111.886000,111.869000,111.875000,0
20170626 181600,111.873000,111.877000,111.873000,111.875000,0
20170626 181700,111.873000,111.876000,111.873000,111.876000,0
20170626 181800,111.874000,111.876000,111.872000,111.872000,0
20170626 181900,111.871000,111.881000,111.871000,111.877000,0
20170626 182000,111.876000,111.877000,111.876000,111.876000,0
20170626 182100,111.877000,111.877000,111.866000,111.868000,0
20170626 182200,111.868000,111.876000,111.868000,111.872000,0
20170626 182300,111.871000,111.871000,111.867000,111.867000,0
20170626 182400,111.866000,111.866000,111.863000,111.864000,0
20170626 182500,111.864000,111.865000,111.864000,111.865000,0
20170626 182600,111.867000,111.874000,111.867000,111.874000,0
20170626 182700,111.873000,111.874000,111.869000,111.869000,0
20170626 182800,111.868000,111.870000,111.866000,111.870000,0
20170626 182900,111.869000,111.869000,111.860000,111.860000,0
20170626 183000,111.859000,111.864000,111.855000,111.857000,0
20170626 183100,111.859000,111.860000,111.844000,111.844000,0
20170626 183200,111.844000,111.844000,111.833000,111.837000,0
20170626 183300,111.837000,111.838000,111.837000,111.838000,0
20170626 183400,111.840000,111.850000,111.840000,111.849000,0
20170626 183500,111.851000,111.855000,111.850000,111.855000,0
20170626 183600,111.856000,111.856000,111.848000,111.848000,0
20170626 183700,111.846000,111.846000,111.842000,111.842000,0
20170626 183800,111.843000,111.844000,111.842000,111.844000,0
20170626 183900,111.844000,111.848000,111.844000,111.848000,0
20170626 184000,111.848000,111.852000,111.848000,111.852000,0
20170626 184100,111.851000,111.852000,111.848000,111.850000,0
20170626 184200,111.852000,111.854000,111.851000,111.851000,0
20170626 184300,111.850000,111.850000,111.850000,111.850000,0
20170626 184400,111.850000,111.860000,111.850000,111.858000,0
20170626 184500,111.858000,111.869000,111.858000,111.861000,0
20170626 184600,111.862000,111.863000,111.862000,111.863000,0
20170626 184700,111.863000,111.865000,111.863000,111.864000,0
20170626 184800,111.864000,111.865000,111.864000,111.865000,0
20170626 184900,111.865000,111.867000,111.865000,111.865000,0
20170626 185000,111.865000,111.874000,111.865000,111.874000,0
20170626 185100,111.874000,111.878000,111.874000,111.877000,0
20170626 185200,111.877000,111.878000,111.876000,111.878000,0
20170626 185300,111.876000,111.881000,111.876000,111.878000,0
20170626 185400,111.881000,111.881000,111.875000,111.875000,0
20170626 185500,111.875000,111.875000,111.861000,111.861000,0
20170626 185600,111.862000,111.863000,111.861000,111.863000,0
20170626 185700,111.862000,111.863000,111.862000,111.862000,0
20170626 185800,111.863000,111.868000,111.862000,111.868000,0
20170626 185900,111.865000,111.868000,111.862000,111.863000,0
20170626 190000,111.864000,111.864000,111.862000,111.862000,0
20170626 190200,111.862000,111.862000,111.859000,111.859000,0
20170626 190300,111.859000,111.859000,111.852000,111.858000,0
20170626 190400,111.859000,111.864000,111.859000,111.864000,0
20170626 190500,111.863000,111.863000,111.863000,111.863000,0
20170626 190600,111.869000,111.882000,111.869000,111.882000,0
20170626 190700,111.882000,111.882000,111.870000,111.873000,0
20170626 190800,111.873000,111.880000,111.870000,111.876000,0
20170626 190900,111.876000,111.878000,111.874000,111.874000,0
20170626 191000,111.873000,111.882000,111.873000,111.876000,0
20170626 191100,111.877000,111.880000,111.877000,111.880000,0
20170626 191200,111.878000,111.879000,111.878000,111.879000,0
20170626 191300,111.881000,111.882000,111.881000,111.882000,0
20170626 191400,111.882000,111.882000,111.882000,111.882000,0
20170626 191500,111.881000,111.881000,111.881000,111.881000,0
20170626 191600,111.883000,111.888000,111.883000,111.888000,0
20170626 191700,111.888000,111.893000,111.886000,111.886000,0
20170626 191800,111.887000,111.893000,111.886000,111.893000,0
20170626 191900,111.892000,111.894000,111.892000,111.894000,0
20170626 192000,111.893000,111.894000,111.893000,111.894000,0
20170626 192100,111.893000,111.895000,111.893000,111.895000,0
20170626 192200,111.898000,111.908000,111.898000,111.907000,0
20170626 192300,111.906000,111.906000,111.899000,111.901000,0
20170626 192400,111.900000,111.902000,111.893000,111.893000,0
20170626 192500,111.894000,111.898000,111.893000,111.897000,0
20170626 192600,111.896000,111.896000,111.889000,111.890000,0
20170626 192700,111.890000,111.890000,111.888000,111.890000,0
20170626 192800,111.888000,111.888000,111.887000,111.887000,0
20170626 192900,111.887000,111.889000,111.887000,111.889000,0
20170626 193000,111.890000,111.898000,111.890000,111.893000,0
20170626 193100,111.892000,111.892000,111.876000,111.877000,0
20170626 193200,111.876000,111.876000,111.874000,111.875000,0
20170626 193300,111.876000,111.885000,111.876000,111.884000,0
20170626 193400,111.882000,111.891000,111.881000,111.888000,0
20170626 193500,111.886000,111.893000,111.886000,111.892000,0
20170626 193600,111.891000,111.893000,111.891000,111.893000,0
20170626 193700,111.891000,111.894000,111.891000,111.892000,0
20170626 193800,111.890000,111.894000,111.886000,111.893000,0
20170626 193900,111.894000,111.894000,111.893000,111.894000,0
20170626 194000,111.892000,111.892000,111.884000,111.887000,0
20170626 194100,111.887000,111.892000,111.887000,111.889000,0
20170626 194200,111.892000,111.894000,111.892000,111.894000,0
20170626 194300,111.894000,111.895000,111.881000,111.884000,0
20170626 194400,111.885000,111.891000,111.885000,111.888000,0
20170626 194500,111.890000,111.890000,111.885000,111.888000,0
20170626 194600,111.891000,111.900000,111.887000,111.892000,0
20170626 194700,111.892000,111.894000,111.884000,111.886000,0
20170626 194800,111.887000,111.890000,111.886000,111.887000,0
20170626 194900,111.884000,111.886000,111.884000,111.884000,0
20170626 195000,111.886000,111.886000,111.873000,111.874000,0
20170626 195100,111.876000,111.880000,111.873000,111.873000,0
20170626 195200,111.871000,111.871000,111.866000,111.866000,0
20170626 195300,111.867000,111.867000,111.863000,111.864000,0
20170626 195400,111.864000,111.870000,111.863000,111.869000,0
20170626 195500,111.867000,111.869000,111.859000,111.859000,0
20170626 195600,111.859000,111.861000,111.856000,111.856000,0
20170626 195700,111.858000,111.863000,111.856000,111.863000,0
20170626 195800,111.862000,111.863000,111.859000,111.862000,0
20170626 195900,111.862000,111.867000,111.855000,111.867000,0
20170626 200000,111.870000,111.935000,111.870000,111.933000,0
20170626 200100,111.931000,111.948000,111.924000,111.928000,0
20170626 200200,111.928000,111.947000,111.928000,111.939000,0
20170626 200300,111.937000,111.938000,111.921000,111.931000,0
20170626 200400,111.933000,111.943000,111.921000,111.940000,0
20170626 200500,111.941000,111.943000,111.920000,111.922000,0
20170626 200600,111.923000,111.947000,111.923000,111.943000,0
20170626 200700,111.943000,111.952000,111.937000,111.937000,0
20170626 200800,111.939000,111.939000,111.930000,111.931000,0
20170626 200900,111.931000,111.933000,111.919000,111.922000,0
20170626 201000,111.924000,111.935000,111.920000,111.930000,0
20170626 201100,111.931000,111.938000,111.930000,111.938000,0
20170626 201200,111.938000,111.946000,111.935000,111.943000,0
20170626 201300,111.944000,111.947000,111.932000,111.935000,0
20170626 201400,111.936000,111.947000,111.936000,111.946000,0
20170626 201500,111.948000,111.949000,111.923000,111.930000,0
20170626 201600,111.932000,111.932000,111.906000,111.914000,0
20170626 201700,111.917000,111.917000,111.883000,111.883000,0
20170626 201800,111.883000,111.895000,111.882000,111.888000,0
20170626 201900,111.888000,111.898000,111.888000,111.893000,0
20170626 202000,111.893000,111.897000,111.893000,111.894000,0
20170626 202100,111.894000,111.894000,111.887000,111.888000,0
20170626 202200,111.888000,111.897000,111.886000,111.895000,0
20170626 202300,111.896000,111.923000,111.896000,111.916000,0
20170626 202400,111.918000,111.946000,111.916000,111.935000,0
20170626 202500,111.936000,111.941000,111.929000,111.929000,0
20170626 202600,111.928000,111.932000,111.917000,111.918000,0
20170626 202700,111.916000,111.922000,111.905000,111.917000,0
20170626 202800,111.918000,111.931000,111.918000,111.929000,0
20170626 202900,111.932000,111.949000,111.932000,111.944000,0
20170626 203000,111.945000,111.949000,111.942000,111.948000,0
20170626 203100,111.949000,111.954000,111.941000,111.946000,0
20170626 203200,111.947000,111.949000,111.938000,111.949000,0
20170626 203300,111.947000,111.974000,111.942000,111.967000,0
20170626 203400,111.966000,111.969000,111.947000,111.957000,0
20170626 203500,111.958000,111.958000,111.948000,111.950000,0
20170626 203600,111.951000,111.954000,111.946000,111.954000,0
20170626 203700,111.954000,111.961000,111.951000,111.951000,0
20170626 203800,111.950000,111.954000,111.944000,111.944000,0
20170626 203900,111.945000,111.951000,111.935000,111.937000,0
20170626 204000,111.937000,111.941000,111.935000,111.936000,0
20170626 204100,111.939000,111.942000,111.934000,111.942000,0
20170626 204200,111.943000,111.950000,111.938000,111.950000,0
20170626 204300,111.951000,111.960000,111.942000,111.948000,0
20170626 204400,111.948000,111.954000,111.945000,111.953000,0
20170626 204500,111.952000,111.955000,111.949000,111.949000,0
20170626 204600,111.950000,111.954000,111.934000,111.941000,0
20170626 204700,111.939000,111.943000,111.935000,111.942000,0
20170626 204800,111.941000,111.943000,111.929000,111.931000,0
20170626 204900,111.933000,111.937000,111.925000,111.929000,0
20170626 205000,111.928000,111.928000,111.892000,111.906000,0
20170626 205100,111.904000,111.914000,111.899000,111.910000,0
20170626 205200,111.908000,111.917000,111.908000,111.911000,0
20170626 205300,111.911000,111.948000,111.911000,111.945000,0
20170626 205400,111.944000,111.955000,111.935000,111.955000,0
20170626 205500,111.950000,111.952000,111.935000,111.940000,0
20170626 205600,111.939000,111.962000,111.939000,111.962000,0
20170626 205700,111.962000,111.992000,111.962000,111.972000,0
20170626 205800,111.971000,111.971000,111.954000,111.958000,0
20170626 205900,111.949000,111.964000,111.949000,111.964000,0
20170626 210000,111.964000,111.969000,111.950000,111.951000,0
20170626 210100,111.952000,111.955000,111.934000,111.943000,0
20170626 210200,111.941000,111.948000,111.934000,111.947000,0
20170626 210300,111.946000,111.946000,111.935000,111.941000,0
20170626 210400,111.942000,111.946000,111.940000,111.944000,0
20170626 210500,111.944000,111.946000,111.935000,111.936000,0
20170626 210600,111.936000,111.942000,111.936000,111.942000,0
20170626 210700,111.943000,111.969000,111.941000,111.965000,0
20170626 210800,111.967000,111.967000,111.957000,111.961000,0
20170626 210900,111.961000,111.961000,111.953000,111.955000,0
20170626 211000,111.954000,111.962000,111.954000,111.961000,0
20170626 211100,111.957000,111.962000,111.953000,111.962000,0
20170626 211200,111.960000,111.972000,111.960000,111.969000,0
20170626 211300,111.968000,111.969000,111.966000,111.966000,0
20170626 211400,111.967000,111.967000,111.954000,111.955000,0
20170626 211500,111.961000,111.997000,111.961000,111.991000,0
20170626 211600,111.989000,111.991000,111.982000,111.990000,0
20170626 211700,111.991000,111.991000,111.980000,111.985000,0
20170626 211800,111.983000,111.983000,111.979000,111.980000,0
20170626 211900,111.980000,111.980000,111.966000,111.966000,0
20170626 212000,111.966000,111.974000,111.964000,111.966000,0
20170626 212100,111.965000,111.973000,111.965000,111.973000,0
20170626 212200,111.978000,111.983000,111.978000,111.980000,0
20170626 212300,111.981000,111.981000,111.964000,111.964000,0
20170626 212400,111.962000,111.972000,111.961000,111.967000,0
20170626 212500,111.968000,111.969000,111.961000,111.967000,0
20170626 212600,111.968000,111.968000,111.959000,111.961000,0
20170626 212700,111.964000,111.968000,111.964000,111.968000,0
20170626 212800,111.971000,111.977000,111.970000,111.974000,0
20170626 212900,111.974000,111.980000,111.968000,111.979000,0
20170626 213000,111.980000,111.980000,111.967000,111.973000,0
20170626 213100,111.978000,111.989000,111.978000,111.985000,0
20170626 213200,111.986000,111.993000,111.980000,111.984000,0
20170626 213300,111.985000,111.986000,111.977000,111.980000,0
20170626 213400,111.984000,111.988000,111.980000,111.981000,0
20170626 213500,111.981000,111.991000,111.976000,111.988000,0
20170626 213600,111.989000,112.047000,111.989000,112.036000,0
20170626 213700,112.033000,112.048000,112.022000,112.024000,0
20170626 213800,112.025000,112.042000,112.025000,112.039000,0
20170626 213900,112.039000,112.053000,112.039000,112.047000,0
20170626 214000,112.047000,112.047000,112.027000,112.039000,0
20170626 214100,112.037000,112.066000,112.035000,112.058000,0
20170626 214200,112.058000,112.069000,112.050000,112.062000,0
20170626 214300,112.064000,112.075000,112.064000,112.069000,0
20170626 214400,112.066000,112.068000,112.060000,112.068000,0
20170626 214500,112.067000,112.067000,112.039000,112.045000,0
20170626 214600,112.047000,112.049000,112.017000,112.026000,0
20170626 214700,112.026000,112.030000,112.013000,112.018000,0
20170626 214800,112.019000,112.021000,112.016000,112.017000,0
20170626 214900,112.018000,112.020000,111.996000,111.997000,0
20170626 215000,111.999000,112.001000,111.996000,111.997000,0
20170626 215100,111.998000,112.001000,111.990000,111.996000,0
20170626 215200,111.995000,112.008000,111.994000,112.006000,0
20170626 215300,112.004000,112.010000,111.993000,112.001000,0
20170626 215400,112.000000,112.003000,111.996000,111.997000,0
20170626 215500,111.999000,112.011000,111.999000,112.007000,0
20170626 215600,112.008000,112.008000,111.962000,111.964000,0
20170626 215700,111.962000,111.980000,111.962000,111.976000,0
20170626 215800,111.976000,111.976000,111.965000,111.965000,0
20170626 215900,111.964000,111.964000,111.944000,111.947000,0
20170626 220000,111.949000,111.952000,111.943000,111.949000,0
20170626 220100,111.948000,111.950000,111.944000,111.946000,0
20170626 220200,111.947000,111.951000,111.940000,111.943000,0
20170626 220300,111.943000,111.969000,111.943000,111.964000,0
20170626 220400,111.962000,111.969000,111.953000,111.968000,0
20170626 220500,111.967000,111.971000,111.963000,111.965000,0
20170626 220600,111.966000,111.969000,111.944000,111.957000,0
20170626 220700,111.956000,111.957000,111.931000,111.935000,0
20170626 220800,111.937000,111.939000,111.913000,111.913000,0
20170626 220900,111.916000,111.930000,111.907000,111.929000,0
20170626 221000,111.929000,111.932000,111.928000,111.929000,0
20170626 221100,111.930000,111.934000,111.927000,111.927000,0
20170626 221200,111.927000,111.932000,111.923000,111.925000,0
20170626 221300,111.926000,111.928000,111.915000,111.916000,0
20170626 221400,111.917000,111.929000,111.916000,111.929000,0
20170626 221500,111.930000,111.945000,111.930000,111.933000,0
20170626 221600,111.933000,111.938000,111.933000,111.934000,0
20170626 221700,111.934000,111.936000,111.929000,111.935000,0
20170626 221800,111.936000,111.936000,111.916000,111.928000,0
20170626 221900,111.926000,111.930000,111.926000,111.929000,0
20170626 222000,111.929000,111.933000,111.920000,111.926000,0
20170626 222100,111.926000,111.928000,111.925000,111.926000,0
20170626 222200,111.928000,111.931000,111.905000,111.906000,0
20170626 222300,111.907000,111.910000,111.894000,111.901000,0
20170626 222400,111.903000,111.905000,111.889000,111.893000,0
20170626 222500,111.894000,111.897000,111.880000,111.882000,0
20170626 222600,111.881000,111.896000,111.880000,111.896000,0
20170626 222700,111.897000,111.897000,111.878000,111.879000,0
20170626 222800,111.878000,111.878000,111.856000,111.872000,0
20170626 222900,111.872000,111.883000,111.871000,111.883000,0
20170626 223000,111.883000,111.886000,111.866000,111.870000,0
20170626 223100,111.871000,111.885000,111.870000,111.884000,0
20170626 223200,111.882000,111.882000,111.865000,111.868000,0
20170626 223300,111.869000,111.880000,111.867000,111.877000,0
20170626 223400,111.877000,111.888000,111.876000,111.888000,0
20170626 223500,111.888000,111.903000,111.887000,111.901000,0
20170626 223600,111.900000,111.901000,111.888000,111.894000,0
20170626 223700,111.894000,111.909000,111.894000,111.909000,0
20170626 223800,111.910000,111.910000,111.906000,111.908000,0
20170626 223900,111.909000,111.909000,111.907000,111.907000,0
20170626 224000,111.907000,111.910000,111.901000,111.910000,0
20170626 224100,111.911000,111.921000,111.911000,111.921000,0
20170626 224200,111.924000,111.925000,111.913000,111.914000,0
20170626 224300,111.918000,111.926000,111.916000,111.921000,0
20170626 224400,111.923000,111.929000,111.921000,111.926000,0
20170626 224500,111.927000,111.929000,111.926000,111.926000,0
20170626 224600,111.927000,111.927000,111.913000,111.920000,0
20170626 224700,111.926000,111.934000,111.926000,111.933000,0
20170626 224800,111.935000,111.937000,111.931000,111.934000,0
20170626 224900,111.935000,111.937000,111.932000,111.933000,0
20170626 225000,111.932000,111.932000,111.925000,111.925000,0
20170626 225100,111.924000,111.924000,111.887000,111.888000,0
20170626 225200,111.886000,111.889000,111.874000,111.887000,0
20170626 225300,111.888000,111.894000,111.887000,111.893000,0
20170626 225400,111.894000,111.900000,111.893000,111.893000,0
20170626 225500,111.897000,111.899000,111.896000,111.897000,0
20170626 225600,111.894000,111.900000,111.893000,111.893000,0
20170626 225700,111.895000,111.900000,111.894000,111.900000,0
20170626 225800,111.899000,111.906000,111.891000,111.905000,0
20170626 225900,111.906000,111.907000,111.895000,111.900000,0
20170626 230000,111.901000,111.906000,111.900000,111.906000,0
20170626 230100,111.906000,111.907000,111.906000,111.907000,0
20170626 230200,111.906000,111.906000,111.905000,111.905000,0
20170626 230300,111.907000,111.907000,111.901000,111.901000,0
20170626 230400,111.904000,111.907000,111.904000,111.906000,0
20170626 230500,111.909000,111.909000,111.901000,111.901000,0
20170626 230600,111.901000,111.906000,111.899000,111.900000,0
20170626 230700,111.900000,111.900000,111.875000,111.875000,0
20170626 230800,111.879000,111.886000,111.879000,111.886000,0
20170626 230900,111.886000,111.890000,111.883000,111.885000,0
20170626 231000,111.885000,111.885000,111.883000,111.883000,0
20170626 231100,111.882000,111.888000,111.882000,111.887000,0
20170626 231200,111.887000,111.890000,111.885000,111.888000,0
20170626 231300,111.889000,111.895000,111.888000,111.888000,0
20170626 231400,111.887000,111.889000,111.885000,111.889000,0
20170626 231500,111.889000,111.895000,111.889000,111.889000,0
20170626 231600,111.889000,111.889000,111.883000,111.889000,0
20170626 231700,111.889000,111.889000,111.883000,111.883000,0
20170626 231800,111.883000,111.889000,111.883000,111.889000,0
20170626 231900,111.888000,111.897000,111.888000,111.894000,0
20170626 232000,111.893000,111.893000,111.881000,111.886000,0
20170626 232100,111.887000,111.891000,111.883000,111.883000,0
20170626 232200,111.883000,111.883000,111.882000,111.883000,0
20170626 232300,111.885000,111.895000,111.885000,111.892000,0
20170626 232400,111.891000,111.892000,111.883000,111.889000,0
20170626 232500,111.890000,111.893000,111.889000,111.892000,0
20170626 232600,111.892000,111.892000,111.876000,111.876000,0
20170626 232700,111.877000,111.884000,111.877000,111.884000,0
20170626 232800,111.883000,111.890000,111.883000,111.888000,0
20170626 232900,111.889000,111.889000,111.888000,111.889000,0
20170626 233000,111.890000,111.901000,111.889000,111.901000,0
20170626 233100,111.900000,111.903000,111.898000,111.902000,0
20170626 233200,111.903000,111.903000,111.898000,111.901000,0
20170626 233300,111.901000,111.904000,111.868000,111.871000,0
20170626 233400,111.873000,111.883000,111.873000,111.875000,0
20170626 233500,111.876000,111.876000,111.861000,111.862000,0
20170626 233600,111.863000,111.868000,111.862000,111.865000,0
20170626 233700,111.864000,111.864000,111.852000,111.859000,0
20170626 233800,111.860000,111.866000,111.854000,111.863000,0
20170626 233900,111.861000,111.870000,111.859000,111.870000,0
20170626 234000,111.871000,111.880000,111.864000,111.879000,0
20170626 234100,111.878000,111.879000,111.876000,111.878000,0
20170626 234200,111.876000,111.882000,111.876000,111.882000,0
20170626 234300,111.884000,111.884000,111.883000,111.883000,0
20170626 234400,111.881000,111.881000,111.871000,111.871000,0
20170626 234500,111.871000,111.876000,111.871000,111.872000,0
20170626 234600,111.871000,111.877000,111.870000,111.876000,0
20170626 234700,111.877000,111.877000,111.867000,111.868000,0
20170626 234800,111.867000,111.875000,111.867000,111.875000,0
20170626 234900,111.873000,111.880000,111.873000,111.879000,0
20170626 235000,111.881000,111.895000,111.881000,111.889000,0
20170626 235100,111.890000,111.894000,111.883000,111.883000,0
20170626 235200,111.884000,111.889000,111.884000,111.885000,0
20170626 235300,111.885000,111.895000,111.885000,111.895000,0
20170626 235400,111.896000,111.896000,111.894000,111.894000,0
20170626 235500,111.893000,111.893000,111.889000,111.889000,0
20170626 235600,111.891000,111.891000,111.890000,111.890000,0
20170626 235700,111.891000,111.892000,111.890000,111.890000,0
20170626 235800,111.889000,111.891000,111.884000,111.887000,0
20170626 235900,111.887000,111.887000,111.883000,111.883000,0
